stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-01_1151,OWL,60,2026-10-16,45,11.88,45.13,-3.76,325,2732,45414,35413
2026-09-01_1151,OWL,91,2026-11-20,80,11.88,49.29,-2.65,200,127,18373,70989
2026-09-01_1151,OWL,182,2027-02-19,171,11.88,49.74,-4.48,392,1205,12395,16403
2026-09-01_1151,QQQ,30,2026-09-18,17,712.2,16.97,-4.06,37250,36348,994856,1242497
2026-09-01_1151,QQQ,60,2026-10-16,45,712.2,18.0,-4.72,18342,18893,321611,487993
2026-09-01_1151,QQQ,91,2026-11-20,80,712.2,19.18,-5.06,3672,10111,192959,182550
2026-09-01_1151,QQQ,182,2027-02-19,171,712.2,20.66,-4.85,1947,1209,31752,53604
2026-09-01_1151,RKLB,30,2026-09-18,17,62.63,64.04,1.19,2716,820,63811,61029
2026-09-01_1151,RKLB,60,2026-10-16,45,62.63,67.44,3.96,3504,1093,64061,48182
2026-09-01_1151,RKLB,91,2026-12-18,108,62.63,73.22,5.56,1656,456,55269,65918
2026-09-01_1151,RKLB,182,2027-03-19,199,62.63,74.18,6.58,810,513,27983,22294
2026-09-01_1151,SLV,30,2026-09-18,17,58.94,40.63,1.99,11653,5537,776958,395307
2026-09-01_1151,SLV,60,2026-10-16,45,58.94,42.59,3.38,13552,4342,309632,140090
2026-09-01_1151,SLV,91,2026-11-20,80,58.94,43.75,4.84,3886,1586,298615,73143
2026-09-01_1151,SLV,182,2027-03-19,199,58.94,43.99,7.64,5953,923,180065,73288
2026-09-01_1151,SMH,30,2026-09-18,17,549.41,29.56,-3.12,5803,10935,184289,354870
2026-09-01_1151,SMH,60,2026-10-16,45,549.41,32.13,-3.73,8974,11666,98651,103306
2026-09-01_1151,SMH,91,2026-11-20,80,549.41,34.2,-3.53,726,1143,20792,64443
2026-09-01_1151,SMH,182,2027-02-19,171,549.41,35.43,-3.59,994,1347,3134,5078
2026-09-01_1151,SPCX,30,2026-09-18,17,144.87,48.98,0.05,22764,10175,432737,424217
2026-09-01_1151,SPCX,60,2026-10-16,45,144.87,49.96,-0.55,5326,5828,168032,237003
2026-09-01_1151,SPCX,91,2026-11-20,80,144.87,54.43,-0.43,1776,1970,79345,133245
2026-09-01_1151,SPCX,182,2027-02-19,171,144.87,54.49,-0.52,3626,313,32399,32071
2026-09-01_1151,SPY,30,2026-09-18,17,764.5,12.51,-3.74,44855,71733,899928,2988990
2026-09-01_1151,SPY,60,2026-10-16,45,764.5,12.68,-3.93,28726,74068,295158,1239627
2026-09-01_1151,SPY,91,2026-11-20,80,764.5,13.78,-4.18,7942,12326,144281,1635888
2026-09-01_1151,SPY,182,2027-03-19,199,764.5,14.93,-5.02,3460,3994,260444,258228
2026-09-01_1151,TLT,30,2026-09-18,17,82.14,11.09,-0.08,37318,5664,882970,679420
2026-09-01_1151,TLT,60,2026-10-16,45,82.14,11.04,-0.3,15723,8010,598752,592989
2026-09-01_1151,TLT,91,2026-11-20,80,82.14,11.55,-0.54,3047,1381,279677,392337
2026-09-01_1151,TLT,182,2027-02-19,171,82.14,11.59,-0.48,5508,613,203620,98572
2026-09-01_1151,TSLA,30,2026-09-18,17,358.68,40.01,0.15,21996,17230,329226,281462
2026-09-01_1151,TSLA,60,2026-10-16,45,358.68,40.17,0.83,9059,6086,114984,156403
2026-09-01_1151,TSLA,91,2026-11-20,80,358.68,43.43,0.84,3471,1641,105909,130966
2026-09-01_1151,TSLA,182,2027-02-19,171,358.68,45.1,1.43,2707,475,35178,20467
2026-09-01_1151,USO,30,2026-09-18,17,137.35,41.53,1.33,4747,3371,126016,119699
2026-09-01_1151,USO,60,2026-10-16,45,137.35,42.89,6.62,4154,4322,81484,205158
2026-09-01_1151,USO,91,2026-12-18,108,137.35,43.81,7.73,1996,2124,65966,64644
2026-09-01_1151,USO,182,2027-03-19,199,137.35,41.91,4.45,698,3420,17215,45428
2026-09-01_1151,VTV,30,2026-09-18,17,224.49,15.13,,45,1649,295,1265
2026-09-01_1151,VTV,60,2026-10-16,45,224.49,14.31,-1.79,8,4,60,18
2026-09-01_1151,VTV,91,2026-11-20,80,224.49,13.56,1.13,279,128,1322,269
2026-09-01_1151,VTV,182,2027-02-19,171,224.49,12.44,2.2,454,170,1448,689
2026-09-01_1151,VUG,30,2026-09-18,17,87.81,21.59,-4.98,451,286,12853,20225
2026-09-01_1151,VUG,60,2026-10-16,45,87.81,18.07,0.5,134,68,516,54
2026-09-01_1151,VUG,91,2026-12-18,108,87.81,26.34,-1.43,555,420,8305,2576
2026-09-01_1151,VUG,182,2027-03-19,199,87.81,28.4,-1.34,184,160,1854,959
2026-09-01_1151,XBI,30,2026-09-18,17,162.71,30.26,-1.36,4939,3258,69923,94059
2026-09-01_1151,XBI,60,2026-10-16,45,162.71,31.47,0.94,4405,1187,22306,16333
2026-09-01_1151,XBI,91,2026-12-18,108,162.71,32.08,-2.35,706,1512,72845,37976
2026-09-01_1151,XBI,182,2027-03-19,199,162.71,32.06,-2.67,83,115,1392,3526
2026-09-01_1151,XLB,30,2026-09-18,17,52.25,18.17,-1.56,1773,601,213970,19413
2026-09-01_1151,XLB,60,2026-10-16,45,52.25,17.95,-1.74,348,129,1376,1092
2026-09-01_1151,XLB,91,2026-12-18,108,52.25,18.42,-3.45,2554,102,23468,17641
2026-09-01_1151,XLB,182,2027-03-19,199,52.25,18.52,3.38,170,67,1088,6149
2026-09-01_1151,XLC,30,2026-09-18,17,111.44,15.88,-4.24,264,2247,16269,183019
2026-09-01_1151,XLC,60,2026-10-16,45,111.44,17.01,-6.43,40,21,227,181
2026-09-01_1151,XLC,91,2026-12-18,108,111.44,17.31,-1.34,147,218,8154,5462
2026-09-01_1151,XLC,182,2027-03-19,199,111.44,19.61,-4.9,46,28,276,106
2026-09-01_1151,XLE,30,2026-09-18,17,64.28,24.14,-0.0,2220,5022,380426,686914
2026-09-01_1151,XLE,60,2026-10-16,45,64.28,24.88,0.19,1562,3459,100430,103720
2026-09-01_1151,XLE,91,2026-11-20,80,64.28,25.59,,1475,170,76543,34230
2026-09-01_1151,XLE,182,2027-03-19,199,64.28,24.81,-0.12,537,971,46788,83233
2026-09-01_1151,XLF,30,2026-09-18,17,57.47,13.84,-0.8,5774,40067,577846,1404135
2026-09-01_1151,XLF,60,2026-10-16,45,57.47,14.87,-1.6,896,16262,202598,312918
2026-09-01_1151,XLF,91,2026-11-20,80,57.47,15.4,-2.26,1257,347,192775,136886
2026-09-01_1151,XLF,182,2027-03-19,199,57.47,16.61,-3.0,564,6202,193127,200710
2026-09-01_1151,XLI,30,2026-09-18,17,173.15,16.58,-0.68,805,2699,40061,207544
2026-09-01_1151,XLI,60,2026-10-16,45,173.15,17.32,-1.24,90,915,1210,2103
2026-09-01_1151,XLI,91,2026-11-20,80,173.15,18.12,0.76,171,963,27532,118348
2026-09-01_1151,XLI,182,2027-03-19,199,173.15,16.77,1.64,571,653,9260,9441
2026-09-01_1151,XLK,30,2026-09-18,17,184.82,23.43,-3.82,481,1168,57694,112010
2026-09-01_1151,XLK,60,2026-10-16,45,184.82,25.21,-4.44,506,566,4877,15789
2026-09-01_1151,XLK,91,2026-11-20,80,184.82,26.74,-5.05,78,119,593,926
2026-09-01_1151,XLK,182,2027-03-19,199,184.82,26.78,-4.1,3422,1135,11170,8301
2026-09-01_1151,XLP,30,2026-09-18,17,85.78,14.94,0.1,2053,2371,44150,97851
2026-09-01_1151,XLP,60,2026-10-16,45,85.78,15.1,-1.15,173,134,2635,10001
2026-09-01_1151,XLP,91,2026-11-20,80,85.78,16.3,-0.34,36,46,39,54
2026-09-01_1151,XLP,182,2027-03-19,199,85.78,16.29,-1.45,65,30462,1333,33038
2026-09-01_1151,XLRE,30,2026-09-18,17,44.2,14.01,-0.13,97,105,2203,925
2026-09-01_1151,XLRE,60,2026-10-16,45,44.2,,,6,13,31,99
2026-09-01_1151,XLRE,91,2026-11-20,80,44.2,13.28,1.35,78,92,965,2357
2026-09-01_1151,XLRE,182,2027-02-19,171,44.2,22.6,,37,17,366,32
2026-09-01_1151,XLU,30,2026-09-18,17,42.41,15.91,-0.29,3039,872,153310,123392
2026-09-01_1151,XLU,60,2026-10-16,45,42.41,15.76,-0.74,7069,134,19883,30022
2026-09-01_1151,XLU,91,2026-12-18,108,42.41,16.64,-0.37,2632,880,109671,339935
2026-09-01_1151,XLU,182,2027-03-19,199,42.41,17.49,-0.62,115,86,2614,4833
2026-09-01_1151,XLV,30,2026-09-18,17,171.52,15.09,-0.61,1980,879,70845,106223
2026-09-01_1151,XLV,60,2026-10-16,45,171.52,15.81,-0.6,271,1700,12484,11329
2026-09-01_1151,XLV,91,2026-11-20,80,171.52,16.44,-0.43,181,1659,1304,5301
2026-09-01_1151,XLV,182,2027-03-19,199,171.52,16.94,-2.07,297,407,10945,44889
2026-09-01_1151,XLY,30,2026-09-18,17,115.16,18.44,-1.92,1544,749,45379,176412
2026-09-01_1151,XLY,60,2026-10-16,45,115.16,18.43,-2.05,935,734,6277,18638
2026-09-01_1151,XLY,91,2026-12-18,108,115.16,18.26,-0.12,1720,3202,33687,125778
2026-09-01_1151,XLY,182,2027-03-19,199,115.16,20.17,-3.49,4583,2010,15648,12324
