stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-11_1551,EEM,182,2027-03-19,189,67.84,23.26,-4.07,278,13620,59656,270063
2026-09-11_1551,EWY,30,2026-10-16,35,188.85,45.53,-1.65,1666,2811,83407,103013
2026-09-11_1551,EWY,60,2026-11-20,70,188.85,46.19,-1.25,2083,1517,22851,48112
2026-09-11_1551,EWY,91,2026-12-18,98,188.85,48.95,-2.58,6186,2377,95380,47621
2026-09-11_1551,EWY,182,2027-03-19,189,188.85,44.8,-1.98,3302,865,40865,33164
2026-09-11_1551,FXI,30,2026-10-16,35,34.48,19.71,-1.62,2924,7894,194683,104908
2026-09-11_1551,FXI,60,2026-11-20,70,34.48,20.42,-1.55,193,1787,108149,197874
2026-09-11_1551,FXI,91,2026-12-18,98,34.48,22.0,-0.14,24438,16404,365875,400908
2026-09-11_1551,FXI,182,2027-03-19,189,34.48,21.37,0.5,110,5472,151515,145969
2026-09-11_1551,GDX,30,2026-10-16,35,96.91,43.74,1.21,12249,3266,63515,74530
2026-09-11_1551,GDX,60,2026-11-20,70,96.91,44.46,1.99,825,1333,29353,175243
2026-09-11_1551,GDX,91,2026-12-18,98,96.91,44.14,1.74,2398,1031,193592,232606
2026-09-11_1551,GDX,182,2027-03-19,189,96.91,44.21,1.93,1423,1791,37706,58090
2026-09-11_1551,GLD,30,2026-10-16,35,398.17,23.41,1.21,13092,6639,242305,154372
2026-09-11_1551,GLD,60,2026-11-20,70,398.17,24.05,1.61,6634,1277,357260,359127
2026-09-11_1551,GLD,91,2026-12-18,98,398.17,23.93,1.86,6609,634,181043,74728
2026-09-11_1551,GLD,182,2027-03-19,189,398.17,23.72,1.9,2446,559,140778,86162
2026-09-11_1551,GOOGL,30,2026-10-16,35,338.58,28.3,0.44,26412,11382,264114,108997
2026-09-11_1551,GOOGL,60,2026-11-20,70,338.58,33.66,0.03,17651,2838,162333,72956
2026-09-11_1551,GOOGL,91,2026-12-18,98,338.58,32.96,0.23,6011,1933,181039,123328
2026-09-11_1551,GOOGL,182,2027-03-19,189,338.58,33.85,-0.12,2434,1379,52613,89345
2026-09-11_1551,IBIT,30,2026-10-16,35,43.78,36.82,-0.25,97168,23150,450372,280118
2026-09-11_1551,IBIT,60,2026-11-20,70,43.78,39.25,-0.51,14193,29339,224828,239381
2026-09-11_1551,IBIT,91,2026-12-18,98,43.78,39.68,-0.66,14373,3680,265630,171426
2026-09-11_1551,IBIT,182,2027-03-19,189,43.78,41.09,-0.91,4240,2946,233945,169775
2026-09-11_1551,IGV,30,2026-10-16,35,101.68,30.34,-3.23,9529,9358,36460,47079
2026-09-11_1551,IGV,60,2026-11-20,70,101.68,31.74,-2.14,524,656,43683,106390
2026-09-11_1551,IGV,91,2026-12-18,98,101.68,31.81,-2.27,4382,5329,80603,206723
2026-09-11_1551,IGV,182,2027-03-19,189,101.68,30.42,-2.48,313,2425,14204,39319
2026-09-11_1551,IONQ,30,2026-10-16,35,36.88,69.3,,990,711,29700,36308
2026-09-11_1551,IONQ,60,2026-11-20,70,36.88,76.03,8.61,986,1255,37989,16112
2026-09-11_1551,IONQ,91,2026-12-18,98,36.88,75.52,8.58,1027,413,35761,33093
2026-09-11_1551,IONQ,182,2027-03-19,189,36.88,74.98,13.03,1435,429,18505,6618
2026-09-11_1551,IWM,30,2026-10-16,35,288.94,17.79,-4.52,35110,122014,217865,673141
2026-09-11_1551,IWM,60,2026-11-20,70,288.94,18.72,-4.55,7079,14208,170108,272972
2026-09-11_1551,IWM,91,2026-12-18,98,288.94,19.1,-4.75,26247,31553,585909,1121233
2026-09-11_1551,IWM,182,2027-03-19,189,288.94,19.57,-4.32,565,10992,159004,404448
2026-09-11_1551,KRE,30,2026-10-16,35,73.84,21.93,-1.24,3464,978,195219,159332
2026-09-11_1551,KRE,60,2026-11-20,70,73.84,22.59,-1.94,314,1337,83061,69851
2026-09-11_1551,KRE,91,2026-12-18,98,73.84,23.57,-1.1,893,2721,34830,145715
2026-09-11_1551,KRE,182,2027-03-19,189,73.84,22.55,-2.18,418,242,17271,26406
2026-09-11_1551,KWEB,30,2026-10-16,35,24.61,26.67,-0.12,48699,7780,96758,36775
2026-09-11_1551,KWEB,60,2026-11-20,70,24.61,28.03,-1.64,8160,2181,160754,48311
2026-09-11_1551,KWEB,91,2026-12-18,98,24.61,29.72,-0.13,9142,4598,390001,62054
2026-09-11_1551,KWEB,182,2027-02-19,161,24.61,29.76,0.01,2416,538,12158,11778
2026-09-11_1551,META,30,2026-10-16,35,646.49,36.61,0.16,20120,8822,213096,70643
2026-09-11_1551,META,60,2026-11-20,70,646.49,42.64,0.11,4064,3598,170686,68539
2026-09-11_1551,META,91,2026-12-18,98,646.49,41.22,0.17,10280,1899,135842,74903
2026-09-11_1551,META,182,2027-03-19,189,646.49,41.52,0.42,4170,2061,51615,42160
2026-09-11_1551,MSFT,30,2026-10-16,35,496.67,24.04,-1.17,15736,6645,298810,133887
2026-09-11_1551,MSFT,60,2026-11-20,70,496.67,30.03,-1.5,2632,1877,186073,83760
2026-09-11_1551,MSFT,91,2026-12-18,98,496.67,29.01,-1.65,3564,1973,509888,134794
2026-09-11_1551,MSFT,182,2027-03-19,189,496.67,30.33,-1.54,1185,2369,79886,90533
2026-09-11_1551,MU,30,2026-10-16,35,974.68,59.1,1.81,11865,8684,88969,123247
2026-09-11_1551,MU,60,2026-11-20,70,974.68,59.85,2.51,4306,2578,68323,77799
2026-09-11_1551,MU,91,2026-12-18,98,974.68,60.27,2.9,3751,2567,68353,123050
2026-09-11_1551,MU,182,2027-03-19,189,974.68,61.37,2.88,1427,1555,42438,51820
2026-09-11_1551,NBIS,30,2026-10-16,35,224.12,78.88,3.27,2537,2572,33947,49495
2026-09-11_1551,NBIS,60,2026-11-20,70,224.12,89.02,2.62,744,744,27934,32002
2026-09-11_1551,NBIS,91,2026-12-18,98,224.12,88.01,4.32,3118,647,34062,38495
2026-09-11_1551,NBIS,182,2027-03-19,189,224.12,91.19,,380,723,22869,27120
2026-09-11_1551,NVDA,30,2026-10-16,35,218.62,32.08,-2.2,80921,61909,701204,493892
2026-09-11_1551,NVDA,60,2026-11-20,70,218.62,36.91,-2.4,18917,11807,364620,322334
2026-09-11_1551,NVDA,91,2026-12-18,98,218.62,36.69,-2.31,10926,12067,766799,675960
2026-09-11_1551,NVDA,182,2027-03-19,189,218.62,38.18,-1.61,12472,7274,310440,294982
2026-09-11_1551,ONDS,30,2026-10-16,35,7.23,69.23,6.71,5480,534,45689,31493
2026-09-11_1551,ONDS,60,2026-11-20,70,7.23,79.05,6.99,3770,457,23344,14627
2026-09-11_1551,ONDS,91,2026-12-18,98,7.23,80.14,8.36,4829,5144,94743,55864
2026-09-11_1551,ONDS,182,2027-03-19,189,7.23,83.69,7.76,1414,144,55194,8717
2026-09-11_1551,OWL,30,2026-10-16,35,10.51,43.6,2.93,371,1547,45536,36929
2026-09-11_1551,OWL,60,2026-11-20,70,10.51,50.05,-4.52,116,316,19482,72095
2026-09-11_1551,OWL,91,2026-12-18,98,10.51,47.04,-5.48,1219,339,28222,7930
2026-09-11_1551,OWL,182,2027-02-19,161,10.51,48.24,-5.01,142,1368,12324,16545
2026-09-11_1551,QQQ,30,2026-10-16,35,715.19,17.71,-5.25,42813,67957,378753,622695
2026-09-11_1551,QQQ,60,2026-11-20,70,715.19,19.94,-5.42,4798,33605,218951,234865
2026-09-11_1551,QQQ,91,2026-12-18,98,715.19,20.3,-5.23,22881,24825,654141,970136
2026-09-11_1551,QQQ,182,2027-03-19,189,715.19,21.29,-4.71,5023,10012,336311,275790
2026-09-11_1551,RKLB,30,2026-10-16,35,63.22,68.42,7.42,5033,3510,80386,52346
2026-09-11_1551,RKLB,60,2026-10-16,35,63.22,68.42,7.42,5033,3510,80386,52346
2026-09-11_1551,RKLB,91,2026-12-18,98,63.22,76.23,8.66,2206,880,69287,69243
2026-09-11_1551,RKLB,182,2027-03-19,189,63.22,77.26,10.4,747,476,31396,23608
2026-09-11_1551,SLV,30,2026-10-16,35,58.09,41.33,3.71,29521,4470,358678,151774
2026-09-11_1551,SLV,60,2026-11-20,70,58.09,43.32,5.77,7590,3211,323557,81330
2026-09-11_1551,SLV,91,2026-12-18,98,58.09,43.63,6.62,11094,892,286695,107875
2026-09-11_1551,SLV,182,2027-03-19,189,58.09,43.21,7.44,14088,5981,193349,85032
2026-09-11_1551,SMH,30,2026-10-16,35,568.92,32.25,-3.12,4934,15916,121106,130571
2026-09-11_1551,SMH,60,2026-11-20,70,568.92,34.81,-3.55,941,2458,28599,71512
2026-09-11_1551,SMH,91,2026-12-18,98,568.92,34.95,-3.46,1159,3017,62269,75401
2026-09-11_1551,SMH,182,2027-03-19,189,568.92,35.58,-3.27,2633,1507,15745,24363
2026-09-11_1551,SPCX,30,2026-10-16,35,151.19,49.72,-0.58,29236,9288,202297,250852
2026-09-11_1551,SPCX,60,2026-11-20,70,151.19,54.79,-0.11,5137,6814,92226,145764
2026-09-11_1551,SPCX,91,2026-12-18,98,151.19,53.89,-0.07,5971,4863,151710,210059
2026-09-11_1551,SPCX,182,2027-03-19,189,151.19,54.23,-0.53,1296,4416,61400,101427
2026-09-11_1551,SPY,30,2026-10-16,35,764.54,12.81,-4.32,68153,131983,369053,1425497
2026-09-11_1551,SPY,60,2026-11-20,70,764.54,14.01,-4.75,9206,43311,161203,1738127
2026-09-11_1551,SPY,91,2026-12-18,98,764.54,14.62,-5.01,15712,24622,484177,1482047
2026-09-11_1551,SPY,182,2027-03-19,189,764.54,15.02,-5.27,4433,17021,280549,299758
2026-09-11_1551,TLT,30,2026-10-16,35,80.86,11.05,-1.1,65602,27287,667960,536332
2026-09-11_1551,TLT,60,2026-11-20,70,80.86,12.0,-1.19,12561,25978,313429,388759
2026-09-11_1551,TLT,91,2026-12-18,98,80.86,12.17,-1.31,33440,12956,708288,414500
2026-09-11_1551,TLT,182,2027-03-19,189,80.86,12.11,-1.38,8691,2140,122806,190137
2026-09-11_1551,TSLA,30,2026-10-16,35,365.73,39.33,0.47,18017,9954,130120,156026
2026-09-11_1551,TSLA,60,2026-11-20,70,365.73,43.99,0.6,5527,3375,117617,139367
2026-09-11_1551,TSLA,91,2026-12-18,98,365.73,43.5,0.57,5912,2329,245074,221108
2026-09-11_1551,TSLA,182,2027-03-19,189,365.73,45.17,1.16,1789,3292,66371,107027
2026-09-11_1551,USO,30,2026-10-16,35,154.87,54.9,9.2,9069,16286,101256,214678
2026-09-11_1551,USO,60,2026-11-20,70,154.87,51.16,8.1,2054,3110,14022,13916
2026-09-11_1551,USO,91,2026-12-18,98,154.87,50.57,8.32,2504,3339,49074,84118
2026-09-11_1551,USO,182,2027-03-19,189,154.87,48.5,5.83,900,2062,20863,74758
2026-09-11_1551,VTV,30,2026-10-16,35,223.93,12.92,-3.92,11,9,80,37
2026-09-11_1551,VTV,60,2026-11-20,70,223.93,12.25,-3.29,637,168,1468,316
2026-09-11_1551,VTV,91,2026-11-20,70,223.93,12.25,-3.29,637,168,1468,316
2026-09-11_1551,VTV,182,2027-02-19,161,223.93,12.66,3.15,339,173,1473,724
2026-09-11_1551,VUG,30,2026-10-16,35,88.08,16.4,-4.67,129,80,966,254
2026-09-11_1551,VUG,60,2026-10-16,35,88.08,16.4,-4.67,129,80,966,254
2026-09-11_1551,VUG,91,2026-12-18,98,88.08,19.96,-4.3,663,870,8741,3162
2026-09-11_1551,VUG,182,2027-03-19,189,88.08,23.47,-0.09,482,191,2840,1502
2026-09-11_1551,XBI,30,2026-10-16,35,156.41,28.15,-2.57,3625,6377,27300,22134
2026-09-11_1551,XBI,60,2026-10-16,35,156.41,28.15,-2.57,3625,6377,27300,22134
2026-09-11_1551,XBI,91,2026-12-18,98,156.41,28.41,1.05,1564,1538,77374,41403
2026-09-11_1551,XBI,182,2027-03-19,189,156.41,30.31,-0.46,104,114,5977,7182
2026-09-11_1551,XLB,30,2026-10-16,35,50.94,19.23,-1.52,634,210,3057,3594
2026-09-11_1551,XLB,60,2026-10-16,35,50.94,19.23,-1.52,634,210,3057,3594
2026-09-11_1551,XLB,91,2026-12-18,98,50.94,19.22,7.8,134,373,22830,18284
2026-09-11_1551,XLB,182,2027-03-19,189,50.94,23.4,-15.4,60,136,1129,6226
2026-09-11_1551,XLC,30,2026-10-16,35,112.48,17.23,-0.38,83,46,896,266
2026-09-11_1551,XLC,60,2026-10-16,35,112.48,17.23,-0.38,83,46,896,266
2026-09-11_1551,XLC,91,2026-12-18,98,112.48,17.93,-0.91,172,107,8206,6528
2026-09-11_1551,XLC,182,2027-03-19,189,112.48,19.17,-1.28,317,48,323,1279
2026-09-11_1551,XLE,30,2026-10-16,35,64.98,26.13,-0.06,4728,18529,108917,184557
2026-09-11_1551,XLE,60,2026-11-20,70,64.98,26.3,0.29,3545,2067,73840,36764
2026-09-11_1551,XLE,91,2026-12-18,98,64.98,26.59,54.03,2712,5086,274769,515955
2026-09-11_1551,XLE,182,2027-03-19,189,64.98,25.67,0.36,3327,1125,50571,86101
2026-09-11_1551,XLF,30,2026-10-16,35,57.28,15.28,-1.79,5906,221619,208480,326903
2026-09-11_1551,XLF,60,2026-11-20,70,57.28,16.2,-2.22,5942,1175,195120,173354
2026-09-11_1551,XLF,91,2026-12-18,98,57.28,16.48,-2.31,749,1626,379877,397834
2026-09-11_1551,XLF,182,2027-03-19,189,57.28,16.53,-2.81,2113,1285,211209,215958
2026-09-11_1551,XLI,30,2026-10-16,35,172.44,17.55,-1.58,1505,676,9090,8299
2026-09-11_1551,XLI,60,2026-11-20,70,172.44,18.72,-0.25,1194,9657,31981,136753
2026-09-11_1551,XLI,91,2026-12-18,98,172.44,19.38,-2.57,1161,4908,17317,24965
2026-09-11_1551,XLI,182,2027-03-19,189,172.44,19.63,0.57,643,2199,11046,12255
2026-09-11_1551,XLK,30,2026-10-16,35,187.81,23.22,-4.94,1888,3166,6803,16048
2026-09-11_1551,XLK,60,2026-11-20,70,187.81,25.49,-5.62,94,140,1249,1901
2026-09-11_1551,XLK,91,2026-12-18,98,187.81,52.82,-1.16,582,9436,43893,107800
2026-09-11_1551,XLK,182,2027-03-19,189,187.81,26.41,-3.25,4260,3168,11416,11430
2026-09-11_1551,XLP,30,2026-10-16,35,83.34,15.15,-0.85,2259,2353,9003,13246
2026-09-11_1551,XLP,60,2026-11-20,70,83.34,16.14,-0.8,95,168,1394,444
2026-09-11_1551,XLP,91,2026-12-18,98,83.34,15.96,-1.09,428,1038,20901,151164
2026-09-11_1551,XLP,182,2027-03-19,189,83.34,15.53,0.03,319,30506,1663,33363
2026-09-11_1551,XLRE,30,2026-10-16,35,43.38,,,37,14,478,299
2026-09-11_1551,XLRE,60,2026-11-20,70,43.38,14.14,,41,92,981,2564
2026-09-11_1551,XLRE,91,2026-11-20,70,43.38,14.14,,41,92,981,2564
2026-09-11_1551,XLRE,182,2027-02-19,161,43.38,24.64,-2.28,121,27,816,1547
2026-09-11_1551,XLU,30,2026-10-16,35,42.33,15.05,-0.52,1687,837,32435,31885
2026-09-11_1551,XLU,60,2026-10-16,35,42.33,15.05,-0.52,1687,837,32435,31885
2026-09-11_1551,XLU,91,2026-12-18,98,42.33,15.98,-0.87,1119,1629,112585,343139
2026-09-11_1551,XLU,182,2027-03-19,189,42.33,15.35,-0.33,107,55,2986,5460
2026-09-11_1551,XLV,30,2026-10-16,35,165.47,16.11,-1.46,4179,1417,14673,14886
2026-09-11_1551,XLV,60,2026-11-20,70,165.47,16.54,-1.63,1169,98,1647,11135
2026-09-11_1551,XLV,91,2026-12-18,98,165.47,16.68,-1.69,269,854,32265,83904
2026-09-11_1551,XLV,182,2027-03-19,189,165.47,16.99,-1.98,1078,4399,13452,47406
2026-09-11_1551,XLY,30,2026-10-16,35,113.01,17.95,-3.25,816,726,7712,19698
2026-09-11_1551,XLY,60,2026-10-16,35,113.01,17.95,-3.25,816,726,7712,19698
2026-09-11_1551,XLY,91,2026-12-18,98,113.01,19.83,-0.7,748,4358,33787,124890
2026-09-11_1551,XLY,182,2027-03-19,189,113.01,20.53,7.37,1219,2321,16078,14864
