stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-14_0951,XBI,60,2026-10-16,32,157.09,29.71,-2.7,3636,3672,29649,28112
2026-09-14_0951,XBI,91,2026-12-18,95,157.09,29.22,-3.74,1621,1534,77558,41400
2026-09-14_0951,XBI,182,2027-03-19,186,157.09,30.0,-1.5,104,114,5981,7193
2026-09-14_0951,XLB,30,2026-10-16,32,50.56,26.15,-4.22,629,210,3415,3614
2026-09-14_0951,XLB,60,2026-10-16,32,50.56,26.15,-4.22,629,210,3415,3614
2026-09-14_0951,XLB,91,2026-12-18,95,50.56,20.86,8.04,222,483,22950,18313
2026-09-14_0951,XLB,182,2027-03-19,186,50.56,21.51,-30.45,60,136,1129,6238
2026-09-14_0951,XLC,30,2026-10-16,32,114.53,18.54,-6.54,83,43,928,266
2026-09-14_0951,XLC,60,2026-10-16,32,114.53,18.54,-6.54,83,43,928,266
2026-09-14_0951,XLC,91,2026-12-18,95,114.53,19.21,-3.79,171,107,8211,6552
2026-09-14_0951,XLC,182,2027-03-19,186,114.53,22.76,0.03,317,48,623,1283
2026-09-14_0951,XLE,30,2026-10-16,32,65.83,27.29,-0.24,1636,7634,111673,188020
2026-09-14_0951,XLE,60,2026-11-20,67,65.83,27.16,0.66,992,673,74425,39140
2026-09-14_0951,XLE,91,2026-12-18,95,65.83,26.94,-2.07,1654,4889,274591,517094
2026-09-14_0951,XLE,182,2027-03-19,186,65.83,25.95,0.65,3416,1117,52540,86803
2026-09-14_0951,XLF,30,2026-10-16,32,57.34,15.92,-2.07,2787,5848,210489,541003
2026-09-14_0951,XLF,60,2026-11-20,67,57.34,16.64,-2.77,5910,1116,195166,173259
2026-09-14_0951,XLF,91,2026-12-18,95,57.34,16.87,-2.44,1249,1611,380081,395260
2026-09-14_0951,XLF,182,2027-03-19,186,57.34,16.76,-2.94,2077,976,211192,215964
2026-09-14_0951,XLI,30,2026-10-16,32,169.38,19.26,-2.66,1508,295,10270,8667
2026-09-14_0951,XLI,60,2026-11-20,67,169.38,19.39,-2.02,1194,9656,32473,135506
2026-09-14_0951,XLI,91,2026-12-18,95,169.38,16.87,-1.13,1092,4912,17371,26440
2026-09-14_0951,XLI,182,2027-03-19,186,169.38,19.14,-0.19,638,2199,11182,12408
2026-09-14_0951,XLK,30,2026-10-16,32,183.47,25.17,-3.49,1386,2652,8071,18307
2026-09-14_0951,XLK,60,2026-11-20,67,183.47,26.53,-4.17,96,84,1304,1925
2026-09-14_0951,XLK,91,2026-12-18,95,183.47,45.96,-18.83,393,9479,43927,108159
2026-09-14_0951,XLK,182,2027-03-19,186,183.47,26.43,-3.98,4262,1166,12497,13768
2026-09-14_0951,XLP,30,2026-10-16,32,84.6,15.96,-1.79,97,506,10853,14780
2026-09-14_0951,XLP,60,2026-11-20,67,84.6,16.97,,271,168,1176,505
2026-09-14_0951,XLP,91,2026-12-18,95,84.6,15.75,-1.35,413,1104,21074,151224
2026-09-14_0951,XLP,182,2027-03-19,186,84.6,15.93,-1.47,322,30514,1885,33399
2026-09-14_0951,XLRE,30,2026-10-16,32,43.26,20.7,,37,10,501,299
2026-09-14_0951,XLRE,60,2026-11-20,67,43.26,19.89,,41,92,987,2615
2026-09-14_0951,XLRE,91,2026-11-20,67,43.26,19.89,,41,92,987,2615
2026-09-14_0951,XLRE,182,2027-02-19,158,43.26,26.32,,126,27,834,1551
2026-09-14_0951,XLU,30,2026-10-16,32,42.3,15.59,-2.94,1257,291,32688,32425
2026-09-14_0951,XLU,60,2026-10-16,32,42.3,15.59,-2.94,1257,291,32688,32425
2026-09-14_0951,XLU,91,2026-12-18,95,42.3,16.17,-0.38,792,1639,112887,343548
2026-09-14_0951,XLU,182,2027-03-19,186,42.3,16.16,-0.39,108,50,3015,5463
2026-09-14_0951,XLV,30,2026-10-16,32,167.59,17.03,-0.49,377,10808,16501,24622
2026-09-14_0951,XLV,60,2026-11-20,67,167.59,17.0,1.04,1152,101,2659,11299
2026-09-14_0951,XLV,91,2026-12-18,95,167.59,16.82,-1.2,218,815,32338,83955
2026-09-14_0951,XLV,182,2027-03-19,186,167.59,18.18,3.4,1077,4398,13436,50623
2026-09-14_0951,XLY,30,2026-10-16,32,112.87,19.06,-6.0,3817,740,8428,19766
2026-09-14_0951,XLY,60,2026-10-16,32,112.87,19.06,-6.0,3817,740,8428,19766
2026-09-14_0951,XLY,91,2026-12-18,95,112.87,20.57,-0.99,3803,4360,36485,124940
2026-09-14_0951,XLY,182,2027-03-19,186,112.87,21.08,2.89,1219,2326,16057,15088
