stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-25_1451,ONDS,182,2027-03-19,175,7.71,82.73,8.08,858,331,58331,10133
2026-09-25_1451,OWL,30,2026-10-16,21,9.3,44.52,-7.42,404,328,46869,39121
2026-09-25_1451,OWL,60,2026-11-20,56,9.3,51.42,-7.75,251,314,20861,160467
2026-09-25_1451,OWL,91,2026-12-18,84,9.3,48.82,-7.85,300,87,31998,8988
2026-09-25_1451,OWL,182,2027-02-19,147,9.3,49.69,-3.43,1130,219,12545,16989
2026-09-25_1451,PURR,30,2026-10-16,21,12.82,98.78,15.84,4414,481,70874,56383
2026-09-25_1451,PURR,60,2026-11-20,56,12.82,104.41,16.26,3099,470,39199,4712
2026-09-25_1451,PURR,91,2026-12-18,84,12.82,103.86,13.35,9922,1478,174526,46780
2026-09-25_1451,PURR,182,2027-03-19,175,12.82,95.25,,757,899,22647,4318
2026-09-25_1451,QQQ,30,2026-10-16,21,744.37,17.28,-3.12,85458,69860,638259,843827
2026-09-25_1451,QQQ,60,2026-11-20,56,744.37,19.81,-4.13,18086,16016,290694,413846
2026-09-25_1451,QQQ,91,2026-12-18,84,744.37,20.09,-4.27,13399,24686,744537,1071459
2026-09-25_1451,QQQ,182,2027-03-19,175,744.37,21.04,-4.19,5524,4049,355919,306715
2026-09-25_1451,RKLB,30,2026-10-16,21,74.07,66.74,3.56,8277,8084,94975,74324
2026-09-25_1451,RKLB,60,2026-11-20,56,74.07,76.47,3.97,2318,794,8345,3737
2026-09-25_1451,RKLB,91,2026-12-18,84,74.07,73.18,3.75,3775,1077,70245,67071
2026-09-25_1451,RKLB,182,2027-03-19,175,74.07,75.05,3.74,404,521,33719,26018
2026-09-25_1451,SLV,30,2026-10-16,21,58.29,32.11,2.57,12755,4311,434311,189117
2026-09-25_1451,SLV,60,2026-11-20,56,58.29,34.83,4.53,11617,3954,350740,93436
2026-09-25_1451,SLV,91,2026-12-18,84,58.29,35.71,5.2,28870,2959,306934,115873
2026-09-25_1451,SLV,182,2027-03-19,175,58.29,36.78,6.07,9055,406,207298,89310
2026-09-25_1451,SMH,30,2026-10-16,21,606.61,31.53,-0.31,10029,7851,155808,176692
2026-09-25_1451,SMH,60,2026-11-20,56,606.61,36.3,-3.38,2885,2275,39446,86043
2026-09-25_1451,SMH,91,2026-12-18,84,606.61,36.47,-3.55,5801,2187,67964,76362
2026-09-25_1451,SMH,182,2027-03-19,175,606.61,36.21,0.55,932,627,18190,24265
2026-09-25_1451,SPCX,30,2026-10-16,21,148.06,44.96,0.42,17989,8467,277588,317835
2026-09-25_1451,SPCX,60,2026-11-20,56,148.06,50.77,0.15,6197,7406,115796,184048
2026-09-25_1451,SPCX,91,2026-12-18,84,148.06,49.76,0.13,5446,8829,173641,234404
2026-09-25_1451,SPCX,182,2027-03-19,175,148.06,51.35,-0.87,1725,4196,107581,140760
2026-09-25_1451,SPY,30,2026-10-16,21,770.87,11.65,-2.73,69446,143383,528789,1774487
2026-09-25_1451,SPY,60,2026-11-20,56,770.87,13.79,-3.46,14291,24671,247019,1842075
2026-09-25_1451,SPY,91,2026-12-18,84,770.87,13.67,-4.17,10366,29507,616784,1553024
2026-09-25_1451,SPY,182,2027-03-19,175,770.87,14.89,-4.68,6198,12713,309304,355219
2026-09-25_1451,TLT,30,2026-10-16,21,79.17,14.81,-1.77,181018,44335,958704,544479
2026-09-25_1451,TLT,60,2026-11-20,56,79.17,15.03,-1.83,60126,50955,366931,467303
2026-09-25_1451,TLT,91,2026-12-18,84,79.17,14.91,-1.86,87165,26986,862148,430691
2026-09-25_1451,TLT,182,2027-03-19,175,79.17,13.63,-1.69,29203,1325,145004,199001
2026-09-25_1451,TSLA,30,2026-10-16,21,372.37,39.15,0.35,52592,18841,197474,180769
2026-09-25_1451,TSLA,60,2026-11-20,56,372.37,42.8,0.25,11213,4797,128600,146399
2026-09-25_1451,TSLA,91,2026-12-18,84,372.37,41.69,0.68,8510,3977,261948,215074
2026-09-25_1451,TSLA,182,2027-03-19,175,372.37,43.06,0.76,2314,2106,77128,117565
2026-09-25_1451,TWST,30,2026-10-16,21,183.22,97.87,2.56,479,334,2601,2914
2026-09-25_1451,TWST,60,2026-11-20,56,183.22,101.53,,157,63,431,106
2026-09-25_1451,TWST,91,2027-01-15,112,183.22,97.98,,198,150,3150,641
2026-09-25_1451,TWST,182,2027-04-16,203,183.22,87.36,,32,13,48,37
2026-09-25_1451,USO,30,2026-10-16,21,148.11,52.27,-0.86,9715,9424,115149,256191
2026-09-25_1451,USO,60,2026-11-20,56,148.11,50.73,2.64,3370,10447,28698,37574
2026-09-25_1451,USO,91,2026-12-18,84,148.11,47.3,1.18,1815,1825,53199,92441
2026-09-25_1451,USO,182,2027-03-19,175,148.11,46.83,1.99,2071,1444,21391,85694
2026-09-25_1451,VTV,30,2026-10-16,21,220.53,16.59,,23,18,457,320
2026-09-25_1451,VTV,60,2026-11-20,56,220.53,11.33,-4.29,144,169,1578,304
2026-09-25_1451,VTV,91,2026-11-20,56,220.53,11.33,-4.29,144,169,1578,304
2026-09-25_1451,VTV,182,2027-02-19,147,220.53,11.95,-4.51,103,183,1510,818
2026-09-25_1451,VUG,30,2026-10-16,21,90.92,21.26,-5.97,203,124,3728,740
2026-09-25_1451,VUG,60,2026-11-20,56,90.92,18.94,-1.61,205,20,717,81
2026-09-25_1451,VUG,91,2026-12-18,84,90.92,19.57,1.27,609,150,9082,3696
2026-09-25_1451,VUG,182,2027-03-19,175,90.92,22.87,-9.79,1018,236,4142,1826
2026-09-25_1451,XBI,30,2026-10-16,21,155.19,31.89,-1.73,663,5523,37692,73312
2026-09-25_1451,XBI,60,2026-11-20,56,155.19,32.35,-2.31,278,557,1661,7566
2026-09-25_1451,XBI,91,2026-12-18,84,155.19,31.75,-0.79,429,1104,80384,44363
2026-09-25_1451,XBI,182,2027-03-19,175,155.19,32.0,-0.45,262,490,6865,8847
2026-09-25_1451,XLB,30,2026-10-16,21,49.77,20.14,-0.3,273,415,7339,5869
2026-09-25_1451,XLB,60,2026-11-20,56,49.77,20.1,-0.85,67,35,597,1016
2026-09-25_1451,XLB,91,2026-12-18,84,49.77,18.76,1.35,857,2061,24679,15211
2026-09-25_1451,XLB,182,2027-03-19,175,49.77,21.04,-12.79,79,64,1185,7265
2026-09-25_1451,XLC,30,2026-10-16,21,112.94,18.93,-5.76,168,135,3450,1580
2026-09-25_1451,XLC,60,2026-11-20,56,112.94,18.53,-1.12,218,6,1000,20
2026-09-25_1451,XLC,91,2026-12-18,84,112.94,22.06,2.26,299,106,8870,8852
2026-09-25_1451,XLC,182,2027-03-19,175,112.94,21.59,-4.36,42,43,648,1249
2026-09-25_1451,XLE,30,2026-10-16,21,61.89,25.36,-1.76,7913,17530,175830,345062
2026-09-25_1451,XLE,60,2026-11-20,56,61.89,26.38,-0.29,12279,6081,97434,56377
2026-09-25_1451,XLE,91,2026-12-18,84,61.89,26.49,-0.05,1065,1531,275319,540462
2026-09-25_1451,XLE,182,2027-03-19,175,61.89,25.77,0.68,5874,3168,57351,92019
2026-09-25_1451,XLF,30,2026-10-16,21,54.81,16.1,-1.44,7527,112857,302108,589422
2026-09-25_1451,XLF,60,2026-11-20,56,54.81,16.13,-2.4,4922,5435,233662,216962
2026-09-25_1451,XLF,91,2026-12-18,84,54.81,16.36,-2.17,29339,3197,389138,424508
2026-09-25_1451,XLF,182,2027-03-19,175,54.81,17.07,-2.75,1807,16240,304200,271161
2026-09-25_1451,XLI,30,2026-10-16,21,170.08,17.64,-1.32,2234,1722,19500,33153
2026-09-25_1451,XLI,60,2026-11-20,56,170.08,19.03,-2.46,1429,5709,36059,130453
2026-09-25_1451,XLI,91,2026-12-18,84,170.08,17.76,0.44,1615,1034,20431,28255
2026-09-25_1451,XLI,182,2027-03-19,175,170.08,17.22,0.79,747,729,12006,12884
2026-09-25_1451,XLK,30,2026-10-16,21,196.35,24.16,-3.0,926,2041,36799,45961
2026-09-25_1451,XLK,60,2026-11-20,56,196.35,25.04,-3.68,163,666,4627,11280
2026-09-25_1451,XLK,91,2026-12-18,84,196.35,25.54,-2.78,358,6527,46868,110759
2026-09-25_1451,XLK,182,2027-03-19,175,196.35,25.44,-0.8,3283,1841,14815,19723
2026-09-25_1451,XLP,30,2026-10-16,21,81.94,15.13,-0.41,424,2347,17314,17507
2026-09-25_1451,XLP,60,2026-11-20,56,81.94,15.52,-0.7,322,1556,2407,3630
2026-09-25_1451,XLP,91,2026-12-18,84,81.94,15.23,-0.23,277,467,20587,140536
2026-09-25_1451,XLP,182,2027-03-19,175,81.94,15.27,-1.04,113,30380,2635,33884
2026-09-25_1451,XLRE,30,2026-10-16,21,41.52,20.93,,24,22,1878,651
2026-09-25_1451,XLRE,60,2026-11-20,56,41.52,14.95,,483,47,1101,2639
2026-09-25_1451,XLRE,91,2027-01-15,112,41.52,14.93,-3.17,257,35,7050,12728
2026-09-25_1451,XLRE,182,2027-02-19,147,41.52,30.04,,104,29,818,1549
2026-09-25_1451,XLU,30,2026-10-16,21,39.4,19.07,0.24,67508,3937,72103,31365
2026-09-25_1451,XLU,60,2026-11-20,56,39.4,18.93,0.37,44752,5539,9723,15489
2026-09-25_1451,XLU,91,2026-12-18,84,39.4,18.4,-0.13,42086,12568,121246,353941
2026-09-25_1451,XLU,182,2027-03-19,175,39.4,18.27,0.15,42174,1132,5889,7172
2026-09-25_1451,XLV,30,2026-10-16,21,170.47,16.51,-0.46,587,581,19474,28137
2026-09-25_1451,XLV,60,2026-11-20,56,170.47,17.06,-2.08,320,183,4926,12985
2026-09-25_1451,XLV,91,2026-12-18,84,170.47,16.78,-0.28,437,971,32314,87772
2026-09-25_1451,XLV,182,2027-03-19,175,170.47,17.31,-1.45,168,3175,13628,54212
2026-09-25_1451,XLY,30,2026-10-16,21,110.49,18.81,-1.93,4148,479,12310,20551
2026-09-25_1451,XLY,60,2026-11-20,56,110.49,21.42,4.56,32,61,1302,407
2026-09-25_1451,XLY,91,2026-12-18,84,110.49,21.11,0.51,1172,14330,38785,128913
2026-09-25_1451,XLY,182,2027-03-19,175,110.49,24.34,2.07,4951,1113,17085,15985
