stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-09_1251,FXI,60,2026-11-20,72,34.67,19.93,-0.16,235,3526,107891,187464
2026-09-09_1251,FXI,91,2026-12-18,100,34.67,22.77,2.07,12634,17775,365799,402157
2026-09-09_1251,FXI,182,2027-03-19,191,34.67,22.67,0.51,192,5947,151494,145984
2026-09-09_1251,GDX,30,2026-10-16,37,99.93,45.65,1.36,5175,4735,62140,75676
2026-09-09_1251,GDX,60,2026-11-20,72,99.93,46.13,1.69,1830,2458,28147,173149
2026-09-09_1251,GDX,91,2026-12-18,100,99.93,46.09,1.35,1030,1517,194627,230044
2026-09-09_1251,GDX,182,2027-03-19,191,99.93,45.38,2.09,733,3000,36803,57087
2026-09-09_1251,GLD,30,2026-10-16,37,404.02,24.86,2.04,8317,2727,244031,148259
2026-09-09_1251,GLD,60,2026-11-20,72,404.02,24.93,2.0,2438,1130,356578,357575
2026-09-09_1251,GLD,91,2026-12-18,100,404.02,24.58,2.16,2883,498,179720,74778
2026-09-09_1251,GLD,182,2027-03-19,191,404.02,24.16,2.04,2967,8530,128760,86575
2026-09-09_1251,GOOGL,30,2026-10-16,37,330.02,30.34,0.73,22383,14156,248013,102073
2026-09-09_1251,GOOGL,60,2026-11-20,72,330.02,35.34,0.67,11535,3657,155680,71095
2026-09-09_1251,GOOGL,91,2026-12-18,100,330.02,34.12,0.41,5515,8680,174701,118807
2026-09-09_1251,GOOGL,182,2027-03-19,191,330.02,34.63,0.38,3548,5147,49633,83600
2026-09-09_1251,IBIT,30,2026-10-16,37,44.59,40.14,0.74,10295,10323,473576,278823
2026-09-09_1251,IBIT,60,2026-11-20,72,44.59,41.72,0.55,5001,2738,223349,237106
2026-09-09_1251,IBIT,91,2026-12-18,100,44.59,41.71,0.27,7018,1127,259928,171466
2026-09-09_1251,IBIT,182,2027-03-19,191,44.59,43.03,0.06,1096,4464,232203,168677
2026-09-09_1251,IGV,30,2026-10-16,37,102.26,30.35,-2.71,1812,773,24806,47190
2026-09-09_1251,IGV,60,2026-11-20,72,102.26,31.2,-1.7,415,542,45066,106720
2026-09-09_1251,IGV,91,2026-12-18,100,102.26,31.4,-1.88,1062,1834,80409,208413
2026-09-09_1251,IGV,182,2027-03-19,191,102.26,31.19,-2.14,2440,1314,14380,39203
2026-09-09_1251,IONQ,30,2026-10-16,37,38.99,76.19,,2744,1700,26796,35094
2026-09-09_1251,IONQ,60,2026-11-20,72,38.99,84.97,11.12,1081,401,37561,15098
2026-09-09_1251,IONQ,91,2026-12-18,100,38.99,83.03,10.66,464,534,35713,33469
2026-09-09_1251,IONQ,182,2027-03-19,191,38.99,84.09,9.87,645,496,16766,6627
2026-09-09_1251,IWM,30,2026-10-16,37,291.15,18.42,-4.36,31988,114287,181614,589024
2026-09-09_1251,IWM,60,2026-11-20,72,291.15,19.13,-4.37,4071,17142,160232,259606
2026-09-09_1251,IWM,91,2026-12-18,100,291.15,19.32,-4.53,2359,15723,584184,1093979
2026-09-09_1251,IWM,182,2027-03-19,191,291.15,19.69,-4.32,12795,9392,145781,394763
2026-09-09_1251,KRE,30,2026-10-16,37,73.19,23.65,-1.29,616,3715,190972,155767
2026-09-09_1251,KRE,60,2026-11-20,72,73.19,23.37,-2.99,595,1106,82817,69892
2026-09-09_1251,KRE,91,2026-12-18,100,73.19,22.14,0.74,615,2042,34794,145359
2026-09-09_1251,KRE,182,2027-03-19,191,73.19,23.44,-2.59,306,501,16580,26045
2026-09-09_1251,KWEB,30,2026-10-16,37,24.89,28.3,-0.31,6093,1059,103485,32342
2026-09-09_1251,KWEB,60,2026-11-20,72,24.89,29.94,-0.29,6653,1767,156556,49089
2026-09-09_1251,KWEB,91,2026-12-18,100,24.89,31.08,-0.11,11363,273,385451,68404
2026-09-09_1251,KWEB,182,2027-02-19,163,24.89,31.47,-1.74,8733,10449,5118,7222
2026-09-09_1251,META,30,2026-10-16,37,650.87,40.01,0.6,33107,10425,192093,68059
2026-09-09_1251,META,60,2026-11-20,72,650.87,44.75,0.57,11955,5727,171615,65461
2026-09-09_1251,META,91,2026-12-18,100,650.87,42.88,0.36,9873,3577,135921,74809
2026-09-09_1251,META,182,2027-03-19,191,650.87,40.37,5.25,6361,2630,50486,42841
2026-09-09_1251,MSFT,30,2026-10-16,37,492.92,26.37,-1.47,6491,2450,294643,127030
2026-09-09_1251,MSFT,60,2026-11-20,72,492.92,31.23,-1.68,1289,1568,185781,84178
2026-09-09_1251,MSFT,91,2026-12-18,100,492.92,29.77,-1.56,940,1460,509856,134364
2026-09-09_1251,MSFT,182,2027-03-19,191,492.92,30.84,-1.55,468,1007,80547,89317
2026-09-09_1251,MU,30,2026-10-16,37,1021.83,66.38,3.11,7284,4750,87971,119492
2026-09-09_1251,MU,60,2026-11-20,72,1021.83,65.39,4.02,2882,4451,51602,76998
2026-09-09_1251,MU,91,2026-12-18,100,1021.83,64.58,4.16,4632,1906,69275,118332
2026-09-09_1251,MU,182,2027-03-19,191,1021.83,65.61,4.3,1898,2574,41780,48127
2026-09-09_1251,NBIS,30,2026-10-16,37,242.88,85.65,4.01,1927,3398,30898,45731
2026-09-09_1251,NBIS,60,2026-11-20,72,242.88,93.94,6.28,1732,577,25773,30860
2026-09-09_1251,NBIS,91,2026-12-18,100,242.88,92.37,5.46,591,450,34468,36957
2026-09-09_1251,NBIS,182,2027-03-19,191,242.88,92.34,,215,800,22033,27045
2026-09-09_1251,NVDA,30,2026-10-16,37,224.26,34.86,-1.47,34337,17710,693049,504393
2026-09-09_1251,NVDA,60,2026-11-20,72,224.26,39.28,-1.99,76064,4277,298678,321183
2026-09-09_1251,NVDA,91,2026-12-18,100,224.26,38.65,-1.98,5941,12383,728651,662458
2026-09-09_1251,NVDA,182,2027-03-19,191,224.26,39.51,-1.3,4153,2564,311613,294824
2026-09-09_1251,ONDS,30,2026-10-16,37,7.49,75.2,8.7,1795,400,44010,30962
2026-09-09_1251,ONDS,60,2026-11-20,72,7.49,84.33,10.58,785,457,22196,13989
2026-09-09_1251,ONDS,91,2026-12-18,100,7.49,84.26,9.73,3864,501,94603,55619
2026-09-09_1251,ONDS,182,2027-03-19,191,7.49,85.48,13.11,290,95,53934,8644
2026-09-09_1251,OWL,30,2026-10-16,37,10.88,47.2,0.14,199,3113,45648,35715
2026-09-09_1251,OWL,60,2026-11-20,72,10.88,48.8,-5.98,2713,388,18739,71408
2026-09-09_1251,OWL,91,2026-12-18,100,10.88,47.0,-6.03,894,121,28158,7850
2026-09-09_1251,OWL,182,2027-02-19,163,10.88,48.1,-6.07,163,880,12598,16494
2026-09-09_1251,QQQ,30,2026-10-16,37,716.72,19.45,-4.97,15145,27848,371234,584479
2026-09-09_1251,QQQ,60,2026-11-20,72,716.72,20.61,-5.03,9054,7955,214644,221254
2026-09-09_1251,QQQ,91,2026-12-18,100,716.72,21.11,-4.85,6778,21739,651449,933949
2026-09-09_1251,QQQ,182,2027-03-19,191,716.72,21.87,-4.57,3211,5909,335858,269367
2026-09-09_1251,RKLB,30,2026-10-16,37,64.45,73.0,3.85,6794,3488,76000,50865
2026-09-09_1251,RKLB,60,2026-10-16,37,64.45,73.0,3.85,6794,3488,76000,50865
2026-09-09_1251,RKLB,91,2026-12-18,100,64.45,77.32,4.58,5616,1888,65421,67226
2026-09-09_1251,RKLB,182,2027-03-19,191,64.45,78.79,3.12,892,516,30475,23131
2026-09-09_1251,SLV,30,2026-10-16,37,61.14,45.47,5.02,15042,4863,342035,150265
2026-09-09_1251,SLV,60,2026-11-20,72,61.14,46.28,6.67,17968,1985,322980,77453
2026-09-09_1251,SLV,91,2026-12-18,100,61.14,46.24,7.89,18473,1215,267059,105800
2026-09-09_1251,SLV,182,2027-03-19,191,61.14,45.38,8.83,5526,580,190409,81780
2026-09-09_1251,SMH,30,2026-10-16,37,575.13,36.01,-2.85,2381,22414,119404,119724
2026-09-09_1251,SMH,60,2026-11-20,72,575.13,37.91,-2.95,1394,2851,30267,70573
2026-09-09_1251,SMH,91,2026-12-18,100,575.13,37.55,-2.94,1574,1014,61514,73268
2026-09-09_1251,SMH,182,2027-03-19,191,575.13,37.66,-3.14,1454,967,15524,24837
2026-09-09_1251,SPCX,30,2026-10-16,37,146.03,51.78,-1.22,22366,6888,202279,250333
2026-09-09_1251,SPCX,60,2026-11-20,72,146.03,55.71,-0.08,4594,5585,87552,144151
2026-09-09_1251,SPCX,91,2026-12-18,100,146.03,54.07,0.19,6038,5259,146056,205815
2026-09-09_1251,SPCX,182,2027-03-19,191,146.03,56.04,0.62,1064,4705,59039,97045
2026-09-09_1251,SPY,30,2026-10-16,37,762.81,13.7,-4.26,29705,83831,355095,1412380
2026-09-09_1251,SPY,60,2026-11-20,72,762.81,14.08,-4.47,5077,13915,158019,1685008
2026-09-09_1251,SPY,91,2026-12-18,100,762.81,14.71,-4.86,5709,30758,479362,1470568
2026-09-09_1251,SPY,182,2027-03-19,191,762.81,15.58,-5.23,3584,3354,275151,297914
2026-09-09_1251,TLT,30,2026-10-16,37,81.62,11.31,-0.64,45754,20584,619354,624658
2026-09-09_1251,TLT,60,2026-11-20,72,81.62,11.8,-0.67,19642,15280,301012,395226
2026-09-09_1251,TLT,91,2026-12-18,100,81.62,11.95,-0.62,22974,6917,627934,380396
2026-09-09_1251,TLT,182,2027-03-19,191,81.62,11.66,-0.73,3010,3794,111163,179535
2026-09-09_1251,TSLA,30,2026-10-16,37,369.86,42.42,0.61,12077,8045,127404,166985
2026-09-09_1251,TSLA,60,2026-11-20,72,369.86,45.74,1.09,6370,2498,116652,136714
2026-09-09_1251,TSLA,91,2026-12-18,100,369.86,44.89,1.01,5053,2446,249334,218993
2026-09-09_1251,TSLA,182,2027-03-19,191,369.86,45.75,1.82,2023,2044,66130,105632
2026-09-09_1251,USO,30,2026-10-16,37,148.64,48.42,9.92,11547,22000,86332,207783
2026-09-09_1251,USO,60,2026-11-20,72,148.64,48.66,7.83,2564,3055,8768,7317
2026-09-09_1251,USO,91,2026-12-18,100,148.64,48.51,10.71,6991,4905,56906,79859
2026-09-09_1251,USO,182,2027-03-19,191,148.64,44.99,6.72,1089,2092,20038,71155
2026-09-09_1251,VTV,30,2026-10-16,37,224.05,13.34,-5.24,9,13,70,29
2026-09-09_1251,VTV,60,2026-11-20,72,224.05,12.75,-1.7,273,169,1327,275
2026-09-09_1251,VTV,91,2026-11-20,72,224.05,12.75,-1.7,273,169,1327,275
2026-09-09_1251,VTV,182,2027-02-19,163,224.05,14.15,2.54,485,177,1471,723
2026-09-09_1251,VUG,30,2026-10-16,37,87.73,18.47,-4.45,71,88,780,197
2026-09-09_1251,VUG,60,2026-10-16,37,87.73,18.47,-4.45,71,88,780,197
2026-09-09_1251,VUG,91,2026-12-18,100,87.73,26.98,1.98,765,348,8576,2627
2026-09-09_1251,VUG,182,2027-03-19,191,87.73,24.21,-0.67,597,395,2414,1189
2026-09-09_1251,XBI,30,2026-10-16,37,160.5,30.27,-2.44,727,1691,26437,21358
2026-09-09_1251,XBI,60,2026-10-16,37,160.5,30.27,-2.44,727,1691,26437,21358
2026-09-09_1251,XBI,91,2026-12-18,100,160.5,29.87,-2.71,702,2429,77405,41317
2026-09-09_1251,XBI,182,2027-03-19,191,160.5,31.45,-1.56,2104,2098,5985,7185
2026-09-09_1251,XLB,30,2026-10-16,37,51.7,18.07,-1.89,94,198,2953,2121
2026-09-09_1251,XLB,60,2026-10-16,37,51.7,18.07,-1.89,94,198,2953,2121
2026-09-09_1251,XLB,91,2026-12-18,100,51.7,18.28,-2.36,458,1005,22900,18192
2026-09-09_1251,XLB,182,2027-03-19,191,51.7,19.67,1.06,58,100,1133,6207
2026-09-09_1251,XLC,30,2026-10-16,37,110.73,17.32,-3.33,317,31,823,256
2026-09-09_1251,XLC,60,2026-10-16,37,110.73,17.32,-3.33,317,31,823,256
2026-09-09_1251,XLC,91,2026-12-18,100,110.73,19.36,-0.44,187,306,8203,6502
2026-09-09_1251,XLC,182,2027-03-19,191,110.73,18.47,-3.73,42,28,304,1259
2026-09-09_1251,XLE,30,2026-10-16,37,65.15,26.63,-0.01,4010,22664,104895,155508
2026-09-09_1251,XLE,60,2026-11-20,72,65.15,26.73,0.14,1456,525,74800,36747
2026-09-09_1251,XLE,91,2026-12-18,100,65.15,26.5,79.74,1399,1783,274262,514461
2026-09-09_1251,XLE,182,2027-03-19,191,65.15,25.45,0.15,908,1104,50556,85583
2026-09-09_1251,XLF,30,2026-10-16,37,57.2,16.33,-1.4,3531,3941,204889,325410
2026-09-09_1251,XLF,60,2026-11-20,72,57.2,16.59,-1.93,3809,1222,193184,140506
2026-09-09_1251,XLF,91,2026-12-18,100,57.2,16.77,-2.13,14843,996,369311,383312
2026-09-09_1251,XLF,182,2027-03-19,191,57.2,17.11,-2.96,2655,1801,210917,201894
2026-09-09_1251,XLI,30,2026-10-16,37,172.37,18.64,-1.31,2029,423,8432,7677
2026-09-09_1251,XLI,60,2026-11-20,72,172.37,19.23,-0.23,207,1488,31666,135286
2026-09-09_1251,XLI,91,2026-12-18,100,172.37,18.8,0.7,1399,1141,17236,22602
2026-09-09_1251,XLI,182,2027-03-19,191,172.37,19.05,0.87,626,675,9532,10689
2026-09-09_1251,XLK,30,2026-10-16,37,188.24,25.82,-4.59,228,439,6507,15774
2026-09-09_1251,XLK,60,2026-11-20,72,188.24,26.16,-5.08,260,105,1157,1731
2026-09-09_1251,XLK,91,2026-12-18,100,188.24,24.98,-2.35,597,11673,43366,106965
2026-09-09_1251,XLK,182,2027-03-19,191,188.24,24.59,-0.38,3283,2043,11281,11213
2026-09-09_1251,XLP,30,2026-10-16,37,83.01,15.9,-1.03,813,716,8069,12778
2026-09-09_1251,XLP,60,2026-11-20,72,83.01,16.37,-0.97,36,144,104,356
2026-09-09_1251,XLP,91,2026-12-18,100,83.01,16.22,-1.13,295,516,20455,151120
2026-09-09_1251,XLP,182,2027-03-19,191,83.01,14.77,-0.06,86,30718,1618,33110
2026-09-09_1251,XLRE,30,2026-10-16,37,43.41,,,10,43,467,252
2026-09-09_1251,XLRE,60,2026-11-20,72,43.41,15.19,,35,41,994,2563
2026-09-09_1251,XLRE,91,2026-11-20,72,43.41,15.19,,35,41,994,2563
2026-09-09_1251,XLRE,182,2027-02-19,163,43.41,23.92,,484,27,792,1547
2026-09-09_1251,XLU,30,2026-10-16,37,42.87,15.71,-0.74,954,910,29015,30556
2026-09-09_1251,XLU,60,2026-10-16,37,42.87,15.71,-0.74,954,910,29015,30556
2026-09-09_1251,XLU,91,2026-12-18,100,42.87,17.2,0.04,740,3040,112326,343161
2026-09-09_1251,XLU,182,2027-03-19,191,42.87,16.02,1.75,181,414,2835,5455
2026-09-09_1251,XLV,30,2026-10-16,37,166.54,16.43,-0.92,437,591,13893,14532
2026-09-09_1251,XLV,60,2026-11-20,72,166.54,16.72,-0.41,108,110,1521,10481
2026-09-09_1251,XLV,91,2026-12-18,100,166.54,16.98,-0.79,213,11016,32359,84948
2026-09-09_1251,XLV,182,2027-03-19,191,166.54,16.83,-1.18,217,1084,12602,47372
2026-09-09_1251,XLY,30,2026-10-16,37,112.56,19.41,-3.35,1040,203,6524,19474
2026-09-09_1251,XLY,60,2026-10-16,37,112.56,19.41,-3.35,1040,203,6524,19474
2026-09-09_1251,XLY,91,2026-12-18,100,112.56,18.76,-2.16,604,3512,33789,126976
2026-09-09_1251,XLY,182,2027-03-19,191,112.56,19.14,-0.28,708,1824,15741,14310
