stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-04_1152,DRAM,30,2026-10-16,42,58.72,58.34,-1.3,8952,3571,199978,109249
2026-09-04_1152,DRAM,60,2026-11-20,77,58.72,59.3,2.1,2058,1330,118989,50122
2026-09-04_1152,DRAM,91,2026-11-20,77,58.72,59.3,2.1,2058,1330,118989,50122
2026-09-04_1152,DRAM,182,2027-02-19,168,58.72,58.68,-0.67,314,638,10098,12363
2026-09-04_1152,EEM,30,2026-10-16,42,68.49,19.74,-3.25,1633,1239,147179,313176
2026-09-04_1152,EEM,60,2026-11-20,77,68.49,22.35,-1.99,396,44024,40399,206567
2026-09-04_1152,EEM,91,2026-11-20,77,68.49,22.35,-1.99,396,44024,40399,206567
2026-09-04_1152,EEM,182,2027-03-19,196,68.49,22.02,-1.81,272,13349,60034,241405
2026-09-04_1152,EWY,30,2026-10-16,42,186.2,41.27,-1.89,3657,729,80169,99583
2026-09-04_1152,EWY,60,2026-11-20,77,186.2,43.19,-2.29,764,646,20714,36809
2026-09-04_1152,EWY,91,2026-11-20,77,186.2,43.19,-2.29,764,646,20714,36809
2026-09-04_1152,EWY,182,2027-03-19,196,186.2,41.3,-2.14,3753,6333,37699,30955
2026-09-04_1152,FXI,30,2026-10-16,42,35.89,19.83,-1.02,12634,2984,151469,102454
2026-09-04_1152,FXI,60,2026-11-20,77,35.89,19.98,-1.45,12177,5573,97259,188510
2026-09-04_1152,FXI,91,2026-11-20,77,35.89,19.98,-1.45,12177,5573,97259,188510
2026-09-04_1152,FXI,182,2027-02-19,168,35.89,21.17,-3.02,33,5967,33735,21945
2026-09-04_1152,GDX,30,2026-10-16,42,100.01,44.24,1.47,2452,2906,62196,75657
2026-09-04_1152,GDX,60,2026-11-20,77,100.01,44.65,2.11,2380,2402,27682,170456
2026-09-04_1152,GDX,91,2026-11-20,77,100.01,44.65,2.11,2380,2402,27682,170456
2026-09-04_1152,GDX,182,2027-03-19,196,100.01,44.77,2.31,728,2588,35853,56904
2026-09-04_1152,GLD,30,2026-10-16,42,407.28,24.04,1.81,14564,3077,241998,145020
2026-09-04_1152,GLD,60,2026-11-20,77,407.28,24.3,1.88,5110,668,353199,356671
2026-09-04_1152,GLD,91,2026-11-20,77,407.28,24.3,1.88,5110,668,353199,356671
2026-09-04_1152,GLD,182,2027-02-19,168,407.28,23.86,2.01,979,340,13728,4225
2026-09-04_1152,GOOGL,30,2026-10-16,42,337.98,27.94,0.61,8243,1769,249089,100253
2026-09-04_1152,GOOGL,60,2026-11-20,77,337.98,32.79,0.07,4227,1225,96180,68047
2026-09-04_1152,GOOGL,91,2026-11-20,77,337.98,32.79,0.07,4227,1225,96180,68047
2026-09-04_1152,GOOGL,182,2027-02-19,168,337.98,33.23,0.09,964,417,16351,22888
2026-09-04_1152,IBIT,30,2026-10-16,42,44.99,38.57,1.71,19820,12224,470448,273347
2026-09-04_1152,IBIT,60,2026-11-20,77,44.99,40.42,1.16,5639,3777,221979,236617
2026-09-04_1152,IBIT,91,2026-11-20,77,44.99,40.42,1.16,5639,3777,221979,236617
2026-09-04_1152,IBIT,182,2027-02-19,168,44.99,41.99,0.99,318,1044,17132,8995
2026-09-04_1152,IGV,30,2026-10-16,42,104.6,30.38,2.38,805,5098,23557,43019
2026-09-04_1152,IGV,60,2026-11-20,77,104.6,32.31,-3.63,2885,1614,45296,106283
2026-09-04_1152,IGV,91,2026-11-20,77,104.6,32.31,-3.63,2885,1614,45296,106283
2026-09-04_1152,IGV,182,2027-02-19,168,104.6,29.85,-2.72,439,435,4609,3086
2026-09-04_1152,IONQ,30,2026-10-16,42,39.38,72.3,,377,318,26790,34879
2026-09-04_1152,IONQ,60,2026-11-20,77,39.38,80.92,8.99,718,134,36474,14791
2026-09-04_1152,IONQ,91,2026-11-20,77,39.38,80.92,8.99,718,134,36474,14791
2026-09-04_1152,IONQ,182,2027-03-19,196,39.38,80.46,9.81,205,408,16332,6507
2026-09-04_1152,IWM,30,2026-10-16,42,295.69,16.82,-3.3,4108,17199,174904,568851
2026-09-04_1152,IWM,60,2026-11-20,77,295.69,17.84,-3.82,1067,9952,150300,235372
2026-09-04_1152,IWM,91,2026-11-20,77,295.69,17.84,-3.82,1067,9952,150300,235372
2026-09-04_1152,IWM,182,2027-02-19,168,295.69,18.76,-3.95,263,401,5384,24638
2026-09-04_1152,KRE,30,2026-10-16,42,75.37,21.5,-1.06,247,463,189842,154782
2026-09-04_1152,KRE,60,2026-11-20,77,75.37,22.95,-1.4,1528,3164,82874,65251
2026-09-04_1152,KRE,91,2026-11-20,77,75.37,22.95,-1.4,1528,3164,82874,65251
2026-09-04_1152,KRE,182,2027-03-19,196,75.37,23.55,-3.03,466,589,16349,25817
2026-09-04_1152,KWEB,30,2026-10-16,42,26.04,28.43,0.16,4291,1514,92331,17376
2026-09-04_1152,KWEB,60,2026-11-20,77,26.04,28.38,0.36,1872,388,153219,49967
2026-09-04_1152,KWEB,91,2026-11-20,77,26.04,28.38,0.36,1872,388,153219,49967
2026-09-04_1152,KWEB,182,2027-02-19,168,26.04,31.64,-0.95,1019,370,4310,6809
2026-09-04_1152,META,30,2026-10-16,42,611.22,34.55,0.13,4297,2642,164896,68235
2026-09-04_1152,META,60,2026-11-20,77,611.22,40.47,-0.03,1312,1773,169493,66428
2026-09-04_1152,META,91,2026-11-20,77,611.22,40.47,-0.03,1312,1773,169493,66428
2026-09-04_1152,META,182,2027-02-19,168,611.22,40.27,0.34,364,593,21509,14044
2026-09-04_1152,MSFT,30,2026-10-16,42,500.62,24.21,-0.69,4194,2665,291197,126172
2026-09-04_1152,MSFT,60,2026-11-20,77,500.62,29.21,-1.54,7067,2066,181937,81240
2026-09-04_1152,MSFT,91,2026-11-20,77,500.62,29.21,-1.54,7067,2066,181937,81240
2026-09-04_1152,MSFT,182,2027-03-19,196,500.62,29.77,-1.18,671,492,79644,88675
2026-09-04_1152,MU,30,2026-10-16,42,997.78,63.43,3.15,8732,6762,83929,115209
2026-09-04_1152,MU,60,2026-11-20,77,997.78,62.31,3.05,3528,2163,50284,75601
2026-09-04_1152,MU,91,2026-11-20,77,997.78,62.31,3.05,3528,2163,50284,75601
2026-09-04_1152,MU,182,2027-02-19,168,997.78,61.95,3.15,755,1027,16126,25092
2026-09-04_1152,NBIS,30,2026-10-16,42,215.31,78.79,2.86,3089,1069,27428,43404
2026-09-04_1152,NBIS,60,2026-11-20,77,215.31,86.38,3.64,345,829,23089,29367
2026-09-04_1152,NBIS,91,2026-11-20,77,215.31,86.38,3.64,345,829,23089,29367
2026-09-04_1152,NBIS,182,2027-02-19,168,215.31,85.83,2.74,490,229,7198,5462
2026-09-04_1152,NVDA,30,2026-10-16,42,230.94,34.45,-1.85,63159,43714,676212,497294
2026-09-04_1152,NVDA,60,2026-11-20,77,230.94,38.03,-2.15,19564,13048,294716,310439
2026-09-04_1152,NVDA,91,2026-11-20,77,230.94,38.03,-2.15,19564,13048,294716,310439
2026-09-04_1152,NVDA,182,2027-02-19,168,230.94,37.11,-1.98,5059,3442,56552,76852
2026-09-04_1152,ONDS,30,2026-10-16,42,7.52,70.29,7.42,4423,711,39575,29472
2026-09-04_1152,ONDS,60,2026-11-20,77,7.52,80.6,8.09,862,275,20485,13397
2026-09-04_1152,ONDS,91,2026-11-20,77,7.52,80.6,8.09,862,275,20485,13397
2026-09-04_1152,ONDS,182,2027-03-19,196,7.52,85.7,9.24,1006,169,53060,8542
2026-09-04_1152,OWL,30,2026-10-16,42,11.91,43.04,-4.0,226,2625,45486,35511
2026-09-04_1152,OWL,60,2026-11-20,77,11.91,48.92,-1.92,155,354,18633,71352
2026-09-04_1152,OWL,91,2026-11-20,77,11.91,48.92,-1.92,155,354,18633,71352
2026-09-04_1152,OWL,182,2027-02-19,168,11.91,49.48,2.84,496,572,12477,16419
2026-09-04_1152,QQQ,30,2026-10-16,42,717.39,17.39,-4.3,19234,22161,365386,573668
2026-09-04_1152,QQQ,60,2026-11-20,77,717.39,19.0,-4.7,6587,5769,212737,221571
2026-09-04_1152,QQQ,91,2026-11-20,77,717.39,19.0,-4.7,6587,5769,212737,221571
2026-09-04_1152,QQQ,182,2027-02-19,168,717.39,20.14,-4.55,1512,1247,35819,53969
2026-09-04_1152,RKLB,30,2026-10-16,42,64.28,67.41,2.93,3176,2901,72891,49303
2026-09-04_1152,RKLB,60,2026-10-16,42,64.28,67.41,2.93,3176,2901,72891,49303
2026-09-04_1152,RKLB,91,2026-12-18,105,64.28,73.11,3.22,941,480,61968,66698
2026-09-04_1152,RKLB,182,2027-03-19,196,64.28,74.4,2.8,236,398,29273,22896
2026-09-04_1152,SLV,30,2026-10-16,42,59.86,44.61,5.22,5293,4707,327928,144382
2026-09-04_1152,SLV,60,2026-11-20,77,59.86,45.64,6.78,4042,3454,319371,75546
2026-09-04_1152,SLV,91,2026-11-20,77,59.86,45.64,6.78,4042,3454,319371,75546
2026-09-04_1152,SLV,182,2027-03-19,196,59.86,45.08,8.49,3918,1256,189921,82038
2026-09-04_1152,SMH,30,2026-10-16,42,564.74,32.25,-1.77,19881,19584,99912,104572
2026-09-04_1152,SMH,60,2026-11-20,77,564.74,34.6,-2.8,2977,2268,23744,68481
2026-09-04_1152,SMH,91,2026-11-20,77,564.74,34.6,-2.8,2977,2268,23744,68481
2026-09-04_1152,SMH,182,2027-02-19,168,564.74,34.68,-2.34,850,1125,3849,5137
2026-09-04_1152,SPCX,30,2026-10-16,42,149.2,49.07,0.29,10241,3651,182491,251996
2026-09-04_1152,SPCX,60,2026-11-20,77,149.2,54.08,-0.17,3227,5433,87253,142176
2026-09-04_1152,SPCX,91,2026-11-20,77,149.2,54.08,-0.17,3227,5433,87253,142176
2026-09-04_1152,SPCX,182,2027-02-19,168,149.2,53.84,-0.01,560,596,34346,32797
2026-09-04_1152,SPY,30,2026-10-16,42,769.86,12.07,-3.5,12191,40561,332883,1416162
2026-09-04_1152,SPY,60,2026-11-20,77,769.86,13.33,-3.95,1716,20576,155129,1656987
2026-09-04_1152,SPY,91,2026-11-20,77,769.86,13.33,-3.95,1716,20576,155129,1656987
2026-09-04_1152,SPY,182,2027-03-19,196,769.86,14.6,-4.76,1903,2101,272257,290095
2026-09-04_1152,TLT,30,2026-10-16,42,82.33,10.56,-0.43,17459,2833,606833,597455
2026-09-04_1152,TLT,60,2026-11-20,77,82.33,11.22,-0.28,2391,1006,291720,392614
2026-09-04_1152,TLT,91,2026-11-20,77,82.33,11.22,-0.28,2391,1006,291720,392614
2026-09-04_1152,TLT,182,2027-02-19,168,82.33,11.44,-0.29,3126,2455,204253,98258
2026-09-04_1152,TSLA,30,2026-10-16,42,352.02,39.98,1.02,22928,17401,120361,165397
2026-09-04_1152,TSLA,60,2026-11-20,77,352.02,43.25,0.85,8987,4319,106947,137074
2026-09-04_1152,TSLA,91,2026-11-20,77,352.02,43.25,0.85,8987,4319,106947,137074
2026-09-04_1152,TSLA,182,2027-02-19,168,352.02,43.61,1.33,23359,1230,39141,21692
2026-09-04_1152,USO,30,2026-10-16,42,141.44,42.69,5.62,3554,9320,82732,216173
2026-09-04_1152,USO,60,2026-10-16,42,141.44,42.69,5.62,3554,9320,82732,216173
2026-09-04_1152,USO,91,2026-12-18,105,141.44,43.42,6.25,1078,6849,61300,70585
2026-09-04_1152,USO,182,2027-03-19,196,141.44,40.97,6.63,745,4598,19347,62450
2026-09-04_1152,VTV,30,2026-10-16,42,226.59,12.2,-2.39,4,10,62,30
2026-09-04_1152,VTV,60,2026-11-20,77,226.59,12.19,-1.63,280,131,1321,272
2026-09-04_1152,VTV,91,2026-11-20,77,226.59,12.19,-1.63,280,131,1321,272
2026-09-04_1152,VTV,182,2027-02-19,168,226.59,11.92,2.45,495,177,1471,720
2026-09-04_1152,VUG,30,2026-10-16,42,88.34,18.96,-8.06,141,76,710,143
2026-09-04_1152,VUG,60,2026-10-16,42,88.34,18.96,-8.06,141,76,710,143
2026-09-04_1152,VUG,91,2026-12-18,105,88.34,18.52,-7.31,712,372,8555,2605
2026-09-04_1152,VUG,182,2027-03-19,196,88.34,24.02,-2.42,361,162,2182,1077
2026-09-04_1152,XBI,30,2026-10-16,42,163.72,29.89,-2.61,704,1359,25482,19806
2026-09-04_1152,XBI,60,2026-10-16,42,163.72,29.89,-2.61,704,1359,25482,19806
2026-09-04_1152,XBI,91,2026-12-18,105,163.72,30.68,-1.83,290,5236,76605,40845
2026-09-04_1152,XBI,182,2027-03-19,196,163.72,30.53,-0.57,2137,114,3867,3529
2026-09-04_1152,XLB,30,2026-10-16,42,52.55,17.47,-1.84,231,78,2579,1795
2026-09-04_1152,XLB,60,2026-10-16,42,52.55,17.47,-1.84,231,78,2579,1795
2026-09-04_1152,XLB,91,2026-12-18,105,52.55,18.55,0.84,417,161,22835,17718
2026-09-04_1152,XLB,182,2027-03-19,196,52.55,18.07,-0.46,158,119,1109,6167
2026-09-04_1152,XLC,30,2026-10-16,42,112.05,15.24,-1.94,25,44,473,204
2026-09-04_1152,XLC,60,2026-10-16,42,112.05,15.24,-1.94,25,44,473,204
2026-09-04_1152,XLC,91,2026-12-18,105,112.05,15.34,2.65,136,699,8174,6298
2026-09-04_1152,XLC,182,2027-03-19,196,112.05,18.24,0.8,50,28,292,259
2026-09-04_1152,XLE,30,2026-10-16,42,64.19,24.16,0.56,922,3461,103523,142069
2026-09-04_1152,XLE,60,2026-11-20,77,64.19,25.25,0.73,1291,230,76129,36458
2026-09-04_1152,XLE,91,2026-11-20,77,64.19,25.25,0.73,1291,230,76129,36458
2026-09-04_1152,XLE,182,2027-03-19,196,64.19,25.27,0.69,1103,778,50172,84606
2026-09-04_1152,XLF,30,2026-10-16,42,58.13,15.09,-1.84,1177,1577,203616,322631
2026-09-04_1152,XLF,60,2026-11-20,77,58.13,15.81,-2.27,879,1227,193078,138308
2026-09-04_1152,XLF,91,2026-11-20,77,58.13,15.81,-2.27,879,1227,193078,138308
2026-09-04_1152,XLF,182,2027-03-19,196,58.13,16.55,-2.74,2532,1405,207013,199578
2026-09-04_1152,XLI,30,2026-10-16,42,175.07,17.73,-1.81,628,185,3997,5569
2026-09-04_1152,XLI,60,2026-11-20,77,175.07,18.75,-2.75,296,25676,31147,135231
2026-09-04_1152,XLI,91,2026-11-20,77,175.07,18.75,-2.75,296,25676,31147,135231
2026-09-04_1152,XLI,182,2027-03-19,196,175.07,17.18,0.37,661,688,9461,9709
2026-09-04_1152,XLK,30,2026-10-16,42,186.81,24.31,-3.9,241,596,6454,15674
2026-09-04_1152,XLK,60,2026-11-20,77,186.81,25.13,-4.05,214,221,701,1403
2026-09-04_1152,XLK,91,2026-11-20,77,186.81,25.13,-4.05,214,221,701,1403
2026-09-04_1152,XLK,182,2027-03-19,196,186.81,25.55,-3.45,3170,1883,11202,9287
2026-09-04_1152,XLP,30,2026-10-16,42,84.94,14.65,-1.27,967,331,6995,10669
2026-09-04_1152,XLP,60,2026-11-20,77,84.94,15.38,,45,273,54,283
2026-09-04_1152,XLP,91,2026-11-20,77,84.94,15.38,,45,273,54,283
2026-09-04_1152,XLP,182,2027-03-19,196,84.94,15.95,-1.31,281,30577,1526,33097
2026-09-04_1152,XLRE,30,2026-10-16,42,44.2,,,115,46,334,190
2026-09-04_1152,XLRE,60,2026-11-20,77,44.2,13.37,-24.81,59,248,991,2559
2026-09-04_1152,XLRE,91,2026-11-20,77,44.2,13.37,-24.81,59,248,991,2559
2026-09-04_1152,XLRE,182,2027-02-19,168,44.2,22.0,-5.67,36,17,368,33
2026-09-04_1152,XLU,30,2026-10-16,42,43.09,15.36,-0.51,1161,877,30073,30630
2026-09-04_1152,XLU,60,2026-10-16,42,43.09,15.36,-0.51,1161,877,30073,30630
2026-09-04_1152,XLU,91,2026-12-18,105,43.09,16.0,-1.57,883,972,111789,342198
2026-09-04_1152,XLU,182,2027-03-19,196,43.09,16.38,2.26,169,567,2732,5362
2026-09-04_1152,XLV,30,2026-10-16,42,171.94,15.45,-1.35,335,995,12681,14272
2026-09-04_1152,XLV,60,2026-11-20,77,171.94,16.23,-0.41,124,2036,1410,8918
2026-09-04_1152,XLV,91,2026-11-20,77,171.94,16.23,-0.41,124,2036,1410,8918
2026-09-04_1152,XLV,182,2027-03-19,196,171.94,16.94,-2.16,211,1963,12525,46682
2026-09-04_1152,XLY,30,2026-10-16,42,114.51,19.09,-3.32,1000,471,6403,19437
2026-09-04_1152,XLY,60,2026-10-16,42,114.51,19.09,-3.32,1000,471,6403,19437
2026-09-04_1152,XLY,91,2026-12-18,105,114.51,19.94,-0.45,1585,3158,33743,125800
2026-09-04_1152,XLY,182,2027-03-19,196,114.51,20.47,-1.52,4580,2508,15648,14236
