stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-17_1250,AAOI,30,2026-10-16,29,98.94,84.97,2.85,877,374,12593,9462
2026-09-17_1250,AAOI,60,2026-10-16,29,98.94,84.97,2.85,877,374,12593,9462
2026-09-17_1250,AAOI,91,2026-12-18,92,98.94,93.85,4.13,275,811,19596,12752
2026-09-17_1250,AAOI,182,2027-03-19,183,98.94,93.3,5.63,197,115,3845,4059
2026-09-17_1250,AAPL,30,2026-10-16,29,335.57,23.97,-2.18,21440,10589,372182,188835
2026-09-17_1250,AAPL,60,2026-11-20,64,335.57,26.43,-2.37,4510,3055,199398,141890
2026-09-17_1250,AAPL,91,2026-12-18,92,335.57,25.85,-2.78,3381,3097,275624,213397
2026-09-17_1250,AAPL,182,2027-03-19,183,335.57,26.55,-3.02,1727,1517,78855,85279
2026-09-17_1250,AMD,30,2026-10-16,29,548.99,52.77,0.01,17216,11495,83422,84780
2026-09-17_1250,AMD,60,2026-11-20,64,548.99,57.68,0.58,13333,3696,86159,71503
2026-09-17_1250,AMD,91,2026-12-18,92,548.99,57.09,0.72,4211,3054,87450,103700
2026-09-17_1250,AMD,182,2027-03-19,183,548.99,56.36,1.18,6371,905,48537,72220
2026-09-17_1250,AMZN,30,2026-10-16,29,251.21,29.75,-1.15,22083,7209,273924,186567
2026-09-17_1250,AMZN,60,2026-11-20,64,251.21,36.54,-1.28,12581,3995,308990,131285
2026-09-17_1250,AMZN,91,2026-12-18,92,251.21,34.89,-1.69,11022,1681,246783,191506
2026-09-17_1250,AMZN,182,2027-03-19,183,251.21,34.82,-1.39,1978,1164,75112,119148
2026-09-17_1250,CRWV,30,2026-10-16,29,80.38,75.03,5.16,42232,13707,165712,141086
2026-09-17_1250,CRWV,60,2026-11-20,64,80.38,81.83,3.99,6340,3621,62813,52103
2026-09-17_1250,CRWV,91,2026-12-18,92,80.38,79.76,2.75,4385,1910,74157,84548
2026-09-17_1250,CRWV,182,2027-03-19,183,80.38,77.98,2.77,2904,5627,48963,38259
2026-09-17_1250,DRAM,30,2026-10-16,29,57.86,58.16,-0.37,11366,4820,250746,146507
2026-09-17_1250,DRAM,60,2026-11-20,64,57.86,60.72,1.19,3438,489,139278,67157
2026-09-17_1250,DRAM,91,2026-12-18,92,57.86,59.96,0.1,1791,875,208780,95310
2026-09-17_1250,DRAM,182,2027-03-19,183,57.86,61.36,0.47,613,893,44209,59955
2026-09-17_1250,EEM,30,2026-10-16,29,67.02,22.79,-3.07,4495,13630,163172,328240
2026-09-17_1250,EEM,60,2026-11-20,64,67.02,23.85,-3.21,720,8903,45091,216980
2026-09-17_1250,EEM,91,2026-12-18,92,67.02,23.58,-3.8,5280,18665,601935,833367
2026-09-17_1250,EEM,182,2027-03-19,183,67.02,23.47,-3.54,4788,13680,59712,272685
2026-09-17_1250,EWY,30,2026-10-16,29,183.21,43.33,-3.45,1459,1568,85362,110689
2026-09-17_1250,EWY,60,2026-11-20,64,183.21,45.47,-2.2,2105,3809,23935,50405
2026-09-17_1250,EWY,91,2026-12-18,92,183.21,47.95,-3.64,948,3579,96818,51107
2026-09-17_1250,EWY,182,2027-03-19,183,183.21,45.64,-1.81,3590,1219,43903,33944
2026-09-17_1250,FXI,30,2026-10-16,29,34.23,20.69,-1.1,12049,2476,194134,117116
2026-09-17_1250,FXI,60,2026-11-20,64,34.23,19.85,0.59,11110,11529,118979,198083
2026-09-17_1250,FXI,91,2026-12-18,92,34.23,21.67,-8.84,34310,55434,413020,446255
2026-09-17_1250,FXI,182,2027-03-19,183,34.23,27.94,0.06,181,6476,151592,146002
2026-09-17_1250,GDX,30,2026-10-16,29,95.56,42.55,1.5,4788,16990,74056,81596
2026-09-17_1250,GDX,60,2026-11-20,64,95.56,43.99,2.08,1022,2784,33374,182111
2026-09-17_1250,GDX,91,2026-12-18,92,95.56,43.49,1.92,4869,2013,194446,230723
2026-09-17_1250,GDX,182,2027-03-19,183,95.56,43.25,3.02,968,2414,40491,59099
2026-09-17_1250,GLD,30,2026-10-16,29,399.54,22.92,0.82,14640,7980,258235,173815
2026-09-17_1250,GLD,60,2026-11-20,64,399.54,23.99,1.24,7949,2694,378658,360607
2026-09-17_1250,GLD,91,2026-12-18,92,399.54,24.05,1.45,7077,2164,382044,78079
2026-09-17_1250,GLD,182,2027-03-19,183,399.54,23.8,1.56,1691,2059,144748,86957
2026-09-17_1250,GOOGL,30,2026-10-16,29,345.71,29.48,0.06,15903,8722,289677,113489
2026-09-17_1250,GOOGL,60,2026-11-20,64,345.71,34.45,-0.5,9218,2000,164175,74718
2026-09-17_1250,GOOGL,91,2026-12-18,92,345.71,33.4,-0.82,2935,1960,182721,125053
2026-09-17_1250,GOOGL,182,2027-03-19,183,345.71,33.86,-0.57,1596,942,53481,91205
2026-09-17_1250,IBIT,30,2026-10-16,29,43.38,33.78,-1.12,15565,15293,458425,300080
2026-09-17_1250,IBIT,60,2026-11-20,64,43.38,37.42,-1.23,11189,8000,244467,270480
2026-09-17_1250,IBIT,91,2026-12-18,92,43.38,38.09,-1.34,8979,4961,279070,176760
2026-09-17_1250,IBIT,182,2027-03-19,183,43.38,39.68,-1.52,2253,10147,242049,185781
2026-09-17_1250,IGV,30,2026-10-16,29,105.61,29.74,-0.9,871,879,58618,60821
2026-09-17_1250,IGV,60,2026-11-20,64,105.61,31.64,-1.21,737,340,45375,106544
2026-09-17_1250,IGV,91,2026-12-18,92,105.61,31.42,-2.07,5742,6455,83235,209160
2026-09-17_1250,IGV,182,2027-03-19,183,105.61,31.12,-2.05,456,1572,14178,38928
2026-09-17_1250,IONQ,30,2026-10-16,29,40.5,73.61,,1176,1118,30467,36592
2026-09-17_1250,IONQ,60,2026-11-20,64,40.5,77.83,5.72,1630,2163,41256,19878
2026-09-17_1250,IONQ,91,2026-12-18,92,40.5,74.83,7.0,1968,2236,36570,33598
2026-09-17_1250,IONQ,182,2027-03-19,183,40.5,74.15,6.55,695,294,19123,6852
2026-09-17_1250,IWM,30,2026-10-16,29,286.95,17.06,-4.16,15407,150433,258803,892806
2026-09-17_1250,IWM,60,2026-11-20,64,286.95,18.44,-4.34,16503,21993,168631,344428
2026-09-17_1250,IWM,91,2026-12-18,92,286.95,18.82,-4.51,7631,5625,616903,1149397
2026-09-17_1250,IWM,182,2027-03-19,183,286.95,19.09,-4.03,853,4033,166014,404747
2026-09-17_1250,KRE,30,2026-10-16,29,73.34,23.86,-1.84,1605,1356,199319,218568
2026-09-17_1250,KRE,60,2026-11-20,64,73.34,23.93,-2.39,271,8275,91818,82558
2026-09-17_1250,KRE,91,2026-12-18,92,73.34,23.92,-2.65,754,9209,35249,149925
2026-09-17_1250,KRE,182,2027-03-19,183,73.34,23.38,-2.43,19795,16609,26432,46122
2026-09-17_1250,KWEB,30,2026-10-16,29,24.43,28.35,-1.3,13125,812,138894,42672
2026-09-17_1250,KWEB,60,2026-11-20,64,24.43,28.7,0.58,669,434,175941,50650
2026-09-17_1250,KWEB,91,2026-12-18,92,24.43,28.92,0.49,7124,693,393826,74293
2026-09-17_1250,KWEB,182,2027-02-19,155,24.43,29.61,7.42,2360,2273,22629,15502
2026-09-17_1250,META,30,2026-10-16,29,678.43,37.78,-0.35,8917,7457,226991,75330
2026-09-17_1250,META,60,2026-11-20,64,678.43,43.04,-0.42,2422,2666,174620,66805
2026-09-17_1250,META,91,2026-12-18,92,678.43,41.24,-0.35,1379,2816,142893,75265
2026-09-17_1250,META,182,2027-03-19,183,678.43,41.49,-0.18,1334,859,55243,43820
2026-09-17_1250,MSFT,30,2026-10-16,29,496.06,23.91,-1.52,7420,11544,306723,139686
2026-09-17_1250,MSFT,60,2026-11-20,64,496.06,30.05,-2.01,7110,886,219585,85590
2026-09-17_1250,MSFT,91,2026-12-18,92,496.06,29.01,-1.7,2584,1903,510967,137262
2026-09-17_1250,MSFT,182,2027-03-19,183,496.06,29.98,-1.69,502,900,80985,93292
2026-09-17_1250,MU,30,2026-10-16,29,977.75,58.79,1.71,10395,6019,102064,126884
2026-09-17_1250,MU,60,2026-11-20,64,977.75,58.14,2.23,3801,2575,69528,77502
2026-09-17_1250,MU,91,2026-12-18,92,977.75,57.08,2.67,2759,2160,70846,125754
2026-09-17_1250,MU,182,2027-03-19,183,977.75,57.36,2.84,1336,938,44400,55200
2026-09-17_1250,NBIS,30,2026-10-16,29,217.13,79.06,3.19,7938,3377,37302,53360
2026-09-17_1250,NBIS,60,2026-11-20,64,217.13,87.55,3.72,4316,836,30042,33104
2026-09-17_1250,NBIS,91,2026-12-18,92,217.13,86.33,3.89,1274,775,37150,40305
2026-09-17_1250,NBIS,182,2027-03-19,183,217.13,86.47,2.71,495,731,23185,29243
2026-09-17_1250,NVDA,30,2026-10-16,29,218.87,31.3,-2.8,66809,30515,723325,480076
2026-09-17_1250,NVDA,60,2026-11-20,64,218.87,36.47,-2.92,19228,5594,523464,346984
2026-09-17_1250,NVDA,91,2026-12-18,92,218.87,36.13,-2.82,9629,5988,737864,680093
2026-09-17_1250,NVDA,182,2027-03-19,183,218.87,37.4,-2.04,6238,7349,329357,317890
2026-09-17_1250,ONDS,30,2026-10-16,29,7.39,69.38,4.35,3072,3527,48906,34806
2026-09-17_1250,ONDS,60,2026-11-20,64,7.39,81.53,6.43,1750,431,39427,21218
2026-09-17_1250,ONDS,91,2026-12-18,92,7.39,80.97,7.27,3864,1121,116054,74658
2026-09-17_1250,ONDS,182,2027-03-19,183,7.39,83.71,8.61,548,148,55784,9142
2026-09-17_1250,OWL,30,2026-10-16,29,10.1,40.49,4.86,256,210,45753,38694
2026-09-17_1250,OWL,60,2026-11-20,64,10.1,50.45,-1.87,540,304,20077,162486
2026-09-17_1250,OWL,91,2026-12-18,92,10.1,49.49,-5.13,1033,120,29497,8486
2026-09-17_1250,OWL,182,2027-02-19,155,10.1,46.06,-1.81,151,81,12464,16461
2026-09-17_1250,QQQ,30,2026-10-16,29,716.69,17.08,-4.88,47357,66236,444287,682163
2026-09-17_1250,QQQ,60,2026-11-20,64,716.69,19.26,-5.39,6885,31087,231733,310310
2026-09-17_1250,QQQ,91,2026-12-18,92,716.69,19.98,-5.3,11773,54317,674761,1019795
2026-09-17_1250,QQQ,182,2027-03-19,183,716.69,21.0,-4.76,8889,7379,340419,286263
2026-09-17_1250,RKLB,30,2026-10-16,29,67.56,69.02,5.98,9959,8505,85317,53985
2026-09-17_1250,RKLB,60,2026-10-16,29,67.56,69.02,5.98,9959,8505,85317,53985
2026-09-17_1250,RKLB,91,2026-12-18,92,67.56,75.38,8.14,2746,1002,70837,70448
2026-09-17_1250,RKLB,182,2027-03-19,183,67.56,75.95,8.57,785,983,32591,24524
2026-09-17_1250,SLV,30,2026-10-16,29,59.27,38.91,3.91,37178,16368,409729,161798
2026-09-17_1250,SLV,60,2026-11-20,64,59.27,41.95,5.06,14964,3261,329042,85037
2026-09-17_1250,SLV,91,2026-12-18,92,59.27,42.61,5.86,7757,910,305805,110144
2026-09-17_1250,SLV,182,2027-03-19,183,59.27,42.93,7.27,3465,992,197806,87386
2026-09-17_1250,SMH,30,2026-10-16,29,560.5,31.85,-2.92,6922,14358,137302,156575
2026-09-17_1250,SMH,60,2026-11-20,64,560.5,34.74,-3.62,1382,2155,30534,70941
2026-09-17_1250,SMH,91,2026-12-18,92,560.5,34.82,-4.0,1682,1945,63542,77464
2026-09-17_1250,SMH,182,2027-03-19,183,560.5,34.94,-3.23,1406,1377,16600,24480
2026-09-17_1250,SPCX,30,2026-10-16,29,154.74,49.04,0.33,43388,17102,247277,272384
2026-09-17_1250,SPCX,60,2026-11-20,64,154.74,54.16,0.15,6421,6759,94955,155483
2026-09-17_1250,SPCX,91,2026-12-18,92,154.74,53.26,0.06,11449,9825,156696,214596
2026-09-17_1250,SPCX,182,2027-03-19,183,154.74,53.89,-0.3,2002,5705,89496,111066
2026-09-17_1250,SPY,30,2026-10-16,29,762.4,12.44,-3.88,61225,85996,435371,1575569
2026-09-17_1250,SPY,60,2026-11-20,64,762.4,14.25,-4.38,11742,38388,171035,1776629
2026-09-17_1250,SPY,91,2026-12-18,92,762.4,14.12,-4.88,11191,22929,593208,1501955
2026-09-17_1250,SPY,182,2027-03-19,183,762.4,15.13,-5.23,3768,6245,290694,324146
2026-09-17_1250,TLT,30,2026-10-16,29,81.64,10.63,-0.86,90482,11807,816222,581883
2026-09-17_1250,TLT,60,2026-11-20,64,81.64,11.31,-0.83,10775,8120,351736,393502
2026-09-17_1250,TLT,91,2026-12-18,92,81.64,11.77,-0.92,33836,32496,817150,430981
2026-09-17_1250,TLT,182,2027-03-19,183,81.64,11.44,-0.95,8616,8437,134790,192515
2026-09-17_1250,TSLA,30,2026-10-16,29,367.13,41.09,0.56,29578,11881,163221,161017
2026-09-17_1250,TSLA,60,2026-11-20,64,367.13,44.74,0.42,6038,3885,121822,137982
2026-09-17_1250,TSLA,91,2026-12-18,92,367.13,44.0,0.4,7009,3208,249018,218838
2026-09-17_1250,TSLA,182,2027-03-19,183,367.13,45.02,1.2,1570,1138,68503,113097
2026-09-17_1250,USO,30,2026-10-16,29,156.17,51.62,5.26,7746,8802,110606,229270
2026-09-17_1250,USO,60,2026-11-20,64,156.17,51.31,5.71,1737,4029,20017,23400
2026-09-17_1250,USO,91,2026-12-18,92,156.17,51.16,6.34,1031,5319,50346,95547
2026-09-17_1250,USO,182,2027-03-19,183,156.17,51.39,4.32,1204,1590,21024,81695
2026-09-17_1250,VTV,30,2026-10-16,29,221.96,12.35,-1.91,12,11,89,44
2026-09-17_1250,VTV,60,2026-11-20,64,221.96,13.8,-4.67,112,173,1518,331
2026-09-17_1250,VTV,91,2026-11-20,64,221.96,13.8,-4.67,112,173,1518,331
2026-09-17_1250,VTV,182,2027-02-19,155,221.96,12.11,4.83,253,177,1478,737
2026-09-17_1250,VUG,30,2026-10-16,29,88.33,16.32,-8.03,156,191,1152,422
2026-09-17_1250,VUG,60,2026-10-16,29,88.33,16.32,-8.03,156,191,1152,422
2026-09-17_1250,VUG,91,2026-12-18,92,88.33,22.86,-5.26,432,294,8633,3181
2026-09-17_1250,VUG,182,2027-03-19,183,88.33,18.94,0.55,1344,217,3848,1718
2026-09-17_1250,XBI,30,2026-10-16,29,158.01,31.32,-2.07,3753,7423,29762,46750
2026-09-17_1250,XBI,60,2026-10-16,29,158.01,31.32,-2.07,3753,7423,29762,46750
2026-09-17_1250,XBI,91,2026-12-18,92,158.01,31.04,2.76,1943,3074,80386,42891
2026-09-17_1250,XBI,182,2027-03-19,183,158.01,30.16,-1.71,113,1265,5994,8803
