stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-14_1059,DRAM,60,2026-10-16,63,57.85,72.27,1.25,7808,752,109619,85871
2026-08-14_1059,DRAM,91,2026-11-20,98,57.85,72.41,3.27,882,231,80174,34644
2026-08-14_1059,DRAM,182,2027-02-19,189,57.85,69.88,,291,1162,4901,8713
2026-08-14_1059,EEM,30,2026-09-18,35,66.78,24.75,-1.84,24869,2911,516934,919122
2026-08-14_1059,EEM,60,2026-10-16,63,66.78,25.55,0.87,3490,9591,106349,172002
2026-08-14_1059,EEM,91,2026-11-20,98,66.78,25.74,-1.36,437,7580,12177,47922
2026-08-14_1059,EEM,182,2027-01-15,154,66.78,26.13,1.62,667,7824,172982,259113
2026-08-14_1059,EWY,30,2026-09-18,35,181.49,53.43,-2.6,9816,3371,122255,42377
2026-08-14_1059,EWY,60,2026-10-16,63,181.49,53.01,-3.09,768,654,80949,93941
2026-08-14_1059,EWY,91,2026-11-20,98,181.49,51.66,-1.17,123,637,5634,5284
2026-08-14_1059,EWY,182,2027-01-15,154,181.49,51.47,-2.76,1969,1504,85062,97928
2026-08-14_1059,FXI,30,2026-09-18,35,34.95,18.89,-1.91,4910,18196,477611,409268
2026-08-14_1059,FXI,60,2026-10-16,63,34.95,20.12,-0.97,1247,707,87856,72097
2026-08-14_1059,FXI,91,2026-11-20,98,34.95,20.84,1.46,615,413,92802,105663
2026-08-14_1059,FXI,182,2027-02-19,189,34.95,23.37,-1.18,103,286,33908,16454
2026-08-14_1059,GDX,30,2026-09-18,35,90.15,42.52,1.26,4666,4799,212279,313219
2026-08-14_1059,GDX,60,2026-10-16,63,90.15,40.83,5.0,3210,2373,33861,39861
2026-08-14_1059,GDX,91,2026-11-20,98,90.15,43.29,1.22,846,341,14401,120130
2026-08-14_1059,GDX,182,2027-01-15,154,90.15,42.91,2.08,2295,3393,121592,177399
2026-08-14_1059,GLD,30,2026-09-18,35,402.22,22.11,0.51,5105,33903,1331838,205167
2026-08-14_1059,GLD,60,2026-10-16,63,402.22,22.4,0.72,2598,1633,120718,94066
2026-08-14_1059,GLD,91,2026-11-20,98,402.22,22.86,0.73,1071,3233,302225,331065
2026-08-14_1059,GLD,182,2027-01-15,154,402.22,22.66,0.94,2039,6538,441567,367086
2026-08-14_1059,GOOGL,30,2026-09-18,35,345.81,28.43,0.29,6797,3254,215818,167109
2026-08-14_1059,GOOGL,60,2026-10-16,63,345.81,29.96,0.01,4648,1136,190705,76360
2026-08-14_1059,GOOGL,91,2026-11-20,98,345.81,33.15,0.07,750,2467,81138,53372
2026-08-14_1059,GOOGL,182,2027-02-19,189,345.81,33.85,-0.61,420,1364,9857,15006
2026-08-14_1059,IBIT,30,2026-09-18,35,35.42,33.48,-3.04,7939,6559,562987,372281
2026-08-14_1059,IBIT,60,2026-10-16,63,35.42,35.63,-3.28,10217,6372,216152,175242
2026-08-14_1059,IBIT,91,2026-11-20,98,35.42,37.74,-4.0,3406,7108,165772,63970
2026-08-14_1059,IBIT,182,2027-02-19,189,35.42,41.31,-4.04,137,132,8566,6041
2026-08-14_1059,IGV,30,2026-09-18,35,104.47,32.73,-2.12,11787,7696,43761,73401
2026-08-14_1059,IGV,60,2026-10-16,63,104.47,35.39,-2.99,278,460,14096,14663
2026-08-14_1059,IGV,91,2026-11-20,98,104.47,31.86,0.14,287,252,34917,77476
2026-08-14_1059,IGV,182,2027-02-19,189,104.47,33.49,-2.84,104,574,4022,2155
2026-08-14_1059,IONQ,30,2026-09-18,35,46.25,81.13,12.52,1190,2494,48863,49818
2026-08-14_1059,IONQ,60,2026-10-16,63,46.25,81.99,11.01,672,436,19239,36919
2026-08-14_1059,IONQ,91,2026-11-20,98,46.25,85.39,12.5,724,68,29330,12437
2026-08-14_1059,IONQ,182,2027-01-15,154,46.25,83.49,48.37,465,159,59652,61560
2026-08-14_1059,IWM,30,2026-09-18,35,304.46,16.79,-3.2,10430,10826,539501,1071343
2026-08-14_1059,IWM,60,2026-10-16,63,304.46,17.88,-3.52,2477,1123,83649,219130
2026-08-14_1059,IWM,91,2026-11-20,98,304.46,19.05,-3.81,1225,1189,111984,152631
2026-08-14_1059,IWM,182,2027-02-19,189,304.46,20.15,-3.94,252,514,3909,21803
2026-08-14_1059,KRE,30,2026-09-18,35,78.08,21.23,-1.63,3090,5293,133148,177887
2026-08-14_1059,KRE,60,2026-10-16,63,78.08,23.08,-3.11,428,1749,162479,153139
2026-08-14_1059,KRE,91,2026-11-20,98,78.08,23.95,-3.34,1508,2434,79658,48306
2026-08-14_1059,KRE,182,2027-01-15,154,78.08,24.04,-3.59,1520,3319,72522,314188
2026-08-14_1059,KWEB,30,2026-09-18,35,26.98,27.71,0.27,7193,46222,571720,213545
2026-08-14_1059,KWEB,60,2026-09-18,35,26.98,27.71,0.27,7193,46222,571720,213545
2026-08-14_1059,KWEB,91,2026-11-20,98,26.98,30.63,-0.56,2434,1202,88376,37183
2026-08-14_1059,KWEB,182,2027-02-19,189,26.98,39.51,2.22,80,660,1888,3316
2026-08-14_1059,META,30,2026-09-18,35,592.92,33.23,0.66,2679,1849,169631,186974
2026-08-14_1059,META,60,2026-10-16,63,592.92,34.86,0.34,1788,677,120163,48122
2026-08-14_1059,META,91,2026-11-20,98,592.92,39.97,0.27,1672,777,142241,49944
2026-08-14_1059,META,182,2027-02-19,189,592.92,40.49,0.25,355,364,5641,8114
2026-08-14_1059,MSFT,30,2026-09-18,35,498.76,25.88,-1.85,3323,1682,343758,166160
2026-08-14_1059,MSFT,60,2026-10-16,63,498.76,26.75,-1.45,897,1755,218620,100022
2026-08-14_1059,MSFT,91,2026-11-20,98,498.76,30.45,-2.36,632,919,141975,69567
2026-08-14_1059,MSFT,182,2027-01-15,154,498.76,29.55,-1.93,1853,1686,373692,186423
2026-08-14_1059,MU,30,2026-09-18,35,969.73,66.26,3.47,5002,4107,104622,147479
2026-08-14_1059,MU,60,2026-10-16,63,969.73,71.75,4.0,2040,9132,57861,96558
2026-08-14_1059,MU,91,2026-11-20,98,969.73,71.34,4.17,3941,1055,44988,64020
2026-08-14_1059,MU,182,2027-02-19,189,969.73,70.87,3.86,1171,1315,10145,14409
2026-08-14_1059,NBIS,30,2026-09-18,35,271.44,101.18,2.54,3033,2512,66958,101562
2026-08-14_1059,NBIS,60,2026-10-16,63,271.44,102.63,,430,522,13729,19526
2026-08-14_1059,NBIS,91,2026-11-20,98,271.44,105.38,,1453,663,17084,17983
2026-08-14_1059,NBIS,182,2027-02-19,189,271.44,102.27,,1328,547,5376,2682
2026-08-14_1059,NVDA,30,2026-09-18,35,226.14,38.37,-1.55,14691,38125,800369,776846
2026-08-14_1059,NVDA,60,2026-10-16,63,226.14,37.99,-1.74,8348,3093,467688,392919
2026-08-14_1059,NVDA,91,2026-11-20,98,226.14,39.8,-1.97,3476,3895,214416,234518
2026-08-14_1059,NVDA,182,2027-02-19,189,226.14,39.12,-1.76,1938,3388,32663,43329
2026-08-14_1059,ONDS,30,2026-09-18,35,9.4,86.19,10.15,12453,3304,255351,76506
2026-08-14_1059,ONDS,60,2026-10-16,63,9.4,89.17,10.24,1494,468,11961,3761
2026-08-14_1059,ONDS,91,2026-11-20,98,9.4,94.8,6.97,809,848,5087,2297
2026-08-14_1059,ONDS,182,2027-01-15,154,9.4,95.09,8.39,5292,1181,341008,75008
2026-08-14_1059,OWL,30,2026-09-18,35,12.3,44.3,1.4,12542,113,21742,102185
2026-08-14_1059,OWL,60,2026-10-16,63,12.3,45.13,6.84,770,1323,41403,29396
2026-08-14_1059,OWL,91,2026-11-20,98,12.3,48.62,-1.89,543,386,16438,17591
2026-08-14_1059,OWL,182,2027-02-19,189,12.3,46.77,-1.42,1556,192,11166,14793
2026-08-14_1059,QQQ,30,2026-09-18,35,730.71,19.24,-3.48,17081,19675,853524,953204
2026-08-14_1059,QQQ,60,2026-10-16,63,730.71,20.31,-4.07,3521,6482,273932,281485
2026-08-14_1059,QQQ,91,2026-11-20,98,730.71,21.5,-4.4,5185,6868,107962,93673
2026-08-14_1059,QQQ,182,2027-02-19,189,730.71,22.53,-4.33,3807,3576,23879,48602
2026-08-14_1059,RKLB,30,2026-09-18,35,79.44,78.25,3.4,1651,905,49731,38311
2026-08-14_1059,RKLB,60,2026-10-16,63,79.44,80.13,2.78,636,315,39547,35360
2026-08-14_1059,RKLB,91,2026-10-16,63,79.44,80.13,2.78,636,315,39547,35360
2026-08-14_1059,RKLB,182,2027-01-15,154,79.44,83.77,3.28,703,691,117870,97271
2026-08-14_1059,SLV,30,2026-09-18,35,58.99,40.67,3.44,7544,2448,740751,375541
2026-08-14_1059,SLV,60,2026-10-16,63,58.99,42.39,4.34,4124,881,261424,118941
2026-08-14_1059,SLV,91,2026-11-20,98,58.99,42.53,6.0,5244,3512,115490,62773
2026-08-14_1059,SLV,182,2027-01-15,154,58.99,43.25,7.73,8438,3798,850932,426325
2026-08-14_1059,SMH,30,2026-09-18,35,587.11,37.31,-3.35,2049,13209,144919,301461
2026-08-14_1059,SMH,60,2026-10-16,63,587.11,39.36,-4.22,1154,1532,56597,67484
2026-08-14_1059,SMH,91,2026-11-20,98,587.11,40.72,-4.42,891,760,14280,22928
2026-08-14_1059,SMH,182,2027-02-19,189,587.11,40.9,-3.28,439,981,2700,3382
2026-08-14_1059,SPCX,30,2026-09-18,35,136.17,65.88,2.3,13265,9572,327043,382318
2026-08-14_1059,SPCX,60,2026-10-16,63,136.17,66.57,1.77,3488,11095,143661,183746
2026-08-14_1059,SPCX,91,2026-11-20,98,136.17,68.18,1.64,1261,1256,56992,108319
2026-08-14_1059,SPCX,182,2027-02-19,189,136.17,66.44,2.88,1282,466,20214,17502
2026-08-14_1059,SPY,30,2026-09-18,35,776.91,13.69,-1.98,18895,27982,770961,2699285
2026-08-14_1059,SPY,60,2026-10-16,63,776.91,13.5,-3.79,6892,7548,205125,1051887
2026-08-14_1059,SPY,91,2026-11-20,98,776.91,14.56,-2.29,2359,4469,118755,1470617
2026-08-14_1059,SPY,182,2027-01-29,168,776.91,15.42,-5.08,1162,880,5759,6365
2026-08-14_1059,TLT,30,2026-09-18,35,82.16,10.78,-1.27,18917,60500,687843,800451
2026-08-14_1059,TLT,60,2026-10-16,63,82.16,10.95,-1.36,12224,30533,418789,228651
2026-08-14_1059,TLT,91,2026-11-20,98,82.16,11.14,-1.21,1878,1335,194614,371106
2026-08-14_1059,TLT,182,2027-02-19,189,82.16,11.33,-1.02,4188,914,197027,77633
2026-08-14_1059,TSLA,30,2026-09-18,35,341.29,39.52,1.46,24924,9902,259425,212173
2026-08-14_1059,TSLA,60,2026-10-16,63,341.29,41.34,1.67,7585,4488,89053,126186
2026-08-14_1059,TSLA,91,2026-11-20,98,341.29,44.72,1.67,3891,3644,96600,128126
2026-08-14_1059,TSLA,182,2027-02-19,189,341.29,45.86,2.02,820,730,12123,17039
2026-08-14_1059,USO,30,2026-09-18,35,125.56,44.59,4.82,1575,1067,96515,106537
2026-08-14_1059,USO,60,2026-10-16,63,125.56,43.49,6.81,717,9114,76034,200976
2026-08-14_1059,USO,91,2026-10-16,63,125.56,43.49,6.81,717,9114,76034,200976
2026-08-14_1059,USO,182,2027-01-15,154,125.56,40.4,8.08,1335,2006,63446,117337
2026-08-14_1059,VTV,30,2026-09-18,35,227.3,10.17,-0.52,141,1448,197,1614
2026-08-14_1059,VTV,60,2026-09-18,35,227.3,10.17,-0.52,141,1448,197,1614
2026-08-14_1059,VTV,91,2026-11-20,98,227.3,11.45,-5.79,119,117,1072,237
2026-08-14_1059,VTV,182,2027-02-19,189,227.3,13.91,-1.32,346,167,1263,674
2026-08-14_1059,VUG,30,2026-09-18,35,89.48,17.76,-4.29,457,1124,11015,20384
2026-08-14_1059,VUG,60,2026-09-18,35,89.48,17.76,-4.29,457,1124,11015,20384
2026-08-14_1059,VUG,91,2026-12-18,126,89.48,28.08,-1.56,713,399,7759,2506
2026-08-14_1059,VUG,182,2027-03-19,217,89.48,26.7,1.44,225,16,1067,417
2026-08-14_1059,XBI,30,2026-09-18,35,155.06,28.43,-0.06,693,4343,61443,62904
2026-08-14_1059,XBI,60,2026-09-18,35,155.06,28.43,-0.06,693,4343,61443,62904
2026-08-14_1059,XBI,91,2026-12-18,126,155.06,30.92,-1.28,458,2439,68624,36983
2026-08-14_1059,XBI,182,2027-01-15,154,155.06,31.56,-0.91,563,1239,35543,53453
2026-08-14_1059,XLB,30,2026-09-18,35,52.48,20.26,-0.99,530,411,212109,116925
2026-08-14_1059,XLB,60,2026-09-18,35,52.48,20.26,-0.99,530,411,212109,116925
2026-08-14_1059,XLB,91,2026-12-18,126,52.48,29.65,-1.29,327,118,7857,7182
2026-08-14_1059,XLB,182,2027-01-15,154,52.48,26.3,-13.56,828,1021,68939,42793
2026-08-14_1059,XLC,30,2026-09-18,35,112.95,17.19,8.52,294,93,13908,182357
2026-08-14_1059,XLC,60,2026-09-18,35,112.95,17.19,8.52,294,93,13908,182357
2026-08-14_1059,XLC,91,2026-12-18,126,112.95,20.62,1.7,232,141,7186,5406
2026-08-14_1059,XLC,182,2027-01-15,154,112.95,18.73,-1.41,126,2278,5890,18346
2026-08-14_1059,XLE,30,2026-09-18,35,61.84,24.23,0.9,13342,4943,328919,614812
2026-08-14_1059,XLE,60,2026-10-16,63,61.84,25.69,1.58,1481,3672,74739,70960
2026-08-14_1059,XLE,91,2026-11-20,98,61.84,24.83,2.53,646,105,37605,24877
2026-08-14_1059,XLE,182,2027-01-15,154,61.84,24.83,-0.03,3046,9104,270270,697862
2026-08-14_1059,XLF,30,2026-09-18,35,58.13,13.62,-1.39,1477,775,556983,1320140
2026-08-14_1059,XLF,60,2026-10-16,63,58.13,15.15,-2.03,709,631,180932,294838
2026-08-14_1059,XLF,91,2026-11-20,98,58.13,15.96,-2.51,951,355,187789,78094
2026-08-14_1059,XLF,182,2027-01-15,154,58.13,15.37,-0.82,34766,2931,516765,540483
2026-08-14_1059,XLI,30,2026-09-18,35,186.61,18.15,-1.82,866,1714,36784,203657
2026-08-14_1059,XLI,60,2026-09-18,35,186.61,18.15,-1.82,866,1714,36784,203657
2026-08-14_1059,XLI,91,2026-11-20,98,186.61,19.78,-1.81,398,21577,27603,120213
2026-08-14_1059,XLI,182,2027-01-15,154,186.61,19.15,-0.29,759,2547,25539,35924
2026-08-14_1059,XLK,30,2026-09-18,35,190.27,28.14,-3.79,932,1060,52560,91047
2026-08-14_1059,XLK,60,2026-10-16,63,190.27,29.17,0.45,362,701,3316,7632
2026-08-14_1059,XLK,91,2026-10-16,63,190.27,29.17,0.45,362,701,3316,7632
2026-08-14_1059,XLK,182,2027-01-15,154,190.27,27.53,0.2,1270,5213,45817,74305
2026-08-14_1059,XLP,30,2026-09-18,35,85.95,16.95,1.46,893,1044,34080,80227
2026-08-14_1059,XLP,60,2026-10-16,63,85.95,16.24,-4.36,7,9,1541,1846
2026-08-14_1059,XLP,91,2026-10-16,63,85.95,16.24,-4.36,7,9,1541,1846
2026-08-14_1059,XLP,182,2027-01-15,154,85.95,16.49,-1.34,800,905,14691,46847
2026-08-14_1059,XLRE,30,2026-09-18,35,45.12,17.42,20.87,57,18,794,788
2026-08-14_1059,XLRE,60,2026-09-18,35,45.12,17.42,20.87,57,18,794,788
2026-08-14_1059,XLRE,91,2026-11-20,98,45.12,18.27,5.25,41,32,789,2179
2026-08-14_1059,XLRE,182,2027-02-19,189,45.12,28.19,-3.46,17,6,326,20
2026-08-14_1059,XLU,30,2026-09-18,35,44.16,15.2,-0.6,4824,513,135018,120249
2026-08-14_1059,XLU,60,2026-09-18,35,44.16,15.2,-0.6,4824,513,135018,120249
2026-08-14_1059,XLU,91,2026-12-18,126,44.16,20.8,-0.32,2000,2161,103600,281403
2026-08-14_1059,XLU,182,2027-01-15,154,44.16,16.84,-1.06,1060,3534,93372,300507
2026-08-14_1059,XLV,30,2026-09-18,35,167.14,15.34,-0.86,2333,3162,67828,94874
2026-08-14_1059,XLV,60,2026-10-16,63,167.14,16.26,2.77,30,90,3316,7195
2026-08-14_1059,XLV,91,2026-10-16,63,167.14,16.26,2.77,30,90,3316,7195
2026-08-14_1059,XLV,182,2027-01-15,154,167.14,22.24,-0.35,1721,536,104944,99760
2026-08-14_1059,XLY,30,2026-09-18,35,118.42,23.14,-0.71,684,676,45543,180924
2026-08-14_1059,XLY,60,2026-10-16,63,118.42,20.14,-2.81,191,5283,1540,17126
2026-08-14_1059,XLY,91,2026-10-16,63,118.42,20.14,-2.81,191,5283,1540,17126
2026-08-14_1059,XLY,182,2027-01-15,154,118.42,21.61,146.26,372,356,24963,77172
