stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-21_1150,DRAM,91,2026-11-20,91,58.28,70.67,1.86,2344,638,95384,39650
2026-08-21_1150,DRAM,182,2027-02-19,182,58.28,70.14,,380,1247,8731,10952
2026-08-21_1150,EEM,30,2026-09-18,28,67.38,23.68,-2.74,10586,3341,556763,954658
2026-08-21_1150,EEM,60,2026-10-16,56,67.38,24.53,-2.68,853,1085,107332,251830
2026-08-21_1150,EEM,91,2026-11-20,91,67.38,25.86,-5.7,15607,32752,27431,83648
2026-08-21_1150,EEM,182,2027-03-19,210,67.38,27.36,0.05,3521,6784,47353,203765
2026-08-21_1150,EWY,30,2026-09-18,28,180.15,50.66,-3.18,3281,1756,171455,54965
2026-08-21_1150,EWY,60,2026-10-16,56,180.15,52.21,-3.9,369,300,80878,96458
2026-08-21_1150,EWY,91,2026-11-20,91,180.15,52.45,-2.39,1054,590,10397,9061
2026-08-21_1150,EWY,182,2027-03-19,210,180.15,50.65,-0.78,896,809,24386,26247
2026-08-21_1150,FXI,30,2026-09-18,28,35.98,19.84,-1.7,1669,13558,498363,412657
2026-08-21_1150,FXI,60,2026-10-16,56,35.98,20.71,-0.26,828,4671,106489,91309
2026-08-21_1150,FXI,91,2026-11-20,91,35.98,21.67,1.68,1344,29808,95189,144362
2026-08-21_1150,FXI,182,2027-02-19,182,35.98,23.38,-1.71,192,796,34139,16594
2026-08-21_1150,GDX,30,2026-09-18,28,102.68,48.28,2.21,36227,25095,221822,339552
2026-08-21_1150,GDX,60,2026-10-16,56,102.68,47.69,2.38,8876,7567,42650,45679
2026-08-21_1150,GDX,91,2026-11-20,91,102.68,47.23,2.22,2681,932,18678,145237
2026-08-21_1150,GDX,182,2027-03-19,210,102.68,46.54,5.78,934,871,32024,49479
2026-08-21_1150,GLD,30,2026-09-18,28,423.15,26.12,2.07,26566,13916,1308772,199115
2026-08-21_1150,GLD,60,2026-10-16,56,423.15,25.8,1.81,8878,4550,155729,97401
2026-08-21_1150,GLD,91,2026-11-20,91,423.15,25.66,1.61,4852,2016,325755,344115
2026-08-21_1150,GLD,182,2027-02-19,182,423.15,27.37,5.15,1220,45,1515,133
2026-08-21_1150,GOOGL,30,2026-09-18,28,345.37,28.33,-0.67,8383,2091,226828,168394
2026-08-21_1150,GOOGL,60,2026-10-16,56,345.37,29.55,-0.41,3627,1267,200336,81591
2026-08-21_1150,GOOGL,91,2026-11-20,91,345.37,33.6,-0.29,2265,1015,85381,54680
2026-08-21_1150,GOOGL,182,2027-02-19,182,345.37,33.88,-0.18,878,962,11112,17433
2026-08-21_1150,IBIT,30,2026-09-18,28,43.82,43.09,3.64,103274,63755,656150,391555
2026-08-21_1150,IBIT,60,2026-10-16,56,43.82,42.77,2.85,64585,38467,256344,198273
2026-08-21_1150,IBIT,91,2026-11-20,91,43.82,44.01,1.91,42689,30411,200164,113440
2026-08-21_1150,IBIT,182,2027-02-19,182,43.82,45.0,,1784,1200,11179,6965
2026-08-21_1150,IGV,30,2026-09-18,28,103.45,30.71,-2.48,23747,551,54825,82848
2026-08-21_1150,IGV,60,2026-10-16,56,103.45,32.17,-1.49,344,801,16859,23651
2026-08-21_1150,IGV,91,2026-11-20,91,103.45,32.55,-2.05,730,917,35552,79427
2026-08-21_1150,IGV,182,2027-02-19,182,103.45,31.88,-2.35,111,116,4047,2560
2026-08-21_1150,IONQ,30,2026-09-18,28,44.47,79.17,4.97,2665,3098,63922,57789
2026-08-21_1150,IONQ,60,2026-10-16,56,44.47,79.89,6.87,574,323,19408,36207
2026-08-21_1150,IONQ,91,2026-11-20,91,44.47,84.82,8.27,420,167,30400,12755
2026-08-21_1150,IONQ,182,2027-03-19,210,44.47,81.21,6.07,2246,247,9826,5030
2026-08-21_1150,IWM,30,2026-09-18,28,299.69,17.17,-4.16,15497,77818,586553,1316972
2026-08-21_1150,IWM,60,2026-10-16,56,299.69,17.83,-4.23,8797,17057,95108,274049
2026-08-21_1150,IWM,91,2026-11-20,91,299.69,18.88,-4.45,1168,6572,118247,165419
2026-08-21_1150,IWM,182,2027-02-19,182,299.69,19.74,-4.18,261,577,4338,22134
2026-08-21_1150,KRE,30,2026-09-18,28,74.48,21.89,-1.74,408,4653,153969,236324
2026-08-21_1150,KRE,60,2026-10-16,56,74.48,22.04,,989,381,170093,140510
2026-08-21_1150,KRE,91,2026-11-20,91,74.48,23.09,-2.09,1136,874,81327,53524
2026-08-21_1150,KRE,182,2027-03-19,210,74.48,23.61,-2.83,501,381,15281,19677
2026-08-21_1150,KWEB,30,2026-09-18,28,26.8,27.86,-0.32,3034,57700,593016,219326
2026-08-21_1150,KWEB,60,2026-10-02,42,26.8,28.4,30.46,210,24,556,6110
2026-08-21_1150,KWEB,91,2026-11-20,91,26.8,30.43,0.51,14367,949,117019,39510
2026-08-21_1150,KWEB,182,2027-02-19,182,26.8,30.81,-0.61,192,1430,1926,5727
2026-08-21_1150,META,30,2026-09-18,28,549.88,34.19,0.77,7907,6046,180406,204311
2026-08-21_1150,META,60,2026-10-16,56,549.88,35.81,0.84,2146,1430,123553,60875
2026-08-21_1150,META,91,2026-11-20,91,549.88,41.29,0.57,2750,2563,150252,59254
2026-08-21_1150,META,182,2027-02-19,182,549.88,41.38,0.77,691,432,7383,11065
2026-08-21_1150,MSFT,30,2026-09-18,28,485.55,25.75,-1.26,5175,7347,345829,178700
2026-08-21_1150,MSFT,60,2026-10-16,56,485.55,26.75,-1.7,6097,5115,228175,110139
2026-08-21_1150,MSFT,91,2026-11-20,91,485.55,31.18,-2.35,1091,1177,145906,71735
2026-08-21_1150,MSFT,182,2027-03-19,210,485.55,31.51,-1.78,1125,1369,75844,82749
2026-08-21_1150,MU,30,2026-09-18,28,971.5,63.07,0.52,4715,3823,114031,154715
2026-08-21_1150,MU,60,2026-10-16,56,971.5,68.19,1.32,7332,6598,63788,104052
2026-08-21_1150,MU,91,2026-11-20,91,971.5,68.35,1.94,683,996,45472,68393
2026-08-21_1150,MU,182,2027-02-19,182,971.5,69.19,2.18,820,1390,12848,23001
2026-08-21_1150,NBIS,30,2026-09-18,28,225.59,91.34,0.72,8145,2319,71513,115851
2026-08-21_1150,NBIS,60,2026-10-16,56,225.59,95.32,1.75,1048,1354,17178,23158
2026-08-21_1150,NBIS,91,2026-11-20,91,225.59,99.04,2.05,450,758,18646,23289
2026-08-21_1150,NBIS,182,2027-02-19,182,225.59,97.71,,255,650,6144,4405
2026-08-21_1150,NVDA,30,2026-09-18,28,216.41,40.69,-1.54,27532,33221,852186,751856
2026-08-21_1150,NVDA,60,2026-10-16,56,216.41,38.49,-1.83,19960,4730,485035,384073
2026-08-21_1150,NVDA,91,2026-11-20,91,216.41,39.9,-2.24,5907,5473,229073,247437
2026-08-21_1150,NVDA,182,2027-02-19,182,216.41,38.87,-2.06,2409,1192,37030,56004
2026-08-21_1150,ONDS,30,2026-09-18,28,8.72,78.83,10.85,6200,2979,287991,85828
2026-08-21_1150,ONDS,60,2026-10-16,56,8.72,80.83,9.01,2700,351,19652,10604
2026-08-21_1150,ONDS,91,2026-11-20,91,8.72,88.25,8.99,1267,524,10897,6436
2026-08-21_1150,ONDS,182,2027-03-19,210,8.72,92.43,10.05,2377,539,39522,6459
2026-08-21_1150,OWL,30,2026-09-18,28,11.62,43.18,-1.19,402,1698,27518,104910
2026-08-21_1150,OWL,60,2026-10-16,56,11.62,45.26,-0.54,833,2796,42368,34775
2026-08-21_1150,OWL,91,2026-11-20,91,11.62,48.16,-2.08,635,517,17075,69830
2026-08-21_1150,OWL,182,2027-02-19,182,11.62,47.95,-3.08,360,126,11715,14978
2026-08-21_1150,QQQ,30,2026-09-18,28,715.01,19.27,-4.58,37940,26987,940553,1172902
2026-08-21_1150,QQQ,60,2026-10-16,56,715.01,20.25,-4.97,6988,28596,290142,339644
2026-08-21_1150,QQQ,91,2026-11-20,91,715.01,21.3,-5.07,1854,7273,130909,126455
2026-08-21_1150,QQQ,182,2027-02-19,182,715.01,21.85,-4.79,1070,1617,26245,49993
2026-08-21_1150,RKLB,30,2026-09-18,28,74.01,72.27,2.25,3640,5321,52275,50021
2026-08-21_1150,RKLB,60,2026-10-16,56,74.01,75.75,1.53,4551,464,43462,40482
2026-08-21_1150,RKLB,91,2026-12-18,119,74.01,79.18,4.58,868,365,48167,62732
2026-08-21_1150,RKLB,182,2027-03-19,210,74.01,80.42,2.65,386,525,23525,20678
2026-08-21_1150,SLV,30,2026-09-18,28,62.91,45.17,6.78,104481,7006,811040,376138
2026-08-21_1150,SLV,60,2026-10-16,56,62.91,46.24,7.15,21916,3245,293996,125251
2026-08-21_1150,SLV,91,2026-11-20,91,62.91,46.43,8.03,7139,1566,130900,67935
2026-08-21_1150,SLV,182,2027-03-19,210,62.91,44.98,9.82,2059,401,155368,68656
2026-08-21_1150,SMH,30,2026-09-18,28,561.05,37.06,-3.84,2695,2479,164404,326490
2026-08-21_1150,SMH,60,2026-10-16,56,561.05,38.38,-4.43,2941,772,81681,81157
2026-08-21_1150,SMH,91,2026-11-20,91,561.05,39.77,-4.35,3577,922,19356,49260
2026-08-21_1150,SMH,182,2027-02-19,182,561.05,39.37,-4.1,315,857,2759,4076
2026-08-21_1150,SPCX,30,2026-09-18,28,137.05,61.29,1.79,42630,12882,342366,395583
2026-08-21_1150,SPCX,60,2026-10-16,56,137.05,61.52,1.64,16297,31754,141763,234985
2026-08-21_1150,SPCX,91,2026-11-20,91,137.05,64.32,1.93,2203,3158,67035,117349
2026-08-21_1150,SPCX,182,2027-02-19,182,137.05,64.52,1.9,492,867,28429,25000
2026-08-21_1150,SPY,30,2026-09-18,28,767.35,12.52,-3.73,27776,70300,804026,2911205
2026-08-21_1150,SPY,60,2026-10-16,56,767.35,13.3,-4.09,15236,12647,228481,1129856
2026-08-21_1150,SPY,91,2026-11-20,91,767.35,14.11,-4.45,3057,3570,131701,1588141
2026-08-21_1150,SPY,182,2027-01-29,161,767.35,15.21,-5.14,919,977,9781,8369
2026-08-21_1150,TLT,30,2026-09-18,28,82.07,11.31,-0.89,48887,182708,802597,778366
2026-08-21_1150,TLT,60,2026-10-16,56,82.07,11.46,-0.9,17887,2660,491063,381263
2026-08-21_1150,TLT,91,2026-11-20,91,82.07,11.81,-0.89,3481,11369,201025,381786
2026-08-21_1150,TLT,182,2027-02-19,182,82.07,11.76,-0.82,940,619,204377,99073
2026-08-21_1150,TSLA,30,2026-09-18,28,364.28,42.01,1.61,38253,15849,282270,251045
2026-08-21_1150,TSLA,60,2026-10-16,56,364.28,43.0,1.48,14746,7373,99826,144827
2026-08-21_1150,TSLA,91,2026-11-20,91,364.28,46.6,1.51,8370,5691,101357,130071
2026-08-21_1150,TSLA,182,2027-02-19,182,364.28,46.54,1.18,1681,387,18275,18338
2026-08-21_1150,USO,30,2026-09-18,28,134.93,46.19,4.18,4212,1430,105379,111562
2026-08-21_1150,USO,60,2026-10-16,56,134.93,46.95,9.33,2425,5920,75677,202851
2026-08-21_1150,USO,91,2026-12-18,119,134.93,44.47,8.03,3506,2446,67301,60927
2026-08-21_1150,USO,182,2027-03-19,210,134.93,41.59,5.38,826,1083,16749,21584
2026-08-21_1150,VTV,30,2026-09-18,28,226.72,8.64,-3.72,24,55,178,1834
2026-08-21_1150,VTV,60,2026-11-20,91,226.72,11.73,-3.0,290,123,1278,244
2026-08-21_1150,VTV,91,2026-11-20,91,226.72,11.73,-3.0,290,123,1278,244
2026-08-21_1150,VTV,182,2027-02-19,182,226.72,12.62,-3.49,445,143,1397,664
2026-08-21_1150,VUG,30,2026-09-18,28,87.72,17.1,-7.11,868,361,11160,20421
2026-08-21_1150,VUG,60,2026-09-18,28,87.72,17.1,-7.11,868,361,11160,20421
2026-08-21_1150,VUG,91,2026-12-18,119,87.72,20.26,5.85,553,381,7890,2561
2026-08-21_1150,VUG,182,2027-03-19,210,87.72,23.78,-2.96,242,144,1446,509
2026-08-21_1150,XBI,30,2026-09-18,28,167.03,32.21,-0.39,2204,2056,62846,71431
2026-08-21_1150,XBI,60,2026-10-02,42,167.03,,,1,28,4,153
2026-08-21_1150,XBI,91,2026-12-18,119,167.03,32.36,1.34,610,2342,68680,36258
2026-08-21_1150,XBI,182,2027-03-19,210,167.03,32.53,-1.0,53,36,217,3000
2026-08-21_1150,XLB,30,2026-09-18,28,53.68,17.43,-1.4,661,775,213493,18754
2026-08-21_1150,XLB,60,2026-10-02,42,53.68,,,3,2,20,37
2026-08-21_1150,XLB,91,2026-12-18,119,53.68,18.89,0.28,238,244,9282,7366
2026-08-21_1150,XLB,182,2027-03-19,210,53.68,18.81,6.28,75,99,859,6029
2026-08-21_1150,XLC,30,2026-09-18,28,111.8,16.91,-2.49,1468,4577,15090,182680
2026-08-21_1150,XLC,60,2026-10-02,42,111.8,,,1,0,8,0
2026-08-21_1150,XLC,91,2026-12-18,119,111.8,19.79,-0.78,327,2135,7893,5430
2026-08-21_1150,XLC,182,2027-03-19,210,111.8,21.21,-1.45,50,36,161,97
2026-08-21_1150,XLE,30,2026-09-18,28,63.72,24.76,0.46,3911,4159,344621,666149
2026-08-21_1150,XLE,60,2026-10-16,56,63.72,25.38,-0.11,1092,2119,88769,81725
2026-08-21_1150,XLE,91,2026-11-20,91,63.72,25.64,0.51,3059,665,54055,27902
2026-08-21_1150,XLE,182,2027-03-19,210,63.72,25.11,-0.05,534,1053,45408,80820
2026-08-21_1150,XLF,30,2026-09-18,28,57.48,14.08,-1.53,14581,72915,554525,1371881
2026-08-21_1150,XLF,60,2026-10-16,56,57.48,14.82,-2.14,549,721,178441,310640
2026-08-21_1150,XLF,91,2026-11-20,91,57.48,15.74,-2.19,2578,476,191604,131720
2026-08-21_1150,XLF,182,2027-03-19,210,57.48,16.7,-3.09,525,6829,191511,173352
2026-08-21_1150,XLI,30,2026-09-18,28,180.32,17.13,-1.64,2463,2343,40991,203316
2026-08-21_1150,XLI,60,2026-10-16,56,180.32,17.7,0.03,206,22,252,619
2026-08-21_1150,XLI,91,2026-11-20,91,180.32,18.62,-1.71,186,6112,27309,117808
2026-08-21_1150,XLI,182,2027-03-19,210,180.32,19.04,-2.09,443,948,9076,7038
2026-08-21_1150,XLK,30,2026-09-18,28,183.79,26.22,-3.36,332,1428,56038,97786
2026-08-21_1150,XLK,60,2026-10-16,56,183.79,26.66,-4.19,264,353,4296,12233
2026-08-21_1150,XLK,91,2026-12-18,119,183.79,14.31,-5.85,294,9289,41302,106005
2026-08-21_1150,XLK,182,2027-03-19,210,183.79,28.75,-3.61,3153,447,10608,6839
2026-08-21_1150,XLP,30,2026-09-18,28,85.76,15.69,-0.32,1273,1230,40030,87783
2026-08-21_1150,XLP,60,2026-10-16,56,85.76,15.45,,39,1085,1957,6141
2026-08-21_1150,XLP,91,2026-12-18,119,85.76,16.36,-1.38,2298,2716,15479,131577
2026-08-21_1150,XLP,182,2027-03-19,210,85.76,16.52,-1.46,91,30327,1299,32894
2026-08-21_1150,XLRE,30,2026-09-18,28,45.05,11.11,-1.37,266,133,2046,853
2026-08-21_1150,XLRE,60,2026-11-20,91,45.05,18.3,,65,98,898,2338
2026-08-21_1150,XLRE,91,2026-11-20,91,45.05,18.3,,65,98,898,2338
2026-08-21_1150,XLRE,182,2027-02-19,182,45.05,19.48,-7.27,12,6,334,20
2026-08-21_1150,XLU,30,2026-09-18,28,43.17,15.27,0.97,4082,9968,151611,124696
2026-08-21_1150,XLU,60,2026-10-02,42,43.17,16.5,,273,100,662,389
2026-08-21_1150,XLU,91,2026-12-18,119,43.17,17.18,0.13,550,654,104608,336389
2026-08-21_1150,XLU,182,2027-03-19,210,43.17,17.95,2.34,123,37,2362,4578
2026-08-21_1150,XLV,30,2026-09-18,28,175.31,16.83,0.19,1519,424,68494,101811
2026-08-21_1150,XLV,60,2026-10-16,56,175.31,18.29,-0.91,132,138,4883,9546
2026-08-21_1150,XLV,91,2026-12-18,119,175.31,18.36,-1.73,791,265,23198,77575
2026-08-21_1150,XLV,182,2027-03-19,210,175.31,18.5,-1.91,985,604,10774,43331
2026-08-21_1150,XLY,30,2026-09-18,28,118.21,18.61,-2.72,899,516,45120,177712
2026-08-21_1150,XLY,60,2026-10-16,56,118.21,19.15,-0.64,1056,2671,6160,18559
2026-08-21_1150,XLY,91,2026-12-18,119,118.21,19.77,-0.73,1589,4722,33386,125587
2026-08-21_1150,XLY,182,2027-03-19,210,118.21,20.61,-3.19,4587,533,15601,12084
