stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-13_1204,XLU,30,2026-09-18,36,43.95,15.58,-1.08,7428,485,137401,120454
2026-08-13_1204,XLU,60,2026-09-18,36,43.95,15.58,-1.08,7428,485,137401,120454
2026-08-13_1204,XLU,91,2026-12-18,127,43.95,17.31,-0.45,3706,3897,100903,281835
2026-08-13_1204,XLU,182,2027-01-15,155,43.95,16.68,-0.15,1479,3831,92428,300229
2026-08-13_1204,XLV,30,2026-09-18,36,168.59,16.2,-0.03,4275,4556,66615,95084
2026-08-13_1204,XLV,60,2026-10-16,64,168.59,16.57,-0.78,23,38,3282,7185
2026-08-13_1204,XLV,91,2026-10-16,64,168.59,16.57,-0.78,23,38,3282,7185
2026-08-13_1204,XLV,182,2027-01-15,155,168.59,17.73,1.29,1630,365,105353,99567
2026-08-13_1204,XLY,30,2026-09-18,36,118.11,18.94,-2.49,978,660,45488,180705
2026-08-13_1204,XLY,60,2026-10-16,64,118.11,19.75,2.05,171,1279,1467,13082
2026-08-13_1204,XLY,91,2026-10-16,64,118.11,19.75,2.05,171,1279,1467,13082
2026-08-13_1204,XLY,182,2027-01-15,155,118.11,20.86,118.75,386,350,24886,76630
