stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-25_1252,FXI,60,2026-10-16,52,35.51,21.92,-0.84,8087,1041,107146,93811
2026-08-25_1252,FXI,91,2026-11-20,87,35.51,22.18,-1.6,1455,28703,95355,148971
2026-08-25_1252,FXI,182,2027-02-19,178,35.51,22.72,-3.31,130,580,34182,16698
2026-08-25_1252,GDX,30,2026-09-18,24,104.98,49.57,2.25,10689,7019,231371,354661
2026-08-25_1252,GDX,60,2026-10-16,52,104.98,49.06,2.7,6453,5494,45808,51078
2026-08-25_1252,GDX,91,2026-11-20,87,104.98,51.57,5.64,1571,1986,20706,150114
2026-08-25_1252,GDX,182,2027-03-19,206,104.98,49.73,6.11,644,669,33683,49813
2026-08-25_1252,GLD,30,2026-09-18,24,426.04,25.47,1.68,118969,16712,1352511,208580
2026-08-25_1252,GLD,60,2026-10-16,52,426.04,25.78,1.68,81006,27698,158960,99591
2026-08-25_1252,GLD,91,2026-11-20,87,426.04,26.21,1.97,18892,1130,327495,344211
2026-08-25_1252,GLD,182,2027-02-19,178,426.04,25.32,1.83,669,121,4333,505
2026-08-25_1252,GOOGL,30,2026-09-18,24,346.65,27.71,-0.06,9604,5078,234489,171974
2026-08-25_1252,GOOGL,60,2026-10-16,52,346.65,29.16,-0.18,3938,2340,202079,83593
2026-08-25_1252,GOOGL,91,2026-11-20,87,346.65,33.17,-0.06,3012,2862,88132,55793
2026-08-25_1252,GOOGL,182,2027-02-19,178,346.65,33.71,-0.04,667,1050,11709,18458
2026-08-25_1252,IBIT,30,2026-09-18,24,44.84,43.15,3.62,36332,16223,655481,436266
2026-08-25_1252,IBIT,60,2026-10-16,52,44.84,43.59,2.74,8767,11742,344389,228451
2026-08-25_1252,IBIT,91,2026-11-20,87,44.84,44.45,1.5,2982,12034,211927,153625
2026-08-25_1252,IBIT,182,2027-02-19,178,44.84,44.94,1.33,864,1133,12631,7330
2026-08-25_1252,IGV,30,2026-09-18,24,102.06,31.12,-1.63,8699,1751,75239,84343
2026-08-25_1252,IGV,60,2026-10-16,52,102.06,31.4,-1.02,1856,3250,17451,23973
2026-08-25_1252,IGV,91,2026-11-20,87,102.06,32.33,-2.2,357,1103,36409,79541
2026-08-25_1252,IGV,182,2027-02-19,178,102.06,32.16,-2.24,111,113,4054,2573
2026-08-25_1252,IONQ,30,2026-09-18,24,41.73,78.39,5.2,3562,956,64713,64341
2026-08-25_1252,IONQ,60,2026-10-16,52,41.73,77.33,8.79,1014,200,20322,36822
2026-08-25_1252,IONQ,91,2026-11-20,87,41.73,82.9,11.6,835,253,30895,12959
2026-08-25_1252,IONQ,182,2027-03-19,206,41.73,80.93,8.28,1925,389,14304,5204
2026-08-25_1252,IWM,30,2026-09-18,24,298.76,17.16,-4.06,11172,61968,615577,1393658
2026-08-25_1252,IWM,60,2026-10-16,52,298.76,17.78,-4.13,3032,5374,105548,290900
2026-08-25_1252,IWM,91,2026-11-20,87,298.76,18.73,-4.32,1846,12723,121103,182841
2026-08-25_1252,IWM,182,2027-02-19,178,298.76,19.71,-4.43,335,4319,4822,24572
2026-08-25_1252,KRE,30,2026-09-18,24,74.31,23.9,-1.74,16137,11048,162068,246802
2026-08-25_1252,KRE,60,2026-10-16,52,74.31,24.2,-2.13,1843,1486,170534,129984
2026-08-25_1252,KRE,91,2026-11-20,87,74.31,23.74,-2.65,400,879,82552,53759
2026-08-25_1252,KRE,182,2027-03-19,206,74.31,24.45,-3.36,199,602,15334,20151
2026-08-25_1252,KWEB,30,2026-09-18,24,26.39,28.6,1.87,17189,2482,584061,225131
2026-08-25_1252,KWEB,60,2026-10-16,52,26.39,31.18,-0.48,1107,79,3325,3415
2026-08-25_1252,KWEB,91,2026-11-20,87,26.39,32.03,0.24,6929,6087,134501,48187
2026-08-25_1252,KWEB,182,2027-02-19,178,26.39,33.41,4.88,178,144,1969,6012
2026-08-25_1252,META,30,2026-09-18,24,566.51,34.4,0.19,11326,3923,192886,204555
2026-08-25_1252,META,60,2026-10-16,52,566.51,36.0,0.71,5441,1987,134889,62928
2026-08-25_1252,META,91,2026-11-20,87,566.51,41.98,0.61,1513,1634,157223,64922
2026-08-25_1252,META,182,2027-02-19,178,566.51,42.0,0.54,333,403,7981,11935
2026-08-25_1252,MSFT,30,2026-09-18,24,488.85,24.89,-1.53,4744,13210,355750,186097
2026-08-25_1252,MSFT,60,2026-10-16,52,488.85,26.08,-1.93,2043,1661,235036,112833
2026-08-25_1252,MSFT,91,2026-11-20,87,488.85,30.71,-2.48,1649,1346,147492,74814
2026-08-25_1252,MSFT,182,2027-03-19,206,488.85,30.93,-1.9,1022,1971,76419,84371
2026-08-25_1252,MU,30,2026-09-18,24,926.09,62.16,0.68,6435,6471,113790,157699
2026-08-25_1252,MU,60,2026-10-16,52,926.09,66.54,2.11,1543,3344,69693,111749
2026-08-25_1252,MU,91,2026-11-20,87,926.09,67.17,2.06,934,2968,44228,68346
2026-08-25_1252,MU,182,2027-02-19,178,926.09,66.54,2.9,1164,1363,12972,24035
2026-08-25_1252,NBIS,30,2026-09-18,24,218.41,89.78,2.42,5565,3143,75156,114256
2026-08-25_1252,NBIS,60,2026-10-16,52,218.41,91.91,2.31,3274,851,18421,26364
2026-08-25_1252,NBIS,91,2026-11-20,87,218.41,99.99,1.71,773,416,18490,26153
2026-08-25_1252,NBIS,182,2027-02-19,178,218.41,97.41,,177,498,6257,4755
2026-08-25_1252,NVDA,30,2026-09-18,24,212.29,42.09,-0.65,70746,25087,910413,764204
2026-08-25_1252,NVDA,60,2026-10-16,52,212.29,38.31,-0.79,32415,10179,564010,397239
2026-08-25_1252,NVDA,91,2026-11-20,87,212.29,39.27,-1.07,12537,17434,234660,252102
2026-08-25_1252,NVDA,182,2027-02-19,178,212.29,38.31,-1.17,2980,3810,40028,63109
2026-08-25_1252,ONDS,30,2026-09-18,24,8.23,73.75,8.27,5704,2276,288769,96085
2026-08-25_1252,ONDS,60,2026-10-16,52,8.23,77.18,10.1,2206,838,22535,13227
2026-08-25_1252,ONDS,91,2026-11-20,87,8.23,83.72,10.2,765,751,11722,7646
2026-08-25_1252,ONDS,182,2027-03-19,206,8.23,88.08,10.36,906,359,42324,6722
2026-08-25_1252,OWL,30,2026-09-18,24,11.72,45.28,-0.49,308,2985,27913,105820
2026-08-25_1252,OWL,60,2026-10-16,52,11.72,45.44,-0.15,682,2746,42963,35025
2026-08-25_1252,OWL,91,2026-11-20,87,11.72,47.03,-4.67,455,541,17508,70420
2026-08-25_1252,OWL,182,2027-02-19,178,11.72,46.62,-6.63,458,86,11808,15059
2026-08-25_1252,QQQ,30,2026-09-18,24,710.36,18.97,-4.36,24661,41391,980871,1203986
2026-08-25_1252,QQQ,60,2026-10-16,52,710.36,19.73,-4.75,15013,20066,305113,369950
2026-08-25_1252,QQQ,91,2026-11-20,87,710.36,20.82,-4.97,12684,12345,143956,143394
2026-08-25_1252,QQQ,182,2027-02-19,178,710.36,21.91,-4.86,3445,1195,27192,51217
2026-08-25_1252,RKLB,30,2026-09-18,24,67.2,71.56,1.71,4128,1668,56749,59746
2026-08-25_1252,RKLB,60,2026-10-16,52,67.2,74.26,6.77,3426,2456,49696,41575
2026-08-25_1252,RKLB,91,2026-12-18,115,67.2,78.02,8.22,660,725,46993,63261
2026-08-25_1252,RKLB,182,2027-03-19,206,67.2,78.97,7.43,491,508,24120,20935
2026-08-25_1252,SLV,30,2026-09-18,24,62.16,43.71,6.04,12122,6064,787584,387670
2026-08-25_1252,SLV,60,2026-10-16,52,62.16,45.67,6.67,12858,1870,298089,129305
2026-08-25_1252,SLV,91,2026-11-20,87,62.16,46.45,7.73,4359,593,135477,70056
2026-08-25_1252,SLV,182,2027-03-19,206,62.16,45.77,9.85,2362,788,159413,69219
2026-08-25_1252,SMH,30,2026-09-18,24,554.62,36.43,-3.99,10533,7769,174229,338792
2026-08-25_1252,SMH,60,2026-10-16,52,554.62,37.21,-3.98,1173,2068,84537,86073
2026-08-25_1252,SMH,91,2026-11-20,87,554.62,38.5,-4.19,1553,935,19389,50209
2026-08-25_1252,SMH,182,2027-02-19,178,554.62,38.67,-3.49,361,1229,2827,4574
2026-08-25_1252,SPCX,30,2026-09-18,24,138.5,56.36,0.37,21925,9505,377104,388045
2026-08-25_1252,SPCX,60,2026-10-16,52,138.5,57.12,0.36,14268,6977,152808,227581
2026-08-25_1252,SPCX,91,2026-11-20,87,138.5,61.36,0.99,3585,4103,72950,121451
2026-08-25_1252,SPCX,182,2027-02-19,178,138.5,61.08,1.53,392,717,29894,30461
2026-08-25_1252,SPY,30,2026-09-18,24,765.38,12.68,-2.87,38830,85932,843537,3004409
2026-08-25_1252,SPY,60,2026-10-16,52,765.38,13.32,-4.01,12925,16509,249856,1153063
2026-08-25_1252,SPY,91,2026-11-20,87,765.38,14.08,-4.35,3248,4569,136518,1587798
2026-08-25_1252,SPY,182,2027-03-19,206,765.38,15.8,-5.21,3828,2595,248042,214660
2026-08-25_1252,TLT,30,2026-09-18,24,83.31,10.96,-0.28,41463,48896,840565,783412
2026-08-25_1252,TLT,60,2026-10-16,52,83.31,11.08,-0.45,22554,6259,502967,384528
2026-08-25_1252,TLT,91,2026-11-20,87,83.31,11.36,-0.21,47969,7200,207391,385904
2026-08-25_1252,TLT,182,2027-02-19,178,83.31,11.32,-0.07,9085,1139,204106,98771
2026-08-25_1252,TSLA,30,2026-09-18,24,356.65,40.47,1.13,23020,11375,305692,260576
2026-08-25_1252,TSLA,60,2026-10-16,52,356.65,41.4,0.96,6988,2789,106663,149143
2026-08-25_1252,TSLA,91,2026-11-20,87,356.65,44.94,0.94,2651,1115,102111,127259
2026-08-25_1252,TSLA,182,2027-02-19,178,356.65,45.85,1.27,829,747,24542,19018
2026-08-25_1252,USO,30,2026-09-18,24,128.04,41.57,2.84,7497,5565,113634,114200
2026-08-25_1252,USO,60,2026-10-16,52,128.04,43.43,6.57,4397,7390,77796,204659
2026-08-25_1252,USO,91,2026-12-18,115,128.04,42.39,7.33,1230,1610,64908,63367
2026-08-25_1252,USO,182,2027-03-19,206,128.04,39.36,3.48,454,25679,16879,44772
2026-08-25_1252,VTV,30,2026-09-18,24,226.57,8.97,-1.67,20,23,223,1898
2026-08-25_1252,VTV,60,2026-10-16,52,226.57,16.26,,7,5,27,5
2026-08-25_1252,VTV,91,2026-11-20,87,226.57,12.85,-1.85,294,127,1310,261
2026-08-25_1252,VTV,182,2027-02-19,178,226.57,12.46,0.67,450,144,1415,666
2026-08-25_1252,VUG,30,2026-09-18,24,87.38,18.72,-6.35,627,381,12705,20551
2026-08-25_1252,VUG,60,2026-10-16,52,87.38,23.61,-2.05,77,7,260,6
2026-08-25_1252,VUG,91,2026-12-18,115,87.38,29.04,-0.98,549,390,7991,2573
2026-08-25_1252,VUG,182,2027-03-19,206,87.38,25.68,-9.69,425,130,1538,845
2026-08-25_1252,XBI,30,2026-09-18,24,169.13,34.46,1.56,6941,8433,65696,87606
2026-08-25_1252,XBI,60,2026-10-16,52,169.13,34.73,-1.3,1834,3370,20435,6825
2026-08-25_1252,XBI,91,2026-12-18,115,169.13,34.63,1.11,1323,2349,68783,36545
2026-08-25_1252,XBI,182,2027-03-19,206,169.13,33.25,-2.07,207,74,331,3459
2026-08-25_1252,XLB,30,2026-09-18,24,53.45,17.91,-1.61,464,763,213760,18834
2026-08-25_1252,XLB,60,2026-10-16,52,53.45,19.17,0.51,662,52,648,377
2026-08-25_1252,XLB,91,2026-12-18,115,53.45,19.86,-0.86,1976,10324,20178,17629
2026-08-25_1252,XLB,182,2027-03-19,206,53.45,18.93,10.32,75,108,900,6091
2026-08-25_1252,XLC,30,2026-09-18,24,112.98,15.95,-4.47,734,149,15966,182929
2026-08-25_1252,XLC,60,2026-10-16,52,112.98,19.1,-4.08,14,9,95,127
2026-08-25_1252,XLC,91,2026-12-18,115,112.98,20.16,-0.43,380,124,8105,5422
2026-08-25_1252,XLC,182,2027-03-19,206,112.98,19.9,-2.47,132,28,259,105
2026-08-25_1252,XLE,30,2026-09-18,24,62.62,24.02,-0.01,9257,2977,350525,686895
2026-08-25_1252,XLE,60,2026-10-16,52,62.62,24.78,-0.13,854,4828,89964,84121
2026-08-25_1252,XLE,91,2026-11-20,87,62.62,25.09,0.77,413,823,56201,27941
2026-08-25_1252,XLE,182,2027-03-19,206,62.62,24.34,0.16,1412,910,45448,81294
2026-08-25_1252,XLF,30,2026-09-18,24,58.18,14.14,-1.76,6292,59540,571790,1405629
2026-08-25_1252,XLF,60,2026-10-16,52,58.18,15.04,-2.18,2425,1977,180758,312267
2026-08-25_1252,XLF,91,2026-11-20,87,58.18,16.11,-2.43,2782,2574,190632,132970
2026-08-25_1252,XLF,182,2027-03-19,206,58.18,17.29,-3.11,448,15585,192394,188569
2026-08-25_1252,XLI,30,2026-09-18,24,178.53,16.84,-1.47,536,2554,40803,203170
2026-08-25_1252,XLI,60,2026-10-16,52,178.53,18.74,-0.38,166,120,508,758
2026-08-25_1252,XLI,91,2026-11-20,87,178.53,18.73,-1.89,267,275,27540,116539
2026-08-25_1252,XLI,182,2027-03-19,206,178.53,18.91,-2.39,429,3529,9111,9128
2026-08-25_1252,XLK,30,2026-09-18,24,181.45,25.59,-3.01,564,2680,56153,100598
2026-08-25_1252,XLK,60,2026-10-16,52,181.45,26.33,-4.31,418,1033,4303,13648
2026-08-25_1252,XLK,91,2026-11-20,87,181.45,26.16,-1.57,21,69,17,673
2026-08-25_1252,XLK,182,2027-03-19,206,181.45,27.06,-3.78,3099,379,10588,7022
2026-08-25_1252,XLP,30,2026-09-18,24,86.45,15.12,-0.18,1727,1069,42625,92722
2026-08-25_1252,XLP,60,2026-10-16,52,86.45,16.4,-1.46,91,238,2217,7028
2026-08-25_1252,XLP,91,2026-12-18,115,86.45,16.84,0.21,245,409,18313,136398
2026-08-25_1252,XLP,182,2027-03-19,206,86.45,16.66,0.16,75,30482,1336,33060
2026-08-25_1252,XLRE,30,2026-09-18,24,45.38,11.29,0.29,73,46,2086,925
2026-08-25_1252,XLRE,60,2026-10-16,52,45.38,20.02,,23,9,22,10
2026-08-25_1252,XLRE,91,2026-11-20,87,45.38,23.09,-3.99,36,89,906,2351
2026-08-25_1252,XLRE,182,2027-02-19,178,45.38,26.01,-7.84,36,18,346,32
2026-08-25_1252,XLU,30,2026-09-18,24,43.24,16.41,-0.69,1655,4141,156211,126909
2026-08-25_1252,XLU,60,2026-10-16,52,43.24,17.02,-0.69,481,201,13170,21603
2026-08-25_1252,XLU,91,2026-12-18,115,43.24,17.33,-1.23,3526,822,108237,336887
2026-08-25_1252,XLU,182,2027-03-19,206,43.24,16.76,0.34,154,92,2489,4577
2026-08-25_1252,XLV,30,2026-09-18,24,175.47,15.88,-2.27,445,2085,70924,103547
2026-08-25_1252,XLV,60,2026-10-16,52,175.47,16.92,-0.34,199,124,5473,9579
2026-08-25_1252,XLV,91,2026-11-20,87,175.47,18.31,-0.3,563,28,410,5072
2026-08-25_1252,XLV,182,2027-03-19,206,175.47,18.02,-2.08,251,581,10981,43612
2026-08-25_1252,XLY,30,2026-09-18,24,118.34,18.85,-2.65,900,404,45264,178420
2026-08-25_1252,XLY,60,2026-10-16,52,118.34,19.14,-1.27,974,1129,6215,18566
2026-08-25_1252,XLY,91,2026-12-18,115,118.34,20.24,-3.33,1629,4688,33398,125602
2026-08-25_1252,XLY,182,2027-03-19,206,118.34,20.71,-0.72,4584,537,15643,12086
