stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-14_1003,DRAM,182,2027-02-19,189,58.75,69.45,,352,1163,4899,8713
2026-08-14_1003,EEM,30,2026-09-18,35,67.0,24.69,-2.87,3023,2994,516934,919122
2026-08-14_1003,EEM,60,2026-10-16,63,67.0,25.74,-0.51,3458,8294,106349,172002
2026-08-14_1003,EEM,91,2026-11-20,98,67.0,25.84,-0.41,477,6597,12177,47922
2026-08-14_1003,EEM,182,2027-01-15,154,67.0,26.11,-0.79,702,7828,172982,259113
2026-08-14_1003,EWY,30,2026-09-18,35,183.41,52.87,-2.75,7560,1899,122255,42377
2026-08-14_1003,EWY,60,2026-10-16,63,183.41,52.63,-2.11,1283,857,80511,93887
2026-08-14_1003,EWY,91,2026-11-20,98,183.41,54.72,-3.72,579,713,5634,5284
2026-08-14_1003,EWY,182,2027-01-15,154,183.41,51.06,-2.82,2104,1719,85367,97949
2026-08-14_1003,FXI,30,2026-09-18,35,34.95,20.4,-0.26,1384,19136,477611,409268
2026-08-14_1003,FXI,60,2026-10-16,63,34.95,20.56,0.17,1248,819,87856,72097
2026-08-14_1003,FXI,91,2026-11-20,98,34.95,20.8,1.79,617,1101,92802,105663
2026-08-14_1003,FXI,182,2027-02-19,189,34.95,22.34,0.4,99,295,33908,16454
2026-08-14_1003,GDX,30,2026-09-18,35,90.91,43.55,0.81,2008,2507,212357,313375
2026-08-14_1003,GDX,60,2026-10-16,63,90.91,41.61,1.48,2689,1946,33860,39780
2026-08-14_1003,GDX,91,2026-11-20,98,90.91,43.86,1.13,850,371,14378,120130
2026-08-14_1003,GDX,182,2027-01-15,154,90.91,43.39,1.62,2487,3508,121592,177399
2026-08-14_1003,GLD,30,2026-09-18,35,402.7,22.23,0.59,3850,33258,1331806,205155
2026-08-14_1003,GLD,60,2026-10-16,63,402.7,22.51,0.73,1067,1762,120718,94066
2026-08-14_1003,GLD,91,2026-11-20,98,402.7,22.82,0.82,1066,6378,302225,331065
2026-08-14_1003,GLD,182,2027-01-15,154,402.7,22.78,0.95,2225,7256,441567,367086
2026-08-14_1003,GOOGL,30,2026-09-18,35,347.46,28.48,0.2,2513,1363,214084,167109
2026-08-14_1003,GOOGL,60,2026-10-16,63,347.46,29.83,-0.13,1233,1115,190460,75490
2026-08-14_1003,GOOGL,91,2026-11-20,98,347.46,33.27,-0.08,958,2404,80934,53372
2026-08-14_1003,GOOGL,182,2027-02-19,189,347.46,34.08,-0.19,396,1562,9791,15006
2026-08-14_1003,IBIT,30,2026-09-18,35,35.47,34.48,-2.98,2204,6318,562987,372281
2026-08-14_1003,IBIT,60,2026-10-16,63,35.47,36.42,-3.65,12475,1900,216152,175242
2026-08-14_1003,IBIT,91,2026-11-20,98,35.47,38.24,-3.98,4877,10123,165772,63970
2026-08-14_1003,IBIT,182,2027-02-19,189,35.47,41.47,-3.99,262,423,8566,6041
2026-08-14_1003,IGV,30,2026-09-18,35,104.86,32.9,0.05,10342,23195,43761,73401
2026-08-14_1003,IGV,60,2026-10-16,63,104.86,32.71,2.61,228,289,14096,14663
2026-08-14_1003,IGV,91,2026-11-20,98,104.86,32.45,-1.43,255,327,34917,77476
2026-08-14_1003,IGV,182,2027-02-19,189,104.86,34.3,-2.85,105,690,4022,2155
2026-08-14_1003,IONQ,30,2026-09-18,35,46.36,80.93,8.22,583,1636,48863,49818
2026-08-14_1003,IONQ,60,2026-10-16,63,46.36,85.27,6.88,633,508,19239,36919
2026-08-14_1003,IONQ,91,2026-11-20,98,46.36,88.36,8.07,1058,110,29330,12437
2026-08-14_1003,IONQ,182,2027-01-15,154,46.36,86.79,43.5,1463,171,59652,61560
2026-08-14_1003,IWM,30,2026-09-18,35,304.11,16.68,-2.92,21346,10371,539501,1071343
2026-08-14_1003,IWM,60,2026-10-16,63,304.11,17.93,-3.51,3458,9791,83649,219130
2026-08-14_1003,IWM,91,2026-11-20,98,304.11,19.07,-3.8,2235,711,111984,152631
2026-08-14_1003,IWM,182,2027-02-19,189,304.11,19.97,-3.98,116,2034,3909,21803
2026-08-14_1003,KRE,30,2026-09-18,35,77.88,20.35,-2.81,10825,15954,133148,177887
2026-08-14_1003,KRE,60,2026-10-16,63,77.88,22.59,-2.75,1782,4350,162479,153139
2026-08-14_1003,KRE,91,2026-11-20,98,77.88,23.39,-2.83,1599,2543,79658,48306
2026-08-14_1003,KRE,182,2027-01-15,154,77.88,24.13,-3.4,1520,2356,72522,314188
2026-08-14_1003,KWEB,30,2026-09-18,35,26.98,28.17,0.1,6088,46025,571720,213545
2026-08-14_1003,KWEB,60,2026-09-18,35,26.98,28.17,0.1,6088,46025,571720,213545
2026-08-14_1003,KWEB,91,2026-11-20,98,26.98,30.54,-0.67,10997,1660,88376,37183
2026-08-14_1003,KWEB,182,2027-02-19,189,26.98,32.71,2.96,159,660,1888,3316
2026-08-14_1003,META,30,2026-09-18,35,598.94,33.85,0.45,2234,1084,169948,186767
2026-08-14_1003,META,60,2026-10-16,63,598.94,35.18,0.48,1254,887,120227,48064
2026-08-14_1003,META,91,2026-11-20,98,598.94,40.87,0.41,1727,966,142519,49650
2026-08-14_1003,META,182,2027-02-19,189,598.94,40.87,0.4,496,383,5641,8114
2026-08-14_1003,MSFT,30,2026-09-18,35,498.7,25.83,-1.54,2212,906,343758,166160
2026-08-14_1003,MSFT,60,2026-10-16,63,498.7,26.77,-1.73,854,1785,218620,100022
2026-08-14_1003,MSFT,91,2026-11-20,98,498.7,30.78,-2.38,3637,3160,141975,69567
2026-08-14_1003,MSFT,182,2027-01-15,154,498.7,29.71,-1.78,3352,1968,373692,186423
2026-08-14_1003,MU,30,2026-09-18,35,981.25,66.31,3.33,2834,1668,104936,146761
2026-08-14_1003,MU,60,2026-10-16,63,981.25,71.8,3.89,1456,6955,58176,96600
2026-08-14_1003,MU,91,2026-11-20,98,981.25,71.18,4.59,855,1842,44767,63710
2026-08-14_1003,MU,182,2027-02-19,189,981.25,71.93,4.03,1131,1389,10205,14316
2026-08-14_1003,NBIS,30,2026-09-18,35,270.95,104.02,2.74,1312,1563,66958,101562
2026-08-14_1003,NBIS,60,2026-10-16,63,270.95,100.68,,254,302,13729,19526
2026-08-14_1003,NBIS,91,2026-11-20,98,270.95,107.55,,349,1161,17084,17983
2026-08-14_1003,NBIS,182,2027-02-19,189,270.95,102.78,,542,727,5376,2682
2026-08-14_1003,NVDA,30,2026-09-18,35,225.99,39.01,-1.99,6190,5724,800369,776846
2026-08-14_1003,NVDA,60,2026-10-16,63,225.99,38.05,-1.59,2775,1181,467688,392919
2026-08-14_1003,NVDA,91,2026-11-20,98,225.99,39.7,-1.51,2150,823,214416,234518
2026-08-14_1003,NVDA,182,2027-02-19,189,225.99,39.29,-1.62,1436,3788,32663,43329
2026-08-14_1003,ONDS,30,2026-09-18,35,9.24,86.89,13.73,6937,1039,255351,76506
2026-08-14_1003,ONDS,60,2026-10-16,63,9.24,87.42,13.77,973,395,11961,3761
2026-08-14_1003,ONDS,91,2026-11-20,98,9.24,96.58,13.41,411,539,5087,2297
2026-08-14_1003,ONDS,182,2027-01-15,154,9.24,93.99,11.74,3794,759,341008,75008
2026-08-14_1003,OWL,30,2026-09-18,35,12.46,46.91,-2.39,12703,1260,21742,102185
2026-08-14_1003,OWL,60,2026-10-16,63,12.46,46.1,-0.06,5792,1276,41403,29396
2026-08-14_1003,OWL,91,2026-11-20,98,12.46,48.89,3.55,882,408,16438,17591
2026-08-14_1003,OWL,182,2027-02-19,189,12.46,49.26,-1.56,2034,188,11166,14793
2026-08-14_1003,QQQ,30,2026-09-18,35,733.26,19.37,-3.23,8238,6635,853524,953204
2026-08-14_1003,QQQ,60,2026-10-16,63,733.26,20.59,-3.88,4060,4352,274045,281485
2026-08-14_1003,QQQ,91,2026-11-20,98,733.26,21.55,-4.16,9614,7866,108038,93673
2026-08-14_1003,QQQ,182,2027-02-19,189,733.26,22.64,-4.24,7079,3606,23891,48602
2026-08-14_1003,RKLB,30,2026-09-18,35,81.32,79.27,2.8,413,387,49450,38311
2026-08-14_1003,RKLB,60,2026-10-16,63,81.32,85.39,3.28,671,588,39547,35360
2026-08-14_1003,RKLB,91,2026-10-16,63,81.32,85.39,3.28,671,588,39547,35360
2026-08-14_1003,RKLB,182,2027-01-15,154,81.32,89.84,1.06,842,733,117870,97271
2026-08-14_1003,SLV,30,2026-09-18,35,59.25,41.08,3.08,5086,1709,740751,375821
2026-08-14_1003,SLV,60,2026-10-16,63,59.25,42.38,4.7,2962,417,262945,118941
2026-08-14_1003,SLV,91,2026-11-20,98,59.25,43.0,6.01,4016,3384,115490,62879
2026-08-14_1003,SLV,182,2027-01-15,154,59.25,42.99,7.74,5607,4367,850932,426325
2026-08-14_1003,SMH,30,2026-09-18,35,588.17,38.05,-3.37,2243,5567,145272,301461
2026-08-14_1003,SMH,60,2026-10-16,63,588.17,39.85,-3.89,3031,2833,56633,67484
2026-08-14_1003,SMH,91,2026-11-20,98,588.17,40.86,-4.6,895,829,14342,22935
2026-08-14_1003,SMH,182,2027-02-19,189,588.17,41.2,-3.49,441,760,2702,3384
2026-08-14_1003,SPCX,30,2026-09-18,35,137.68,65.99,2.71,2768,2821,327043,382318
2026-08-14_1003,SPCX,60,2026-10-16,63,137.68,66.45,1.04,2228,3112,143661,183746
2026-08-14_1003,SPCX,91,2026-11-20,98,137.68,68.6,1.24,1192,518,56992,108319
2026-08-14_1003,SPCX,182,2027-02-19,189,137.68,68.96,2.95,1396,415,20214,17502
2026-08-14_1003,SPY,30,2026-09-18,35,778.42,12.73,-2.22,15628,65098,770961,2699285
2026-08-14_1003,SPY,60,2026-10-16,63,778.42,13.75,-3.69,7938,8684,205125,1051887
2026-08-14_1003,SPY,91,2026-11-20,98,778.42,15.69,-2.46,2741,3272,118755,1470617
2026-08-14_1003,SPY,182,2027-01-29,168,778.42,15.4,-5.06,685,1050,5759,6365
2026-08-14_1003,TLT,30,2026-09-18,35,82.18,10.31,-1.18,6316,25057,687843,800451
2026-08-14_1003,TLT,60,2026-10-16,63,82.18,10.51,-1.29,3539,7066,418789,228651
2026-08-14_1003,TLT,91,2026-11-20,98,82.18,10.82,-1.28,1556,1739,194614,371106
2026-08-14_1003,TLT,182,2027-02-19,189,82.18,11.09,-0.91,17457,846,197027,77633
2026-08-14_1003,TSLA,30,2026-09-18,35,350.44,39.46,2.36,9359,3584,264965,216901
2026-08-14_1003,TSLA,60,2026-10-16,63,350.44,41.34,2.01,3903,3247,90308,126980
2026-08-14_1003,TSLA,91,2026-11-20,98,350.44,44.88,1.85,1977,2666,98541,129481
2026-08-14_1003,TSLA,182,2027-02-19,189,350.44,45.72,1.93,625,605,12263,17082
2026-08-14_1003,USO,30,2026-09-18,35,124.99,44.62,4.48,2497,1050,96515,106537
2026-08-14_1003,USO,60,2026-10-16,63,124.99,45.03,8.48,851,9053,76037,201103
2026-08-14_1003,USO,91,2026-10-16,63,124.99,45.03,8.48,851,9053,76037,201103
2026-08-14_1003,USO,182,2027-01-15,154,124.99,40.73,11.73,1690,1991,63446,117337
2026-08-14_1003,VTV,30,2026-09-18,35,227.56,9.67,-1.34,43,1448,197,1614
2026-08-14_1003,VTV,60,2026-09-18,35,227.56,9.67,-1.34,43,1448,197,1614
2026-08-14_1003,VTV,91,2026-11-20,98,227.56,11.57,-6.44,120,117,1072,237
2026-08-14_1003,VTV,182,2027-02-19,189,227.56,15.6,-1.47,438,177,1263,674
2026-08-14_1003,VUG,30,2026-09-18,35,89.78,17.58,-2.69,474,1064,11015,20384
2026-08-14_1003,VUG,60,2026-09-18,35,89.78,17.58,-2.69,474,1064,11015,20384
2026-08-14_1003,VUG,91,2026-12-18,126,89.78,26.43,-2.57,805,469,7759,2506
2026-08-14_1003,VUG,182,2027-03-19,217,89.78,28.61,0.84,168,16,1067,417
2026-08-14_1003,XBI,30,2026-09-18,35,154.81,29.47,-0.01,705,3198,61443,62904
2026-08-14_1003,XBI,60,2026-09-18,35,154.81,29.47,-0.01,705,3198,61443,62904
2026-08-14_1003,XBI,91,2026-12-18,126,154.81,31.28,-0.81,703,2429,68624,36983
2026-08-14_1003,XBI,182,2027-01-15,154,154.81,31.55,-0.74,576,1239,35543,53453
2026-08-14_1003,XLB,30,2026-09-18,35,52.58,26.11,-3.63,1031,504,212109,116925
2026-08-14_1003,XLB,60,2026-09-18,35,52.58,26.11,-3.63,1031,504,212109,116925
2026-08-14_1003,XLB,91,2026-12-18,126,52.58,21.49,0.83,325,118,7857,7182
2026-08-14_1003,XLB,182,2027-01-15,154,52.58,20.22,-0.93,827,1021,68939,42793
2026-08-14_1003,XLC,30,2026-09-18,35,113.25,17.49,4.94,290,109,13908,182357
2026-08-14_1003,XLC,60,2026-09-18,35,113.25,17.49,4.94,290,109,13908,182357
2026-08-14_1003,XLC,91,2026-12-18,126,113.25,20.61,1.72,233,141,7186,5406
2026-08-14_1003,XLC,182,2027-01-15,154,113.25,19.78,-2.69,129,2278,5890,18346
2026-08-14_1003,XLE,30,2026-09-18,35,61.97,24.2,0.51,6247,553,328919,614812
2026-08-14_1003,XLE,60,2026-10-16,63,61.97,23.55,-1.51,1409,959,74739,70960
2026-08-14_1003,XLE,91,2026-11-20,98,61.97,25.32,-0.1,342,93,37605,24877
2026-08-14_1003,XLE,182,2027-01-15,154,61.97,25.0,-0.29,2283,8891,270270,697862
2026-08-14_1003,XLF,30,2026-09-18,35,58.16,13.66,-1.7,1347,4221,556983,1320140
2026-08-14_1003,XLF,60,2026-10-16,63,58.16,15.06,-2.33,15143,323,180932,294838
2026-08-14_1003,XLF,91,2026-11-20,98,58.16,16.13,-2.78,939,6777,187789,78094
2026-08-14_1003,XLF,182,2027-01-15,154,58.16,15.23,-0.94,36886,2909,516765,540483
2026-08-14_1003,XLI,30,2026-09-18,35,186.73,18.0,-1.96,780,1782,36775,203657
2026-08-14_1003,XLI,60,2026-09-18,35,186.73,18.0,-1.96,780,1782,36775,203657
2026-08-14_1003,XLI,91,2026-11-20,98,186.73,19.79,-2.15,440,76581,27603,120203
2026-08-14_1003,XLI,182,2027-01-15,154,186.73,19.35,-0.91,764,2547,25539,35924
2026-08-14_1003,XLK,30,2026-09-18,35,190.87,28.26,-2.0,1175,1133,52560,91047
2026-08-14_1003,XLK,60,2026-10-16,63,190.87,29.34,-3.16,1480,699,3316,7632
2026-08-14_1003,XLK,91,2026-10-16,63,190.87,29.34,-3.16,1480,699,3316,7632
2026-08-14_1003,XLK,182,2027-01-15,154,190.87,29.22,-0.47,1264,5220,45817,74305
2026-08-14_1003,XLP,30,2026-09-18,35,86.02,14.95,-0.13,1869,1103,34080,80227
2026-08-14_1003,XLP,60,2026-10-16,63,86.02,17.59,-1.23,7,897,1541,1846
2026-08-14_1003,XLP,91,2026-10-16,63,86.02,17.59,-1.23,7,897,1541,1846
2026-08-14_1003,XLP,182,2027-01-15,154,86.02,16.36,-1.24,797,3312,14691,46847
2026-08-14_1003,XLRE,30,2026-09-18,35,45.23,18.7,20.45,31,45,794,788
2026-08-14_1003,XLRE,60,2026-09-18,35,45.23,18.7,20.45,31,45,794,788
2026-08-14_1003,XLRE,91,2026-11-20,98,45.23,17.48,4.01,42,31,789,2179
2026-08-14_1003,XLRE,182,2027-02-19,189,45.23,28.34,,16,6,326,20
2026-08-14_1003,XLU,30,2026-09-18,35,44.2,15.45,-0.39,3029,440,135018,120249
2026-08-14_1003,XLU,60,2026-09-18,35,44.2,15.45,-0.39,3029,440,135018,120249
2026-08-14_1003,XLU,91,2026-12-18,126,44.2,17.29,1.07,3152,2109,103600,281403
2026-08-14_1003,XLU,182,2027-01-15,154,44.2,17.58,-1.32,1244,3831,93372,300507
2026-08-14_1003,XLV,30,2026-09-18,35,167.03,16.18,-0.83,432,3250,67828,94874
2026-08-14_1003,XLV,60,2026-10-16,63,167.03,16.57,-0.34,27,105,3316,7195
2026-08-14_1003,XLV,91,2026-10-16,63,167.03,16.57,-0.34,27,105,3316,7195
2026-08-14_1003,XLV,182,2027-01-15,154,167.03,16.9,-2.35,1731,536,104944,99760
2026-08-14_1003,XLY,30,2026-09-18,35,118.99,19.16,-3.37,1034,4969,45543,180924
2026-08-14_1003,XLY,60,2026-10-16,63,118.99,19.55,-2.29,188,5303,1540,17126
2026-08-14_1003,XLY,91,2026-10-16,63,118.99,19.55,-2.29,188,5303,1540,17126
2026-08-14_1003,XLY,182,2027-01-15,154,118.99,21.78,71.83,377,359,24979,77185
