stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-17_1150,SPCX,60,2026-10-16,60,149.23,66.78,2.59,12610,7034,144105,200501
2026-08-17_1150,SPCX,91,2026-11-20,95,149.23,68.48,2.99,6874,3609,59689,113437
2026-08-17_1150,SPCX,182,2027-02-19,186,149.23,65.96,1.5,2898,1047,21159,18150
2026-08-17_1150,SPY,30,2026-09-18,32,775.16,12.16,-2.38,23378,59247,767474,2725464
2026-08-17_1150,SPY,60,2026-10-16,60,775.16,13.49,-4.06,5938,13175,206184,1063216
2026-08-17_1150,SPY,91,2026-11-20,95,775.16,13.23,-2.54,6291,7535,119289,1474712
2026-08-17_1150,SPY,182,2027-01-29,165,775.16,15.38,-5.19,859,928,7650,6555
2026-08-17_1150,TLT,30,2026-09-18,32,81.67,11.03,-1.58,32864,17678,699593,821941
2026-08-17_1150,TLT,60,2026-10-16,60,81.67,11.15,-1.54,15610,1661,432464,250744
2026-08-17_1150,TLT,91,2026-11-20,95,81.67,11.3,-1.39,2432,1056,198761,372366
2026-08-17_1150,TLT,182,2027-02-19,186,81.67,11.38,-1.1,966,616,197208,77961
2026-08-17_1150,TSLA,30,2026-09-18,32,341.39,38.77,1.35,11474,8303,261103,233842
2026-08-17_1150,TSLA,60,2026-10-16,60,341.39,40.57,1.21,3749,1775,91522,129088
2026-08-17_1150,TSLA,91,2026-11-20,95,341.39,43.89,1.74,1206,859,97480,128495
2026-08-17_1150,TSLA,182,2027-02-19,186,341.39,45.13,1.72,823,1015,14817,17113
2026-08-17_1150,USO,30,2026-09-18,32,127.41,47.09,6.96,1833,1532,106022,106711
2026-08-17_1150,USO,60,2026-10-16,60,127.41,47.05,9.52,846,5459,75185,201208
2026-08-17_1150,USO,91,2026-10-16,60,127.41,47.05,9.52,846,5459,75185,201208
2026-08-17_1150,USO,182,2027-01-15,151,127.41,41.11,7.35,1131,1697,64393,117691
2026-08-17_1150,VTV,30,2026-09-18,32,227.18,10.09,0.79,22,796,166,1615
2026-08-17_1150,VTV,60,2026-09-18,32,227.18,10.09,0.79,22,796,166,1615
2026-08-17_1150,VTV,91,2026-11-20,95,227.18,12.98,-4.14,94,119,1089,240
2026-08-17_1150,VTV,182,2027-02-19,186,227.18,14.01,0.03,357,166,1283,665
2026-08-17_1150,VUG,30,2026-09-18,32,89.27,16.96,-4.56,461,1014,11041,20370
2026-08-17_1150,VUG,60,2026-09-18,32,89.27,16.96,-4.56,461,1014,11041,20370
2026-08-17_1150,VUG,91,2026-12-18,123,89.27,20.33,-1.54,721,426,7783,2508
2026-08-17_1150,VUG,182,2027-03-19,214,89.27,21.6,-0.95,256,16,1224,499
2026-08-17_1150,XBI,30,2026-09-18,32,159.63,28.02,-1.78,1068,1182,60050,62413
2026-08-17_1150,XBI,60,2026-10-02,46,159.63,29.51,,0,0,5,108
2026-08-17_1150,XBI,91,2026-12-18,123,159.63,30.98,-2.57,657,2226,68455,71765
2026-08-17_1150,XBI,182,2027-01-15,151,159.63,31.66,-2.0,694,1224,35524,52974
2026-08-17_1150,XLB,30,2026-09-18,32,52.16,18.49,0.53,486,505,212085,116972
2026-08-17_1150,XLB,60,2026-10-02,46,52.16,24.88,,0,0,4,9
2026-08-17_1150,XLB,91,2026-12-18,123,52.16,20.84,1.47,677,72,7923,7175
2026-08-17_1150,XLB,182,2027-01-15,151,52.16,19.89,-0.88,875,1023,68933,42794
2026-08-17_1150,XLC,30,2026-09-18,32,111.41,20.58,3.33,193,163,13894,182404
2026-08-17_1150,XLC,60,2026-10-02,46,111.41,,,0,0,7,0
2026-08-17_1150,XLC,91,2026-12-18,123,111.41,21.28,-0.76,504,2137,7577,5406
2026-08-17_1150,XLC,182,2027-01-15,151,111.41,19.97,3.14,126,2271,5897,18264
2026-08-17_1150,XLE,30,2026-09-18,32,62.14,24.06,0.87,7011,3805,325822,611815
2026-08-17_1150,XLE,60,2026-10-16,60,62.14,24.67,0.17,1397,928,75053,73440
2026-08-17_1150,XLE,91,2026-11-20,95,62.14,24.95,1.6,765,348,37638,24867
2026-08-17_1150,XLE,182,2027-01-15,151,62.14,24.8,-0.23,3097,8879,271099,680178
2026-08-17_1150,XLF,30,2026-09-18,32,57.88,12.58,-1.38,11824,6599,558060,1334100
2026-08-17_1150,XLF,60,2026-10-16,60,57.88,14.92,-2.22,1172,524,180724,295400
2026-08-17_1150,XLF,91,2026-11-20,95,57.88,15.65,-2.83,569,18862,187968,98444
2026-08-17_1150,XLF,182,2027-01-15,151,57.88,16.0,-3.2,3856,3605,518894,543525
2026-08-17_1150,XLI,30,2026-09-18,32,186.68,17.26,-1.75,1102,2442,39556,203784
2026-08-17_1150,XLI,60,2026-10-16,60,186.68,19.42,-0.58,0,20,52,99
2026-08-17_1150,XLI,91,2026-11-20,95,186.68,19.37,-1.78,365,11553,27682,118408
2026-08-17_1150,XLI,182,2027-01-15,151,186.68,18.86,-0.07,1345,3508,26065,36614
2026-08-17_1150,XLK,30,2026-09-18,32,191.41,26.3,-1.77,1259,605,53585,91698
2026-08-17_1150,XLK,60,2026-10-16,60,191.41,29.36,-5.11,699,1563,3371,7842
2026-08-17_1150,XLK,91,2026-10-16,60,191.41,29.36,-5.11,699,1563,3371,7842
2026-08-17_1150,XLK,182,2027-01-15,151,191.41,28.85,-4.53,1691,5641,46634,75105
2026-08-17_1150,XLP,30,2026-09-18,32,84.69,15.39,1.37,844,1647,36252,83538
2026-08-17_1150,XLP,60,2026-10-16,60,84.69,16.41,,52,130,1903,1914
2026-08-17_1150,XLP,91,2026-10-16,60,84.69,16.41,,52,130,1903,1914
2026-08-17_1150,XLP,182,2027-01-15,151,84.69,15.86,-1.3,739,871,14676,49356
2026-08-17_1150,XLRE,30,2026-09-18,32,44.76,12.65,0.65,45,32,700,782
2026-08-17_1150,XLRE,60,2026-09-18,32,44.76,12.65,0.65,45,32,700,782
2026-08-17_1150,XLRE,91,2026-11-20,95,44.76,22.14,,99,194,843,2339
2026-08-17_1150,XLRE,182,2027-02-19,186,44.76,18.38,-1.49,17,6,336,20
2026-08-17_1150,XLU,30,2026-09-18,32,43.97,15.72,-0.33,2128,895,141213,118525
2026-08-17_1150,XLU,60,2026-10-02,46,43.97,16.56,,20,10,259,222
2026-08-17_1150,XLU,91,2026-12-18,123,43.97,16.36,-1.33,649,2273,104638,336295
2026-08-17_1150,XLU,182,2027-01-15,151,43.97,16.61,-2.46,1017,3565,93737,302380
2026-08-17_1150,XLV,30,2026-09-18,32,167.5,14.83,-0.19,585,6444,66136,97924
2026-08-17_1150,XLV,60,2026-10-16,60,167.5,16.05,-0.39,41,56,2856,8972
2026-08-17_1150,XLV,91,2026-10-16,60,167.5,16.05,-0.39,41,56,2856,8972
2026-08-17_1150,XLV,182,2027-01-15,151,167.5,16.97,-2.08,689,549,104698,99762
2026-08-17_1150,XLY,30,2026-09-18,32,117.11,18.74,-3.2,796,3278,45623,178015
2026-08-17_1150,XLY,60,2026-10-16,60,117.11,20.03,0.58,187,1283,4541,17129
2026-08-17_1150,XLY,91,2026-10-16,60,117.11,20.03,0.58,187,1283,4541,17129
2026-08-17_1150,XLY,182,2027-01-15,151,117.11,24.61,96.68,2665,345,25153,76694
