stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-24_1151,GDX,91,2026-11-20,88,102.36,49.61,2.59,2557,3787,18741,146269
2026-08-24_1151,GDX,182,2027-03-19,207,102.36,45.75,8.5,892,639,32870,49902
2026-08-24_1151,GLD,30,2026-09-18,25,426.9,27.48,2.51,291894,7198,1314122,204118
2026-08-24_1151,GLD,60,2026-10-16,53,426.9,26.99,2.2,13651,3624,156859,97740
2026-08-24_1151,GLD,91,2026-11-20,88,426.9,26.74,2.09,4399,1875,328404,343936
2026-08-24_1151,GLD,182,2027-02-19,179,426.9,25.39,1.91,751,137,3450,393
2026-08-24_1151,GOOGL,30,2026-09-18,25,351.29,28.79,-0.84,12923,3837,229291,171593
2026-08-24_1151,GOOGL,60,2026-10-16,53,351.29,30.18,-0.69,4207,2067,202301,81441
2026-08-24_1151,GOOGL,91,2026-11-20,88,351.29,33.82,-0.49,3639,1283,86798,55071
2026-08-24_1151,GOOGL,182,2027-02-19,179,351.29,34.04,-0.21,524,687,11488,17535
2026-08-24_1151,IBIT,30,2026-09-18,25,44.92,46.29,4.71,67210,33559,663612,1133248
2026-08-24_1151,IBIT,60,2026-10-16,53,44.92,44.69,3.32,112985,23085,276564,226241
2026-08-24_1151,IBIT,91,2026-11-20,88,44.92,45.07,2.71,73590,7413,220128,144831
2026-08-24_1151,IBIT,182,2027-02-19,179,44.92,45.02,,724,1014,12387,6945
2026-08-24_1151,IGV,30,2026-09-18,25,102.99,31.45,-3.1,1731,894,74456,82372
2026-08-24_1151,IGV,60,2026-10-16,53,102.99,32.62,-1.7,906,1040,17179,23686
2026-08-24_1151,IGV,91,2026-11-20,88,102.99,33.09,-1.85,1059,304,36312,79393
2026-08-24_1151,IGV,182,2027-02-19,179,102.99,32.83,-2.46,111,113,4054,2573
2026-08-24_1151,IONQ,30,2026-09-18,25,42.42,79.97,8.63,1457,632,63901,63834
2026-08-24_1151,IONQ,60,2026-10-16,53,42.42,78.86,8.36,2309,784,19233,36308
2026-08-24_1151,IONQ,91,2026-11-20,88,42.42,83.6,10.92,350,152,30660,12818
2026-08-24_1151,IONQ,182,2027-03-19,207,42.42,81.83,7.47,2464,220,12656,5171
2026-08-24_1151,IWM,30,2026-09-18,25,298.63,17.53,-4.39,10100,114478,620143,1402167
2026-08-24_1151,IWM,60,2026-10-16,53,298.63,18.0,-4.31,5011,5011,100933,279875
2026-08-24_1151,IWM,91,2026-11-20,88,298.63,18.88,-4.35,1463,2183,120202,176360
2026-08-24_1151,IWM,182,2027-02-19,179,298.63,19.76,-4.39,253,3946,4364,24137
2026-08-24_1151,KRE,30,2026-09-18,25,74.95,22.78,0.68,339,423,157980,244847
2026-08-24_1151,KRE,60,2026-10-16,53,74.95,23.26,-2.66,491,243,170353,129942
2026-08-24_1151,KRE,91,2026-11-20,88,74.95,23.24,-1.66,210,923,81502,53588
2026-08-24_1151,KRE,182,2027-03-19,207,74.95,24.28,-3.27,341,559,15312,20013
2026-08-24_1151,KWEB,30,2026-09-18,25,26.2,29.17,-0.1,2428,8090,584260,220479
2026-08-24_1151,KWEB,60,2026-10-16,53,26.2,29.79,3.51,284,968,3021,943
2026-08-24_1151,KWEB,91,2026-11-20,88,26.2,31.07,-0.79,6142,4613,132434,39995
2026-08-24_1151,KWEB,182,2027-02-19,179,26.2,34.68,6.51,211,141,1962,5911
2026-08-24_1151,META,30,2026-09-18,25,555.84,35.16,1.37,7037,2809,186696,207668
2026-08-24_1151,META,60,2026-10-16,53,555.84,36.43,1.0,10068,2622,125077,62046
2026-08-24_1151,META,91,2026-11-20,88,555.84,41.97,1.11,4866,2990,152287,62855
2026-08-24_1151,META,182,2027-02-19,179,555.84,42.23,0.92,460,862,7856,11869
2026-08-24_1151,MSFT,30,2026-09-18,25,489.49,25.77,-1.32,7093,9695,353008,185096
2026-08-24_1151,MSFT,60,2026-10-16,53,489.49,26.63,-1.65,4669,2997,232746,111368
2026-08-24_1151,MSFT,91,2026-11-20,88,489.49,31.14,-2.34,1598,1723,146441,72603
2026-08-24_1151,MSFT,182,2027-03-19,207,489.49,31.06,-1.81,939,1810,76093,83684
2026-08-24_1151,MU,30,2026-09-18,25,911.29,62.96,2.61,15830,7857,110958,156470
2026-08-24_1151,MU,60,2026-10-16,53,911.29,68.31,3.33,6310,6856,65567,108582
2026-08-24_1151,MU,91,2026-11-20,88,911.29,68.67,2.7,1326,1680,42987,68423
2026-08-24_1151,MU,182,2027-02-19,179,911.29,67.29,3.68,423,1305,12336,23854
2026-08-24_1151,NBIS,30,2026-09-18,25,209.61,92.87,2.3,3401,4070,76037,116159
2026-08-24_1151,NBIS,60,2026-10-16,53,209.61,92.28,1.7,1602,1459,17907,24350
2026-08-24_1151,NBIS,91,2026-11-20,88,209.61,96.91,-0.02,1304,705,19010,24642
2026-08-24_1151,NBIS,182,2027-02-19,179,209.61,98.01,-0.81,196,579,6196,4518
2026-08-24_1151,NVDA,30,2026-09-18,25,210.38,42.2,-1.79,55543,25307,882700,755117
2026-08-24_1151,NVDA,60,2026-10-16,53,210.38,38.67,-1.45,26775,14366,509502,386407
2026-08-24_1151,NVDA,91,2026-11-20,88,210.38,39.93,-1.94,12953,8465,233273,249954
2026-08-24_1151,NVDA,182,2027-02-19,179,210.38,38.95,-2.07,3553,2810,39428,58005
2026-08-24_1151,ONDS,30,2026-09-18,25,8.34,78.19,6.25,8483,1912,289708,94358
2026-08-24_1151,ONDS,60,2026-10-16,53,8.34,79.81,7.67,1605,322,21609,12644
2026-08-24_1151,ONDS,91,2026-11-20,88,8.34,85.48,9.23,947,687,10954,6702
2026-08-24_1151,ONDS,182,2027-03-19,207,8.34,89.74,10.9,312,433,41943,6555
2026-08-24_1151,OWL,30,2026-09-18,25,11.74,47.41,2.16,393,222,27422,105773
2026-08-24_1151,OWL,60,2026-10-16,53,11.74,46.31,3.65,933,2807,42720,34882
2026-08-24_1151,OWL,91,2026-11-20,88,11.74,48.49,-1.38,443,977,17280,69940
2026-08-24_1151,OWL,182,2027-02-19,179,11.74,46.65,-2.86,161,79,11587,15039
2026-08-24_1151,QQQ,30,2026-09-18,25,708.2,19.6,-4.7,34751,40495,959130,1191791
2026-08-24_1151,QQQ,60,2026-10-16,53,708.2,20.01,-5.06,11577,15858,294888,368023
2026-08-24_1151,QQQ,91,2026-11-20,88,708.2,21.1,-5.13,11449,9885,135967,140151
2026-08-24_1151,QQQ,182,2027-02-19,179,708.2,22.03,-4.99,1510,910,26455,50550
2026-08-24_1151,RKLB,30,2026-09-18,25,69.53,72.78,2.55,3355,1535,55619,58620
2026-08-24_1151,RKLB,60,2026-10-16,53,69.53,75.6,2.79,1884,814,48174,40973
2026-08-24_1151,RKLB,91,2026-12-18,116,69.53,80.49,2.16,1555,931,47507,63183
2026-08-24_1151,RKLB,182,2027-03-19,207,69.53,81.44,1.65,403,484,23856,20705
2026-08-24_1151,SLV,30,2026-09-18,25,62.05,46.52,7.25,23870,6560,788158,382389
2026-08-24_1151,SLV,60,2026-10-16,53,62.05,46.9,7.56,25910,3320,297522,127288
2026-08-24_1151,SLV,91,2026-11-20,88,62.05,47.38,8.19,12986,1099,133012,69492
2026-08-24_1151,SLV,182,2027-03-19,207,62.05,46.05,10.17,10795,722,154486,69056
2026-08-24_1151,SMH,30,2026-09-18,25,546.97,37.26,-4.17,5291,13493,169742,332463
2026-08-24_1151,SMH,60,2026-10-16,53,546.97,38.15,-4.08,3356,3042,81981,85919
2026-08-24_1151,SMH,91,2026-11-20,88,546.97,39.38,-4.46,1723,502,19136,50086
2026-08-24_1151,SMH,182,2027-02-19,179,546.97,39.42,-3.75,447,944,2734,4176
2026-08-24_1151,SPCX,30,2026-09-18,25,137.16,59.76,1.41,14100,32934,370750,401491
2026-08-24_1151,SPCX,60,2026-10-16,53,137.16,59.46,1.09,4844,4023,151470,224072
2026-08-24_1151,SPCX,91,2026-11-20,88,137.16,63.16,1.57,2546,2570,71310,119363
2026-08-24_1151,SPCX,182,2027-02-19,179,137.16,62.12,0.67,556,1304,29604,29510
2026-08-24_1151,SPY,30,2026-09-18,25,764.33,12.86,-3.76,48716,74121,830866,2966837
2026-08-24_1151,SPY,60,2026-10-16,53,764.33,13.59,-4.23,20451,16322,233891,1137928
2026-08-24_1151,SPY,91,2026-11-20,88,764.33,14.52,-4.53,2718,5458,134446,1594080
2026-08-24_1151,SPY,182,2027-01-29,158,764.33,15.07,-5.22,1255,1001,10236,8679
2026-08-24_1151,TLT,30,2026-09-18,25,82.65,10.74,-0.42,44272,49363,824852,790396
2026-08-24_1151,TLT,60,2026-10-16,53,82.65,11.05,-0.81,13532,23415,500130,400575
2026-08-24_1151,TLT,91,2026-11-20,88,82.65,11.48,-0.76,4310,5966,204417,381546
2026-08-24_1151,TLT,182,2027-02-19,179,82.65,11.68,-0.66,5136,1619,204508,98966
2026-08-24_1151,TSLA,30,2026-09-18,25,356.88,40.12,0.54,21477,12259,286098,262429
2026-08-24_1151,TSLA,60,2026-10-16,53,356.88,41.23,0.56,12029,4291,100378,148224
2026-08-24_1151,TSLA,91,2026-11-20,88,356.88,44.87,0.98,3228,1609,102444,126182
2026-08-24_1151,TSLA,182,2027-02-19,179,356.88,45.66,1.6,3195,554,20697,18575
2026-08-24_1151,USO,30,2026-09-18,25,131.66,43.39,4.95,8141,5329,106965,819863
2026-08-24_1151,USO,60,2026-10-16,53,131.66,44.82,7.71,2467,2472,76284,204356
2026-08-24_1151,USO,91,2026-12-18,116,131.66,43.83,8.38,806,1295,64948,62351
2026-08-24_1151,USO,182,2027-03-19,207,131.66,40.87,6.21,788,10637,16774,26973
2026-08-24_1151,VTV,30,2026-09-18,25,226.12,9.46,-1.66,39,49,207,1844
2026-08-24_1151,VTV,60,2026-10-16,53,226.12,,,24,4,26,4
2026-08-24_1151,VTV,91,2026-11-20,88,226.12,10.46,-1.43,285,127,1304,256
2026-08-24_1151,VTV,182,2027-02-19,179,226.12,12.18,0.96,453,143,1409,664
2026-08-24_1151,VUG,30,2026-09-18,25,87.29,17.43,-7.08,643,389,12137,20442
2026-08-24_1151,VUG,60,2026-10-16,53,87.29,19.85,,44,2,50,3
2026-08-24_1151,VUG,91,2026-12-18,116,87.29,19.23,-4.66,552,376,7944,2562
2026-08-24_1151,VUG,182,2027-03-19,207,87.29,20.97,-8.25,326,145,1440,749
2026-08-24_1151,XBI,30,2026-09-18,25,164.04,32.03,0.19,1280,10101,65160,74442
2026-08-24_1151,XBI,60,2026-10-16,53,164.04,31.86,-1.49,1848,603,19058,5837
2026-08-24_1151,XBI,91,2026-12-18,116,164.04,31.75,-1.42,330,2281,68993,36457
2026-08-24_1151,XBI,182,2027-03-19,207,164.04,32.19,0.07,147,68,315,3435
2026-08-24_1151,XLB,30,2026-09-18,25,53.44,18.77,2.54,549,515,213144,18755
2026-08-24_1151,XLB,60,2026-10-16,53,53.44,21.07,6.53,357,129,264,136
2026-08-24_1151,XLB,91,2026-12-18,116,53.44,20.66,-0.66,10200,10124,9848,7421
2026-08-24_1151,XLB,182,2027-03-19,207,53.44,18.94,2.87,55,66,865,6039
2026-08-24_1151,XLC,30,2026-09-18,25,112.72,18.47,-3.4,735,120,15472,182681
2026-08-24_1151,XLC,60,2026-10-16,53,112.72,,,4,3,18,11
2026-08-24_1151,XLC,91,2026-12-18,116,112.72,18.84,-3.03,317,124,8103,5423
2026-08-24_1151,XLC,182,2027-03-19,207,112.72,20.37,-3.03,131,29,259,105
2026-08-24_1151,XLE,30,2026-09-18,25,62.63,25.01,-0.1,3410,8910,345698,677820
2026-08-24_1151,XLE,60,2026-10-16,53,62.63,25.32,-0.02,1163,2449,90150,82805
2026-08-24_1151,XLE,91,2026-11-20,88,62.63,25.56,1.37,452,440,55710,27858
2026-08-24_1151,XLE,182,2027-03-19,207,62.63,24.73,0.01,1066,919,45423,80998
2026-08-24_1151,XLF,30,2026-09-18,25,58.17,14.55,-1.96,13960,74973,566352,1390610
2026-08-24_1151,XLF,60,2026-10-16,53,58.17,15.23,-2.05,9318,9556,178653,311192
2026-08-24_1151,XLF,91,2026-11-20,88,58.17,16.02,-1.97,4192,1014,191891,132360
2026-08-24_1151,XLF,182,2027-03-19,207,58.17,16.74,-3.02,566,13457,192070,188234
2026-08-24_1151,XLI,30,2026-09-18,25,178.76,17.92,-0.0,1154,2079,39799,203208
2026-08-24_1151,XLI,60,2026-10-16,53,178.76,18.49,-0.06,40,63,441,668
2026-08-24_1151,XLI,91,2026-11-20,88,178.76,18.7,-2.34,286,407,27429,116388
2026-08-24_1151,XLI,182,2027-03-19,207,178.76,18.87,-2.15,406,493,9085,7096
2026-08-24_1151,XLK,30,2026-09-18,25,180.68,26.36,-4.29,930,5608,55696,98341
2026-08-24_1151,XLK,60,2026-10-16,53,180.68,26.89,-4.5,270,820,4314,13049
2026-08-24_1151,XLK,91,2026-12-18,116,180.68,90.21,-31.46,284,10048,40883,106421
2026-08-24_1151,XLK,182,2027-03-19,207,180.68,27.89,-2.93,2944,458,10556,6990
2026-08-24_1151,XLP,30,2026-09-18,25,87.16,16.63,-0.15,987,1363,41817,90903
2026-08-24_1151,XLP,60,2026-10-16,53,87.16,17.92,-0.96,127,496,2015,6340
2026-08-24_1151,XLP,91,2026-12-18,116,87.16,17.1,-0.89,781,3001,17536,133811
2026-08-24_1151,XLP,182,2027-03-19,207,87.16,15.97,0.5,80,30322,1304,32899
2026-08-24_1151,XLRE,30,2026-09-18,25,45.03,11.01,-0.38,82,100,2046,883
2026-08-24_1151,XLRE,60,2026-10-16,53,45.03,,,5,3,2,2
2026-08-24_1151,XLRE,91,2026-11-20,88,45.03,16.56,-0.78,33,98,900,2348
2026-08-24_1151,XLRE,182,2027-02-19,179,45.03,29.34,-15.49,16,18,342,32
2026-08-24_1151,XLU,30,2026-09-18,25,42.84,16.16,-0.33,1494,5085,155436,125210
2026-08-24_1151,XLU,60,2026-10-16,53,42.84,16.73,-0.59,583,187,11754,21411
2026-08-24_1151,XLU,91,2026-12-18,116,42.84,17.08,-0.17,932,731,105909,336792
2026-08-24_1151,XLU,182,2027-03-19,207,42.84,17.24,-0.19,135,42,2459,4580
2026-08-24_1151,XLV,30,2026-09-18,25,174.16,17.16,-0.16,1723,659,69541,102989
2026-08-24_1151,XLV,60,2026-10-16,53,174.16,17.58,0.77,178,96,5034,9463
2026-08-24_1151,XLV,91,2026-11-20,88,174.16,17.86,-1.05,231,31,415,5059
2026-08-24_1151,XLV,182,2027-03-19,207,174.16,18.12,-1.19,216,581,10958,43599
2026-08-24_1151,XLY,30,2026-09-18,25,118.59,19.14,-2.52,908,647,45168,177906
2026-08-24_1151,XLY,60,2026-10-16,53,118.59,19.61,-3.72,964,2621,6164,18566
2026-08-24_1151,XLY,91,2026-12-18,116,118.59,20.85,1.56,1596,4759,33394,125599
2026-08-24_1151,XLY,182,2027-03-19,207,118.59,21.86,1.85,4584,533,15642,12086
