stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-15_0951,AAOI,30,2026-10-16,31,98.71,87.29,3.04,1058,613,12143,9266
2026-09-15_0951,AAOI,60,2026-10-16,31,98.71,87.29,3.04,1058,613,12143,9266
2026-09-15_0951,AAOI,91,2026-12-18,94,98.71,94.93,3.51,1052,543,19136,12236
2026-09-15_0951,AAOI,182,2027-03-19,185,98.71,95.1,3.83,135,295,3600,3987
2026-09-15_0951,AAPL,30,2026-10-16,31,330.43,24.62,-1.88,2793,3410,364813,192633
2026-09-15_0951,AAPL,60,2026-11-20,66,330.43,26.84,-2.82,4393,1333,197703,139921
2026-09-15_0951,AAPL,91,2026-12-18,94,330.43,26.69,-3.1,967,2772,270876,210790
2026-09-15_0951,AAPL,182,2027-03-19,185,330.43,27.21,-2.85,1906,2238,78809,80696
2026-09-15_0951,AMD,30,2026-10-16,31,508.52,51.2,-0.25,1226,1088,76908,83403
2026-09-15_0951,AMD,60,2026-11-20,66,508.52,56.2,1.04,1142,1355,83561,74122
2026-09-15_0951,AMD,91,2026-12-18,94,508.52,54.17,0.52,797,1255,81177,106209
2026-09-15_0951,AMD,182,2027-03-19,185,508.52,54.84,1.33,2540,1992,49022,74128
2026-09-15_0951,AMZN,30,2026-10-16,31,253.06,31.35,-1.08,1888,3672,262694,181307
2026-09-15_0951,AMZN,60,2026-11-20,66,253.06,38.16,-1.49,49278,962,278312,115997
2026-09-15_0951,AMZN,91,2026-12-18,94,253.06,35.51,-1.69,3092,1800,243782,189939
2026-09-15_0951,AMZN,182,2027-03-19,185,253.06,35.86,-1.13,2511,2269,72685,115013
2026-09-15_0951,CRWV,30,2026-10-16,31,83.41,75.36,4.84,1385,2335,150558,139055
2026-09-15_0951,CRWV,60,2026-11-20,66,83.41,80.75,3.02,2423,1460,59328,51132
2026-09-15_0951,CRWV,91,2026-12-18,94,83.41,80.17,3.2,2117,1514,72890,82701
2026-09-15_0951,CRWV,182,2027-03-19,185,83.41,79.35,2.53,4666,1173,38083,36592
2026-09-15_0951,DRAM,30,2026-10-16,31,55.51,60.22,-0.68,2180,3710,242066,139368
2026-09-15_0951,DRAM,60,2026-11-20,66,55.51,60.81,-0.17,3015,572,138078,65421
2026-09-15_0951,DRAM,91,2026-12-18,94,55.51,62.28,0.35,4926,3210,209268,93603
2026-09-15_0951,DRAM,182,2027-03-19,185,55.51,61.2,0.72,1633,1161,44046,59603
2026-09-15_0951,EEM,30,2026-10-16,31,65.97,23.9,-1.45,9846,9593,163115,327535
2026-09-15_0951,EEM,60,2026-11-20,66,65.97,24.65,-4.72,432,16108,44105,218694
2026-09-15_0951,EEM,91,2026-12-18,94,65.97,25.49,-5.71,12680,39457,602235,835275
2026-09-15_0951,EEM,182,2027-03-19,185,65.97,24.21,-1.81,336,16216,59717,272754
2026-09-15_0951,EWY,30,2026-10-16,31,178.03,48.18,-2.03,7726,7546,82941,111419
2026-09-15_0951,EWY,60,2026-11-20,66,178.03,48.25,-1.6,1582,6204,23406,49890
2026-09-15_0951,EWY,91,2026-12-18,94,178.03,49.48,1.9,9260,3520,95962,48086
2026-09-15_0951,EWY,182,2027-03-19,185,178.03,46.35,1.14,3079,1207,42259,33736
2026-09-15_0951,FXI,30,2026-10-16,31,34.52,20.3,-0.25,3710,1928,196680,108399
2026-09-15_0951,FXI,60,2026-11-20,66,34.52,20.92,1.66,10371,15390,108332,201238
2026-09-15_0951,FXI,91,2026-12-18,94,34.52,22.07,-0.18,31401,16281,376606,400911
2026-09-15_0951,FXI,182,2027-03-19,185,34.52,23.4,1.17,121,5479,151534,145969
2026-09-15_0951,GDX,30,2026-10-16,31,94.12,45.09,0.55,2255,12015,71166,75927
2026-09-15_0951,GDX,60,2026-11-20,66,94.12,44.7,1.77,773,1147,29604,176159
2026-09-15_0951,GDX,91,2026-12-18,94,94.12,44.17,2.13,6723,2990,194679,231321
2026-09-15_0951,GDX,182,2027-03-19,185,94.12,44.41,2.54,1725,1763,38748,58408
2026-09-15_0951,GLD,30,2026-10-16,31,393.74,24.85,0.84,4766,3728,249094,156437
2026-09-15_0951,GLD,60,2026-11-20,66,393.74,24.9,1.44,5625,1482,373212,359805
2026-09-15_0951,GLD,91,2026-12-18,94,393.74,24.63,1.54,8092,1310,189473,75818
2026-09-15_0951,GLD,182,2027-03-19,185,393.74,24.22,1.7,1145,2706,141308,86801
2026-09-15_0951,GOOGL,30,2026-10-16,31,346.15,30.66,0.67,3574,3169,266002,110202
2026-09-15_0951,GOOGL,60,2026-11-20,66,346.15,34.56,-0.26,2388,2119,168401,73164
2026-09-15_0951,GOOGL,91,2026-12-18,94,346.15,32.75,-0.39,2573,2828,183362,124499
2026-09-15_0951,GOOGL,182,2027-03-19,185,346.15,34.1,0.08,1536,1897,52023,89919
2026-09-15_0951,IBIT,30,2026-10-16,31,43.09,39.44,0.29,3873,2238,488043,291357
2026-09-15_0951,IBIT,60,2026-11-20,66,43.09,40.8,-0.84,9801,4270,244914,262617
2026-09-15_0951,IBIT,91,2026-12-18,94,43.09,41.03,-0.65,3537,1968,275105,173296
2026-09-15_0951,IBIT,182,2027-03-19,185,43.09,41.78,-0.45,4074,3921,235170,175037
2026-09-15_0951,IGV,30,2026-10-16,31,105.61,30.58,-0.88,10570,10407,53866,61437
2026-09-15_0951,IGV,60,2026-11-20,66,105.61,31.38,-1.17,1832,1015,44964,106744
2026-09-15_0951,IGV,91,2026-12-18,94,105.61,30.88,-1.29,2304,2156,82519,208971
2026-09-15_0951,IGV,182,2027-03-19,185,105.61,31.36,-1.68,558,2128,14237,39098
2026-09-15_0951,IONQ,30,2026-10-16,31,37.88,73.59,,422,276,30159,36629
2026-09-15_0951,IONQ,60,2026-11-20,66,37.88,77.57,1.1,1132,99,39126,17350
2026-09-15_0951,IONQ,91,2026-12-18,94,37.88,75.39,5.38,3272,1019,36128,32854
2026-09-15_0951,IONQ,182,2027-03-19,185,37.88,76.48,6.76,960,475,19271,6720
2026-09-15_0951,IWM,30,2026-10-16,31,285.47,18.72,-4.89,19254,54524,234711,764989
2026-09-15_0951,IWM,60,2026-11-20,66,285.47,19.3,-4.81,11910,9202,167013,288750
2026-09-15_0951,IWM,91,2026-12-18,94,285.47,19.45,-4.89,18093,8327,617051,1167135
2026-09-15_0951,IWM,182,2027-03-19,185,285.47,19.56,-4.32,1241,4456,163719,406493
2026-09-15_0951,KRE,30,2026-10-16,31,74.44,22.42,-2.57,769,1315,197989,159812
2026-09-15_0951,KRE,60,2026-11-20,66,74.44,22.75,-2.35,929,1313,84336,70281
2026-09-15_0951,KRE,91,2026-12-18,94,74.44,23.02,-2.08,541,2438,35313,146138
2026-09-15_0951,KRE,182,2027-03-19,185,74.44,23.21,-2.67,482,201,17328,26222
2026-09-15_0951,KWEB,30,2026-10-16,31,24.57,28.13,-0.49,41248,3299,100013,41369
2026-09-15_0951,KWEB,60,2026-11-20,66,24.57,28.57,-0.6,11991,1358,172108,49855
2026-09-15_0951,KWEB,91,2026-12-18,94,24.57,30.57,-0.75,11581,11496,390477,73912
2026-09-15_0951,KWEB,182,2027-02-19,157,24.57,34.53,-1.81,5628,812,20919,12308
2026-09-15_0951,META,30,2026-10-16,31,670.21,38.33,-0.06,1639,1936,225529,73296
2026-09-15_0951,META,60,2026-11-20,66,670.21,43.69,0.41,2057,2426,171314,66498
2026-09-15_0951,META,91,2026-12-18,94,670.21,42.27,0.3,4399,1457,142315,74866
2026-09-15_0951,META,182,2027-03-19,185,670.21,42.16,0.15,2338,1565,54995,43538
2026-09-15_0951,MSFT,30,2026-10-16,31,501.84,26.01,-2.54,19403,4073,303889,134524
2026-09-15_0951,MSFT,60,2026-11-20,66,501.84,31.25,-2.45,36084,2709,221229,82852
2026-09-15_0951,MSFT,91,2026-12-18,94,501.84,29.53,-1.66,1835,1956,510916,135448
2026-09-15_0951,MSFT,182,2027-03-19,185,501.84,30.33,-1.93,953,2315,80718,92317
2026-09-15_0951,MU,30,2026-10-16,31,936.78,60.25,0.93,3555,3116,97141,127286
2026-09-15_0951,MU,60,2026-11-20,66,936.78,57.87,3.03,1527,2320,67730,80392
2026-09-15_0951,MU,91,2026-12-18,94,936.78,58.32,3.37,2762,3123,68984,126246
