stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-26_0951,KWEB,91,2026-11-20,86,26.41,31.28,-0.45,4124,5978,136647,48249
2026-08-26_0951,KWEB,182,2027-02-19,177,26.41,30.61,2.1,55,121,1972,6066
2026-08-26_0951,META,30,2026-09-18,23,567.32,37.16,-0.0,6565,4185,191789,204274
2026-08-26_0951,META,60,2026-10-16,51,567.32,37.03,-0.08,4624,1274,136344,62892
2026-08-26_0951,META,91,2026-11-20,86,567.32,42.08,0.69,3442,1264,157220,64541
2026-08-26_0951,META,182,2027-02-19,177,567.32,42.09,1.07,602,425,7958,12359
2026-08-26_0951,MSFT,30,2026-09-18,23,494.48,25.44,-1.8,1761,3741,348115,191796
2026-08-26_0951,MSFT,60,2026-10-16,51,494.48,25.98,-2.67,1126,2503,236729,113842
2026-08-26_0951,MSFT,91,2026-11-20,86,494.48,30.75,-2.98,1574,1195,147234,75248
2026-08-26_0951,MSFT,182,2027-03-19,205,494.48,31.03,-2.89,1250,1349,76206,84968
2026-08-26_0951,MU,30,2026-09-18,23,936.29,63.08,0.08,2519,1604,117340,160348
2026-08-26_0951,MU,60,2026-10-16,51,936.29,67.96,2.39,1017,2341,71205,112319
2026-08-26_0951,MU,91,2026-11-20,86,936.29,67.58,2.47,1424,2936,45304,69748
2026-08-26_0951,MU,182,2027-02-19,177,936.29,68.11,2.84,2026,2070,13380,24227
2026-08-26_0951,NBIS,30,2026-09-18,23,220.08,90.75,-0.79,1275,1983,76189,112278
2026-08-26_0951,NBIS,60,2026-10-16,51,220.08,94.19,-0.09,2448,1065,22115,26777
2026-08-26_0951,NBIS,91,2026-11-20,86,220.08,96.35,-0.39,950,527,18676,25674
2026-08-26_0951,NBIS,182,2027-02-19,177,220.08,95.59,,215,514,6295,4689
2026-08-26_0951,NVDA,30,2026-09-18,23,212.21,43.39,-0.28,8821,6517,933399,794695
2026-08-26_0951,NVDA,60,2026-10-16,51,212.21,38.81,-0.57,2020,2851,561539,409337
2026-08-26_0951,NVDA,91,2026-11-20,86,212.21,39.64,-1.51,2643,933,243686,262361
2026-08-26_0951,NVDA,182,2027-02-19,177,212.21,38.25,-0.99,3567,5578,42325,64352
2026-08-26_0951,ONDS,30,2026-09-18,23,8.18,71.74,4.02,528,1000,288910,97188
2026-08-26_0951,ONDS,60,2026-10-16,51,8.18,80.99,3.12,1227,296,23800,23617
2026-08-26_0951,ONDS,91,2026-11-20,86,8.18,85.94,9.49,814,668,11765,8458
2026-08-26_0951,ONDS,182,2027-03-19,205,8.18,87.51,6.53,660,556,42499,6921
2026-08-26_0951,OWL,30,2026-09-18,23,11.98,38.77,-7.93,246,3090,28166,104526
2026-08-26_0951,OWL,60,2026-10-16,51,11.98,41.23,-12.03,1051,2746,42854,35085
2026-08-26_0951,OWL,91,2026-11-20,86,11.98,44.65,-4.73,817,545,17966,70408
2026-08-26_0951,OWL,182,2027-02-19,177,11.98,47.12,-4.43,479,134,11882,15094
2026-08-26_0951,QQQ,30,2026-09-18,23,710.9,18.91,-4.36,13072,10879,984137,1210244
2026-08-26_0951,QQQ,60,2026-10-16,51,710.9,19.71,-4.76,6229,7657,312852,382780
2026-08-26_0951,QQQ,91,2026-11-20,86,710.9,20.71,-5.04,8389,9086,152663,147911
2026-08-26_0951,QQQ,182,2027-02-19,177,710.9,21.65,-4.81,2944,860,29308,51593
2026-08-26_0951,RKLB,30,2026-09-18,23,66.91,71.69,2.55,1271,869,58147,60490
2026-08-26_0951,RKLB,60,2026-10-16,51,66.91,74.02,8.38,1492,630,51536,43924
2026-08-26_0951,RKLB,91,2026-12-18,114,66.91,77.8,6.53,586,276,47353,63642
2026-08-26_0951,RKLB,182,2027-03-19,205,66.91,78.25,5.91,744,512,24841,21028
2026-08-26_0951,SLV,30,2026-09-18,23,61.78,43.09,5.81,5462,5943,789756,390512
2026-08-26_0951,SLV,60,2026-10-16,51,61.78,44.88,6.4,5032,1478,298194,130140
2026-08-26_0951,SLV,91,2026-11-20,86,61.78,46.5,7.68,2904,601,141261,70270
2026-08-26_0951,SLV,182,2027-03-19,205,61.78,46.11,10.0,4091,1606,161313,69542
2026-08-26_0951,SMH,30,2026-09-18,23,556.03,35.2,-3.78,9072,11589,178022,339752
2026-08-26_0951,SMH,60,2026-10-16,51,556.03,36.51,-4.24,5395,5708,88423,91466
2026-08-26_0951,SMH,91,2026-11-20,86,556.03,37.77,-4.31,1058,3475,19691,49534
2026-08-26_0951,SMH,182,2027-02-19,177,556.03,38.63,-3.64,370,1198,2842,4654
2026-08-26_0951,SPCX,30,2026-09-18,23,138.27,55.95,-0.27,3692,2186,414142,388880
2026-08-26_0951,SPCX,60,2026-10-16,51,138.27,56.59,0.27,1143,1431,160326,228129
2026-08-26_0951,SPCX,91,2026-11-20,86,138.27,60.74,0.37,1339,2245,76237,121948
2026-08-26_0951,SPCX,182,2027-02-19,177,138.27,59.04,1.82,256,1430,29999,30842
2026-08-26_0951,SPY,30,2026-09-18,23,765.91,13.26,-3.72,24281,19888,859244,3005511
2026-08-26_0951,SPY,60,2026-10-16,51,765.91,13.27,-3.94,14931,15192,254997,1166833
2026-08-26_0951,SPY,91,2026-11-20,86,765.91,14.65,-4.26,4882,4948,137448,1590298
2026-08-26_0951,SPY,182,2027-03-19,205,765.91,15.8,-5.14,5719,8686,251458,218615
2026-08-26_0951,TLT,30,2026-09-18,23,83.14,11.3,-0.1,10933,21445,865222,767395
2026-08-26_0951,TLT,60,2026-10-16,51,83.14,11.46,-0.48,5327,1804,557628,452107
2026-08-26_0951,TLT,91,2026-11-20,86,83.14,11.59,-0.21,10243,4515,250828,388508
2026-08-26_0951,TLT,182,2027-02-19,177,83.14,11.49,0.03,9233,1276,202750,98753
2026-08-26_0951,TSLA,30,2026-09-18,23,348.07,40.49,1.01,4020,2576,309799,266034
2026-08-26_0951,TSLA,60,2026-10-16,51,348.07,41.42,0.38,1275,855,103560,151621
2026-08-26_0951,TSLA,91,2026-11-20,86,348.07,44.67,1.0,1138,967,101187,128919
2026-08-26_0951,TSLA,182,2027-02-19,177,348.07,45.66,1.32,563,983,24393,19420
2026-08-26_0951,USO,30,2026-09-18,23,126.99,42.24,2.66,7045,3607,119090,114035
2026-08-26_0951,USO,60,2026-10-16,51,126.99,41.27,5.94,1112,9000,80279,208803
2026-08-26_0951,USO,91,2026-12-18,114,126.99,41.5,5.79,1004,1823,65483,63640
2026-08-26_0951,USO,182,2027-03-19,205,126.99,39.94,3.53,508,15601,16940,44986
2026-08-26_0951,VTV,30,2026-09-18,23,226.97,9.3,-2.8,25,36,236,1919
2026-08-26_0951,VTV,60,2026-10-16,51,226.97,17.05,,28,5,49,5
2026-08-26_0951,VTV,91,2026-11-20,86,226.97,14.49,-4.27,272,127,1309,261
2026-08-26_0951,VTV,182,2027-02-19,177,226.97,13.6,-0.41,451,161,1416,690
2026-08-26_0951,VUG,30,2026-09-18,23,87.38,18.39,-7.09,668,381,12715,20606
2026-08-26_0951,VUG,60,2026-10-16,51,87.38,21.15,-5.85,114,7,345,9
2026-08-26_0951,VUG,91,2026-12-18,114,87.38,19.92,-0.86,1125,400,8331,2568
2026-08-26_0951,VUG,182,2027-03-19,205,87.38,21.38,-5.81,347,140,1651,945
2026-08-26_0951,XBI,30,2026-09-18,23,166.93,31.36,3.11,4730,11824,68992,94705
2026-08-26_0951,XBI,60,2026-10-16,51,166.93,32.85,-0.76,3904,3595,21449,9315
2026-08-26_0951,XBI,91,2026-12-18,114,166.93,32.03,2.5,1321,1883,68024,36956
2026-08-26_0951,XBI,182,2027-03-19,205,166.93,33.72,-1.52,210,76,376,3463
2026-08-26_0951,XLB,30,2026-09-18,23,54.05,27.03,-1.99,452,616,213777,18921
2026-08-26_0951,XLB,60,2026-10-16,51,54.05,23.41,2.71,627,200,785,565
2026-08-26_0951,XLB,91,2026-12-18,114,54.05,21.15,-2.88,1952,10319,21766,17628
2026-08-26_0951,XLB,182,2027-03-19,205,54.05,22.77,-2.1,70,104,904,6093
2026-08-26_0951,XLC,30,2026-09-18,23,112.85,27.21,0.41,906,245,16151,183026
2026-08-26_0951,XLC,60,2026-10-16,51,112.85,23.68,,53,11,139,130
2026-08-26_0951,XLC,91,2026-12-18,114,112.85,18.46,0.29,390,124,8140,5422
2026-08-26_0951,XLC,182,2027-03-19,205,112.85,20.77,,136,28,261,105
2026-08-26_0951,XLE,30,2026-09-18,23,62.4,24.92,-0.46,1057,7447,355759,691608
2026-08-26_0951,XLE,60,2026-10-16,51,62.4,24.95,-0.29,2004,4120,95836,87266
2026-08-26_0951,XLE,91,2026-11-20,86,62.4,25.25,-2.88,2780,583,66416,28447
2026-08-26_0951,XLE,182,2027-03-19,205,62.4,24.79,-0.12,1439,946,45521,81481
2026-08-26_0951,XLF,30,2026-09-18,23,58.16,13.59,-2.56,2804,50320,577431,1405822
2026-08-26_0951,XLF,60,2026-10-16,51,58.16,15.32,-2.26,1842,1540,182239,312365
2026-08-26_0951,XLF,91,2026-11-20,86,58.16,16.12,-2.72,1607,2397,191705,134914
2026-08-26_0951,XLF,182,2027-03-19,205,58.16,16.88,-3.09,610,22879,192395,195977
2026-08-26_0951,XLI,30,2026-09-18,23,180.24,17.06,-4.36,584,2745,40774,203584
2026-08-26_0951,XLI,60,2026-10-16,51,180.24,18.16,-1.9,141,128,619,849
2026-08-26_0951,XLI,91,2026-11-20,86,180.24,18.59,-1.87,248,307,27551,116570
2026-08-26_0951,XLI,182,2027-03-19,205,180.24,19.12,-2.38,431,3516,9106,9151
2026-08-26_0951,XLK,30,2026-09-18,23,182.38,25.05,-4.38,817,1677,55978,100702
2026-08-26_0951,XLK,60,2026-10-16,51,182.38,26.21,-4.67,722,675,4327,13865
2026-08-26_0951,XLK,91,2026-11-20,86,182.38,26.74,-3.57,30,106,37,753
2026-08-26_0951,XLK,182,2027-03-19,205,182.38,27.6,-4.15,3045,411,10635,7112
2026-08-26_0951,XLP,30,2026-09-18,23,86.31,15.38,-0.82,1776,1740,43451,93135
2026-08-26_0951,XLP,60,2026-10-16,51,86.31,16.15,-1.32,106,510,2265,7356
2026-08-26_0951,XLP,91,2026-12-18,114,86.31,16.14,1.08,299,1215,18412,136712
2026-08-26_0951,XLP,182,2027-03-19,205,86.31,16.65,-1.46,74,30482,1342,33026
2026-08-26_0951,XLRE,30,2026-09-18,23,45.38,16.8,-2.42,54,41,2092,928
2026-08-26_0951,XLRE,60,2026-10-16,51,45.38,28.2,,23,3,22,11
2026-08-26_0951,XLRE,91,2026-11-20,86,45.38,25.21,,80,84,925,2352
2026-08-26_0951,XLRE,182,2027-02-19,177,45.38,25.57,-9.38,36,18,366,32
2026-08-26_0951,XLU,30,2026-09-18,23,43.5,16.65,-0.76,848,5020,156090,126513
2026-08-26_0951,XLU,60,2026-10-16,51,43.5,16.71,-2.01,805,913,13529,23078
2026-08-26_0951,XLU,91,2026-12-18,114,43.5,16.69,-0.8,4223,729,107060,336919
2026-08-26_0951,XLU,182,2027-03-19,205,43.5,16.93,-0.15,156,84,2495,4609
2026-08-26_0951,XLV,30,2026-09-18,23,173.91,17.21,2.83,1133,2166,71438,105042
2026-08-26_0951,XLV,60,2026-10-16,51,173.91,17.44,0.67,678,1201,5634,10686
2026-08-26_0951,XLV,91,2026-11-20,86,173.91,17.82,-0.06,368,25,717,5085
2026-08-26_0951,XLV,182,2027-03-19,205,173.91,17.65,-1.39,339,586,11034,43629
2026-08-26_0951,XLY,30,2026-09-18,23,117.49,26.62,-3.01,1121,392,45458,178569
2026-08-26_0951,XLY,60,2026-10-16,51,117.49,18.44,-2.07,981,1138,6226,18626
2026-08-26_0951,XLY,91,2026-12-18,114,117.49,20.74,0.68,1629,4715,33398,125631
2026-08-26_0951,XLY,182,2027-03-19,205,117.49,20.87,-0.35,4586,537,15645,12086
