stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-17_1052,EEM,30,2026-10-16,29,66.85,23.13,-3.04,1563,4149,163172,328240
2026-09-17_1052,EEM,60,2026-11-20,64,66.85,24.2,-3.38,392,6039,45091,216980
2026-09-17_1052,EEM,91,2026-12-18,92,66.85,25.14,-4.75,5280,5064,601935,833367
2026-09-17_1052,EEM,182,2027-03-19,183,66.85,24.0,-3.74,276,13681,59712,272685
2026-09-17_1052,EWY,30,2026-10-16,29,181.98,45.98,-3.42,1111,2732,85792,110744
2026-09-17_1052,EWY,60,2026-11-20,64,181.98,44.87,2.9,2102,879,23935,50405
2026-09-17_1052,EWY,91,2026-12-18,92,181.98,47.64,-3.37,4613,3574,96818,51107
2026-09-17_1052,EWY,182,2027-03-19,183,181.98,45.55,-1.75,3589,1224,43903,33944
2026-09-17_1052,FXI,30,2026-10-16,29,34.19,20.55,-0.97,7386,2605,194134,117116
2026-09-17_1052,FXI,60,2026-11-20,64,34.19,19.76,1.44,11158,11415,118979,198083
2026-09-17_1052,FXI,91,2026-12-18,92,34.19,22.01,0.44,71120,60716,413020,446255
2026-09-17_1052,FXI,182,2027-03-19,183,34.19,22.17,-1.65,166,5518,151592,146002
2026-09-17_1052,GDX,30,2026-10-16,29,95.97,44.63,0.65,3086,3707,74056,81596
2026-09-17_1052,GDX,60,2026-11-20,64,95.97,45.03,1.1,1591,451,33374,182111
2026-09-17_1052,GDX,91,2026-12-18,92,95.97,44.66,1.07,4536,1435,194446,230723
2026-09-17_1052,GDX,182,2027-03-19,183,95.97,44.4,2.0,1143,2228,40491,59099
2026-09-17_1052,GLD,30,2026-10-16,29,399.43,23.56,0.92,46674,4608,258235,173815
2026-09-17_1052,GLD,60,2026-11-20,64,399.43,24.45,1.32,5443,673,378658,360607
2026-09-17_1052,GLD,91,2026-12-18,92,399.43,24.51,1.62,9957,1689,382044,78079
2026-09-17_1052,GLD,182,2027-03-19,183,399.43,24.12,1.6,1266,1836,144748,86957
2026-09-17_1052,GOOGL,30,2026-10-16,29,346.43,29.67,0.17,8603,6026,289677,113489
2026-09-17_1052,GOOGL,60,2026-11-20,64,346.43,34.52,-0.72,5073,1012,164175,74718
2026-09-17_1052,GOOGL,91,2026-12-18,92,346.43,33.4,-0.66,1815,1195,182721,125053
2026-09-17_1052,GOOGL,182,2027-03-19,183,346.43,34.57,-0.69,820,607,53481,91205
2026-09-17_1052,IBIT,30,2026-10-16,29,43.36,35.0,-1.23,8990,11030,458425,300080
2026-09-17_1052,IBIT,60,2026-11-20,64,43.36,38.44,-1.43,8006,6632,244467,270480
2026-09-17_1052,IBIT,91,2026-12-18,92,43.36,38.86,-1.48,4168,3919,279070,176760
2026-09-17_1052,IBIT,182,2027-03-19,183,43.36,40.18,-1.61,2447,9365,242049,185781
2026-09-17_1052,IGV,30,2026-10-16,29,106.21,30.5,-0.99,487,801,58618,60821
2026-09-17_1052,IGV,60,2026-11-20,64,106.21,32.26,-2.21,482,476,45375,106544
2026-09-17_1052,IGV,91,2026-12-18,92,106.21,32.43,-2.7,3042,2161,83235,209160
2026-09-17_1052,IGV,182,2027-03-19,183,106.21,31.3,-2.33,363,1571,14178,38928
2026-09-17_1052,IONQ,30,2026-10-16,29,40.19,72.72,,597,526,30467,36592
2026-09-17_1052,IONQ,60,2026-11-20,64,40.19,77.94,6.0,946,483,41256,19878
2026-09-17_1052,IONQ,91,2026-12-18,92,40.19,73.98,6.01,1587,2027,36570,33598
2026-09-17_1052,IONQ,182,2027-03-19,183,40.19,74.65,5.49,355,276,19123,6852
2026-09-17_1052,IWM,30,2026-10-16,29,287.02,17.24,-4.13,9152,130671,258803,892806
2026-09-17_1052,IWM,60,2026-11-20,64,287.02,18.47,-4.4,7697,18059,168631,344428
2026-09-17_1052,IWM,91,2026-12-18,92,287.02,18.91,-4.55,1692,3242,616903,1149397
2026-09-17_1052,IWM,182,2027-03-19,183,287.02,19.33,-4.19,766,4254,166014,404747
2026-09-17_1052,KRE,30,2026-10-16,29,72.8,23.88,-2.41,1529,366,199319,218568
2026-09-17_1052,KRE,60,2026-11-20,64,72.8,23.67,-2.14,257,7920,91818,82625
2026-09-17_1052,KRE,91,2026-12-18,92,72.8,24.1,-0.84,868,9103,35249,149925
2026-09-17_1052,KRE,182,2027-03-19,183,72.8,23.49,-3.29,13791,13624,26432,46122
2026-09-17_1052,KWEB,30,2026-10-16,29,24.38,28.24,-0.85,4929,210,138894,42672
2026-09-17_1052,KWEB,60,2026-11-20,64,24.38,28.87,-0.31,664,909,175941,50650
2026-09-17_1052,KWEB,91,2026-12-18,92,24.38,29.93,0.44,8885,1808,393826,74293
2026-09-17_1052,KWEB,182,2027-02-19,155,24.38,29.61,-0.75,2335,2273,22629,15502
2026-09-17_1052,META,30,2026-10-16,29,674.15,38.12,-0.11,3535,3957,226833,75330
2026-09-17_1052,META,60,2026-11-20,64,674.15,43.22,-0.2,2043,2068,174475,66805
2026-09-17_1052,META,91,2026-12-18,92,674.15,41.3,-0.08,1172,1179,140973,75252
2026-09-17_1052,META,182,2027-03-19,183,674.15,42.0,-0.1,1365,701,55243,43820
2026-09-17_1052,MSFT,30,2026-10-16,29,497.19,24.92,-1.05,4722,7223,306723,139686
2026-09-17_1052,MSFT,60,2026-11-20,64,497.19,30.63,-1.77,6328,652,219585,85590
2026-09-17_1052,MSFT,91,2026-12-18,92,497.19,29.56,-1.94,1363,1174,510967,137262
2026-09-17_1052,MSFT,182,2027-03-19,183,497.19,30.36,-1.55,290,818,80985,93292
2026-09-17_1052,MU,30,2026-10-16,29,977.7,60.28,2.0,8073,4347,102064,126884
2026-09-17_1052,MU,60,2026-11-20,64,977.7,59.2,2.41,2960,2153,69528,77502
2026-09-17_1052,MU,91,2026-12-18,92,977.7,58.66,2.78,2256,1519,70846,125754
2026-09-17_1052,MU,182,2027-03-19,183,977.7,58.43,2.75,1151,755,44400,55200
2026-09-17_1052,NBIS,30,2026-10-16,29,213.19,80.86,3.56,5552,2168,37849,53360
2026-09-17_1052,NBIS,60,2026-11-20,64,213.19,89.97,4.3,3065,637,30332,32951
2026-09-17_1052,NBIS,91,2026-12-18,92,213.19,87.82,4.18,981,341,37065,40164
2026-09-17_1052,NBIS,182,2027-03-19,183,213.19,87.83,3.59,385,735,23265,29133
2026-09-17_1052,NVDA,30,2026-10-16,29,219.2,31.52,-2.51,46297,21131,723325,480076
2026-09-17_1052,NVDA,60,2026-11-20,64,219.2,36.76,-2.6,9948,3618,523464,346984
2026-09-17_1052,NVDA,91,2026-12-18,92,219.2,36.37,-2.72,5154,4100,737864,680093
2026-09-17_1052,NVDA,182,2027-03-19,183,219.2,37.6,-2.09,4481,6014,329357,317890
2026-09-17_1052,ONDS,30,2026-10-16,29,7.43,70.6,-0.06,1896,2296,48906,34806
2026-09-17_1052,ONDS,60,2026-11-20,64,7.43,81.4,4.01,1408,236,39427,21218
2026-09-17_1052,ONDS,91,2026-12-18,92,7.43,81.84,5.15,3282,532,116054,74658
2026-09-17_1052,ONDS,182,2027-03-19,183,7.43,83.5,8.22,356,206,55784,9142
2026-09-17_1052,OWL,30,2026-10-16,29,10.18,45.36,2.13,211,669,45753,38694
2026-09-17_1052,OWL,60,2026-11-20,64,10.18,50.61,-2.84,419,472,20077,162486
2026-09-17_1052,OWL,91,2026-12-18,92,10.18,48.47,-4.78,1725,150,29497,8486
2026-09-17_1052,OWL,182,2027-02-19,155,10.18,46.52,-4.8,153,74,12464,16461
2026-09-17_1052,QQQ,30,2026-10-16,29,715.53,17.26,-4.58,20779,38722,443826,682163
2026-09-17_1052,QQQ,60,2026-11-20,64,715.53,19.28,-5.24,3940,12026,231582,310310
2026-09-17_1052,QQQ,91,2026-12-18,92,715.53,19.97,-5.24,6173,22628,671466,1019795
2026-09-17_1052,QQQ,182,2027-03-19,183,715.53,20.99,-4.73,3768,5864,339794,286263
2026-09-17_1052,RKLB,30,2026-10-16,29,67.7,69.2,-0.25,6424,4109,85317,53985
2026-09-17_1052,RKLB,60,2026-10-16,29,67.7,69.2,-0.25,6424,4109,85317,53985
2026-09-17_1052,RKLB,91,2026-12-18,92,67.7,74.79,4.83,1500,366,70837,70448
2026-09-17_1052,RKLB,182,2027-03-19,183,67.7,75.78,5.89,441,398,32591,24524
2026-09-17_1052,SLV,30,2026-10-16,29,59.26,40.68,3.84,20299,11642,409729,161798
2026-09-17_1052,SLV,60,2026-11-20,64,59.26,42.97,5.67,11388,2677,329042,85037
2026-09-17_1052,SLV,91,2026-12-18,92,59.26,43.35,6.18,2628,670,305805,110144
2026-09-17_1052,SLV,182,2027-03-19,183,59.26,43.51,7.05,2890,959,197806,87386
2026-09-17_1052,SMH,30,2026-10-16,29,558.87,32.02,-3.19,4183,8174,137349,156575
2026-09-17_1052,SMH,60,2026-11-20,64,558.87,34.84,-3.82,580,2353,30546,70938
2026-09-17_1052,SMH,91,2026-12-18,92,558.87,34.82,-3.88,1708,1694,63883,78284
2026-09-17_1052,SMH,182,2027-03-19,183,558.87,34.85,-3.64,1398,1067,16696,24476
2026-09-17_1052,SPCX,30,2026-10-16,29,153.84,50.46,0.3,21091,7690,247277,272384
2026-09-17_1052,SPCX,60,2026-11-20,64,153.84,54.96,0.19,4627,5021,94955,155483
2026-09-17_1052,SPCX,91,2026-12-18,92,153.84,53.99,0.45,8135,8089,156696,214596
2026-09-17_1052,SPCX,182,2027-03-19,183,153.84,54.44,0.26,1608,5403,89496,111066
2026-09-17_1052,SPY,30,2026-10-16,29,761.0,13.04,-3.75,26185,55451,435371,1575569
2026-09-17_1052,SPY,60,2026-11-20,64,761.0,14.24,-4.28,7301,30364,171035,1776629
2026-09-17_1052,SPY,91,2026-12-18,92,761.0,14.07,-4.79,7611,11609,593208,1501955
2026-09-17_1052,SPY,182,2027-03-19,183,761.0,15.12,-5.2,1971,3793,290694,324146
2026-09-17_1052,TLT,30,2026-10-16,29,81.55,10.78,-0.99,49692,7838,816222,581874
2026-09-17_1052,TLT,60,2026-11-20,64,81.55,11.54,-0.8,7830,3433,351736,393502
2026-09-17_1052,TLT,91,2026-12-18,92,81.55,12.05,-1.09,22902,20312,814617,430981
2026-09-17_1052,TLT,182,2027-03-19,183,81.55,11.57,-0.92,4015,2573,134790,192515
2026-09-17_1052,TSLA,30,2026-10-16,29,368.85,42.16,0.41,20292,6827,165992,161153
2026-09-17_1052,TSLA,60,2026-11-20,64,368.85,45.14,0.61,4394,2670,123188,138196
2026-09-17_1052,TSLA,91,2026-12-18,92,368.85,44.17,0.67,4229,2266,253935,220603
2026-09-17_1052,TSLA,182,2027-03-19,183,368.85,45.09,1.17,1284,797,69688,113384
2026-09-17_1052,USO,30,2026-10-16,29,154.72,48.46,2.93,2601,4866,109704,229738
2026-09-17_1052,USO,60,2026-11-20,64,154.72,50.91,6.08,1507,1963,20020,23423
2026-09-17_1052,USO,91,2026-12-18,92,154.72,50.17,6.44,717,4120,50058,95686
2026-09-17_1052,USO,182,2027-03-19,183,154.72,50.18,4.96,1150,1093,20868,81764
2026-09-17_1052,VTV,30,2026-10-16,29,221.27,17.16,-1.09,12,11,89,44
2026-09-17_1052,VTV,60,2026-11-20,64,221.27,13.92,-3.73,108,173,1518,331
2026-09-17_1052,VTV,91,2026-11-20,64,221.27,13.92,-3.73,108,173,1518,331
2026-09-17_1052,VTV,182,2027-02-19,155,221.27,12.38,5.36,251,177,1478,737
2026-09-17_1052,VUG,30,2026-10-16,29,88.23,17.75,-6.32,88,199,1152,422
2026-09-17_1052,VUG,60,2026-10-16,29,88.23,17.75,-6.32,88,199,1152,422
2026-09-17_1052,VUG,91,2026-12-18,92,88.23,23.72,0.28,413,294,8633,3181
2026-09-17_1052,VUG,182,2027-03-19,183,88.23,18.35,-1.34,1315,215,3848,1718
2026-09-17_1052,XBI,30,2026-10-16,29,159.99,30.72,-1.23,1427,3515,29762,46750
2026-09-17_1052,XBI,60,2026-10-16,29,159.99,30.72,-1.23,1427,3515,29762,46750
2026-09-17_1052,XBI,91,2026-12-18,92,159.99,30.86,-1.64,766,2804,80324,42806
2026-09-17_1052,XBI,182,2027-03-19,183,159.99,30.51,-1.79,104,1657,5994,8803
2026-09-17_1052,XLB,30,2026-10-16,29,50.59,18.02,-2.02,1929,128,6208,3941
2026-09-17_1052,XLB,60,2026-10-16,29,50.59,18.02,-2.02,1929,128,6208,3941
2026-09-17_1052,XLB,91,2026-12-18,92,50.59,18.74,-2.84,215,231,23304,18438
2026-09-17_1052,XLB,182,2027-03-19,183,50.59,19.57,-16.64,95,1155,1159,7256
2026-09-17_1052,XLC,30,2026-10-16,29,112.48,17.03,-3.12,840,589,1810,813
2026-09-17_1052,XLC,60,2026-10-16,29,112.48,17.03,-3.12,840,589,1810,813
2026-09-17_1052,XLC,91,2026-12-18,92,112.48,17.9,-1.2,196,131,8230,6607
2026-09-17_1052,XLC,182,2027-03-19,183,112.48,20.21,-4.48,297,54,615,1283
2026-09-17_1052,XLE,30,2026-10-16,29,63.98,26.5,-0.36,1114,3667,157313,242046
2026-09-17_1052,XLE,60,2026-11-20,64,63.98,27.22,0.11,1006,672,81188,45790
2026-09-17_1052,XLE,91,2026-12-18,92,63.98,26.97,0.35,2926,1024,276246,535673
2026-09-17_1052,XLE,182,2027-03-19,183,63.98,25.98,0.39,3344,2531,55564,87493
2026-09-17_1052,XLF,30,2026-10-16,29,55.66,16.28,-2.8,4782,27860,262339,565019
2026-09-17_1052,XLF,60,2026-11-20,64,55.66,16.88,-2.97,2098,18846,204320,180371
2026-09-17_1052,XLF,91,2026-12-18,92,55.66,16.7,-3.42,3241,3848,378494,401531
2026-09-17_1052,XLF,182,2027-03-19,183,55.66,16.72,-3.19,5842,3921,245455,219004
2026-09-17_1052,XLI,30,2026-10-16,29,168.83,19.05,-2.03,718,1701,15384,12979
2026-09-17_1052,XLI,60,2026-11-20,64,168.83,21.62,0.98,220,2502,32595,135485
2026-09-17_1052,XLI,91,2026-12-18,92,168.83,21.71,1.57,682,5246,17683,26475
2026-09-17_1052,XLI,182,2027-03-19,183,168.83,19.15,2.02,669,672,11756,12653
2026-09-17_1052,XLK,30,2026-10-16,29,187.88,22.6,-4.62,1040,1054,15747,28783
2026-09-17_1052,XLK,60,2026-11-20,64,187.88,24.69,-4.51,109,108,2509,7664
2026-09-17_1052,XLK,91,2026-12-18,92,187.88,60.91,-2.23,885,8985,44197,109100
2026-09-17_1052,XLK,182,2027-03-19,183,187.88,25.12,-3.6,3132,4386,12679,16708
2026-09-17_1052,XLP,30,2026-10-16,29,83.07,14.93,-0.78,138,236,12463,16922
2026-09-17_1052,XLP,60,2026-11-20,64,83.07,15.67,-0.97,22,107,1488,511
2026-09-17_1052,XLP,91,2026-12-18,92,83.07,15.44,-1.06,1763,1996,22387,145302
2026-09-17_1052,XLP,182,2027-03-19,183,83.07,14.11,0.63,452,30511,2461,33727
2026-09-17_1052,XLRE,30,2026-10-16,29,42.88,12.15,,701,27,1445,580
2026-09-17_1052,XLRE,60,2026-11-20,64,42.88,14.33,-2.96,38,104,985,2648
2026-09-17_1052,XLRE,91,2026-11-20,64,42.88,14.33,-2.96,38,104,985,2648
2026-09-17_1052,XLRE,182,2027-02-19,155,42.88,27.31,-0.16,106,30,836,1554
2026-09-17_1052,XLU,30,2026-10-16,29,41.49,16.37,-3.81,564,209,51305,33465
2026-09-17_1052,XLU,60,2026-10-16,29,41.49,16.37,-3.81,564,209,51305,33465
2026-09-17_1052,XLU,91,2026-12-18,92,41.49,16.74,0.07,877,3018,114782,350321
2026-09-17_1052,XLU,182,2027-03-19,183,41.49,16.21,-0.81,315,590,3496,5689
2026-09-17_1052,XLV,30,2026-10-16,29,168.41,15.81,-0.84,2023,845,17400,25397
2026-09-17_1052,XLV,60,2026-11-20,64,168.41,16.59,-1.06,63,688,2844,11758
2026-09-17_1052,XLV,91,2026-12-18,92,168.41,16.61,-0.82,137,4079,32221,86733
2026-09-17_1052,XLV,182,2027-03-19,183,168.41,17.12,-1.24,265,1174,13491,51375
2026-09-17_1052,XLY,30,2026-10-16,29,111.8,18.87,-3.01,1629,1010,10730,20258
2026-09-17_1052,XLY,60,2026-10-16,29,111.8,18.87,-3.01,1629,1010,10730,20258
2026-09-17_1052,XLY,91,2026-12-18,92,111.8,20.64,2.07,750,4284,36921,125051
2026-09-17_1052,XLY,182,2027-03-19,183,111.8,19.25,1.19,1637,346,16576,15120
