stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-02_1251,XLE,182,2027-03-19,198,64.95,25.21,-0.01,2313,602,49829,84083
2026-09-02_1251,XLF,30,2026-09-18,16,57.62,14.86,-1.05,4203,46466,578681,1403968
2026-09-02_1251,XLF,60,2026-10-16,44,57.62,15.22,-1.61,1438,2653,202945,313567
2026-09-02_1251,XLF,91,2026-11-20,79,57.62,15.5,-2.27,1266,914,192653,136987
2026-09-02_1251,XLF,182,2027-03-19,198,57.62,16.26,-2.71,13289,6445,194178,200785
2026-09-02_1251,XLI,30,2026-09-18,16,172.62,16.8,-1.67,840,2465,41266,206691
2026-09-02_1251,XLI,60,2026-10-16,44,172.62,17.86,-1.93,1896,1015,1242,2626
2026-09-02_1251,XLI,91,2026-11-20,79,172.62,18.2,0.27,129,2224,27567,112713
2026-09-02_1251,XLI,182,2027-03-19,198,172.62,17.7,0.98,571,628,9396,9452
2026-09-02_1251,XLK,30,2026-09-18,16,183.14,24.13,-3.36,796,2165,57594,113323
2026-09-02_1251,XLK,60,2026-10-16,44,183.14,25.28,-4.48,327,915,5080,15886
2026-09-02_1251,XLK,91,2026-11-20,79,183.14,26.06,-3.43,36,337,607,1004
2026-09-02_1251,XLK,182,2027-03-19,198,183.14,26.51,-3.96,3465,1443,11193,8362
2026-09-02_1251,XLP,30,2026-09-18,16,85.84,14.0,-0.74,2034,1720,46192,98316
2026-09-02_1251,XLP,60,2026-10-16,44,85.84,15.09,-0.93,226,700,4870,10247
2026-09-02_1251,XLP,91,2026-11-20,79,85.84,16.11,-1.43,37,2,44,55
2026-09-02_1251,XLP,182,2027-03-19,198,85.84,16.47,-1.2,105,30462,1333,33039
2026-09-02_1251,XLRE,30,2026-09-18,16,43.72,14.35,2.3,111,53,2274,922
2026-09-02_1251,XLRE,60,2026-10-16,44,43.72,14.2,,277,27,300,157
2026-09-02_1251,XLRE,91,2026-11-20,79,43.72,16.51,,32,29,962,2358
2026-09-02_1251,XLRE,182,2027-02-19,170,43.72,32.19,,37,17,366,33
2026-09-02_1251,XLU,30,2026-09-18,16,42.42,16.0,-0.3,701,1191,150317,123136
2026-09-02_1251,XLU,60,2026-10-16,44,42.42,16.34,-0.77,1981,522,26584,30187
2026-09-02_1251,XLU,91,2026-12-18,107,42.42,16.15,0.52,1327,1350,110408,341838
2026-09-02_1251,XLU,182,2027-03-19,198,42.42,17.16,1.22,299,625,2672,4862
2026-09-02_1251,XLV,30,2026-09-18,16,173.0,14.14,0.77,1288,876,70760,107031
2026-09-02_1251,XLV,60,2026-10-16,44,173.0,15.63,-0.94,424,2151,12519,13613
2026-09-02_1251,XLV,91,2026-11-20,79,173.0,16.53,-0.85,70,3652,1365,7151
2026-09-02_1251,XLV,182,2027-03-19,198,173.0,16.74,-3.41,2093,415,12456,45121
2026-09-02_1251,XLY,30,2026-09-18,16,114.87,18.2,0.92,1385,367,45889,176616
2026-09-02_1251,XLY,60,2026-10-16,44,114.87,18.97,-2.52,967,503,6285,18714
2026-09-02_1251,XLY,91,2026-12-18,107,114.87,22.43,-0.82,1569,3181,33686,125802
2026-09-02_1251,XLY,182,2027-03-19,198,114.87,20.91,-3.66,4583,2037,15648,13824
