stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-24_1450,EWY,60,2026-11-20,57,182.68,45.3,-1.33,965,1994,30853,63040
2026-09-24_1450,EWY,91,2026-12-18,85,182.68,47.28,-2.48,758,1954,100105,51710
2026-09-24_1450,EWY,182,2027-03-19,176,182.68,43.53,0.38,1024,241,45848,34081
2026-09-24_1450,FXI,30,2026-10-16,22,34.22,19.3,-0.62,2603,12749,219359,134993
2026-09-24_1450,FXI,60,2026-11-20,57,34.22,20.39,-1.66,1047,276,122869,206407
2026-09-24_1450,FXI,91,2026-12-18,85,34.22,21.48,-0.9,2754,29422,412749,445338
2026-09-24_1450,FXI,182,2027-03-19,176,34.22,22.25,1.38,208,7035,156716,150542
2026-09-24_1450,GDX,30,2026-10-16,22,92.02,41.94,0.67,10479,10272,86912,94497
2026-09-24_1450,GDX,60,2026-11-20,57,92.02,42.75,1.27,5230,1572,37162,186167
2026-09-24_1450,GDX,91,2026-12-18,85,92.02,42.32,1.86,2130,2181,211346,246833
2026-09-24_1450,GDX,182,2027-03-19,176,92.02,42.15,2.5,2635,2263,43721,63441
2026-09-24_1450,GLD,30,2026-10-16,22,391.83,19.92,0.08,10489,10267,261014,203785
2026-09-24_1450,GLD,60,2026-11-20,57,391.83,21.38,0.66,5892,4169,393831,370556
2026-09-24_1450,GLD,91,2026-12-18,85,391.83,21.43,0.88,12376,2445,498824,85018
2026-09-24_1450,GLD,182,2027-03-19,176,391.83,21.81,1.18,4734,1465,148252,89164
2026-09-24_1450,GOOGL,30,2026-10-16,22,342.24,30.1,0.44,21370,7402,302982,139455
2026-09-24_1450,GOOGL,60,2026-11-20,57,342.24,35.24,0.97,16717,5532,161504,90915
2026-09-24_1450,GOOGL,91,2026-12-18,85,342.24,33.65,0.19,7228,6447,189442,124079
2026-09-24_1450,GOOGL,182,2027-03-19,176,342.24,34.38,-0.16,1845,1441,56167,94129
2026-09-24_1450,IBIT,30,2026-10-16,22,47.81,36.96,0.58,27931,16609,502128,324574
2026-09-24_1450,IBIT,60,2026-11-20,57,47.81,39.55,0.34,13608,15352,289868,290653
2026-09-24_1450,IBIT,91,2026-12-18,85,47.81,40.3,0.09,21173,7583,354498,198728
2026-09-24_1450,IBIT,182,2027-03-19,176,47.81,40.93,0.51,1207,961,285500,192986
2026-09-24_1450,IGV,30,2026-10-16,22,107.63,32.29,-0.21,651,928,62059,73487
2026-09-24_1450,IGV,60,2026-11-20,57,107.63,32.28,-1.68,2060,858,63302,106588
2026-09-24_1450,IGV,91,2026-12-18,85,107.63,32.76,-1.46,1663,11468,96224,242858
2026-09-24_1450,IGV,182,2027-03-19,176,107.63,32.38,-1.62,871,1149,14031,38824
2026-09-24_1450,IONQ,30,2026-10-16,22,45.19,76.05,6.24,9377,2597,42075,62872
2026-09-24_1450,IONQ,60,2026-11-20,57,45.19,78.23,10.9,5059,1293,46505,22914
2026-09-24_1450,IONQ,91,2026-12-18,85,45.19,75.78,9.68,2481,587,38921,35764
2026-09-24_1450,IONQ,182,2027-03-19,176,45.19,76.03,8.17,364,363,19997,6832
2026-09-24_1450,IWM,30,2026-10-16,22,281.75,18.22,-3.18,54172,301190,331204,1168705
2026-09-24_1450,IWM,60,2026-11-20,57,281.75,19.28,-3.76,41066,41540,215232,391284
2026-09-24_1450,IWM,91,2026-12-18,85,281.75,19.41,-4.12,8730,100425,626670,1241814
2026-09-24_1450,IWM,182,2027-03-19,176,281.75,19.45,-3.79,24998,8322,196238,437560
2026-09-24_1450,KRE,30,2026-10-16,22,70.75,23.67,-1.55,3352,5824,202838,226073
2026-09-24_1450,KRE,60,2026-11-20,57,70.75,23.8,-2.34,1991,12414,107702,127956
2026-09-24_1450,KRE,91,2026-12-18,85,70.75,24.46,-0.37,518,13275,33080,164980
2026-09-24_1450,KRE,182,2027-03-19,176,70.75,23.58,-2.34,514,13228,61498,59473
2026-09-24_1450,KWEB,30,2026-10-16,22,24.68,25.67,-0.8,8873,1502,172937,45260
2026-09-24_1450,KWEB,60,2026-11-20,57,24.68,29.83,-0.12,938,2411,182301,52123
2026-09-24_1450,KWEB,91,2026-12-18,85,24.68,28.64,-0.69,1868,4297,403514,76411
2026-09-24_1450,KWEB,182,2027-02-19,148,24.68,32.28,-0.74,339,428,23897,15732
2026-09-24_1450,META,30,2026-10-16,22,776.99,43.84,0.8,100112,29973,275358,95952
2026-09-24_1450,META,60,2026-11-20,57,776.99,46.95,2.33,15211,12014,190577,67106
2026-09-24_1450,META,91,2026-12-18,85,776.99,44.29,2.9,9672,8858,141310,79400
2026-09-24_1450,META,182,2027-03-19,176,776.99,44.18,0.9,3400,3388,62163,52345
2026-09-24_1450,MSFT,30,2026-10-16,22,497.37,24.61,-1.21,17948,8014,332646,167368
2026-09-24_1450,MSFT,60,2026-11-20,57,497.37,30.97,-1.51,34960,5832,227481,95005
2026-09-24_1450,MSFT,91,2026-12-18,85,497.37,29.24,-1.69,5084,1968,518870,141041
2026-09-24_1450,MSFT,182,2027-03-19,176,497.37,29.81,-1.1,1404,952,83985,96066
2026-09-24_1450,MU,30,2026-10-16,22,1071.29,64.35,3.8,21431,13596,111448,130714
2026-09-24_1450,MU,60,2026-11-20,57,1071.29,61.97,3.11,4158,4330,76049,81797
2026-09-24_1450,MU,91,2026-12-18,85,1071.29,59.56,3.46,3730,2723,74818,122372
2026-09-24_1450,MU,182,2027-03-19,176,1071.29,59.77,3.69,2990,591,47679,52432
2026-09-24_1450,NBIS,30,2026-10-16,22,248.24,80.73,3.37,20861,9205,51180,72928
2026-09-24_1450,NBIS,60,2026-11-20,57,248.24,88.69,3.53,4220,4793,35034,35538
2026-09-24_1450,NBIS,91,2026-12-18,85,248.24,87.62,3.43,2648,935,36646,39835
2026-09-24_1450,NBIS,182,2027-03-19,176,248.24,87.08,,1158,941,23471,29665
2026-09-24_1450,NVDA,30,2026-10-16,22,224.08,30.45,-1.85,35824,36325,836742,513067
2026-09-24_1450,NVDA,60,2026-11-20,57,224.08,36.19,-2.43,27448,20403,571886,374744
2026-09-24_1450,NVDA,91,2026-12-18,85,224.08,35.73,-2.66,17363,15552,761014,693550
2026-09-24_1450,NVDA,182,2027-03-19,176,224.08,37.37,-2.49,4223,5121,338362,327907
2026-09-24_1450,ONDS,30,2026-10-16,22,7.61,70.14,5.85,7270,3705,57081,47943
2026-09-24_1450,ONDS,60,2026-11-20,57,7.61,79.52,7.88,4780,293,50213,24226
2026-09-24_1450,ONDS,91,2026-12-18,85,7.61,79.95,7.2,2340,769,118058,76420
2026-09-24_1450,ONDS,182,2027-03-19,176,7.61,83.54,10.75,735,174,57840,10145
2026-09-24_1450,OWL,30,2026-10-16,22,9.14,43.72,2.62,3815,2082,45623,38470
2026-09-24_1450,OWL,60,2026-11-20,57,9.14,51.78,-2.79,377,1479,20658,159428
2026-09-24_1450,OWL,91,2026-12-18,85,9.14,51.73,-6.04,3239,520,29531,8676
2026-09-24_1450,OWL,182,2027-02-19,148,9.14,49.41,-6.11,1069,208,12415,16963
2026-09-24_1450,PURR,30,2026-10-16,22,13.96,106.8,6.34,2914,854,70605,56051
2026-09-24_1450,PURR,60,2026-11-20,57,13.96,110.3,10.67,15917,284,24909,4523
2026-09-24_1450,PURR,91,2026-12-18,85,13.96,104.09,15.29,8001,986,169547,46172
2026-09-24_1450,PURR,182,2027-03-19,176,13.96,102.67,,1020,1003,22669,4149
2026-09-24_1450,QQQ,30,2026-10-16,22,740.83,18.12,-3.59,85081,75555,629935,839162
2026-09-24_1450,QQQ,60,2026-11-20,57,740.83,20.17,-4.34,21087,19158,286111,403572
2026-09-24_1450,QQQ,91,2026-12-18,85,740.83,20.46,-4.33,12308,40905,727376,1062968
2026-09-24_1450,QQQ,182,2027-03-19,176,740.83,21.37,-4.2,2680,4439,353906,306044
2026-09-24_1450,RKLB,30,2026-10-16,22,73.93,70.87,5.51,14475,5043,91666,73762
2026-09-24_1450,RKLB,60,2026-11-20,57,73.93,77.61,3.77,3400,792,6634,3456
2026-09-24_1450,RKLB,91,2026-12-18,85,73.93,75.61,4.59,4850,2543,71126,66748
2026-09-24_1450,RKLB,182,2027-03-19,176,73.93,73.67,3.05,1397,787,33440,25891
2026-09-24_1450,SLV,30,2026-10-16,22,57.66,34.26,3.06,19663,8092,432909,189896
2026-09-24_1450,SLV,60,2026-11-20,57,57.66,36.87,4.54,12264,2607,345781,93001
2026-09-24_1450,SLV,91,2026-12-18,85,57.66,37.29,5.35,16125,1441,309872,114930
2026-09-24_1450,SLV,182,2027-03-19,176,57.66,38.42,6.37,9921,803,205308,89020
2026-09-24_1450,SMH,30,2026-10-16,22,598.89,32.27,-2.85,6896,10127,153634,175145
2026-09-24_1450,SMH,60,2026-11-20,57,598.89,36.33,-2.95,2671,4402,37593,82446
2026-09-24_1450,SMH,91,2026-12-18,85,598.89,36.61,-2.97,1418,1411,67710,76145
2026-09-24_1450,SMH,182,2027-03-19,176,598.89,38.77,0.41,851,876,18180,24208
2026-09-24_1450,SPCX,30,2026-10-16,22,147.41,45.93,0.78,26303,17633,275125,319930
2026-09-24_1450,SPCX,60,2026-11-20,57,147.41,51.48,0.52,6913,14201,111739,188168
2026-09-24_1450,SPCX,91,2026-12-18,85,147.41,50.06,0.08,4892,8579,166131,231805
2026-09-24_1450,SPCX,182,2027-03-19,176,147.41,52.12,-0.94,979,8428,107407,134931
2026-09-24_1450,SPY,30,2026-10-16,22,767.59,12.51,-3.25,83765,190132,517204,1763899
2026-09-24_1450,SPY,60,2026-11-20,57,767.59,13.61,-3.85,15667,39234,242731,1827996
2026-09-24_1450,SPY,91,2026-12-18,85,767.59,14.23,-4.46,10296,29819,613535,1550455
2026-09-24_1450,SPY,182,2027-03-19,176,767.59,15.2,-4.92,3527,6210,308032,351249
2026-09-24_1450,TLT,30,2026-10-16,22,79.72,14.16,-1.22,85323,27821,945595,539263
2026-09-24_1450,TLT,60,2026-11-20,57,79.72,14.08,-1.29,39972,88095,367295,412095
2026-09-24_1450,TLT,91,2026-12-18,85,79.72,13.89,-1.5,59549,20576,838476,437719
2026-09-24_1450,TLT,182,2027-03-19,176,79.72,12.98,-1.25,5562,3052,143303,198702
2026-09-24_1450,TSLA,30,2026-10-16,22,379.66,39.66,0.69,28736,13695,197286,173253
2026-09-24_1450,TSLA,60,2026-11-20,57,379.66,42.73,0.51,5166,3979,127568,145426
2026-09-24_1450,TSLA,91,2026-12-18,85,379.66,41.62,0.79,5106,4620,263463,215936
2026-09-24_1450,TSLA,182,2027-03-19,176,379.66,43.02,1.14,1298,2427,77040,116135
2026-09-24_1450,TWST,30,2026-10-16,22,180.3,95.36,-9.92,628,485,2169,2764
2026-09-24_1450,TWST,60,2026-11-20,57,180.3,99.29,,75,47,391,63
2026-09-24_1450,TWST,91,2027-01-15,113,180.3,89.53,,207,150,3134,640
2026-09-24_1450,TWST,182,2027-04-16,204,180.3,84.0,,31,12,44,38
2026-09-24_1450,USO,30,2026-10-16,22,151.89,52.52,1.04,8488,18756,115212,249083
2026-09-24_1450,USO,60,2026-11-20,57,151.89,50.86,3.34,4389,5383,27432,34828
2026-09-24_1450,USO,91,2026-12-18,85,151.89,48.43,2.93,2159,3867,52834,90694
2026-09-24_1450,USO,182,2027-03-19,176,151.89,46.24,4.84,2044,2032,21024,84913
2026-09-24_1450,VTV,30,2026-10-16,22,220.04,13.01,,14,169,471,322
2026-09-24_1450,VTV,60,2026-11-20,57,220.04,10.3,-2.57,143,177,1558,305
2026-09-24_1450,VTV,91,2026-11-20,57,220.04,10.3,-2.57,143,177,1558,305
2026-09-24_1450,VTV,182,2027-02-19,148,220.04,12.15,-3.07,96,183,1526,824
2026-09-24_1450,VUG,30,2026-10-16,22,90.5,19.95,-2.0,157,157,3694,708
2026-09-24_1450,VUG,60,2026-11-20,57,90.5,21.6,-2.34,292,20,698,80
2026-09-24_1450,VUG,91,2026-12-18,85,90.5,23.28,-20.78,578,158,9049,3706
2026-09-24_1450,VUG,182,2027-03-19,176,90.5,20.03,-1.76,1029,236,4132,1826
2026-09-24_1450,XBI,30,2026-10-16,22,156.65,32.6,-2.56,861,5678,37910,73304
2026-09-24_1450,XBI,60,2026-11-20,57,156.65,31.75,-1.87,171,744,1489,7357
2026-09-24_1450,XBI,91,2026-12-18,85,156.65,32.71,-3.4,465,683,80520,44027
2026-09-24_1450,XBI,182,2027-03-19,176,156.65,31.47,-1.18,231,491,6642,8834
2026-09-24_1450,XLB,30,2026-10-16,22,49.67,17.69,-1.49,191,1859,7361,5753
2026-09-24_1450,XLB,60,2026-11-20,57,49.67,18.64,-1.92,215,122,570,915
2026-09-24_1450,XLB,91,2026-12-18,85,49.67,18.37,-1.9,612,6965,24416,20201
2026-09-24_1450,XLB,182,2027-03-19,176,49.67,20.0,1.17,60,105,1184,7261
2026-09-24_1450,XLC,30,2026-10-16,22,113.88,17.52,-3.95,355,137,3281,1580
2026-09-24_1450,XLC,60,2026-11-20,57,113.88,20.23,-1.66,300,5,583,12
2026-09-24_1450,XLC,91,2026-12-18,85,113.88,19.0,-0.27,459,2294,8749,8851
2026-09-24_1450,XLC,182,2027-03-19,176,113.88,19.8,-7.16,47,43,628,1248
2026-09-24_1450,XLE,30,2026-10-16,22,62.59,25.55,-1.23,8227,6070,175650,238217
2026-09-24_1450,XLE,60,2026-11-20,57,62.59,26.46,-0.27,5255,4095,94144,53669
2026-09-24_1450,XLE,91,2026-12-18,85,62.59,26.89,0.42,1787,4743,275166,540306
2026-09-24_1450,XLE,182,2027-03-19,176,62.59,26.28,0.08,1042,3696,57171,88993
2026-09-24_1450,XLF,30,2026-10-16,22,54.48,16.02,-1.53,11510,5787,298938,587529
2026-09-24_1450,XLF,60,2026-11-20,57,54.48,16.62,-2.04,14465,2363,223490,214151
2026-09-24_1450,XLF,91,2026-12-18,85,54.48,17.23,-2.18,9569,3798,390607,422527
2026-09-24_1450,XLF,182,2027-03-19,176,54.48,16.76,-3.17,2240,21227,303331,258919
2026-09-24_1450,XLI,30,2026-10-16,22,169.09,17.88,-1.72,1717,2362,18664,31798
2026-09-24_1450,XLI,60,2026-11-20,57,169.09,18.38,0.97,1346,2561,36185,130881
2026-09-24_1450,XLI,91,2026-12-18,85,169.09,17.67,0.61,1410,1069,19805,28219
2026-09-24_1450,XLI,182,2027-03-19,176,169.09,17.32,0.96,785,738,12004,12625
2026-09-24_1450,XLK,30,2026-10-16,22,194.77,24.85,-4.17,607,4657,36832,42912
2026-09-24_1450,XLK,60,2026-11-20,57,194.77,25.5,-3.79,190,1013,4529,10586
2026-09-24_1450,XLK,91,2026-12-18,85,194.77,26.67,-8.46,1053,12457,46163,109286
2026-09-24_1450,XLK,182,2027-03-19,176,194.77,27.87,-0.79,3743,1469,14536,19064
2026-09-24_1450,XLP,30,2026-10-16,22,82.06,14.65,-0.9,523,904,17092,17197
2026-09-24_1450,XLP,60,2026-11-20,57,82.06,15.16,-0.96,125,414,2384,3664
2026-09-24_1450,XLP,91,2026-12-18,85,82.06,15.9,-0.82,4288,698,22558,140577
2026-09-24_1450,XLP,182,2027-03-19,176,82.06,15.43,-0.32,114,30389,2577,33890
2026-09-24_1450,XLRE,30,2026-10-16,22,41.81,17.44,-2.24,29,31,1870,764
2026-09-24_1450,XLRE,60,2026-11-20,57,41.81,17.03,1.88,176,48,997,2646
2026-09-24_1450,XLRE,91,2027-01-15,113,41.81,15.94,4.34,261,323,7050,12728
2026-09-24_1450,XLRE,182,2027-02-19,148,41.81,28.82,,109,29,818,1549
2026-09-24_1450,XLU,30,2026-10-16,22,39.47,17.17,-0.03,12246,2759,66279,34183
2026-09-24_1450,XLU,60,2026-11-20,57,39.47,17.48,-0.54,6418,9027,4217,9918
2026-09-24_1450,XLU,91,2026-12-18,85,39.47,17.3,-0.13,2394,2385,120478,355055
2026-09-24_1450,XLU,182,2027-03-19,176,39.47,18.49,-0.01,827,619,5376,6310
2026-09-24_1450,XLV,30,2026-10-16,22,170.14,16.43,-1.01,1864,1470,19066,27451
2026-09-24_1450,XLV,60,2026-11-20,57,170.14,16.97,-1.04,416,350,4868,12845
2026-09-24_1450,XLV,91,2026-12-18,85,170.14,17.13,-1.33,1007,979,32139,87769
2026-09-24_1450,XLV,182,2027-03-19,176,170.14,17.08,-0.76,1159,3260,13629,54201
2026-09-24_1450,XLY,30,2026-10-16,22,110.5,19.25,-2.61,84,353,12322,20620
2026-09-24_1450,XLY,60,2026-11-20,57,110.5,20.56,-1.45,79,61,1225,366
2026-09-24_1450,XLY,91,2026-12-18,85,110.5,21.17,-0.57,1331,6869,38451,128322
2026-09-24_1450,XLY,182,2027-03-19,176,110.5,20.7,4.86,4968,1064,17090,15492
