stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-14_1451,SPCX,182,2027-02-19,189,139.85,66.55,1.25,1136,758,20214,17502
2026-08-14_1451,SPY,30,2026-09-18,35,776.41,12.42,-2.52,43851,92524,770961,2699285
2026-08-14_1451,SPY,60,2026-10-16,63,776.41,13.5,-3.8,9413,21562,205125,1051887
2026-08-14_1451,SPY,91,2026-11-20,98,776.41,14.08,-2.61,3120,13685,118755,1470617
2026-08-14_1451,SPY,182,2027-01-29,168,776.41,15.29,-5.09,1258,894,5759,6365
2026-08-14_1451,TLT,30,2026-09-18,35,81.94,11.34,-1.66,33411,105298,687843,800451
2026-08-14_1451,TLT,60,2026-10-16,63,81.94,11.36,-1.61,33221,29161,418789,228651
2026-08-14_1451,TLT,91,2026-11-20,98,81.94,11.45,-1.47,6205,3532,194614,371106
2026-08-14_1451,TLT,182,2027-02-19,189,81.94,11.52,-1.16,2217,885,197027,77633
2026-08-14_1451,TSLA,30,2026-09-18,35,341.63,38.81,1.63,42323,33466,259425,212173
2026-08-14_1451,TSLA,60,2026-10-16,63,341.63,40.98,1.64,14547,6813,89053,126186
2026-08-14_1451,TSLA,91,2026-11-20,98,341.63,44.41,1.58,7032,4849,96600,128126
2026-08-14_1451,TSLA,182,2027-02-19,189,341.63,45.58,1.79,1388,1186,12123,17039
2026-08-14_1451,USO,30,2026-09-18,35,126.64,45.36,5.71,8224,2961,96685,106569
2026-08-14_1451,USO,60,2026-10-16,63,126.64,44.51,7.27,1030,17541,76188,200999
2026-08-14_1451,USO,91,2026-10-16,63,126.64,44.51,7.27,1030,17541,76188,200999
2026-08-14_1451,USO,182,2027-01-15,154,126.64,41.07,6.41,988,3478,63446,117337
2026-08-14_1451,VTV,30,2026-09-18,35,227.67,10.19,-1.7,116,1448,197,1614
2026-08-14_1451,VTV,60,2026-09-18,35,227.67,10.19,-1.7,116,1448,197,1614
2026-08-14_1451,VTV,91,2026-11-20,98,227.67,11.75,-4.03,110,119,1072,237
2026-08-14_1451,VTV,182,2027-02-19,189,227.67,12.95,0.83,347,167,1263,674
2026-08-14_1451,VUG,30,2026-09-18,35,89.33,17.18,-2.5,565,1193,11015,20384
2026-08-14_1451,VUG,60,2026-09-18,35,89.33,17.18,-2.5,565,1193,11015,20384
2026-08-14_1451,VUG,91,2026-12-18,126,89.33,21.76,1.01,729,399,7759,2506
2026-08-14_1451,VUG,182,2027-03-19,217,89.33,22.45,1.87,278,16,1067,417
2026-08-14_1451,XBI,30,2026-09-18,35,156.88,28.83,0.36,1371,4220,61536,62869
2026-08-14_1451,XBI,60,2026-09-18,35,156.88,28.83,0.36,1371,4220,61536,62869
2026-08-14_1451,XBI,91,2026-12-18,126,156.88,30.96,-1.69,366,2232,68613,36677
2026-08-14_1451,XBI,182,2027-01-15,154,156.88,31.3,-1.16,563,1239,35543,53453
2026-08-14_1451,XLB,30,2026-09-18,35,52.6,18.81,-2.19,639,481,212109,116925
2026-08-14_1451,XLB,60,2026-09-18,35,52.6,18.81,-2.19,639,481,212109,116925
2026-08-14_1451,XLB,91,2026-12-18,126,52.6,19.28,10.78,400,112,7857,7182
2026-08-14_1451,XLB,182,2027-01-15,154,52.6,20.34,-4.74,840,1020,68939,42793
2026-08-14_1451,XLC,30,2026-09-18,35,112.92,16.44,-1.5,230,169,13908,182357
2026-08-14_1451,XLC,60,2026-09-18,35,112.92,16.44,-1.5,230,169,13908,182357
2026-08-14_1451,XLC,91,2026-12-18,126,112.92,21.52,-1.31,2291,2129,7186,5406
2026-08-14_1451,XLC,182,2027-01-15,154,112.92,18.75,-4.19,126,2273,5890,18346
2026-08-14_1451,XLE,30,2026-09-18,35,61.99,23.87,0.95,16878,8668,328919,614812
2026-08-14_1451,XLE,60,2026-10-16,63,61.99,24.36,0.03,2276,4505,74739,70960
2026-08-14_1451,XLE,91,2026-11-20,98,61.99,24.83,1.18,2098,221,37605,24877
2026-08-14_1451,XLE,182,2027-01-15,154,61.99,24.83,-0.14,4460,9161,270270,697862
2026-08-14_1451,XLF,30,2026-09-18,35,58.26,12.81,-1.29,5137,17902,556983,1320140
2026-08-14_1451,XLF,60,2026-10-16,63,58.26,14.42,-1.88,1217,2100,180932,294838
2026-08-14_1451,XLF,91,2026-11-20,98,58.26,15.71,-2.4,461,20521,187789,78094
2026-08-14_1451,XLF,182,2027-01-15,154,58.26,16.15,-2.96,1401,4356,516765,540483
2026-08-14_1451,XLI,30,2026-09-18,35,186.65,17.36,-1.32,4837,1869,36784,203657
2026-08-14_1451,XLI,60,2026-09-18,35,186.65,17.36,-1.32,4837,1869,36784,203657
2026-08-14_1451,XLI,91,2026-11-20,98,186.65,19.6,-1.94,1180,21534,27603,120213
2026-08-14_1451,XLI,182,2027-01-15,154,186.65,18.82,-0.53,1349,3501,25539,35924
2026-08-14_1451,XLK,30,2026-09-18,35,189.74,26.75,-2.7,1262,1517,52730,91723
2026-08-14_1451,XLK,60,2026-10-16,63,189.74,28.35,-7.65,338,937,3316,7632
2026-08-14_1451,XLK,91,2026-10-16,63,189.74,28.35,-7.65,338,937,3316,7632
2026-08-14_1451,XLK,182,2027-01-15,154,189.74,30.08,-2.93,1767,6015,45817,74305
2026-08-14_1451,XLP,30,2026-09-18,35,86.14,14.34,0.88,1118,2009,34080,80227
2026-08-14_1451,XLP,60,2026-10-16,63,86.14,15.93,-1.65,414,90,1541,1846
2026-08-14_1451,XLP,91,2026-10-16,63,86.14,15.93,-1.65,414,90,1541,1846
2026-08-14_1451,XLP,182,2027-01-15,154,86.14,16.45,-1.36,736,3274,14691,46847
2026-08-14_1451,XLRE,30,2026-09-18,35,45.24,12.63,24.53,76,20,794,788
2026-08-14_1451,XLRE,60,2026-09-18,35,45.24,12.63,24.53,76,20,794,788
2026-08-14_1451,XLRE,91,2026-11-20,98,45.24,13.82,8.67,46,162,789,2179
2026-08-14_1451,XLRE,182,2027-02-19,189,45.24,28.34,-4.03,17,6,326,20
2026-08-14_1451,XLU,30,2026-09-18,35,44.36,14.89,-0.44,20236,5426,135018,120249
2026-08-14_1451,XLU,60,2026-09-18,35,44.36,14.89,-0.44,20236,5426,135018,120249
2026-08-14_1451,XLU,91,2026-12-18,126,44.36,15.99,0.2,658,2472,103600,281403
2026-08-14_1451,XLU,182,2027-01-15,154,44.36,16.71,-1.77,680,3617,93461,300658
2026-08-14_1451,XLV,30,2026-09-18,35,167.66,14.95,-0.78,2330,6914,67828,94874
2026-08-14_1451,XLV,60,2026-10-16,63,167.66,15.97,-0.34,73,300,3316,7195
2026-08-14_1451,XLV,91,2026-10-16,63,167.66,15.97,-0.34,73,300,3316,7195
2026-08-14_1451,XLV,182,2027-01-15,154,167.66,16.4,-1.71,650,543,104944,99760
2026-08-14_1451,XLY,30,2026-09-18,35,118.36,19.28,-2.13,743,3311,45543,180924
2026-08-14_1451,XLY,60,2026-10-16,63,118.36,20.79,-3.37,3191,5285,1540,17126
2026-08-14_1451,XLY,91,2026-10-16,63,118.36,20.79,-3.37,3191,5285,1540,17126
2026-08-14_1451,XLY,182,2027-01-15,154,118.36,21.29,103.95,2669,356,24963,77172
