stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-02_1051,EWY,30,2026-09-18,16,177.33,45.03,-4.87,9017,2424,166565,67158
2026-09-02_1051,EWY,60,2026-10-16,44,177.33,42.99,-2.38,561,1126,84618,101517
2026-09-02_1051,EWY,91,2026-11-20,79,177.33,43.64,1.15,5951,669,20843,36055
2026-09-02_1051,EWY,182,2027-03-19,198,177.33,43.19,-0.91,1131,1007,37049,28358
2026-09-02_1051,FXI,30,2026-09-18,16,35.55,17.56,3.04,8077,24535,516867,434186
2026-09-02_1051,FXI,60,2026-10-16,44,35.55,19.83,0.09,13435,1819,137491,96660
2026-09-02_1051,FXI,91,2026-11-20,79,35.55,21.3,-0.4,1992,7186,96269,185707
2026-09-02_1051,FXI,182,2027-02-19,170,35.55,21.56,0.22,38,301,33741,16789
2026-09-02_1051,GDX,30,2026-09-18,16,97.39,45.74,-0.58,2833,6253,229240,388814
2026-09-02_1051,GDX,60,2026-10-16,44,97.39,46.06,1.2,2127,2183,59271,72177
2026-09-02_1051,GDX,91,2026-11-20,79,97.39,45.63,2.37,471,845,25123,170097
2026-09-02_1051,GDX,182,2027-03-19,198,97.39,44.52,2.98,944,907,35284,55316
2026-09-02_1051,GLD,30,2026-09-18,16,401.46,23.96,0.6,231391,5201,1285616,239612
2026-09-02_1051,GLD,60,2026-10-16,44,401.46,23.11,1.08,11881,2231,235972,143185
2026-09-02_1051,GLD,91,2026-11-20,79,401.46,23.7,1.35,5077,1453,352396,354620
2026-09-02_1051,GLD,182,2027-02-19,170,401.46,23.39,1.49,610,651,12694,4043
2026-09-02_1051,GOOGL,30,2026-09-18,16,336.8,26.21,-0.61,6916,2835,250852,177946
2026-09-02_1051,GOOGL,60,2026-10-16,44,336.8,28.41,-0.11,8035,1327,245922,97923
2026-09-02_1051,GOOGL,91,2026-11-20,79,336.8,32.4,-0.07,2219,805,94506,67123
2026-09-02_1051,GOOGL,182,2027-02-19,170,336.8,33.38,-0.37,569,418,13184,22422
2026-09-02_1051,IBIT,30,2026-09-18,16,43.66,35.87,0.11,14994,7505,629797,466714
2026-09-02_1051,IBIT,60,2026-10-16,44,43.66,37.25,-0.13,11380,8144,398787,256330
2026-09-02_1051,IBIT,91,2026-11-20,79,43.66,38.9,-0.91,3186,2520,212687,227134
2026-09-02_1051,IBIT,182,2027-02-19,170,43.66,40.96,-0.3,371,718,16709,8166
2026-09-02_1051,IGV,30,2026-09-18,16,104.27,30.28,0.13,1137,6364,101418,95790
2026-09-02_1051,IGV,60,2026-10-16,44,104.27,30.31,-2.37,693,1311,21632,34943
2026-09-02_1051,IGV,91,2026-11-20,79,104.27,31.3,-2.27,743,263,45486,104383
2026-09-02_1051,IGV,182,2027-02-19,170,104.27,31.08,-1.83,134,413,4585,2925
2026-09-02_1051,IONQ,30,2026-09-18,16,37.99,71.76,2.67,883,482,76944,64926
2026-09-02_1051,IONQ,60,2026-10-16,44,37.99,71.17,,408,254,26435,37986
2026-09-02_1051,IONQ,91,2026-11-20,79,37.99,78.99,8.74,1833,132,35577,14449
2026-09-02_1051,IONQ,182,2027-03-19,198,37.99,78.99,8.22,782,413,15720,6316
2026-09-02_1051,IWM,30,2026-09-18,16,293.23,17.56,-4.51,12554,112990,660545,1580358
2026-09-02_1051,IWM,60,2026-10-16,44,293.23,17.76,-4.02,14627,41716,155805,431686
2026-09-02_1051,IWM,91,2026-11-20,79,293.23,18.63,-4.34,9113,4198,137744,228875
2026-09-02_1051,IWM,182,2027-02-19,170,293.23,19.02,-4.26,243,442,5077,24600
2026-09-02_1051,KRE,30,2026-09-18,16,74.47,24.3,-3.92,1766,11402,170689,259016
2026-09-02_1051,KRE,60,2026-10-16,44,74.47,23.32,-2.9,856,1416,190769,164273
2026-09-02_1051,KRE,91,2026-11-20,79,74.47,23.46,-2.18,606,2462,83230,60604
2026-09-02_1051,KRE,182,2027-03-19,198,74.47,24.64,-3.56,487,523,16322,22936
2026-09-02_1051,KWEB,30,2026-09-18,16,25.77,25.76,-0.85,6373,6576,597843,217618
2026-09-02_1051,KWEB,60,2026-10-16,44,25.77,29.43,-1.02,398,562,77743,9866
2026-09-02_1051,KWEB,91,2026-11-20,79,25.77,29.82,-1.35,1119,112,151515,52400
2026-09-02_1051,KWEB,182,2027-02-19,170,25.77,31.24,0.83,83,69,3413,6508
2026-09-02_1051,META,30,2026-09-18,16,597.37,35.4,0.64,15072,9480,216145,206676
2026-09-02_1051,META,60,2026-10-16,44,597.37,36.19,0.14,6983,3207,164401,67887
2026-09-02_1051,META,91,2026-11-20,79,597.37,41.93,0.32,2309,2152,166661,66027
2026-09-02_1051,META,182,2027-02-19,170,597.37,41.26,0.38,959,480,20465,13722
2026-09-02_1051,MSFT,30,2026-09-18,16,498.2,23.65,-1.6,5490,3782,354261,208008
2026-09-02_1051,MSFT,60,2026-10-16,44,498.2,24.7,-1.35,2256,2226,287896,124670
2026-09-02_1051,MSFT,91,2026-11-20,79,498.2,29.77,-2.12,997,710,176397,81432
2026-09-02_1051,MSFT,182,2027-03-19,198,498.2,30.22,-1.15,468,926,78661,87815
2026-09-02_1051,MU,30,2026-09-18,16,938.4,53.22,-0.17,5188,2919,125463,169171
2026-09-02_1051,MU,60,2026-10-16,44,938.4,60.11,1.05,2239,1797,79755,116084
2026-09-02_1051,MU,91,2026-11-20,79,938.4,60.18,1.75,744,642,47766,74331
2026-09-02_1051,MU,182,2027-02-19,170,938.4,60.33,1.65,558,571,15061,26055
2026-09-02_1051,NBIS,30,2026-09-18,16,200.0,78.36,2.26,1793,896,80922,118430
2026-09-02_1051,NBIS,60,2026-10-16,44,200.0,79.69,2.88,873,309,25917,41087
2026-09-02_1051,NBIS,91,2026-11-20,79,200.0,86.13,1.79,967,380,21921,28303
2026-09-02_1051,NBIS,182,2027-02-19,170,200.0,88.51,0.52,443,210,6858,5258
2026-09-02_1051,NVDA,30,2026-09-18,16,223.74,32.32,-2.07,49358,17056,998638,833881
2026-09-02_1051,NVDA,60,2026-10-16,44,223.74,33.18,-2.32,26252,10235,656193,473375
2026-09-02_1051,NVDA,91,2026-11-20,79,223.74,36.77,-3.04,4913,7520,274645,305443
2026-09-02_1051,NVDA,182,2027-02-19,170,223.74,37.18,-2.43,1728,1481,52040,67559
2026-09-02_1051,ONDS,30,2026-09-18,16,7.37,70.11,4.78,3488,1960,294007,110227
2026-09-02_1051,ONDS,60,2026-10-16,44,7.37,71.71,7.68,2303,784,31606,28704
2026-09-02_1051,ONDS,91,2026-11-20,79,7.37,79.98,9.24,1700,996,17003,12671
2026-09-02_1051,ONDS,182,2027-03-19,198,7.37,86.32,10.42,881,879,46200,8279
2026-09-02_1051,OWL,30,2026-09-18,16,11.91,47.09,-13.85,678,2283,28590,104869
2026-09-02_1051,OWL,60,2026-10-16,44,11.91,44.03,-4.12,446,2825,45447,35469
2026-09-02_1051,OWL,91,2026-11-20,79,11.91,45.38,-8.15,184,175,18414,70967
2026-09-02_1051,OWL,182,2027-02-19,170,11.91,48.28,-5.52,394,601,12437,16404
2026-09-02_1051,QQQ,30,2026-09-18,16,708.35,17.62,-4.33,16345,19899,998464,1283121
2026-09-02_1051,QQQ,60,2026-10-16,44,708.35,18.41,-4.98,7936,15978,343256,514706
2026-09-02_1051,QQQ,91,2026-11-20,79,708.35,19.8,-5.28,6210,20539,203329,209360
2026-09-02_1051,QQQ,182,2027-02-19,170,708.35,20.55,-4.93,3547,833,31870,54179
2026-09-02_1051,RKLB,30,2026-09-18,16,62.58,64.58,1.32,1983,638,65714,60554
2026-09-02_1051,RKLB,60,2026-10-16,44,62.58,67.05,6.21,2262,715,65130,49036
2026-09-02_1051,RKLB,91,2026-12-18,107,62.58,73.28,7.97,2182,744,56275,66637
2026-09-02_1051,RKLB,182,2027-03-19,198,62.58,75.42,9.08,684,451,28035,22507
2026-09-02_1051,SLV,30,2026-09-18,16,58.8,41.34,2.37,8048,1698,776434,396564
2026-09-02_1051,SLV,60,2026-10-16,44,58.8,43.41,4.39,4594,885,317166,142952
2026-09-02_1051,SLV,91,2026-11-20,79,58.8,44.73,5.92,11640,1089,304657,74269
2026-09-02_1051,SLV,182,2027-03-19,198,58.8,44.38,8.17,5161,2676,182837,75377
2026-09-02_1051,SMH,30,2026-09-18,16,549.22,31.36,-3.95,5093,8033,185196,352973
2026-09-02_1051,SMH,60,2026-10-16,44,549.22,33.01,-3.29,6672,1405,97262,103037
2026-09-02_1051,SMH,91,2026-11-20,79,549.22,34.86,-4.0,1361,2070,21835,66246
2026-09-02_1051,SMH,182,2027-02-19,170,549.22,36.16,-3.8,765,1280,3327,5155
2026-09-02_1051,SPCX,30,2026-09-18,16,139.74,47.31,-0.87,15938,12328,442548,414068
2026-09-02_1051,SPCX,60,2026-10-16,44,139.74,48.86,-1.06,4914,8801,170642,240684
2026-09-02_1051,SPCX,91,2026-11-20,79,139.74,53.89,-1.1,1495,2128,80677,134789
2026-09-02_1051,SPCX,182,2027-02-19,170,139.74,53.25,-0.6,3357,458,32509,32236
2026-09-02_1051,SPY,30,2026-09-18,16,765.57,12.58,-4.02,28062,59509,901041,2993870
2026-09-02_1051,SPY,60,2026-10-16,44,765.57,13.11,-4.05,9814,50289,319517,1293825
2026-09-02_1051,SPY,91,2026-11-20,79,765.57,14.12,-4.27,1441,6034,148852,1649920
2026-09-02_1051,SPY,182,2027-03-19,198,765.57,15.12,-5.03,2196,4334,262679,288729
2026-09-02_1051,TLT,30,2026-09-18,16,81.84,11.02,-0.25,11870,8569,896046,616661
2026-09-02_1051,TLT,60,2026-10-16,44,81.84,11.3,-0.47,15053,4903,605230,597207
2026-09-02_1051,TLT,91,2026-11-20,79,81.84,11.72,-0.6,2451,2475,281592,393438
2026-09-02_1051,TLT,182,2027-02-19,170,81.84,11.71,-0.43,4708,756,205151,98759
2026-09-02_1051,TSLA,30,2026-09-18,16,353.93,40.87,1.06,15226,6885,333170,284836
2026-09-02_1051,TSLA,60,2026-10-16,44,353.93,41.22,0.76,4886,2426,115285,157719
2026-09-02_1051,TSLA,91,2026-11-20,79,353.93,44.16,0.98,1186,544,106033,131485
2026-09-02_1051,TSLA,182,2027-02-19,170,353.93,45.01,1.69,2695,1165,36966,21111
2026-09-02_1051,USO,30,2026-09-18,16,140.59,42.96,5.75,5992,1343,127781,124471
2026-09-02_1051,USO,60,2026-10-16,44,140.59,45.12,7.52,2744,2464,86730,213809
2026-09-02_1051,USO,91,2026-12-18,107,140.59,45.45,7.7,5240,2551,62827,68303
2026-09-02_1051,USO,182,2027-03-19,198,140.59,42.74,6.54,944,3999,17716,45898
2026-09-02_1051,VTV,30,2026-09-18,16,225.58,14.05,,45,27,295,1265
2026-09-02_1051,VTV,60,2026-10-16,44,225.58,11.39,-1.7,8,8,61,24
2026-09-02_1051,VTV,91,2026-11-20,79,225.58,11.21,-0.31,279,128,1322,269
2026-09-02_1051,VTV,182,2027-02-19,170,225.58,12.42,0.82,454,170,1457,689
2026-09-02_1051,VUG,30,2026-09-18,16,87.66,15.73,-2.12,622,302,12630,20256
2026-09-02_1051,VUG,60,2026-10-16,44,87.66,19.63,-11.73,121,76,585,114
2026-09-02_1051,VUG,91,2026-12-18,107,87.66,27.22,-1.48,828,421,8353,2604
2026-09-02_1051,VUG,182,2027-03-19,198,87.66,27.44,3.97,174,147,1896,962
2026-09-02_1051,XBI,30,2026-09-18,16,162.66,31.8,2.85,1156,2013,70364,94329
2026-09-02_1051,XBI,60,2026-10-16,44,162.66,31.56,-0.56,4602,599,25254,18789
2026-09-02_1051,XBI,91,2026-12-18,107,162.66,32.55,-1.08,1785,1738,72890,38403
2026-09-02_1051,XBI,182,2027-03-19,198,162.66,32.31,-2.32,82,115,1395,3527
2026-09-02_1051,XLB,30,2026-09-18,16,53.16,23.42,-4.04,787,522,213010,19494
2026-09-02_1051,XLB,60,2026-10-16,44,53.16,19.61,3.75,284,218,1411,1250
2026-09-02_1051,XLB,91,2026-12-18,107,53.16,23.3,-0.92,1987,115,22763,17697
2026-09-02_1051,XLB,182,2027-03-19,198,53.16,23.22,-3.74,150,55,1099,6165
2026-09-02_1051,XLC,30,2026-09-18,16,112.92,16.98,-6.39,279,2237,16343,182977
2026-09-02_1051,XLC,60,2026-10-16,44,112.92,16.69,-5.24,38,21,246,181
2026-09-02_1051,XLC,91,2026-12-18,107,112.92,21.18,-4.77,150,363,8169,5687
2026-09-02_1051,XLC,182,2027-03-19,198,112.92,18.76,-5.12,45,28,285,106
2026-09-02_1051,XLE,30,2026-09-18,16,64.86,24.78,0.47,3011,3277,376863,697150
2026-09-02_1051,XLE,60,2026-10-16,44,64.86,25.52,-0.01,2320,2213,101669,110722
2026-09-02_1051,XLE,91,2026-11-20,79,64.86,26.06,,1878,287,79124,36267
2026-09-02_1051,XLE,182,2027-03-19,198,64.86,25.23,-0.26,3480,1070,49829,84083
2026-09-02_1051,XLF,30,2026-09-18,16,58.17,14.26,-1.55,2778,39838,578681,1403968
2026-09-02_1051,XLF,60,2026-10-16,44,58.17,15.05,-1.77,684,15488,202945,313567
2026-09-02_1051,XLF,91,2026-11-20,79,58.17,15.46,-1.81,934,365,192653,136987
2026-09-02_1051,XLF,182,2027-03-19,198,58.17,16.54,-2.79,550,6725,194178,200785
2026-09-02_1051,XLI,30,2026-09-18,16,172.93,17.48,-2.12,666,2231,41266,206691
2026-09-02_1051,XLI,60,2026-10-16,44,172.93,17.82,-1.96,1134,885,1242,2626
2026-09-02_1051,XLI,91,2026-11-20,79,172.93,18.37,-0.33,123,47298,27567,112713
2026-09-02_1051,XLI,182,2027-03-19,198,172.93,18.27,0.57,567,609,9396,9452
2026-09-02_1051,XLK,30,2026-09-18,16,183.29,24.77,-3.1,462,2276,57594,113323
2026-09-02_1051,XLK,60,2026-10-16,44,183.29,25.31,-4.14,232,833,5080,15886
2026-09-02_1051,XLK,91,2026-11-20,79,183.29,27.04,-3.4,140,159,607,1004
2026-09-02_1051,XLK,182,2027-03-19,198,183.29,26.54,-4.29,3446,1267,11193,8362
2026-09-02_1051,XLP,30,2026-09-18,16,85.48,14.38,-0.48,598,2364,46192,98316
2026-09-02_1051,XLP,60,2026-10-16,44,85.48,15.35,-0.66,2653,304,4870,10247
2026-09-02_1051,XLP,91,2026-11-20,79,85.48,16.1,-1.0,36,2,44,55
2026-09-02_1051,XLP,182,2027-03-19,198,85.48,16.41,-1.19,85,30462,1333,33039
2026-09-02_1051,XLRE,30,2026-09-18,16,43.77,16.84,-1.56,89,48,2274,922
2026-09-02_1051,XLRE,60,2026-10-16,44,43.77,17.74,,277,24,300,157
2026-09-02_1051,XLRE,91,2026-11-20,79,43.77,14.69,,39,34,962,2358
2026-09-02_1051,XLRE,182,2027-02-19,170,43.77,32.0,,37,17,366,33
2026-09-02_1051,XLU,30,2026-09-18,16,42.3,16.37,-1.19,352,1089,150317,123136
2026-09-02_1051,XLU,60,2026-10-16,44,42.3,16.35,-0.58,1186,465,26584,30187
2026-09-02_1051,XLU,91,2026-12-18,107,42.3,16.69,-0.24,1154,1468,110408,341838
2026-09-02_1051,XLU,182,2027-03-19,198,42.3,17.14,1.18,164,287,2672,4862
2026-09-02_1051,XLV,30,2026-09-18,16,173.14,16.74,2.47,950,818,70760,107031
2026-09-02_1051,XLV,60,2026-10-16,44,173.14,19.1,-2.07,259,1979,12519,13613
2026-09-02_1051,XLV,91,2026-11-20,79,173.14,16.95,-1.24,149,2578,1365,7151
2026-09-02_1051,XLV,182,2027-03-19,198,173.14,17.17,-0.41,2090,415,12456,45121
2026-09-02_1051,XLY,30,2026-09-18,16,115.0,19.77,0.41,1919,504,45889,176616
2026-09-02_1051,XLY,60,2026-10-16,44,115.0,18.95,-3.29,946,856,6285,18714
2026-09-02_1051,XLY,91,2026-12-18,107,115.0,20.21,-0.56,1569,3181,33686,125802
2026-09-02_1051,XLY,182,2027-03-19,198,115.0,21.09,-4.11,4583,2022,15648,13824
