stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-14_1351,GLD,30,2026-10-16,32,395.27,24.26,1.13,18065,8818,240163,154209
2026-09-14_1351,GLD,60,2026-11-20,67,395.27,24.48,1.62,5811,1521,351421,359312
2026-09-14_1351,GLD,91,2026-12-18,95,395.27,24.39,1.8,8472,1388,185149,74895
2026-09-14_1351,GLD,182,2027-03-19,186,395.27,23.98,1.84,1110,1474,141367,86174
2026-09-14_1351,GOOGL,30,2026-10-16,32,349.41,29.63,-0.15,32844,9287,265912,108555
2026-09-14_1351,GOOGL,60,2026-11-20,67,349.41,34.25,-0.67,20384,2288,171648,73166
2026-09-14_1351,GOOGL,91,2026-12-18,95,349.41,32.89,-0.38,4453,3433,184003,121184
2026-09-14_1351,GOOGL,182,2027-03-19,186,349.41,33.69,-0.19,2357,872,53004,89493
2026-09-14_1351,IBIT,30,2026-10-16,32,44.69,38.0,0.2,25131,16112,463161,284612
2026-09-14_1351,IBIT,60,2026-11-20,67,44.69,39.66,-0.09,8404,13467,231704,261238
2026-09-14_1351,IBIT,91,2026-12-18,95,44.69,39.95,-0.3,3422,2879,273939,173223
2026-09-14_1351,IBIT,182,2027-03-19,186,44.69,41.18,-0.59,3646,4889,233705,171249
2026-09-14_1351,IGV,30,2026-10-16,32,106.97,30.6,1.43,10976,10151,42226,53177
2026-09-14_1351,IGV,60,2026-11-20,67,106.97,32.78,-1.76,2213,1372,43750,106540
2026-09-14_1351,IGV,91,2026-12-18,95,106.97,29.61,-0.56,2201,2232,81406,208890
2026-09-14_1351,IGV,182,2027-03-19,186,106.97,30.01,-1.43,459,1984,14120,38985
2026-09-14_1351,IONQ,30,2026-10-16,32,38.11,70.4,,1000,752,29854,36453
2026-09-14_1351,IONQ,60,2026-11-20,67,38.11,78.66,10.6,1370,449,38275,17173
2026-09-14_1351,IONQ,91,2026-12-18,95,38.11,77.56,9.56,2808,706,36073,33168
2026-09-14_1351,IONQ,182,2027-03-19,186,38.11,78.1,9.12,476,494,19152,6650
2026-09-14_1351,IWM,30,2026-10-16,32,288.7,18.3,-4.7,31241,134822,232912,723005
2026-09-14_1351,IWM,60,2026-11-20,67,288.7,19.18,-4.73,16473,20700,169422,283020
2026-09-14_1351,IWM,91,2026-12-18,95,288.7,19.18,-4.79,14484,20255,598490,1123229
2026-09-14_1351,IWM,182,2027-03-19,186,288.7,19.74,-4.27,1378,4431,162974,404235
2026-09-14_1351,KRE,30,2026-10-16,32,73.94,23.38,-2.49,460,539,197710,159141
2026-09-14_1351,KRE,60,2026-11-20,67,73.94,22.69,-2.33,894,1170,83056,70051
2026-09-14_1351,KRE,91,2026-12-18,95,73.94,24.92,-0.1,608,2483,35203,145913
2026-09-14_1351,KRE,182,2027-03-19,186,73.94,23.4,-2.75,490,233,17271,26206
2026-09-14_1351,KWEB,30,2026-10-16,32,24.85,29.07,0.1,42403,1165,96332,41112
2026-09-14_1351,KWEB,60,2026-11-20,67,24.85,28.68,-0.34,11962,635,164552,49377
2026-09-14_1351,KWEB,91,2026-12-18,95,24.85,29.91,-0.51,11554,15892,393253,62594
2026-09-14_1351,KWEB,182,2027-02-19,158,24.85,34.37,-2.23,5595,655,17890,11922
2026-09-14_1351,META,30,2026-10-16,32,665.05,37.96,0.02,13441,7073,224942,72717
2026-09-14_1351,META,60,2026-11-20,67,665.05,43.24,0.12,3164,2856,170774,66289
2026-09-14_1351,META,91,2026-12-18,95,665.05,41.52,0.25,5067,1862,145270,75102
2026-09-14_1351,META,182,2027-03-19,186,665.05,41.59,0.29,4045,812,55712,43479
2026-09-14_1351,MSFT,30,2026-10-16,32,509.77,24.27,-1.6,44969,6553,300367,131668
2026-09-14_1351,MSFT,60,2026-11-20,67,509.77,30.3,-2.07,37572,2800,186052,82233
2026-09-14_1351,MSFT,91,2026-12-18,95,509.77,29.36,-2.08,3449,1451,515502,134996
2026-09-14_1351,MSFT,182,2027-03-19,186,509.77,30.62,-1.93,1004,1051,80786,91408
2026-09-14_1351,MU,30,2026-10-16,32,927.23,59.3,1.73,14968,9731,92996,125114
2026-09-14_1351,MU,60,2026-11-20,67,927.23,58.81,2.16,26431,3085,69185,78960
2026-09-14_1351,MU,91,2026-12-18,95,927.23,57.81,2.9,6455,3931,68281,124578
2026-09-14_1351,MU,182,2027-03-19,186,927.23,59.36,2.97,2514,2063,42648,52585
2026-09-14_1351,NBIS,30,2026-10-16,32,217.75,80.35,2.86,8254,7271,34848,49732
2026-09-14_1351,NBIS,60,2026-11-20,67,217.75,89.65,3.26,1692,749,28243,32539
2026-09-14_1351,NBIS,91,2026-12-18,95,217.75,90.27,2.56,765,1111,35929,39251
2026-09-14_1351,NBIS,182,2027-03-19,186,217.75,87.53,3.95,241,763,23053,27230
2026-09-14_1351,NVDA,30,2026-10-16,32,212.66,33.1,-2.4,84824,29722,683361,466790
2026-09-14_1351,NVDA,60,2026-11-20,67,212.66,37.69,-2.48,180306,25526,373782,324369
2026-09-14_1351,NVDA,91,2026-12-18,95,212.66,37.26,-2.34,104158,12782,771438,681486
2026-09-14_1351,NVDA,182,2027-03-19,186,212.66,38.39,-1.75,13054,9995,318557,297202
2026-09-14_1351,ONDS,30,2026-10-16,32,7.3,70.75,8.94,3202,777,46296,31844
2026-09-14_1351,ONDS,60,2026-11-20,67,7.3,81.66,10.68,982,668,26276,14946
2026-09-14_1351,ONDS,91,2026-12-18,95,7.3,81.79,9.42,6766,432,94455,58263
2026-09-14_1351,ONDS,182,2027-03-19,186,7.3,84.25,8.24,656,133,55586,8790
2026-09-14_1351,OWL,30,2026-10-16,32,10.4,44.03,1.2,111,1521,45570,36991
2026-09-14_1351,OWL,60,2026-11-20,67,10.4,50.71,-3.65,335,293,19508,72149
2026-09-14_1351,OWL,91,2026-12-18,95,10.4,48.18,-4.84,1409,526,28134,8075
2026-09-14_1351,OWL,182,2027-02-19,158,10.4,47.49,-1.87,137,578,12354,16403
2026-09-14_1351,QQQ,30,2026-10-16,32,712.63,18.37,-5.65,51341,74413,393370,643747
2026-09-14_1351,QQQ,60,2026-11-20,67,712.63,20.0,-5.68,16988,26224,218279,262393
2026-09-14_1351,QQQ,91,2026-12-18,95,712.63,20.57,-5.47,17302,25496,659065,989043
2026-09-14_1351,QQQ,182,2027-03-19,186,712.63,21.18,-4.89,4144,5047,338573,279134
2026-09-14_1351,RKLB,30,2026-10-16,32,62.84,68.87,6.15,3371,2959,81570,52754
2026-09-14_1351,RKLB,60,2026-10-16,32,62.84,68.87,6.15,3371,2959,81570,52754
2026-09-14_1351,RKLB,91,2026-12-18,95,62.84,75.14,8.23,1201,926,70236,69161
2026-09-14_1351,RKLB,182,2027-03-19,186,62.84,76.64,8.38,518,761,31752,23691
2026-09-14_1351,SLV,30,2026-10-16,32,57.52,43.2,3.57,18042,5226,371809,152070
2026-09-14_1351,SLV,60,2026-11-20,67,57.52,44.49,5.33,5765,1781,319036,81650
2026-09-14_1351,SLV,91,2026-12-18,95,57.52,44.44,6.09,9367,3127,287908,107918
2026-09-14_1351,SLV,182,2027-03-19,186,57.52,43.83,7.14,6673,997,193347,85059
2026-09-14_1351,SMH,30,2026-10-16,32,545.13,31.27,-2.86,12277,20074,121680,139101
2026-09-14_1351,SMH,60,2026-11-20,67,545.13,34.73,-3.57,911,7255,27942,73731
2026-09-14_1351,SMH,91,2026-12-18,95,545.13,34.69,-4.08,1258,1648,60997,76355
2026-09-14_1351,SMH,182,2027-03-19,186,545.13,32.94,0.03,1240,945,15712,24229
2026-09-14_1351,SPCX,30,2026-10-16,32,152.03,50.82,0.24,24379,17602,210234,250829
2026-09-14_1351,SPCX,60,2026-11-20,67,152.03,55.18,0.22,8349,5718,93343,149292
2026-09-14_1351,SPCX,91,2026-12-18,95,152.03,54.08,-0.24,4182,4982,154035,210055
2026-09-14_1351,SPCX,182,2027-03-19,186,152.03,54.44,-0.31,596,3393,62018,102305
2026-09-14_1351,SPY,30,2026-10-16,32,762.64,13.7,-4.59,52474,100591,381208,1471871
2026-09-14_1351,SPY,60,2026-11-20,67,762.64,13.95,-4.88,6163,15286,164651,1769831
2026-09-14_1351,SPY,91,2026-12-18,95,762.64,14.55,-5.18,5925,29680,493193,1495029
2026-09-14_1351,SPY,182,2027-03-19,186,762.64,15.41,-5.38,4473,5200,281467,309696
2026-09-14_1351,TLT,30,2026-10-16,32,81.17,11.98,-0.63,60468,32612,681758,553930
2026-09-14_1351,TLT,60,2026-11-20,67,81.17,12.72,-0.41,31759,19809,315934,387943
2026-09-14_1351,TLT,91,2026-12-18,95,81.17,12.72,-0.85,103932,12891,720947,409254
2026-09-14_1351,TLT,182,2027-03-19,186,81.17,12.36,-0.94,6740,3063,126576,189966
2026-09-14_1351,TSLA,30,2026-10-16,32,362.25,39.9,0.44,22142,8594,129671,158457
2026-09-14_1351,TSLA,60,2026-11-20,67,362.25,43.95,0.45,5827,2045,117957,140019
2026-09-14_1351,TSLA,91,2026-12-18,95,362.25,43.18,0.68,5103,1975,246119,221675
2026-09-14_1351,TSLA,182,2027-03-19,186,362.25,44.58,1.36,1115,2132,66654,106944
2026-09-14_1351,USO,30,2026-10-16,32,156.06,55.66,7.33,9574,14483,102711,214107
2026-09-14_1351,USO,60,2026-11-20,67,156.06,53.0,6.81,4328,5300,15101,16013
2026-09-14_1351,USO,91,2026-12-18,95,156.06,51.37,6.83,4724,9492,48765,83948
2026-09-14_1351,USO,182,2027-03-19,186,156.06,50.56,4.83,1485,2006,21241,76297
2026-09-14_1351,VTV,30,2026-10-16,32,222.81,11.57,-4.32,12,5,88,42
2026-09-14_1351,VTV,60,2026-11-20,67,222.81,12.8,-1.96,598,168,1513,315
2026-09-14_1351,VTV,91,2026-11-20,67,222.81,12.8,-1.96,598,168,1513,315
2026-09-14_1351,VTV,182,2027-02-19,158,222.81,13.5,3.45,295,177,1473,724
2026-09-14_1351,VUG,30,2026-10-16,32,88.11,20.48,-6.4,154,185,1037,247
2026-09-14_1351,VUG,60,2026-10-16,32,88.11,20.48,-6.4,154,185,1037,247
2026-09-14_1351,VUG,91,2026-12-18,95,88.11,21.11,-13.39,311,262,8634,3164
2026-09-14_1351,VUG,182,2027-03-19,186,88.11,25.93,-6.52,668,231,2902,1505
2026-09-14_1351,XBI,30,2026-10-16,32,158.09,29.92,-2.1,751,2118,29649,28112
2026-09-14_1351,XBI,60,2026-10-16,32,158.09,29.92,-2.1,751,2118,29649,28112
2026-09-14_1351,XBI,91,2026-12-18,95,158.09,29.47,-3.22,1461,1648,77544,41237
2026-09-14_1351,XBI,182,2027-03-19,186,158.09,30.54,-1.93,133,120,5981,7193
2026-09-14_1351,XLB,30,2026-10-16,32,50.54,18.46,-1.09,144,153,3415,3614
2026-09-14_1351,XLB,60,2026-10-16,32,50.54,18.46,-1.09,144,153,3415,3614
2026-09-14_1351,XLB,91,2026-12-18,95,50.54,18.76,-2.28,262,387,22950,18313
2026-09-14_1351,XLB,182,2027-03-19,186,50.54,18.68,-20.3,60,136,1129,6238
2026-09-14_1351,XLC,30,2026-10-16,32,115.2,17.12,-4.74,147,77,928,266
2026-09-14_1351,XLC,60,2026-10-16,32,115.2,17.12,-4.74,147,77,928,266
2026-09-14_1351,XLC,91,2026-12-18,95,115.2,16.8,-2.28,204,97,8211,6552
2026-09-14_1351,XLC,182,2027-03-19,186,115.2,18.66,-3.1,308,48,623,1283
2026-09-14_1351,XLE,30,2026-10-16,32,64.65,26.66,-0.86,17460,18150,111701,188020
2026-09-14_1351,XLE,60,2026-11-20,67,64.65,26.66,-0.42,7803,1338,74425,39140
2026-09-14_1351,XLE,91,2026-12-18,95,64.65,26.87,-0.03,1625,3274,274604,516248
2026-09-14_1351,XLE,182,2027-03-19,186,64.65,25.61,-0.65,1038,932,52562,86819
2026-09-14_1351,XLF,30,2026-10-16,32,56.8,16.2,-1.68,6838,7017,210509,541075
2026-09-14_1351,XLF,60,2026-11-20,67,56.8,16.28,-2.22,1923,1263,195196,173267
2026-09-14_1351,XLF,91,2026-12-18,95,56.8,16.57,-2.51,933,1069,379873,395260
2026-09-14_1351,XLF,182,2027-03-19,186,56.8,16.85,-3.19,2464,1028,211220,215964
2026-09-14_1351,XLI,30,2026-10-16,32,169.79,18.51,-2.73,398,440,10270,8667
2026-09-14_1351,XLI,60,2026-11-20,67,169.79,20.61,-0.91,365,6440,32473,135506
2026-09-14_1351,XLI,91,2026-12-18,95,169.79,20.28,-0.45,1101,4942,17371,26440
2026-09-14_1351,XLI,182,2027-03-19,186,169.79,21.38,0.1,806,2201,11182,12408
2026-09-14_1351,XLK,30,2026-10-16,32,185.49,24.53,-6.33,1160,2246,8104,18307
2026-09-14_1351,XLK,60,2026-11-20,67,185.49,25.76,-4.11,98,3716,1304,1925
2026-09-14_1351,XLK,91,2026-12-18,95,185.49,25.89,-3.38,445,9238,44319,108902
2026-09-14_1351,XLK,182,2027-03-19,186,185.49,26.71,-4.31,3065,1077,12497,13768
2026-09-14_1351,XLP,30,2026-10-16,32,84.62,15.51,-1.33,211,315,10853,14780
2026-09-14_1351,XLP,60,2026-11-20,67,84.62,16.19,,628,112,1176,505
2026-09-14_1351,XLP,91,2026-12-18,95,84.62,16.18,-1.39,286,402,21074,151224
2026-09-14_1351,XLP,182,2027-03-19,186,84.62,15.74,-1.15,295,30515,1885,33399
2026-09-14_1351,XLRE,30,2026-10-16,32,43.27,16.48,8.91,36,11,501,299
2026-09-14_1351,XLRE,60,2026-11-20,67,43.27,17.79,2.01,37,101,987,2615
2026-09-14_1351,XLRE,91,2026-11-20,67,43.27,17.79,2.01,37,101,987,2615
2026-09-14_1351,XLRE,182,2027-02-19,158,43.27,21.0,,105,27,834,1551
2026-09-14_1351,XLU,30,2026-10-16,32,41.97,15.8,-0.57,1596,2732,32688,32425
2026-09-14_1351,XLU,60,2026-10-16,32,41.97,15.8,-0.57,1596,2732,32688,32425
2026-09-14_1351,XLU,91,2026-12-18,95,41.97,16.33,-0.76,1689,3126,112923,343548
2026-09-14_1351,XLU,182,2027-03-19,186,41.97,16.69,1.85,148,66,3015,5463
2026-09-14_1351,XLV,30,2026-10-16,32,167.76,16.8,-0.71,875,1935,16501,24622
2026-09-14_1351,XLV,60,2026-11-20,67,167.76,17.09,-0.63,119,85,2659,11299
2026-09-14_1351,XLV,91,2026-12-18,95,167.76,16.96,-1.2,264,756,32338,83955
2026-09-14_1351,XLV,182,2027-03-19,186,167.76,16.86,-1.27,1109,1398,13436,50623
2026-09-14_1351,XLY,30,2026-10-16,32,113.15,18.85,-3.78,464,107,8428,19766
2026-09-14_1351,XLY,60,2026-10-16,32,113.15,18.85,-3.78,464,107,8428,19766
2026-09-14_1351,XLY,91,2026-12-18,95,113.15,20.53,-0.3,3817,3310,36485,124940
2026-09-14_1351,XLY,182,2027-03-19,186,113.15,20.71,9.38,1219,1871,16057,15088
