stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-14_1151,IBIT,91,2026-12-18,95,44.53,39.92,-0.63,2706,3204,273939,173223
2026-09-14_1151,IBIT,182,2027-03-19,186,44.53,41.21,-0.63,3368,4558,233705,171249
2026-09-14_1151,IGV,30,2026-10-16,32,106.17,31.02,-0.25,5571,5607,42230,53229
2026-09-14_1151,IGV,60,2026-11-20,67,106.17,34.32,-0.58,963,1067,43750,106540
2026-09-14_1151,IGV,91,2026-12-18,95,106.17,33.25,-2.18,1068,2080,81406,208890
2026-09-14_1151,IGV,182,2027-03-19,186,106.17,32.87,-0.69,443,1983,14120,38985
2026-09-14_1151,IONQ,30,2026-10-16,32,38.08,72.13,,887,612,29854,36453
2026-09-14_1151,IONQ,60,2026-11-20,67,38.08,78.47,10.06,1130,253,38275,17173
2026-09-14_1151,IONQ,91,2026-12-18,95,38.08,76.72,9.72,1601,508,36073,33168
2026-09-14_1151,IONQ,182,2027-03-19,186,38.08,77.77,8.38,492,458,19152,6650
2026-09-14_1151,IWM,30,2026-10-16,32,288.46,18.51,-4.94,14885,102091,232912,723005
2026-09-14_1151,IWM,60,2026-11-20,67,288.46,19.26,-4.75,10065,11692,169422,283020
2026-09-14_1151,IWM,91,2026-12-18,95,288.46,19.39,-5.09,3462,4580,598490,1123229
2026-09-14_1151,IWM,182,2027-03-19,186,288.46,19.93,-4.4,1108,7285,162974,404235
2026-09-14_1151,KRE,30,2026-10-16,32,74.21,23.29,-1.84,882,470,197710,159141
2026-09-14_1151,KRE,60,2026-11-20,67,74.21,23.14,-1.57,386,1114,83056,70051
2026-09-14_1151,KRE,91,2026-12-18,95,74.21,22.44,-0.84,863,2465,35203,145913
2026-09-14_1151,KRE,182,2027-03-19,186,74.21,23.19,-2.77,418,233,17271,26206
2026-09-14_1151,KWEB,30,2026-10-16,32,24.77,28.56,0.23,41888,555,96332,41112
2026-09-14_1151,KWEB,60,2026-11-20,67,24.77,29.48,-0.97,12207,624,164552,49377
2026-09-14_1151,KWEB,91,2026-12-18,95,24.77,29.63,0.62,11215,9728,393253,62594
2026-09-14_1151,KWEB,182,2027-02-19,158,24.77,31.74,-1.08,4304,538,17890,11922
2026-09-14_1151,META,30,2026-10-16,32,660.99,37.29,-0.21,8539,4642,224942,72717
2026-09-14_1151,META,60,2026-11-20,67,660.99,43.27,0.12,1901,2303,170774,66289
2026-09-14_1151,META,91,2026-12-18,95,660.99,41.64,0.16,3013,1066,145270,75089
2026-09-14_1151,META,182,2027-03-19,186,660.99,41.71,0.29,3640,355,55283,43479
2026-09-14_1151,MSFT,30,2026-10-16,32,505.21,24.75,-1.45,41403,2880,302123,131668
2026-09-14_1151,MSFT,60,2026-11-20,67,505.21,30.49,-2.06,35569,1236,186447,82233
2026-09-14_1151,MSFT,91,2026-12-18,95,505.21,29.53,-2.05,1826,1115,512979,134996
2026-09-14_1151,MSFT,182,2027-03-19,186,505.21,30.83,-1.73,620,1188,80650,91382
2026-09-14_1151,MU,30,2026-10-16,32,921.29,60.49,1.12,12705,8154,92996,125114
2026-09-14_1151,MU,60,2026-11-20,67,921.29,59.84,2.14,25258,2538,69185,78960
2026-09-14_1151,MU,91,2026-12-18,95,921.29,59.63,2.23,5451,2990,68281,124578
2026-09-14_1151,MU,182,2027-03-19,186,921.29,60.06,2.67,2253,1489,42648,52585
2026-09-14_1151,NBIS,30,2026-10-16,32,213.03,80.88,2.73,7006,6015,35394,49732
2026-09-14_1151,NBIS,60,2026-11-20,67,213.03,93.18,3.55,835,528,28530,32386
2026-09-14_1151,NBIS,91,2026-12-18,95,213.03,88.53,5.79,467,853,35867,39110
2026-09-14_1151,NBIS,182,2027-03-19,186,213.03,88.68,3.72,188,694,23132,27120
2026-09-14_1151,NVDA,30,2026-10-16,32,211.78,33.0,-2.43,56953,21388,683361,466626
2026-09-14_1151,NVDA,60,2026-11-20,67,211.78,37.62,-2.51,168097,22178,373782,323679
2026-09-14_1151,NVDA,91,2026-12-18,95,211.78,37.34,-2.49,93094,10830,765581,680779
2026-09-14_1151,NVDA,182,2027-03-19,186,211.78,38.33,-1.86,6633,6500,314264,296280
2026-09-14_1151,ONDS,30,2026-10-16,32,7.33,71.09,9.31,2825,626,46296,31844
2026-09-14_1151,ONDS,60,2026-11-20,67,7.33,81.54,8.84,719,611,26276,14946
2026-09-14_1151,ONDS,91,2026-12-18,95,7.33,81.26,10.93,4069,388,94455,58263
2026-09-14_1151,ONDS,182,2027-03-19,186,7.33,84.38,7.16,495,122,55586,8790
2026-09-14_1151,OWL,30,2026-10-16,32,10.54,48.4,-2.45,196,1503,45570,36991
2026-09-14_1151,OWL,60,2026-11-20,67,10.54,49.51,-6.47,163,406,19508,72149
2026-09-14_1151,OWL,91,2026-12-18,95,10.54,48.16,-7.12,1092,522,28134,8075
2026-09-14_1151,OWL,182,2027-02-19,158,10.54,48.51,-4.95,145,613,12354,16403
2026-09-14_1151,QQQ,30,2026-10-16,32,709.68,18.82,-5.71,37291,47763,393039,643747
2026-09-14_1151,QQQ,60,2026-11-20,67,709.68,20.28,-5.64,6400,18569,217188,262393
2026-09-14_1151,QQQ,91,2026-12-18,95,709.68,20.48,-5.46,13691,19548,657970,989043
2026-09-14_1151,QQQ,182,2027-03-19,186,709.68,21.35,-4.87,3625,4386,337996,279134
2026-09-14_1151,RKLB,30,2026-10-16,32,63.01,69.78,5.17,2428,2763,81570,52754
2026-09-14_1151,RKLB,60,2026-10-16,32,63.01,69.78,5.17,2428,2763,81570,52754
2026-09-14_1151,RKLB,91,2026-12-18,95,63.01,76.05,8.34,995,630,70236,69161
2026-09-14_1151,RKLB,182,2027-03-19,186,63.01,76.26,6.54,300,510,31752,23691
2026-09-14_1151,SLV,30,2026-10-16,32,57.17,43.53,3.37,10710,3083,371824,152070
2026-09-14_1151,SLV,60,2026-11-20,67,57.17,44.78,5.33,4222,1052,319075,81650
2026-09-14_1151,SLV,91,2026-12-18,95,57.17,44.53,6.08,7855,2935,287925,108288
2026-09-14_1151,SLV,182,2027-03-19,186,57.17,43.58,7.19,6272,824,193371,85305
2026-09-14_1151,SMH,30,2026-10-16,32,543.83,34.58,-1.73,9666,10402,121680,139101
2026-09-14_1151,SMH,60,2026-11-20,67,543.83,35.36,-4.25,734,6784,27833,73699
2026-09-14_1151,SMH,91,2026-12-18,95,543.83,35.56,-4.63,936,2258,60701,76118
2026-09-14_1151,SMH,182,2027-03-19,186,543.83,37.35,-0.5,790,925,15590,24210
2026-09-14_1151,SPCX,30,2026-10-16,32,150.76,51.9,-0.87,12414,7837,210234,250624
2026-09-14_1151,SPCX,60,2026-11-20,67,150.76,55.2,-0.23,4543,3136,93343,148913
2026-09-14_1151,SPCX,91,2026-12-18,95,150.76,54.21,-0.23,2746,2329,154035,209466
2026-09-14_1151,SPCX,182,2027-03-19,186,150.76,54.94,-0.29,653,3830,61462,102128
2026-09-14_1151,SPY,30,2026-10-16,32,761.43,13.92,-4.7,41518,86644,381208,1471871
2026-09-14_1151,SPY,60,2026-11-20,67,761.43,14.57,-4.92,4700,10879,164651,1769831
2026-09-14_1151,SPY,91,2026-12-18,95,761.43,14.39,-5.28,5431,25435,493193,1495029
2026-09-14_1151,SPY,182,2027-03-19,186,761.43,15.27,-5.43,2826,4441,281467,309696
2026-09-14_1151,TLT,30,2026-10-16,32,81.22,11.65,-0.56,33754,23467,681758,553930
2026-09-14_1151,TLT,60,2026-11-20,67,81.22,12.3,-0.75,17956,17768,315934,387943
2026-09-14_1151,TLT,91,2026-12-18,95,81.22,12.66,-0.88,75457,8292,720947,409254
2026-09-14_1151,TLT,182,2027-03-19,186,81.22,12.32,-0.92,5150,1204,126576,189966
2026-09-14_1151,TSLA,30,2026-10-16,32,363.56,40.3,0.24,15314,7087,129671,158457
2026-09-14_1151,TSLA,60,2026-11-20,67,363.56,44.3,0.56,4674,1602,117957,140019
2026-09-14_1151,TSLA,91,2026-12-18,95,363.56,43.53,0.49,3472,1350,246119,221675
2026-09-14_1151,TSLA,182,2027-03-19,186,363.56,44.92,1.11,851,1492,66654,106944
2026-09-14_1151,USO,30,2026-10-16,32,158.05,57.63,7.41,6190,10420,102613,213884
2026-09-14_1151,USO,60,2026-11-20,67,158.05,54.1,7.57,2190,3840,15097,15966
2026-09-14_1151,USO,91,2026-12-18,95,158.05,52.72,7.0,3497,8143,48660,83345
2026-09-14_1151,USO,182,2027-03-19,186,158.05,46.96,3.64,1320,1676,21193,76282
2026-09-14_1151,VTV,30,2026-10-16,32,223.08,12.75,-2.84,12,5,88,42
2026-09-14_1151,VTV,60,2026-11-20,67,223.08,12.69,-2.5,649,168,1513,315
2026-09-14_1151,VTV,91,2026-11-20,67,223.08,12.69,-2.5,649,168,1513,315
2026-09-14_1151,VTV,182,2027-02-19,158,223.08,13.42,3.25,295,177,1473,724
2026-09-14_1151,VUG,30,2026-10-16,32,87.78,16.98,-7.44,139,84,1037,247
2026-09-14_1151,VUG,60,2026-10-16,32,87.78,16.98,-7.44,139,84,1037,247
2026-09-14_1151,VUG,91,2026-12-18,95,87.78,19.59,-12.13,387,361,8512,3164
2026-09-14_1151,VUG,182,2027-03-19,186,87.78,27.27,-7.41,553,231,2902,1505
2026-09-14_1151,XBI,30,2026-10-16,32,158.2,30.08,-3.36,598,3271,29649,28112
2026-09-14_1151,XBI,60,2026-10-16,32,158.2,30.08,-3.36,598,3271,29649,28112
2026-09-14_1151,XBI,91,2026-12-18,95,158.2,29.22,-3.92,1370,1524,77544,41237
2026-09-14_1151,XBI,182,2027-03-19,186,158.2,30.19,-1.51,126,116,5981,7193
2026-09-14_1151,XLB,30,2026-10-16,32,50.48,19.13,-2.56,134,168,3415,3614
2026-09-14_1151,XLB,60,2026-10-16,32,50.48,19.13,-2.56,134,168,3415,3614
2026-09-14_1151,XLB,91,2026-12-18,95,50.48,19.31,-2.35,253,384,22950,18313
2026-09-14_1151,XLB,182,2027-03-19,186,50.48,18.7,-4.1,60,136,1129,6238
2026-09-14_1151,XLC,30,2026-10-16,32,114.61,16.54,-4.8,179,77,928,266
2026-09-14_1151,XLC,60,2026-10-16,32,114.61,16.54,-4.8,179,77,928,266
2026-09-14_1151,XLC,91,2026-12-18,95,114.61,19.54,-0.09,198,107,8211,6552
2026-09-14_1151,XLC,182,2027-03-19,186,114.61,19.38,-3.82,308,48,623,1283
2026-09-14_1151,XLE,30,2026-10-16,32,64.98,26.6,-0.46,11066,8664,111701,188020
2026-09-14_1151,XLE,60,2026-11-20,67,64.98,27.19,0.01,5903,425,74425,39140
2026-09-14_1151,XLE,91,2026-12-18,95,64.98,26.72,0.38,1358,2662,274647,519333
2026-09-14_1151,XLE,182,2027-03-19,186,64.98,25.55,0.1,1007,970,52562,86819
2026-09-14_1151,XLF,30,2026-10-16,32,57.2,16.25,-2.36,4653,5933,210509,541075
2026-09-14_1151,XLF,60,2026-11-20,67,57.2,16.45,-2.27,1974,887,195196,173267
2026-09-14_1151,XLF,91,2026-12-18,95,57.2,16.54,-2.59,808,1131,380159,395260
2026-09-14_1151,XLF,182,2027-03-19,186,57.2,16.98,-2.91,3339,1247,211220,215964
2026-09-14_1151,XLI,30,2026-10-16,32,169.63,19.13,-1.66,332,309,10270,8667
2026-09-14_1151,XLI,60,2026-11-20,67,169.63,19.73,-1.64,420,8127,32473,135506
2026-09-14_1151,XLI,91,2026-12-18,95,169.63,18.91,-0.68,1093,4941,17371,26440
2026-09-14_1151,XLI,182,2027-03-19,186,169.63,20.38,0.14,518,2203,11182,12408
2026-09-14_1151,XLK,30,2026-10-16,32,184.78,25.29,-4.17,864,2117,8104,18307
2026-09-14_1151,XLK,60,2026-11-20,67,184.78,26.1,-5.43,106,3565,1304,1925
2026-09-14_1151,XLK,91,2026-12-18,95,184.78,28.61,-3.56,408,9141,44321,109106
2026-09-14_1151,XLK,182,2027-03-19,186,184.78,26.75,-4.29,3115,1077,12497,13768
2026-09-14_1151,XLP,30,2026-10-16,32,84.46,15.84,-1.08,201,260,10853,14780
2026-09-14_1151,XLP,60,2026-11-20,67,84.46,16.38,,562,108,1176,505
2026-09-14_1151,XLP,91,2026-12-18,95,84.46,15.96,-1.48,283,599,21074,151224
2026-09-14_1151,XLP,182,2027-03-19,186,84.46,15.86,-1.24,242,30514,1885,33399
2026-09-14_1151,XLRE,30,2026-10-16,32,43.32,23.95,,22,10,501,299
2026-09-14_1151,XLRE,60,2026-11-20,67,43.32,18.74,-3.78,37,101,987,2615
2026-09-14_1151,XLRE,91,2026-11-20,67,43.32,18.74,-3.78,37,101,987,2615
2026-09-14_1151,XLRE,182,2027-02-19,158,43.32,26.55,,105,27,834,1551
2026-09-14_1151,XLU,30,2026-10-16,32,41.9,15.88,-0.78,1102,2610,32688,32425
2026-09-14_1151,XLU,60,2026-10-16,32,41.9,15.88,-0.78,1102,2610,32688,32425
2026-09-14_1151,XLU,91,2026-12-18,95,41.9,17.07,-0.99,902,1526,112923,343548
2026-09-14_1151,XLU,182,2027-03-19,186,41.9,15.78,1.44,124,52,3015,5463
2026-09-14_1151,XLV,30,2026-10-16,32,167.72,15.85,-1.24,648,2248,16501,24622
2026-09-14_1151,XLV,60,2026-11-20,67,167.72,16.68,-1.37,88,74,2659,11299
2026-09-14_1151,XLV,91,2026-12-18,95,167.72,16.9,-1.1,254,749,32338,83955
2026-09-14_1151,XLV,182,2027-03-19,186,167.72,16.94,-2.52,1073,1398,13436,50623
2026-09-14_1151,XLY,30,2026-10-16,32,112.93,19.56,-3.82,294,88,8428,19766
2026-09-14_1151,XLY,60,2026-10-16,32,112.93,19.56,-3.82,294,88,8428,19766
2026-09-14_1151,XLY,91,2026-12-18,95,112.93,20.34,-0.03,3815,4360,36485,124940
2026-09-14_1151,XLY,182,2027-03-19,186,112.93,20.79,-0.06,1219,2329,16057,15088
