stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-21_1450,GLD,30,2026-10-16,25,398.7,20.49,0.89,19539,9278,258793,187381
2026-09-21_1450,GLD,60,2026-11-20,60,398.7,22.2,1.09,6498,7127,386044,362007
2026-09-21_1450,GLD,91,2026-12-18,88,398.7,22.53,1.34,113787,2362,381564,79593
2026-09-21_1450,GLD,182,2027-03-19,179,398.7,22.66,1.44,1554,2121,145982,87291
2026-09-21_1450,GOOGL,30,2026-10-16,25,355.11,30.83,-0.36,27152,10082,297873,115644
2026-09-21_1450,GOOGL,60,2026-11-20,60,355.11,35.21,-0.46,12159,3155,175849,75134
2026-09-21_1450,GOOGL,91,2026-12-18,88,355.11,33.7,-0.77,9528,3579,182376,121152
2026-09-21_1450,GOOGL,182,2027-03-19,179,355.11,34.33,-0.74,2064,2228,54278,91846
2026-09-21_1450,IBIT,30,2026-10-16,25,48.73,39.64,1.01,124541,52658,499859,313394
2026-09-21_1450,IBIT,60,2026-11-20,60,48.73,41.39,1.16,48154,46229,267823,286314
2026-09-21_1450,IBIT,91,2026-12-18,88,48.73,41.33,1.48,83483,21920,291662,182210
2026-09-21_1450,IBIT,182,2027-03-19,179,48.73,41.73,1.31,55593,9884,248965,188619
2026-09-21_1450,IGV,30,2026-10-16,25,106.78,30.7,0.49,2556,4304,59571,63990
2026-09-21_1450,IGV,60,2026-11-20,60,106.78,31.33,-1.76,859,25454,45121,108494
2026-09-21_1450,IGV,91,2026-12-18,88,106.78,32.33,-1.14,750,28174,93426,210269
2026-09-21_1450,IGV,182,2027-03-19,179,106.78,30.65,-1.8,376,1424,14517,39036
2026-09-21_1450,IONQ,30,2026-10-16,25,40.85,68.95,,3186,889,31085,55275
2026-09-21_1450,IONQ,60,2026-11-20,60,40.85,76.14,7.34,2023,1443,41936,21564
2026-09-21_1450,IONQ,91,2026-12-18,88,40.85,74.28,6.63,2140,3086,37828,33326
2026-09-21_1450,IONQ,182,2027-03-19,179,40.85,73.07,8.12,564,251,19208,6813
2026-09-21_1450,IWM,30,2026-10-16,25,286.33,16.81,-2.81,38203,221821,285175,1006539
2026-09-21_1450,IWM,60,2026-11-20,60,286.33,18.03,-3.58,7731,14137,186799,367578
2026-09-21_1450,IWM,91,2026-12-18,88,286.33,18.45,-3.85,3309,35131,621253,1185537
2026-09-21_1450,IWM,182,2027-03-19,179,286.33,18.69,-3.5,3526,8651,169007,414125
2026-09-21_1450,KRE,30,2026-10-16,25,72.28,21.15,-1.85,690,2075,201929,221339
2026-09-21_1450,KRE,60,2026-11-20,60,72.28,22.92,-2.28,12929,4590,95082,124927
2026-09-21_1450,KRE,91,2026-12-18,88,72.28,22.12,1.29,753,3977,35234,150302
2026-09-21_1450,KRE,182,2027-03-19,179,72.28,22.65,-2.5,11854,8785,42471,54644
2026-09-21_1450,KWEB,30,2026-10-16,25,25.21,29.8,0.55,24308,1614,171099,42180
2026-09-21_1450,KWEB,60,2026-11-20,60,25.21,29.95,0.19,6504,1674,177113,48992
2026-09-21_1450,KWEB,91,2026-12-18,88,25.21,30.33,0.31,6048,277,397587,74589
2026-09-21_1450,KWEB,182,2027-02-19,151,25.21,31.76,-3.06,1085,691,23556,15709
2026-09-21_1450,META,30,2026-10-16,25,746.25,46.35,1.65,149841,41225,244834,78807
2026-09-21_1450,META,60,2026-11-20,60,746.25,47.0,4.65,31083,11902,180301,64487
2026-09-21_1450,META,91,2026-12-18,88,746.25,44.11,4.7,21331,12918,143093,77300
2026-09-21_1450,META,182,2027-03-19,179,746.25,44.4,1.07,4911,7856,56953,46915
2026-09-21_1450,MSFT,30,2026-10-16,25,498.7,24.76,-1.11,24407,7955,320057,152283
2026-09-21_1450,MSFT,60,2026-11-20,60,498.7,30.97,-1.57,10640,3657,220259,85756
2026-09-21_1450,MSFT,91,2026-12-18,88,498.7,29.48,-1.15,4252,2607,513423,138703
2026-09-21_1450,MSFT,182,2027-03-19,179,498.7,30.33,-1.21,1412,1463,81690,94158
2026-09-21_1450,MU,30,2026-10-16,25,1044.91,63.69,2.75,23312,17089,103634,128903
2026-09-21_1450,MU,60,2026-11-20,60,1044.91,61.52,3.01,6707,4163,72305,78151
2026-09-21_1450,MU,91,2026-12-18,88,1044.91,59.69,3.2,4010,8511,71753,122274
2026-09-21_1450,MU,182,2027-03-19,179,1044.91,59.2,3.15,1342,1333,46026,52977
2026-09-21_1450,NBIS,30,2026-10-16,25,236.32,81.92,3.58,10123,5353,45841,64942
2026-09-21_1450,NBIS,60,2026-11-20,60,236.32,90.2,3.77,3487,2536,33464,33339
2026-09-21_1450,NBIS,91,2026-12-18,88,236.32,88.96,3.85,1952,879,37204,39488
2026-09-21_1450,NBIS,182,2027-03-19,179,236.32,88.68,,875,950,23032,29263
2026-09-21_1450,NVDA,30,2026-10-16,25,228.04,31.42,-2.5,107798,44433,771187,492001
2026-09-21_1450,NVDA,60,2026-11-20,60,228.04,36.4,-3.16,50771,17145,554216,363324
2026-09-21_1450,NVDA,91,2026-12-18,88,228.04,36.0,-3.04,35409,13643,735564,669218
2026-09-21_1450,NVDA,182,2027-03-19,179,228.04,37.47,-2.43,11074,12644,329469,320544
2026-09-21_1450,ONDS,30,2026-10-16,25,7.39,67.68,3.82,7691,4831,51115,42187
2026-09-21_1450,ONDS,60,2026-11-20,60,7.39,77.74,8.55,4110,1884,43340,22762
2026-09-21_1450,ONDS,91,2026-12-18,88,7.39,78.45,7.78,7296,1686,119213,75193
2026-09-21_1450,ONDS,182,2027-03-19,179,7.39,81.23,8.52,1827,626,56636,10191
2026-09-21_1450,OWL,30,2026-10-16,25,10.04,42.31,,439,313,46849,38622
2026-09-21_1450,OWL,60,2026-11-20,60,10.04,50.42,-5.65,647,1242,20155,162706
2026-09-21_1450,OWL,91,2026-12-18,88,10.04,47.97,-7.7,1391,192,29472,8555
2026-09-21_1450,OWL,182,2027-02-19,151,10.04,48.38,-6.98,224,420,12468,16918
2026-09-21_1450,QQQ,30,2026-10-16,25,741.29,17.15,-3.0,225438,170717,486843,754472
2026-09-21_1450,QQQ,60,2026-11-20,60,741.29,19.69,-3.77,51199,66464,230786,322904
2026-09-21_1450,QQQ,91,2026-12-18,88,741.29,19.31,-1.58,101111,31269,692550,1007119
2026-09-21_1450,QQQ,182,2027-03-19,179,741.29,20.96,-3.77,7017,18131,349854,285970
2026-09-21_1450,RKLB,30,2026-10-16,25,69.56,70.17,3.34,25171,6744,87601,71154
2026-09-21_1450,RKLB,60,2026-11-20,60,69.56,76.55,3.61,3041,1699,2348,1413
2026-09-21_1450,RKLB,91,2026-12-18,88,69.56,75.96,4.84,3781,1231,72072,71343
2026-09-21_1450,RKLB,182,2027-03-19,179,69.56,75.29,4.13,1770,564,32708,25274
2026-09-21_1450,SLV,30,2026-10-16,25,59.67,35.52,2.92,16243,7446,424291,183482
2026-09-21_1450,SLV,60,2026-11-20,60,59.67,38.65,4.7,13373,3724,336149,87757
2026-09-21_1450,SLV,91,2026-12-18,88,59.67,39.4,5.49,24104,1187,306818,111737
2026-09-21_1450,SLV,182,2027-03-19,179,59.67,40.47,6.7,3159,372,199288,86700
2026-09-21_1450,SMH,30,2026-10-16,25,595.52,33.45,-1.94,33366,19147,141999,157817
2026-09-21_1450,SMH,60,2026-11-20,60,595.52,35.12,-1.19,2691,9740,33437,74495
2026-09-21_1450,SMH,91,2026-12-18,88,595.52,36.02,-3.4,9598,11420,64983,75820
2026-09-21_1450,SMH,182,2027-03-19,179,595.52,33.92,-0.02,662,933,17365,24125
2026-09-21_1450,SPCX,30,2026-10-16,25,152.71,50.1,0.59,36769,33956,254627,375623
2026-09-21_1450,SPCX,60,2026-11-20,60,152.71,54.55,0.23,9631,20308,104462,169881
2026-09-21_1450,SPCX,91,2026-12-18,88,152.71,53.26,0.29,15371,9824,164869,224560
2026-09-21_1450,SPCX,182,2027-03-19,179,152.71,53.89,-0.38,2348,6769,105700,125446
2026-09-21_1450,SPY,30,2026-10-16,25,774.48,11.86,-2.47,144466,251135,446271,1641948
2026-09-21_1450,SPY,60,2026-11-20,60,774.48,15.31,-1.86,65054,61845,198771,1811104
2026-09-21_1450,SPY,91,2026-12-18,88,774.48,14.32,-3.96,31476,29068,597025,1491193
2026-09-21_1450,SPY,182,2027-03-19,179,774.48,14.82,-4.56,7700,24153,293452,324644
2026-09-21_1450,TLT,30,2026-10-16,25,81.7,11.28,-0.61,46337,12026,910398,536171
2026-09-21_1450,TLT,60,2026-11-20,60,81.7,11.74,-0.56,21033,3914,359182,399845
2026-09-21_1450,TLT,91,2026-12-18,88,81.7,12.07,-0.66,25523,17782,833027,436032
2026-09-21_1450,TLT,182,2027-03-19,179,81.7,11.62,-0.86,1957,1913,135421,191340
2026-09-21_1450,TSLA,30,2026-10-16,25,375.71,41.1,0.46,39197,16249,182030,193018
2026-09-21_1450,TSLA,60,2026-11-20,60,375.71,44.41,0.51,10216,9733,127044,141422
2026-09-21_1450,TSLA,91,2026-12-18,88,375.71,43.28,0.77,10711,7077,255147,221624
2026-09-21_1450,TSLA,182,2027-03-19,179,375.71,44.44,1.01,4399,2288,69777,115554
2026-09-21_1450,USO,30,2026-10-16,25,148.72,48.21,1.39,8642,27948,112984,251915
2026-09-21_1450,USO,60,2026-11-20,60,148.72,47.33,4.63,4870,7645,22390,25879
2026-09-21_1450,USO,91,2026-12-18,88,148.72,46.82,3.46,5311,11349,50185,107043
2026-09-21_1450,USO,182,2027-03-19,179,148.72,45.93,1.06,984,2177,20772,83417
2026-09-21_1450,VTV,30,2026-10-16,25,222.54,10.1,-3.87,71,13,89,79
2026-09-21_1450,VTV,60,2026-11-20,60,222.54,11.79,-3.04,216,189,1533,331
2026-09-21_1450,VTV,91,2026-11-20,60,222.54,11.79,-3.04,216,189,1533,331
2026-09-21_1450,VTV,182,2027-02-19,151,222.54,12.24,-4.2,210,171,1519,804
2026-09-21_1450,VUG,30,2026-10-16,25,91.01,18.99,-3.77,1566,155,1895,517
2026-09-21_1450,VUG,60,2026-11-20,60,91.01,,,301,0,341,7
2026-09-21_1450,VUG,91,2026-12-18,88,91.01,21.14,-8.5,538,1044,8762,3170
2026-09-21_1450,VUG,182,2027-03-19,179,91.01,25.16,-3.14,1246,270,3993,1853
2026-09-21_1450,XBI,30,2026-10-16,25,158.18,29.59,-1.74,3488,1685,33038,64163
2026-09-21_1450,XBI,60,2026-11-20,60,158.18,32.37,-0.19,74,1175,65,312
2026-09-21_1450,XBI,91,2026-12-18,88,158.18,29.51,-3.12,946,2796,80744,43002
2026-09-21_1450,XBI,182,2027-03-19,179,158.18,30.5,-2.55,200,467,6584,8819
2026-09-21_1450,XLB,30,2026-10-16,25,49.94,17.34,-2.57,574,603,6416,4493
2026-09-21_1450,XLB,60,2026-11-20,60,49.94,20.51,-0.07,56,12,171,6
2026-09-21_1450,XLB,91,2026-12-18,88,49.94,18.29,-2.05,468,2027,23779,19253
2026-09-21_1450,XLB,182,2027-03-19,179,49.94,21.61,0.87,86,153,1197,7270
2026-09-21_1450,XLC,30,2026-10-16,25,115.11,15.65,-2.41,678,396,1760,1220
2026-09-21_1450,XLC,60,2026-11-20,60,115.11,,,2,0,47,0
2026-09-21_1450,XLC,91,2026-12-18,88,115.11,16.2,9.89,872,2330,8277,8832
2026-09-21_1450,XLC,182,2027-03-19,179,115.11,18.34,-2.8,34,54,624,1283
2026-09-21_1450,XLE,30,2026-10-16,25,62.96,26.0,-0.52,15727,22728,163098,253074
2026-09-21_1450,XLE,60,2026-11-20,60,62.96,26.56,-0.27,5498,5023,81580,47995
2026-09-21_1450,XLE,91,2026-12-18,88,62.96,26.97,-0.15,4561,9055,276228,539571
2026-09-21_1450,XLE,182,2027-03-19,179,62.96,26.36,-0.11,1099,1521,56278,88603
2026-09-21_1450,XLF,30,2026-10-16,25,55.99,14.94,-1.54,4386,1168,283203,590101
2026-09-21_1450,XLF,60,2026-11-20,60,55.99,15.6,-2.2,2247,1934,206457,198813
2026-09-21_1450,XLF,91,2026-12-18,88,55.99,15.69,-2.02,2545,7471,381931,411896
2026-09-21_1450,XLF,182,2027-03-19,179,55.99,16.52,-2.74,6312,5771,251809,218452
2026-09-21_1450,XLI,30,2026-10-16,25,170.44,17.61,-1.88,1065,16800,17035,14967
2026-09-21_1450,XLI,60,2026-11-20,60,170.44,19.28,0.11,488,1440,32819,150108
2026-09-21_1450,XLI,91,2026-12-18,88,170.44,19.26,0.17,812,2900,18346,28086
2026-09-21_1450,XLI,182,2027-03-19,179,170.44,19.34,0.48,869,650,11965,12734
2026-09-21_1450,XLK,30,2026-10-16,25,194.59,23.09,-2.68,5330,4468,22574,30080
2026-09-21_1450,XLK,60,2026-11-20,60,194.59,24.58,-3.65,512,428,3469,7732
2026-09-21_1450,XLK,91,2026-12-18,88,194.59,24.43,-1.91,1490,9387,45142,108747
2026-09-21_1450,XLK,182,2027-03-19,179,194.59,25.93,-1.26,3669,1035,12978,18297
2026-09-21_1450,XLP,30,2026-10-16,25,82.19,14.54,-0.73,1631,3786,14528,16461
2026-09-21_1450,XLP,60,2026-11-20,60,82.19,15.05,-0.46,177,273,1738,927
2026-09-21_1450,XLP,91,2026-12-18,88,82.19,15.28,-0.5,911,8336,21599,145693
2026-09-21_1450,XLP,182,2027-03-19,179,82.19,13.86,1.29,188,30320,2604,33817
2026-09-21_1450,XLRE,30,2026-10-16,25,42.59,12.97,-2.92,47,29,1790,659
2026-09-21_1450,XLRE,60,2026-11-20,60,42.59,17.16,-0.68,43,138,983,2689
2026-09-21_1450,XLRE,91,2027-01-15,116,42.59,22.46,11.17,430,320,7675,12766
2026-09-21_1450,XLRE,182,2027-02-19,151,42.59,24.36,-2.62,115,30,836,1553
2026-09-21_1450,XLU,30,2026-10-16,25,40.7,15.24,-0.66,2912,3343,52636,41459
2026-09-21_1450,XLU,60,2026-11-20,60,40.7,16.22,-1.3,1026,2527,963,2167
2026-09-21_1450,XLU,91,2026-12-18,88,40.7,16.47,0.72,1516,3862,115015,351742
2026-09-21_1450,XLU,182,2027-03-19,179,40.7,16.66,-0.89,665,805,3812,5884
2026-09-21_1450,XLV,30,2026-10-16,25,169.48,15.87,-0.31,418,782,18948,26690
2026-09-21_1450,XLV,60,2026-11-20,60,169.48,17.8,0.92,211,290,3380,12746
2026-09-21_1450,XLV,91,2026-12-18,88,169.48,15.8,-0.16,429,4227,32194,89917
2026-09-21_1450,XLV,182,2027-03-19,179,169.48,16.86,-3.52,254,1138,13789,51878
2026-09-21_1450,XLY,30,2026-10-16,25,112.48,18.18,-2.93,733,234,11750,20582
2026-09-21_1450,XLY,60,2026-11-20,60,112.48,19.6,-1.71,409,215,92,24
2026-09-21_1450,XLY,91,2026-12-18,88,112.48,21.8,-0.87,1017,3321,36462,125832
2026-09-21_1450,XLY,182,2027-03-19,179,112.48,21.17,8.11,1270,346,16643,15225
