stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-24_1251,KRE,182,2027-03-19,207,74.78,25.42,-3.92,341,485,15312,20013
2026-08-24_1251,KWEB,30,2026-09-18,25,26.22,29.96,-0.02,2711,8210,584260,220479
2026-08-24_1251,KWEB,60,2026-10-16,53,26.22,29.87,3.49,306,2758,3021,943
2026-08-24_1251,KWEB,91,2026-11-20,88,26.22,31.72,-0.14,6258,4541,132434,39995
2026-08-24_1251,KWEB,182,2027-02-19,179,26.22,34.55,0.45,211,141,1962,5911
2026-08-24_1251,META,30,2026-09-18,25,557.73,34.92,0.89,9157,3754,188073,207721
2026-08-24_1251,META,60,2026-10-16,53,557.73,36.05,1.0,11140,2859,127109,62082
2026-08-24_1251,META,91,2026-11-20,88,557.73,41.7,0.98,6416,4550,152844,62947
2026-08-24_1251,META,182,2027-02-19,179,557.73,41.93,0.84,654,844,7856,11869
2026-08-24_1251,MSFT,30,2026-09-18,25,488.64,25.72,-1.54,9259,10726,353008,185096
2026-08-24_1251,MSFT,60,2026-10-16,53,488.64,26.55,-1.65,5082,3292,232746,111368
2026-08-24_1251,MSFT,91,2026-11-20,88,488.64,31.01,-2.4,1694,1999,146441,72603
2026-08-24_1251,MSFT,182,2027-03-19,207,488.64,31.43,-1.88,793,2158,76093,83684
2026-08-24_1251,MU,30,2026-09-18,25,914.97,62.9,1.95,17963,9148,111266,156559
2026-08-24_1251,MU,60,2026-10-16,53,914.97,67.34,2.87,6962,8122,65749,108749
2026-08-24_1251,MU,91,2026-11-20,88,914.97,68.52,2.84,1477,2891,43266,68500
2026-08-24_1251,MU,182,2027-02-19,179,914.97,67.22,3.4,893,1608,12403,23859
2026-08-24_1251,NBIS,30,2026-09-18,25,211.78,91.11,-0.04,5092,3683,76037,116159
2026-08-24_1251,NBIS,60,2026-10-16,53,211.78,93.96,-0.54,1817,1677,17907,24350
2026-08-24_1251,NBIS,91,2026-11-20,88,211.78,96.99,1.04,1406,799,19010,24642
2026-08-24_1251,NBIS,182,2027-02-19,179,211.78,95.85,1.62,252,610,6196,4518
2026-08-24_1251,NVDA,30,2026-09-18,25,209.96,42.15,-1.77,74260,30819,882700,755117
2026-08-24_1251,NVDA,60,2026-10-16,53,209.96,38.65,-1.62,44488,16275,509502,386407
2026-08-24_1251,NVDA,91,2026-11-20,88,209.96,39.99,-1.85,15159,9392,233273,249954
2026-08-24_1251,NVDA,182,2027-02-19,179,209.96,38.95,-1.67,4337,3246,39428,58005
2026-08-24_1251,ONDS,30,2026-09-18,25,8.27,76.63,10.37,9370,2024,289708,94358
2026-08-24_1251,ONDS,60,2026-10-16,53,8.27,78.47,11.08,1882,443,21609,12644
2026-08-24_1251,ONDS,91,2026-11-20,88,8.27,85.28,10.59,1205,994,10954,6702
2026-08-24_1251,ONDS,182,2027-03-19,207,8.27,89.19,12.75,472,443,41943,6555
2026-08-24_1251,OWL,30,2026-09-18,25,11.65,47.19,6.1,407,318,27422,105773
2026-08-24_1251,OWL,60,2026-10-16,53,11.65,47.04,6.88,1078,2807,42720,34882
2026-08-24_1251,OWL,91,2026-11-20,88,11.65,49.0,-4.11,494,768,17280,69940
2026-08-24_1251,OWL,182,2027-02-19,179,11.65,47.7,-3.11,460,79,11587,15039
2026-08-24_1251,QQQ,30,2026-09-18,25,708.19,19.21,-4.6,42299,48702,959130,1191791
2026-08-24_1251,QQQ,60,2026-10-16,53,708.19,19.93,-4.99,14140,18708,294888,368023
2026-08-24_1251,QQQ,91,2026-11-20,88,708.19,21.09,-5.09,11689,12176,135967,140151
2026-08-24_1251,QQQ,182,2027-02-19,179,708.19,21.83,-5.0,1511,971,26455,50550
2026-08-24_1251,RKLB,30,2026-09-18,25,69.43,72.85,1.96,4109,2126,55619,58620
2026-08-24_1251,RKLB,60,2026-10-16,53,69.43,74.94,3.06,2674,1117,48174,40973
2026-08-24_1251,RKLB,91,2026-12-18,116,69.43,79.47,2.66,1766,963,47507,63183
2026-08-24_1251,RKLB,182,2027-03-19,207,69.43,82.5,0.61,560,545,23856,20705
2026-08-24_1251,SLV,30,2026-09-18,25,62.14,45.78,7.35,28904,9078,788158,382389
2026-08-24_1251,SLV,60,2026-10-16,53,62.14,46.51,7.62,28112,3593,297522,127288
2026-08-24_1251,SLV,91,2026-11-20,88,62.14,47.36,8.37,13859,1013,133012,69492
2026-08-24_1251,SLV,182,2027-03-19,207,62.14,46.06,10.07,10878,284,154486,69056
2026-08-24_1251,SMH,30,2026-09-18,25,546.73,36.17,-3.87,6398,16961,169742,332463
2026-08-24_1251,SMH,60,2026-10-16,53,546.73,37.83,-4.24,3506,3350,81981,85919
2026-08-24_1251,SMH,91,2026-11-20,88,546.73,39.01,-4.31,1748,581,19136,50086
2026-08-24_1251,SMH,182,2027-02-19,179,546.73,39.24,-4.33,434,946,2734,4176
2026-08-24_1251,SPCX,30,2026-09-18,25,135.92,58.35,0.79,16810,34364,370750,401491
2026-08-24_1251,SPCX,60,2026-10-16,53,135.92,58.95,0.22,5465,4404,151470,223091
2026-08-24_1251,SPCX,91,2026-11-20,88,135.92,63.0,0.91,2820,3296,71310,117870
2026-08-24_1251,SPCX,182,2027-02-19,179,135.92,61.65,1.73,567,1397,29604,29411
2026-08-24_1251,SPY,30,2026-09-18,25,764.21,12.52,-2.92,55472,84091,830866,2966837
2026-08-24_1251,SPY,60,2026-10-16,53,764.21,13.43,-4.13,23533,20366,233891,1137928
2026-08-24_1251,SPY,91,2026-11-20,88,764.21,14.54,-4.48,3703,6956,134446,1594080
2026-08-24_1251,SPY,182,2027-01-29,158,764.21,15.27,-5.13,1405,1111,10236,8679
2026-08-24_1251,TLT,30,2026-09-18,25,82.72,10.89,-0.24,47332,51981,824852,790396
2026-08-24_1251,TLT,60,2026-10-16,53,82.72,11.07,-0.57,17121,23913,500130,400575
2026-08-24_1251,TLT,91,2026-11-20,88,82.72,11.48,-0.58,4610,7168,204417,381546
2026-08-24_1251,TLT,182,2027-02-19,179,82.72,11.64,-0.62,5220,1579,204508,98966
2026-08-24_1251,TSLA,30,2026-09-18,25,354.84,40.06,0.21,24357,13880,284941,262148
2026-08-24_1251,TSLA,60,2026-10-16,53,354.84,41.15,0.74,15422,4775,98916,148011
2026-08-24_1251,TSLA,91,2026-11-20,88,354.84,44.63,0.92,6305,1806,101658,125847
2026-08-24_1251,TSLA,182,2027-02-19,179,354.84,45.75,1.5,2767,629,20456,18570
2026-08-24_1251,USO,30,2026-09-18,25,132.68,42.9,4.45,8760,8403,106965,819873
2026-08-24_1251,USO,60,2026-10-16,53,132.68,44.73,7.23,2826,2902,75526,203955
2026-08-24_1251,USO,91,2026-12-18,116,132.68,44.18,7.83,1080,1424,64897,62034
2026-08-24_1251,USO,182,2027-03-19,207,132.68,41.82,5.53,790,11828,16795,26969
2026-08-24_1251,VTV,30,2026-09-18,25,226.11,9.45,1.18,44,49,207,1844
2026-08-24_1251,VTV,60,2026-10-16,53,226.11,,,24,4,26,4
2026-08-24_1251,VTV,91,2026-11-20,88,226.11,10.56,-0.3,285,127,1304,256
2026-08-24_1251,VTV,182,2027-02-19,179,226.11,12.3,0.82,453,142,1409,664
2026-08-24_1251,VUG,30,2026-09-18,25,87.25,17.53,-5.6,715,455,12137,20442
2026-08-24_1251,VUG,60,2026-10-16,53,87.25,20.1,,63,2,50,3
2026-08-24_1251,VUG,91,2026-12-18,116,87.25,19.42,-0.84,554,376,7944,2562
2026-08-24_1251,VUG,182,2027-03-19,207,87.25,20.97,-8.21,326,150,1440,749
2026-08-24_1251,XBI,30,2026-09-18,25,163.9,31.41,3.73,1556,18299,64909,74579
2026-08-24_1251,XBI,60,2026-10-16,53,163.9,32.21,-1.45,1577,574,19058,5837
2026-08-24_1251,XBI,91,2026-12-18,116,163.9,31.16,-0.73,355,2283,69194,36865
2026-08-24_1251,XBI,182,2027-03-19,207,163.9,32.0,0.27,147,68,315,3435
2026-08-24_1251,XLB,30,2026-09-18,25,53.35,24.34,0.69,590,771,213144,18755
2026-08-24_1251,XLB,60,2026-10-16,53,53.35,20.52,4.32,362,133,264,136
2026-08-24_1251,XLB,91,2026-12-18,116,53.35,21.06,-0.36,10326,10124,9848,7421
2026-08-24_1251,XLB,182,2027-03-19,207,53.35,21.04,1.9,55,66,865,6039
2026-08-24_1251,XLC,30,2026-09-18,25,112.69,18.1,-1.23,739,450,15472,182681
2026-08-24_1251,XLC,60,2026-10-16,53,112.69,,,4,3,18,11
2026-08-24_1251,XLC,91,2026-12-18,116,112.69,18.77,-2.95,317,124,8103,5423
2026-08-24_1251,XLC,182,2027-03-19,207,112.69,20.36,-3.0,131,29,259,105
2026-08-24_1251,XLE,30,2026-09-18,25,62.83,24.35,0.0,3559,9260,345698,673262
2026-08-24_1251,XLE,60,2026-10-16,53,62.83,25.05,0.07,2558,3500,90079,82805
2026-08-24_1251,XLE,91,2026-11-20,88,62.83,25.57,1.0,501,444,55710,27858
2026-08-24_1251,XLE,182,2027-03-19,207,62.83,24.74,-0.15,1149,907,45423,80981
2026-08-24_1251,XLF,30,2026-09-18,25,58.03,14.34,-2.0,18209,81019,566352,1390610
2026-08-24_1251,XLF,60,2026-10-16,53,58.03,15.07,-2.06,9664,9659,178653,311192
2026-08-24_1251,XLF,91,2026-11-20,88,58.03,15.79,-2.09,4227,1045,191891,132360
2026-08-24_1251,XLF,182,2027-03-19,207,58.03,16.81,-3.18,719,13532,192070,188234
2026-08-24_1251,XLI,30,2026-09-18,25,178.59,17.48,0.5,1514,7122,39799,203239
2026-08-24_1251,XLI,60,2026-10-16,53,178.59,18.94,-1.24,45,64,441,668
2026-08-24_1251,XLI,91,2026-11-20,88,178.59,18.73,-2.34,289,5386,27429,116392
2026-08-24_1251,XLI,182,2027-03-19,207,178.59,18.87,-2.16,406,493,9085,7096
2026-08-24_1251,XLK,30,2026-09-18,25,180.56,25.9,-4.03,1025,5774,55696,98341
2026-08-24_1251,XLK,60,2026-10-16,53,180.56,26.79,-3.24,299,1007,4314,13049
2026-08-24_1251,XLK,91,2026-12-18,116,180.56,81.73,-44.88,310,10182,40883,106421
2026-08-24_1251,XLK,182,2027-03-19,207,180.56,27.31,-3.02,2944,447,10556,6990
2026-08-24_1251,XLP,30,2026-09-18,25,87.19,16.36,-0.42,1052,1464,41817,90903
2026-08-24_1251,XLP,60,2026-10-16,53,87.19,16.74,-1.04,120,561,2015,6340
2026-08-24_1251,XLP,91,2026-12-18,116,87.19,17.15,-1.04,786,2596,17536,133811
2026-08-24_1251,XLP,182,2027-03-19,207,87.19,16.09,0.4,74,30322,1304,32899
2026-08-24_1251,XLRE,30,2026-09-18,25,45.11,11.0,0.08,95,100,2046,883
2026-08-24_1251,XLRE,60,2026-10-16,53,45.11,,,5,3,2,2
2026-08-24_1251,XLRE,91,2026-11-20,88,45.11,15.99,-1.45,34,89,900,2348
2026-08-24_1251,XLRE,182,2027-02-19,179,45.11,29.14,-15.93,17,18,342,32
2026-08-24_1251,XLU,30,2026-09-18,25,43.08,16.12,-0.22,2008,5289,155436,125210
2026-08-24_1251,XLU,60,2026-10-16,53,43.08,16.41,-0.83,882,276,11754,21411
2026-08-24_1251,XLU,91,2026-12-18,116,43.08,16.83,-0.3,948,758,105909,336792
2026-08-24_1251,XLU,182,2027-03-19,207,43.08,17.53,-0.31,126,43,2459,4580
2026-08-24_1251,XLV,30,2026-09-18,25,174.28,17.45,-0.09,1729,664,69541,102989
2026-08-24_1251,XLV,60,2026-10-16,53,174.28,17.97,0.95,188,150,5034,9463
2026-08-24_1251,XLV,91,2026-11-20,88,174.28,18.0,-1.04,231,35,415,5059
2026-08-24_1251,XLV,182,2027-03-19,207,174.28,18.0,-1.45,216,581,10958,43599
2026-08-24_1251,XLY,30,2026-09-18,25,118.41,19.26,-2.33,920,697,45168,177906
2026-08-24_1251,XLY,60,2026-10-16,53,118.41,19.46,-3.89,964,2621,6164,18566
2026-08-24_1251,XLY,91,2026-12-18,116,118.41,20.62,1.89,1596,4759,33394,125599
2026-08-24_1251,XLY,182,2027-03-19,207,118.41,21.92,1.92,4584,533,15642,12086
