stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-25_0951,EEM,91,2026-12-18,84,67.83,29.03,-5.14,624,16035,606825,869584
2026-09-25_0951,EEM,182,2027-03-19,175,67.83,30.42,0.2,667,13343,65456,272726
2026-09-25_0951,EWY,30,2026-10-16,21,186.38,44.18,-0.02,2334,2354,93376,123451
2026-09-25_0951,EWY,60,2026-11-20,56,186.38,44.97,-2.36,1083,1853,30988,63464
2026-09-25_0951,EWY,91,2026-12-18,84,186.38,47.17,-1.64,1253,1124,100093,52179
2026-09-25_0951,EWY,182,2027-03-19,175,186.38,42.56,1.07,1071,244,45889,34107
2026-09-25_0951,FXI,30,2026-10-16,21,34.03,19.62,-1.4,2434,12901,218681,134354
2026-09-25_0951,FXI,60,2026-11-20,56,34.03,20.17,1.46,1051,437,122914,206513
2026-09-25_0951,FXI,91,2026-12-18,84,34.03,20.79,-0.15,2057,21450,412484,453154
2026-09-25_0951,FXI,182,2027-03-19,175,34.03,22.72,0.62,208,7031,156715,150542
2026-09-25_0951,GDX,30,2026-10-16,21,92.33,42.01,0.28,3373,10343,89786,98038
2026-09-25_0951,GDX,60,2026-11-20,56,92.33,42.42,12.43,4593,1219,38578,186480
2026-09-25_0951,GDX,91,2026-12-18,84,92.33,42.49,1.64,1083,2237,211045,247478
2026-09-25_0951,GDX,182,2027-03-19,175,92.33,42.25,1.99,2595,2290,45354,63583
2026-09-25_0951,GLD,30,2026-10-16,21,392.58,19.16,0.1,3632,13269,263093,196973
2026-09-25_0951,GLD,60,2026-11-20,56,392.58,21.27,0.64,1815,1909,393735,370535
2026-09-25_0951,GLD,91,2026-12-18,84,392.58,21.17,0.99,12292,3436,507503,85721
2026-09-25_0951,GLD,182,2027-03-19,175,392.58,21.92,1.2,4719,1441,151014,89270
2026-09-25_0951,GOOGL,30,2026-10-16,21,344.7,29.98,0.84,3200,4823,311554,143616
2026-09-25_0951,GOOGL,60,2026-11-20,56,344.7,35.37,0.77,5048,4389,167229,93884
2026-09-25_0951,GOOGL,91,2026-12-18,84,344.7,34.82,-0.21,3208,5472,193503,127225
2026-09-25_0951,GOOGL,182,2027-03-19,175,344.7,34.48,-0.99,1357,2008,56573,93147
2026-09-25_0951,IBIT,30,2026-10-16,21,47.48,35.23,0.5,12567,8113,489760,329526
2026-09-25_0951,IBIT,60,2026-11-20,56,47.48,38.37,-0.34,4347,4305,292478,291007
2026-09-25_0951,IBIT,91,2026-12-18,84,47.48,39.7,0.27,20019,8325,359370,191783
2026-09-25_0951,IBIT,182,2027-03-19,175,47.48,41.25,0.4,962,1244,285812,193061
2026-09-25_0951,IGV,30,2026-10-16,21,107.52,31.99,-0.85,933,420,62127,73407
2026-09-25_0951,IGV,60,2026-11-20,56,107.52,32.25,-2.02,1431,944,63554,106991
2026-09-25_0951,IGV,91,2026-12-18,84,107.52,31.91,-1.72,3889,11491,115882,252121
2026-09-25_0951,IGV,182,2027-03-19,175,107.52,32.67,-1.49,871,1147,14028,38813
2026-09-25_0951,IONQ,30,2026-10-16,21,45.41,74.81,5.81,2886,4532,42421,65398
2026-09-25_0951,IONQ,60,2026-11-20,56,45.41,84.35,0.93,790,878,48114,23312
2026-09-25_0951,IONQ,91,2026-12-18,84,45.41,78.15,2.73,1410,532,39309,35962
2026-09-25_0951,IONQ,182,2027-03-19,175,45.41,75.95,6.49,522,378,20061,7086
2026-09-25_0951,IWM,30,2026-10-16,21,281.6,18.01,-2.87,33161,117635,353493,1233239
2026-09-25_0951,IWM,60,2026-11-20,56,281.6,19.21,-3.6,19213,30806,205662,399397
2026-09-25_0951,IWM,91,2026-12-18,84,281.6,19.32,-3.99,6267,92419,630402,1266477
2026-09-25_0951,IWM,182,2027-03-19,175,281.6,19.36,-3.74,25282,8359,203935,442351
2026-09-25_0951,KRE,30,2026-10-16,21,71.42,23.23,-1.05,3581,7823,205456,228515
2026-09-25_0951,KRE,60,2026-11-20,56,71.42,23.56,-2.08,1994,2092,107579,120862
2026-09-25_0951,KRE,91,2026-12-18,84,71.42,23.2,0.15,523,33479,33110,159802
2026-09-25_0951,KRE,182,2027-03-19,175,71.42,23.01,-2.36,514,13228,61503,59473
2026-09-25_0951,KWEB,30,2026-10-16,21,24.62,26.61,-1.83,1131,1431,171346,45471
2026-09-25_0951,KWEB,60,2026-11-20,56,24.62,28.03,4.32,997,2320,182518,52033
2026-09-25_0951,KWEB,91,2026-12-18,84,24.62,31.26,0.99,2583,4293,404091,77323
2026-09-25_0951,KWEB,182,2027-02-19,147,24.62,32.32,-2.33,629,431,23947,15801
2026-09-25_0951,META,30,2026-10-16,21,756.63,40.8,1.16,7031,5312,306034,101675
2026-09-25_0951,META,60,2026-11-20,56,756.63,45.95,2.01,4767,3952,197868,72404
2026-09-25_0951,META,91,2026-12-18,84,756.63,43.53,0.94,4472,1909,144137,79994
2026-09-25_0951,META,182,2027-03-19,175,756.63,43.78,1.05,2961,3310,64118,53691
2026-09-25_0951,MSFT,30,2026-10-16,21,516.18,25.69,0.32,5595,2664,331788,166896
2026-09-25_0951,MSFT,60,2026-11-20,56,516.18,31.9,-3.13,16942,4490,199460,92508
2026-09-25_0951,MSFT,91,2026-12-18,84,516.18,30.17,-2.02,1874,1711,524099,141537
2026-09-25_0951,MSFT,182,2027-03-19,175,516.18,30.77,-2.59,790,942,86262,96688
2026-09-25_0951,MU,30,2026-10-16,21,1090.48,64.16,2.88,4782,6029,115308,132917
2026-09-25_0951,MU,60,2026-11-20,56,1090.48,61.51,3.8,2178,2532,77037,80190
2026-09-25_0951,MU,91,2026-12-18,84,1090.48,61.35,2.44,2283,2575,76698,122096
2026-09-25_0951,MU,182,2027-03-19,175,1090.48,60.46,2.37,695,642,50308,52155
2026-09-25_0951,NBIS,30,2026-10-16,21,239.35,80.75,3.5,4005,4500,58797,72385
2026-09-25_0951,NBIS,60,2026-11-20,56,239.35,88.63,4.3,1847,2473,36258,36359
2026-09-25_0951,NBIS,91,2026-12-18,84,239.35,86.63,5.74,1395,721,37689,39983
2026-09-25_0951,NBIS,182,2027-03-19,175,239.35,86.41,,773,917,23980,29567
2026-09-25_0951,NVDA,30,2026-10-16,21,224.83,30.42,-1.48,6415,11707,835840,516643
2026-09-25_0951,NVDA,60,2026-11-20,56,224.83,36.56,-2.06,6847,2983,577772,380790
2026-09-25_0951,NVDA,91,2026-12-18,84,224.83,35.95,-2.72,1656,13668,763137,698499
2026-09-25_0951,NVDA,182,2027-03-19,175,224.83,37.41,-2.23,3002,5726,339413,336257
2026-09-25_0951,ONDS,30,2026-10-16,21,7.68,71.58,4.35,5096,4520,60150,48899
2026-09-25_0951,ONDS,60,2026-11-20,56,7.68,82.29,8.08,4173,397,53127,24439
2026-09-25_0951,ONDS,91,2026-12-18,84,7.68,81.5,10.82,687,848,118351,76437
2026-09-25_0951,ONDS,182,2027-03-19,175,7.68,84.94,9.33,698,174,58331,10133
2026-09-25_0951,OWL,30,2026-10-16,21,9.4,54.81,-6.83,2053,2129,46869,39121
2026-09-25_0951,OWL,60,2026-11-20,56,9.4,57.37,-14.05,730,835,20861,160467
2026-09-25_0951,OWL,91,2026-12-18,84,9.4,48.49,-4.22,3224,602,31998,8988
2026-09-25_0951,OWL,182,2027-02-19,147,9.4,48.34,-4.31,1081,260,12545,16989
2026-09-25_0951,PURR,30,2026-10-16,21,12.89,123.72,52.29,1102,1278,70874,56383
2026-09-25_0951,PURR,60,2026-11-20,56,12.89,108.2,42.26,5772,281,39199,4712
2026-09-25_0951,PURR,91,2026-12-18,84,12.89,102.55,16.28,3967,854,174526,46780
2026-09-25_0951,PURR,182,2027-03-19,175,12.89,117.31,,1121,1133,22647,4318
2026-09-25_0951,QQQ,30,2026-10-16,21,744.2,17.79,-2.87,28318,22595,638259,843827
2026-09-25_0951,QQQ,60,2026-11-20,56,744.2,19.87,-4.21,6349,10013,290694,413846
2026-09-25_0951,QQQ,91,2026-12-18,84,744.2,20.59,-4.26,12828,37398,744537,1071459
2026-09-25_0951,QQQ,182,2027-03-19,175,744.2,21.18,-4.18,3033,4855,355919,306715
2026-09-25_0951,RKLB,30,2026-10-16,21,74.86,70.42,2.34,1988,3588,94975,74261
2026-09-25_0951,RKLB,60,2026-11-20,56,74.86,77.37,4.43,641,359,8345,3737
2026-09-25_0951,RKLB,91,2026-12-18,84,74.86,76.11,4.99,1609,953,70245,67071
2026-09-25_0951,RKLB,182,2027-03-19,175,74.86,76.24,3.78,1288,944,33719,26018
2026-09-25_0951,SLV,30,2026-10-16,21,57.82,34.0,2.65,4329,4954,434311,189117
2026-09-25_0951,SLV,60,2026-11-20,56,57.82,36.68,4.58,5810,2136,350740,93436
2026-09-25_0951,SLV,91,2026-12-18,84,57.82,37.13,5.28,15634,580,306934,115873
2026-09-25_0951,SLV,182,2027-03-19,175,57.82,38.08,6.35,4115,954,207298,89310
2026-09-25_0951,SMH,30,2026-10-16,21,607.1,32.18,-2.0,3458,5470,155765,176264
2026-09-25_0951,SMH,60,2026-11-20,56,607.1,36.47,-3.02,2765,2933,39402,85088
2026-09-25_0951,SMH,91,2026-12-18,84,607.1,36.48,-3.52,1438,1527,67869,76046
2026-09-25_0951,SMH,182,2027-03-19,175,607.1,38.18,-0.56,887,938,18151,24158
2026-09-25_0951,SPCX,30,2026-10-16,21,147.85,45.66,0.79,3874,6666,277588,317751
2026-09-25_0951,SPCX,60,2026-11-20,56,147.85,51.93,0.85,2802,2423,115796,183954
2026-09-25_0951,SPCX,91,2026-12-18,84,147.85,50.09,0.16,1177,5517,170734,234196
2026-09-25_0951,SPCX,182,2027-03-19,175,147.85,51.84,-1.4,1064,7509,107581,140717
2026-09-25_0951,SPY,30,2026-10-16,21,769.52,12.09,-2.73,33578,52540,528789,1774487
2026-09-25_0951,SPY,60,2026-11-20,56,769.52,13.59,-3.6,7609,10707,247019,1842075
2026-09-25_0951,SPY,91,2026-12-18,84,769.52,14.27,-4.32,6298,15087,616784,1553024
2026-09-25_0951,SPY,182,2027-03-19,175,769.52,14.75,-4.75,4764,5690,309304,355219
2026-09-25_0951,TLT,30,2026-10-16,21,79.33,14.58,-2.04,35035,11764,959789,544482
2026-09-25_0951,TLT,60,2026-11-20,56,79.33,15.52,-2.77,6995,41393,369655,467315
2026-09-25_0951,TLT,91,2026-12-18,84,79.33,14.49,-2.01,8104,14749,863741,430981
2026-09-25_0951,TLT,182,2027-03-19,175,79.33,13.37,-1.71,5921,2306,145382,199009
2026-09-25_0951,TSLA,30,2026-10-16,21,372.6,41.54,0.72,8160,3100,197474,180769
2026-09-25_0951,TSLA,60,2026-11-20,56,372.6,43.38,0.01,1618,1427,128600,146399
2026-09-25_0951,TSLA,91,2026-12-18,84,372.6,42.58,0.57,1385,1387,261948,215074
2026-09-25_0951,TSLA,182,2027-03-19,175,372.6,43.49,0.84,873,2117,77128,117565
2026-09-25_0951,TWST,30,2026-10-16,21,178.73,98.39,15.66,692,494,2601,2914
2026-09-25_0951,TWST,60,2026-11-20,56,178.73,102.91,,86,92,431,106
2026-09-25_0951,TWST,91,2027-01-15,112,178.73,96.05,,170,149,3150,641
2026-09-25_0951,TWST,182,2027-04-16,203,178.73,88.42,,31,12,48,37
2026-09-25_0951,USO,30,2026-10-16,21,150.08,50.8,0.35,3348,13142,115091,255869
2026-09-25_0951,USO,60,2026-11-20,56,150.08,49.94,3.03,3628,3988,28698,37574
2026-09-25_0951,USO,91,2026-12-18,84,150.08,48.34,1.06,1675,3202,53074,92301
2026-09-25_0951,USO,182,2027-03-19,175,150.08,46.61,2.52,2108,2166,21442,85661
2026-09-25_0951,VTV,30,2026-10-16,21,220.15,15.08,,12,169,457,320
2026-09-25_0951,VTV,60,2026-11-20,56,220.15,11.1,-1.47,143,177,1578,304
2026-09-25_0951,VTV,91,2026-11-20,56,220.15,11.1,-1.47,143,177,1578,304
2026-09-25_0951,VTV,182,2027-02-19,147,220.15,1.56,,97,183,1510,818
2026-09-25_0951,VUG,30,2026-10-16,21,90.88,19.97,-3.1,154,159,3728,740
2026-09-25_0951,VUG,60,2026-11-20,56,90.88,22.71,6.3,307,20,717,81
2026-09-25_0951,VUG,91,2026-12-18,84,90.88,18.67,13.57,587,159,9082,3696
2026-09-25_0951,VUG,182,2027-03-19,175,90.88,23.45,-3.28,1029,236,4142,1826
2026-09-25_0951,XBI,30,2026-10-16,21,154.76,32.78,-0.14,1084,6521,37692,73312
2026-09-25_0951,XBI,60,2026-11-20,56,154.76,32.64,-1.87,284,750,1661,7566
2026-09-25_0951,XBI,91,2026-12-18,84,154.76,31.82,-2.37,440,1104,80384,44363
2026-09-25_0951,XBI,182,2027-03-19,175,154.76,31.77,-1.02,446,491,6865,8847
2026-09-25_0951,XLB,30,2026-10-16,21,49.7,25.28,0.68,221,1858,7339,5869
2026-09-25_0951,XLB,60,2026-11-20,56,49.7,27.35,-3.82,239,122,597,1016
2026-09-25_0951,XLB,91,2026-12-18,84,49.7,26.15,7.43,917,6966,24679,15211
2026-09-25_0951,XLB,182,2027-03-19,175,49.7,33.91,,60,65,1185,7265
2026-09-25_0951,XLC,30,2026-10-16,21,113.33,20.24,-3.01,377,137,3450,1580
2026-09-25_0951,XLC,60,2026-11-20,56,113.33,18.99,,443,10,1000,20
2026-09-25_0951,XLC,91,2026-12-18,84,113.33,19.61,-0.75,278,2294,8870,8852
2026-09-25_0951,XLC,182,2027-03-19,175,113.33,18.37,3.78,47,43,648,1249
2026-09-25_0951,XLE,30,2026-10-16,21,62.09,25.49,-0.56,5166,1751,175830,345062
2026-09-25_0951,XLE,60,2026-11-20,56,62.09,26.54,-0.59,3436,2195,97434,56377
2026-09-25_0951,XLE,91,2026-12-18,84,62.09,27.29,0.8,1414,5215,275319,540462
2026-09-25_0951,XLE,182,2027-03-19,175,62.09,26.27,0.36,932,1966,57351,92019
2026-09-25_0951,XLF,30,2026-10-16,21,54.57,16.6,-2.73,9832,5583,302108,589422
2026-09-25_0951,XLF,60,2026-11-20,56,54.57,17.02,-2.39,4467,4849,233666,216962
2026-09-25_0951,XLF,91,2026-12-18,84,54.57,16.51,-2.22,9240,3789,389284,424508
2026-09-25_0951,XLF,182,2027-03-19,175,54.57,16.88,-2.45,1780,23493,304201,271161
2026-09-25_0951,XLI,30,2026-10-16,21,170.06,18.9,-3.74,1765,2376,19500,33153
2026-09-25_0951,XLI,60,2026-11-20,56,170.06,23.78,-1.22,1368,4149,36059,130453
2026-09-25_0951,XLI,91,2026-12-18,84,170.06,18.2,-0.38,1591,771,20431,28255
2026-09-25_0951,XLI,182,2027-03-19,175,170.06,19.41,0.6,767,738,12006,12884
2026-09-25_0951,XLK,30,2026-10-16,21,196.54,24.47,-4.9,601,5091,36799,45961
2026-09-25_0951,XLK,60,2026-11-20,56,196.54,25.15,-4.26,213,1116,4627,11280
2026-09-25_0951,XLK,91,2026-12-18,84,196.54,26.09,-21.39,1008,12282,46868,110759
2026-09-25_0951,XLK,182,2027-03-19,175,196.54,26.04,-1.12,3715,1829,14815,19723
2026-09-25_0951,XLP,30,2026-10-16,21,81.73,14.5,-0.8,650,887,17314,17507
2026-09-25_0951,XLP,60,2026-11-20,56,81.73,15.27,-1.03,131,437,2407,3630
2026-09-25_0951,XLP,91,2026-12-18,84,81.73,15.3,-1.41,4288,712,20587,140536
2026-09-25_0951,XLP,182,2027-03-19,175,81.73,15.18,-1.45,112,30389,2635,33884
2026-09-25_0951,XLRE,30,2026-10-16,21,41.65,2.07,,19,28,1878,651
2026-09-25_0951,XLRE,60,2026-11-20,56,41.65,16.41,,176,48,1101,2639
2026-09-25_0951,XLRE,91,2027-01-15,112,41.65,20.79,,261,323,7050,12728
2026-09-25_0951,XLRE,182,2027-02-19,147,41.65,,,109,29,818,1549
2026-09-25_0951,XLU,30,2026-10-16,21,39.37,18.56,2.24,3757,4345,72103,31365
2026-09-25_0951,XLU,60,2026-11-20,56,39.37,16.76,-0.87,4832,3945,9723,15489
2026-09-25_0951,XLU,91,2026-12-18,84,39.37,16.7,2.48,2430,13664,121246,353941
2026-09-25_0951,XLU,182,2027-03-19,175,39.37,18.4,-0.34,1044,1171,5889,7172
2026-09-25_0951,XLV,30,2026-10-16,21,169.31,16.51,3.48,2115,1512,19474,28137
2026-09-25_0951,XLV,60,2026-11-20,56,169.31,17.02,2.61,392,219,4926,12985
2026-09-25_0951,XLV,91,2026-12-18,84,169.31,17.76,1.11,1018,980,32314,87772
2026-09-25_0951,XLV,182,2027-03-19,175,169.31,17.12,1.68,1161,3175,13628,54212
2026-09-25_0951,XLY,30,2026-10-16,21,110.12,20.68,3.51,84,398,12310,20551
2026-09-25_0951,XLY,60,2026-11-20,56,110.12,25.98,0.37,116,61,1302,407
2026-09-25_0951,XLY,91,2026-12-18,84,110.12,18.32,1.24,1416,7730,38785,128913
2026-09-25_0951,XLY,182,2027-03-19,175,110.12,24.59,-0.01,4950,1066,17085,15985
