stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-01_1351,GLD,182,2027-02-19,171,398.29,23.34,1.45,1214,859,12255,3739
2026-09-01_1351,GOOGL,30,2026-09-18,17,334.87,25.63,0.7,16098,5888,244535,174585
2026-09-01_1351,GOOGL,60,2026-10-16,45,334.87,27.75,0.42,14851,4191,236509,94074
2026-09-01_1351,GOOGL,91,2026-11-20,80,334.87,32.25,0.13,4007,1947,92846,65809
2026-09-01_1351,GOOGL,182,2027-02-19,171,334.87,33.47,0.18,744,886,12946,22216
2026-09-01_1351,IBIT,30,2026-09-18,17,43.78,36.29,0.01,22809,23837,636887,468714
2026-09-01_1351,IBIT,60,2026-10-16,45,43.78,37.68,-0.39,32032,11544,394439,249108
2026-09-01_1351,IBIT,91,2026-11-20,80,43.78,39.49,-0.59,6018,17744,206998,224297
2026-09-01_1351,IBIT,182,2027-02-19,171,43.78,41.57,0.21,222,687,16648,8129
2026-09-01_1351,IGV,30,2026-09-18,17,106.41,30.46,-3.31,4656,8063,95885,93229
2026-09-01_1351,IGV,60,2026-10-16,45,106.41,30.51,-2.81,1584,3062,21327,33996
2026-09-01_1351,IGV,91,2026-11-20,80,106.41,31.66,-2.83,913,877,45049,103745
2026-09-01_1351,IGV,182,2027-02-19,171,106.41,31.02,-1.5,162,372,4505,2864
2026-09-01_1351,IONQ,30,2026-09-18,17,37.91,74.16,3.65,3095,1108,73979,65443
2026-09-01_1351,IONQ,60,2026-10-16,45,37.91,72.23,,585,575,26524,36730
2026-09-01_1351,IONQ,91,2026-11-20,80,37.91,78.84,8.67,2540,304,35589,14279
2026-09-01_1351,IONQ,182,2027-03-19,199,37.91,79.34,10.72,895,413,15221,6222
2026-09-01_1351,IWM,30,2026-09-18,17,290.8,18.12,-4.97,28328,217463,647943,1603624
2026-09-01_1351,IWM,60,2026-10-16,45,290.8,17.67,-4.58,6752,118816,153120,399871
2026-09-01_1351,IWM,91,2026-11-20,80,290.8,18.49,-4.52,3774,11292,135069,222992
2026-09-01_1351,IWM,182,2027-02-19,171,290.8,19.16,-4.48,179,535,5001,24575
2026-09-01_1351,KRE,30,2026-09-18,17,72.64,22.41,1.39,1136,4020,168069,254936
2026-09-01_1351,KRE,60,2026-10-16,45,72.64,21.46,-2.09,1008,6172,189647,140885
2026-09-01_1351,KRE,91,2026-11-20,80,72.64,22.75,-0.67,601,2985,83086,59586
2026-09-01_1351,KRE,182,2027-03-19,199,72.64,22.96,-3.08,471,516,15892,22468
2026-09-01_1351,KWEB,30,2026-09-18,17,25.78,25.83,-0.77,4292,6301,596321,219593
2026-09-01_1351,KWEB,60,2026-10-16,45,25.78,27.67,-1.06,3220,166,76707,9657
2026-09-01_1351,KWEB,91,2026-11-20,80,25.78,29.82,-0.61,1777,190,150425,52544
2026-09-01_1351,KWEB,182,2027-02-19,171,25.78,30.69,-3.46,495,69,3182,6505
2026-09-01_1351,META,30,2026-09-18,17,581.72,33.98,0.31,20466,9388,209095,208675
2026-09-01_1351,META,60,2026-10-16,45,581.72,35.47,0.34,7876,4762,155789,69075
2026-09-01_1351,META,91,2026-11-20,80,581.72,41.3,0.49,5552,2515,163127,66052
2026-09-01_1351,META,182,2027-02-19,171,581.72,40.58,0.47,3687,867,11045,13447
2026-09-01_1351,MSFT,30,2026-09-18,17,501.27,23.91,-1.17,19854,6594,351444,204800
2026-09-01_1351,MSFT,60,2026-10-16,45,501.27,24.91,-1.17,5881,9444,285595,116222
2026-09-01_1351,MSFT,91,2026-11-20,80,501.27,29.5,-1.99,4234,1228,174537,78722
2026-09-01_1351,MSFT,182,2027-03-19,199,501.27,30.13,-1.19,982,1098,78942,87287
2026-09-01_1351,MU,30,2026-09-18,17,936.74,53.03,-0.19,15015,6577,123468,168463
2026-09-01_1351,MU,60,2026-10-16,45,936.74,60.22,1.11,4406,5323,79579,116789
2026-09-01_1351,MU,91,2026-11-20,80,936.74,60.93,1.37,2031,2576,46964,73655
2026-09-01_1351,MU,182,2027-02-19,171,936.74,60.72,2.52,383,1118,15080,25715
2026-09-01_1351,NBIS,30,2026-09-18,17,200.23,75.28,1.96,10369,3971,79163,119394
2026-09-01_1351,NBIS,60,2026-10-16,45,200.23,78.9,3.01,2017,12523,24971,30289
2026-09-01_1351,NBIS,91,2026-11-20,80,200.23,85.8,3.06,845,1211,21116,28154
2026-09-01_1351,NBIS,182,2027-02-19,171,200.23,87.17,3.05,373,424,6475,4954
2026-09-01_1351,NVDA,30,2026-09-18,17,218.2,31.13,-2.88,59235,31411,997240,833880
2026-09-01_1351,NVDA,60,2026-10-16,45,218.2,32.26,-2.43,43251,14079,651947,461164
2026-09-01_1351,NVDA,91,2026-11-20,80,218.2,36.31,-2.28,11008,9821,274154,301843
2026-09-01_1351,NVDA,182,2027-02-19,171,218.2,36.33,-1.89,2631,2949,50529,65018
2026-09-01_1351,ONDS,30,2026-09-18,17,7.08,66.9,6.43,8950,8141,290114,111384
2026-09-01_1351,ONDS,60,2026-10-16,45,7.08,70.85,7.08,3443,1865,31140,27187
2026-09-01_1351,ONDS,91,2026-11-20,80,7.08,79.74,7.58,3839,2439,15148,10808
2026-09-01_1351,ONDS,182,2027-03-19,199,7.08,83.49,10.49,1814,278,44999,8141
2026-09-01_1351,OWL,30,2026-09-18,17,11.82,46.99,-3.91,1216,399,28758,105111
2026-09-01_1351,OWL,60,2026-10-16,45,11.82,43.86,4.1,402,2812,45414,35413
2026-09-01_1351,OWL,91,2026-11-20,80,11.82,48.55,-3.74,293,219,18373,70989
2026-09-01_1351,OWL,182,2027-02-19,171,11.82,49.68,-5.53,383,1205,12395,16403
2026-09-01_1351,QQQ,30,2026-09-18,17,707.64,17.49,-4.71,58487,69471,992639,1242497
2026-09-01_1351,QQQ,60,2026-10-16,45,707.64,18.25,-5.24,30462,32832,317942,487993
2026-09-01_1351,QQQ,91,2026-11-20,80,707.64,19.53,-5.42,22659,29534,191608,182550
2026-09-01_1351,QQQ,182,2027-02-19,171,707.64,20.6,-5.07,1893,1365,31528,53604
2026-09-01_1351,RKLB,30,2026-09-18,17,62.55,63.88,1.11,4649,1127,63811,61029
2026-09-01_1351,RKLB,60,2026-10-16,45,62.55,66.86,5.34,4908,1661,64061,48182
2026-09-01_1351,RKLB,91,2026-12-18,108,62.55,72.73,6.34,2066,1184,55269,65918
2026-09-01_1351,RKLB,182,2027-03-19,199,62.55,74.55,7.17,1162,527,27983,22294
2026-09-01_1351,SLV,30,2026-09-18,17,58.38,40.57,2.02,15824,10796,777170,397227
2026-09-01_1351,SLV,60,2026-10-16,45,58.38,42.35,3.94,19015,5717,309641,140186
2026-09-01_1351,SLV,91,2026-11-20,80,58.38,43.99,5.05,8511,2254,297649,73342
2026-09-01_1351,SLV,182,2027-03-19,199,58.38,43.98,7.67,7867,1914,179808,73375
2026-09-01_1351,SMH,30,2026-09-18,17,544.29,31.75,-3.54,7117,12432,184202,355217
2026-09-01_1351,SMH,60,2026-10-16,45,544.29,32.77,-3.95,10330,14123,98611,103691
2026-09-01_1351,SMH,91,2026-11-20,80,544.29,34.83,-3.56,1108,3480,20759,64673
2026-09-01_1351,SMH,182,2027-02-19,171,544.29,35.42,-3.16,892,1309,3113,5067
2026-09-01_1351,SPCX,30,2026-09-18,17,143.46,47.57,-1.45,32479,14500,432737,416186
2026-09-01_1351,SPCX,60,2026-10-16,45,143.46,49.1,-1.35,8135,11045,168032,236546
2026-09-01_1351,SPCX,91,2026-11-20,80,143.46,54.03,-0.78,3202,4250,79345,132985
2026-09-01_1351,SPCX,182,2027-02-19,171,143.46,53.34,0.02,3801,636,32399,32001
2026-09-01_1351,SPY,30,2026-09-18,17,761.6,12.96,-4.24,80111,128437,896675,2988990
2026-09-01_1351,SPY,60,2026-10-16,45,761.6,13.07,-4.27,37823,104945,295140,1239627
2026-09-01_1351,SPY,91,2026-11-20,80,761.6,13.77,-4.51,10235,24732,144252,1635888
2026-09-01_1351,SPY,182,2027-03-19,199,761.6,15.4,-5.14,4336,6469,260317,258228
2026-09-01_1351,TLT,30,2026-09-18,17,81.86,11.07,-0.23,41450,8955,882970,679420
2026-09-01_1351,TLT,60,2026-10-16,45,81.86,11.21,-0.43,19517,11801,598752,592989
2026-09-01_1351,TLT,91,2026-11-20,80,81.86,11.85,-0.53,4411,2008,279677,392337
2026-09-01_1351,TLT,182,2027-02-19,171,81.86,11.77,-0.65,5593,621,203620,98572
2026-09-01_1351,TSLA,30,2026-09-18,17,356.57,39.49,0.52,31418,19740,329226,281462
2026-09-01_1351,TSLA,60,2026-10-16,45,356.57,39.84,0.53,11829,7334,114984,156403
2026-09-01_1351,TSLA,91,2026-11-20,80,356.57,43.13,0.77,4905,2454,105909,130966
2026-09-01_1351,TSLA,182,2027-02-19,171,356.57,44.41,1.43,2977,884,35178,20467
2026-09-01_1351,USO,30,2026-09-18,17,140.03,43.77,3.51,8916,7399,125679,119453
2026-09-01_1351,USO,60,2026-10-16,45,140.03,46.29,7.0,7192,12116,82264,204958
2026-09-01_1351,USO,91,2026-12-18,108,140.03,44.63,3.06,8702,2974,66365,64360
2026-09-01_1351,USO,182,2027-03-19,199,140.03,43.93,3.95,716,3724,17358,45303
2026-09-01_1351,VTV,30,2026-09-18,17,223.94,15.71,,45,923,295,1265
2026-09-01_1351,VTV,60,2026-10-16,45,223.94,14.16,-2.5,8,7,60,18
2026-09-01_1351,VTV,91,2026-11-20,80,223.94,12.8,1.55,279,128,1322,269
2026-09-01_1351,VTV,182,2027-02-19,171,223.94,12.31,2.64,460,170,1448,689
2026-09-01_1351,VUG,30,2026-09-18,17,87.43,16.57,-3.51,667,300,12859,20225
2026-09-01_1351,VUG,60,2026-10-16,45,87.43,16.81,-0.73,165,68,516,54
2026-09-01_1351,VUG,91,2026-12-18,108,87.43,19.59,0.04,874,421,8317,2577
2026-09-01_1351,VUG,182,2027-03-19,199,87.43,26.49,0.22,164,160,1854,959
2026-09-01_1351,XBI,30,2026-09-18,17,163.01,29.68,-1.86,3877,3350,69923,94059
2026-09-01_1351,XBI,60,2026-10-16,45,163.01,30.48,-1.75,4486,2810,22306,16333
2026-09-01_1351,XBI,91,2026-12-18,108,163.01,31.74,-2.88,1672,1604,72845,37976
2026-09-01_1351,XBI,182,2027-03-19,199,163.01,31.94,-2.83,83,115,1392,3526
2026-09-01_1351,XLB,30,2026-09-18,17,52.22,17.63,-1.54,1758,605,213970,19413
2026-09-01_1351,XLB,60,2026-10-16,45,52.22,17.8,-1.15,294,153,1376,1092
2026-09-01_1351,XLB,91,2026-12-18,108,52.22,18.73,0.02,2272,102,23468,17641
2026-09-01_1351,XLB,182,2027-03-19,199,52.22,17.95,2.73,152,60,1088,6149
2026-09-01_1351,XLC,30,2026-09-18,17,111.18,16.68,-3.09,255,2767,16269,183019
2026-09-01_1351,XLC,60,2026-10-16,45,111.18,16.5,-2.0,50,21,227,181
2026-09-01_1351,XLC,91,2026-12-18,108,111.18,16.32,17.93,147,357,8154,5462
2026-09-01_1351,XLC,182,2027-03-19,199,111.18,19.17,-0.67,46,28,276,106
2026-09-01_1351,XLE,30,2026-09-18,17,64.7,25.05,-0.03,7906,18729,380426,686914
2026-09-01_1351,XLE,60,2026-10-16,45,64.7,25.43,0.28,2450,11702,100430,103720
2026-09-01_1351,XLE,91,2026-11-20,80,64.7,25.84,,3934,2278,76543,34230
2026-09-01_1351,XLE,182,2027-03-19,199,64.7,24.96,0.56,519,1342,46788,83233
2026-09-01_1351,XLF,30,2026-09-18,17,57.31,14.8,-1.16,7486,46473,577966,1404135
2026-09-01_1351,XLF,60,2026-10-16,45,57.31,15.18,-1.86,3417,17717,202598,312990
2026-09-01_1351,XLF,91,2026-11-20,80,57.31,15.9,-2.07,1283,511,192801,136894
2026-09-01_1351,XLF,182,2027-03-19,199,57.31,16.69,-3.22,1810,3776,193155,200710
2026-09-01_1351,XLI,30,2026-09-18,17,172.6,16.53,-1.32,1713,2761,40061,207544
2026-09-01_1351,XLI,60,2026-10-16,45,172.6,17.03,-1.87,116,611,1210,2103
2026-09-01_1351,XLI,91,2026-11-20,80,172.6,17.73,0.01,185,49704,27532,118348
2026-09-01_1351,XLI,182,2027-03-19,199,172.6,17.52,1.24,647,655,9260,9441
2026-09-01_1351,XLK,30,2026-09-18,17,183.59,24.24,-1.47,498,1975,57543,112010
2026-09-01_1351,XLK,60,2026-10-16,45,183.59,25.23,-4.41,619,586,4851,15789
2026-09-01_1351,XLK,91,2026-11-20,80,183.59,26.03,-4.72,148,128,593,926
2026-09-01_1351,XLK,182,2027-03-19,199,183.59,26.93,-4.22,3473,1189,11170,8301
2026-09-01_1351,XLP,30,2026-09-18,17,85.43,14.43,-0.2,2400,2755,44150,97851
2026-09-01_1351,XLP,60,2026-10-16,45,85.43,15.29,-1.13,525,354,2635,10001
2026-09-01_1351,XLP,91,2026-11-20,80,85.43,16.26,-1.23,36,2,39,54
2026-09-01_1351,XLP,182,2027-03-19,199,85.43,16.38,-1.33,67,30462,1333,33038
2026-09-01_1351,XLRE,30,2026-09-18,17,44.09,17.28,,100,55,2203,925
2026-09-01_1351,XLRE,60,2026-10-16,45,44.09,16.58,-1.88,276,13,31,99
2026-09-01_1351,XLRE,91,2026-11-20,80,44.09,15.54,0.73,78,92,965,2357
2026-09-01_1351,XLRE,182,2027-02-19,171,44.09,29.23,-8.01,37,17,366,32
2026-09-01_1351,XLU,30,2026-09-18,17,42.34,15.83,0.51,6121,1392,153310,123392
2026-09-01_1351,XLU,60,2026-10-16,45,42.34,15.99,-1.19,7586,204,19883,30022
2026-09-01_1351,XLU,91,2026-12-18,108,42.34,16.36,0.09,3527,1079,109671,339935
2026-09-01_1351,XLU,182,2027-03-19,199,42.34,17.02,1.1,119,86,2614,4833
2026-09-01_1351,XLV,30,2026-09-18,17,171.5,14.81,-0.55,2022,1229,70845,106223
2026-09-01_1351,XLV,60,2026-10-16,45,171.5,15.89,-0.63,268,1958,12484,11329
2026-09-01_1351,XLV,91,2026-11-20,80,171.5,16.41,-1.05,182,2083,1304,5301
2026-09-01_1351,XLV,182,2027-03-19,199,171.5,16.88,-1.53,331,426,10945,44889
2026-09-01_1351,XLY,30,2026-09-18,17,114.69,19.12,-1.73,2199,780,45379,176412
2026-09-01_1351,XLY,60,2026-10-16,45,114.69,18.68,0.43,945,731,6277,18638
2026-09-01_1351,XLY,91,2026-12-18,108,114.69,20.81,-0.16,1569,3202,33687,125778
2026-09-01_1351,XLY,182,2027-03-19,199,114.69,20.49,-0.63,4583,2010,15648,12324
