stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-28_1551,DRAM,30,2026-09-18,21,55.8,53.82,-2.52,27644,9000,344262,200096
2026-08-28_1551,DRAM,60,2026-10-16,49,55.8,60.41,-1.83,7025,5885,186894,99780
2026-08-28_1551,DRAM,91,2026-11-20,84,55.8,59.78,1.8,8955,1126,107616,44831
2026-08-28_1551,DRAM,182,2027-02-19,175,55.8,64.31,-0.24,408,2272,9459,12436
2026-08-28_1551,EEM,30,2026-09-18,21,67.14,20.91,-3.1,48803,23300,557974,977743
2026-08-28_1551,EEM,60,2026-10-16,49,67.14,23.1,-3.19,2001,4450,119402,259657
2026-08-28_1551,EEM,91,2026-11-20,84,67.14,22.92,0.16,1186,12461,39840,157132
2026-08-28_1551,EEM,182,2027-03-19,203,67.14,23.27,-0.07,5369,5535,59536,224887
2026-08-28_1551,EWY,30,2026-09-18,21,180.07,43.03,-2.9,6681,6451,167469,60216
2026-08-28_1551,EWY,60,2026-10-16,49,180.07,45.56,-1.87,2646,4873,84855,98868
2026-08-28_1551,EWY,91,2026-11-20,84,180.07,46.49,-2.26,704,479,15837,12666
2026-08-28_1551,EWY,182,2027-03-19,203,180.07,46.22,-3.54,758,518,36351,28277
2026-08-28_1551,FXI,30,2026-09-18,21,35.47,18.2,-1.11,6781,17891,502916,420950
2026-08-28_1551,FXI,60,2026-10-16,49,35.47,20.3,-1.53,2566,1840,116505,94595
2026-08-28_1551,FXI,91,2026-11-20,84,35.47,22.43,-2.68,2524,37134,96418,149330
2026-08-28_1551,FXI,182,2027-02-19,175,35.47,22.36,-0.17,42,360,33682,16820
2026-08-28_1551,GDX,30,2026-09-18,21,99.56,44.61,1.78,26028,20107,237975,373045
2026-08-28_1551,GDX,60,2026-10-16,49,99.56,46.17,2.4,7371,20253,44166,62151
2026-08-28_1551,GDX,91,2026-11-20,84,99.56,46.57,2.45,4853,12752,22634,155504
2026-08-28_1551,GDX,182,2027-03-19,203,99.56,46.44,2.76,1076,616,33919,50583
2026-08-28_1551,GLD,30,2026-09-18,21,408.75,22.89,0.64,41359,23785,1301450,222172
2026-08-28_1551,GLD,60,2026-10-16,49,408.75,23.61,1.27,47202,7766,233284,133558
2026-08-28_1551,GLD,91,2026-11-20,84,408.75,24.65,1.43,29113,2925,370245,347896
2026-08-28_1551,GLD,182,2027-02-19,175,408.75,24.45,1.56,4053,1964,4699,1444
2026-08-28_1551,GOOGL,30,2026-09-18,21,347.42,26.09,0.14,19353,6857,244744,172651
2026-08-28_1551,GOOGL,60,2026-10-16,49,347.42,28.48,0.1,14204,3835,285233,89182
2026-08-28_1551,GOOGL,91,2026-11-20,84,347.42,32.69,0.13,5241,1729,90891,60614
2026-08-28_1551,GOOGL,182,2027-02-19,175,347.42,33.69,-0.31,831,1062,12047,21036
2026-08-28_1551,IBIT,30,2026-09-18,21,43.84,37.34,-0.17,67399,55149,641124,451462
2026-08-28_1551,IBIT,60,2026-10-16,49,43.84,37.48,-1.13,37926,24056,369000,234116
2026-08-28_1551,IBIT,91,2026-11-20,84,43.84,39.62,-0.52,11805,9524,223225,209112
2026-08-28_1551,IBIT,182,2027-02-19,175,43.84,41.74,0.27,917,1387,16128,8089
2026-08-28_1551,IGV,30,2026-09-18,21,109.54,29.2,-0.9,5155,3794,101873,88261
2026-08-28_1551,IGV,60,2026-10-16,49,109.54,30.91,-1.47,1733,4266,19761,34638
2026-08-28_1551,IGV,91,2026-11-20,84,109.54,31.02,-2.14,4967,27897,43977,82072
2026-08-28_1551,IGV,182,2027-02-19,175,109.54,32.18,-2.36,290,468,4321,2882
2026-08-28_1551,IONQ,30,2026-09-18,21,39.12,71.0,4.35,6606,2578,68059,64600
2026-08-28_1551,IONQ,60,2026-10-16,49,39.12,72.87,,7782,1129,22365,35656
2026-08-28_1551,IONQ,91,2026-11-20,84,39.12,77.87,5.64,2975,556,31318,13987
2026-08-28_1551,IONQ,182,2027-03-19,203,39.12,80.13,7.38,1216,429,14320,5334
2026-08-28_1551,IWM,30,2026-09-18,21,295.94,16.37,-4.1,61868,230446,635377,1415543
2026-08-28_1551,IWM,60,2026-10-16,49,295.94,17.0,-3.92,10953,72853,138569,346754
2026-08-28_1551,IWM,91,2026-11-20,84,295.94,18.11,-4.16,1150,11195,124148,206753
2026-08-28_1551,IWM,182,2027-02-19,175,295.94,19.23,-4.25,403,398,4914,24397
2026-08-28_1551,KRE,30,2026-09-18,21,74.35,20.69,-1.85,1692,6738,171447,257996
2026-08-28_1551,KRE,60,2026-10-16,49,74.35,21.72,-2.16,143,766,172280,126809
2026-08-28_1551,KRE,91,2026-11-20,84,74.35,22.08,-2.17,693,7430,82709,53956
2026-08-28_1551,KRE,182,2027-03-19,203,74.35,23.87,-2.69,99,169,15689,20720
2026-08-28_1551,KWEB,30,2026-09-18,21,26.3,24.67,-0.32,4094,7646,601034,220824
2026-08-28_1551,KWEB,60,2026-10-16,49,26.3,27.2,-0.52,773,3527,16489,3576
2026-08-28_1551,KWEB,91,2026-11-20,84,26.3,29.65,-1.14,6504,5700,150793,48129
2026-08-28_1551,KWEB,182,2027-02-19,175,26.3,30.41,-0.96,77,87,1983,6500
2026-08-28_1551,META,30,2026-09-18,21,577.26,33.15,0.69,18384,11067,202713,208418
2026-08-28_1551,META,60,2026-10-16,49,577.26,35.08,0.63,10719,6502,146773,64670
2026-08-28_1551,META,91,2026-11-20,84,577.26,40.74,0.58,6350,5046,160758,66231
2026-08-28_1551,META,182,2027-02-19,175,577.26,40.73,0.68,917,1070,10616,12853
2026-08-28_1551,MSFT,30,2026-09-18,21,513.57,23.98,-1.11,35269,24388,354510,190740
2026-08-28_1551,MSFT,60,2026-10-16,49,513.57,25.38,-1.08,66947,8042,238072,110633
2026-08-28_1551,MSFT,91,2026-11-20,84,513.57,30.17,-1.74,47085,4177,178720,74849
2026-08-28_1551,MSFT,182,2027-03-19,203,513.57,30.66,-1.48,3968,3794,78101,85521
2026-08-28_1551,MU,30,2026-09-18,21,931.03,52.15,0.89,16686,10611,118316,158699
2026-08-28_1551,MU,60,2026-10-16,49,931.03,60.1,2.22,7810,5854,77628,113847
2026-08-28_1551,MU,91,2026-11-20,84,931.03,60.55,2.86,3133,2338,45768,70567
2026-08-28_1551,MU,182,2027-02-19,175,931.03,61.89,2.77,982,1303,14197,25005
2026-08-28_1551,NBIS,30,2026-09-18,21,208.89,78.58,1.52,7114,6300,79637,116275
2026-08-28_1551,NBIS,60,2026-10-16,49,208.89,82.4,2.93,5081,2154,23959,27622
2026-08-28_1551,NBIS,91,2026-11-20,84,208.89,89.95,1.45,1608,1472,19222,26472
2026-08-28_1551,NBIS,182,2027-02-19,175,208.89,89.39,1.66,411,365,6303,4751
2026-08-28_1551,NVDA,30,2026-09-18,21,217.14,32.31,-1.11,185762,78968,977962,788101
2026-08-28_1551,NVDA,60,2026-10-16,49,217.14,33.81,-0.87,101868,37612,617715,443586
2026-08-28_1551,NVDA,91,2026-11-20,84,217.14,37.36,-1.1,38518,28548,268511,283207
2026-08-28_1551,NVDA,182,2027-02-19,175,217.14,37.39,-1.11,8204,10699,46824,67573
2026-08-28_1551,ONDS,30,2026-09-18,21,7.92,69.39,6.99,19251,10433,292442,102862
2026-08-28_1551,ONDS,60,2026-10-16,49,7.92,74.25,9.02,4114,1488,27283,25712
2026-08-28_1551,ONDS,91,2026-11-20,84,7.92,83.91,10.18,2180,598,13239,9135
2026-08-28_1551,ONDS,182,2027-03-19,203,7.92,89.91,10.24,2873,313,42756,7345
2026-08-28_1551,OWL,30,2026-09-18,21,11.99,43.56,0.06,346,472,28694,104591
2026-08-28_1551,OWL,60,2026-10-16,49,11.99,42.16,4.6,1051,2912,44920,35187
2026-08-28_1551,OWL,91,2026-11-20,84,11.99,46.78,-3.0,409,240,18077,70933
2026-08-28_1551,OWL,182,2027-02-19,175,11.99,47.29,-3.49,725,834,12353,15310
2026-08-28_1551,QQQ,30,2026-09-18,21,716.9,16.27,-3.47,80463,108277,984280,1202853
2026-08-28_1551,QQQ,60,2026-10-16,49,716.9,17.94,-4.14,31994,46035,313186,457255
2026-08-28_1551,QQQ,91,2026-11-20,84,716.9,19.34,-4.62,5400,14545,168112,152007
2026-08-28_1551,QQQ,182,2027-02-19,175,716.9,20.83,-4.7,1745,829,31220,52964
2026-08-28_1551,RKLB,30,2026-09-18,21,64.52,64.62,1.71,6864,4813,61519,60064
2026-08-28_1551,RKLB,60,2026-10-16,49,64.52,68.7,2.86,12323,3755,60205,46359
2026-08-28_1551,RKLB,91,2026-12-18,112,64.52,73.75,2.72,6348,1469,49096,64332
2026-08-28_1551,RKLB,182,2027-03-19,203,64.52,79.79,2.14,2904,1317,25670,21202
2026-08-28_1551,SLV,30,2026-09-18,21,59.97,41.0,2.9,70918,13342,779150,393793
2026-08-28_1551,SLV,60,2026-10-16,49,59.97,43.96,4.52,45297,4343,303326,129481
2026-08-28_1551,SLV,91,2026-11-20,84,59.97,45.29,5.88,17423,2733,291121,70732
2026-08-28_1551,SLV,182,2027-03-19,203,59.97,45.06,8.22,21789,3162,163875,70240
2026-08-28_1551,SMH,30,2026-09-18,21,553.81,31.51,-2.63,13178,12361,185380,355759
2026-08-28_1551,SMH,60,2026-10-16,49,553.81,33.83,-2.78,5420,12667,99354,98189
2026-08-28_1551,SMH,91,2026-11-20,84,553.81,36.01,-3.04,605,1569,20669,55004
2026-08-28_1551,SMH,182,2027-02-19,175,553.81,37.08,-3.0,857,1002,3096,4678
2026-08-28_1551,SPCX,30,2026-09-18,21,141.18,48.67,-1.81,52733,25941,429781,410448
2026-08-28_1551,SPCX,60,2026-10-16,49,141.18,50.59,-0.75,21554,11219,162405,231712
2026-08-28_1551,SPCX,91,2026-11-20,84,141.18,55.03,-0.42,4598,10298,80571,123095
2026-08-28_1551,SPCX,182,2027-02-19,175,141.18,55.82,-0.14,4936,690,29171,31547
2026-08-28_1551,SPY,30,2026-09-18,21,769.61,11.57,-3.15,90456,210002,868567,3021931
2026-08-28_1551,SPY,60,2026-10-16,49,769.61,12.66,-3.55,28619,57183,273289,1194503
2026-08-28_1551,SPY,91,2026-11-20,84,769.61,13.81,-3.99,5691,21425,141188,1617355
2026-08-28_1551,SPY,182,2027-03-19,203,769.61,15.13,-4.91,5614,5648,254625,220085
2026-08-28_1551,TLT,30,2026-09-18,21,82.84,10.15,-0.36,50607,118929,872275,739677
2026-08-28_1551,TLT,60,2026-10-16,49,82.84,10.54,-0.43,51264,147254,592076,466148
2026-08-28_1551,TLT,91,2026-11-20,84,82.84,10.97,-0.37,17353,3496,266431,391454
2026-08-28_1551,TLT,182,2027-02-19,175,82.84,11.31,-0.41,4694,463,202106,98330
2026-08-28_1551,TSLA,30,2026-09-18,21,347.75,37.87,-0.61,49812,19764,317598,278749
2026-08-28_1551,TSLA,60,2026-10-16,49,347.75,39.23,0.29,13070,6467,105797,153475
2026-08-28_1551,TSLA,91,2026-11-20,84,347.75,43.09,0.79,3319,4753,101472,129868
2026-08-28_1551,TSLA,182,2027-02-19,175,347.75,44.37,1.37,856,1027,20871,19775
2026-08-28_1551,USO,30,2026-09-18,21,129.66,38.35,2.65,4554,3646,122054,116541
2026-08-28_1551,USO,60,2026-10-16,49,129.66,42.32,6.26,2214,2281,81818,199297
2026-08-28_1551,USO,91,2026-12-18,112,129.66,43.84,5.36,1405,1908,64652,62623
2026-08-28_1551,USO,182,2027-03-19,203,129.66,42.01,3.41,518,5898,17160,45262
2026-08-28_1551,VTV,30,2026-09-18,21,225.18,7.41,,49,775,316,1726
2026-08-28_1551,VTV,60,2026-10-16,49,225.18,12.62,,8,2,51,6
2026-08-28_1551,VTV,91,2026-11-20,84,225.18,10.38,-1.66,278,130,1331,255
2026-08-28_1551,VTV,182,2027-02-19,175,225.18,12.41,1.45,468,170,1451,689
2026-08-28_1551,VUG,30,2026-09-18,21,88.56,15.22,-1.53,774,308,12838,20188
2026-08-28_1551,VUG,60,2026-10-16,49,88.56,18.41,-5.21,96,7,438,9
2026-08-28_1551,VUG,91,2026-12-18,112,88.56,18.47,-7.07,535,389,8315,2567
2026-08-28_1551,VUG,182,2027-03-19,203,88.56,20.24,-1.22,217,160,1831,953
2026-08-28_1551,XBI,30,2026-09-18,21,162.62,28.82,-1.72,1851,3596,70691,95952
2026-08-28_1551,XBI,60,2026-10-16,49,162.62,30.93,-1.37,1755,2252,21301,10570
2026-08-28_1551,XBI,91,2026-12-18,112,162.62,31.63,1.14,3522,1787,69379,37576
2026-08-28_1551,XBI,182,2027-03-19,203,162.62,33.73,-0.47,63,116,1376,3502
2026-08-28_1551,XLB,30,2026-09-18,21,53.12,14.91,-2.15,1154,1017,214127,18946
2026-08-28_1551,XLB,60,2026-10-16,49,53.12,18.45,-2.06,452,148,893,800
2026-08-28_1551,XLB,91,2026-12-18,112,53.12,21.22,7.21,499,117,22950,17635
2026-08-28_1551,XLB,182,2027-03-19,203,53.12,19.09,-2.39,170,65,929,6123
2026-08-28_1551,XLC,30,2026-09-18,21,112.95,15.45,-1.44,414,500,16239,183147
2026-08-28_1551,XLC,60,2026-10-16,49,112.95,16.74,-7.39,54,9,145,131
2026-08-28_1551,XLC,91,2026-12-18,112,112.95,20.33,-5.34,146,144,8141,5452
2026-08-28_1551,XLC,182,2027-03-19,203,112.95,19.78,-4.35,108,28,260,104
2026-08-28_1551,XLE,30,2026-09-18,21,62.59,23.24,0.27,6512,35146,379782,680099
2026-08-28_1551,XLE,60,2026-10-16,49,62.59,24.02,0.46,9938,17095,98615,95492
2026-08-28_1551,XLE,91,2026-11-20,84,62.59,24.98,0.4,9788,3302,68226,28572
2026-08-28_1551,XLE,182,2027-03-19,203,62.59,24.81,0.12,976,2606,46160,81876
2026-08-28_1551,XLF,30,2026-09-18,21,58.08,13.43,-1.04,5788,45775,583067,1410500
2026-08-28_1551,XLF,60,2026-10-16,49,58.08,14.45,-1.54,3157,1496,193539,311550
2026-08-28_1551,XLF,91,2026-11-20,84,58.08,15.52,-2.14,1826,627,192025,135494
2026-08-28_1551,XLF,182,2027-03-19,203,58.08,16.66,-2.7,1163,5016,193116,196361
2026-08-28_1551,XLI,30,2026-09-18,21,177.15,14.53,0.07,2265,1797,40210,204398
2026-08-28_1551,XLI,60,2026-10-16,49,177.15,17.43,-1.38,362,121,762,878
2026-08-28_1551,XLI,91,2026-11-20,84,177.15,17.79,0.19,266,777,27552,117682
2026-08-28_1551,XLI,182,2027-03-19,203,177.15,16.9,0.72,479,616,9109,9177
2026-08-28_1551,XLK,30,2026-09-18,21,185.83,22.38,-5.05,937,4933,57523,109020
2026-08-28_1551,XLK,60,2026-10-16,49,185.83,24.25,-4.63,600,773,4699,14111
2026-08-28_1551,XLK,91,2026-11-20,84,185.83,26.28,-0.92,42,83,104,785
2026-08-28_1551,XLK,182,2027-03-19,203,185.83,27.32,-4.15,2964,432,10671,7383
2026-08-28_1551,XLP,30,2026-09-18,21,85.39,13.7,-0.3,1517,1019,44215,95069
2026-08-28_1551,XLP,60,2026-10-16,49,85.39,14.81,-0.98,286,376,2470,9539
2026-08-28_1551,XLP,91,2026-12-18,112,85.39,16.37,-1.17,571,5949,19514,146601
2026-08-28_1551,XLP,182,2027-03-19,203,85.39,16.34,-1.57,69,30467,1327,33035
2026-08-28_1551,XLRE,30,2026-09-18,21,44.49,12.33,1.48,98,53,2099,926
2026-08-28_1551,XLRE,60,2026-10-16,49,44.49,15.7,,3,10,22,13
2026-08-28_1551,XLRE,91,2026-11-20,84,44.49,17.03,,63,85,925,2352
2026-08-28_1551,XLRE,182,2027-02-19,175,44.49,31.5,-15.71,36,18,365,32
2026-08-28_1551,XLU,30,2026-09-18,21,42.59,15.65,-1.4,4058,10387,154776,125705
2026-08-28_1551,XLU,60,2026-10-16,49,42.59,16.23,-0.74,1615,3596,16440,25388
2026-08-28_1551,XLU,91,2026-12-18,112,42.59,16.08,-1.02,2684,1203,108328,337387
2026-08-28_1551,XLU,182,2027-03-19,203,42.59,17.86,-0.38,216,40,2570,4615
2026-08-28_1551,XLV,30,2026-09-18,21,170.94,15.23,-0.79,674,547,71001,106451
2026-08-28_1551,XLV,60,2026-10-16,49,170.94,16.07,-2.37,669,3399,11746,10813
2026-08-28_1551,XLV,91,2026-11-20,84,170.94,16.67,-1.0,186,62,894,5476
2026-08-28_1551,XLV,182,2027-03-19,203,170.94,16.94,-1.44,238,858,10949,44404
2026-08-28_1551,XLY,30,2026-09-18,21,117.1,18.5,1.13,866,805,45056,175480
2026-08-28_1551,XLY,60,2026-10-16,49,117.1,18.4,-2.84,971,266,6236,18624
2026-08-28_1551,XLY,91,2026-12-18,112,117.1,19.9,5.96,1704,3206,33526,125660
2026-08-28_1551,XLY,182,2027-03-19,203,117.1,20.49,1.43,4583,512,15647,12317
