stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-19_1351,GOOGL,91,2026-11-20,93,344.02,32.9,0.26,2571,927,82814,54627
2026-08-19_1351,GOOGL,182,2027-02-19,184,344.02,33.12,-0.03,512,549,10440,16419
2026-08-19_1351,IBIT,30,2026-09-18,30,38.65,36.7,-0.25,193890,52643,602667,378152
2026-08-19_1351,IBIT,60,2026-10-16,58,38.65,38.84,-1.33,56874,30295,225196,187302
2026-08-19_1351,IBIT,91,2026-11-20,93,38.65,40.75,-2.05,50055,50175,172672,90289
2026-08-19_1351,IBIT,182,2027-02-19,184,38.65,42.78,,891,1167,8909,6429
2026-08-19_1351,IGV,30,2026-09-18,30,102.88,30.9,-1.58,2060,7008,54196,102367
2026-08-19_1351,IGV,60,2026-10-16,58,102.88,33.33,-0.3,827,1019,16594,23595
2026-08-19_1351,IGV,91,2026-11-20,93,102.88,32.7,-2.63,725,970,34950,78643
2026-08-19_1351,IGV,182,2027-02-19,184,102.88,31.9,-1.79,114,117,4031,2523
2026-08-19_1351,IONQ,30,2026-09-18,30,43.6,77.33,2.9,8924,1958,52394,50712
2026-08-19_1351,IONQ,60,2026-10-16,58,43.6,77.95,4.58,1448,347,19150,37179
2026-08-19_1351,IONQ,91,2026-11-20,93,43.6,82.21,5.64,408,167,30370,12628
2026-08-19_1351,IONQ,182,2027-03-19,212,43.6,86.68,13.63,381,426,9677,4930
2026-08-19_1351,IWM,30,2026-09-18,30,301.73,16.96,-4.43,27650,103182,560657,1240636
2026-08-19_1351,IWM,60,2026-10-16,58,301.73,17.93,-4.23,2051,8402,83983,253077
2026-08-19_1351,IWM,91,2026-11-20,93,301.73,19.1,-4.39,4197,5813,115974,157187
2026-08-19_1351,IWM,182,2027-02-19,184,301.73,19.86,-4.42,242,589,4293,22220
2026-08-19_1351,KRE,30,2026-09-18,30,75.16,21.26,-2.22,1792,1821,152045,227931
2026-08-19_1351,KRE,60,2026-10-16,58,75.16,23.15,-3.26,7555,6199,168379,150074
2026-08-19_1351,KRE,91,2026-11-20,93,75.16,23.73,-2.62,880,1650,79689,53506
2026-08-19_1351,KRE,182,2027-03-19,212,75.16,24.09,-3.36,266,325,15042,17877
2026-08-19_1351,KWEB,30,2026-09-18,30,27.2,27.4,-0.21,11097,28693,574781,220303
2026-08-19_1351,KWEB,60,2026-10-02,44,27.2,26.67,27.29,222,15007,311,6105
2026-08-19_1351,KWEB,91,2026-11-20,93,27.2,30.7,-0.44,7023,1806,108697,39253
2026-08-19_1351,KWEB,182,2027-02-19,184,27.2,31.22,7.15,157,73,1971,4543
2026-08-19_1351,META,30,2026-09-18,30,552.31,34.65,0.32,20360,6485,178948,200221
2026-08-19_1351,META,60,2026-10-16,58,552.31,36.16,0.66,5812,3499,121338,56538
2026-08-19_1351,META,91,2026-11-20,93,552.31,41.09,0.76,5715,2539,147116,57307
2026-08-19_1351,META,182,2027-02-19,184,552.31,41.23,0.75,877,677,6450,10265
2026-08-19_1351,MSFT,30,2026-09-18,30,484.09,25.93,-1.77,11904,4779,347260,174640
2026-08-19_1351,MSFT,60,2026-10-16,58,484.09,26.71,-1.71,7417,4543,222539,107029
2026-08-19_1351,MSFT,91,2026-11-20,93,484.09,30.72,-2.1,1672,1712,144159,70473
2026-08-19_1351,MSFT,182,2027-03-19,212,484.09,30.7,-1.44,636,652,75802,81845
2026-08-19_1351,MU,30,2026-09-18,30,929.5,64.05,1.17,12942,5361,110442,152065
2026-08-19_1351,MU,60,2026-10-16,58,929.5,69.38,2.16,2113,2465,60950,102353
2026-08-19_1351,MU,91,2026-11-20,93,929.5,69.22,2.54,1152,1992,44675,67628
2026-08-19_1351,MU,182,2027-02-19,184,929.5,68.98,3.45,1168,2088,11740,22860
2026-08-19_1351,NBIS,30,2026-09-18,30,224.91,90.97,3.24,13877,15223,71190,111482
2026-08-19_1351,NBIS,60,2026-10-16,58,224.91,92.66,2.7,2235,4657,15321,23121
2026-08-19_1351,NBIS,91,2026-11-20,93,224.91,99.22,5.73,2189,1525,17899,19696
2026-08-19_1351,NBIS,182,2027-02-19,184,224.91,100.18,,354,588,6030,3869
2026-08-19_1351,NVDA,30,2026-09-18,30,219.4,39.63,-1.81,41439,21186,838421,747189
2026-08-19_1351,NVDA,60,2026-10-16,58,219.4,37.94,-1.77,29024,28602,487800,395828
2026-08-19_1351,NVDA,91,2026-11-20,93,219.4,39.39,-2.16,15073,9553,225030,237973
2026-08-19_1351,NVDA,182,2027-02-19,184,219.4,38.39,-1.9,1687,2141,36070,51656
2026-08-19_1351,ONDS,30,2026-09-18,30,8.88,75.57,8.24,8714,3112,279634,83172
2026-08-19_1351,ONDS,60,2026-10-16,58,8.88,79.7,7.71,2176,553,17417,7820
2026-08-19_1351,ONDS,91,2026-11-20,93,8.88,87.64,9.64,1173,1527,8229,4436
2026-08-19_1351,ONDS,182,2027-03-19,212,8.88,92.62,8.33,746,465,39165,6061
2026-08-19_1351,OWL,30,2026-09-18,30,11.82,44.54,3.32,5729,254,22439,104441
2026-08-19_1351,OWL,60,2026-10-16,58,11.82,47.17,-7.9,1258,253,42044,39090
2026-08-19_1351,OWL,91,2026-11-20,93,11.82,49.16,-4.72,185,962,16994,18795
2026-08-19_1351,OWL,182,2027-02-19,184,11.82,48.24,1.9,532,116,11596,14954
2026-08-19_1351,QQQ,30,2026-09-18,30,716.67,19.05,-4.61,65510,58043,920640,1010939
2026-08-19_1351,QQQ,60,2026-10-16,58,716.67,20.21,-4.95,6229,22184,286166,312338
2026-08-19_1351,QQQ,91,2026-11-20,93,716.67,21.34,-5.22,7023,10620,124684,115756
2026-08-19_1351,QQQ,182,2027-02-19,184,716.67,22.43,-5.01,695,361,26268,49665
2026-08-19_1351,RKLB,30,2026-09-18,30,76.62,74.96,1.68,5205,2435,52717,41812
2026-08-19_1351,RKLB,60,2026-10-16,58,76.62,77.23,1.38,2011,967,41679,39605
2026-08-19_1351,RKLB,91,2026-12-18,121,76.62,80.14,2.74,2104,664,48009,62533
2026-08-19_1351,RKLB,182,2027-03-19,212,76.62,83.1,1.75,567,526,23514,20492
2026-08-19_1351,SLV,30,2026-09-18,30,59.38,42.8,5.42,86593,6056,783612,378020
2026-08-19_1351,SLV,60,2026-10-16,58,59.38,43.63,6.08,30654,3039,269376,122098
2026-08-19_1351,SLV,91,2026-11-20,93,59.38,44.21,7.21,5762,1109,123291,65503
2026-08-19_1351,SLV,182,2027-03-19,212,59.38,43.45,8.96,4763,364,145328,67971
2026-08-19_1351,SMH,30,2026-09-18,30,562.19,37.58,-4.0,11659,12357,149709,312052
2026-08-19_1351,SMH,60,2026-10-16,58,562.19,38.56,-4.32,18029,7804,65380,69409
2026-08-19_1351,SMH,91,2026-11-20,93,562.19,39.98,-4.51,1795,3576,15685,48814
2026-08-19_1351,SMH,182,2027-02-19,184,562.19,39.75,-3.63,313,596,2752,3599
2026-08-19_1351,SPCX,30,2026-09-18,30,139.8,62.74,1.93,31078,14033,332496,388624
2026-08-19_1351,SPCX,60,2026-10-16,58,139.8,62.9,1.48,5921,10287,143020,213696
2026-08-19_1351,SPCX,91,2026-11-20,93,139.8,65.8,2.14,2899,2561,64515,114674
2026-08-19_1351,SPCX,182,2027-02-19,184,139.8,63.94,1.62,306,1278,28384,20804
2026-08-19_1351,SPY,30,2026-09-18,30,769.52,12.87,-3.08,30664,116420,787287,2861644
2026-08-19_1351,SPY,60,2026-10-16,58,769.52,13.35,-4.4,8281,46430,215436,1074513
2026-08-19_1351,SPY,91,2026-11-20,93,769.52,14.55,-4.83,4090,21353,124813,1526413
2026-08-19_1351,SPY,182,2027-01-29,163,769.52,15.26,-5.39,836,1448,8710,7242
2026-08-19_1351,TLT,30,2026-09-18,30,82.71,10.83,-1.05,48002,16431,756523,830966
2026-08-19_1351,TLT,60,2026-10-16,58,82.71,11.07,-1.07,62671,5781,484461,378723
2026-08-19_1351,TLT,91,2026-11-20,93,82.71,11.43,-0.96,9993,18133,203147,375080
2026-08-19_1351,TLT,182,2027-02-19,184,82.71,11.5,-0.91,8864,11817,205665,88597
2026-08-19_1351,TSLA,30,2026-09-18,30,347.64,40.91,1.36,29852,18117,273351,242687
2026-08-19_1351,TSLA,60,2026-10-16,58,347.64,41.92,1.62,9507,23538,91103,131340
2026-08-19_1351,TSLA,91,2026-11-20,93,347.64,45.01,1.44,3608,1295,99885,129322
2026-08-19_1351,TSLA,182,2027-02-19,184,347.64,45.63,1.61,1379,698,15662,17807
2026-08-19_1351,USO,30,2026-09-18,30,132.17,44.06,7.78,2709,3125,106746,108585
2026-08-19_1351,USO,60,2026-10-16,58,132.17,44.55,10.94,2651,5355,77689,199179
2026-08-19_1351,USO,91,2026-12-18,121,132.17,43.88,9.14,1598,1456,57181,59249
2026-08-19_1351,USO,182,2027-03-19,212,132.17,39.95,4.47,1410,719,16435,20283
2026-08-19_1351,VTV,30,2026-09-18,30,227.26,9.85,-0.02,27,140,168,1700
2026-08-19_1351,VTV,60,2026-09-18,30,227.26,9.85,-0.02,27,140,168,1700
2026-08-19_1351,VTV,91,2026-11-20,93,227.26,12.23,-1.47,261,120,1105,242
2026-08-19_1351,VTV,182,2027-02-19,184,227.26,12.46,0.08,465,166,1398,668
2026-08-19_1351,VUG,30,2026-09-18,30,88.0,18.55,-3.97,521,927,11242,20425
2026-08-19_1351,VUG,60,2026-09-18,30,88.0,18.55,-3.97,521,927,11242,20425
2026-08-19_1351,VUG,91,2026-12-18,121,88.0,20.96,-4.7,769,378,7890,2556
2026-08-19_1351,VUG,182,2027-03-19,212,88.0,24.53,-1.86,277,18,1265,500
2026-08-19_1351,XBI,30,2026-09-18,30,167.17,31.96,-0.34,9730,2164,61379,63047
2026-08-19_1351,XBI,60,2026-10-02,44,167.17,,,1,10,5,119
2026-08-19_1351,XBI,91,2026-12-18,121,167.17,32.06,2.95,1076,2390,67888,36167
2026-08-19_1351,XBI,182,2027-03-19,212,167.17,31.76,0.75,56,2719,206,286
2026-08-19_1351,XLB,30,2026-09-18,30,52.58,17.47,-1.57,773,551,212162,18500
2026-08-19_1351,XLB,60,2026-10-02,44,52.58,,,16,40,20,36
2026-08-19_1351,XLB,91,2026-12-18,121,52.58,19.19,-1.86,426,213,8370,7301
2026-08-19_1351,XLB,182,2027-03-19,212,52.58,20.36,8.68,99,164,832,6028
2026-08-19_1351,XLC,30,2026-09-18,30,111.81,16.42,-2.21,1272,109,13910,182415
2026-08-19_1351,XLC,60,2026-10-02,44,111.81,,,0,0,7,0
2026-08-19_1351,XLC,91,2026-12-18,121,111.81,18.57,0.61,330,2129,7681,5423
2026-08-19_1351,XLC,182,2027-03-19,212,111.81,20.67,-3.98,46,31,159,96
2026-08-19_1351,XLE,30,2026-09-18,30,63.67,24.38,0.16,13568,24950,337064,622897
2026-08-19_1351,XLE,60,2026-10-16,58,63.67,25.06,0.06,5544,2563,80909,78543
2026-08-19_1351,XLE,91,2026-11-20,93,63.67,25.83,-0.0,1077,503,53309,26700
2026-08-19_1351,XLE,182,2027-03-19,212,63.67,25.04,-0.0,1521,1109,44403,75847
2026-08-19_1351,XLF,30,2026-09-18,30,57.69,13.65,-1.57,11827,52004,560532,1386331
2026-08-19_1351,XLF,60,2026-10-16,58,57.69,14.72,-2.07,5996,2408,181745,308169
2026-08-19_1351,XLF,91,2026-11-20,93,57.69,15.85,-2.63,1446,2091,189374,105735
2026-08-19_1351,XLF,182,2027-03-19,212,57.69,16.54,-3.41,4946,8893,193379,170837
2026-08-19_1351,XLI,30,2026-09-18,30,182.47,16.06,-1.57,1009,1765,39635,202415
2026-08-19_1351,XLI,60,2026-10-16,58,182.47,17.63,1.19,1,28,53,126
2026-08-19_1351,XLI,91,2026-11-20,93,182.47,18.35,-1.61,234,396,27730,118458
2026-08-19_1351,XLI,182,2027-03-19,212,182.47,19.14,-2.56,419,660,9079,6684
2026-08-19_1351,XLK,30,2026-09-18,30,183.91,25.67,-4.76,2479,1761,55960,95922
2026-08-19_1351,XLK,60,2026-10-16,58,183.91,27.21,-4.36,877,2500,4171,9765
2026-08-19_1351,XLK,91,2026-12-18,121,183.91,25.96,-26.87,274,10094,41364,105644
2026-08-19_1351,XLK,182,2027-03-19,212,183.91,29.02,-3.74,2994,886,10438,6598
2026-08-19_1351,XLP,30,2026-09-18,30,86.74,15.75,-0.15,1305,2265,36614,84652
2026-08-19_1351,XLP,60,2026-10-16,58,86.74,16.05,-1.58,41,3231,1941,2081
2026-08-19_1351,XLP,91,2026-12-18,121,86.74,16.33,-1.25,367,399,15264,131557
2026-08-19_1351,XLP,182,2027-03-19,212,86.74,17.08,-0.36,88,30325,1250,32880
2026-08-19_1351,XLRE,30,2026-09-18,30,44.79,12.55,17.55,364,31,1042,804
2026-08-19_1351,XLRE,60,2026-09-18,30,44.79,12.55,17.55,364,31,1042,804
2026-08-19_1351,XLRE,91,2026-11-20,93,44.79,14.61,,85,93,856,2341
2026-08-19_1351,XLRE,182,2027-02-19,184,44.79,22.07,-2.91,13,6,335,20
2026-08-19_1351,XLU,30,2026-09-18,30,44.03,16.1,-0.51,2417,4874,146220,125722
2026-08-19_1351,XLU,60,2026-10-02,44,44.03,15.45,,111,119,442,273
2026-08-19_1351,XLU,91,2026-12-18,121,44.03,18.92,0.13,342,2080,104660,336243
2026-08-19_1351,XLU,182,2027-03-19,212,44.03,16.53,0.13,87,43,2369,4565
2026-08-19_1351,XLV,30,2026-09-18,30,175.05,17.8,0.08,5942,5091,67679,100564
2026-08-19_1351,XLV,60,2026-10-16,58,175.05,18.57,0.24,2114,669,3198,9262
2026-08-19_1351,XLV,91,2026-12-18,121,175.05,18.68,-1.15,3097,836,19489,76671
2026-08-19_1351,XLV,182,2027-03-19,212,175.05,17.46,1.09,1568,622,10212,42552
2026-08-19_1351,XLY,30,2026-09-18,30,118.46,18.3,-1.87,912,893,45747,178225
2026-08-19_1351,XLY,60,2026-10-16,58,118.46,18.81,-3.01,1041,2586,6159,18689
2026-08-19_1351,XLY,91,2026-12-18,121,118.46,20.08,-1.0,1974,3483,33360,125837
2026-08-19_1351,XLY,182,2027-03-19,212,118.46,20.43,-1.21,4587,530,11599,11819
