stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-28_1151,EEM,30,2026-09-18,21,67.33,20.47,-3.05,18215,15770,557974,977743
2026-08-28_1151,EEM,60,2026-10-16,49,67.33,21.62,-1.67,920,156,119402,259657
2026-08-28_1151,EEM,91,2026-11-20,84,67.33,23.09,0.55,2953,13647,39840,157132
2026-08-28_1151,EEM,182,2027-03-19,203,67.33,24.15,-0.29,5398,5442,59536,224887
2026-08-28_1151,EWY,30,2026-09-18,21,181.96,43.53,-2.45,4464,4189,167469,60216
2026-08-28_1151,EWY,60,2026-10-16,49,181.96,46.49,-1.85,626,5369,84741,98197
2026-08-28_1151,EWY,91,2026-11-20,84,181.96,47.22,-1.93,743,2922,15837,12666
2026-08-28_1151,EWY,182,2027-03-19,203,181.96,47.92,-3.06,12256,595,36351,28277
2026-08-28_1151,FXI,30,2026-09-18,21,35.48,18.57,-3.88,6206,11786,502916,420950
2026-08-28_1151,FXI,60,2026-10-16,49,35.48,20.17,-1.8,740,2116,116505,94595
2026-08-28_1151,FXI,91,2026-11-20,84,35.48,21.7,1.03,2525,37044,96418,149330
2026-08-28_1151,FXI,182,2027-02-19,175,35.48,22.17,0.4,96,359,33682,16820
2026-08-28_1151,GDX,30,2026-09-18,21,101.17,44.32,2.15,17425,11228,237975,373046
2026-08-28_1151,GDX,60,2026-10-16,49,101.17,45.28,2.6,2985,8596,44166,62151
2026-08-28_1151,GDX,91,2026-11-20,84,101.17,46.25,2.53,2237,760,22580,155504
2026-08-28_1151,GDX,182,2027-03-19,203,101.17,45.95,2.89,492,644,33919,50601
2026-08-28_1151,GLD,30,2026-09-18,21,416.54,23.83,0.7,12874,14863,1304826,220252
2026-08-28_1151,GLD,60,2026-10-16,49,416.54,24.03,1.45,28527,3355,235294,133139
2026-08-28_1151,GLD,91,2026-11-20,84,416.54,24.99,1.76,20733,791,371939,347490
2026-08-28_1151,GLD,182,2027-02-19,175,416.54,24.66,1.77,3827,2017,4704,1444
2026-08-28_1151,GOOGL,30,2026-09-18,21,347.52,26.54,0.27,11913,3298,244744,172651
2026-08-28_1151,GOOGL,60,2026-10-16,49,347.52,28.68,0.35,8140,1821,285233,89182
2026-08-28_1151,GOOGL,91,2026-11-20,84,347.52,33.01,-0.15,2926,1082,90891,60614
2026-08-28_1151,GOOGL,182,2027-02-19,175,347.52,33.76,-0.35,688,1169,12047,21036
2026-08-28_1151,IBIT,30,2026-09-18,21,44.48,37.91,1.74,46819,33196,640548,451503
2026-08-28_1151,IBIT,60,2026-10-16,49,44.48,38.18,0.94,8458,11363,368821,234144
2026-08-28_1151,IBIT,91,2026-11-20,84,44.48,40.01,0.53,10311,5912,223076,209158
2026-08-28_1151,IBIT,182,2027-02-19,175,44.48,42.42,0.91,526,529,16128,8090
2026-08-28_1151,IGV,30,2026-09-18,21,109.84,30.66,0.11,3235,843,101873,88261
2026-08-28_1151,IGV,60,2026-10-16,49,109.84,30.24,-1.98,1244,2249,19761,34638
2026-08-28_1151,IGV,91,2026-11-20,84,109.84,31.32,-1.12,3944,27842,43977,82072
2026-08-28_1151,IGV,182,2027-02-19,175,109.84,32.12,-2.45,289,463,4321,2882
2026-08-28_1151,IONQ,30,2026-09-18,21,39.25,72.29,6.77,3356,571,68059,64600
2026-08-28_1151,IONQ,60,2026-10-16,49,39.25,70.86,,3039,326,22365,35656
2026-08-28_1151,IONQ,91,2026-11-20,84,39.25,82.72,10.87,2070,218,31318,13987
2026-08-28_1151,IONQ,182,2027-03-19,203,39.25,83.89,11.05,962,201,14320,5334
2026-08-28_1151,IWM,30,2026-09-18,21,296.94,15.64,-3.38,27735,38597,636858,1415543
2026-08-28_1151,IWM,60,2026-10-16,49,296.94,16.71,-3.64,7805,22330,139472,346754
2026-08-28_1151,IWM,91,2026-11-20,84,296.94,18.11,-4.04,839,4531,125038,206753
2026-08-28_1151,IWM,182,2027-02-19,175,296.94,19.12,-4.18,455,576,4914,24397
2026-08-28_1151,KRE,30,2026-09-18,21,74.28,20.0,-1.34,878,643,171447,257996
2026-08-28_1151,KRE,60,2026-10-16,49,74.28,21.74,-1.61,2132,420,172280,126809
2026-08-28_1151,KRE,91,2026-11-20,84,74.28,22.38,-1.91,534,1075,82709,53956
2026-08-28_1151,KRE,182,2027-03-19,203,74.28,23.96,-2.74,401,112,15689,20720
2026-08-28_1151,KWEB,30,2026-09-18,21,26.34,26.24,0.59,2591,34348,601034,220824
2026-08-28_1151,KWEB,60,2026-10-16,49,26.34,28.52,-0.93,140,246,16489,3576
2026-08-28_1151,KWEB,91,2026-11-20,84,26.34,30.31,-0.89,6515,322,150793,48129
2026-08-28_1151,KWEB,182,2027-02-19,175,26.34,31.13,-0.48,77,87,1983,6500
2026-08-28_1151,META,30,2026-09-18,21,577.11,33.74,1.15,11130,8319,202713,208418
2026-08-28_1151,META,60,2026-10-16,49,577.11,35.2,0.72,6063,4342,146773,64670
2026-08-28_1151,META,91,2026-11-20,84,577.11,40.83,0.69,4984,3771,160758,66231
2026-08-28_1151,META,182,2027-02-19,175,577.11,40.75,0.69,774,588,10616,12853
2026-08-28_1151,MSFT,30,2026-09-18,21,515.0,23.99,-0.76,15914,15547,354510,190740
2026-08-28_1151,MSFT,60,2026-10-16,49,515.0,25.55,-1.14,59309,3679,238072,110633
2026-08-28_1151,MSFT,91,2026-11-20,84,515.0,30.37,-1.96,37261,2468,178720,74849
2026-08-28_1151,MSFT,182,2027-03-19,203,515.0,30.6,-1.38,1838,1931,78101,85521
2026-08-28_1151,MU,30,2026-09-18,21,922.24,55.35,1.3,8204,5913,118010,158661
2026-08-28_1151,MU,60,2026-10-16,49,922.24,62.73,2.55,4431,1816,77013,113691
2026-08-28_1151,MU,91,2026-11-20,84,922.24,62.86,2.78,1617,798,45323,70489
2026-08-28_1151,MU,182,2027-02-19,175,922.24,63.61,3.0,1004,969,14043,25001
2026-08-28_1151,NBIS,30,2026-09-18,21,208.49,79.23,2.16,3987,2547,79637,116275
2026-08-28_1151,NBIS,60,2026-10-16,49,208.49,84.4,3.28,1308,819,23959,27622
2026-08-28_1151,NBIS,91,2026-11-20,84,208.49,92.47,1.98,827,824,19222,26472
2026-08-28_1151,NBIS,182,2027-02-19,175,208.49,91.24,2.68,154,483,6303,4751
2026-08-28_1151,NVDA,30,2026-09-18,21,221.93,32.32,-1.6,80647,35242,981228,788102
2026-08-28_1151,NVDA,60,2026-10-16,49,221.93,33.64,-1.83,55842,18232,622686,443621
2026-08-28_1151,NVDA,91,2026-11-20,84,221.93,37.58,-1.86,17165,4551,267080,283212
2026-08-28_1151,NVDA,182,2027-02-19,175,221.93,37.36,-1.56,4203,6400,46738,67613
2026-08-28_1151,ONDS,30,2026-09-18,21,8.05,69.2,9.73,8384,6918,292442,102862
2026-08-28_1151,ONDS,60,2026-10-16,49,8.05,68.89,15.27,1669,351,27283,25712
2026-08-28_1151,ONDS,91,2026-11-20,84,8.05,78.7,14.64,903,260,13239,9135
2026-08-28_1151,ONDS,182,2027-03-19,203,8.05,82.83,15.68,596,145,42756,7345
2026-08-28_1151,OWL,30,2026-09-18,21,12.11,42.79,3.82,242,180,28694,104591
2026-08-28_1151,OWL,60,2026-10-16,49,12.11,44.31,-0.43,2740,2805,44920,35187
2026-08-28_1151,OWL,91,2026-11-20,84,12.11,47.79,-3.95,216,643,18077,70933
2026-08-28_1151,OWL,182,2027-02-19,175,12.11,47.62,-3.35,710,215,12353,15310
2026-08-28_1151,QQQ,30,2026-09-18,21,719.56,16.43,-3.21,34975,41523,984280,1202853
2026-08-28_1151,QQQ,60,2026-10-16,49,719.56,18.1,-3.97,17830,22715,313186,457255
2026-08-28_1151,QQQ,91,2026-11-20,84,719.56,19.68,-4.49,2991,9038,168112,152007
2026-08-28_1151,QQQ,182,2027-02-19,175,719.56,20.92,-4.49,1505,1564,31220,52964
2026-08-28_1151,RKLB,30,2026-09-18,21,64.2,64.45,2.61,3055,1720,61519,60064
2026-08-28_1151,RKLB,60,2026-10-16,49,64.2,68.24,2.5,7608,1156,60205,46359
2026-08-28_1151,RKLB,91,2026-12-18,112,64.2,75.65,3.46,1516,336,49096,64332
2026-08-28_1151,RKLB,182,2027-03-19,203,64.2,76.43,2.98,493,585,25670,21202
2026-08-28_1151,SLV,30,2026-09-18,21,62.18,41.9,4.15,30681,8080,784495,394966
2026-08-28_1151,SLV,60,2026-10-16,49,62.18,45.44,5.27,23882,1961,304959,130864
2026-08-28_1151,SLV,91,2026-11-20,84,62.18,47.14,6.38,6558,1360,290464,70489
2026-08-28_1151,SLV,182,2027-03-19,203,62.18,46.23,8.98,3264,2052,164848,70341
2026-08-28_1151,SMH,30,2026-09-18,21,559.1,31.32,-2.73,4003,5336,185716,355759
2026-08-28_1151,SMH,60,2026-10-16,49,559.1,34.71,-3.48,1327,6572,99354,98449
2026-08-28_1151,SMH,91,2026-11-20,84,559.1,36.55,-3.58,689,790,20832,55015
2026-08-28_1151,SMH,182,2027-02-19,175,559.1,37.03,-2.49,815,1016,3106,4683
2026-08-28_1151,SPCX,30,2026-09-18,21,140.25,48.82,0.45,20993,15617,429781,410448
2026-08-28_1151,SPCX,60,2026-10-16,49,140.25,50.85,0.19,14867,4404,162405,231712
2026-08-28_1151,SPCX,91,2026-11-20,84,140.25,55.93,0.28,3197,2067,80571,123095
2026-08-28_1151,SPCX,182,2027-02-19,175,140.25,56.5,0.73,3927,308,29171,31547
2026-08-28_1151,SPY,30,2026-09-18,21,772.27,10.86,-0.56,51177,117298,871789,3021931
2026-08-28_1151,SPY,60,2026-10-16,49,772.27,12.35,-3.19,12593,27856,273312,1194503
2026-08-28_1151,SPY,91,2026-11-20,84,772.27,13.83,-3.79,3180,11733,141238,1617355
2026-08-28_1151,SPY,182,2027-03-19,203,772.27,15.3,-4.75,2779,2067,254744,220085
2026-08-28_1151,TLT,30,2026-09-18,21,83.12,10.48,-0.4,28623,112501,872275,739677
2026-08-28_1151,TLT,60,2026-10-16,49,83.12,10.69,-0.19,30207,144432,592076,466148
2026-08-28_1151,TLT,91,2026-11-20,84,83.12,11.34,-0.11,14729,1588,266431,391454
2026-08-28_1151,TLT,182,2027-02-19,175,83.12,11.54,-0.03,4026,400,202106,98330
2026-08-28_1151,TSLA,30,2026-09-18,21,348.25,37.48,0.05,23903,9153,320046,280401
2026-08-28_1151,TSLA,60,2026-10-16,49,348.25,39.2,0.41,4742,1821,107266,153701
2026-08-28_1151,TSLA,91,2026-11-20,84,348.25,43.1,0.85,1345,3927,102334,130063
2026-08-28_1151,TSLA,182,2027-02-19,175,348.25,44.25,1.26,213,562,21044,19808
2026-08-28_1151,USO,30,2026-09-18,21,129.13,38.8,2.99,1724,2788,122054,116541
2026-08-28_1151,USO,60,2026-10-16,49,129.13,43.64,5.6,1252,892,81630,199802
2026-08-28_1151,USO,91,2026-12-18,112,129.13,44.48,5.22,832,1055,64622,62800
2026-08-28_1151,USO,182,2027-03-19,203,129.13,41.32,3.56,484,5969,17148,45259
2026-08-28_1151,VTV,30,2026-09-18,21,225.31,11.27,,46,776,316,1726
2026-08-28_1151,VTV,60,2026-10-16,49,225.31,12.82,,8,2,51,6
2026-08-28_1151,VTV,91,2026-11-20,84,225.31,10.47,-3.27,277,127,1331,255
2026-08-28_1151,VTV,182,2027-02-19,175,225.31,12.14,1.53,467,170,1451,689
2026-08-28_1151,VUG,30,2026-09-18,21,89.06,15.98,-7.18,709,267,12671,20188
2026-08-28_1151,VUG,60,2026-10-16,49,89.06,18.48,-5.99,85,7,438,9
2026-08-28_1151,VUG,91,2026-12-18,112,89.06,21.61,-6.36,841,390,8304,2567
2026-08-28_1151,VUG,182,2027-03-19,203,89.06,20.2,-3.92,213,160,1831,953
2026-08-28_1151,XBI,30,2026-09-18,21,163.73,29.44,-1.69,1412,2544,70681,95723
2026-08-28_1151,XBI,60,2026-10-16,49,163.73,32.83,-2.61,901,1237,21301,10570
2026-08-28_1151,XBI,91,2026-12-18,112,163.73,30.98,-0.12,307,1553,69337,37365
2026-08-28_1151,XBI,182,2027-03-19,203,163.73,32.85,-0.57,116,107,1376,3502
2026-08-28_1151,XLB,30,2026-09-18,21,53.01,21.72,-2.87,720,507,214127,18946
2026-08-28_1151,XLB,60,2026-10-16,49,53.01,19.76,5.42,472,157,893,800
2026-08-28_1151,XLB,91,2026-12-18,112,53.01,26.85,7.94,327,10118,22950,17635
2026-08-28_1151,XLB,182,2027-03-19,203,53.01,23.17,0.16,73,65,929,6123
2026-08-28_1151,XLC,30,2026-09-18,21,113.03,20.36,3.57,401,2421,16239,183147
2026-08-28_1151,XLC,60,2026-10-16,49,113.03,17.27,-4.67,50,9,145,131
2026-08-28_1151,XLC,91,2026-12-18,112,113.03,20.45,-4.12,341,136,8141,5452
2026-08-28_1151,XLC,182,2027-03-19,203,113.03,17.8,-3.22,106,28,260,104
2026-08-28_1151,XLE,30,2026-09-18,21,62.39,23.43,-0.2,3557,9787,379761,678290
2026-08-28_1151,XLE,60,2026-10-16,49,62.39,24.26,0.73,1252,5165,98615,95492
2026-08-28_1151,XLE,91,2026-11-20,84,62.39,24.94,1.73,962,249,68226,28572
2026-08-28_1151,XLE,182,2027-03-19,203,62.39,24.76,0.23,910,1547,46160,81876
2026-08-28_1151,XLF,30,2026-09-18,21,58.26,13.52,-1.56,4069,41694,583067,1410500
2026-08-28_1151,XLF,60,2026-10-16,49,58.26,14.39,-1.72,2198,689,193539,311550
2026-08-28_1151,XLF,91,2026-11-20,84,58.26,15.63,-2.04,590,604,192025,135494
2026-08-28_1151,XLF,182,2027-03-19,203,58.26,16.45,-2.57,1119,3090,193116,196361
2026-08-28_1151,XLI,30,2026-09-18,21,176.88,15.28,-1.43,1234,5975,40210,204398
2026-08-28_1151,XLI,60,2026-10-16,49,176.88,16.81,1.02,97,154,762,878
2026-08-28_1151,XLI,91,2026-11-20,84,176.88,17.56,-2.31,535,313,27552,117682
2026-08-28_1151,XLI,182,2027-03-19,203,176.88,18.33,-2.24,482,3612,9109,9177
2026-08-28_1151,XLK,30,2026-09-18,21,186.98,22.57,-3.13,728,3691,57523,109020
2026-08-28_1151,XLK,60,2026-10-16,49,186.98,24.78,-3.78,622,678,4697,14111
2026-08-28_1151,XLK,91,2026-11-20,84,186.98,26.94,0.16,37,63,104,785
2026-08-28_1151,XLK,182,2027-03-19,203,186.98,26.77,-3.29,2947,430,10670,7364
2026-08-28_1151,XLP,30,2026-09-18,21,85.36,13.58,-0.31,1558,2215,44215,95069
2026-08-28_1151,XLP,60,2026-10-16,49,85.36,14.9,-0.99,184,234,2470,9539
2026-08-28_1151,XLP,91,2026-12-18,112,85.36,15.99,-1.0,261,685,19514,146601
2026-08-28_1151,XLP,182,2027-03-19,203,85.36,16.32,-1.4,69,30468,1327,33035
2026-08-28_1151,XLRE,30,2026-09-18,21,44.66,12.98,9.3,38,48,2099,926
2026-08-28_1151,XLRE,60,2026-10-16,49,44.66,19.95,,4,10,22,13
2026-08-28_1151,XLRE,91,2026-11-20,84,44.66,15.5,,63,84,925,2352
2026-08-28_1151,XLRE,182,2027-02-19,175,44.66,24.87,-16.6,36,18,365,32
2026-08-28_1151,XLU,30,2026-09-18,21,42.95,14.74,-1.0,2700,4280,154776,125705
2026-08-28_1151,XLU,60,2026-10-16,49,42.95,15.75,-0.39,363,3165,16440,25388
2026-08-28_1151,XLU,91,2026-12-18,112,42.95,17.06,0.27,1370,1288,108248,337387
2026-08-28_1151,XLU,182,2027-03-19,203,42.95,17.15,-0.39,214,37,2570,4615
2026-08-28_1151,XLV,30,2026-09-18,21,171.14,15.17,-1.04,441,484,71001,106451
2026-08-28_1151,XLV,60,2026-10-16,49,171.14,15.98,-0.11,1868,3097,11746,10813
2026-08-28_1151,XLV,91,2026-11-20,84,171.14,16.6,0.63,79,53,894,5476
2026-08-28_1151,XLV,182,2027-03-19,203,171.14,17.23,-1.59,214,854,10949,44404
2026-08-28_1151,XLY,30,2026-09-18,21,117.11,21.71,0.75,860,307,45056,175480
2026-08-28_1151,XLY,60,2026-10-16,49,117.11,20.38,-0.96,955,349,6236,18624
2026-08-28_1151,XLY,91,2026-12-18,112,117.11,21.25,8.49,1710,3232,33526,125660
2026-08-28_1151,XLY,182,2027-03-19,203,117.11,20.06,1.21,4583,511,15647,12317
