stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-15_1250,GOOGL,91,2026-12-18,94,343.73,33.46,-0.6,3370,1263,180962,124180
2026-09-15_1250,GOOGL,182,2027-03-19,185,343.73,34.1,-0.49,1661,1593,52023,89590
2026-09-15_1250,IBIT,30,2026-10-16,31,43.26,39.78,-0.78,40937,24049,488043,291362
2026-09-15_1250,IBIT,60,2026-11-20,66,43.26,41.12,-0.67,10807,8127,245704,262837
2026-09-15_1250,IBIT,91,2026-12-18,94,43.26,41.23,-0.84,6254,3103,275105,173413
2026-09-15_1250,IBIT,182,2027-03-19,185,43.26,42.02,-0.96,8607,13244,236126,175055
2026-09-15_1250,IGV,30,2026-10-16,31,106.89,33.18,-0.19,994,4306,53862,61385
2026-09-15_1250,IGV,60,2026-11-20,66,106.89,30.83,-1.65,536,871,44792,106744
2026-09-15_1250,IGV,91,2026-12-18,94,106.89,31.32,-1.21,1039,2041,82519,208971
2026-09-15_1250,IGV,182,2027-03-19,185,106.89,31.72,-1.99,389,1834,14237,39098
2026-09-15_1250,IONQ,30,2026-10-16,31,37.49,71.56,,520,1749,30159,36629
2026-09-15_1250,IONQ,60,2026-11-20,66,37.49,77.16,6.68,381,230,39126,17350
2026-09-15_1250,IONQ,91,2026-12-18,94,37.49,75.38,6.38,1545,980,36128,32854
2026-09-15_1250,IONQ,182,2027-03-19,185,37.49,77.18,8.04,1252,128,19271,6720
2026-09-15_1250,IWM,30,2026-10-16,31,285.1,19.3,-5.4,53073,141881,234711,764989
2026-09-15_1250,IWM,60,2026-11-20,66,285.1,19.58,-5.13,6865,37369,167013,288750
2026-09-15_1250,IWM,91,2026-12-18,94,285.1,19.68,-5.15,3771,13825,617051,1167135
2026-09-15_1250,IWM,182,2027-03-19,185,285.1,19.82,-4.53,866,1692,163719,406493
2026-09-15_1250,KRE,30,2026-10-16,31,73.88,23.24,-2.08,620,55580,197989,159812
2026-09-15_1250,KRE,60,2026-11-20,66,73.88,23.69,-2.32,432,1321,84336,70281
2026-09-15_1250,KRE,91,2026-12-18,94,73.88,24.5,0.51,541,2247,35313,146138
2026-09-15_1250,KRE,182,2027-03-19,185,73.88,23.45,-2.38,576,201,17328,26222
2026-09-15_1250,KWEB,30,2026-10-16,31,24.59,28.09,-0.75,23956,111,100013,41369
2026-09-15_1250,KWEB,60,2026-11-20,66,24.59,29.26,-0.78,8805,1148,172108,49855
2026-09-15_1250,KWEB,91,2026-12-18,94,24.59,31.07,-0.56,16606,1947,390477,73912
2026-09-15_1250,KWEB,182,2027-02-19,157,24.59,33.94,-1.95,4212,788,20919,12308
2026-09-15_1250,META,30,2026-10-16,31,665.0,38.45,-0.44,18998,6849,226049,73295
2026-09-15_1250,META,60,2026-11-20,66,665.0,43.6,-0.21,4287,2507,171573,66497
2026-09-15_1250,META,91,2026-12-18,94,665.0,41.95,-0.5,4328,2799,144004,74843
2026-09-15_1250,META,182,2027-03-19,185,665.0,41.67,-0.07,1516,665,55513,43538
2026-09-15_1250,MSFT,30,2026-10-16,31,500.92,25.23,-1.52,5556,3692,303889,134524
2026-09-15_1250,MSFT,60,2026-11-20,66,500.92,30.77,-2.21,2534,4946,221229,82852
2026-09-15_1250,MSFT,91,2026-12-18,94,500.92,29.72,-2.09,2645,1204,510916,135448
2026-09-15_1250,MSFT,182,2027-03-19,185,500.92,30.84,-1.55,1033,2044,80718,92317
2026-09-15_1250,MU,30,2026-10-16,31,924.49,57.84,1.43,5707,3285,97298,126902
2026-09-15_1250,MU,60,2026-11-20,66,924.49,57.31,1.87,2855,2801,66891,80279
2026-09-15_1250,MU,91,2026-12-18,94,924.49,56.24,2.71,3319,1567,68253,126116
2026-09-15_1250,MU,182,2027-03-19,185,924.49,57.8,2.58,1152,1775,43849,54831
2026-09-15_1250,NBIS,30,2026-10-16,31,209.75,79.7,1.81,1674,2330,34638,51201
2026-09-15_1250,NBIS,60,2026-11-20,66,209.75,88.41,3.12,1654,489,30439,32661
2026-09-15_1250,NBIS,91,2026-12-18,94,209.75,87.88,5.34,439,605,35912,39393
2026-09-15_1250,NBIS,182,2027-03-19,185,209.75,88.16,4.3,199,2607,23030,28415
2026-09-15_1250,NVDA,30,2026-10-16,31,212.09,33.36,-2.79,43515,16482,706351,473377
2026-09-15_1250,NVDA,60,2026-11-20,66,212.09,37.82,-2.47,10458,5594,521847,329266
2026-09-15_1250,NVDA,91,2026-12-18,94,212.09,37.27,-2.31,12894,8852,724849,685116
2026-09-15_1250,NVDA,182,2027-03-19,185,212.09,38.19,-1.75,6494,8066,324412,306585
2026-09-15_1250,ONDS,30,2026-10-16,31,7.39,73.4,4.28,2114,617,46962,32434
2026-09-15_1250,ONDS,60,2026-11-20,66,7.39,81.74,5.53,2058,585,36993,20458
2026-09-15_1250,ONDS,91,2026-12-18,94,7.39,83.2,5.87,3714,665,115502,74618
2026-09-15_1250,ONDS,182,2027-03-19,185,7.39,85.39,5.75,542,311,55750,8997
2026-09-15_1250,OWL,30,2026-10-16,31,10.33,48.12,-3.27,132,1503,45722,37093
2026-09-15_1250,OWL,60,2026-11-20,66,10.33,51.15,-1.27,758,271,19708,162676
2026-09-15_1250,OWL,91,2026-12-18,94,10.33,48.61,-6.16,1045,101,28269,8437
2026-09-15_1250,OWL,182,2027-02-19,157,10.33,48.35,-4.99,224,589,12437,16423
2026-09-15_1250,QQQ,30,2026-10-16,31,705.36,18.89,-6.14,35919,30788,407157,661870
2026-09-15_1250,QQQ,60,2026-11-20,66,705.36,20.49,-5.94,8723,15656,226477,289575
2026-09-15_1250,QQQ,91,2026-12-18,94,705.36,20.59,-5.69,7084,24088,667122,995075
2026-09-15_1250,QQQ,182,2027-03-19,185,705.36,21.32,-5.0,1862,8479,336954,284286
2026-09-15_1250,RKLB,30,2026-10-16,31,64.28,70.03,2.99,5732,3161,82539,53009
2026-09-15_1250,RKLB,60,2026-10-16,31,64.28,70.03,2.99,5732,3161,82539,53009
2026-09-15_1250,RKLB,91,2026-12-18,94,64.28,75.43,3.67,2009,438,70739,69622
2026-09-15_1250,RKLB,182,2027-03-19,185,64.28,78.98,1.48,1472,535,32067,24256
2026-09-15_1250,SLV,30,2026-10-16,31,57.31,43.17,4.64,21509,8956,382701,152248
2026-09-15_1250,SLV,60,2026-11-20,66,57.31,44.44,5.98,3643,678,322085,81938
2026-09-15_1250,SLV,91,2026-12-18,94,57.31,44.13,6.53,5277,402,294925,110035
2026-09-15_1250,SLV,182,2027-03-19,185,57.31,43.42,7.39,5511,1038,192703,86311
2026-09-15_1250,SMH,30,2026-10-16,31,541.56,32.49,-3.92,7836,11486,125129,149275
2026-09-15_1250,SMH,60,2026-11-20,66,541.56,35.29,-3.51,1980,4302,28385,71138
2026-09-15_1250,SMH,91,2026-12-18,94,541.56,34.98,-3.65,1695,1925,61487,77710
2026-09-15_1250,SMH,182,2027-03-19,185,541.56,34.88,1.3,1309,1450,16088,24534
2026-09-15_1250,SPCX,30,2026-10-16,31,144.41,50.83,-2.17,20072,12660,235697,249239
2026-09-15_1250,SPCX,60,2026-11-20,66,144.41,55.27,-0.86,8684,3366,95431,151370
2026-09-15_1250,SPCX,91,2026-12-18,94,144.41,54.13,-0.71,3362,1933,153852,209437
2026-09-15_1250,SPCX,182,2027-03-19,185,144.41,53.69,-0.79,1360,7760,62046,103099
2026-09-15_1250,SPY,30,2026-10-16,31,757.47,14.34,-4.89,79560,103462,392447,1513981
2026-09-15_1250,SPY,60,2026-11-20,66,757.47,14.33,-5.13,8290,9628,164487,1760935
2026-09-15_1250,SPY,91,2026-12-18,94,757.47,14.82,-5.42,98319,12276,500939,1496027
2026-09-15_1250,SPY,182,2027-03-19,185,757.47,15.55,-5.55,3650,1920,282701,313735
2026-09-15_1250,TLT,30,2026-10-16,31,80.73,12.52,-0.76,41773,26964,715013,573343
2026-09-15_1250,TLT,60,2026-11-20,66,80.73,12.93,-0.68,11771,8606,339576,404108
2026-09-15_1250,TLT,91,2026-12-18,94,80.73,13.09,-0.84,31616,8332,798373,419907
2026-09-15_1250,TLT,182,2027-03-19,185,80.73,12.56,-0.78,8635,8902,132437,191732
2026-09-15_1250,TSLA,30,2026-10-16,31,359.52,41.76,0.42,26498,9977,144954,162469
2026-09-15_1250,TSLA,60,2026-11-20,66,359.52,44.84,0.52,2941,1457,118959,142982
2026-09-15_1250,TSLA,91,2026-12-18,94,359.52,43.96,0.61,2254,1442,249653,219555
2026-09-15_1250,TSLA,182,2027-03-19,185,359.52,45.3,0.88,1218,2527,67163,107839
2026-09-15_1250,USO,30,2026-10-16,31,162.21,57.21,6.83,7033,5848,106380,221116
2026-09-15_1250,USO,60,2026-11-20,66,162.21,55.05,7.61,3736,2486,17724,19586
2026-09-15_1250,USO,91,2026-12-18,94,162.21,53.6,6.8,2161,4308,48208,88728
2026-09-15_1250,USO,182,2027-03-19,185,162.21,49.37,6.59,986,1560,21457,79730
2026-09-15_1250,VTV,30,2026-10-16,31,222.5,12.26,0.52,12,9,89,40
2026-09-15_1250,VTV,60,2026-11-20,66,222.5,13.81,-5.58,314,170,1522,315
2026-09-15_1250,VTV,91,2026-11-20,66,222.5,13.81,-5.58,314,170,1522,315
2026-09-15_1250,VTV,182,2027-02-19,157,222.5,13.12,3.59,251,178,1477,734
2026-09-15_1250,VUG,30,2026-10-16,31,87.17,18.97,-5.71,106,183,1071,357
2026-09-15_1250,VUG,60,2026-10-16,31,87.17,18.97,-5.71,106,183,1071,357
2026-09-15_1250,VUG,91,2026-12-18,94,87.17,29.36,-14.25,423,260,8544,3173
2026-09-15_1250,VUG,182,2027-03-19,185,87.17,22.98,-3.95,664,231,3104,1600
2026-09-15_1250,XBI,30,2026-10-16,31,154.02,31.25,-2.64,605,3803,29543,28867
2026-09-15_1250,XBI,60,2026-10-16,31,154.02,31.25,-2.64,605,3803,29543,28867
2026-09-15_1250,XBI,91,2026-12-18,94,154.02,30.79,2.14,1671,3249,77864,41806
2026-09-15_1250,XBI,182,2027-03-19,185,154.02,30.27,3.83,127,120,5956,7202
2026-09-15_1250,XLB,30,2026-10-16,31,50.61,18.9,-1.76,1895,656,3669,3539
2026-09-15_1250,XLB,60,2026-10-16,31,50.61,18.9,-1.76,1895,656,3669,3539
2026-09-15_1250,XLB,91,2026-12-18,94,50.61,18.76,-2.25,262,302,23010,18353
2026-09-15_1250,XLB,182,2027-03-19,185,50.61,18.74,-20.99,77,1155,1130,6238
2026-09-15_1250,XLC,30,2026-10-16,31,114.0,17.0,-2.65,27,81,1050,277
2026-09-15_1250,XLC,60,2026-10-16,31,114.0,17.0,-2.65,27,81,1050,277
2026-09-15_1250,XLC,91,2026-12-18,94,114.0,21.68,-1.59,205,115,8209,6561
2026-09-15_1250,XLC,182,2027-03-19,185,114.0,17.81,-1.14,294,48,623,1283
2026-09-15_1250,XLE,30,2026-10-16,31,65.86,27.54,-0.3,15124,26128,123591,204130
2026-09-15_1250,XLE,60,2026-11-20,66,65.86,28.1,0.41,2210,5714,79954,40339
2026-09-15_1250,XLE,91,2026-12-18,94,65.86,27.12,-4.55,774,11328,275225,522130
2026-09-15_1250,XLE,182,2027-03-19,185,65.86,26.32,0.61,1226,1130,52916,87293
2026-09-15_1250,XLF,30,2026-10-16,31,56.56,16.26,-1.87,2328,3993,238963,546130
2026-09-15_1250,XLF,60,2026-11-20,66,56.56,16.66,-2.27,660,831,195400,176452
2026-09-15_1250,XLF,91,2026-12-18,94,56.56,16.65,-2.58,5949,1185,380189,395662
2026-09-15_1250,XLF,182,2027-03-19,185,56.56,16.84,-3.08,10290,994,214088,216094
2026-09-15_1250,XLI,30,2026-10-16,31,169.34,19.44,-2.41,2941,3293,10645,9139
2026-09-15_1250,XLI,60,2026-11-20,66,169.34,19.61,-1.91,356,2584,32593,135676
2026-09-15_1250,XLI,91,2026-12-18,94,169.34,16.95,-1.21,763,4942,17426,26454
2026-09-15_1250,XLI,182,2027-03-19,185,169.34,18.82,0.19,850,633,11487,12442
2026-09-15_1250,XLK,30,2026-10-16,31,184.12,25.29,-6.0,679,4029,8365,19449
2026-09-15_1250,XLK,60,2026-11-20,66,184.12,25.85,-4.69,85,3538,1438,5613
2026-09-15_1250,XLK,91,2026-12-18,94,184.12,29.78,-1.12,356,9667,44538,109570
2026-09-15_1250,XLK,182,2027-03-19,185,184.12,25.82,-3.66,3223,1190,12532,13835
2026-09-15_1250,XLP,30,2026-10-16,31,83.73,15.56,-0.91,133,211,10918,16804
2026-09-15_1250,XLP,60,2026-11-20,66,83.73,15.97,,96,105,1558,509
2026-09-15_1250,XLP,91,2026-12-18,94,83.73,15.66,-1.46,1738,13164,21085,151209
2026-09-15_1250,XLP,182,2027-03-19,185,83.73,16.32,0.05,313,30753,2105,33431
2026-09-15_1250,XLRE,30,2026-10-16,31,42.97,12.09,,37,48,524,302
2026-09-15_1250,XLRE,60,2026-11-20,66,42.97,18.75,,38,110,986,2617
2026-09-15_1250,XLRE,91,2026-11-20,66,42.97,18.75,,38,110,986,2617
2026-09-15_1250,XLRE,182,2027-02-19,157,42.97,24.93,6.22,105,27,834,1551
2026-09-15_1250,XLU,30,2026-10-16,31,41.34,16.67,-0.29,1797,301,33556,33140
2026-09-15_1250,XLU,60,2026-10-16,31,41.34,16.67,-0.29,1797,301,33556,33140
2026-09-15_1250,XLU,91,2026-12-18,94,41.34,16.14,-0.69,1948,2757,114013,344741
2026-09-15_1250,XLU,182,2027-03-19,185,41.34,15.6,-0.83,190,72,3211,5487
2026-09-15_1250,XLV,30,2026-10-16,31,167.84,16.28,-0.58,285,2058,16657,24979
2026-09-15_1250,XLV,60,2026-11-20,66,167.84,16.98,-0.48,70,62,2656,11334
2026-09-15_1250,XLV,91,2026-12-18,94,167.84,17.1,-0.71,297,750,32237,83921
2026-09-15_1250,XLV,182,2027-03-19,185,167.84,16.9,-2.05,242,1395,13471,50875
2026-09-15_1250,XLY,30,2026-10-16,31,111.28,19.71,-0.01,140,148,8768,19800
2026-09-15_1250,XLY,60,2026-10-16,31,111.28,19.71,-0.01,140,148,8768,19800
2026-09-15_1250,XLY,91,2026-12-18,94,111.28,19.03,0.32,3812,4348,36491,124471
2026-09-15_1250,XLY,182,2027-03-19,185,111.28,21.1,10.83,1158,1881,16057,15102
