stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-03_1352,MSFT,182,2027-03-19,197,511.46,29.97,-1.32,1268,881,79452,88205
2026-09-03_1352,MU,30,2026-10-16,43,945.79,59.78,2.44,11262,4094,81020,117130
2026-09-03_1352,MU,60,2026-10-16,43,945.79,59.78,2.44,11262,4094,81020,117130
2026-09-03_1352,MU,91,2026-11-20,78,945.79,59.56,2.97,3653,1719,48070,75159
2026-09-03_1352,MU,182,2027-02-19,169,945.79,60.08,3.08,819,787,15687,26125
2026-09-03_1352,NBIS,30,2026-10-16,43,208.87,80.56,2.98,2308,3142,27111,41639
2026-09-03_1352,NBIS,60,2026-10-16,43,208.87,80.56,2.98,2308,3142,27111,41639
2026-09-03_1352,NBIS,91,2026-11-20,78,208.87,89.16,2.05,693,615,22578,29077
2026-09-03_1352,NBIS,182,2027-02-19,169,208.87,88.85,1.68,965,189,6899,5469
2026-09-03_1352,NVDA,30,2026-10-16,43,230.09,33.14,-2.26,63270,17084,669671,489835
2026-09-03_1352,NVDA,60,2026-10-16,43,230.09,33.14,-2.26,63270,17084,669671,489835
2026-09-03_1352,NVDA,91,2026-11-20,78,230.09,37.22,-2.65,17828,6278,288322,306843
2026-09-03_1352,NVDA,182,2027-02-19,169,230.09,37.16,-1.79,4879,7091,53384,74146
2026-09-03_1352,ONDS,30,2026-10-16,43,7.65,72.79,5.58,5145,538,35115,29093
2026-09-03_1352,ONDS,60,2026-10-16,43,7.65,72.79,5.58,5145,538,35115,29093
2026-09-03_1352,ONDS,91,2026-11-20,78,7.65,80.76,7.36,1908,514,19046,12738
2026-09-03_1352,ONDS,182,2027-03-19,197,7.65,86.01,7.68,7505,451,46596,8509
2026-09-03_1352,OWL,30,2026-10-16,43,11.74,44.35,-4.3,278,2665,45487,35499
2026-09-03_1352,OWL,60,2026-10-16,43,11.74,44.35,-4.3,278,2665,45487,35499
2026-09-03_1352,OWL,91,2026-11-20,78,11.74,46.98,-4.07,163,255,18586,71383
2026-09-03_1352,OWL,182,2027-02-19,169,11.74,45.88,0.38,405,572,12456,16409
2026-09-03_1352,QQQ,30,2026-10-16,43,717.96,17.94,-4.29,17364,52462,361472,533996
2026-09-03_1352,QQQ,60,2026-10-16,43,717.96,17.94,-4.29,17364,52462,361472,533996
2026-09-03_1352,QQQ,91,2026-11-20,78,717.96,19.36,-4.64,9541,10804,207870,215704
2026-09-03_1352,QQQ,182,2027-02-19,169,717.96,20.34,-4.58,5266,1181,32534,54092
2026-09-03_1352,RKLB,30,2026-10-16,43,63.78,67.78,2.91,11785,1610,69889,49223
2026-09-03_1352,RKLB,60,2026-10-16,43,63.78,67.78,2.91,11785,1610,69889,49223
2026-09-03_1352,RKLB,91,2026-12-18,106,63.78,72.96,3.4,4947,473,59260,66437
2026-09-03_1352,RKLB,182,2027-03-19,197,63.78,75.27,1.02,1303,531,28654,22753
2026-09-03_1352,SLV,30,2026-10-16,43,60.66,45.47,6.35,12764,5014,319390,144050
2026-09-03_1352,SLV,60,2026-10-16,43,60.66,45.47,6.35,12764,5014,319390,144050
2026-09-03_1352,SLV,91,2026-11-20,78,60.66,46.56,7.75,10165,1565,312080,74406
2026-09-03_1352,SLV,182,2027-03-19,197,60.66,45.65,9.34,5719,2576,185496,79491
2026-09-03_1352,SMH,30,2026-10-16,43,552.4,31.41,-3.31,2117,2419,96659,103914
2026-09-03_1352,SMH,60,2026-10-16,43,552.4,31.41,-3.31,2117,2419,96659,103914
2026-09-03_1352,SMH,91,2026-11-20,78,552.4,33.79,-3.47,2029,4158,22388,68038
2026-09-03_1352,SMH,182,2027-02-19,169,552.4,35.12,-3.56,1702,1209,3473,5163
2026-09-03_1352,SPCX,30,2026-10-16,43,152.14,50.62,1.16,41193,28651,172064,245953
2026-09-03_1352,SPCX,60,2026-10-16,43,152.14,50.62,1.16,41193,28651,172064,245953
2026-09-03_1352,SPCX,91,2026-11-20,78,152.14,54.66,0.72,9945,20957,83173,135810
2026-09-03_1352,SPCX,182,2027-02-19,169,152.14,54.09,-0.18,1744,948,32803,32704
2026-09-03_1352,SPY,30,2026-10-16,43,773.26,12.15,-3.22,26804,169035,327115,1292687
2026-09-03_1352,SPY,60,2026-10-16,43,773.26,12.15,-3.22,26804,169035,327115,1292687
2026-09-03_1352,SPY,91,2026-11-20,78,773.26,14.28,-2.48,5337,20340,150421,1654932
2026-09-03_1352,SPY,182,2027-03-19,197,773.26,15.17,-4.67,11044,5545,264062,287847
2026-09-03_1352,TLT,30,2026-10-16,43,82.23,10.76,-0.32,17309,7587,606146,599757
2026-09-03_1352,TLT,60,2026-10-16,43,82.23,10.76,-0.32,17309,7587,606146,599757
2026-09-03_1352,TLT,91,2026-11-20,78,82.23,11.23,-0.44,9418,7042,281744,392380
2026-09-03_1352,TLT,182,2027-02-19,169,82.23,11.47,-0.48,5589,3408,205126,99052
2026-09-03_1352,TSLA,30,2026-10-16,43,382.47,44.11,1.07,40085,22917,125315,157085
2026-09-03_1352,TSLA,60,2026-10-16,43,382.47,44.11,1.07,40085,22917,125315,157085
2026-09-03_1352,TSLA,91,2026-11-20,78,382.47,46.41,0.97,11386,10026,110805,131332
2026-09-03_1352,TSLA,182,2027-02-19,169,382.47,46.41,1.89,4263,1136,38491,21331
2026-09-03_1352,USO,30,2026-10-16,43,141.94,45.11,7.87,5720,11619,86529,214130
2026-09-03_1352,USO,60,2026-10-16,43,141.94,45.11,7.87,5720,11619,86529,214130
2026-09-03_1352,USO,91,2026-12-18,106,141.94,46.72,7.33,5104,5253,61887,67496
2026-09-03_1352,USO,182,2027-03-19,197,141.94,42.23,6.3,784,4954,19422,59260
2026-09-03_1352,VTV,30,2026-10-16,43,226.84,12.11,-4.12,4,10,61,24
2026-09-03_1352,VTV,60,2026-10-16,43,226.84,12.11,-4.12,4,10,61,24
2026-09-03_1352,VTV,91,2026-11-20,78,226.84,11.36,-1.29,280,131,1320,270
2026-09-03_1352,VTV,182,2027-02-19,169,226.84,11.92,2.11,495,170,1472,690
2026-09-03_1352,VUG,30,2026-10-16,43,88.98,16.69,-10.69,134,118,600,154
2026-09-03_1352,VUG,60,2026-10-16,43,88.98,16.69,-10.69,134,118,600,154
2026-09-03_1352,VUG,91,2026-12-18,106,88.98,24.19,-7.16,715,380,8472,2603
2026-09-03_1352,VUG,182,2027-03-19,197,88.98,21.12,-4.06,329,212,2102,1027
2026-09-03_1352,XBI,30,2026-10-16,43,164.26,30.76,-1.84,728,1402,25295,18861
2026-09-03_1352,XBI,60,2026-10-16,43,164.26,30.76,-1.84,728,1402,25295,18861
2026-09-03_1352,XBI,91,2026-12-18,106,164.26,30.61,-1.26,1262,3770,74388,39272
2026-09-03_1352,XBI,182,2027-03-19,197,164.26,32.2,-1.25,2087,114,1871,3528
2026-09-03_1352,XLB,30,2026-10-16,43,52.78,17.16,-1.91,992,278,1601,1539
2026-09-03_1352,XLB,60,2026-10-16,43,52.78,17.16,-1.91,992,278,1601,1539
2026-09-03_1352,XLB,91,2026-12-18,106,52.78,18.29,-2.82,407,136,22774,17713
2026-09-03_1352,XLB,182,2027-03-19,197,52.78,18.19,6.17,153,119,1105,6167
2026-09-03_1352,XLC,30,2026-10-16,43,113.61,15.67,-3.42,44,51,258,181
2026-09-03_1352,XLC,60,2026-10-16,43,113.61,15.67,-3.42,44,51,258,181
2026-09-03_1352,XLC,91,2026-12-18,106,113.61,17.7,-0.94,148,699,8168,5697
2026-09-03_1352,XLC,182,2027-03-19,197,113.61,17.06,-2.19,46,177,283,255
2026-09-03_1352,XLE,30,2026-10-16,43,64.92,25.34,0.24,2685,34890,103383,111725
2026-09-03_1352,XLE,60,2026-10-16,43,64.92,25.34,0.24,2685,34890,103383,111725
2026-09-03_1352,XLE,91,2026-11-20,78,64.92,25.82,0.32,1346,322,76222,36325
2026-09-03_1352,XLE,182,2027-03-19,197,64.92,25.02,0.29,1139,1047,49882,84263
2026-09-03_1352,XLF,30,2026-10-16,43,58.48,15.23,-1.57,11406,7985,203005,315881
2026-09-03_1352,XLF,60,2026-10-16,43,58.48,15.23,-1.57,11406,7985,203005,315881
2026-09-03_1352,XLF,91,2026-11-20,78,58.48,15.77,-2.22,779,1354,193191,137537
2026-09-03_1352,XLF,182,2027-03-19,197,58.48,16.28,-3.0,787,3267,206246,198425
2026-09-03_1352,XLI,30,2026-10-16,43,174.21,17.86,-1.37,593,1204,3324,3796
2026-09-03_1352,XLI,60,2026-10-16,43,174.21,17.86,-1.37,593,1204,3324,3796
2026-09-03_1352,XLI,91,2026-11-20,78,174.21,19.33,-0.65,999,25591,30613,114890
2026-09-03_1352,XLI,182,2027-03-19,197,174.21,18.2,0.22,634,827,9405,9614
2026-09-03_1352,XLK,30,2026-10-16,43,185.9,25.05,-2.88,615,3008,6304,16516
2026-09-03_1352,XLK,60,2026-10-16,43,185.9,25.05,-2.88,615,3008,6304,16516
2026-09-03_1352,XLK,91,2026-11-20,78,185.9,26.33,-3.84,120,204,617,1238
2026-09-03_1352,XLK,182,2027-03-19,197,185.9,26.37,-3.87,3074,811,11170,8693
2026-09-03_1352,XLP,30,2026-10-16,43,85.41,14.96,-1.0,874,718,6210,10325
2026-09-03_1352,XLP,60,2026-10-16,43,85.41,14.96,-1.0,874,718,6210,10325
2026-09-03_1352,XLP,91,2026-11-20,78,85.41,15.37,-0.3,21,267,53,277
2026-09-03_1352,XLP,182,2027-03-19,197,85.41,16.03,-1.28,274,30571,1351,33039
2026-09-03_1352,XLRE,30,2026-10-16,43,44.14,18.54,,9,46,302,178
2026-09-03_1352,XLRE,60,2026-10-16,43,44.14,18.54,,9,46,302,178
2026-09-03_1352,XLRE,91,2026-11-20,78,44.14,14.25,5.3,57,127,961,2369
2026-09-03_1352,XLRE,182,2027-02-19,169,44.14,24.16,-15.03,38,17,367,33
2026-09-03_1352,XLU,30,2026-10-16,43,43.02,15.03,-0.69,5656,605,31708,30362
2026-09-03_1352,XLU,60,2026-10-16,43,43.02,15.03,-0.69,5656,605,31708,30362
2026-09-03_1352,XLU,91,2026-12-18,106,43.02,16.19,-0.51,3382,1100,110177,342223
2026-09-03_1352,XLU,182,2027-03-19,197,43.02,16.72,-0.38,136,652,2764,5312
2026-09-03_1352,XLV,30,2026-10-16,43,173.09,15.41,-1.06,351,3522,12584,14960
2026-09-03_1352,XLV,60,2026-10-16,43,173.09,15.41,-1.06,351,3522,12584,14960
2026-09-03_1352,XLV,91,2026-11-20,78,173.09,16.18,-0.64,84,2089,1410,8862
2026-09-03_1352,XLV,182,2027-03-19,197,173.09,16.38,-2.6,214,1964,12481,45120
2026-09-03_1352,XLY,30,2026-10-16,43,116.79,18.05,-2.26,1087,1875,6304,18771
2026-09-03_1352,XLY,60,2026-10-16,43,116.79,18.05,-2.26,1087,1875,6304,18771
2026-09-03_1352,XLY,91,2026-12-18,106,116.79,19.46,-3.29,1585,3172,33722,125669
2026-09-03_1352,XLY,182,2027-03-19,197,116.79,20.53,2.08,4583,2037,15648,13846
