stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-07_1551,AAOI,30,2026-10-16,39,105.53,92.85,1.27,2118,543,8688,7668
2026-09-07_1551,AAOI,60,2026-10-16,39,105.53,92.85,1.27,2118,543,8688,7668
2026-09-07_1551,AAOI,91,2026-12-18,102,105.53,98.97,-0.31,1699,1260,17702,11753
2026-09-07_1551,AAOI,182,2027-03-19,193,105.53,96.05,,310,509,3145,3386
2026-09-07_1551,AAPL,30,2026-10-16,39,319.97,25.38,-1.6,31808,16369,294515,162227
2026-09-07_1551,AAPL,60,2026-11-20,74,319.97,27.3,-2.6,9185,4296,183221,122910
2026-09-07_1551,AAPL,91,2026-12-18,102,319.97,26.51,-2.4,6267,7327,260687,203217
2026-09-07_1551,AAPL,182,2027-03-19,193,319.97,26.89,-2.42,6245,2617,71168,67913
2026-09-07_1551,AMD,30,2026-10-16,39,477.57,51.08,1.66,8924,9423,59179,78159
2026-09-07_1551,AMD,60,2026-11-20,74,477.57,55.61,1.44,3608,2623,81916,67541
2026-09-07_1551,AMD,91,2026-12-18,102,477.57,54.3,1.68,1824,1501,78435,106509
2026-09-07_1551,AMD,182,2027-03-19,193,477.57,54.88,2.16,4852,1305,41768,72884
2026-09-07_1551,AMZN,30,2026-10-16,39,258.51,31.36,-0.48,28096,7025,218886,161211
2026-09-07_1551,AMZN,60,2026-11-20,74,258.51,36.97,-0.77,6900,5227,270298,102175
2026-09-07_1551,AMZN,91,2026-12-18,102,258.51,35.33,-0.87,6846,3803,240551,186754
2026-09-07_1551,AMZN,182,2027-03-19,193,258.51,35.33,-0.83,2527,2369,67776,102140
2026-09-07_1551,CRWV,30,2026-10-16,39,89.36,78.17,4.69,17030,5608,137016,133426
2026-09-07_1551,CRWV,60,2026-11-20,74,89.36,83.5,4.01,3630,1549,57089,49266
2026-09-07_1551,CRWV,91,2026-12-18,102,89.36,82.56,3.68,2580,1004,71210,78798
2026-09-07_1551,CRWV,182,2027-03-19,193,89.36,80.05,2.93,2970,814,31015,34368
2026-09-07_1551,DRAM,30,2026-10-16,39,59.69,67.04,-0.04,28593,14640,199978,109249
2026-09-07_1551,DRAM,60,2026-11-20,74,59.69,65.88,2.07,14911,2494,118989,50122
2026-09-07_1551,DRAM,91,2026-12-18,102,59.69,65.83,0.98,18991,3821,171845,83756
2026-09-07_1551,DRAM,182,2027-03-19,193,59.69,63.55,3.54,1016,507,43565,27341
2026-09-07_1551,EEM,30,2026-10-16,39,68.7,21.52,-2.17,11589,1741,147184,313183
2026-09-07_1551,EEM,60,2026-11-20,74,68.7,21.96,-2.53,1219,10223,40454,206575
2026-09-07_1551,EEM,91,2026-12-18,102,68.7,37.01,1.63,62065,15699,541515,807218
2026-09-07_1551,EEM,182,2027-03-19,193,68.7,23.35,2.48,251,13347,60034,241406
2026-09-07_1551,EWY,30,2026-10-16,39,188.87,47.61,2.74,9205,3509,80210,99432
2026-09-07_1551,EWY,60,2026-11-20,74,188.87,47.61,3.19,3453,1726,20725,36810
2026-09-07_1551,EWY,91,2026-12-18,102,188.87,51.29,3.71,5512,2503,89132,46967
2026-09-07_1551,EWY,182,2027-03-19,193,188.87,46.44,-0.99,5314,6337,37664,31023
2026-09-07_1551,FXI,30,2026-10-16,39,35.88,19.77,-1.78,14399,3286,157634,102454
2026-09-07_1551,FXI,60,2026-11-20,74,35.88,20.76,-3.18,11094,6416,97606,188515
2026-09-07_1551,FXI,91,2026-12-18,102,35.88,25.38,-3.64,6188,12056,365639,403989
2026-09-07_1551,FXI,182,2027-03-19,193,35.88,21.91,-2.15,10190,12311,151496,145968
2026-09-07_1551,GDX,30,2026-10-16,39,99.26,46.27,1.57,4757,5432,62903,75621
2026-09-07_1551,GDX,60,2026-11-20,74,99.26,45.98,1.86,2636,3522,27730,170456
2026-09-07_1551,GDX,91,2026-12-18,102,99.26,45.67,2.05,1126,2372,194025,227929
2026-09-07_1551,GDX,182,2027-03-19,193,99.26,44.74,2.54,841,2545,35854,56886
2026-09-07_1551,GLD,30,2026-10-16,39,406.77,24.99,1.86,18597,5736,242001,145020
2026-09-07_1551,GLD,60,2026-11-20,74,406.77,24.99,2.0,6018,1527,353199,356671
2026-09-07_1551,GLD,91,2026-12-18,102,406.77,24.53,2.11,2843,1225,176091,73609
2026-09-07_1551,GLD,182,2027-03-19,193,406.77,24.25,2.05,1966,377,128197,86426
2026-09-07_1551,GOOGL,30,2026-10-16,39,338.46,29.52,0.59,16206,4447,249089,100253
2026-09-07_1551,GOOGL,60,2026-11-20,74,338.46,34.29,0.03,6026,4125,96180,68047
2026-09-07_1551,GOOGL,91,2026-12-18,102,338.46,33.02,-0.14,3726,2328,174159,117942
2026-09-07_1551,GOOGL,182,2027-03-19,193,338.46,33.71,-0.0,2399,1849,48412,83250
2026-09-07_1551,IBIT,30,2026-10-16,39,45.23,40.7,1.5,27728,19107,470448,273347
2026-09-07_1551,IBIT,60,2026-11-20,74,45.23,42.08,0.8,10214,5662,221979,236617
2026-09-07_1551,IBIT,91,2026-12-18,102,45.23,42.46,0.61,12227,10475,255126,168226
2026-09-07_1551,IBIT,182,2027-03-19,193,45.23,43.55,0.59,3054,1684,232405,163893
2026-09-07_1551,IGV,30,2026-10-16,39,104.57,31.17,1.85,1349,4233,23557,43019
2026-09-07_1551,IGV,60,2026-11-20,74,104.57,32.54,-3.41,4455,898,45296,106284
2026-09-07_1551,IGV,91,2026-12-18,102,104.57,32.59,-2.96,1159,22176,80076,190651
2026-09-07_1551,IGV,182,2027-03-19,193,104.57,30.44,-2.34,535,1691,12081,38321
2026-09-07_1551,IONQ,30,2026-10-16,39,39.52,77.3,,587,535,26790,34879
2026-09-07_1551,IONQ,60,2026-11-20,74,39.52,82.52,8.11,1066,438,36474,14791
2026-09-07_1551,IONQ,91,2026-12-18,102,39.52,81.08,8.84,1071,300,35427,33463
2026-09-07_1551,IONQ,182,2027-03-19,193,39.52,80.38,10.1,258,429,16332,6507
2026-09-07_1551,IWM,30,2026-10-16,39,296.01,17.63,-3.63,10270,31092,175807,568851
2026-09-07_1551,IWM,60,2026-11-20,74,296.01,18.26,-3.97,2009,11721,151202,235372
2026-09-07_1551,IWM,91,2026-12-18,102,296.01,18.59,-4.18,2144,5819,586939,1092921
2026-09-07_1551,IWM,182,2027-03-19,193,296.01,19.58,-3.83,1858,1216,145774,394122
2026-09-07_1551,KRE,30,2026-10-16,39,75.27,42.27,17.63,1804,1045,189845,154783
2026-09-07_1551,KRE,60,2026-11-20,74,75.27,37.62,-3.86,1477,2344,82874,65251
2026-09-07_1551,KRE,91,2026-12-18,102,75.27,35.18,-16.65,707,2137,34263,145239
2026-09-07_1551,KRE,182,2027-03-19,193,75.27,34.5,-2.51,196,543,16360,25817
2026-09-07_1551,KWEB,30,2026-10-16,39,26.05,26.47,-0.82,10327,12925,92333,17377
2026-09-07_1551,KWEB,60,2026-11-20,74,26.05,29.1,-1.78,4709,456,153219,49967
2026-09-07_1551,KWEB,91,2026-12-18,102,26.05,27.78,4.32,9223,248,380097,67885
2026-09-07_1551,KWEB,182,2027-02-19,165,26.05,30.96,2.14,1480,120,4310,6809
2026-09-07_1551,META,30,2026-10-16,39,616.77,37.08,0.38,12941,5867,164876,67138
2026-09-07_1551,META,60,2026-11-20,74,616.77,42.39,0.24,2857,3148,169386,65882
2026-09-07_1551,META,91,2026-12-18,102,616.77,40.68,0.12,2416,1973,132756,75560
2026-09-07_1551,META,182,2027-03-19,193,616.77,41.15,0.3,1201,823,45208,42163
2026-09-07_1551,MSFT,30,2026-10-16,39,499.7,25.28,-0.82,8389,6148,292056,127603
2026-09-07_1551,MSFT,60,2026-11-20,74,499.7,30.62,-1.77,4214,3158,182781,82691
2026-09-07_1551,MSFT,91,2026-12-18,102,499.7,29.27,-1.51,3056,2231,508154,130310
2026-09-07_1551,MSFT,182,2027-03-19,193,499.7,30.28,-1.53,1476,1761,79212,88670
2026-09-07_1551,MU,30,2026-10-16,39,1016.59,66.4,4.92,17834,12724,85337,114425
2026-09-07_1551,MU,60,2026-11-20,74,1016.59,66.26,3.74,5910,4366,49997,74961
2026-09-07_1551,MU,91,2026-12-18,102,1016.59,65.36,4.55,5951,4173,68896,116132
2026-09-07_1551,MU,182,2027-03-19,193,1016.59,65.29,5.31,2741,2651,40664,47128
2026-09-07_1551,NBIS,30,2026-10-16,39,226.39,86.48,4.32,5420,2993,27395,43941
2026-09-07_1551,NBIS,60,2026-11-20,74,226.39,92.58,4.2,2591,1839,22946,29232
2026-09-07_1551,NBIS,91,2026-12-18,102,226.39,91.39,3.36,1684,855,34251,36744
2026-09-07_1551,NBIS,182,2027-03-19,193,226.39,91.42,,2371,542,20983,25981
2026-09-07_1551,NVDA,30,2026-10-16,39,230.36,35.41,-2.04,98358,61652,676212,497294
2026-09-07_1551,NVDA,60,2026-11-20,74,230.36,39.23,-2.29,33053,22055,294716,310439
2026-09-07_1551,NVDA,91,2026-12-18,102,230.36,38.45,-2.46,26903,17847,712774,647034
2026-09-07_1551,NVDA,182,2027-03-19,193,230.36,39.35,-1.58,18453,5556,304600,291220
2026-09-07_1551,ONDS,30,2026-10-16,39,7.62,75.61,5.09,7527,1420,39575,29483
2026-09-07_1551,ONDS,60,2026-11-20,74,7.62,83.12,8.53,1614,539,20485,13402
2026-09-07_1551,ONDS,91,2026-12-18,102,7.62,86.48,6.04,4404,879,93774,54821
2026-09-07_1551,ONDS,182,2027-03-19,193,7.62,87.16,10.75,1463,207,53060,8542
2026-09-07_1551,OWL,30,2026-10-16,39,11.75,47.27,-1.53,416,2632,45486,35511
2026-09-07_1551,OWL,60,2026-11-20,74,11.75,46.84,-4.33,406,122,18633,71352
2026-09-07_1551,OWL,91,2026-12-18,102,11.75,44.77,-3.81,1412,315,27355,7389
2026-09-07_1551,OWL,182,2027-02-19,165,11.75,46.7,4.22,508,572,12477,16419
2026-09-07_1551,QQQ,30,2026-10-16,39,718.96,18.46,-4.52,35187,39053,365386,573668
2026-09-07_1551,QQQ,60,2026-11-20,74,718.96,19.89,-4.86,8455,13796,212737,221571
2026-09-07_1551,QQQ,91,2026-12-18,102,718.96,20.17,-4.71,14962,15399,645551,925549
2026-09-07_1551,QQQ,182,2027-03-19,193,718.96,21.13,-4.62,3840,10093,334540,263178
2026-09-07_1551,RKLB,30,2026-10-16,39,64.26,69.71,3.27,6891,4648,72891,49303
2026-09-07_1551,RKLB,60,2026-10-16,39,64.26,69.71,3.27,6891,4648,72891,49303
2026-09-07_1551,RKLB,91,2026-12-18,102,64.26,74.65,3.44,3371,932,61968,66698
2026-09-07_1551,RKLB,182,2027-03-19,193,64.26,81.53,8.35,747,545,29273,22896
2026-09-07_1551,SLV,30,2026-10-16,39,59.82,44.79,5.57,9375,8396,327928,144382
2026-09-07_1551,SLV,60,2026-11-20,74,59.82,45.83,6.73,5083,4954,319371,75546
2026-09-07_1551,SLV,91,2026-12-18,102,59.82,45.84,7.62,8911,2276,261975,104571
2026-09-07_1551,SLV,182,2027-03-19,193,59.82,44.99,8.52,2207,728,189921,82038
2026-09-07_1551,SMH,30,2026-10-16,39,567.01,35.04,-2.41,25253,21663,99848,104572
2026-09-07_1551,SMH,60,2026-11-20,74,567.01,36.51,-2.69,2931,6117,23711,68290
2026-09-07_1551,SMH,91,2026-12-18,102,567.01,36.6,-2.73,3652,4418,60401,74843
2026-09-07_1551,SMH,182,2027-03-19,193,567.01,36.33,-2.6,1596,879,14465,24598
2026-09-07_1551,SPCX,30,2026-10-16,39,147.95,51.66,0.51,18601,7905,182491,251904
2026-09-07_1551,SPCX,60,2026-11-20,74,147.95,55.51,-0.1,4715,9975,85840,142084
2026-09-07_1551,SPCX,91,2026-12-18,102,147.95,54.42,-0.27,6197,7715,143457,200772
2026-09-07_1551,SPCX,182,2027-03-19,193,147.95,54.83,0.16,1166,4679,58826,96443
2026-09-07_1551,SPY,30,2026-10-16,39,770.19,12.83,-3.67,30278,108412,332883,1416164
2026-09-07_1551,SPY,60,2026-11-20,74,770.19,13.87,-4.06,6232,41572,155129,1656987
2026-09-07_1551,SPY,91,2026-12-18,102,770.19,14.43,-4.42,6804,21005,477796,1465623
2026-09-07_1551,SPY,182,2027-02-26,172,770.19,14.76,-4.98,591,370,1898,993
2026-09-07_1551,TLT,30,2026-10-16,39,82.21,10.68,-0.34,24519,16153,606833,597462
2026-09-07_1551,TLT,60,2026-11-20,74,82.21,11.19,-0.18,5961,2359,291720,392614
2026-09-07_1551,TLT,91,2026-12-18,102,82.21,11.65,-0.43,34423,9166,598554,372529
2026-09-07_1551,TLT,182,2027-03-19,193,82.21,11.55,-0.46,2027,4217,110489,178959
2026-09-07_1551,TSLA,30,2026-10-16,39,354.08,41.57,1.73,36202,29395,120287,164015
2026-09-07_1551,TSLA,60,2026-11-20,74,354.08,44.58,1.76,19498,7422,106900,134922
2026-09-07_1551,TSLA,91,2026-12-18,102,354.08,43.72,1.75,12454,7158,239661,216322
2026-09-07_1551,TSLA,182,2027-03-19,193,354.08,44.86,2.0,11525,5707,56208,99623
2026-09-07_1551,USO,30,2026-10-16,39,141.96,44.62,6.21,5913,11703,82732,216174
2026-09-07_1551,USO,60,2026-11-20,74,141.96,44.16,4.89,509,1278,7487,5780
2026-09-07_1551,USO,91,2026-12-18,102,141.96,44.0,5.03,1603,9472,61300,70585
2026-09-07_1551,USO,182,2027-03-19,193,141.96,42.02,5.71,843,6023,19352,62707
2026-09-07_1551,VTV,30,2026-10-16,39,226.46,12.61,,7,10,63,30
2026-09-07_1551,VTV,60,2026-11-20,74,226.46,12.74,-0.01,267,131,1321,272
2026-09-07_1551,VTV,91,2026-11-20,74,226.46,12.74,-0.01,267,131,1321,272
2026-09-07_1551,VTV,182,2027-02-19,165,226.46,12.1,2.12,496,177,1471,721
2026-09-07_1551,VUG,30,2026-10-16,39,88.45,16.92,-4.55,122,94,710,161
2026-09-07_1551,VUG,60,2026-10-16,39,88.45,16.92,-4.55,122,94,710,161
2026-09-07_1551,VUG,91,2026-12-18,102,88.45,18.7,-11.5,807,372,8555,2605
2026-09-07_1551,VUG,182,2027-03-19,193,88.45,23.63,-2.84,364,113,2188,1077
2026-09-07_1551,XBI,30,2026-10-16,39,163.81,31.59,-2.22,847,1278,25800,19846
2026-09-07_1551,XBI,60,2026-10-16,39,163.81,31.59,-2.22,847,1278,25800,19846
2026-09-07_1551,XBI,91,2026-12-18,102,163.81,31.08,-2.05,463,5231,76605,40845
2026-09-07_1551,XBI,182,2027-03-19,193,163.81,30.77,1.17,109,114,3891,5531
2026-09-07_1551,XLB,30,2026-10-16,39,52.44,19.59,,395,424,2579,1801
2026-09-07_1551,XLB,60,2026-10-16,39,52.44,19.59,,395,424,2579,1801
2026-09-07_1551,XLB,91,2026-12-18,102,52.44,44.86,,422,311,22835,17718
2026-09-07_1551,XLB,182,2027-03-19,193,52.44,33.39,16.64,75,59,1109,6167
2026-09-07_1551,XLC,30,2026-10-16,39,112.03,15.71,-2.45,94,28,510,234
2026-09-07_1551,XLC,60,2026-10-16,39,112.03,15.71,-2.45,94,28,510,234
2026-09-07_1551,XLC,91,2026-12-18,102,112.03,15.86,-2.07,138,131,8174,6298
2026-09-07_1551,XLC,182,2027-03-19,193,112.03,26.1,,49,28,292,1259
2026-09-07_1551,XLE,30,2026-10-16,39,64.06,25.83,0.73,2172,7521,103530,142082
2026-09-07_1551,XLE,60,2026-11-20,74,64.06,25.37,-0.11,4361,417,76129,36458
2026-09-07_1551,XLE,91,2026-12-18,102,64.06,25.1,0.66,1344,5188,275187,508164
2026-09-07_1551,XLE,182,2027-03-19,193,64.06,25.42,0.21,618,1390,50172,84611
2026-09-07_1551,XLF,30,2026-10-16,39,58.1,16.45,-0.55,4313,5085,203616,322631
2026-09-07_1551,XLF,60,2026-11-20,74,58.1,15.55,5.14,10966,700,193078,138308
2026-09-07_1551,XLF,91,2026-12-18,102,58.1,19.17,4.95,16941,2102,355201,383558
2026-09-07_1551,XLF,182,2027-03-19,193,58.1,15.29,-1.18,4712,1833,207013,199578
2026-09-07_1551,XLI,30,2026-10-16,39,175.27,27.48,-1.91,1855,1833,4116,6042
2026-09-07_1551,XLI,60,2026-11-20,74,175.27,25.67,-4.7,797,14029,31147,135231
2026-09-07_1551,XLI,91,2026-12-18,102,175.27,25.11,6.05,1431,1696,16904,22376
2026-09-07_1551,XLI,182,2027-03-19,193,175.27,19.61,3.26,649,688,9507,9710
2026-09-07_1551,XLK,30,2026-10-16,39,187.28,24.32,-1.46,865,757,6454,15674
2026-09-07_1551,XLK,60,2026-11-20,74,187.28,25.6,-0.34,259,329,715,1406
2026-09-07_1551,XLK,91,2026-12-18,102,187.28,27.85,1.56,287,13167,42538,104418
2026-09-07_1551,XLK,182,2027-03-19,193,187.28,25.32,0.87,3102,2043,11202,9287
2026-09-07_1551,XLP,30,2026-10-16,39,84.58,15.6,-3.3,1207,2365,7004,10669
2026-09-07_1551,XLP,60,2026-11-20,74,84.58,16.59,,66,168,54,285
2026-09-07_1551,XLP,91,2026-12-18,102,84.58,15.93,-0.37,196,1757,20061,150807
2026-09-07_1551,XLP,182,2027-03-19,193,84.58,19.23,-27.17,77,30480,1526,33097
2026-09-07_1551,XLRE,30,2026-10-16,39,43.93,,,153,24,335,226
2026-09-07_1551,XLRE,60,2026-11-20,74,43.93,27.27,,36,250,991,2559
2026-09-07_1551,XLRE,91,2026-11-20,74,43.93,27.27,,36,250,991,2559
2026-09-07_1551,XLRE,182,2027-02-19,165,43.93,41.26,,36,1517,368,35
2026-09-07_1551,XLU,30,2026-10-16,39,43.08,17.53,-8.81,1720,1310,30073,30633
2026-09-07_1551,XLU,60,2026-10-16,39,43.08,17.53,-8.81,1720,1310,30073,30633
2026-09-07_1551,XLU,91,2026-12-18,102,43.08,19.46,-3.95,1100,3150,111789,342198
2026-09-07_1551,XLU,182,2027-03-19,193,43.08,38.35,,169,630,2789,5366
2026-09-07_1551,XLV,30,2026-10-16,39,171.45,27.1,42.23,352,238,12683,14284
2026-09-07_1551,XLV,60,2026-11-20,74,171.45,24.08,,167,65,1410,8918
2026-09-07_1551,XLV,91,2026-12-18,102,171.45,23.36,-5.2,393,817,24896,79805
2026-09-07_1551,XLV,182,2027-03-19,193,171.45,23.5,3.9,240,1964,12525,46721
2026-09-07_1551,XLY,30,2026-10-16,39,114.91,32.77,,1035,465,6443,19437
2026-09-07_1551,XLY,60,2026-10-16,39,114.91,32.77,,1035,465,6443,19437
2026-09-07_1551,XLY,91,2026-12-18,102,114.91,32.33,-2.61,586,3191,33743,125800
2026-09-07_1551,XLY,182,2027-03-19,193,114.91,31.32,9.8,4584,2007,15648,14236
