stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-21_1351,IGV,91,2026-12-18,88,106.64,33.06,-1.51,397,28179,93426,210269
2026-09-21_1351,IGV,182,2027-03-19,179,106.64,30.99,-1.89,375,1616,14517,39036
2026-09-21_1351,IONQ,30,2026-10-16,25,40.65,68.37,,3096,850,31085,55275
2026-09-21_1351,IONQ,60,2026-11-20,60,40.65,75.7,6.84,1875,323,41936,21564
2026-09-21_1351,IONQ,91,2026-12-18,88,40.65,73.9,7.27,1919,1061,37828,33326
2026-09-21_1351,IONQ,182,2027-03-19,179,40.65,72.43,9.24,373,251,19208,6813
2026-09-21_1351,IWM,30,2026-10-16,25,285.42,16.62,-2.91,27919,216872,285175,1006539
2026-09-21_1351,IWM,60,2026-11-20,60,285.42,18.07,-3.62,6148,12360,186799,367578
2026-09-21_1351,IWM,91,2026-12-18,88,285.42,18.47,-3.91,3197,33976,621253,1185537
2026-09-21_1351,IWM,182,2027-03-19,179,285.42,19.07,-3.47,3508,8657,169007,414125
2026-09-21_1351,KRE,30,2026-10-16,25,72.05,21.65,-2.31,672,723,201929,221339
2026-09-21_1351,KRE,60,2026-11-20,60,72.05,23.09,-2.23,12666,4520,95082,124927
2026-09-21_1351,KRE,91,2026-12-18,88,72.05,20.47,2.32,753,3977,35234,150302
2026-09-21_1351,KRE,182,2027-03-19,179,72.05,22.54,-2.48,11847,8785,42471,54644
2026-09-21_1351,KWEB,30,2026-10-16,25,25.17,29.28,0.24,23989,666,171099,42180
2026-09-21_1351,KWEB,60,2026-11-20,60,25.17,30.29,0.27,6072,664,177113,48992
2026-09-21_1351,KWEB,91,2026-12-18,88,25.17,30.4,-0.21,5488,274,397587,74589
2026-09-21_1351,KWEB,182,2027-02-19,151,25.17,32.6,-2.6,1324,691,23556,15709
2026-09-21_1351,META,30,2026-10-16,25,741.26,45.01,1.18,136711,35382,244507,78807
2026-09-21_1351,META,60,2026-11-20,60,741.26,46.83,2.43,28127,10027,180178,64487
2026-09-21_1351,META,91,2026-12-18,88,741.26,43.67,3.03,17667,10215,142847,77299
2026-09-21_1351,META,182,2027-03-19,179,741.26,44.38,0.8,3851,7413,56760,46915
2026-09-21_1351,MSFT,30,2026-10-16,25,498.43,24.23,-1.2,20310,7362,320057,152283
2026-09-21_1351,MSFT,60,2026-11-20,60,498.43,30.44,-1.48,9575,3264,220259,85756
2026-09-21_1351,MSFT,91,2026-12-18,88,498.43,28.97,-1.3,3467,2120,513423,138703
2026-09-21_1351,MSFT,182,2027-03-19,179,498.43,29.81,-1.36,985,1050,81690,94158
2026-09-21_1351,MU,30,2026-10-16,25,1040.59,62.8,2.64,20993,15759,103634,128903
2026-09-21_1351,MU,60,2026-11-20,60,1040.59,60.54,2.73,6213,3845,72305,78151
2026-09-21_1351,MU,91,2026-12-18,88,1040.59,59.37,2.99,3807,8257,71753,122274
2026-09-21_1351,MU,182,2027-03-19,179,1040.59,59.7,3.11,1113,1233,46026,52977
2026-09-21_1351,NBIS,30,2026-10-16,25,235.75,82.7,2.95,9341,4669,45841,64942
2026-09-21_1351,NBIS,60,2026-11-20,60,235.75,89.29,3.56,2950,1205,33464,33339
2026-09-21_1351,NBIS,91,2026-12-18,88,235.75,88.56,3.4,1694,776,37204,39488
2026-09-21_1351,NBIS,182,2027-03-19,179,235.75,86.01,,740,939,23032,29263
2026-09-21_1351,NVDA,30,2026-10-16,25,227.5,31.41,-2.57,88701,41731,767414,492001
2026-09-21_1351,NVDA,60,2026-11-20,60,227.5,36.26,-2.8,47324,15192,548893,363225
2026-09-21_1351,NVDA,91,2026-12-18,88,227.5,35.95,-3.01,31856,11687,733426,672332
2026-09-21_1351,NVDA,182,2027-03-19,179,227.5,37.2,-2.36,9772,5585,326958,320203
2026-09-21_1351,ONDS,30,2026-10-16,25,7.38,67.83,5.97,7375,4753,51115,42187
2026-09-21_1351,ONDS,60,2026-11-20,60,7.38,77.44,8.88,3784,1672,43340,22762
2026-09-21_1351,ONDS,91,2026-12-18,88,7.38,79.01,8.88,7205,1653,119213,75193
2026-09-21_1351,ONDS,182,2027-03-19,179,7.38,81.46,8.8,1686,622,56636,10191
2026-09-21_1351,OWL,30,2026-10-16,25,10.03,41.87,,329,308,46849,38622
2026-09-21_1351,OWL,60,2026-11-20,60,10.03,51.7,-5.24,639,1178,20155,162706
2026-09-21_1351,OWL,91,2026-12-18,88,10.03,47.83,-4.46,1391,192,29472,8555
2026-09-21_1351,OWL,182,2027-02-19,151,10.03,48.26,-6.73,346,420,12468,16918
2026-09-21_1351,QQQ,30,2026-10-16,25,739.56,17.45,-2.97,180538,115195,486043,755625
2026-09-21_1351,QQQ,60,2026-11-20,60,739.56,19.69,-3.85,46267,39814,230727,323543
2026-09-21_1351,QQQ,91,2026-12-18,88,739.56,19.96,-3.94,94317,27036,692118,1020894
2026-09-21_1351,QQQ,182,2027-03-19,179,739.56,20.93,-3.78,6104,17563,349228,288068
2026-09-21_1351,RKLB,30,2026-10-16,25,69.82,69.14,2.29,22208,5585,87601,71154
2026-09-21_1351,RKLB,60,2026-11-20,60,69.82,76.01,3.68,2811,1565,2348,1413
2026-09-21_1351,RKLB,91,2026-12-18,88,69.82,75.78,3.73,3457,1165,72072,71343
2026-09-21_1351,RKLB,182,2027-03-19,179,69.82,74.93,4.93,1680,522,32708,25274
2026-09-21_1351,SLV,30,2026-10-16,25,59.48,35.87,3.28,13610,4600,424291,183482
2026-09-21_1351,SLV,60,2026-11-20,60,59.48,38.95,4.74,11781,3440,336149,87757
2026-09-21_1351,SLV,91,2026-12-18,88,59.48,39.59,5.43,23751,913,306818,111737
2026-09-21_1351,SLV,182,2027-03-19,179,59.48,40.75,6.72,3056,357,199288,86700
2026-09-21_1351,SMH,30,2026-10-16,25,593.55,33.05,-2.33,31103,13033,141999,157817
2026-09-21_1351,SMH,60,2026-11-20,60,593.55,35.97,-2.92,2363,9200,33437,74495
2026-09-21_1351,SMH,91,2026-12-18,88,593.55,35.95,-3.63,8917,9798,64983,75820
2026-09-21_1351,SMH,182,2027-03-19,179,593.55,37.4,0.22,584,684,17365,24125
2026-09-21_1351,SPCX,30,2026-10-16,25,153.81,49.3,0.97,32285,26740,254627,375623
2026-09-21_1351,SPCX,60,2026-11-20,60,153.81,54.16,0.42,8166,16207,103232,169881
2026-09-21_1351,SPCX,91,2026-12-18,88,153.81,53.02,0.3,14453,7987,163994,224560
2026-09-21_1351,SPCX,182,2027-03-19,179,153.81,53.5,-0.33,1580,5911,105109,125446
2026-09-21_1351,SPY,30,2026-10-16,25,772.8,11.71,-2.6,122312,228329,446293,1643723
2026-09-21_1351,SPY,60,2026-11-20,60,772.8,14.13,-1.76,39611,56141,198824,1811104
2026-09-21_1351,SPY,91,2026-12-18,88,772.8,14.09,-4.05,29751,21669,599014,1501342
2026-09-21_1351,SPY,182,2027-03-19,179,772.8,14.71,-4.66,7368,23160,293521,328145
2026-09-21_1351,TLT,30,2026-10-16,25,81.62,11.19,-0.4,42153,10010,910398,536171
2026-09-21_1351,TLT,60,2026-11-20,60,81.62,11.5,-1.11,20293,3495,359182,399845
2026-09-21_1351,TLT,91,2026-12-18,88,81.62,11.82,-0.26,23106,14929,833027,436032
2026-09-21_1351,TLT,182,2027-03-19,179,81.62,11.62,-0.91,1795,1886,135421,191340
2026-09-21_1351,TSLA,30,2026-10-16,25,373.87,40.6,0.68,36040,15633,182030,193018
2026-09-21_1351,TSLA,60,2026-11-20,60,373.87,44.07,0.58,9522,7835,127044,141422
2026-09-21_1351,TSLA,91,2026-12-18,88,373.87,43.13,0.64,10205,6271,255147,221624
2026-09-21_1351,TSLA,182,2027-03-19,179,373.87,44.35,1.08,3401,1952,69777,115554
2026-09-21_1351,USO,30,2026-10-16,25,148.19,46.85,3.9,7840,26668,112984,251915
2026-09-21_1351,USO,60,2026-11-20,60,148.19,47.19,4.51,4383,6931,22390,25879
2026-09-21_1351,USO,91,2026-12-18,88,148.19,47.29,4.47,3200,10627,50185,107043
2026-09-21_1351,USO,182,2027-03-19,179,148.19,46.74,1.39,862,1930,20772,83417
2026-09-21_1351,VTV,30,2026-10-16,25,222.02,10.32,-2.39,70,13,89,79
2026-09-21_1351,VTV,60,2026-11-20,60,222.02,11.82,-2.85,215,189,1533,331
2026-09-21_1351,VTV,91,2026-11-20,60,222.02,11.82,-2.85,215,189,1533,331
2026-09-21_1351,VTV,182,2027-02-19,151,222.02,12.22,-3.69,205,171,1519,804
2026-09-21_1351,VUG,30,2026-10-16,25,90.83,17.35,-3.88,1519,184,1895,517
2026-09-21_1351,VUG,60,2026-11-20,60,90.83,19.12,,300,0,341,7
2026-09-21_1351,VUG,91,2026-12-18,88,90.83,20.91,-3.0,511,1041,8762,3170
2026-09-21_1351,VUG,182,2027-03-19,179,90.83,22.16,-2.73,1258,270,3993,1853
2026-09-21_1351,XBI,30,2026-10-16,25,157.91,29.36,-1.84,3378,1953,33038,64163
2026-09-21_1351,XBI,60,2026-11-20,60,157.91,32.19,0.28,73,1173,65,312
2026-09-21_1351,XBI,91,2026-12-18,88,157.91,29.19,-3.03,904,2811,80744,43002
2026-09-21_1351,XBI,182,2027-03-19,179,157.91,30.14,-2.43,200,467,6584,8819
2026-09-21_1351,XLB,30,2026-10-16,25,49.83,17.4,1.16,559,583,6416,4493
2026-09-21_1351,XLB,60,2026-11-20,60,49.83,21.35,0.35,56,6,171,6
2026-09-21_1351,XLB,91,2026-12-18,88,49.83,18.25,-1.89,305,2017,23779,19253
2026-09-21_1351,XLB,182,2027-03-19,179,49.83,21.32,1.28,101,153,1197,7270
2026-09-21_1351,XLC,30,2026-10-16,25,114.97,17.01,-3.45,674,406,1760,1220
2026-09-21_1351,XLC,60,2026-11-20,60,114.97,,,2,0,47,0
2026-09-21_1351,XLC,91,2026-12-18,88,114.97,19.02,8.88,140,2329,8277,8832
2026-09-21_1351,XLC,182,2027-03-19,179,114.97,18.99,-3.77,36,54,624,1283
2026-09-21_1351,XLE,30,2026-10-16,25,62.77,26.0,-0.45,15620,21988,163098,253074
2026-09-21_1351,XLE,60,2026-11-20,60,62.77,26.05,-0.4,5314,4514,81580,47995
2026-09-21_1351,XLE,91,2026-12-18,88,62.77,26.55,-0.07,4238,7917,276228,539571
2026-09-21_1351,XLE,182,2027-03-19,179,62.77,25.61,-0.27,1002,1346,56278,88603
2026-09-21_1351,XLF,30,2026-10-16,25,55.91,15.4,-1.69,4300,835,283203,590101
2026-09-21_1351,XLF,60,2026-11-20,60,55.91,15.61,-2.31,2219,1800,206457,198813
2026-09-21_1351,XLF,91,2026-12-18,88,55.91,15.78,-2.11,2455,7817,381931,411896
2026-09-21_1351,XLF,182,2027-03-19,179,55.91,16.57,-2.66,6309,4170,251809,218452
2026-09-21_1351,XLI,30,2026-10-16,25,170.0,17.38,-2.07,1045,1411,17035,14967
2026-09-21_1351,XLI,60,2026-11-20,60,170.0,22.11,0.98,484,1378,32819,150108
2026-09-21_1351,XLI,91,2026-12-18,88,170.0,22.99,0.76,729,2900,18346,28086
2026-09-21_1351,XLI,182,2027-03-19,179,170.0,23.56,1.01,855,650,11965,12734
2026-09-21_1351,XLK,30,2026-10-16,25,194.06,22.96,-2.71,5057,2118,22574,30080
2026-09-21_1351,XLK,60,2026-11-20,60,194.06,25.08,-3.94,459,332,3469,7732
2026-09-21_1351,XLK,91,2026-12-18,88,194.06,21.36,-8.21,1399,9341,45142,108747
2026-09-21_1351,XLK,182,2027-03-19,179,194.06,23.67,-1.58,3664,1035,12978,18297
2026-09-21_1351,XLP,30,2026-10-16,25,82.1,14.64,-0.74,952,1145,14528,16461
2026-09-21_1351,XLP,60,2026-11-20,60,82.1,15.25,-0.77,174,268,1738,927
2026-09-21_1351,XLP,91,2026-12-18,88,82.1,15.41,-0.54,550,8086,21599,145693
2026-09-21_1351,XLP,182,2027-03-19,179,82.1,13.24,1.51,188,30320,2604,33817
2026-09-21_1351,XLRE,30,2026-10-16,25,42.5,14.37,-2.06,48,20,1790,659
2026-09-21_1351,XLRE,60,2026-11-20,60,42.5,16.54,0.05,43,137,983,2689
2026-09-21_1351,XLRE,91,2027-01-15,116,42.5,19.46,11.81,436,320,7675,12766
2026-09-21_1351,XLRE,182,2027-02-19,151,42.5,23.93,-1.97,115,30,836,1553
2026-09-21_1351,XLU,30,2026-10-16,25,40.74,15.11,-0.41,2675,3304,52636,41459
2026-09-21_1351,XLU,60,2026-11-20,60,40.74,16.08,-0.81,869,2523,963,2167
2026-09-21_1351,XLU,91,2026-12-18,88,40.74,16.67,0.6,1215,3843,115015,351742
2026-09-21_1351,XLU,182,2027-03-19,179,40.74,16.67,1.7,612,803,3812,5884
2026-09-21_1351,XLV,30,2026-10-16,25,169.06,15.58,-0.4,386,749,18948,26690
2026-09-21_1351,XLV,60,2026-11-20,60,169.06,17.33,0.7,209,788,3380,12746
2026-09-21_1351,XLV,91,2026-12-18,88,169.06,17.87,-0.27,302,4227,32194,89917
2026-09-21_1351,XLV,182,2027-03-19,179,169.06,16.91,-1.9,254,1137,13789,51878
2026-09-21_1351,XLY,30,2026-10-16,25,112.19,18.81,-2.58,748,234,11750,20582
2026-09-21_1351,XLY,60,2026-11-20,60,112.19,18.52,-1.48,406,215,92,24
2026-09-21_1351,XLY,91,2026-12-18,88,112.19,20.91,-0.36,765,3284,36462,125832
2026-09-21_1351,XLY,182,2027-03-19,179,112.19,20.89,8.07,1270,334,16643,15225
