stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-04_1553,IBIT,182,2027-02-19,168,45.16,42.59,0.72,359,1452,17132,8995
2026-09-04_1553,IGV,30,2026-10-16,42,104.53,30.18,1.47,1316,3591,23557,43019
2026-09-04_1553,IGV,60,2026-11-20,77,104.53,32.16,-3.31,4375,852,45296,106283
2026-09-04_1553,IGV,91,2026-11-20,77,104.53,32.16,-3.31,4375,852,45296,106283
2026-09-04_1553,IGV,182,2027-02-19,168,104.53,30.15,-2.98,434,433,4609,3086
2026-09-04_1553,IONQ,30,2026-10-16,42,39.27,74.27,,566,524,26790,34879
2026-09-04_1553,IONQ,60,2026-11-20,77,39.27,80.35,7.87,1053,407,36474,14791
2026-09-04_1553,IONQ,91,2026-11-20,77,39.27,80.35,7.87,1053,407,36474,14791
2026-09-04_1553,IONQ,182,2027-03-19,196,39.27,80.24,10.48,263,429,16332,6507
2026-09-04_1553,IWM,30,2026-10-16,42,296.08,16.94,-3.22,9702,27383,175807,568851
2026-09-04_1553,IWM,60,2026-11-20,77,296.08,17.83,-3.7,1909,11445,151202,235372
2026-09-04_1553,IWM,91,2026-11-20,77,296.08,17.83,-3.7,1909,11445,151202,235372
2026-09-04_1553,IWM,182,2027-02-19,168,296.08,18.84,-3.88,467,478,5410,24638
2026-09-04_1553,KRE,30,2026-10-16,42,75.31,22.39,-2.29,1785,1028,189842,154782
2026-09-04_1553,KRE,60,2026-11-20,77,75.31,22.9,-2.1,1477,2344,82874,65251
2026-09-04_1553,KRE,91,2026-11-20,77,75.31,22.9,-2.1,1477,2344,82874,65251
2026-09-04_1553,KRE,182,2027-03-19,196,75.31,23.77,-3.41,196,543,16349,25817
2026-09-04_1553,KWEB,30,2026-10-16,42,26.05,27.96,0.97,10299,12924,92331,17376
2026-09-04_1553,KWEB,60,2026-11-20,77,26.05,28.66,0.7,4477,446,153219,49967
2026-09-04_1553,KWEB,91,2026-11-20,77,26.05,28.66,0.7,4477,446,153219,49967
2026-09-04_1553,KWEB,182,2027-02-19,168,26.05,29.41,-2.82,1480,120,4310,6809
2026-09-04_1553,META,30,2026-10-16,42,616.42,35.56,0.36,11472,5770,164876,67138
2026-09-04_1553,META,60,2026-11-20,77,616.42,41.3,-0.16,2436,3043,169386,65882
2026-09-04_1553,META,91,2026-11-20,77,616.42,41.3,-0.16,2436,3043,169386,65882
2026-09-04_1553,META,182,2027-02-19,168,616.42,40.89,0.21,571,474,21605,14078
2026-09-04_1553,MSFT,30,2026-10-16,42,500.41,24.56,-0.88,7809,5734,291197,126172
2026-09-04_1553,MSFT,60,2026-11-20,77,500.41,29.79,-1.57,4030,2842,181937,81240
2026-09-04_1553,MSFT,91,2026-11-20,77,500.41,29.79,-1.57,4030,2842,181937,81240
2026-09-04_1553,MSFT,182,2027-03-19,196,500.41,29.63,-1.18,1302,1472,79644,88675
2026-09-04_1553,MU,30,2026-10-16,42,1012.26,64.78,3.94,16168,12108,85314,114366
2026-09-04_1553,MU,60,2026-11-20,77,1012.26,64.71,4.43,5513,4222,50030,75697
2026-09-04_1553,MU,91,2026-11-20,77,1012.26,64.71,4.43,5513,4222,50030,75697
2026-09-04_1553,MU,182,2027-02-19,168,1012.26,63.91,5.06,1229,1999,16250,25096
2026-09-04_1553,NBIS,30,2026-10-16,42,225.22,85.27,3.92,5077,2007,27395,43941
2026-09-04_1553,NBIS,60,2026-11-20,77,225.22,92.38,5.02,2425,1671,22946,29232
2026-09-04_1553,NBIS,91,2026-11-20,77,225.22,92.38,5.02,2425,1671,22946,29232
2026-09-04_1553,NBIS,182,2027-02-19,168,225.22,92.42,5.19,1567,823,7252,5569
2026-09-04_1553,NVDA,30,2026-10-16,42,231.0,34.19,-1.74,93680,60567,676212,497294
2026-09-04_1553,NVDA,60,2026-11-20,77,231.0,38.42,-2.16,29780,21509,294716,310439
2026-09-04_1553,NVDA,91,2026-11-20,77,231.0,38.42,-2.16,29780,21509,294716,310439
2026-09-04_1553,NVDA,182,2027-02-19,168,231.0,37.88,-1.79,6357,6236,56552,76852
2026-09-04_1553,ONDS,30,2026-10-16,42,7.59,70.83,8.28,7279,1395,39575,29472
2026-09-04_1553,ONDS,60,2026-11-20,77,7.59,81.4,9.19,1573,539,20485,13397
2026-09-04_1553,ONDS,91,2026-11-20,77,7.59,81.4,9.19,1573,539,20485,13397
2026-09-04_1553,ONDS,182,2027-03-19,196,7.59,85.91,8.56,1391,173,53060,8542
2026-09-04_1553,OWL,30,2026-10-16,42,11.74,44.87,-1.69,405,2621,45486,35511
2026-09-04_1553,OWL,60,2026-11-20,77,11.74,47.48,-5.8,370,112,18633,71352
2026-09-04_1553,OWL,91,2026-11-20,77,11.74,47.48,-5.8,370,112,18633,71352
2026-09-04_1553,OWL,182,2027-02-19,168,11.74,46.97,5.4,508,572,12477,16419
2026-09-04_1553,QQQ,30,2026-10-16,42,718.97,17.65,-4.29,32900,34851,365386,573668
2026-09-04_1553,QQQ,60,2026-11-20,77,718.97,19.42,-4.59,7338,13249,212737,221571
2026-09-04_1553,QQQ,91,2026-11-20,77,718.97,19.42,-4.59,7338,13249,212737,221571
2026-09-04_1553,QQQ,182,2027-02-19,168,718.97,20.45,-4.5,1416,1010,35819,53969
2026-09-04_1553,RKLB,30,2026-10-16,42,64.26,67.47,3.0,6378,4571,72891,49303
2026-09-04_1553,RKLB,60,2026-10-16,42,64.26,67.47,3.0,6378,4571,72891,49303
2026-09-04_1553,RKLB,91,2026-12-18,105,64.26,73.77,3.32,2905,914,61968,66698
2026-09-04_1553,RKLB,182,2027-03-19,196,64.26,73.6,3.21,735,404,29273,22896
2026-09-04_1553,SLV,30,2026-10-16,42,59.84,43.3,5.46,8274,8256,327928,144382
2026-09-04_1553,SLV,60,2026-11-20,77,59.84,44.88,6.57,4784,4921,319371,75546
2026-09-04_1553,SLV,91,2026-11-20,77,59.84,44.88,6.57,4784,4921,319371,75546
2026-09-04_1553,SLV,182,2027-03-19,196,59.84,44.78,8.44,2099,728,189921,82038
2026-09-04_1553,SMH,30,2026-10-16,42,566.83,33.46,-1.81,24931,21420,99848,104572
2026-09-04_1553,SMH,60,2026-11-20,77,566.83,36.0,-2.4,2193,5947,23711,68290
2026-09-04_1553,SMH,91,2026-11-20,77,566.83,36.0,-2.4,2193,5947,23711,68290
2026-09-04_1553,SMH,182,2027-02-19,168,566.83,35.12,-2.3,916,1206,3846,5137
2026-09-04_1553,SPCX,30,2026-10-16,42,147.97,50.17,0.62,15847,7201,182491,251904
2026-09-04_1553,SPCX,60,2026-11-20,77,147.97,55.04,-0.01,4375,9510,85840,142084
2026-09-04_1553,SPCX,91,2026-11-20,77,147.97,55.04,-0.01,4375,9510,85840,142084
2026-09-04_1553,SPCX,182,2027-02-19,168,147.97,53.63,0.2,874,668,33972,32732
2026-09-04_1553,SPY,30,2026-10-16,42,770.27,12.24,-3.42,24203,77412,332883,1416162
2026-09-04_1553,SPY,60,2026-11-20,77,770.27,13.47,-3.94,4888,38737,155129,1656987
2026-09-04_1553,SPY,91,2026-11-20,77,770.27,13.47,-3.94,4888,38737,155129,1656987
2026-09-04_1553,SPY,182,2027-03-19,196,770.27,14.73,-4.75,3481,3735,272257,290095
2026-09-04_1553,TLT,30,2026-10-16,42,82.19,10.41,-0.35,23424,15454,606833,597455
2026-09-04_1553,TLT,60,2026-11-20,77,82.19,11.08,-0.35,5939,2247,291720,392614
2026-09-04_1553,TLT,91,2026-11-20,77,82.19,11.08,-0.35,5939,2247,291720,392614
2026-09-04_1553,TLT,182,2027-02-19,168,82.19,11.38,-0.38,587,1008,204253,98258
2026-09-04_1553,TSLA,30,2026-10-16,42,354.77,40.04,1.9,33766,27940,120287,164015
2026-09-04_1553,TSLA,60,2026-11-20,77,354.77,43.77,1.89,18882,6855,106900,134922
2026-09-04_1553,TSLA,91,2026-11-20,77,354.77,43.77,1.89,18882,6855,106900,134922
2026-09-04_1553,TSLA,182,2027-02-19,168,354.77,44.24,1.92,24055,2085,39141,21692
2026-09-04_1553,USO,30,2026-10-16,42,141.96,43.49,6.35,5624,11472,82732,216173
2026-09-04_1553,USO,60,2026-10-16,42,141.96,43.49,6.35,5624,11472,82732,216173
2026-09-04_1553,USO,91,2026-12-18,105,141.96,43.67,7.01,1556,7807,61300,70585
2026-09-04_1553,USO,182,2027-03-19,196,141.96,41.58,6.28,815,5286,19352,62450
2026-09-04_1553,VTV,30,2026-10-16,42,226.35,12.12,,4,10,62,30
2026-09-04_1553,VTV,60,2026-11-20,77,226.35,12.08,-1.11,280,131,1321,272
2026-09-04_1553,VTV,91,2026-11-20,77,226.35,12.08,-1.11,280,131,1321,272
2026-09-04_1553,VTV,182,2027-02-19,168,226.35,11.9,2.44,496,177,1471,720
2026-09-04_1553,VUG,30,2026-10-16,42,88.46,16.12,-4.59,120,77,710,143
2026-09-04_1553,VUG,60,2026-10-16,42,88.46,16.12,-4.59,120,77,710,143
2026-09-04_1553,VUG,91,2026-12-18,105,88.46,17.37,-4.26,807,372,8555,2605
2026-09-04_1553,VUG,182,2027-03-19,196,88.46,24.01,-2.85,282,113,2182,1077
2026-09-04_1553,XBI,30,2026-10-16,42,163.81,30.56,-1.62,837,1277,25482,19806
2026-09-04_1553,XBI,60,2026-10-16,42,163.81,30.56,-1.62,837,1277,25482,19806
2026-09-04_1553,XBI,91,2026-12-18,105,163.81,30.45,-1.94,415,5231,76605,40845
2026-09-04_1553,XBI,182,2027-03-19,196,163.81,30.44,-0.53,109,114,3867,3529
2026-09-04_1553,XLB,30,2026-10-16,42,52.49,17.9,0.26,394,424,2579,1795
2026-09-04_1553,XLB,60,2026-10-16,42,52.49,17.9,0.26,394,424,2579,1795
2026-09-04_1553,XLB,91,2026-12-18,105,52.49,18.95,-1.7,422,311,22835,17718
2026-09-04_1553,XLB,182,2027-03-19,196,52.49,19.18,-0.88,71,59,1109,6167
2026-09-04_1553,XLC,30,2026-10-16,42,112.08,15.39,-3.77,85,25,473,204
2026-09-04_1553,XLC,60,2026-10-16,42,112.08,15.39,-3.77,85,25,473,204
2026-09-04_1553,XLC,91,2026-12-18,105,112.08,15.53,-1.46,138,131,8174,6298
2026-09-04_1553,XLC,182,2027-03-19,196,112.08,18.23,-0.34,49,28,292,259
2026-09-04_1553,XLE,30,2026-10-16,42,64.05,24.33,0.58,2026,7409,103523,142069
2026-09-04_1553,XLE,60,2026-11-20,77,64.05,25.19,0.64,4338,353,76129,36458
2026-09-04_1553,XLE,91,2026-11-20,77,64.05,25.19,0.64,4338,353,76129,36458
2026-09-04_1553,XLE,182,2027-03-19,196,64.05,25.1,0.59,615,1389,50172,84606
2026-09-04_1553,XLF,30,2026-10-16,42,58.09,14.98,-1.79,4314,4980,203616,322631
2026-09-04_1553,XLF,60,2026-11-20,77,58.09,15.71,-2.12,10966,699,193078,138308
2026-09-04_1553,XLF,91,2026-11-20,77,58.09,15.71,-2.12,10966,699,193078,138308
2026-09-04_1553,XLF,182,2027-03-19,196,58.09,16.58,-2.83,2407,1753,207013,199578
2026-09-04_1553,XLI,30,2026-10-16,42,175.16,17.75,-1.3,1845,272,3997,5569
2026-09-04_1553,XLI,60,2026-11-20,77,175.16,18.9,-2.19,781,14029,31147,135231
2026-09-04_1553,XLI,91,2026-11-20,77,175.16,18.9,-2.19,781,14029,31147,135231
2026-09-04_1553,XLI,182,2027-03-19,196,175.16,17.8,0.32,649,688,9461,9709
2026-09-04_1553,XLK,30,2026-10-16,42,187.24,23.46,-3.78,859,754,6454,15674
2026-09-04_1553,XLK,60,2026-11-20,77,187.24,25.31,-4.08,258,327,701,1403
2026-09-04_1553,XLK,91,2026-11-20,77,187.24,25.31,-4.08,258,327,701,1403
2026-09-04_1553,XLK,182,2027-03-19,196,187.24,25.39,-3.5,3075,2042,11202,9287
2026-09-04_1553,XLP,30,2026-10-16,42,84.57,14.28,-0.96,1130,2288,6995,10669
2026-09-04_1553,XLP,60,2026-11-20,77,84.57,15.53,,66,272,54,283
2026-09-04_1553,XLP,91,2026-11-20,77,84.57,15.53,,66,272,54,283
2026-09-04_1553,XLP,182,2027-03-19,196,84.57,15.93,-1.45,77,30480,1526,33097
2026-09-04_1553,XLRE,30,2026-10-16,42,43.89,16.8,,151,24,334,190
2026-09-04_1553,XLRE,60,2026-11-20,77,43.89,14.09,-23.57,36,248,991,2559
2026-09-04_1553,XLRE,91,2026-11-20,77,43.89,14.09,-23.57,36,248,991,2559
2026-09-04_1553,XLRE,182,2027-02-19,168,43.89,17.98,-9.62,36,17,368,33
2026-09-04_1553,XLU,30,2026-10-16,42,42.98,15.22,-0.76,1565,1284,30073,30630
2026-09-04_1553,XLU,60,2026-10-16,42,42.98,15.22,-0.76,1565,1284,30073,30630
2026-09-04_1553,XLU,91,2026-12-18,105,42.98,15.63,-0.32,991,3150,111789,342198
2026-09-04_1553,XLU,182,2027-03-19,196,42.98,16.2,-0.39,174,630,2732,5362
2026-09-04_1553,XLV,30,2026-10-16,42,171.3,15.5,-0.2,335,194,12681,14272
2026-09-04_1553,XLV,60,2026-11-20,77,171.3,15.96,-0.24,167,24,1410,8918
2026-09-04_1553,XLV,91,2026-11-20,77,171.3,15.96,-0.24,167,24,1410,8918
2026-09-04_1553,XLV,182,2027-03-19,196,171.3,16.88,-1.96,240,1963,12525,46682
2026-09-04_1553,XLY,30,2026-10-16,42,114.94,18.85,-2.2,1035,460,6403,19437
2026-09-04_1553,XLY,60,2026-10-16,42,114.94,18.85,-2.2,1035,460,6403,19437
2026-09-04_1553,XLY,91,2026-12-18,105,114.94,21.69,-1.3,586,3191,33743,125800
2026-09-04_1553,XLY,182,2027-03-19,196,114.94,20.74,-1.87,4580,2006,15648,14236
