stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-25_1051,DRAM,91,2026-12-18,84,61.46,58.66,1.88,672,593,211611,97903
2026-09-25_1051,DRAM,182,2027-03-19,175,61.46,59.54,7.11,904,333,47813,60241
2026-09-25_1051,EEM,30,2026-10-16,21,67.67,20.46,-4.35,1648,7641,203493,388779
2026-09-25_1051,EEM,60,2026-11-20,56,67.67,23.03,-4.91,2182,3093,54119,215297
2026-09-25_1051,EEM,91,2026-12-18,84,67.67,28.02,-3.76,617,19181,606825,869584
2026-09-25_1051,EEM,182,2027-03-19,175,67.67,23.84,-1.64,668,13344,65456,272726
2026-09-25_1051,EWY,30,2026-10-16,21,184.93,44.52,-1.94,1087,1885,93509,123603
2026-09-25_1051,EWY,60,2026-11-20,56,184.93,46.04,-2.2,1115,1878,30988,63464
2026-09-25_1051,EWY,91,2026-12-18,84,184.93,47.16,-1.12,226,1124,100093,52179
2026-09-25_1051,EWY,182,2027-03-19,175,184.93,43.5,1.87,883,266,45889,34107
2026-09-25_1051,FXI,30,2026-10-16,21,33.93,19.53,-0.61,2592,1928,218681,134354
2026-09-25_1051,FXI,60,2026-11-20,56,33.93,20.37,-1.5,1340,323,122914,206513
2026-09-25_1051,FXI,91,2026-12-18,84,33.93,23.3,-3.54,2199,21595,412484,453154
2026-09-25_1051,FXI,182,2027-03-19,175,33.93,23.43,0.51,208,7036,156715,150542
2026-09-25_1051,GDX,30,2026-10-16,21,92.35,41.23,1.36,1510,2881,89786,98038
2026-09-25_1051,GDX,60,2026-11-20,56,92.35,42.07,1.9,2567,962,38578,186480
2026-09-25_1051,GDX,91,2026-12-18,84,92.35,41.76,1.86,6232,1032,211045,247478
2026-09-25_1051,GDX,182,2027-03-19,175,92.35,41.59,2.13,1217,2089,45354,63583
2026-09-25_1051,GLD,30,2026-10-16,21,391.9,19.87,0.06,4345,11772,261066,196973
2026-09-25_1051,GLD,60,2026-11-20,56,391.9,21.32,0.61,1663,1207,393735,370535
2026-09-25_1051,GLD,91,2026-12-18,84,391.9,21.4,0.83,11467,3423,507503,85721
2026-09-25_1051,GLD,182,2027-03-19,175,391.9,21.8,1.11,4064,1627,151014,89247
2026-09-25_1051,GOOGL,30,2026-10-16,21,342.42,29.73,0.74,5440,1781,307346,143616
2026-09-25_1051,GOOGL,60,2026-11-20,56,342.42,35.39,0.47,6633,1255,165196,93749
2026-09-25_1051,GOOGL,91,2026-12-18,84,342.42,33.97,-0.05,3349,3274,190808,126904
2026-09-25_1051,GOOGL,182,2027-03-19,175,342.42,34.39,0.02,886,868,56573,92813
2026-09-25_1051,IBIT,30,2026-10-16,21,47.35,35.83,0.64,10440,6504,489760,329526
2026-09-25_1051,IBIT,60,2026-11-20,56,47.35,38.8,0.4,2468,2649,292478,291007
2026-09-25_1051,IBIT,91,2026-12-18,84,47.35,39.67,0.28,3159,2056,359370,191783
2026-09-25_1051,IBIT,182,2027-03-19,175,47.35,40.68,0.48,1803,3171,285812,193061
2026-09-25_1051,IGV,30,2026-10-16,21,106.75,30.72,2.86,408,305,62127,73407
2026-09-25_1051,IGV,60,2026-11-20,56,106.75,32.33,-2.38,740,297,63554,106991
2026-09-25_1051,IGV,91,2026-12-18,84,106.75,31.63,-1.86,11591,11178,115882,252121
2026-09-25_1051,IGV,182,2027-03-19,175,106.75,32.09,-1.51,812,1145,14028,38813
2026-09-25_1051,IONQ,30,2026-10-16,21,44.29,72.56,4.81,1018,1020,42463,65463
2026-09-25_1051,IONQ,60,2026-11-20,56,44.29,80.82,9.5,1040,212,48114,23312
2026-09-25_1051,IONQ,91,2026-12-18,84,44.29,79.52,8.94,556,267,39309,35962
2026-09-25_1051,IONQ,182,2027-03-19,175,44.29,79.1,9.22,369,367,20061,7086
2026-09-25_1051,IWM,30,2026-10-16,21,280.94,18.46,-3.53,7326,62852,353493,1233239
2026-09-25_1051,IWM,60,2026-11-20,56,280.94,19.46,-3.93,2617,4394,205662,399397
2026-09-25_1051,IWM,91,2026-12-18,84,280.94,19.47,-4.2,3670,19045,630402,1266477
2026-09-25_1051,IWM,182,2027-03-19,175,280.94,19.56,-3.86,5566,12698,203935,442351
2026-09-25_1051,KRE,30,2026-10-16,21,71.43,22.62,-1.38,509,4889,205456,228515
2026-09-25_1051,KRE,60,2026-11-20,56,71.43,24.08,-2.78,1986,3169,107579,120862
2026-09-25_1051,KRE,91,2026-12-18,84,71.43,23.32,0.53,523,19900,33110,159802
2026-09-25_1051,KRE,182,2027-03-19,175,71.43,23.52,-2.18,747,10711,61503,59473
2026-09-25_1051,KWEB,30,2026-10-16,21,24.55,25.48,-2.61,2517,1121,171346,45471
2026-09-25_1051,KWEB,60,2026-11-20,56,24.55,28.5,-0.03,1153,2675,182518,52033
2026-09-25_1051,KWEB,91,2026-12-18,84,24.55,28.88,-1.07,745,4293,404091,77323
2026-09-25_1051,KWEB,182,2027-02-19,147,24.55,32.27,-0.07,834,431,23947,15801
2026-09-25_1051,META,30,2026-10-16,21,748.58,40.05,0.76,14619,11900,306431,102321
2026-09-25_1051,META,60,2026-11-20,56,748.58,45.04,1.22,6957,3527,198157,73327
2026-09-25_1051,META,91,2026-12-18,84,748.58,42.94,0.72,1622,1461,144373,80601
2026-09-25_1051,META,182,2027-03-19,175,748.58,43.21,0.89,1205,1527,64159,54036
2026-09-25_1051,MSFT,30,2026-10-16,21,514.82,26.29,-0.3,30057,8778,331599,166896
2026-09-25_1051,MSFT,60,2026-11-20,56,514.82,32.0,-0.81,11290,3246,199162,92508
2026-09-25_1051,MSFT,91,2026-12-18,84,514.82,30.13,-0.63,4922,3360,523830,141537
2026-09-25_1051,MSFT,182,2027-03-19,175,514.82,30.35,-1.04,1661,711,86080,96687
2026-09-25_1051,MU,30,2026-10-16,21,1080.74,63.38,3.63,5253,2903,114799,132890
2026-09-25_1051,MU,60,2026-11-20,56,1080.74,60.89,3.34,1832,3322,76798,80130
2026-09-25_1051,MU,91,2026-12-18,84,1080.74,61.05,2.95,1883,1495,76143,122028
2026-09-25_1051,MU,182,2027-03-19,175,1080.74,60.17,3.25,817,674,49589,52141
2026-09-25_1051,NBIS,30,2026-10-16,21,236.79,77.45,2.15,4202,5716,58797,72385
2026-09-25_1051,NBIS,60,2026-11-20,56,236.79,86.71,3.67,955,1192,36258,36359
2026-09-25_1051,NBIS,91,2026-12-18,84,236.79,86.05,5.79,392,594,37689,39983
2026-09-25_1051,NBIS,182,2027-03-19,175,236.79,87.39,,165,783,23980,29567
2026-09-25_1051,NVDA,30,2026-10-16,21,223.69,30.54,-2.06,16946,9015,835840,516643
2026-09-25_1051,NVDA,60,2026-11-20,56,223.69,36.21,-2.62,11285,5450,577772,380740
2026-09-25_1051,NVDA,91,2026-12-18,84,223.69,35.69,-3.05,5636,4310,764347,700903
2026-09-25_1051,NVDA,182,2027-03-19,175,223.69,37.51,-2.39,1093,787,339413,333792
2026-09-25_1051,ONDS,30,2026-10-16,21,7.7,70.16,6.52,1288,2014,60150,48899
2026-09-25_1051,ONDS,60,2026-11-20,56,7.7,79.68,6.22,1898,274,53127,24439
2026-09-25_1051,ONDS,91,2026-12-18,84,7.7,80.29,5.07,373,746,118351,76437
2026-09-25_1051,ONDS,182,2027-03-19,175,7.7,82.84,8.54,570,175,58331,10133
2026-09-25_1051,OWL,30,2026-10-16,21,9.22,43.36,0.19,2088,482,46869,39121
2026-09-25_1051,OWL,60,2026-11-20,56,9.22,52.09,-6.09,124,377,20861,160467
2026-09-25_1051,OWL,91,2026-12-18,84,9.22,48.04,-6.6,1613,497,31998,8988
2026-09-25_1051,OWL,182,2027-02-19,147,9.22,49.73,0.12,1614,247,12545,16989
2026-09-25_1051,PURR,30,2026-10-16,21,12.95,104.41,13.75,2691,175,70874,56383
2026-09-25_1051,PURR,60,2026-11-20,56,12.95,102.06,16.96,947,259,39199,4712
2026-09-25_1051,PURR,91,2026-12-18,84,12.95,104.87,13.95,1889,758,174526,46780
2026-09-25_1051,PURR,182,2027-03-19,175,12.95,96.87,,1037,909,22647,4318
2026-09-25_1051,QQQ,30,2026-10-16,21,742.14,17.7,-3.95,32993,21577,638115,843827
2026-09-25_1051,QQQ,60,2026-11-20,56,742.14,19.94,-4.66,7534,6478,290546,413846
2026-09-25_1051,QQQ,91,2026-12-18,84,742.14,20.56,-4.68,2566,6402,733757,1071459
2026-09-25_1051,QQQ,182,2027-03-19,175,742.14,21.07,-4.41,2414,2970,355919,306715
2026-09-25_1051,RKLB,30,2026-10-16,21,72.97,68.29,3.27,4080,2780,95788,74324
2026-09-25_1051,RKLB,60,2026-11-20,56,72.97,78.03,3.74,1424,431,8345,3737
2026-09-25_1051,RKLB,91,2026-12-18,84,72.97,74.21,3.58,2574,920,70245,67071
2026-09-25_1051,RKLB,182,2027-03-19,175,72.97,77.39,2.96,532,635,33987,26018
2026-09-25_1051,SLV,30,2026-10-16,21,57.91,33.25,3.13,5887,1369,434311,189117
2026-09-25_1051,SLV,60,2026-11-20,56,57.91,36.47,4.6,1400,1679,350740,93436
2026-09-25_1051,SLV,91,2026-12-18,84,57.91,36.67,5.27,14862,577,306934,115873
2026-09-25_1051,SLV,182,2027-03-19,175,57.91,37.66,6.14,1772,890,207298,89310
2026-09-25_1051,SMH,30,2026-10-16,21,605.36,33.4,-3.51,3493,5346,155808,176692
2026-09-25_1051,SMH,60,2026-11-20,56,605.36,37.12,-2.89,1636,1395,39446,86043
2026-09-25_1051,SMH,91,2026-12-18,84,605.36,36.99,-2.82,1523,1331,67964,76362
2026-09-25_1051,SMH,182,2027-03-19,175,605.36,35.09,0.75,870,818,18190,24265
2026-09-25_1051,SPCX,30,2026-10-16,21,146.56,45.02,0.92,5997,2974,277588,317751
2026-09-25_1051,SPCX,60,2026-11-20,56,146.56,51.26,0.21,3971,4205,116242,183954
2026-09-25_1051,SPCX,91,2026-12-18,84,146.56,49.82,0.78,1146,1326,170734,234196
2026-09-25_1051,SPCX,182,2027-03-19,175,146.56,51.52,-0.39,703,4537,107846,140717
2026-09-25_1051,SPY,30,2026-10-16,21,768.22,12.73,-3.27,28596,43433,528789,1774487
2026-09-25_1051,SPY,60,2026-11-20,56,768.22,13.51,-3.75,4738,7807,247019,1842075
2026-09-25_1051,SPY,91,2026-12-18,84,768.22,14.27,-4.5,5595,20123,616784,1553024
2026-09-25_1051,SPY,182,2027-03-19,175,768.22,15.32,-4.92,2297,3440,309304,355219
2026-09-25_1051,TLT,30,2026-10-16,21,78.95,16.04,-2.42,84794,10425,958704,544479
2026-09-25_1051,TLT,60,2026-11-20,56,78.95,15.93,-2.52,36337,34329,366931,467303
2026-09-25_1051,TLT,91,2026-12-18,84,78.95,15.32,-2.37,26144,6826,862148,430691
2026-09-25_1051,TLT,182,2027-03-19,175,78.95,13.94,-2.03,1228,1716,145004,199001
2026-09-25_1051,TSLA,30,2026-10-16,21,369.93,41.06,0.46,29385,7676,193977,180744
2026-09-25_1051,TSLA,60,2026-11-20,56,369.93,43.39,0.07,5123,2150,127649,146298
2026-09-25_1051,TSLA,91,2026-12-18,84,369.93,42.43,0.68,4127,2284,261199,214943
2026-09-25_1051,TSLA,182,2027-03-19,175,369.93,43.69,1.1,758,988,76876,117527
2026-09-25_1051,TWST,30,2026-10-16,21,181.75,99.06,0.46,443,192,2601,2914
2026-09-25_1051,TWST,60,2026-11-20,56,181.75,101.74,,188,71,431,106
2026-09-25_1051,TWST,91,2027-01-15,112,181.75,92.78,,170,149,3150,641
2026-09-25_1051,TWST,182,2027-04-16,203,181.75,85.58,,29,12,48,37
2026-09-25_1051,USO,30,2026-10-16,21,151.1,53.03,0.82,3249,2027,114746,255541
2026-09-25_1051,USO,60,2026-11-20,56,151.1,50.28,4.1,1476,4046,28698,37574
2026-09-25_1051,USO,91,2026-12-18,84,151.1,47.59,3.01,1119,1356,53038,92243
2026-09-25_1051,USO,182,2027-03-19,175,151.1,46.13,3.23,1840,1361,21480,85637
2026-09-25_1051,VTV,30,2026-10-16,21,219.95,18.18,,23,16,457,320
2026-09-25_1051,VTV,60,2026-11-20,56,219.95,15.9,-4.48,121,177,1578,304
2026-09-25_1051,VTV,91,2026-11-20,56,219.95,15.9,-4.48,121,177,1578,304
2026-09-25_1051,VTV,182,2027-02-19,147,219.95,17.55,-4.16,93,183,1510,818
2026-09-25_1051,VUG,30,2026-10-16,21,90.56,17.85,-4.05,128,153,3728,740
2026-09-25_1051,VUG,60,2026-11-20,56,90.56,22.55,-4.92,318,20,717,81
2026-09-25_1051,VUG,91,2026-12-18,84,90.56,20.86,1.36,585,150,9082,3696
2026-09-25_1051,VUG,182,2027-03-19,175,90.56,22.11,-9.3,1029,236,4142,1826
2026-09-25_1051,XBI,30,2026-10-16,21,154.47,33.28,2.28,876,4498,37692,73312
2026-09-25_1051,XBI,60,2026-11-20,56,154.47,31.98,4.12,229,619,1661,7566
2026-09-25_1051,XBI,91,2026-12-18,84,154.47,31.53,3.79,415,1110,80384,44478
2026-09-25_1051,XBI,182,2027-03-19,175,154.47,32.16,-0.48,258,489,6865,8847
2026-09-25_1051,XLB,30,2026-10-16,21,49.62,18.07,2.39,177,325,7339,5869
2026-09-25_1051,XLB,60,2026-11-20,56,49.62,18.72,-1.15,236,122,597,1016
2026-09-25_1051,XLB,91,2026-12-18,84,49.62,18.26,-0.58,919,6966,24679,15211
2026-09-25_1051,XLB,182,2027-03-19,175,49.62,19.33,-13.27,79,65,1185,7265
2026-09-25_1051,XLC,30,2026-10-16,21,112.61,18.89,-2.22,165,137,3450,1580
2026-09-25_1051,XLC,60,2026-11-20,56,112.61,17.54,0.65,445,6,1000,20
2026-09-25_1051,XLC,91,2026-12-18,84,112.61,20.28,1.48,302,2294,8870,8852
2026-09-25_1051,XLC,182,2027-03-19,175,112.61,20.83,-3.62,33,43,648,1249
2026-09-25_1051,XLE,30,2026-10-16,21,61.99,24.89,-0.99,4750,1706,175830,345062
2026-09-25_1051,XLE,60,2026-11-20,56,61.99,26.45,0.0,1854,634,97434,56377
2026-09-25_1051,XLE,91,2026-12-18,84,61.99,26.51,0.7,501,1357,275319,540462
2026-09-25_1051,XLE,182,2027-03-19,175,61.99,26.04,1.23,789,1993,57351,92019
2026-09-25_1051,XLF,30,2026-10-16,21,54.51,16.13,-1.83,1792,893,302108,589422
2026-09-25_1051,XLF,60,2026-11-20,56,54.51,16.74,-2.32,2858,5895,233666,216962
2026-09-25_1051,XLF,91,2026-12-18,84,54.51,16.5,-2.1,3654,3747,389284,424508
2026-09-25_1051,XLF,182,2027-03-19,175,54.51,16.89,-2.97,1455,19973,304201,271161
2026-09-25_1051,XLI,30,2026-10-16,21,169.48,18.02,-0.98,1316,1265,19500,33153
2026-09-25_1051,XLI,60,2026-11-20,56,169.48,19.82,0.26,1598,6494,36059,130453
2026-09-25_1051,XLI,91,2026-12-18,84,169.48,19.97,0.86,1693,771,20431,28255
2026-09-25_1051,XLI,182,2027-03-19,175,169.48,20.04,1.26,745,738,12006,12884
2026-09-25_1051,XLK,30,2026-10-16,21,196.1,23.53,-4.64,545,2097,36799,45961
2026-09-25_1051,XLK,60,2026-11-20,56,196.1,25.07,-3.47,136,1071,4627,11280
2026-09-25_1051,XLK,91,2026-12-18,84,196.1,25.77,-2.58,252,5773,46868,110759
2026-09-25_1051,XLK,182,2027-03-19,175,196.1,23.39,-0.58,3715,1829,14815,19723
2026-09-25_1051,XLP,30,2026-10-16,21,81.53,15.2,-0.68,228,471,17314,17507
2026-09-25_1051,XLP,60,2026-11-20,56,81.53,15.14,-0.84,227,633,2407,3630
2026-09-25_1051,XLP,91,2026-12-18,84,81.53,15.13,-1.67,2352,415,20587,140536
2026-09-25_1051,XLP,182,2027-03-19,175,81.53,15.24,-0.96,110,30389,2635,33884
2026-09-25_1051,XLRE,30,2026-10-16,21,41.52,22.24,,24,8,1878,651
2026-09-25_1051,XLRE,60,2026-11-20,56,41.52,15.87,4.64,179,35,1101,2639
2026-09-25_1051,XLRE,91,2027-01-15,112,41.52,15.62,-1.38,256,323,7050,12728
2026-09-25_1051,XLRE,182,2027-02-19,147,41.52,30.04,,101,29,818,1549
2026-09-25_1051,XLU,30,2026-10-16,21,39.34,16.83,-1.1,4310,564,72103,31365
2026-09-25_1051,XLU,60,2026-11-20,56,39.34,17.12,-0.72,773,344,9723,15489
2026-09-25_1051,XLU,91,2026-12-18,84,39.34,16.76,0.06,933,13405,121246,353941
2026-09-25_1051,XLU,182,2027-03-19,175,39.34,17.4,-0.2,484,1168,5889,7172
2026-09-25_1051,XLV,30,2026-10-16,21,169.38,16.74,-0.85,1219,307,19474,28137
2026-09-25_1051,XLV,60,2026-11-20,56,169.38,16.32,1.14,414,219,4926,12985
2026-09-25_1051,XLV,91,2026-12-18,84,169.38,16.7,-0.3,402,971,32314,87772
2026-09-25_1051,XLV,182,2027-03-19,175,169.38,16.88,1.88,1161,3175,13628,54212
2026-09-25_1051,XLY,30,2026-10-16,21,109.85,19.62,8.32,115,367,12310,20551
2026-09-25_1051,XLY,60,2026-11-20,56,109.85,23.69,4.06,116,60,1302,407
2026-09-25_1051,XLY,91,2026-12-18,84,109.85,25.26,2.99,1396,7731,38785,129173
2026-09-25_1051,XLY,182,2027-03-19,175,109.85,22.39,2.88,4951,1066,17085,15985
