stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-15_1550,TSLA,30,2026-10-16,31,354.95,41.6,-0.14,34611,14608,143031,162255
2026-09-15_1550,TSLA,60,2026-11-20,66,354.95,44.94,0.18,4441,2535,117791,142647
2026-09-15_1550,TSLA,91,2026-12-18,94,354.95,43.79,0.31,4127,2826,246994,219319
2026-09-15_1550,TSLA,182,2027-03-19,185,354.95,45.15,1.04,1721,3875,66683,107828
2026-09-15_1550,USO,30,2026-10-16,31,161.88,56.53,6.03,10611,10258,106380,221116
2026-09-15_1550,USO,60,2026-11-20,66,161.88,55.1,7.08,5201,4802,17724,19586
2026-09-15_1550,USO,91,2026-12-18,94,161.88,54.13,7.48,5516,7132,48208,88728
2026-09-15_1550,USO,182,2027-03-19,185,161.88,50.46,6.6,1407,4149,21457,79730
2026-09-15_1550,VTV,30,2026-10-16,31,222.58,12.23,0.4,12,9,89,40
2026-09-15_1550,VTV,60,2026-11-20,66,222.58,13.89,-2.04,314,170,1522,315
2026-09-15_1550,VTV,91,2026-11-20,66,222.58,13.89,-2.04,314,170,1522,315
2026-09-15_1550,VTV,182,2027-02-19,157,222.58,13.16,3.58,251,178,1477,734
2026-09-15_1550,VUG,30,2026-10-16,31,86.97,18.62,-5.18,109,184,1071,357
2026-09-15_1550,VUG,60,2026-10-16,31,86.97,18.62,-5.18,109,184,1071,357
2026-09-15_1550,VUG,91,2026-12-18,94,86.97,23.18,-5.71,439,262,8544,3173
2026-09-15_1550,VUG,182,2027-03-19,185,86.97,28.34,-3.54,631,186,3104,1600
2026-09-15_1550,XBI,30,2026-10-16,31,153.84,30.26,-1.87,882,4444,29543,28867
2026-09-15_1550,XBI,60,2026-10-16,31,153.84,30.26,-1.87,882,4444,29543,28867
2026-09-15_1550,XBI,91,2026-12-18,94,153.84,30.59,-3.55,774,3645,77864,41806
2026-09-15_1550,XBI,182,2027-03-19,185,153.84,30.29,0.26,117,119,5956,7202
2026-09-15_1550,XLB,30,2026-10-16,31,50.66,18.82,-2.03,2703,856,3669,3539
2026-09-15_1550,XLB,60,2026-10-16,31,50.66,18.82,-2.03,2703,856,3669,3539
2026-09-15_1550,XLB,91,2026-12-18,94,50.66,18.87,-2.49,196,333,23010,18353
2026-09-15_1550,XLB,182,2027-03-19,185,50.66,19.0,-0.75,78,1155,1130,6238
2026-09-15_1550,XLC,30,2026-10-16,31,113.97,16.59,-4.26,555,595,1050,277
2026-09-15_1550,XLC,60,2026-10-16,31,113.97,16.59,-4.26,555,595,1050,277
2026-09-15_1550,XLC,91,2026-12-18,94,113.97,21.69,-2.48,171,95,8209,6561
2026-09-15_1550,XLC,182,2027-03-19,185,113.97,17.59,-4.75,294,48,623,1283
2026-09-15_1550,XLE,30,2026-10-16,31,65.83,27.32,-0.58,22724,33274,123591,204130
2026-09-15_1550,XLE,60,2026-11-20,66,65.83,27.68,-0.32,3563,6870,79954,40339
2026-09-15_1550,XLE,91,2026-12-18,94,65.83,27.07,-2.29,1274,12306,275225,522130
2026-09-15_1550,XLE,182,2027-03-19,185,65.83,25.97,0.3,1408,1202,52916,87293
2026-09-15_1550,XLF,30,2026-10-16,31,56.84,16.46,-2.39,14200,9954,238963,546130
2026-09-15_1550,XLF,60,2026-11-20,66,56.84,16.36,-2.4,843,1738,195400,176452
2026-09-15_1550,XLF,91,2026-12-18,94,56.84,16.54,-2.33,6631,2088,380475,395662
2026-09-15_1550,XLF,182,2027-03-19,185,56.84,17.04,-2.84,30557,1202,214088,216094
2026-09-15_1550,XLI,30,2026-10-16,31,168.83,18.95,-2.87,3653,5036,10645,9139
2026-09-15_1550,XLI,60,2026-11-20,66,168.83,21.36,-0.25,349,2584,32593,135682
2026-09-15_1550,XLI,91,2026-12-18,94,168.83,21.57,0.1,821,4944,17426,26454
2026-09-15_1550,XLI,182,2027-03-19,185,168.83,19.46,0.95,641,682,11487,12442
2026-09-15_1550,XLK,30,2026-10-16,31,183.54,24.53,-5.36,5125,7687,8332,19449
2026-09-15_1550,XLK,60,2026-11-20,66,183.54,25.82,-5.12,109,51,1438,5613
2026-09-15_1550,XLK,91,2026-12-18,94,183.54,9.86,-27.36,408,9902,44144,108623
2026-09-15_1550,XLK,182,2027-03-19,185,183.54,25.81,-4.49,3222,1235,12532,13835
2026-09-15_1550,XLP,30,2026-10-16,31,83.78,15.35,-1.35,607,540,10918,16804
2026-09-15_1550,XLP,60,2026-11-20,66,83.78,15.7,,101,105,1558,509
2026-09-15_1550,XLP,91,2026-12-18,94,83.78,15.86,-0.78,1757,13139,21085,151209
2026-09-15_1550,XLP,182,2027-03-19,185,83.78,16.55,0.52,95,30766,2105,33431
2026-09-15_1550,XLRE,30,2026-10-16,31,43.09,15.57,,260,280,524,302
2026-09-15_1550,XLRE,60,2026-11-20,66,43.09,14.17,-6.86,39,110,986,2617
2026-09-15_1550,XLRE,91,2026-11-20,66,43.09,14.17,-6.86,39,110,986,2617
2026-09-15_1550,XLRE,182,2027-02-19,157,43.09,26.16,,106,27,834,1551
2026-09-15_1550,XLU,30,2026-10-16,31,41.36,16.61,-0.76,2316,607,33556,33140
2026-09-15_1550,XLU,60,2026-10-16,31,41.36,16.61,-0.76,2316,607,33556,33140
2026-09-15_1550,XLU,91,2026-12-18,94,41.36,17.27,-0.4,2557,6111,114013,344741
2026-09-15_1550,XLU,182,2027-03-19,185,41.36,16.46,-0.78,234,76,3211,5487
2026-09-15_1550,XLV,30,2026-10-16,31,167.49,16.77,-0.54,632,1281,16657,24979
2026-09-15_1550,XLV,60,2026-11-20,66,167.49,16.94,-0.65,102,65,2656,11334
2026-09-15_1550,XLV,91,2026-12-18,94,167.49,16.91,-1.06,307,738,32237,83921
2026-09-15_1550,XLV,182,2027-03-19,185,167.49,17.05,-1.44,263,1174,13471,50875
2026-09-15_1550,XLY,30,2026-10-16,31,110.62,20.54,-0.67,846,630,8768,19800
2026-09-15_1550,XLY,60,2026-10-16,31,110.62,20.54,-0.67,846,630,8768,19800
2026-09-15_1550,XLY,91,2026-12-18,94,110.62,19.63,1.05,770,5721,36491,124471
2026-09-15_1550,XLY,182,2027-03-19,185,110.62,20.77,-2.67,1169,377,16057,15102
