stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-24_1351,ONDS,60,2026-10-16,53,8.22,78.69,11.39,2528,615,21609,12644
2026-08-24_1351,ONDS,91,2026-11-20,88,8.22,85.59,10.85,1365,1170,10954,6702
2026-08-24_1351,ONDS,182,2027-03-19,207,8.22,88.48,13.43,722,448,41943,6555
2026-08-24_1351,OWL,30,2026-09-18,25,11.65,44.52,5.68,453,318,27422,105773
2026-08-24_1351,OWL,60,2026-10-16,53,11.65,45.76,2.99,1108,2818,42720,34882
2026-08-24_1351,OWL,91,2026-11-20,88,11.65,48.73,-4.17,591,788,17280,69940
2026-08-24_1351,OWL,182,2027-02-19,179,11.65,47.23,-4.3,470,71,11587,15039
2026-08-24_1351,QQQ,30,2026-09-18,25,706.93,19.13,-4.49,47569,53752,958067,1191791
2026-08-24_1351,QQQ,60,2026-10-16,53,706.93,19.6,-4.96,16763,20577,291550,368023
2026-08-24_1351,QQQ,91,2026-11-20,88,706.93,20.8,-5.17,11988,12573,135696,140151
2026-08-24_1351,QQQ,182,2027-02-19,179,706.93,21.9,-4.96,1304,995,26390,50550
2026-08-24_1351,RKLB,30,2026-09-18,25,69.31,72.89,2.23,4563,2290,55619,58620
2026-08-24_1351,RKLB,60,2026-10-16,53,69.31,74.12,2.86,2904,1087,48174,40973
2026-08-24_1351,RKLB,91,2026-12-18,116,69.31,78.13,3.14,1928,1077,47507,63183
2026-08-24_1351,RKLB,182,2027-03-19,207,69.31,81.53,0.96,576,551,23856,20705
2026-08-24_1351,SLV,30,2026-09-18,25,61.8,45.28,7.27,33812,10095,790176,382902
2026-08-24_1351,SLV,60,2026-10-16,53,61.8,46.04,7.49,30976,4208,297522,127288
2026-08-24_1351,SLV,91,2026-11-20,88,61.8,47.02,8.24,14202,1113,133012,69492
2026-08-24_1351,SLV,182,2027-03-19,207,61.8,45.94,9.99,11078,304,154486,69056
2026-08-24_1351,SMH,30,2026-09-18,25,546.11,36.45,-3.92,7497,20504,170005,332835
2026-08-24_1351,SMH,60,2026-10-16,53,546.11,37.77,-4.53,3782,3527,82171,86309
2026-08-24_1351,SMH,91,2026-11-20,88,546.11,39.08,-4.49,1677,612,19236,50314
2026-08-24_1351,SMH,182,2027-02-19,179,546.11,39.08,-3.91,436,884,2734,4176
2026-08-24_1351,SPCX,30,2026-09-18,25,135.19,57.92,1.04,18894,35784,370750,401491
2026-08-24_1351,SPCX,60,2026-10-16,53,135.19,58.1,0.61,5906,4948,151470,223091
2026-08-24_1351,SPCX,91,2026-11-20,88,135.19,61.97,1.11,2488,3495,71310,117870
2026-08-24_1351,SPCX,182,2027-02-19,179,135.19,61.86,1.42,663,1493,29604,29411
2026-08-24_1351,SPY,30,2026-09-18,25,763.27,12.92,-4.15,59688,107595,827613,2966837
2026-08-24_1351,SPY,60,2026-10-16,53,763.27,13.39,-4.42,25281,29222,233873,1137928
2026-08-24_1351,SPY,91,2026-11-20,88,763.27,14.4,-4.74,4148,7618,134417,1594080
2026-08-24_1351,SPY,182,2027-01-29,158,763.27,15.2,-5.31,1315,1136,10236,8679
2026-08-24_1351,TLT,30,2026-09-18,25,82.62,11.05,-0.35,49862,67035,824852,790396
2026-08-24_1351,TLT,60,2026-10-16,53,82.62,11.17,-0.7,17414,23741,500130,400575
2026-08-24_1351,TLT,91,2026-11-20,88,82.62,11.49,-0.64,5206,7353,204417,381546
2026-08-24_1351,TLT,182,2027-02-19,179,82.62,11.65,-0.61,5339,1579,204508,98966
2026-08-24_1351,TSLA,30,2026-09-18,25,353.85,40.16,0.72,27539,17258,284941,262148
2026-08-24_1351,TSLA,60,2026-10-16,53,353.85,41.01,0.68,16283,5479,98916,148011
2026-08-24_1351,TSLA,91,2026-11-20,88,353.85,44.45,0.79,6737,2489,101658,125847
2026-08-24_1351,TSLA,182,2027-02-19,179,353.85,45.8,1.3,2734,685,20456,18570
2026-08-24_1351,USO,30,2026-09-18,25,131.72,43.54,4.71,9457,8647,106965,819863
2026-08-24_1351,USO,60,2026-10-16,53,131.72,44.5,7.97,2975,8094,76284,204356
2026-08-24_1351,USO,91,2026-12-18,116,131.72,44.44,8.05,1132,1926,64948,62351
2026-08-24_1351,USO,182,2027-03-19,207,131.72,40.93,5.84,802,24664,16774,26973
2026-08-24_1351,VTV,30,2026-09-18,25,226.06,9.46,0.15,44,51,207,1844
2026-08-24_1351,VTV,60,2026-10-16,53,226.06,,,7,4,26,4
2026-08-24_1351,VTV,91,2026-11-20,88,226.06,10.43,-0.22,286,127,1304,256
2026-08-24_1351,VTV,182,2027-02-19,179,226.06,12.35,0.77,453,144,1409,664
2026-08-24_1351,VUG,30,2026-09-18,25,87.06,18.15,-4.72,828,438,12137,20442
2026-08-24_1351,VUG,60,2026-10-16,53,87.06,20.5,,127,2,50,3
2026-08-24_1351,VUG,91,2026-12-18,116,87.06,19.42,-1.25,554,378,7944,2562
2026-08-24_1351,VUG,182,2027-03-19,207,87.06,20.97,-8.03,326,130,1440,749
2026-08-24_1351,XBI,30,2026-09-18,25,164.1,32.03,0.48,4211,16910,65160,74442
2026-08-24_1351,XBI,60,2026-10-16,53,164.1,32.58,-0.15,1544,837,19058,5837
2026-08-24_1351,XBI,91,2026-12-18,116,164.1,31.71,-0.71,356,2287,68993,36457
2026-08-24_1351,XBI,182,2027-03-19,207,164.1,32.0,0.27,147,68,315,3435
2026-08-24_1351,XLB,30,2026-09-18,25,53.31,20.24,-2.2,613,772,213144,18755
2026-08-24_1351,XLB,60,2026-10-16,53,53.31,20.29,1.09,362,146,264,136
2026-08-24_1351,XLB,91,2026-12-18,116,53.31,20.28,-2.66,10514,10125,9848,7421
2026-08-24_1351,XLB,182,2027-03-19,207,53.31,19.72,3.58,55,67,865,6039
2026-08-24_1351,XLC,30,2026-09-18,25,112.49,17.79,-0.82,752,490,15472,182681
2026-08-24_1351,XLC,60,2026-10-16,53,112.49,,,4,3,18,11
2026-08-24_1351,XLC,91,2026-12-18,116,112.49,18.65,-0.86,317,124,8103,5423
2026-08-24_1351,XLC,182,2027-03-19,207,112.49,20.28,-2.54,131,29,259,105
2026-08-24_1351,XLE,30,2026-09-18,25,62.94,24.62,0.14,3762,9323,345698,673262
2026-08-24_1351,XLE,60,2026-10-16,53,62.94,25.12,-0.08,4041,3666,90079,82805
2026-08-24_1351,XLE,91,2026-11-20,88,62.94,25.48,1.11,647,712,55710,27858
2026-08-24_1351,XLE,182,2027-03-19,207,62.94,24.8,-0.04,1271,942,45423,80981
2026-08-24_1351,XLF,30,2026-09-18,25,58.02,14.26,-1.57,18883,81092,566352,1390610
2026-08-24_1351,XLF,60,2026-10-16,53,58.02,15.11,-1.92,9832,9748,178653,311192
2026-08-24_1351,XLF,91,2026-11-20,88,58.02,16.03,-2.29,4331,1379,191891,132360
2026-08-24_1351,XLF,182,2027-03-19,207,58.02,16.97,-3.05,725,13558,192070,188234
2026-08-24_1351,XLI,30,2026-09-18,25,178.39,16.89,-2.42,1660,7162,39799,203239
2026-08-24_1351,XLI,60,2026-10-16,53,178.39,17.77,-1.46,46,69,441,668
2026-08-24_1351,XLI,91,2026-11-20,88,178.39,18.86,-2.68,303,5432,27429,116392
2026-08-24_1351,XLI,182,2027-03-19,207,178.39,18.79,-2.2,406,493,9085,7096
2026-08-24_1351,XLK,30,2026-09-18,25,180.25,26.07,-3.91,1103,8884,55696,98341
2026-08-24_1351,XLK,60,2026-10-16,53,180.25,26.57,-4.44,527,1169,4314,13049
2026-08-24_1351,XLK,91,2026-12-18,116,180.25,25.59,-0.78,354,10272,40883,106421
2026-08-24_1351,XLK,182,2027-03-19,207,180.25,27.21,-2.8,2944,333,10556,6990
2026-08-24_1351,XLP,30,2026-09-18,25,87.16,16.03,-0.62,1414,1911,41817,90903
2026-08-24_1351,XLP,60,2026-10-16,53,87.16,17.08,-1.31,166,667,2015,6340
2026-08-24_1351,XLP,91,2026-12-18,116,87.16,16.95,-1.11,800,2598,17536,133811
2026-08-24_1351,XLP,182,2027-03-19,207,87.16,16.04,0.41,80,30322,1304,32899
2026-08-24_1351,XLRE,30,2026-09-18,25,45.11,10.86,-1.7,97,100,2046,883
2026-08-24_1351,XLRE,60,2026-10-16,53,45.11,,,5,3,2,2
2026-08-24_1351,XLRE,91,2026-11-20,88,45.11,15.99,-1.45,34,89,900,2348
2026-08-24_1351,XLRE,182,2027-02-19,179,45.11,29.14,-15.93,16,18,342,32
2026-08-24_1351,XLU,30,2026-09-18,25,43.1,16.44,-0.55,2857,5753,155436,125210
2026-08-24_1351,XLU,60,2026-10-16,53,43.1,16.76,-0.55,958,298,11754,21411
2026-08-24_1351,XLU,91,2026-12-18,116,43.1,16.81,-0.08,1344,727,105909,336792
2026-08-24_1351,XLU,182,2027-03-19,207,43.1,17.43,-0.46,142,49,2459,4580
2026-08-24_1351,XLV,30,2026-09-18,25,174.49,16.83,0.13,1761,675,69541,102989
2026-08-24_1351,XLV,60,2026-10-16,53,174.49,18.01,0.68,194,173,5034,9463
2026-08-24_1351,XLV,91,2026-11-20,88,174.49,18.2,-1.39,256,21,415,5059
2026-08-24_1351,XLV,182,2027-03-19,207,174.49,17.97,-1.21,214,581,10958,43599
2026-08-24_1351,XLY,30,2026-09-18,25,118.24,19.29,-2.76,787,706,45168,177906
2026-08-24_1351,XLY,60,2026-10-16,53,118.24,19.74,-3.69,961,1153,6164,18566
2026-08-24_1351,XLY,91,2026-12-18,116,118.24,20.68,2.21,1597,4759,33394,125599
2026-08-24_1351,XLY,182,2027-03-19,207,118.24,21.87,2.11,4584,533,15642,12086
