stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-12_1151,MU,91,2026-11-20,100,923.75,71.68,2.47,1254,1338,40137,63260
2026-08-12_1151,MU,182,2027-02-19,191,923.75,70.71,2.85,929,1717,9109,12799
2026-08-12_1151,NVDA,30,2026-09-18,37,223.38,38.69,-1.96,38285,11179,810212,742735
2026-08-12_1151,NVDA,60,2026-10-16,65,223.38,38.19,-1.83,19109,11663,464688,399386
2026-08-12_1151,NVDA,91,2026-11-20,100,223.38,39.81,-1.98,7926,3853,210330,231520
2026-08-12_1151,NVDA,182,2027-02-19,191,223.38,39.4,-2.05,2250,1783,27899,36801
2026-08-12_1151,ONDS,30,2026-09-18,37,9.74,102.42,20.53,11629,2752,245017,71843
2026-08-12_1151,ONDS,60,2026-10-16,65,9.74,101.02,16.74,1998,370,7402,1056
2026-08-12_1151,ONDS,91,2026-11-20,100,9.74,104.98,11.2,1048,271,2515,496
2026-08-12_1151,ONDS,182,2027-01-15,156,9.74,102.94,12.15,3847,1073,339456,73905
2026-08-12_1151,OWL,30,2026-09-18,37,12.15,43.57,-2.28,558,254,23708,101186
2026-08-12_1151,OWL,60,2026-10-16,65,12.15,45.95,-7.09,425,224,41859,28431
2026-08-12_1151,OWL,91,2026-11-20,100,12.15,47.8,-3.43,1275,1100,10225,17215
2026-08-12_1151,OWL,182,2027-02-19,191,12.15,47.91,-4.09,502,451,10717,14437
2026-08-12_1151,QQQ,30,2026-09-18,37,723.34,19.44,-3.64,27570,23162,813780,946952
2026-08-12_1151,QQQ,60,2026-10-16,65,723.34,20.48,-4.28,41179,7530,223600,283708
2026-08-12_1151,QQQ,91,2026-11-20,100,723.34,21.53,-4.67,15802,25580,84303,70519
2026-08-12_1151,QQQ,182,2027-02-19,191,723.34,22.39,-4.68,727,1063,17303,46548
2026-08-12_1151,RKLB,30,2026-09-18,37,80.09,80.86,3.57,2407,1649,49142,37237
2026-08-12_1151,RKLB,60,2026-10-16,65,80.09,82.41,4.44,1059,774,35349,34238
2026-08-12_1151,RKLB,91,2026-10-16,65,80.09,82.41,4.44,1059,774,35349,34238
2026-08-12_1151,RKLB,182,2027-01-15,156,80.09,84.54,2.88,1104,852,117997,97174
2026-08-12_1151,SLV,30,2026-09-18,37,59.35,44.4,5.95,11459,5827,724460,373370
2026-08-12_1151,SLV,60,2026-10-16,65,59.35,45.06,6.93,4754,1178,255414,118931
2026-08-12_1151,SLV,91,2026-11-20,100,59.35,45.48,7.87,14332,3644,103498,58871
2026-08-12_1151,SLV,182,2027-01-15,156,59.35,45.13,9.93,20628,2371,837974,426176
2026-08-12_1151,SMH,30,2026-09-18,37,585.67,39.78,-3.38,4772,3826,142983,303906
2026-08-12_1151,SMH,60,2026-10-16,65,585.67,40.92,-3.81,2373,2094,54601,65510
2026-08-12_1151,SMH,91,2026-11-20,100,585.67,41.76,-4.24,1018,1529,14300,23089
2026-08-12_1151,SMH,182,2027-02-19,191,585.67,50.0,-3.0,493,837,2702,3213
2026-08-12_1151,SPCX,30,2026-09-18,37,142.95,68.14,3.42,31090,13554,284445,385785
2026-08-12_1151,SPCX,60,2026-10-16,65,142.95,67.93,2.27,21702,5949,130904,153587
2026-08-12_1151,SPCX,91,2026-11-20,100,142.95,68.91,2.71,2837,3163,45430,88670
2026-08-12_1151,SPCX,182,2027-02-19,191,142.95,66.69,2.58,811,1006,16377,15645
2026-08-12_1151,SPY,30,2026-09-18,37,771.9,14.04,-2.08,16931,29847,739951,2688083
2026-08-12_1151,SPY,60,2026-10-16,65,771.9,13.72,-3.98,5685,12483,200311,1033763
2026-08-12_1151,SPY,91,2026-11-20,100,771.9,14.7,-4.51,4916,3525,115389,1176236
2026-08-12_1151,SPY,182,2027-01-29,170,771.9,15.42,-5.23,990,921,5089,5679
2026-08-12_1151,TSLA,30,2026-09-18,37,325.46,38.07,0.68,17421,6187,247410,197280
2026-08-12_1151,TSLA,60,2026-10-16,65,325.46,40.13,1.07,4644,2431,85126,124437
2026-08-12_1151,TSLA,91,2026-11-20,100,325.46,43.48,1.37,3141,1732,92707,124020
2026-08-12_1151,TSLA,182,2027-02-19,191,325.46,44.6,1.59,1474,839,10710,16394
2026-08-12_1151,USO,30,2026-09-18,37,127.36,49.15,7.27,2245,2690,92386,105829
2026-08-12_1151,USO,60,2026-10-16,65,127.36,47.67,6.59,1186,1410,75004,190473
2026-08-12_1151,USO,91,2026-10-16,65,127.36,47.67,6.59,1186,1410,75004,190473
2026-08-12_1151,USO,182,2027-01-15,156,127.36,42.59,6.78,1025,1681,64824,116197
2026-08-12_1151,VTV,30,2026-09-18,37,225.98,14.34,-1.22,44,22,80,187
2026-08-12_1151,VTV,60,2026-09-18,37,225.98,14.34,-1.22,44,22,80,187
2026-08-12_1151,VTV,91,2026-11-20,100,225.98,12.23,-7.06,116,115,1069,237
2026-08-12_1151,VTV,182,2027-02-19,191,225.98,13.28,-1.52,420,167,1200,635
2026-08-12_1151,VUG,30,2026-09-18,37,88.81,18.55,1.22,376,879,11055,20285
2026-08-12_1151,VUG,60,2026-09-18,37,88.81,18.55,1.22,376,879,11055,20285
2026-08-12_1151,VUG,91,2026-12-18,128,88.81,21.24,3.31,687,476,7597,2373
2026-08-12_1151,VUG,182,2027-03-19,219,88.81,25.96,-4.35,194,4,1076,405
2026-08-12_1151,XBI,30,2026-09-18,37,159.75,31.18,-1.3,853,2156,60071,61632
2026-08-12_1151,XBI,60,2026-09-18,37,159.75,31.18,-1.3,853,2156,60071,61632
2026-08-12_1151,XBI,91,2026-12-18,128,159.75,31.55,0.2,515,2194,68289,36127
2026-08-12_1151,XBI,182,2027-01-15,156,159.75,32.83,-1.73,509,1318,35538,52838
2026-08-12_1151,XLB,30,2026-09-18,37,52.61,19.75,2.29,842,444,212147,116626
2026-08-12_1151,XLB,60,2026-09-18,37,52.61,19.75,2.29,842,444,212147,116626
2026-08-12_1151,XLB,91,2026-12-18,128,52.61,21.22,5.54,205,88,7641,7269
2026-08-12_1151,XLB,182,2027-01-15,156,52.61,20.1,-3.27,934,1014,68947,42784
2026-08-12_1151,XLC,30,2026-09-18,37,110.11,17.38,-0.77,196,161,13455,184178
2026-08-12_1151,XLC,60,2026-09-18,37,110.11,17.38,-0.77,196,161,13455,184178
2026-08-12_1151,XLC,91,2026-12-18,128,110.11,16.8,-0.04,138,135,7044,5407
2026-08-12_1151,XLC,182,2027-01-15,156,110.11,19.6,0.29,138,2281,5874,18347
2026-08-12_1151,XLE,30,2026-09-18,37,60.74,24.71,0.23,2227,15950,331813,642249
2026-08-12_1151,XLE,60,2026-10-16,65,60.74,25.49,0.6,1987,1745,68963,69151
2026-08-12_1151,XLE,91,2026-11-20,100,60.74,25.59,0.25,2552,519,28581,17422
2026-08-12_1151,XLE,182,2027-01-15,156,60.74,25.0,-0.39,5251,8918,268347,697669
2026-08-12_1151,XLF,30,2026-09-18,37,57.81,13.92,-1.41,1077,5689,545896,1294298
2026-08-12_1151,XLF,60,2026-10-16,65,57.81,14.92,-1.88,717,408,163918,269381
2026-08-12_1151,XLF,91,2026-11-20,100,57.81,16.08,-2.41,565,281,187258,68727
2026-08-12_1151,XLF,182,2027-01-15,156,57.81,17.72,-0.81,2955,16900,545735,534048
2026-08-12_1151,XLI,30,2026-09-18,37,185.91,18.46,-1.81,813,3145,32496,203239
2026-08-12_1151,XLI,60,2026-09-18,37,185.91,18.46,-1.81,813,3145,32496,203239
2026-08-12_1151,XLI,91,2026-11-20,100,185.91,19.68,-2.14,243,1377,27171,86498
2026-08-12_1151,XLI,182,2027-01-15,156,185.91,19.61,-1.88,871,2601,25382,35916
2026-08-12_1151,XLK,30,2026-09-18,37,188.54,28.0,-4.09,1087,838,50529,89690
2026-08-12_1151,XLK,60,2026-10-16,65,188.54,29.4,-4.69,352,383,2431,6963
2026-08-12_1151,XLK,91,2026-10-16,65,188.54,29.4,-4.69,352,383,2431,6963
2026-08-12_1151,XLK,182,2027-01-15,156,188.54,29.72,0.39,1746,4852,45713,74096
2026-08-12_1151,XLP,30,2026-09-18,37,84.96,16.44,0.39,3455,1128,33590,79800
2026-08-12_1151,XLP,60,2026-10-16,65,84.96,15.92,,28,39,1503,2240
2026-08-12_1151,XLP,91,2026-10-16,65,84.96,15.92,,28,39,1503,2240
2026-08-12_1151,XLP,182,2027-01-15,156,84.96,16.5,-1.54,772,732,14858,44531
2026-08-12_1151,XLRE,30,2026-09-18,37,44.48,15.27,20.72,195,32,866,447
2026-08-12_1151,XLRE,60,2026-09-18,37,44.48,15.27,20.72,195,32,866,447
2026-08-12_1151,XLRE,91,2026-11-20,100,44.48,18.17,,49,62,787,2180
2026-08-12_1151,XLRE,182,2027-02-19,191,44.48,28.19,,17,6,324,20
2026-08-12_1151,XLU,30,2026-09-18,37,43.81,16.95,0.32,14592,1726,127536,120295
2026-08-12_1151,XLU,60,2026-09-18,37,43.81,16.95,0.32,14592,1726,127536,120295
2026-08-12_1151,XLU,91,2026-12-18,128,43.81,17.64,0.0,771,631,100075,281846
2026-08-12_1151,XLU,182,2027-01-15,156,43.81,17.0,-1.01,1473,1159,93176,300222
2026-08-12_1151,XLV,30,2026-09-18,37,168.4,16.19,0.14,1065,326,66137,92639
2026-08-12_1151,XLV,60,2026-10-16,65,168.4,16.6,-0.93,145,1554,3332,2617
2026-08-12_1151,XLV,91,2026-10-16,65,168.4,16.6,-0.93,145,1554,3332,2617
2026-08-12_1151,XLV,182,2027-01-15,156,168.4,17.06,-1.1,576,1083,105383,99553
2026-08-12_1151,XLY,30,2026-09-18,37,117.92,19.77,-3.68,759,463,45252,180330
2026-08-12_1151,XLY,60,2026-10-16,65,117.92,21.89,3.21,262,1089,1466,11831
2026-08-12_1151,XLY,91,2026-10-16,65,117.92,21.89,3.21,262,1089,1466,11831
2026-08-12_1151,XLY,182,2027-01-15,156,117.92,20.47,91.1,466,347,24895,76583
