stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-21_0951,CRWV,182,2027-02-19,182,89.97,80.5,-1.14,935,453,5866,5879
2026-08-21_0951,DRAM,30,2026-09-18,28,58.23,68.34,-0.42,2230,1138,321898,186662
2026-08-21_0951,DRAM,60,2026-10-16,56,58.23,71.93,1.46,1235,810,146321,92138
2026-08-21_0951,DRAM,91,2026-11-20,91,58.23,72.49,3.01,1849,2798,95384,39650
2026-08-21_0951,DRAM,182,2027-02-19,182,58.23,69.96,,390,1257,8731,10952
2026-08-21_0951,EEM,30,2026-09-18,28,67.32,24.3,0.31,18507,5113,556763,954741
2026-08-21_0951,EEM,60,2026-10-16,56,67.32,29.58,-3.67,698,7964,107332,251833
2026-08-21_0951,EEM,91,2026-11-20,91,67.32,25.3,1.19,15726,15340,27431,83648
2026-08-21_0951,EEM,182,2027-03-19,210,67.32,28.75,-2.36,3790,8200,47353,203765
2026-08-21_0951,EWY,30,2026-09-18,28,179.63,51.71,-5.6,4715,4386,171460,54941
2026-08-21_0951,EWY,60,2026-10-16,56,179.63,52.32,-3.25,842,1706,80924,96300
2026-08-21_0951,EWY,91,2026-11-20,91,179.63,52.61,-1.49,1096,674,10397,9061
2026-08-21_0951,EWY,182,2027-03-19,210,179.63,50.21,1.24,910,874,24329,26241
2026-08-21_0951,FXI,30,2026-09-18,28,35.98,22.0,-0.26,2032,10526,498363,412657
2026-08-21_0951,FXI,60,2026-10-16,56,35.98,21.3,2.04,1252,4767,106489,91309
2026-08-21_0951,FXI,91,2026-11-20,91,35.98,22.21,2.16,1344,31187,95189,144362
2026-08-21_0951,FXI,182,2027-02-19,182,35.98,22.92,-2.14,192,705,34139,16594
2026-08-21_0951,GDX,30,2026-09-18,28,102.43,49.53,3.19,3331,2820,224059,340334
2026-08-21_0951,GDX,60,2026-10-16,56,102.43,48.54,2.72,2724,1306,42650,46066
2026-08-21_0951,GDX,91,2026-11-20,91,102.43,47.68,1.79,1015,1455,18728,145343
2026-08-21_0951,GDX,182,2027-03-19,210,102.43,45.52,7.01,565,931,32194,49573
2026-08-21_0951,GLD,30,2026-09-18,28,420.18,26.14,2.01,4085,6468,1309020,199944
2026-08-21_0951,GLD,60,2026-10-16,56,420.18,25.16,2.03,6595,1798,155729,97401
2026-08-21_0951,GLD,91,2026-11-20,91,420.18,25.53,1.66,11685,5005,325755,344115
2026-08-21_0951,GLD,182,2027-02-19,182,420.18,26.26,5.24,441,39,1515,133
2026-08-21_0951,GOOGL,30,2026-09-18,28,341.77,28.08,-0.91,1900,3360,224819,168394
2026-08-21_0951,GOOGL,60,2026-10-16,56,341.77,29.55,-0.36,4015,3176,200336,81591
2026-08-21_0951,GOOGL,91,2026-11-20,91,341.77,33.41,0.29,2660,2222,84228,54567
2026-08-21_0951,GOOGL,182,2027-02-19,182,341.77,33.55,0.15,746,1322,11112,17373
2026-08-21_0951,IBIT,30,2026-09-18,28,43.92,43.85,1.95,25833,16617,656150,391555
2026-08-21_0951,IBIT,60,2026-10-16,56,43.92,42.89,1.02,7144,5851,256344,198273
2026-08-21_0951,IBIT,91,2026-11-20,91,43.92,44.38,0.75,12342,7525,200164,113440
2026-08-21_0951,IBIT,182,2027-02-19,182,43.92,43.86,,2141,1678,11179,6965
2026-08-21_0951,IGV,30,2026-09-18,28,101.71,31.15,-2.0,2063,1238,54825,82848
2026-08-21_0951,IGV,60,2026-10-16,56,101.71,31.07,-1.88,449,906,16859,23651
2026-08-21_0951,IGV,91,2026-11-20,91,101.71,32.05,-2.35,690,975,35572,79427
2026-08-21_0951,IGV,182,2027-02-19,182,101.71,33.11,-2.87,115,116,4047,2560
2026-08-21_0951,IONQ,30,2026-09-18,28,42.54,78.88,17.4,737,7214,63922,57789
2026-08-21_0951,IONQ,60,2026-10-16,56,42.54,75.4,12.99,1440,208,19449,36207
2026-08-21_0951,IONQ,91,2026-11-20,91,42.54,81.45,12.56,575,306,30400,12755
2026-08-21_0951,IONQ,182,2027-03-19,210,42.54,81.94,11.06,140,140,9826,5030
2026-08-21_0951,IWM,30,2026-09-18,28,299.8,17.65,-4.52,28420,97194,586553,1316972
2026-08-21_0951,IWM,60,2026-10-16,56,299.8,18.33,-4.46,11866,24685,95108,274049
2026-08-21_0951,IWM,91,2026-11-20,91,299.8,19.16,-4.52,1952,6497,118247,165419
2026-08-21_0951,IWM,182,2027-02-19,182,299.8,20.0,-4.36,238,578,4338,22134
2026-08-21_0951,KRE,30,2026-09-18,28,75.25,22.42,-1.65,900,21878,153968,235597
2026-08-21_0951,KRE,60,2026-10-16,56,75.25,22.62,-2.35,673,2083,170093,140510
2026-08-21_0951,KRE,91,2026-11-20,91,75.25,23.07,-2.44,1066,1044,81327,53499
2026-08-21_0951,KRE,182,2027-03-19,210,75.25,24.41,-3.33,501,381,15281,19677
2026-08-21_0951,KWEB,30,2026-09-18,28,26.73,32.7,,26545,60405,593016,219326
2026-08-21_0951,KWEB,60,2026-10-02,42,26.73,40.99,13.37,30,24,556,6110
2026-08-21_0951,KWEB,91,2026-11-20,91,26.73,30.6,0.49,4213,914,117019,39510
2026-08-21_0951,KWEB,182,2027-02-19,182,26.73,32.69,4.79,193,1430,1926,5727
2026-08-21_0951,META,30,2026-09-18,28,551.38,35.44,1.26,4596,4714,180406,204311
2026-08-21_0951,META,60,2026-10-16,56,551.38,37.3,1.31,1777,1944,123553,60875
2026-08-21_0951,META,91,2026-11-20,91,551.38,42.09,1.04,2675,2836,150252,59254
2026-08-21_0951,META,182,2027-02-19,182,551.38,42.8,0.63,839,737,7383,11065
2026-08-21_0951,MSFT,30,2026-09-18,28,481.54,26.39,-1.7,1616,2561,345580,178700
2026-08-21_0951,MSFT,60,2026-10-16,56,481.54,27.01,-2.05,2661,3806,228053,110139
2026-08-21_0951,MSFT,91,2026-11-20,91,481.54,31.2,-3.31,2126,1362,145282,71734
2026-08-21_0951,MSFT,182,2027-03-19,210,481.54,31.47,-2.58,755,1622,75662,82747
2026-08-21_0951,MU,30,2026-09-18,28,977.85,66.43,-0.22,2235,1974,114439,153832
2026-08-21_0951,MU,60,2026-10-16,56,977.85,70.31,2.56,3410,1674,63788,104097
2026-08-21_0951,MU,91,2026-11-20,91,977.85,71.55,1.23,919,1767,45257,68079
2026-08-21_0951,MU,182,2027-02-19,182,977.85,69.08,2.78,674,1365,12943,22817
2026-08-21_0951,NBIS,30,2026-09-18,28,226.8,92.58,1.13,1489,1232,70949,113562
2026-08-21_0951,NBIS,60,2026-10-16,56,226.8,93.52,0.22,576,2028,17178,23158
2026-08-21_0951,NBIS,91,2026-11-20,91,226.8,101.49,-0.46,1136,2733,18487,23289
2026-08-21_0951,NBIS,182,2027-02-19,182,226.8,95.85,,222,958,6104,4405
2026-08-21_0951,NVDA,30,2026-09-18,28,216.26,40.67,-1.3,7551,7883,852186,751856
2026-08-21_0951,NVDA,60,2026-10-16,56,216.26,39.1,-1.69,6696,8887,485035,384073
2026-08-21_0951,NVDA,91,2026-11-20,91,216.26,40.56,-2.08,4217,5874,229073,247437
2026-08-21_0951,NVDA,182,2027-02-19,182,216.26,38.95,-1.58,1921,5611,37030,56004
2026-08-21_0951,ONDS,30,2026-09-18,28,8.72,74.85,-3.42,2069,3408,287991,85828
2026-08-21_0951,ONDS,60,2026-10-16,56,8.72,75.38,-2.73,3157,320,19652,10604
2026-08-21_0951,ONDS,91,2026-11-20,91,8.72,82.81,-1.24,2253,1219,10897,6436
2026-08-21_0951,ONDS,182,2027-03-19,210,8.72,88.12,1.78,1740,583,39522,6459
2026-08-21_0951,OWL,30,2026-09-18,28,11.62,48.37,1.64,418,2083,27518,104910
2026-08-21_0951,OWL,60,2026-10-16,56,11.62,43.5,2.4,754,2767,42368,34775
2026-08-21_0951,OWL,91,2026-11-20,91,11.62,48.99,0.16,90,552,17075,69830
2026-08-21_0951,OWL,182,2027-02-19,182,11.62,47.26,-4.08,380,73,11715,14978
2026-08-21_0951,QQQ,30,2026-09-18,28,711.66,19.95,-4.95,13371,16213,939522,1184044
2026-08-21_0951,QQQ,60,2026-10-16,56,711.66,20.74,-5.18,6250,22573,289889,340370
2026-08-21_0951,QQQ,91,2026-11-20,91,711.66,21.56,-5.46,3872,11418,129831,126579
2026-08-21_0951,QQQ,182,2027-02-19,182,711.66,22.2,-5.1,718,840,26084,50063
2026-08-21_0951,RKLB,30,2026-09-18,28,73.58,73.68,1.16,757,686,52275,50021
2026-08-21_0951,RKLB,60,2026-10-16,56,73.58,80.57,1.04,1221,784,43462,40482
2026-08-21_0951,RKLB,91,2026-12-18,119,73.58,77.44,1.46,1948,703,48167,62732
2026-08-21_0951,RKLB,182,2027-03-19,210,73.58,81.63,1.32,541,555,23525,20678
2026-08-21_0951,SLV,30,2026-09-18,28,62.92,45.89,6.74,7072,5712,811040,376138
2026-08-21_0951,SLV,60,2026-10-16,56,62.92,46.79,7.5,3893,1117,293996,125251
2026-08-21_0951,SLV,91,2026-11-20,91,62.92,46.93,8.02,3363,3088,130900,67935
2026-08-21_0951,SLV,182,2027-03-19,210,62.92,45.22,9.71,2684,413,155368,68656
2026-08-21_0951,SMH,30,2026-09-18,28,563.37,37.42,-3.53,18877,8010,164404,326490
2026-08-21_0951,SMH,60,2026-10-16,56,563.37,37.88,-4.65,9486,8649,81681,81157
2026-08-21_0951,SMH,91,2026-11-20,91,563.37,39.81,-4.18,3618,457,19356,49260
2026-08-21_0951,SMH,182,2027-02-19,182,563.37,39.02,-3.45,314,879,2759,4076
2026-08-21_0951,SPCX,30,2026-09-18,28,132.06,62.72,1.01,2200,3179,344483,395583
2026-08-21_0951,SPCX,60,2026-10-16,56,132.06,62.18,-0.02,1326,892,142181,234017
2026-08-21_0951,SPCX,91,2026-11-20,91,132.06,64.79,1.31,3413,1220,67404,115855
2026-08-21_0951,SPCX,182,2027-02-19,182,132.06,61.96,2.4,492,3841,28587,24901
2026-08-21_0951,SPY,30,2026-09-18,28,765.03,12.48,-3.56,15165,40507,804177,2924577
2026-08-21_0951,SPY,60,2026-10-16,56,765.03,13.35,-4.42,14060,28173,228487,1130591
2026-08-21_0951,SPY,91,2026-11-20,91,765.03,14.67,-4.79,4958,13835,131705,1589023
2026-08-21_0951,SPY,182,2027-01-29,161,765.03,15.19,-5.34,1004,1075,9781,8369
2026-08-21_0951,TLT,30,2026-09-18,28,82.19,11.0,-0.9,5715,14516,802597,778366
2026-08-21_0951,TLT,60,2026-10-16,56,82.19,11.4,-0.96,9207,4162,491063,381263
2026-08-21_0951,TLT,91,2026-11-20,91,82.19,11.55,-0.94,4490,11720,201025,381786
2026-08-21_0951,TLT,182,2027-02-19,182,82.19,11.65,-0.84,6957,1676,204377,99073
2026-08-21_0951,TSLA,30,2026-09-18,28,349.56,40.69,0.68,4528,3138,280827,248770
2026-08-21_0951,TSLA,60,2026-10-16,56,349.56,41.88,0.86,2133,2654,96839,146987
2026-08-21_0951,TSLA,91,2026-11-20,91,349.56,45.5,1.3,1500,5636,99288,130011
2026-08-21_0951,TSLA,182,2027-02-19,182,349.56,46.24,1.21,684,845,17935,18308
2026-08-21_0951,USO,30,2026-09-18,28,134.58,44.87,6.0,9079,6821,105400,111562
2026-08-21_0951,USO,60,2026-10-16,56,134.58,46.61,9.27,10186,8661,75712,202851
2026-08-21_0951,USO,91,2026-12-18,119,134.58,44.45,8.59,10208,2096,67308,61242
2026-08-21_0951,USO,182,2027-03-19,210,134.58,41.43,6.42,1439,2137,16752,21587
2026-08-21_0951,VTV,30,2026-09-18,28,226.72,10.72,-2.21,60,67,178,1834
2026-08-21_0951,VTV,60,2026-11-20,91,226.72,13.69,-7.72,266,115,1278,244
2026-08-21_0951,VTV,91,2026-11-20,91,226.72,13.69,-7.72,266,115,1278,244
2026-08-21_0951,VTV,182,2027-02-19,182,226.72,13.23,-3.38,448,143,1397,664
2026-08-21_0951,VUG,30,2026-09-18,28,87.18,20.93,-5.84,737,855,11160,20421
2026-08-21_0951,VUG,60,2026-09-18,28,87.18,20.93,-5.84,737,855,11160,20421
2026-08-21_0951,VUG,91,2026-12-18,119,87.18,24.25,-3.31,532,381,7890,2561
2026-08-21_0951,VUG,182,2027-03-19,210,87.18,28.04,-3.05,347,26,1446,509
2026-08-21_0951,XBI,30,2026-09-18,28,165.97,31.93,-0.86,1793,9325,63094,71431
2026-08-21_0951,XBI,60,2026-10-02,42,165.97,,,1,38,4,153
2026-08-21_0951,XBI,91,2026-12-18,119,165.97,32.51,-0.54,741,2162,68985,36258
2026-08-21_0951,XBI,182,2027-03-19,210,165.97,33.09,-1.06,54,23,217,3000
2026-08-21_0951,XLB,30,2026-09-18,28,53.4,19.87,-9.38,786,818,213493,18754
2026-08-21_0951,XLB,60,2026-10-02,42,53.4,,,3,2,20,37
2026-08-21_0951,XLB,91,2026-12-18,119,53.4,21.78,-2.24,945,219,9275,7366
2026-08-21_0951,XLB,182,2027-03-19,210,53.4,24.7,-1.68,74,99,859,6029
2026-08-21_0951,XLC,30,2026-09-18,28,111.14,18.06,-2.75,1501,4911,15090,182680
2026-08-21_0951,XLC,60,2026-10-02,42,111.14,,,1,0,8,0
2026-08-21_0951,XLC,91,2026-12-18,119,111.14,21.02,-0.21,330,2136,7893,5430
2026-08-21_0951,XLC,182,2027-03-19,210,111.14,20.53,12.14,39,33,161,97
2026-08-21_0951,XLE,30,2026-09-18,28,64.06,25.63,-0.26,3897,7193,350569,666149
2026-08-21_0951,XLE,60,2026-10-16,56,64.06,25.63,0.46,6512,3942,88672,81725
2026-08-21_0951,XLE,91,2026-11-20,91,64.06,25.77,0.68,4197,2341,54055,27902
2026-08-21_0951,XLE,182,2027-03-19,210,64.06,25.45,0.25,1664,1174,45408,80820
2026-08-21_0951,XLF,30,2026-09-18,28,57.56,13.97,-1.76,2197,58869,554525,1371881
2026-08-21_0951,XLF,60,2026-10-16,56,57.56,14.8,-1.95,6619,3401,178441,310640
2026-08-21_0951,XLF,91,2026-11-20,91,57.56,15.67,-2.37,4425,26907,191604,131720
2026-08-21_0951,XLF,182,2027-03-19,210,57.56,16.84,-3.11,2572,2611,191511,173352
2026-08-21_0951,XLI,30,2026-09-18,28,180.6,17.26,0.26,1043,5380,40991,203316
2026-08-21_0951,XLI,60,2026-10-16,56,180.6,17.11,0.24,204,568,252,619
2026-08-21_0951,XLI,91,2026-11-20,91,180.6,18.69,-1.52,396,6111,27309,117808
2026-08-21_0951,XLI,182,2027-03-19,210,180.6,19.23,-2.31,449,973,9076,7038
2026-08-21_0951,XLK,30,2026-09-18,28,183.19,26.57,-3.01,1247,6633,56126,97786
2026-08-21_0951,XLK,60,2026-10-16,56,183.19,27.18,-3.61,1006,741,4296,12233
2026-08-21_0951,XLK,91,2026-12-18,119,183.19,33.13,0.41,945,9836,41302,106161
2026-08-21_0951,XLK,182,2027-03-19,210,183.19,28.81,-4.07,3153,505,10608,6839
2026-08-21_0951,XLP,30,2026-09-18,28,85.54,15.86,0.18,2060,1339,40030,87783
2026-08-21_0951,XLP,60,2026-10-16,56,85.54,16.6,-0.89,41,3088,1957,6141
2026-08-21_0951,XLP,91,2026-12-18,119,85.54,16.72,-1.09,327,1018,15479,131577
2026-08-21_0951,XLP,182,2027-03-19,210,85.54,16.44,-1.31,91,30327,1299,32894
2026-08-21_0951,XLRE,30,2026-09-18,28,45.21,18.24,3.31,762,168,2046,853
2026-08-21_0951,XLRE,60,2026-11-20,91,45.21,20.14,,105,93,898,2338
2026-08-21_0951,XLRE,91,2026-11-20,91,45.21,20.14,,105,93,898,2338
2026-08-21_0951,XLRE,182,2027-02-19,182,45.21,21.06,,12,6,334,20
2026-08-21_0951,XLU,30,2026-09-18,28,43.69,15.93,-2.31,2491,4186,151579,124620
2026-08-21_0951,XLU,60,2026-10-02,42,43.69,15.77,,114,89,662,389
2026-08-21_0951,XLU,91,2026-12-18,119,43.69,16.9,-0.06,518,2239,104639,336389
2026-08-21_0951,XLU,182,2027-03-19,210,43.69,17.28,1.15,90,35,2362,4578
2026-08-21_0951,XLV,30,2026-09-18,28,173.4,17.59,-2.81,3143,1620,68494,101811
2026-08-21_0951,XLV,60,2026-10-16,56,173.4,17.15,-1.09,285,323,4883,9546
2026-08-21_0951,XLV,91,2026-12-18,119,173.4,17.91,-1.31,1768,363,23198,77575
2026-08-21_0951,XLV,182,2027-03-19,210,173.4,17.72,0.09,2022,599,10774,43331
2026-08-21_0951,XLY,30,2026-09-18,28,117.02,24.4,1.48,936,645,45120,177712
2026-08-21_0951,XLY,60,2026-10-16,56,117.02,19.48,3.68,1061,2671,6160,18559
2026-08-21_0951,XLY,91,2026-12-18,119,117.02,20.71,0.54,1590,4743,33386,125587
2026-08-21_0951,XLY,182,2027-03-19,210,117.02,21.62,2.44,4588,533,15601,12084
