stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-15_1351,IGV,182,2027-03-19,185,106.48,31.01,-1.14,390,1738,14237,39098
2026-09-15_1351,IONQ,30,2026-10-16,31,37.3,69.83,,541,1803,30163,36629
2026-09-15_1351,IONQ,60,2026-11-20,66,37.3,76.29,9.27,399,260,39126,17350
2026-09-15_1351,IONQ,91,2026-12-18,94,37.3,74.6,8.39,1478,1015,36128,32854
2026-09-15_1351,IONQ,182,2027-03-19,185,37.3,77.32,9.06,1291,128,19271,6720
2026-09-15_1351,IWM,30,2026-10-16,31,285.15,18.91,-5.18,58572,147847,234711,764989
2026-09-15_1351,IWM,60,2026-11-20,66,285.15,19.53,-5.05,7946,37731,167013,288750
2026-09-15_1351,IWM,91,2026-12-18,94,285.15,19.59,-5.11,4405,24443,617051,1167135
2026-09-15_1351,IWM,182,2027-03-19,185,285.15,19.9,-4.5,2888,3727,163719,406493
2026-09-15_1351,KRE,30,2026-10-16,31,73.99,23.34,-2.53,968,56543,197989,159812
2026-09-15_1351,KRE,60,2026-11-20,66,73.99,23.65,-2.56,433,5782,84336,70281
2026-09-15_1351,KRE,91,2026-12-18,94,73.99,24.4,-0.81,539,2205,35313,146138
2026-09-15_1351,KRE,182,2027-03-19,185,73.99,23.26,-2.36,598,223,17328,26222
2026-09-15_1351,KWEB,30,2026-10-16,31,24.54,27.88,-0.43,23958,422,100013,41369
2026-09-15_1351,KWEB,60,2026-11-20,66,24.54,28.94,-0.47,8821,1144,172108,49855
2026-09-15_1351,KWEB,91,2026-12-18,94,24.54,30.46,-1.08,16656,1950,390477,73912
2026-09-15_1351,KWEB,182,2027-02-19,157,24.54,31.19,-1.44,1666,807,20919,12308
2026-09-15_1351,META,30,2026-10-16,31,666.63,38.32,-0.57,20094,8744,226049,73295
2026-09-15_1351,META,60,2026-11-20,66,666.63,43.4,-0.49,4811,2727,171573,66497
2026-09-15_1351,META,91,2026-12-18,94,666.63,41.74,-0.28,4733,4370,144004,74843
2026-09-15_1351,META,182,2027-03-19,185,666.63,41.91,-0.1,1643,696,55513,43538
2026-09-15_1351,MSFT,30,2026-10-16,31,498.98,25.3,-1.89,5980,4138,304751,135954
2026-09-15_1351,MSFT,60,2026-11-20,66,498.98,31.08,-2.46,2718,5136,222072,84307
2026-09-15_1351,MSFT,91,2026-12-18,94,498.98,29.63,-1.95,3276,1562,510916,135442
2026-09-15_1351,MSFT,182,2027-03-19,185,498.98,30.51,-1.54,1740,2044,80266,92311
2026-09-15_1351,MU,30,2026-10-16,31,924.35,57.73,1.59,6175,3634,97298,126902
2026-09-15_1351,MU,60,2026-11-20,66,924.35,57.54,2.0,3088,3406,66891,80279
2026-09-15_1351,MU,91,2026-12-18,94,924.35,56.46,2.39,3470,1653,68253,126116
2026-09-15_1351,MU,182,2027-03-19,185,924.35,56.75,3.24,1244,1813,43849,54831
2026-09-15_1351,NBIS,30,2026-10-16,31,208.62,79.8,2.07,1884,2830,34638,51201
2026-09-15_1351,NBIS,60,2026-11-20,66,208.62,89.14,3.8,1778,627,30439,32661
2026-09-15_1351,NBIS,91,2026-12-18,94,208.62,86.99,4.9,699,795,35912,39393
2026-09-15_1351,NBIS,182,2027-03-19,185,208.62,88.51,3.82,197,2650,23030,28415
2026-09-15_1351,NVDA,30,2026-10-16,31,211.78,33.7,-2.82,47897,18665,706351,473377
2026-09-15_1351,NVDA,60,2026-11-20,66,211.78,37.84,-2.63,12826,6963,521847,328576
2026-09-15_1351,NVDA,91,2026-12-18,94,211.78,37.32,-2.49,15426,9451,719003,684401
2026-09-15_1351,NVDA,182,2027-03-19,185,211.78,38.19,-1.81,7429,9347,320141,305663
2026-09-15_1351,ONDS,30,2026-10-16,31,7.32,72.25,8.35,2808,655,46962,32434
2026-09-15_1351,ONDS,60,2026-11-20,66,7.32,81.7,7.1,2306,638,36993,20458
2026-09-15_1351,ONDS,91,2026-12-18,94,7.32,82.6,8.34,3827,671,115502,74618
2026-09-15_1351,ONDS,182,2027-03-19,185,7.32,84.87,8.33,785,306,55750,8997
2026-09-15_1351,OWL,30,2026-10-16,31,10.29,45.26,1.47,203,1514,45722,37093
2026-09-15_1351,OWL,60,2026-11-20,66,10.29,50.54,-5.19,764,267,19708,162676
2026-09-15_1351,OWL,91,2026-12-18,94,10.29,49.03,-5.21,1055,111,28269,8437
2026-09-15_1351,OWL,182,2027-02-19,157,10.29,47.99,-7.21,217,598,12437,16423
2026-09-15_1351,QQQ,30,2026-10-16,31,704.82,18.91,-6.33,41064,37249,407157,661870
2026-09-15_1351,QQQ,60,2026-11-20,66,704.82,20.39,-6.07,9364,27165,226477,289575
2026-09-15_1351,QQQ,91,2026-12-18,94,704.82,20.5,-5.74,7703,30576,667122,995075
2026-09-15_1351,QQQ,182,2027-03-19,185,704.82,21.23,-5.0,1283,8343,336954,284286
2026-09-15_1351,RKLB,30,2026-10-16,31,63.55,71.66,5.61,6588,3328,82539,53009
2026-09-15_1351,RKLB,60,2026-10-16,31,63.55,71.66,5.61,6588,3328,82539,53009
2026-09-15_1351,RKLB,91,2026-12-18,94,63.55,77.27,9.19,2093,489,70739,69622
2026-09-15_1351,RKLB,182,2027-03-19,185,63.55,78.49,10.94,1553,541,32067,24256
2026-09-15_1351,SLV,30,2026-10-16,31,57.3,42.67,4.55,23922,9216,382701,152248
2026-09-15_1351,SLV,60,2026-11-20,66,57.3,44.0,6.15,4417,1026,322085,81938
2026-09-15_1351,SLV,91,2026-12-18,94,57.3,44.03,6.58,6912,417,294925,110035
2026-09-15_1351,SLV,182,2027-03-19,185,57.3,43.48,7.43,5584,1199,192703,86311
2026-09-15_1351,SMH,30,2026-10-16,31,541.2,32.63,-3.97,8075,15147,125129,149275
2026-09-15_1351,SMH,60,2026-11-20,66,541.2,35.24,-3.59,2002,4962,28385,71138
2026-09-15_1351,SMH,91,2026-12-18,94,541.2,35.09,-3.94,2020,1599,61487,77710
2026-09-15_1351,SMH,182,2027-03-19,185,541.2,33.98,1.0,1308,1455,16088,24534
2026-09-15_1351,SPCX,30,2026-10-16,31,143.19,50.14,-2.11,24992,17218,235697,248781
2026-09-15_1351,SPCX,60,2026-11-20,66,143.19,54.84,-1.5,9238,6970,95431,151106
2026-09-15_1351,SPCX,91,2026-12-18,94,143.19,53.37,-1.46,8219,2251,153852,207003
2026-09-15_1351,SPCX,182,2027-03-19,185,143.19,53.33,-0.75,1417,7966,62046,103051
2026-09-15_1351,SPY,30,2026-10-16,31,757.09,14.05,-4.92,83449,110724,392447,1513981
2026-09-15_1351,SPY,60,2026-11-20,66,757.09,15.1,-5.18,9762,10874,164487,1760935
2026-09-15_1351,SPY,91,2026-12-18,94,757.09,14.77,-5.46,101333,23192,500939,1496027
2026-09-15_1351,SPY,182,2027-03-19,185,757.09,15.51,-5.57,4015,2185,282701,313735
2026-09-15_1351,TLT,30,2026-10-16,31,80.59,12.95,-0.73,69449,32548,715013,573343
2026-09-15_1351,TLT,60,2026-11-20,66,80.59,13.13,-0.82,13208,9339,339576,404108
2026-09-15_1351,TLT,91,2026-12-18,94,80.59,13.31,-1.09,37465,10236,798373,419907
2026-09-15_1351,TLT,182,2027-03-19,185,80.59,12.53,-1.01,9370,8981,132437,191732
2026-09-15_1351,TSLA,30,2026-10-16,31,356.86,41.93,0.31,29296,11941,144954,162469
2026-09-15_1351,TSLA,60,2026-11-20,66,356.86,45.0,0.4,3332,1769,118959,142982
2026-09-15_1351,TSLA,91,2026-12-18,94,356.86,43.86,0.59,2740,1863,249653,219555
2026-09-15_1351,TSLA,182,2027-03-19,185,356.86,45.16,1.21,1513,2596,67163,107839
2026-09-15_1351,USO,30,2026-10-16,31,163.21,58.36,7.43,9279,8201,106130,218611
2026-09-15_1351,USO,60,2026-11-20,66,163.21,55.95,7.49,4571,3471,17722,19567
2026-09-15_1351,USO,91,2026-12-18,94,163.21,55.17,7.87,4250,4843,48011,88609
2026-09-15_1351,USO,182,2027-03-19,185,163.21,50.15,5.32,979,1948,21442,79728
2026-09-15_1351,VTV,30,2026-10-16,31,222.63,12.21,0.33,12,9,89,40
2026-09-15_1351,VTV,60,2026-11-20,66,222.63,13.78,-4.62,314,170,1522,315
2026-09-15_1351,VTV,91,2026-11-20,66,222.63,13.78,-4.62,314,170,1522,315
2026-09-15_1351,VTV,182,2027-02-19,157,222.63,13.19,3.56,251,178,1477,734
2026-09-15_1351,VUG,30,2026-10-16,31,87.03,18.85,-5.4,107,183,1071,357
2026-09-15_1351,VUG,60,2026-10-16,31,87.03,18.85,-5.4,107,183,1071,357
2026-09-15_1351,VUG,91,2026-12-18,94,87.03,23.0,-12.63,429,260,8544,3173
2026-09-15_1351,VUG,182,2027-03-19,185,87.03,21.39,-3.64,621,186,3104,1600
2026-09-15_1351,XBI,30,2026-10-16,31,153.41,31.33,-2.24,716,3634,29543,28867
2026-09-15_1351,XBI,60,2026-10-16,31,153.41,31.33,-2.24,716,3634,29543,28867
2026-09-15_1351,XBI,91,2026-12-18,94,153.41,30.65,-3.68,717,3239,77864,41806
2026-09-15_1351,XBI,182,2027-03-19,185,153.41,30.29,0.09,128,120,5956,7202
2026-09-15_1351,XLB,30,2026-10-16,31,50.69,19.19,-1.7,1932,656,3669,3539
2026-09-15_1351,XLB,60,2026-10-16,31,50.69,19.19,-1.7,1932,656,3669,3539
2026-09-15_1351,XLB,91,2026-12-18,94,50.69,18.62,-2.42,198,294,23010,18352
2026-09-15_1351,XLB,182,2027-03-19,185,50.69,19.03,-1.19,78,1155,1130,6238
2026-09-15_1351,XLC,30,2026-10-16,31,114.17,16.94,-3.36,31,81,1050,277
2026-09-15_1351,XLC,60,2026-10-16,31,114.17,16.94,-3.36,31,81,1050,277
2026-09-15_1351,XLC,91,2026-12-18,94,114.17,19.82,-2.26,176,92,8209,6561
2026-09-15_1351,XLC,182,2027-03-19,185,114.17,17.8,-1.29,294,48,623,1283
2026-09-15_1351,XLE,30,2026-10-16,31,66.06,27.83,-0.86,16421,31088,123591,204130
2026-09-15_1351,XLE,60,2026-11-20,66,66.06,28.53,0.14,2648,6128,79954,40339
2026-09-15_1351,XLE,91,2026-12-18,94,66.06,27.05,-2.55,1129,11473,275225,522130
2026-09-15_1351,XLE,182,2027-03-19,185,66.06,26.43,0.63,1191,1194,52916,87293
2026-09-15_1351,XLF,30,2026-10-16,31,56.62,16.29,-1.8,7681,4167,238963,546130
2026-09-15_1351,XLF,60,2026-11-20,66,56.62,16.72,-2.17,687,953,195400,176452
2026-09-15_1351,XLF,91,2026-12-18,94,56.62,16.66,-2.53,5954,1268,380189,395662
2026-09-15_1351,XLF,182,2027-03-19,185,56.62,16.91,-3.06,30488,821,214088,216094
2026-09-15_1351,XLI,30,2026-10-16,31,169.07,19.66,-2.63,3096,3419,10645,9139
2026-09-15_1351,XLI,60,2026-11-20,66,169.07,18.65,-0.64,361,2596,32593,135682
2026-09-15_1351,XLI,91,2026-12-18,94,169.07,15.02,-0.33,821,4942,17426,26454
2026-09-15_1351,XLI,182,2027-03-19,185,169.07,17.56,0.63,540,681,11487,12442
2026-09-15_1351,XLK,30,2026-10-16,31,183.84,24.75,-5.54,712,4152,8332,19449
2026-09-15_1351,XLK,60,2026-11-20,66,183.84,25.23,-5.32,94,3538,1438,5613
2026-09-15_1351,XLK,91,2026-12-18,94,183.84,43.46,-24.22,399,9771,44144,108623
2026-09-15_1351,XLK,182,2027-03-19,185,183.84,25.81,-4.27,3314,1190,12532,13835
2026-09-15_1351,XLP,30,2026-10-16,31,83.92,15.73,-1.33,191,232,10918,16804
2026-09-15_1351,XLP,60,2026-11-20,66,83.92,15.9,,97,105,1558,509
2026-09-15_1351,XLP,91,2026-12-18,94,83.92,15.55,-0.75,1740,13203,21085,151209
2026-09-15_1351,XLP,182,2027-03-19,185,83.92,16.59,-0.33,95,30766,2105,33431
2026-09-15_1351,XLRE,30,2026-10-16,31,43.02,16.23,,37,48,524,302
2026-09-15_1351,XLRE,60,2026-11-20,66,43.02,16.89,,38,104,986,2617
2026-09-15_1351,XLRE,91,2026-11-20,66,43.02,16.89,,38,104,986,2617
2026-09-15_1351,XLRE,182,2027-02-19,157,43.02,26.75,5.85,106,27,834,1551
2026-09-15_1351,XLU,30,2026-10-16,31,41.48,16.68,-0.21,1968,319,33556,33140
2026-09-15_1351,XLU,60,2026-10-16,31,41.48,16.68,-0.21,1968,319,33556,33140
2026-09-15_1351,XLU,91,2026-12-18,94,41.48,16.45,-0.29,2244,5767,114013,344741
2026-09-15_1351,XLU,182,2027-03-19,185,41.48,16.41,-0.74,183,86,3211,5487
2026-09-15_1351,XLV,30,2026-10-16,31,167.62,16.34,-0.27,310,894,16657,24979
2026-09-15_1351,XLV,60,2026-11-20,66,167.62,17.05,-0.56,82,62,2656,11334
2026-09-15_1351,XLV,91,2026-12-18,94,167.62,16.97,-0.97,313,739,32237,83921
2026-09-15_1351,XLV,182,2027-03-19,185,167.62,17.06,-2.02,242,1395,13471,50875
2026-09-15_1351,XLY,30,2026-10-16,31,111.09,19.32,-1.66,226,172,8768,19800
2026-09-15_1351,XLY,60,2026-10-16,31,111.09,19.32,-1.66,226,172,8768,19800
2026-09-15_1351,XLY,91,2026-12-18,94,111.09,18.13,0.9,3813,4353,36491,124471
2026-09-15_1351,XLY,182,2027-03-19,185,111.09,20.95,-4.11,1169,388,16057,15102
