stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-11_1051,AAOI,30,2026-10-16,35,105.93,85.33,5.85,372,165,11130,8599
2026-09-11_1051,AAOI,60,2026-10-16,35,105.93,85.33,5.85,372,165,11130,8599
2026-09-11_1051,AAOI,91,2026-12-18,98,105.93,98.1,3.61,445,515,19434,11939
2026-09-11_1051,AAOI,182,2027-03-19,189,105.93,95.1,,219,65,3664,3798
2026-09-11_1051,AAPL,30,2026-10-16,35,334.89,25.81,-1.45,24867,12351,434918,178495
2026-09-11_1051,AAPL,60,2026-11-20,70,334.89,27.06,-2.47,6786,6629,193730,133138
2026-09-11_1051,AAPL,91,2026-12-18,98,334.89,26.79,-2.37,4396,2426,267020,207912
2026-09-11_1051,AAPL,182,2027-03-19,189,334.89,27.44,-2.51,796,2868,77813,76556
2026-09-11_1051,AMD,30,2026-10-16,35,512.83,49.76,0.31,4158,1967,74289,82060
2026-09-11_1051,AMD,60,2026-11-20,70,512.83,55.05,-0.2,3795,1111,82214,71207
2026-09-11_1051,AMD,91,2026-12-18,98,512.83,54.72,1.42,893,807,82344,105348
2026-09-11_1051,AMD,182,2027-03-19,189,512.83,56.22,0.81,621,1684,48106,72551
2026-09-11_1051,AMZN,30,2026-10-16,35,255.13,30.07,-0.92,10807,4438,252361,174061
2026-09-11_1051,AMZN,60,2026-11-20,70,255.13,36.34,-0.74,1855,720,286829,109587
2026-09-11_1051,AMZN,91,2026-12-18,98,255.13,34.96,-0.91,2810,1164,240705,188396
2026-09-11_1051,AMZN,182,2027-03-19,189,255.13,35.38,-0.89,630,621,70193,110821
2026-09-11_1051,CRWV,30,2026-10-16,35,90.28,75.58,1.75,3856,6629,141416,137013
2026-09-11_1051,CRWV,60,2026-11-20,70,90.28,83.0,2.68,537,613,58945,51867
2026-09-11_1051,CRWV,91,2026-12-18,98,90.28,80.89,3.04,527,571,72549,81738
2026-09-11_1051,CRWV,182,2027-03-19,189,90.28,80.31,2.19,763,1445,33635,36373
2026-09-11_1051,DRAM,30,2026-10-16,35,58.9,61.23,0.29,6660,2466,240575,129564
2026-09-11_1051,DRAM,60,2026-11-20,70,58.9,65.53,5.06,1269,305,135347,62419
2026-09-11_1051,DRAM,91,2026-12-18,98,58.9,61.67,0.6,2057,1202,206612,89657
