stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-20_1051,MU,30,2026-09-18,29,957.58,66.19,1.2,5616,3743,112780,153672
2026-08-20_1051,MU,60,2026-10-16,57,957.58,70.84,1.47,2319,974,62978,103769
2026-08-20_1051,MU,91,2026-11-20,92,957.58,69.96,1.89,504,960,44509,68190
2026-08-20_1051,MU,182,2027-02-19,183,957.58,69.89,2.52,670,1709,12334,23243
2026-08-20_1051,NBIS,30,2026-09-18,29,217.49,93.85,-0.57,2251,4251,71021,117950
2026-08-20_1051,NBIS,60,2026-10-16,57,217.49,94.12,1.09,431,1560,16349,23201
2026-08-20_1051,NBIS,91,2026-11-20,92,217.49,97.83,3.7,739,472,18194,21169
2026-08-20_1051,NBIS,182,2027-02-19,183,217.49,97.92,,236,688,6127,4227
2026-08-20_1051,NVDA,30,2026-09-18,29,217.77,40.54,-2.09,21633,15913,849405,746471
2026-08-20_1051,NVDA,60,2026-10-16,57,217.77,38.24,-1.49,8000,6093,481826,378276
2026-08-20_1051,NVDA,91,2026-11-20,92,217.77,39.77,-2.19,4342,2341,226928,243535
2026-08-20_1051,NVDA,182,2027-02-19,183,217.77,38.82,-1.89,735,4522,36494,53357
2026-08-20_1051,ONDS,30,2026-09-18,29,8.32,77.62,10.41,5814,2158,281439,83785
2026-08-20_1051,ONDS,60,2026-10-16,57,8.32,79.75,10.13,1611,1352,18418,8187
2026-08-20_1051,ONDS,91,2026-11-20,92,8.32,86.51,8.28,1505,1299,9224,5858
2026-08-20_1051,ONDS,182,2027-03-19,211,8.32,88.58,14.08,736,476,39570,6328
2026-08-20_1051,OWL,30,2026-09-18,29,11.47,44.77,-2.45,308,114,27232,104518
2026-08-20_1051,OWL,60,2026-10-16,57,11.47,46.62,8.35,699,5193,42384,34653
2026-08-20_1051,OWL,91,2026-11-20,92,11.47,49.93,-4.78,112,51168,17086,18786
2026-08-20_1051,OWL,182,2027-02-19,183,11.47,47.92,-2.13,352,78,11619,14953
2026-08-20_1051,QQQ,30,2026-09-18,29,712.8,19.86,-5.47,16486,22231,922256,1029813
2026-08-20_1051,QQQ,60,2026-10-16,57,712.8,20.46,-5.45,4730,6593,288060,322825
2026-08-20_1051,QQQ,91,2026-11-20,92,712.8,21.39,-5.48,2982,7543,128765,120970
2026-08-20_1051,QQQ,182,2027-02-19,183,712.8,22.19,-5.02,524,294,26081,49729
2026-08-20_1051,RKLB,30,2026-09-18,29,73.65,74.13,1.2,2047,978,52752,42866
2026-08-20_1051,RKLB,60,2026-10-16,57,73.65,76.81,2.99,846,349,42568,40175
2026-08-20_1051,RKLB,91,2026-12-18,120,73.65,80.6,2.5,936,379,46810,62271
2026-08-20_1051,RKLB,182,2027-03-19,211,73.65,80.15,3.92,365,468,23425,20569
2026-08-20_1051,SLV,30,2026-09-18,29,61.5,44.11,5.35,15308,7080,810599,384863
2026-08-20_1051,SLV,60,2026-10-16,57,61.5,44.37,6.26,5083,1936,281129,124104
2026-08-20_1051,SLV,91,2026-11-20,92,61.5,44.99,7.2,3838,396,126305,65736
2026-08-20_1051,SLV,182,2027-03-19,211,61.5,44.08,9.2,5429,479,148582,68189
2026-08-20_1051,SMH,30,2026-09-18,29,563.68,37.68,-3.74,6740,6772,155815,325664
2026-08-20_1051,SMH,60,2026-10-16,57,563.68,38.38,-4.24,11338,3360,78719,77267
2026-08-20_1051,SMH,91,2026-11-20,92,563.68,39.5,-4.68,1608,510,17297,49934
2026-08-20_1051,SMH,182,2027-02-19,183,563.68,39.31,-4.45,355,1018,2753,4052
2026-08-20_1051,SPCX,30,2026-09-18,29,132.88,63.12,0.01,16905,10572,343665,392235
2026-08-20_1051,SPCX,60,2026-10-16,57,132.88,62.71,0.2,4040,3249,144596,220264
2026-08-20_1051,SPCX,91,2026-11-20,92,132.88,65.86,1.01,2089,1751,66260,114307
2026-08-20_1051,SPCX,182,2027-02-19,183,132.88,64.17,1.54,239,456,28493,21451
2026-08-20_1051,SPY,30,2026-09-18,29,766.69,13.33,-3.86,16248,75816,793351,2884731
2026-08-20_1051,SPY,60,2026-10-16,57,766.69,13.53,-4.64,6149,13614,218282,1108404
2026-08-20_1051,SPY,91,2026-11-20,92,766.69,14.44,-4.95,2727,3836,129299,1556206
2026-08-20_1051,SPY,182,2027-01-29,162,766.69,15.27,-5.45,820,1304,9185,7854
2026-08-20_1051,TLT,30,2026-09-18,29,82.45,11.21,-1.18,40312,16886,764236,827953
2026-08-20_1051,TLT,60,2026-10-16,57,82.45,11.33,-1.09,11383,1880,490227,380938
2026-08-20_1051,TLT,91,2026-11-20,92,82.45,11.59,-0.98,3003,15238,199654,385708
2026-08-20_1051,TLT,182,2027-02-19,183,82.45,11.62,-0.89,9141,1146,204128,98748
2026-08-20_1051,TSLA,30,2026-09-18,29,340.13,40.82,0.8,12933,4972,269543,240268
2026-08-20_1051,TSLA,60,2026-10-16,57,340.13,42.16,1.05,3980,3248,91138,146031
2026-08-20_1051,TSLA,91,2026-11-20,92,340.13,45.75,1.13,1226,3703,98163,128762
2026-08-20_1051,TSLA,182,2027-02-19,183,340.13,46.29,1.74,1922,415,17334,17946
2026-08-20_1051,USO,30,2026-09-18,29,133.97,44.85,8.38,4915,11104,102469,108083
2026-08-20_1051,USO,60,2026-10-16,57,133.97,45.43,10.57,9178,7638,77008,199736
2026-08-20_1051,USO,91,2026-12-18,120,133.97,44.28,9.77,4562,1512,57319,60016
2026-08-20_1051,USO,182,2027-03-19,211,133.97,40.67,6.54,994,665,16520,20488
2026-08-20_1051,VTV,30,2026-09-18,29,226.64,9.91,-1.25,26,42,168,1815
2026-08-20_1051,VTV,60,2026-09-18,29,226.64,9.91,-1.25,26,42,168,1815
2026-08-20_1051,VTV,91,2026-11-20,92,226.64,11.43,-2.35,270,120,1279,242
2026-08-20_1051,VTV,182,2027-02-19,183,226.64,13.74,-3.84,456,143,1395,661
2026-08-20_1051,VUG,30,2026-09-18,29,87.59,20.51,-5.42,651,856,11096,20400
2026-08-20_1051,VUG,60,2026-09-18,29,87.59,20.51,-5.42,651,856,11096,20400
2026-08-20_1051,VUG,91,2026-12-18,120,87.59,23.57,-0.37,594,379,7882,2564
2026-08-20_1051,VUG,182,2027-03-19,211,87.59,28.27,-1.96,280,26,1336,509
2026-08-20_1051,XBI,30,2026-09-18,29,163.95,31.95,-1.67,1326,1639,62812,68345
2026-08-20_1051,XBI,60,2026-10-02,43,163.95,37.3,,1,32,5,121
2026-08-20_1051,XBI,91,2026-12-18,120,163.95,31.21,0.99,520,2533,69044,36712
2026-08-20_1051,XBI,182,2027-03-19,211,163.95,34.1,2.42,52,2720,210,2997
2026-08-20_1051,XLB,30,2026-09-18,29,52.67,17.88,-2.63,394,560,213245,18603
2026-08-20_1051,XLB,60,2026-10-02,43,52.67,,,16,40,20,36
2026-08-20_1051,XLB,91,2026-12-18,120,52.67,19.07,-1.13,436,151,8512,7336
2026-08-20_1051,XLB,182,2027-03-19,211,52.67,22.82,-2.45,92,164,856,6029
2026-08-20_1051,XLC,30,2026-09-18,29,110.63,17.65,0.05,1513,4606,14407,182421
2026-08-20_1051,XLC,60,2026-10-02,43,110.63,,,0,0,7,0
2026-08-20_1051,XLC,91,2026-12-18,120,110.63,20.41,4.18,330,2129,7893,5424
2026-08-20_1051,XLC,182,2027-03-19,211,110.63,24.35,1.02,46,31,159,96
2026-08-20_1051,XLE,30,2026-09-18,29,64.41,24.95,0.05,2984,7553,351354,655873
2026-08-20_1051,XLE,60,2026-10-16,57,64.41,25.75,0.26,3980,2023,83685,79439
2026-08-20_1051,XLE,91,2026-11-20,92,64.41,26.07,0.6,2179,1622,52177,26566
2026-08-20_1051,XLE,182,2027-03-19,211,64.41,25.64,0.55,1581,7503,45264,81979
2026-08-20_1051,XLF,30,2026-09-18,29,57.5,13.76,-1.59,2978,61669,552960,1389148
2026-08-20_1051,XLF,60,2026-10-16,57,57.5,15.02,-2.01,6417,586,179112,309734
2026-08-20_1051,XLF,91,2026-11-20,92,57.5,15.84,-2.63,182,774,189223,105831
2026-08-20_1051,XLF,182,2027-03-19,211,57.5,16.54,-3.22,4104,3840,192547,172161
2026-08-20_1051,XLI,30,2026-09-18,29,181.92,16.61,-1.51,614,2324,40791,201419
2026-08-20_1051,XLI,60,2026-10-16,57,181.92,17.99,-1.0,2,12,52,129
2026-08-20_1051,XLI,91,2026-11-20,92,181.92,18.61,-1.97,189,6098,27320,117815
2026-08-20_1051,XLI,182,2027-03-19,211,181.92,19.22,-2.19,463,959,9081,7002
2026-08-20_1051,XLK,30,2026-09-18,29,184.04,26.7,-4.4,1231,1064,55808,95942
2026-08-20_1051,XLK,60,2026-10-16,57,184.04,27.78,-3.67,980,2567,4244,11759
2026-08-20_1051,XLK,91,2026-12-18,120,184.04,28.35,-24.79,320,9152,41719,106716
2026-08-20_1051,XLK,182,2027-03-19,211,184.04,29.03,-4.28,3104,856,10415,6621
2026-08-20_1051,XLP,30,2026-09-18,29,85.28,15.98,-0.87,756,1141,36855,84940
2026-08-20_1051,XLP,60,2026-10-16,57,85.28,16.29,2.62,36,1716,1949,6413
2026-08-20_1051,XLP,91,2026-12-18,120,85.28,16.69,-1.46,388,378,15427,131611
2026-08-20_1051,XLP,182,2027-03-19,211,85.28,16.48,-1.53,69,30335,1283,32897
2026-08-20_1051,XLRE,30,2026-09-18,29,45.1,17.08,7.8,921,31,2079,807
2026-08-20_1051,XLRE,60,2026-09-18,29,45.1,17.08,7.8,921,31,2079,807
2026-08-20_1051,XLRE,91,2026-11-20,92,45.1,18.18,6.68,115,93,919,2341
2026-08-20_1051,XLRE,182,2027-02-19,183,45.1,29.56,-13.65,13,6,334,20
2026-08-20_1051,XLU,30,2026-09-18,29,44.17,15.61,-0.37,878,4040,145502,124246
2026-08-20_1051,XLU,60,2026-10-02,43,44.17,17.47,,60,34,628,361
2026-08-20_1051,XLU,91,2026-12-18,120,44.17,16.56,0.35,555,2080,104459,336231
2026-08-20_1051,XLU,182,2027-03-19,211,44.17,16.89,0.73,89,26,2367,4565
2026-08-20_1051,XLV,30,2026-09-18,29,173.97,17.29,-0.92,705,1461,68369,100142
2026-08-20_1051,XLV,60,2026-10-16,57,173.97,18.1,-0.55,512,159,4840,9541
2026-08-20_1051,XLV,91,2026-12-18,120,173.97,18.31,-0.42,1280,260,21911,77690
2026-08-20_1051,XLV,182,2027-03-19,211,173.97,19.45,3.59,1581,823,11049,43276
2026-08-20_1051,XLY,30,2026-09-18,29,116.56,19.58,-3.48,813,658,45322,178959
2026-08-20_1051,XLY,60,2026-10-16,57,116.56,20.27,0.75,1044,2655,6165,18535
2026-08-20_1051,XLY,91,2026-12-18,120,116.56,20.57,3.44,1983,3503,33390,125745
2026-08-20_1051,XLY,182,2027-03-19,211,116.56,20.49,0.61,4587,531,15600,12073
