stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-10_1350,MU,91,2026-11-20,102,879.21,73.46,2.56,560,1626,38182,62948
2026-08-10_1350,MU,182,2027-02-19,193,879.21,71.76,2.24,2710,1380,7383,9708
2026-08-10_1350,NVDA,30,2026-09-18,39,218.19,40.19,-2.84,50273,20235,806813,735949
2026-08-10_1350,NVDA,60,2026-10-16,67,218.19,39.35,-2.44,13995,3991,455256,352304
2026-08-10_1350,NVDA,91,2026-11-20,102,218.19,41.12,-2.55,10922,5929,201783,225637
2026-08-10_1350,NVDA,182,2027-02-19,193,218.19,40.31,-2.41,2315,1590,27446,33074
2026-08-10_1350,ONDS,30,2026-09-18,39,9.2,105.47,15.84,20700,6145,204679,70059
2026-08-10_1350,ONDS,60,2026-10-16,67,9.2,105.6,10.74,1065,270,5060,103
2026-08-10_1350,ONDS,91,2026-11-20,102,9.2,110.02,10.53,1180,76,583,390
2026-08-10_1350,ONDS,182,2027-01-15,158,9.2,104.34,9.98,4480,806,336289,73526
2026-08-10_1350,OWL,30,2026-09-18,39,11.72,42.41,-8.39,323,212,23689,101227
2026-08-10_1350,OWL,60,2026-10-16,67,11.72,42.79,-6.11,165,273,41157,28071
2026-08-10_1350,OWL,91,2026-11-20,102,11.72,46.65,-8.58,217,153,10037,16747
2026-08-10_1350,OWL,182,2027-02-19,193,11.72,45.6,-7.15,254,1613,10439,14313
2026-08-10_1350,QQQ,30,2026-09-18,39,721.15,20.42,-3.73,48599,46351,790783,893892
2026-08-10_1350,QQQ,60,2026-10-16,67,721.15,21.13,-4.21,7212,11633,218445,269704
2026-08-10_1350,QQQ,91,2026-11-20,102,721.15,22.14,-4.4,4333,3573,77519,53584
2026-08-10_1350,QQQ,182,2027-02-19,193,721.15,22.78,-4.42,871,1396,16877,46065
2026-08-10_1350,RKLB,30,2026-09-18,39,80.89,96.92,4.35,11947,2579,47408,34759
2026-08-10_1350,RKLB,60,2026-10-16,67,80.89,93.42,3.5,1712,1110,32359,33362
2026-08-10_1350,RKLB,91,2026-10-16,67,80.89,93.42,3.5,1712,1110,32359,33362
2026-08-10_1350,RKLB,182,2027-01-15,158,80.89,91.67,3.02,3039,4594,116775,96838
2026-08-10_1350,SLV,30,2026-09-18,39,58.94,45.16,6.06,19916,3978,720080,371580
2026-08-10_1350,SLV,60,2026-10-16,67,58.94,45.3,6.96,8645,1618,245889,116851
2026-08-10_1350,SLV,91,2026-11-20,102,58.94,45.4,7.49,4009,703,97896,58341
2026-08-10_1350,SLV,182,2027-01-15,158,58.94,44.58,9.14,23579,3673,807303,425409
2026-08-10_1350,SMH,30,2026-09-18,39,573.43,42.88,-3.78,7150,7586,137876,302234
2026-08-10_1350,SMH,60,2026-10-16,67,573.43,43.56,-4.15,1855,620,48700,62791
2026-08-10_1350,SMH,91,2026-11-20,102,573.43,44.29,-4.5,1236,568,13611,22212
2026-08-10_1350,SMH,182,2027-02-19,193,573.43,43.58,-4.4,388,1140,2633,2615
2026-08-10_1350,SPCX,30,2026-09-18,39,132.75,76.31,4.2,29669,29057,272846,381155
2026-08-10_1350,SPCX,60,2026-10-16,67,132.75,73.32,3.42,14789,12658,115176,139547
2026-08-10_1350,SPCX,91,2026-11-20,102,132.75,74.52,3.08,3397,7644,42384,84188
2026-08-10_1350,SPCX,182,2027-02-19,193,132.75,71.44,1.63,3459,746,10263,14851
2026-08-10_1350,SPY,30,2026-09-18,39,772.7,14.14,-1.86,27198,110571,727817,2609332
2026-08-10_1350,SPY,60,2026-10-16,67,772.7,14.05,-3.92,6456,63632,159728,981562
2026-08-10_1350,SPY,91,2026-11-20,102,772.7,14.97,-4.37,9050,6026,107686,1170579
2026-08-10_1350,SPY,182,2027-01-29,172,772.7,15.6,-5.06,1656,1475,4254,4885
2026-08-10_1350,TSLA,30,2026-09-18,39,328.83,40.79,1.59,12402,6435,245293,199140
2026-08-10_1350,TSLA,60,2026-10-16,67,328.83,42.43,1.68,6097,1956,85242,108760
2026-08-10_1350,TSLA,91,2026-11-20,102,328.83,45.81,1.94,2019,678,92914,123847
2026-08-10_1350,TSLA,182,2027-02-19,193,328.83,46.46,1.95,1095,578,9349,15394
2026-08-10_1350,USO,30,2026-09-18,39,125.64,52.81,11.24,5929,4012,85452,104983
2026-08-10_1350,USO,60,2026-10-16,67,125.64,50.39,12.46,2265,3843,71198,187159
2026-08-10_1350,USO,91,2026-10-16,67,125.64,50.39,12.46,2265,3843,71198,187159
2026-08-10_1350,USO,182,2027-01-15,158,125.64,44.21,10.21,1216,3158,64001,114633
2026-08-10_1350,VTV,30,2026-09-18,39,225.07,13.23,0.35,42,12,63,176
2026-08-10_1350,VTV,60,2026-09-18,39,225.07,13.23,0.35,42,12,63,176
2026-08-10_1350,VTV,91,2026-11-20,102,225.07,10.97,-5.41,114,131,1066,235
2026-08-10_1350,VTV,182,2027-02-19,193,225.07,13.82,-3.35,382,197,1168,616
2026-08-10_1350,VUG,30,2026-09-18,39,89.06,19.64,0.78,287,847,10771,20266
2026-08-10_1350,VUG,60,2026-09-18,39,89.06,19.64,0.78,287,847,10771,20266
2026-08-10_1350,VUG,91,2026-12-18,130,89.06,20.82,-0.17,741,710,7591,2362
2026-08-10_1350,VUG,182,2027-03-19,221,89.06,29.66,-3.8,268,2,1005,404
2026-08-10_1350,XBI,30,2026-09-18,39,157.14,31.25,-1.25,3966,1699,60018,59366
2026-08-10_1350,XBI,60,2026-09-18,39,157.14,31.25,-1.25,3966,1699,60018,59366
2026-08-10_1350,XBI,91,2026-12-18,130,157.14,33.18,-1.95,1155,2126,68277,36230
2026-08-10_1350,XBI,182,2027-01-15,158,157.14,32.27,-1.61,711,1551,34509,53299
2026-08-10_1350,XLB,30,2026-09-18,39,52.94,19.91,-0.27,1406,461,211686,116568
2026-08-10_1350,XLB,60,2026-09-18,39,52.94,19.91,-0.27,1406,461,211686,116568
2026-08-10_1350,XLB,91,2026-12-18,130,52.94,20.16,0.92,200,67,7583,7322
2026-08-10_1350,XLB,182,2027-01-15,158,52.94,20.22,-4.76,1021,1032,68956,42773
2026-08-10_1350,XLC,30,2026-09-18,39,111.25,17.44,-2.26,181,199,13413,184166
2026-08-10_1350,XLC,60,2026-09-18,39,111.25,17.44,-2.26,181,199,13413,184166
2026-08-10_1350,XLC,91,2026-12-18,130,111.25,18.38,-1.18,136,198,6956,5376
2026-08-10_1350,XLC,182,2027-01-15,158,111.25,19.21,-1.81,132,2278,5873,18349
2026-08-10_1350,XLE,30,2026-09-18,39,59.91,25.79,0.66,5298,11338,327896,643505
2026-08-10_1350,XLE,60,2026-10-16,67,59.91,25.98,0.2,3213,800,63877,66538
2026-08-10_1350,XLE,91,2026-11-20,102,59.91,25.79,0.15,2968,693,26101,17271
2026-08-10_1350,XLE,182,2027-01-15,158,59.91,25.14,-0.61,2319,9678,267885,697117
2026-08-10_1350,XLF,30,2026-09-18,39,57.74,14.44,-1.74,3515,1539,528459,1274727
2026-08-10_1350,XLF,60,2026-10-16,67,57.74,14.92,-2.24,2258,585,163559,268349
2026-08-10_1350,XLF,91,2026-11-20,102,57.74,15.93,-2.65,1800,165,187208,68534
2026-08-10_1350,XLF,182,2027-01-15,158,57.74,17.5,-0.61,1573,2667,539598,516191
2026-08-10_1350,XLI,30,2026-09-18,39,184.95,19.21,-1.96,1416,2451,30869,201629
2026-08-10_1350,XLI,60,2026-09-18,39,184.95,19.21,-1.96,1416,2451,30869,201629
2026-08-10_1350,XLI,91,2026-11-20,102,184.95,20.27,-2.74,438,531,12596,85548
2026-08-10_1350,XLI,182,2027-01-15,158,184.95,19.92,-2.38,1015,2539,25210,35908
2026-08-10_1350,XLK,30,2026-09-18,39,187.17,29.86,-3.2,1051,1505,49825,90549
2026-08-10_1350,XLK,60,2026-10-16,67,187.17,31.24,-4.11,217,365,2314,6748
2026-08-10_1350,XLK,91,2026-10-16,67,187.17,31.24,-4.11,217,365,2314,6748
2026-08-10_1350,XLK,182,2027-01-15,158,187.17,33.6,-0.57,3132,5099,45111,73972
2026-08-10_1350,XLP,30,2026-09-18,39,84.88,15.32,-0.19,3257,1953,33202,79786
2026-08-10_1350,XLP,60,2026-10-16,67,84.88,16.91,,17,20,242,1765
2026-08-10_1350,XLP,91,2026-10-16,67,84.88,16.91,,17,20,242,1765
2026-08-10_1350,XLP,182,2027-01-15,158,84.88,16.77,-1.56,974,739,15216,44525
2026-08-10_1350,XLRE,30,2026-09-18,39,44.27,14.28,2.68,28,25,378,284
2026-08-10_1350,XLRE,60,2026-09-18,39,44.27,14.28,2.68,28,25,378,284
2026-08-10_1350,XLRE,91,2026-11-20,102,44.27,14.56,3.41,54,250,773,2151
2026-08-10_1350,XLRE,182,2027-02-19,193,44.27,25.07,-12.35,14,6,317,16
2026-08-10_1350,XLU,30,2026-09-18,39,43.25,18.17,0.07,20849,7276,111700,117710
2026-08-10_1350,XLU,60,2026-09-18,39,43.25,18.17,0.07,20849,7276,111700,117710
2026-08-10_1350,XLU,91,2026-12-18,130,43.25,18.41,-0.01,1264,648,99325,281271
2026-08-10_1350,XLU,182,2027-01-15,158,43.25,17.54,-0.62,856,1541,91548,300074
2026-08-10_1350,XLV,30,2026-09-18,39,167.77,16.14,-0.88,811,2771,66370,93091
2026-08-10_1350,XLV,60,2026-10-16,67,167.77,17.04,-1.54,145,2065,3209,468
2026-08-10_1350,XLV,91,2026-10-16,67,167.77,17.04,-1.54,145,2065,3209,468
2026-08-10_1350,XLV,182,2027-01-15,158,167.77,17.73,-2.02,906,382,104861,98896
2026-08-10_1350,XLY,30,2026-09-18,39,119.25,19.11,-0.84,1031,555,44947,180297
2026-08-10_1350,XLY,60,2026-10-16,67,119.25,20.57,0.24,266,4117,1464,11786
2026-08-10_1350,XLY,91,2026-10-16,67,119.25,20.57,0.24,266,4117,1464,11786
2026-08-10_1350,XLY,182,2027-01-15,158,119.25,23.41,116.16,383,400,25084,76845
