stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-27_1051,KWEB,60,2026-10-16,50,26.16,30.08,-0.06,2087,51,14278,3502
2026-08-27_1051,KWEB,91,2026-11-20,85,26.16,30.82,0.15,4042,728,135530,48111
2026-08-27_1051,KWEB,182,2027-02-19,176,26.16,30.14,2.45,150,143,1961,6094
2026-08-27_1051,META,30,2026-09-18,22,571.73,35.69,0.65,5115,4212,200584,209283
2026-08-27_1051,META,60,2026-10-16,50,571.73,36.09,0.4,4093,1279,141212,63929
2026-08-27_1051,META,91,2026-11-20,85,571.73,41.45,0.37,1529,1898,159032,65104
2026-08-27_1051,META,182,2027-02-19,176,571.73,40.92,0.51,2208,341,8791,12477
2026-08-27_1051,MSFT,30,2026-09-18,22,504.36,24.56,-1.23,10914,4074,350457,189268
2026-08-27_1051,MSFT,60,2026-10-16,50,504.36,25.78,-1.73,3610,2448,236771,111489
2026-08-27_1051,MSFT,91,2026-11-20,85,504.36,30.68,-2.41,1541,1465,179154,74496
2026-08-27_1051,MSFT,182,2027-03-19,204,504.36,30.82,-1.88,1154,1656,76979,85811
2026-08-27_1051,MU,30,2026-09-18,22,925.45,59.55,1.71,5804,4383,115335,160438
2026-08-27_1051,MU,60,2026-10-16,50,925.45,65.44,2.35,3584,1630,71531,113224
2026-08-27_1051,MU,91,2026-11-20,85,925.45,65.37,2.81,1309,825,44821,69933
2026-08-27_1051,MU,182,2027-02-19,176,925.45,65.46,2.53,899,1358,13681,24633
2026-08-27_1051,NBIS,30,2026-09-18,22,223.04,86.75,1.0,3167,2213,76430,111862
2026-08-27_1051,NBIS,60,2026-10-16,50,223.04,89.74,2.93,2279,553,22889,27320
2026-08-27_1051,NBIS,91,2026-11-20,85,223.04,96.26,0.06,303,368,18767,26099
2026-08-27_1051,NBIS,182,2027-02-19,176,223.04,97.29,,182,494,6313,4699
2026-08-27_1051,NVDA,30,2026-09-18,22,225.84,32.89,-1.77,132001,69202,962184,790423
2026-08-27_1051,NVDA,60,2026-10-16,50,225.84,33.33,-1.32,63035,34951,586657,433679
2026-08-27_1051,NVDA,91,2026-11-20,85,225.84,36.89,-1.36,26241,15518,248916,275069
2026-08-27_1051,NVDA,182,2027-02-19,176,225.84,36.38,-1.0,6177,3110,43775,66423
2026-08-27_1051,ONDS,30,2026-09-18,22,8.5,73.92,6.51,5833,952,288282,97939
2026-08-27_1051,ONDS,60,2026-10-16,50,8.5,77.06,10.03,1518,718,24953,23992
2026-08-27_1051,ONDS,91,2026-11-20,85,8.5,84.44,9.92,558,442,12190,8921
2026-08-27_1051,ONDS,182,2027-03-19,204,8.5,89.35,5.41,806,740,42536,7312
2026-08-27_1051,OWL,30,2026-09-18,22,12.08,41.83,-1.83,815,221,28244,104583
2026-08-27_1051,OWL,60,2026-10-16,50,12.08,43.86,-0.71,2782,2654,42849,35091
2026-08-27_1051,OWL,91,2026-11-20,85,12.08,48.45,-3.43,236,806,17995,70406
2026-08-27_1051,OWL,182,2027-02-19,176,12.08,48.48,-3.75,979,475,12359,15304
2026-08-27_1051,QQQ,30,2026-09-18,22,718.5,17.63,-3.54,16730,19421,988351,1200016
2026-08-27_1051,QQQ,60,2026-10-16,50,718.5,18.64,-4.35,7850,9715,310162,436864
2026-08-27_1051,QQQ,91,2026-11-20,85,718.5,20.16,-4.52,3170,5230,158106,148886
2026-08-27_1051,QQQ,182,2027-02-19,176,718.5,21.19,-4.62,2691,1948,29827,52229
2026-08-27_1051,RKLB,30,2026-09-18,22,66.35,68.4,2.26,2126,613,60518,60324
2026-08-27_1051,RKLB,60,2026-10-16,50,66.35,72.0,2.31,4256,758,54013,44533
2026-08-27_1051,RKLB,91,2026-12-18,113,66.35,77.27,1.96,1184,185,48281,64201
2026-08-27_1051,RKLB,182,2027-03-19,204,66.35,77.42,1.62,397,521,25303,21111
2026-08-27_1051,SLV,30,2026-09-18,22,62.03,43.94,5.31,5679,1899,777607,390126
2026-08-27_1051,SLV,60,2026-10-16,50,62.03,45.69,5.78,5100,399,302088,130590
2026-08-27_1051,SLV,91,2026-11-20,85,62.03,47.16,7.05,1926,387,286505,70209
2026-08-27_1051,SLV,182,2027-03-19,204,62.03,46.44,9.23,2763,861,163278,69550
2026-08-27_1051,SMH,30,2026-09-18,22,568.74,33.88,-3.52,2408,2013,182481,337827
2026-08-27_1051,SMH,60,2026-10-16,50,568.74,35.78,-3.47,7749,13875,88889,94089
2026-08-27_1051,SMH,91,2026-11-20,85,568.74,37.85,-3.93,696,7043,20955,48922
2026-08-27_1051,SMH,182,2027-02-19,176,568.74,40.33,-0.55,953,931,3073,4638
2026-08-27_1051,SPCX,30,2026-09-18,22,140.11,53.01,0.45,7047,23093,422409,396864
2026-08-27_1051,SPCX,60,2026-10-16,50,140.11,54.84,0.23,4225,2491,160313,229191
2026-08-27_1051,SPCX,91,2026-11-20,85,140.11,58.47,1.05,1493,812,78813,122319
2026-08-27_1051,SPCX,182,2027-02-19,176,140.11,60.99,-0.08,4356,189,27263,31309
2026-08-27_1051,SPY,30,2026-09-18,22,770.13,11.79,-2.98,19238,72362,865830,2982029
2026-08-27_1051,SPY,60,2026-10-16,50,770.13,12.77,-3.5,6539,25760,264331,1185218
2026-08-27_1051,SPY,91,2026-11-20,85,770.13,14.14,-3.98,1012,5314,137897,1602499
2026-08-27_1051,SPY,182,2027-03-19,204,770.13,15.43,-4.89,3963,3295,252814,218153
2026-08-27_1051,TLT,30,2026-09-18,22,83.32,10.87,-0.21,17949,3522,865517,751159
2026-08-27_1051,TLT,60,2026-10-16,50,83.32,10.95,-0.15,9967,4017,576399,464701
2026-08-27_1051,TLT,91,2026-11-20,85,83.32,11.43,0.04,7023,4221,263884,391510
2026-08-27_1051,TLT,182,2027-02-19,176,83.32,11.68,-0.18,5830,970,201460,98346
2026-08-27_1051,TSLA,30,2026-09-18,22,352.51,39.66,1.79,17555,5913,316549,271209
2026-08-27_1051,TSLA,60,2026-10-16,50,352.51,40.66,0.93,3257,1394,106748,153163
2026-08-27_1051,TSLA,91,2026-11-20,85,352.51,44.44,0.71,876,879,102804,130851
2026-08-27_1051,TSLA,182,2027-02-19,176,352.51,44.78,1.46,494,462,21015,19772
2026-08-27_1051,USO,30,2026-09-18,22,127.91,41.97,2.64,2149,1273,121459,113668
2026-08-27_1051,USO,60,2026-10-16,50,127.91,44.48,3.85,1951,1209,80863,203786
2026-08-27_1051,USO,91,2026-12-18,113,127.91,44.28,4.92,850,1350,64521,62818
2026-08-27_1051,USO,182,2027-03-19,204,127.91,40.52,5.4,448,15117,17071,44968
2026-08-27_1051,VTV,30,2026-09-18,22,225.71,8.21,,66,861,248,1940
2026-08-27_1051,VTV,60,2026-10-16,50,225.71,12.34,,8,2,51,5
2026-08-27_1051,VTV,91,2026-11-20,85,225.71,10.39,-2.92,281,127,1308,255
2026-08-27_1051,VTV,182,2027-02-19,176,225.71,12.84,1.08,457,161,1414,689
2026-08-27_1051,VUG,30,2026-09-18,22,88.61,16.21,-6.35,584,351,12514,20608
2026-08-27_1051,VUG,60,2026-10-16,50,88.61,17.85,-14.24,121,7,362,9
2026-08-27_1051,VUG,91,2026-12-18,113,88.61,24.97,-1.06,1122,399,8304,2567
2026-08-27_1051,VUG,182,2027-03-19,204,88.61,25.2,-7.29,239,140,1754,939
2026-08-27_1051,XBI,30,2026-09-18,22,168.31,33.35,0.21,1480,3410,69767,95395
2026-08-27_1051,XBI,60,2026-10-16,50,168.31,31.81,-1.46,655,584,21186,9687
2026-08-27_1051,XBI,91,2026-12-18,113,168.31,32.12,0.5,285,1565,68465,36850
2026-08-27_1051,XBI,182,2027-03-19,204,168.31,32.95,-1.6,1151,84,1379,3465
2026-08-27_1051,XLB,30,2026-09-18,22,53.29,17.22,-1.38,421,446,213919,18919
2026-08-27_1051,XLB,60,2026-10-16,50,53.29,17.9,-2.49,487,188,801,580
2026-08-27_1051,XLB,91,2026-12-18,113,53.29,18.39,-2.14,554,10326,22614,17634
2026-08-27_1051,XLB,182,2027-03-19,204,53.29,18.4,4.97,68,52,904,6105
2026-08-27_1051,XLC,30,2026-09-18,22,111.69,16.4,1.0,1099,220,16175,183027
2026-08-27_1051,XLC,60,2026-10-16,50,111.69,18.07,-1.61,56,11,144,130
2026-08-27_1051,XLC,91,2026-12-18,113,111.69,18.35,-3.6,348,124,8133,5422
2026-08-27_1051,XLC,182,2027-03-19,204,111.69,22.27,-6.67,135,28,260,104
2026-08-27_1051,XLE,30,2026-09-18,22,61.69,23.85,0.25,1200,2722,358006,695229
2026-08-27_1051,XLE,60,2026-10-16,50,61.69,24.27,-0.09,1078,1413,96477,93169
2026-08-27_1051,XLE,91,2026-11-20,85,61.69,24.63,2.01,4123,204,65576,28487
2026-08-27_1051,XLE,182,2027-03-19,204,61.69,24.61,0.09,1207,1336,45905,81705
2026-08-27_1051,XLF,30,2026-09-18,22,57.97,14.28,-1.47,3275,51770,578913,1409166
2026-08-27_1051,XLF,60,2026-10-16,50,57.97,15.15,-1.91,972,490,183883,311341
2026-08-27_1051,XLF,91,2026-11-20,85,57.97,16.2,-2.58,959,572,191818,135248
2026-08-27_1051,XLF,182,2027-03-19,204,57.97,16.97,-3.11,666,1844,192485,195853
2026-08-27_1051,XLI,30,2026-09-18,22,179.01,16.58,-1.79,1317,1083,39317,205519
2026-08-27_1051,XLI,60,2026-10-16,50,179.01,17.46,1.05,83,105,672,856
2026-08-27_1051,XLI,91,2026-11-20,85,179.01,19.0,-2.21,328,1335,27625,117626
2026-08-27_1051,XLI,182,2027-03-19,204,179.01,18.71,-2.09,412,3517,9104,9169
2026-08-27_1051,XLK,30,2026-09-18,22,187.28,24.27,-3.25,1934,1661,56254,100410
2026-08-27_1051,XLK,60,2026-10-16,50,187.28,25.9,-4.35,339,477,4439,13800
2026-08-27_1051,XLK,91,2026-11-20,85,187.28,27.03,-2.55,15,35,93,762
2026-08-27_1051,XLK,182,2027-03-19,204,187.28,26.93,-3.65,2992,447,10622,7133
2026-08-27_1051,XLP,30,2026-09-18,22,85.53,14.91,-0.32,782,1270,43965,92927
2026-08-27_1051,XLP,60,2026-10-16,50,85.53,15.55,-1.16,88,121,2273,9414
2026-08-27_1051,XLP,91,2026-12-18,113,85.53,16.55,-0.15,1202,1006,18403,146607
2026-08-27_1051,XLP,182,2027-03-19,204,85.53,16.49,-1.53,78,30482,1325,33026
2026-08-27_1051,XLRE,30,2026-09-18,22,44.8,22.59,,36,42,2089,931
2026-08-27_1051,XLRE,60,2026-10-16,50,44.8,30.63,,4,3,22,12
2026-08-27_1051,XLRE,91,2026-11-20,85,44.8,14.49,,61,84,924,2352
2026-08-27_1051,XLRE,182,2027-02-19,176,44.8,24.79,-9.35,36,18,365,32
2026-08-27_1051,XLU,30,2026-09-18,22,43.1,15.82,-0.38,1763,4089,154035,126559
2026-08-27_1051,XLU,60,2026-10-16,50,43.1,15.84,-0.43,1704,102,13713,23677
2026-08-27_1051,XLU,91,2026-12-18,113,43.1,16.44,-0.73,524,1056,107904,337166
2026-08-27_1051,XLU,182,2027-03-19,204,43.1,17.17,-0.87,121,69,2498,4610
2026-08-27_1051,XLV,30,2026-09-18,22,172.82,15.28,-0.59,983,504,70932,105084
2026-08-27_1051,XLV,60,2026-10-16,50,172.82,16.67,-0.96,196,215,5597,10756
2026-08-27_1051,XLV,91,2026-11-20,85,172.82,17.42,-1.03,148,41,766,5103
2026-08-27_1051,XLV,182,2027-03-19,204,172.82,17.51,-1.9,279,617,11025,43621
2026-08-27_1051,XLY,30,2026-09-18,22,116.51,18.14,-6.63,847,466,45090,175847
2026-08-27_1051,XLY,60,2026-10-16,50,116.51,18.67,-3.43,941,1177,6246,18598
2026-08-27_1051,XLY,91,2026-12-18,113,116.51,19.86,-0.03,1769,3202,33422,126056
2026-08-27_1051,XLY,182,2027-03-19,204,116.51,21.09,-3.55,4584,518,15647,12317
