stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-18_0951,EEM,60,2026-10-16,59,65.96,28.49,0.52,1127,1754,107480,228669
2026-08-18_0951,EEM,91,2026-11-20,94,65.96,26.03,0.45,546,3661,12339,50621
2026-08-18_0951,EEM,182,2027-03-19,213,65.96,29.03,-0.6,7729,15200,44178,193511
2026-08-18_0951,EWY,30,2026-09-18,31,175.08,53.63,0.67,8047,4185,146718,47621
2026-08-18_0951,EWY,60,2026-10-16,59,175.08,53.95,-0.74,1352,653,82074,95489
2026-08-18_0951,EWY,91,2026-11-20,94,175.08,52.44,-1.91,1892,103,8304,5872
2026-08-18_0951,EWY,182,2027-03-19,213,175.08,50.8,1.86,10416,522,23717,25848
2026-08-18_0951,FXI,30,2026-09-18,31,35.16,19.5,0.38,20926,6103,495821,409255
2026-08-18_0951,FXI,60,2026-10-16,59,35.16,20.79,1.79,11218,15831,107086,85890
2026-08-18_0951,FXI,91,2026-11-20,94,35.16,21.63,2.52,375,10378,93486,115853
2026-08-18_0951,FXI,182,2027-02-19,185,35.16,39.13,0.23,106,639,33908,16771
2026-08-18_0951,GDX,30,2026-09-18,31,90.44,43.84,1.66,6897,7097,223411,318150
2026-08-18_0951,GDX,60,2026-10-16,59,90.44,43.0,3.69,3146,2474,36559,42502
2026-08-18_0951,GDX,91,2026-11-20,94,90.44,43.67,1.83,546,354,14857,120261
2026-08-18_0951,GDX,182,2027-03-19,213,90.44,42.01,3.42,574,1494,30357,47039
2026-08-18_0951,GLD,30,2026-09-18,31,402.83,22.95,0.77,5821,7537,1339538,197397
2026-08-18_0951,GLD,60,2026-10-16,59,402.83,22.97,0.93,6770,1843,131608,94809
2026-08-18_0951,GLD,91,2026-11-20,94,402.83,23.39,0.81,8835,781,314341,331413
2026-08-18_0951,GLD,182,2027-02-19,185,402.83,23.85,5.5,279,33,708,97
2026-08-18_0951,GOOGL,30,2026-09-18,31,342.48,28.08,0.16,1644,2547,219378,169412
2026-08-18_0951,GOOGL,60,2026-10-16,59,342.48,29.8,0.31,3827,3794,193345,78517
2026-08-18_0951,GOOGL,91,2026-11-20,94,342.48,32.95,-0.06,2305,1141,81045,53958
2026-08-18_0951,GOOGL,182,2027-02-19,185,342.48,33.64,-0.14,327,1211,10337,15994
2026-08-18_0951,IBIT,30,2026-09-18,31,36.3,34.49,-2.31,4104,3849,575798,377330
2026-08-18_0951,IBIT,60,2026-10-16,59,36.3,36.76,-3.08,2926,8513,222050,188007
2026-08-18_0951,IBIT,91,2026-11-20,94,36.3,39.48,-3.87,9963,19060,169487,84970
2026-08-18_0951,IBIT,182,2027-02-19,185,36.3,41.86,-3.47,401,624,8812,6185
2026-08-18_0951,IGV,30,2026-09-18,31,102.68,31.3,-1.53,4659,13487,52974,100860
2026-08-18_0951,IGV,60,2026-10-16,59,102.68,31.42,-2.46,2755,6397,16579,22958
2026-08-18_0951,IGV,91,2026-11-20,94,102.68,32.47,-2.2,404,308,34945,78571
2026-08-18_0951,IGV,182,2027-02-19,185,102.68,32.4,-2.69,102,617,4034,2520
2026-08-18_0951,IONQ,30,2026-09-18,31,45.23,80.66,8.0,1367,997,50858,50381
2026-08-18_0951,IONQ,60,2026-10-16,59,45.23,80.28,5.33,3650,289,19927,37042
2026-08-18_0951,IONQ,91,2026-11-20,94,45.23,86.9,5.49,444,259,30363,12506
2026-08-18_0951,IONQ,182,2027-03-19,213,45.23,86.59,5.92,199,353,8775,4942
2026-08-18_0951,IWM,30,2026-09-18,31,302.04,17.37,-4.45,9970,21825,551469,1126065
2026-08-18_0951,IWM,60,2026-10-16,59,302.04,18.32,-4.44,1915,3955,83029,246296
2026-08-18_0951,IWM,91,2026-11-20,94,302.04,19.54,-4.43,2311,1261,114024,153076
2026-08-18_0951,IWM,182,2027-02-19,185,302.04,20.23,-4.63,530,574,4281,22204
2026-08-18_0951,KRE,30,2026-09-18,31,77.31,21.58,-0.92,447,3293,142286,181262
2026-08-18_0951,KRE,60,2026-10-16,59,77.31,22.72,-1.66,1011,427,168096,147830
2026-08-18_0951,KRE,91,2026-11-20,94,77.31,23.22,-2.56,221,5442,79678,52174
2026-08-18_0951,KRE,182,2027-03-19,213,77.31,24.19,-3.18,486,419,14855,17849
2026-08-18_0951,KWEB,30,2026-09-18,31,26.78,30.09,3.87,8422,28302,571271,219462
2026-08-18_0951,KWEB,60,2026-10-02,45,26.78,39.96,,1,15000,174,15013
2026-08-18_0951,KWEB,91,2026-11-20,94,26.78,29.72,0.28,19457,813,108385,37920
2026-08-18_0951,KWEB,182,2027-02-19,185,26.78,45.74,11.62,180,619,1957,4245
2026-08-18_0951,META,30,2026-09-18,31,547.54,35.33,1.06,3160,3717,162666,193423
2026-08-18_0951,META,60,2026-10-16,59,547.54,35.99,0.58,2686,1295,110985,51344
2026-08-18_0951,META,91,2026-11-20,94,547.54,40.91,0.46,2529,1773,139496,54120
2026-08-18_0951,META,182,2027-02-19,185,547.54,40.58,0.7,491,572,5768,9046
2026-08-18_0951,MSFT,30,2026-09-18,31,480.31,26.54,-1.26,4713,2744,407937,174212
2026-08-18_0951,MSFT,60,2026-10-16,59,480.31,27.07,-1.72,3553,3115,219861,98540
2026-08-18_0951,MSFT,91,2026-11-20,94,480.31,31.35,-2.44,3977,3403,142901,69667
2026-08-18_0951,MSFT,182,2027-03-19,213,480.31,30.84,-0.93,1767,1991,75593,82607
2026-08-18_0951,MU,30,2026-09-18,31,962.3,66.7,2.61,3633,3358,109644,150113
2026-08-18_0951,MU,60,2026-10-16,59,962.3,69.9,3.5,1467,2564,58472,98737
2026-08-18_0951,MU,91,2026-11-20,94,962.3,71.41,3.53,1251,2482,44785,66018
2026-08-18_0951,MU,182,2027-02-19,185,962.3,70.34,3.74,613,1824,11021,22086
2026-08-18_0951,NBIS,30,2026-09-18,31,263.8,100.89,-0.04,451,2476,68328,106376
2026-08-18_0951,NBIS,60,2026-10-16,59,263.8,99.81,,591,2866,15749,22774
2026-08-18_0951,NBIS,91,2026-11-20,94,263.8,103.36,,785,1216,17149,17788
2026-08-18_0951,NBIS,182,2027-02-19,185,263.8,100.61,,662,1845,5910,3867
2026-08-18_0951,NVDA,30,2026-09-18,31,220.12,39.77,-1.54,10862,4607,832162,727147
2026-08-18_0951,NVDA,60,2026-10-16,59,220.12,38.2,-1.2,1604,1890,484553,389131
2026-08-18_0951,NVDA,91,2026-11-20,94,220.12,39.58,-1.33,3008,908,222505,233362
2026-08-18_0951,NVDA,182,2027-02-19,185,220.12,38.99,-2.03,1148,1661,33869,48039
2026-08-18_0951,ONDS,30,2026-09-18,31,9.03,84.02,4.53,2082,828,272153,79816
2026-08-18_0951,ONDS,60,2026-10-16,59,9.03,85.66,2.77,666,733,17180,7186
2026-08-18_0951,ONDS,91,2026-11-20,94,9.03,92.5,3.66,301,636,7425,4220
2026-08-18_0951,ONDS,182,2027-03-19,213,9.03,92.87,6.95,997,782,38936,6039
2026-08-18_0951,OWL,30,2026-09-18,31,11.55,43.2,0.93,584,302,21963,103776
2026-08-18_0951,OWL,60,2026-10-16,59,11.55,44.03,4.03,790,659,41461,39063
2026-08-18_0951,OWL,91,2026-11-20,94,11.55,48.58,-1.83,258,937,16650,18194
2026-08-18_0951,OWL,182,2027-02-19,185,11.55,48.3,-2.86,691,251,11306,14922
2026-08-18_0951,QQQ,30,2026-09-18,31,719.2,19.75,-4.81,7495,8290,895970,1005878
2026-08-18_0951,QQQ,60,2026-10-16,59,719.2,20.61,-5.42,6545,4217,282154,303023
2026-08-18_0951,QQQ,91,2026-11-20,94,719.2,21.75,-5.36,14882,9561,121596,113975
2026-08-18_0951,QQQ,182,2027-02-19,185,719.2,22.76,-5.12,1939,3121,25509,49524
2026-08-18_0951,RKLB,30,2026-09-18,31,78.28,81.52,1.04,1295,2175,53055,41805
2026-08-18_0951,RKLB,60,2026-10-16,59,78.28,81.21,0.68,1031,544,39942,36558
2026-08-18_0951,RKLB,91,2026-12-18,122,78.28,86.83,1.44,1746,379,47498,61778
2026-08-18_0951,RKLB,182,2027-03-19,213,78.28,89.56,-0.95,279,508,22643,20154
2026-08-18_0951,SLV,30,2026-09-18,31,58.44,41.24,3.55,9486,4093,777978,381221
2026-08-18_0951,SLV,60,2026-10-16,59,58.44,42.17,4.99,2449,2012,266488,120319
2026-08-18_0951,SLV,91,2026-11-20,94,58.44,42.69,6.06,4785,727,124296,64862
2026-08-18_0951,SLV,182,2027-03-19,213,58.44,42.72,8.21,4631,644,145850,67867
2026-08-18_0951,SMH,30,2026-09-18,31,570.74,38.49,-4.02,1074,3083,158554,314547
2026-08-18_0951,SMH,60,2026-10-16,59,570.74,39.92,-4.41,5070,1146,59248,69735
2026-08-18_0951,SMH,91,2026-11-20,94,570.74,40.95,-4.5,785,2510,15156,48804
2026-08-18_0951,SMH,182,2027-02-19,185,570.74,40.29,-3.83,385,784,2726,3538
2026-08-18_0951,SPCX,30,2026-09-18,31,141.76,65.78,2.1,3137,5173,326971,388197
2026-08-18_0951,SPCX,60,2026-10-16,59,141.76,64.96,0.19,1374,890,145735,204704
2026-08-18_0951,SPCX,91,2026-11-20,94,141.76,70.01,0.08,1630,904,63221,113458
2026-08-18_0951,SPCX,182,2027-02-19,185,141.76,66.26,0.83,4383,2332,25700,18886
2026-08-18_0951,SPY,30,2026-09-18,31,768.38,13.28,-3.0,15387,51631,780488,2805099
2026-08-18_0951,SPY,60,2026-10-16,59,768.38,13.91,-4.58,4347,6156,211295,1068511
2026-08-18_0951,SPY,91,2026-11-20,94,768.38,14.99,-4.96,5762,4943,122248,1483190
2026-08-18_0951,SPY,182,2027-01-29,164,768.38,15.67,-5.53,918,934,8108,6847
2026-08-18_0951,TLT,30,2026-09-18,31,81.36,11.67,-1.58,16486,2919,711722,843296
2026-08-18_0951,TLT,60,2026-10-16,59,81.36,11.67,-1.28,46056,2994,466372,261859
2026-08-18_0951,TLT,91,2026-11-20,94,81.36,11.72,-1.34,2903,1304,201637,374321
2026-08-18_0951,TLT,182,2027-02-19,185,81.36,11.7,-1.14,10123,963,204368,78229
2026-08-18_0951,TSLA,30,2026-09-18,31,337.55,39.25,1.86,2903,3423,265444,233453
2026-08-18_0951,TSLA,60,2026-10-16,59,337.55,41.52,0.91,1342,2887,90939,130352
2026-08-18_0951,TSLA,91,2026-11-20,94,337.55,44.42,-0.08,1233,6011,98058,126827
2026-08-18_0951,TSLA,182,2027-02-19,185,337.55,45.57,0.79,529,1236,14912,17566
2026-08-18_0951,USO,30,2026-09-18,31,131.25,47.9,7.44,2019,939,105868,108655
2026-08-18_0951,USO,60,2026-10-16,59,131.25,49.1,9.49,1656,5586,77420,198374
2026-08-18_0951,USO,91,2026-12-18,122,131.25,45.83,9.52,6726,1551,55436,57729
2026-08-18_0951,USO,182,2027-03-19,213,131.25,40.97,6.36,1233,738,15974,18840
2026-08-18_0951,VTV,30,2026-09-18,31,227.12,11.77,-3.57,24,108,167,1692
2026-08-18_0951,VTV,60,2026-09-18,31,227.12,11.77,-3.57,24,108,167,1692
2026-08-18_0951,VTV,91,2026-11-20,94,227.12,14.71,-8.3,106,120,1104,242
2026-08-18_0951,VTV,182,2027-02-19,185,227.12,14.15,7.72,456,164,1387,668
2026-08-18_0951,VUG,30,2026-09-18,31,87.89,21.22,-2.89,429,867,11220,20388
2026-08-18_0951,VUG,60,2026-09-18,31,87.89,21.22,-2.89,429,867,11220,20388
2026-08-18_0951,VUG,91,2026-12-18,122,87.89,27.34,-7.13,731,431,7879,2543
2026-08-18_0951,VUG,182,2027-03-19,213,87.89,28.67,-1.19,237,16,1245,499
2026-08-18_0951,XBI,30,2026-09-18,31,159.33,30.06,1.14,2289,2146,60788,62609
2026-08-18_0951,XBI,60,2026-10-02,45,159.33,29.49,,0,12,5,115
2026-08-18_0951,XBI,91,2026-12-18,122,159.33,31.39,-1.42,746,2201,68503,36847
2026-08-18_0951,XBI,182,2027-03-19,213,159.33,31.55,-1.37,51,17,198,284
2026-08-18_0951,XLB,30,2026-09-18,31,52.06,24.84,2.66,625,546,212141,116989
2026-08-18_0951,XLB,60,2026-10-02,45,52.06,24.94,,0,14,4,16
2026-08-18_0951,XLB,91,2026-12-18,122,52.06,18.01,1.92,703,124,8101,7191
2026-08-18_0951,XLB,182,2027-03-19,213,52.06,25.72,0.65,78,125,831,6016
2026-08-18_0951,XLC,30,2026-09-18,31,110.8,23.87,-0.25,239,154,13918,182409
2026-08-18_0951,XLC,60,2026-10-02,45,110.8,,,0,0,7,0
2026-08-18_0951,XLC,91,2026-12-18,122,110.8,19.02,-0.54,124,2137,7672,5415
2026-08-18_0951,XLC,182,2027-03-19,213,110.8,23.37,-2.28,46,31,159,116
2026-08-18_0951,XLE,30,2026-09-18,31,63.28,24.03,0.4,2011,642,337017,613783
2026-08-18_0951,XLE,60,2026-10-16,59,63.28,24.73,0.34,1442,4446,80027,76040
2026-08-18_0951,XLE,91,2026-11-20,94,63.28,25.64,2.79,1304,2104,38491,26807
2026-08-18_0951,XLE,182,2027-03-19,213,63.28,25.0,-0.1,244,924,44305,73258
2026-08-18_0951,XLF,30,2026-09-18,31,57.87,14.01,-1.46,19822,24947,556647,1381708
2026-08-18_0951,XLF,60,2026-10-16,59,57.87,15.22,-2.02,2424,10984,181594,305768
2026-08-18_0951,XLF,91,2026-11-20,94,57.87,15.85,-2.5,1467,5571,188801,103828
2026-08-18_0951,XLF,182,2027-03-19,213,57.87,17.27,-3.27,3909,1538,192873,168843
2026-08-18_0951,XLI,30,2026-09-18,31,184.58,17.22,0.42,1153,14026,39313,201507
2026-08-18_0951,XLI,60,2026-10-16,59,184.58,19.04,0.92,0,24,52,121
2026-08-18_0951,XLI,91,2026-11-20,94,184.58,19.15,-1.77,378,5400,27702,118447
2026-08-18_0951,XLI,182,2027-03-19,213,184.58,19.3,-2.44,459,755,9066,6433
2026-08-18_0951,XLK,30,2026-09-18,31,186.08,26.86,-3.66,1357,4389,56019,94873
2026-08-18_0951,XLK,60,2026-10-16,59,186.08,27.85,-3.5,1096,2434,4114,9542
2026-08-18_0951,XLK,91,2026-12-18,122,186.08,29.06,-0.43,454,9205,41737,106232
2026-08-18_0951,XLK,182,2027-03-19,213,186.08,29.3,-4.11,2904,808,10330,6533
2026-08-18_0951,XLP,30,2026-09-18,31,85.69,15.38,0.84,1913,1201,35824,84472
2026-08-18_0951,XLP,60,2026-10-16,59,85.69,16.59,-2.07,98,91,1929,1958
2026-08-18_0951,XLP,91,2026-12-18,122,85.69,16.21,-0.75,470,2019,15208,131542
2026-08-18_0951,XLP,182,2027-03-19,213,85.69,15.92,-1.07,63,30316,1236,32673
2026-08-18_0951,XLRE,30,2026-09-18,31,45.13,19.3,24.51,31,44,741,800
2026-08-18_0951,XLRE,60,2026-09-18,31,45.13,19.3,24.51,31,44,741,800
2026-08-18_0951,XLRE,91,2026-11-20,94,45.13,29.1,-17.56,100,194,843,2339
2026-08-18_0951,XLRE,182,2027-02-19,185,45.13,27.64,-1.53,17,6,336,20
2026-08-18_0951,XLU,30,2026-09-18,31,44.63,15.01,0.48,5540,979,139204,119053
2026-08-18_0951,XLU,60,2026-10-02,45,44.63,15.83,-1.48,182,33,416,255
2026-08-18_0951,XLU,91,2026-12-18,122,44.63,16.04,-0.19,838,2200,104705,336236
2026-08-18_0951,XLU,182,2027-03-19,213,44.63,16.83,0.18,114,18,2356,4552
2026-08-18_0951,XLV,30,2026-09-18,31,170.0,15.46,-3.28,511,8298,66440,100148
2026-08-18_0951,XLV,60,2026-10-16,59,170.0,16.13,-2.23,47,61,2889,9016
2026-08-18_0951,XLV,91,2026-12-18,122,170.0,16.84,-1.55,346,459,19176,72262
2026-08-18_0951,XLV,182,2027-03-19,213,170.0,18.41,-0.17,3107,439,9852,42301
2026-08-18_0951,XLY,30,2026-09-18,31,116.83,18.52,0.25,1134,9021,45751,175753
2026-08-18_0951,XLY,60,2026-10-16,59,116.83,19.33,-0.95,187,1023,4546,17185
2026-08-18_0951,XLY,91,2026-12-18,122,116.83,21.49,-4.62,1988,3488,32966,130031
2026-08-18_0951,XLY,182,2027-03-19,213,116.83,21.53,-0.09,588,298,11597,11819
