stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-02_1151,DRAM,30,2026-09-18,16,55.59,53.12,-2.7,18479,3484,331239,217510
2026-09-02_1151,DRAM,60,2026-10-16,44,55.59,57.54,-1.78,2178,4121,198321,104580
2026-09-02_1151,DRAM,91,2026-11-20,79,55.59,56.42,1.22,794,527,118976,48641
2026-09-02_1151,DRAM,182,2027-02-19,170,55.59,59.6,0.15,319,755,9858,12449
2026-09-02_1151,EEM,30,2026-09-18,16,66.98,20.49,-3.31,884,17304,572098,997798
2026-09-02_1151,EEM,60,2026-10-16,44,66.98,21.15,-2.52,4315,2598,145530,310693
2026-09-02_1151,EEM,91,2026-11-20,79,66.98,22.08,-3.66,392,44113,40507,204640
2026-09-02_1151,EEM,182,2027-03-19,198,66.98,22.72,-1.53,250,13369,59639,239346
2026-09-02_1151,EWY,30,2026-09-18,16,177.65,42.43,-4.38,14960,6166,166565,67158
2026-09-02_1151,EWY,60,2026-10-16,44,177.65,42.85,-3.34,786,1693,84484,101454
2026-09-02_1151,EWY,91,2026-11-20,79,177.65,43.58,-0.26,6001,683,20843,36055
2026-09-02_1151,EWY,182,2027-03-19,198,177.65,43.03,-2.44,1138,1232,37049,28358
2026-09-02_1151,FXI,30,2026-09-18,16,35.54,17.72,1.57,3193,24575,516867,434186
2026-09-02_1151,FXI,60,2026-10-16,44,35.54,19.67,-1.34,14127,1733,137491,96660
2026-09-02_1151,FXI,91,2026-11-20,79,35.54,20.49,-1.25,2270,7258,96269,185707
2026-09-02_1151,FXI,182,2027-02-19,170,35.54,21.5,0.21,38,301,33741,16789
2026-09-02_1151,GDX,30,2026-09-18,16,96.75,45.77,-0.47,3778,6879,229598,388814
2026-09-02_1151,GDX,60,2026-10-16,44,96.75,45.48,1.33,2614,2829,59323,72768
2026-09-02_1151,GDX,91,2026-11-20,79,96.75,45.52,1.72,523,886,25135,170142
2026-09-02_1151,GDX,182,2027-03-19,198,96.75,45.02,2.84,991,963,35418,55365
2026-09-02_1151,GLD,30,2026-09-18,16,400.7,23.89,0.47,241583,5523,1285632,239726
2026-09-02_1151,GLD,60,2026-10-16,44,400.7,23.1,1.27,16283,2190,235972,143185
2026-09-02_1151,GLD,91,2026-11-20,79,400.7,23.72,1.35,5789,1205,352396,354620
2026-09-02_1151,GLD,182,2027-02-19,170,400.7,23.27,1.54,736,652,12694,4043
2026-09-02_1151,GOOGL,30,2026-09-18,16,337.62,27.04,-0.2,9893,3543,250852,177946
2026-09-02_1151,GOOGL,60,2026-10-16,44,337.62,28.06,-0.16,9518,1681,245922,97923
2026-09-02_1151,GOOGL,91,2026-11-20,79,337.62,32.6,-0.03,3116,681,94506,67123
2026-09-02_1151,GOOGL,182,2027-02-19,170,337.62,33.54,-0.21,834,508,13184,22422
2026-09-02_1151,IBIT,30,2026-09-18,16,43.7,35.52,0.11,18958,9318,629797,466714
2026-09-02_1151,IBIT,60,2026-10-16,44,43.7,36.56,-0.28,17992,8547,398787,256330
2026-09-02_1151,IBIT,91,2026-11-20,79,43.7,38.45,-0.73,3808,5155,212687,227134
2026-09-02_1151,IBIT,182,2027-02-19,170,43.7,40.99,-0.25,386,740,16709,8166
2026-09-02_1151,IGV,30,2026-09-18,16,102.96,30.9,0.53,1283,9057,101317,95790
2026-09-02_1151,IGV,60,2026-10-16,44,102.96,29.98,2.13,644,1506,21632,34943
2026-09-02_1151,IGV,91,2026-11-20,79,102.96,29.86,-2.89,925,265,45538,104535
2026-09-02_1151,IGV,182,2027-02-19,170,102.96,30.95,-1.47,164,407,4584,2925
2026-09-02_1151,IONQ,30,2026-09-18,16,37.62,71.75,4.68,1429,3218,76944,64926
2026-09-02_1151,IONQ,60,2026-10-16,44,37.62,70.16,,712,340,26435,37986
2026-09-02_1151,IONQ,91,2026-11-20,79,37.62,77.91,10.59,1462,150,35577,14449
2026-09-02_1151,IONQ,182,2027-03-19,198,37.62,79.54,10.57,131,399,15720,6316
2026-09-02_1151,IWM,30,2026-09-18,16,292.98,17.92,-4.32,21822,153532,660545,1580358
2026-09-02_1151,IWM,60,2026-10-16,44,292.98,17.5,-3.99,21133,60237,155805,431686
2026-09-02_1151,IWM,91,2026-11-20,79,292.98,18.68,-4.38,9746,5911,137744,228875
2026-09-02_1151,IWM,182,2027-02-19,170,292.98,19.16,-4.33,235,401,5077,24600
2026-09-02_1151,KRE,30,2026-09-18,16,74.28,23.76,-1.79,2178,12481,170689,259016
2026-09-02_1151,KRE,60,2026-10-16,44,74.28,23.16,-1.75,2434,11795,190769,164273
2026-09-02_1151,KRE,91,2026-11-20,79,74.28,23.9,-1.96,679,2459,83230,60604
2026-09-02_1151,KRE,182,2027-03-19,198,74.28,26.11,-3.92,550,2522,16322,22936
2026-09-02_1151,KWEB,30,2026-09-18,16,25.75,25.5,-0.65,7569,6580,597843,217618
2026-09-02_1151,KWEB,60,2026-10-16,44,25.75,27.83,-0.21,92,812,77743,9866
2026-09-02_1151,KWEB,91,2026-11-20,79,25.75,28.74,0.12,1243,1022,151515,52400
2026-09-02_1151,KWEB,182,2027-02-19,170,25.75,30.67,0.48,83,69,3413,6508
2026-09-02_1151,META,30,2026-09-18,16,592.86,35.02,-0.27,18097,12085,215907,206964
2026-09-02_1151,META,60,2026-10-16,44,592.86,35.65,-0.15,9522,5043,164325,67978
2026-09-02_1151,META,91,2026-11-20,79,592.86,41.2,-0.12,3190,2583,166389,66402
2026-09-02_1151,META,182,2027-02-19,170,592.86,40.84,0.12,2594,360,20465,13722
2026-09-02_1151,MSFT,30,2026-09-18,16,494.4,23.81,-1.17,8068,4361,352248,208008
2026-09-02_1151,MSFT,60,2026-10-16,44,494.4,24.6,-1.47,3243,2542,287896,124670
2026-09-02_1151,MSFT,91,2026-11-20,79,494.4,29.66,-2.03,1199,1509,175974,81432
2026-09-02_1151,MSFT,182,2027-03-19,198,494.4,29.76,-1.41,652,1019,78661,87813
2026-09-02_1151,MU,30,2026-09-18,16,942.08,52.51,-0.7,7408,3457,125463,169171
2026-09-02_1151,MU,60,2026-10-16,44,942.08,59.53,0.8,2976,2185,79755,116084
2026-09-02_1151,MU,91,2026-11-20,79,942.08,60.0,1.22,942,906,47766,74331
2026-09-02_1151,MU,182,2027-02-19,170,942.08,60.32,2.01,549,521,15061,26055
2026-09-02_1151,NBIS,30,2026-09-18,16,200.29,76.35,1.25,2332,1310,80922,118430
2026-09-02_1151,NBIS,60,2026-10-16,44,200.29,79.21,2.64,1022,409,25876,41087
2026-09-02_1151,NBIS,91,2026-11-20,79,200.29,87.07,1.62,1549,364,21736,28303
2026-09-02_1151,NBIS,182,2027-02-19,170,200.29,86.25,2.25,440,470,6843,5258
2026-09-02_1151,NVDA,30,2026-09-18,16,227.59,32.36,-2.26,105956,36884,990166,834281
2026-09-02_1151,NVDA,60,2026-10-16,44,227.59,33.4,-2.36,49282,35430,654464,473392
2026-09-02_1151,NVDA,91,2026-11-20,79,227.59,37.48,-2.64,22026,10578,273084,305495
2026-09-02_1151,NVDA,182,2027-02-19,170,227.59,37.21,-1.91,3078,1248,51924,67588
2026-09-02_1151,ONDS,30,2026-09-18,16,7.36,68.01,7.79,4648,2053,294007,110227
2026-09-02_1151,ONDS,60,2026-10-16,44,7.36,71.32,6.71,3284,828,31606,28704
2026-09-02_1151,ONDS,91,2026-11-20,79,7.36,80.83,8.86,2147,1214,17003,12671
2026-09-02_1151,ONDS,182,2027-03-19,198,7.36,85.68,10.97,1063,844,46200,8279
2026-09-02_1151,OWL,30,2026-09-18,16,11.74,44.18,-3.66,373,290,28590,104869
2026-09-02_1151,OWL,60,2026-10-16,44,11.74,43.39,-0.52,200,2651,45447,35469
2026-09-02_1151,OWL,91,2026-11-20,79,11.74,47.53,-5.29,211,175,18414,70967
2026-09-02_1151,OWL,182,2027-02-19,170,11.74,47.71,-6.93,371,589,12437,16404
2026-09-02_1151,QQQ,30,2026-09-18,16,708.23,17.48,-4.41,20669,25350,998464,1283121
2026-09-02_1151,QQQ,60,2026-10-16,44,708.23,18.39,-5.17,11948,18692,343256,514706
2026-09-02_1151,QQQ,91,2026-11-20,79,708.23,19.75,-5.53,6368,23857,203329,209360
2026-09-02_1151,QQQ,182,2027-02-19,170,708.23,20.45,-5.01,3500,821,31870,54179
2026-09-02_1151,RKLB,30,2026-09-18,16,62.14,64.37,1.55,2532,1000,65539,60538
2026-09-02_1151,RKLB,60,2026-10-16,44,62.14,65.86,4.89,2986,918,65130,49036
2026-09-02_1151,RKLB,91,2026-12-18,107,62.14,72.23,7.88,5830,885,56275,66637
2026-09-02_1151,RKLB,182,2027-03-19,198,62.14,73.6,8.76,688,462,28035,22507
2026-09-02_1151,SLV,30,2026-09-18,16,58.67,41.46,1.85,11042,2238,775666,395914
2026-09-02_1151,SLV,60,2026-10-16,44,58.67,43.52,4.01,6148,2021,317166,142952
2026-09-02_1151,SLV,91,2026-11-20,79,58.67,44.65,5.9,12870,945,304657,74269
2026-09-02_1151,SLV,182,2027-03-19,198,58.67,44.36,8.04,8083,2675,182837,75377
2026-09-02_1151,SMH,30,2026-09-18,16,551.99,31.06,-3.32,7239,8491,185196,352973
2026-09-02_1151,SMH,60,2026-10-16,44,551.99,32.47,-3.4,4643,1448,97262,103037
2026-09-02_1151,SMH,91,2026-11-20,79,551.99,34.65,-3.43,1348,1706,21835,66246
2026-09-02_1151,SMH,182,2027-02-19,170,551.99,35.64,-3.55,759,1283,3327,5155
2026-09-02_1151,SPCX,30,2026-09-18,16,140.66,45.98,-0.34,19082,14238,437509,420659
2026-09-02_1151,SPCX,60,2026-10-16,44,140.66,48.51,-1.22,6976,9426,169973,240977
2026-09-02_1151,SPCX,91,2026-11-20,79,140.66,53.32,-0.99,1951,2318,80472,135078
2026-09-02_1151,SPCX,182,2027-02-19,170,140.66,52.98,-0.2,3406,492,32471,32381
2026-09-02_1151,SPY,30,2026-09-18,16,765.16,12.48,-3.99,34360,87748,901041,2993870
2026-09-02_1151,SPY,60,2026-10-16,44,765.16,12.86,-4.13,13549,66072,319517,1293825
2026-09-02_1151,SPY,91,2026-11-20,79,765.16,14.2,-4.35,1585,7800,148852,1649920
2026-09-02_1151,SPY,182,2027-03-19,198,765.16,15.18,-5.1,1438,2616,262679,288729
2026-09-02_1151,TLT,30,2026-09-18,16,81.84,11.07,-0.28,25707,12008,896046,616661
2026-09-02_1151,TLT,60,2026-10-16,44,81.84,11.01,-0.45,17034,5945,605230,597207
2026-09-02_1151,TLT,91,2026-11-20,79,81.84,11.56,-0.41,2670,2463,281592,393438
2026-09-02_1151,TLT,182,2027-02-19,170,81.84,11.63,-0.49,4720,718,205151,98759
2026-09-02_1151,TSLA,30,2026-09-18,16,352.98,41.06,1.13,21474,9738,333205,286313
2026-09-02_1151,TSLA,60,2026-10-16,44,352.98,41.11,0.81,6964,3603,115354,159112
2026-09-02_1151,TSLA,91,2026-11-20,79,352.98,44.16,1.08,2010,1490,106080,133639
2026-09-02_1151,TSLA,182,2027-02-19,170,352.98,44.59,1.73,2756,1034,36966,21111
2026-09-02_1151,USO,30,2026-09-18,16,141.01,44.03,4.32,6750,4055,127781,124471
2026-09-02_1151,USO,60,2026-10-16,44,141.01,44.01,8.62,3726,3528,86730,213809
2026-09-02_1151,USO,91,2026-12-18,107,141.01,45.97,7.58,4932,2331,62827,68303
2026-09-02_1151,USO,182,2027-03-19,198,141.01,43.45,5.96,979,1708,17725,45899
2026-09-02_1151,VTV,30,2026-09-18,16,225.23,13.25,,45,27,295,1265
2026-09-02_1151,VTV,60,2026-10-16,44,225.23,10.69,-1.06,8,8,61,24
2026-09-02_1151,VTV,91,2026-11-20,79,225.23,10.73,1.36,279,129,1322,269
2026-09-02_1151,VTV,182,2027-02-19,170,225.23,12.42,2.28,454,170,1457,689
2026-09-02_1151,VUG,30,2026-09-18,16,87.67,15.3,-3.35,658,290,12630,20256
2026-09-02_1151,VUG,60,2026-10-16,44,87.67,19.67,-8.04,78,52,585,114
2026-09-02_1151,VUG,91,2026-12-18,107,87.67,27.3,-2.17,868,421,8353,2604
2026-09-02_1151,VUG,182,2027-03-19,198,87.67,27.51,3.91,174,147,1896,962
2026-09-02_1151,XBI,30,2026-09-18,16,163.07,29.46,-3.18,1443,13070,70354,94101
2026-09-02_1151,XBI,60,2026-10-16,44,163.07,32.05,-1.12,661,497,25254,18789
2026-09-02_1151,XBI,91,2026-12-18,107,163.07,31.8,3.96,1797,1756,72848,38191
2026-09-02_1151,XBI,182,2027-03-19,198,163.07,32.09,-0.99,81,114,1395,3527
2026-09-02_1151,XLB,30,2026-09-18,16,52.95,18.0,-1.39,802,646,213010,19494
2026-09-02_1151,XLB,60,2026-10-16,44,52.95,19.08,-0.56,307,218,1411,1250
2026-09-02_1151,XLB,91,2026-12-18,107,52.95,19.17,-2.7,463,116,22763,17697
2026-09-02_1151,XLB,182,2027-03-19,198,52.95,19.8,-0.97,148,55,1099,6165
2026-09-02_1151,XLC,30,2026-09-18,16,112.75,15.78,-0.72,280,2267,16343,182977
2026-09-02_1151,XLC,60,2026-10-16,44,112.75,17.64,-1.93,38,21,246,181
2026-09-02_1151,XLC,91,2026-12-18,107,112.75,18.01,-1.19,150,363,8169,5687
2026-09-02_1151,XLC,182,2027-03-19,198,112.75,19.21,-5.04,45,178,285,106
2026-09-02_1151,XLE,30,2026-09-18,16,65.03,24.74,1.16,3697,3439,376863,697150
2026-09-02_1151,XLE,60,2026-10-16,44,65.03,25.33,0.24,2551,3731,101669,110722
2026-09-02_1151,XLE,91,2026-11-20,79,65.03,25.99,,2041,316,79124,36267
2026-09-02_1151,XLE,182,2027-03-19,198,65.03,25.14,0.06,2304,966,49829,84083
2026-09-02_1151,XLF,30,2026-09-18,16,57.82,14.59,-1.31,4069,43714,578681,1403968
2026-09-02_1151,XLF,60,2026-10-16,44,57.82,15.1,-1.71,1157,1595,202945,313567
2026-09-02_1151,XLF,91,2026-11-20,79,57.82,15.67,-2.26,1197,894,192653,136987
2026-09-02_1151,XLF,182,2027-03-19,198,57.82,16.35,-2.82,13198,6213,194178,200785
2026-09-02_1151,XLI,30,2026-09-18,16,173.09,16.84,-2.03,787,2396,41266,206691
2026-09-02_1151,XLI,60,2026-10-16,44,173.09,17.52,-2.02,1174,938,1242,2626
2026-09-02_1151,XLI,91,2026-11-20,79,173.09,18.45,-0.55,119,2266,27567,112713
2026-09-02_1151,XLI,182,2027-03-19,198,173.09,16.86,0.46,567,610,9396,9452
2026-09-02_1151,XLK,30,2026-09-18,16,183.38,24.78,-3.25,403,2185,57507,113323
2026-09-02_1151,XLK,60,2026-10-16,44,183.38,25.16,-4.1,155,809,5080,15886
2026-09-02_1151,XLK,91,2026-11-20,79,183.38,26.37,-3.59,28,337,607,1004
2026-09-02_1151,XLK,182,2027-03-19,198,183.38,26.52,-3.93,3461,1275,11193,8362
2026-09-02_1151,XLP,30,2026-09-18,16,85.64,14.39,-0.69,1352,1624,46192,98316
2026-09-02_1151,XLP,60,2026-10-16,44,85.64,15.16,-1.16,120,547,4870,10247
2026-09-02_1151,XLP,91,2026-11-20,79,85.64,15.92,-1.13,36,2,44,55
2026-09-02_1151,XLP,182,2027-03-19,198,85.64,16.49,-1.43,95,30462,1333,33039
2026-09-02_1151,XLRE,30,2026-09-18,16,43.78,14.5,-2.07,111,52,2274,922
2026-09-02_1151,XLRE,60,2026-10-16,44,43.78,17.71,,277,24,300,157
2026-09-02_1151,XLRE,91,2026-11-20,79,43.78,16.39,,32,34,962,2358
2026-09-02_1151,XLRE,182,2027-02-19,170,43.78,31.94,,37,17,366,33
2026-09-02_1151,XLU,30,2026-09-18,16,42.41,15.66,0.64,431,664,150317,123136
2026-09-02_1151,XLU,60,2026-10-16,44,42.41,16.19,0.25,1820,499,26584,30187
2026-09-02_1151,XLU,91,2026-12-18,107,42.41,16.68,0.72,1256,1135,110408,341838
2026-09-02_1151,XLU,182,2027-03-19,198,42.41,17.57,1.25,139,287,2672,4862
2026-09-02_1151,XLV,30,2026-09-18,16,172.98,14.89,-0.52,1229,867,70760,107031
2026-09-02_1151,XLV,60,2026-10-16,44,172.98,15.27,-0.89,281,2024,12519,13613
2026-09-02_1151,XLV,91,2026-11-20,79,172.98,16.76,-0.91,121,2578,1365,7151
2026-09-02_1151,XLV,182,2027-03-19,198,172.98,16.4,-3.72,2090,415,12456,45121
2026-09-02_1151,XLY,30,2026-09-18,16,114.69,19.51,-1.75,1280,347,45889,176616
2026-09-02_1151,XLY,60,2026-10-16,44,114.69,18.65,-2.26,963,856,6285,18714
2026-09-02_1151,XLY,91,2026-12-18,107,114.69,21.92,-0.2,1569,3181,33686,125802
2026-09-02_1151,XLY,182,2027-03-19,198,114.69,21.03,-3.74,4583,2037,15648,13824
