stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-04_1352,EWY,60,2026-11-20,77,186.01,45.46,-0.74,1730,1150,20714,36809
2026-09-04_1352,EWY,91,2026-11-20,77,186.01,45.46,-0.74,1730,1150,20714,36809
2026-09-04_1352,EWY,182,2027-03-19,196,186.01,45.92,-0.3,5053,6333,37699,30955
2026-09-04_1352,FXI,30,2026-10-16,42,35.76,19.35,-1.35,13793,3018,151469,102454
2026-09-04_1352,FXI,60,2026-11-20,77,35.76,19.67,-1.45,11080,5593,97259,188510
2026-09-04_1352,FXI,91,2026-11-20,77,35.76,19.67,-1.45,11080,5593,97259,188510
2026-09-04_1352,FXI,182,2027-02-19,168,35.76,21.22,-2.74,58,5967,33735,21945
2026-09-04_1352,GDX,30,2026-10-16,42,99.32,43.96,1.45,4137,4211,62903,75619
2026-09-04_1352,GDX,60,2026-11-20,77,99.32,44.5,2.65,2593,2641,27730,170456
2026-09-04_1352,GDX,91,2026-11-20,77,99.32,44.5,2.65,2593,2641,27730,170456
2026-09-04_1352,GDX,182,2027-03-19,196,99.32,44.3,2.75,774,2497,35853,56886
2026-09-04_1352,GLD,30,2026-10-16,42,405.31,23.99,1.98,16177,3867,242004,145502
2026-09-04_1352,GLD,60,2026-11-20,77,405.31,24.42,1.94,5524,778,353201,356917
2026-09-04_1352,GLD,91,2026-11-20,77,405.31,24.42,1.94,5524,778,353201,356917
2026-09-04_1352,GLD,182,2027-02-19,168,405.31,23.86,2.08,1003,346,13728,4235
2026-09-04_1352,GOOGL,30,2026-10-16,42,338.47,27.83,0.41,11459,2483,249089,100253
2026-09-04_1352,GOOGL,60,2026-11-20,77,338.47,33.02,0.27,4744,2929,96180,68047
2026-09-04_1352,GOOGL,91,2026-11-20,77,338.47,33.02,0.27,4744,2929,96180,68047
2026-09-04_1352,GOOGL,182,2027-02-19,168,338.47,33.36,0.12,1056,586,16351,22888
2026-09-04_1352,IBIT,30,2026-10-16,42,44.99,39.21,1.48,24793,16809,470448,273347
2026-09-04_1352,IBIT,60,2026-11-20,77,44.99,41.27,0.88,7635,4707,221979,236617
2026-09-04_1352,IBIT,91,2026-11-20,77,44.99,41.27,0.88,7635,4707,221979,236617
2026-09-04_1352,IBIT,182,2027-02-19,168,44.99,42.16,0.82,317,999,17132,8995
2026-09-04_1352,IGV,30,2026-10-16,42,104.62,29.45,2.11,1104,3351,23557,43019
2026-09-04_1352,IGV,60,2026-11-20,77,104.62,31.96,-3.51,4364,1838,45296,106283
2026-09-04_1352,IGV,91,2026-11-20,77,104.62,31.96,-3.51,4364,1838,45296,106283
2026-09-04_1352,IGV,182,2027-02-19,168,104.62,30.17,-3.01,434,435,4609,3086
2026-09-04_1352,IONQ,30,2026-10-16,42,39.15,72.72,,445,438,26790,34879
2026-09-04_1352,IONQ,60,2026-11-20,77,39.15,79.31,8.21,944,234,36474,14791
2026-09-04_1352,IONQ,91,2026-11-20,77,39.15,79.31,8.21,944,234,36474,14791
2026-09-04_1352,IONQ,182,2027-03-19,196,39.15,79.78,11.11,224,429,16332,6507
2026-09-04_1352,IWM,30,2026-10-16,42,295.12,16.67,-3.36,8493,25211,174904,568851
2026-09-04_1352,IWM,60,2026-11-20,77,295.12,17.77,-3.8,1485,10311,150300,235372
2026-09-04_1352,IWM,91,2026-11-20,77,295.12,17.77,-3.8,1485,10311,150300,235372
2026-09-04_1352,IWM,182,2027-02-19,168,295.12,18.7,-4.04,203,398,5384,24638
2026-09-04_1352,KRE,30,2026-10-16,42,75.16,22.22,-1.7,1260,750,189842,154782
2026-09-04_1352,KRE,60,2026-11-20,77,75.16,23.19,-1.23,840,3219,82874,65251
2026-09-04_1352,KRE,91,2026-11-20,77,75.16,23.19,-1.23,840,3219,82874,65251
2026-09-04_1352,KRE,182,2027-03-19,196,75.16,23.79,-3.45,196,543,16349,25817
2026-09-04_1352,KWEB,30,2026-10-16,42,26.0,28.7,-0.65,10145,10616,92331,17376
2026-09-04_1352,KWEB,60,2026-11-20,77,26.0,28.82,0.49,3423,400,153219,49967
2026-09-04_1352,KWEB,91,2026-11-20,77,26.0,28.82,0.49,3423,400,153219,49967
2026-09-04_1352,KWEB,182,2027-02-19,168,26.0,30.27,-2.25,1445,102,4310,6809
2026-09-04_1352,META,30,2026-10-16,42,609.4,34.59,-0.0,6886,4320,164896,68235
2026-09-04_1352,META,60,2026-11-20,77,609.4,40.62,-0.05,1725,2598,169493,66428
2026-09-04_1352,META,91,2026-11-20,77,609.4,40.62,-0.05,1725,2598,169493,66428
2026-09-04_1352,META,182,2027-02-19,168,609.4,40.41,-0.02,376,572,21509,14044
2026-09-04_1352,MSFT,30,2026-10-16,42,500.85,24.42,-0.7,6161,4058,291197,126172
2026-09-04_1352,MSFT,60,2026-11-20,77,500.85,29.76,-1.55,2780,2518,181937,81240
2026-09-04_1352,MSFT,91,2026-11-20,77,500.85,29.76,-1.55,2780,2518,181937,81240
2026-09-04_1352,MSFT,182,2027-03-19,196,500.85,29.85,-1.23,955,704,79644,88675
2026-09-04_1352,MU,30,2026-10-16,42,999.3,64.38,3.69,13993,11446,83929,115209
2026-09-04_1352,MU,60,2026-11-20,77,999.3,63.51,3.95,4893,3501,50284,75601
2026-09-04_1352,MU,91,2026-11-20,77,999.3,63.51,3.95,4893,3501,50284,75601
2026-09-04_1352,MU,182,2027-02-19,168,999.3,63.51,3.94,953,1484,16126,25092
2026-09-04_1352,NBIS,30,2026-10-16,42,218.0,82.03,4.99,3917,1511,27428,43404
2026-09-04_1352,NBIS,60,2026-11-20,77,218.0,89.7,4.02,1891,1434,23089,29516
2026-09-04_1352,NBIS,91,2026-11-20,77,218.0,89.7,4.02,1891,1434,23089,29516
2026-09-04_1352,NBIS,182,2027-02-19,168,218.0,88.18,6.28,1359,731,7265,5544
2026-09-04_1352,NVDA,30,2026-10-16,42,230.2,34.45,-1.73,76915,54161,676212,497294
2026-09-04_1352,NVDA,60,2026-11-20,77,230.2,38.43,-2.24,26193,17986,294716,310439
2026-09-04_1352,NVDA,91,2026-11-20,77,230.2,38.43,-2.24,26193,17986,294716,310439
2026-09-04_1352,NVDA,182,2027-02-19,168,230.2,37.65,-1.83,5751,4625,56552,76852
2026-09-04_1352,ONDS,30,2026-10-16,42,7.57,70.92,7.45,5378,810,39575,29472
2026-09-04_1352,ONDS,60,2026-11-20,77,7.57,80.71,9.19,1338,421,20485,13397
2026-09-04_1352,ONDS,91,2026-11-20,77,7.57,80.71,9.19,1338,421,20485,13397
2026-09-04_1352,ONDS,182,2027-03-19,196,7.57,86.8,9.82,1432,172,53060,8542
2026-09-04_1352,OWL,30,2026-10-16,42,11.74,45.97,-1.89,313,2618,45486,35511
2026-09-04_1352,OWL,60,2026-11-20,77,11.74,49.15,1.3,231,356,18633,71352
2026-09-04_1352,OWL,91,2026-11-20,77,11.74,49.15,1.3,231,356,18633,71352
2026-09-04_1352,OWL,182,2027-02-19,168,11.74,48.1,5.34,495,572,12477,16419
2026-09-04_1352,QQQ,30,2026-10-16,42,717.11,17.5,-4.29,27846,27618,365386,573668
2026-09-04_1352,QQQ,60,2026-11-20,77,717.11,19.12,-4.61,4130,9846,212737,221571
2026-09-04_1352,QQQ,91,2026-11-20,77,717.11,19.12,-4.61,4130,9846,212737,221571
2026-09-04_1352,QQQ,182,2027-02-19,168,717.11,20.24,-4.45,1460,999,35819,53969
2026-09-04_1352,RKLB,30,2026-10-16,42,63.92,67.83,3.52,5408,3256,72891,49303
2026-09-04_1352,RKLB,60,2026-10-16,42,63.92,67.83,3.52,5408,3256,72891,49303
2026-09-04_1352,RKLB,91,2026-12-18,105,63.92,73.41,3.1,2460,830,61968,66698
2026-09-04_1352,RKLB,182,2027-03-19,196,63.92,73.46,2.43,533,393,29273,22896
2026-09-04_1352,SLV,30,2026-10-16,42,59.58,43.61,5.42,6630,6675,327928,144382
2026-09-04_1352,SLV,60,2026-11-20,77,59.58,45.41,6.68,3444,3555,319371,75546
2026-09-04_1352,SLV,91,2026-11-20,77,59.58,45.41,6.68,3444,3555,319371,75546
2026-09-04_1352,SLV,182,2027-03-19,196,59.58,44.86,8.44,1713,742,189921,82038
2026-09-04_1352,SMH,30,2026-10-16,42,564.39,33.08,-2.13,24133,20738,99912,104572
2026-09-04_1352,SMH,60,2026-11-20,77,564.39,35.16,-3.04,3026,5515,23744,68481
2026-09-04_1352,SMH,91,2026-11-20,77,564.39,35.16,-3.04,3026,5515,23744,68481
2026-09-04_1352,SMH,182,2027-02-19,168,564.39,35.22,-2.61,850,1124,3849,5137
2026-09-04_1352,SPCX,30,2026-10-16,42,148.32,50.34,0.46,14704,5823,182491,251996
2026-09-04_1352,SPCX,60,2026-11-20,77,148.32,54.88,-0.06,3814,7963,87253,142176
2026-09-04_1352,SPCX,91,2026-11-20,77,148.32,54.88,-0.06,3814,7963,87253,142176
2026-09-04_1352,SPCX,182,2027-02-19,168,148.32,54.49,-0.19,557,598,34346,32797
2026-09-04_1352,SPY,30,2026-10-16,42,769.42,12.18,-3.38,18754,48351,332883,1416162
2026-09-04_1352,SPY,60,2026-11-20,77,769.42,13.43,-3.92,3286,28503,155129,1656987
2026-09-04_1352,SPY,91,2026-11-20,77,769.42,13.43,-3.92,3286,28503,155129,1656987
2026-09-04_1352,SPY,182,2027-03-19,196,769.42,14.71,-4.77,2955,3208,272257,290095
2026-09-04_1352,TLT,30,2026-10-16,42,82.3,10.49,-0.3,20537,14088,606833,597455
2026-09-04_1352,TLT,60,2026-11-20,77,82.3,11.15,-0.32,5552,2014,291720,392614
2026-09-04_1352,TLT,91,2026-11-20,77,82.3,11.15,-0.32,5552,2014,291720,392614
2026-09-04_1352,TLT,182,2027-02-19,168,82.3,11.41,-0.37,3097,988,204253,98258
2026-09-04_1352,TSLA,30,2026-10-16,42,352.3,40.19,1.76,28408,22887,120361,165397
2026-09-04_1352,TSLA,60,2026-11-20,77,352.3,43.68,1.66,11448,5737,106947,137074
2026-09-04_1352,TSLA,91,2026-11-20,77,352.3,43.68,1.66,11448,5737,106947,137074
2026-09-04_1352,TSLA,182,2027-02-19,168,352.3,44.01,1.79,23817,1454,39141,21692
2026-09-04_1352,USO,30,2026-10-16,42,141.34,41.74,7.03,4063,10386,82732,216173
2026-09-04_1352,USO,60,2026-10-16,42,141.34,41.74,7.03,4063,10386,82732,216173
2026-09-04_1352,USO,91,2026-12-18,105,141.34,42.89,7.05,1366,7208,61300,70585
2026-09-04_1352,USO,182,2027-03-19,196,141.34,41.96,5.8,786,4692,19347,62450
2026-09-04_1352,VTV,30,2026-10-16,42,226.37,12.13,,4,10,62,30
2026-09-04_1352,VTV,60,2026-11-20,77,226.37,12.11,-1.15,280,131,1321,272
2026-09-04_1352,VTV,91,2026-11-20,77,226.37,12.11,-1.15,280,131,1321,272
2026-09-04_1352,VTV,182,2027-02-19,168,226.37,11.93,2.45,496,177,1471,720
2026-09-04_1352,VUG,30,2026-10-16,42,88.31,16.96,-3.81,133,77,710,143
2026-09-04_1352,VUG,60,2026-10-16,42,88.31,16.96,-3.81,133,77,710,143
2026-09-04_1352,VUG,91,2026-12-18,105,88.31,23.0,-5.36,705,372,8555,2605
2026-09-04_1352,VUG,182,2027-03-19,196,88.31,24.02,-2.3,282,113,2182,1077
2026-09-04_1352,XBI,30,2026-10-16,42,163.67,29.57,-1.33,771,1227,25482,19806
2026-09-04_1352,XBI,60,2026-10-16,42,163.67,29.57,-1.33,771,1227,25482,19806
2026-09-04_1352,XBI,91,2026-12-18,105,163.67,30.95,-1.76,286,5238,76605,40845
2026-09-04_1352,XBI,182,2027-03-19,196,163.67,30.42,-0.63,107,114,3867,3529
2026-09-04_1352,XLB,30,2026-10-16,42,52.53,17.4,-2.18,439,359,2579,1795
2026-09-04_1352,XLB,60,2026-10-16,42,52.53,17.4,-2.18,439,359,2579,1795
2026-09-04_1352,XLB,91,2026-12-18,105,52.53,18.59,0.24,419,275,22835,17718
2026-09-04_1352,XLB,182,2027-03-19,196,52.53,19.03,-0.99,69,85,1109,6167
2026-09-04_1352,XLC,30,2026-10-16,42,112.08,15.57,-3.29,46,24,473,204
2026-09-04_1352,XLC,60,2026-10-16,42,112.08,15.57,-3.29,46,24,473,204
2026-09-04_1352,XLC,91,2026-12-18,105,112.08,15.48,0.72,142,114,8174,6298
2026-09-04_1352,XLC,182,2027-03-19,196,112.08,18.21,-0.63,50,28,292,259
2026-09-04_1352,XLE,30,2026-10-16,42,64.13,24.07,0.62,1610,4265,103523,142069
2026-09-04_1352,XLE,60,2026-11-20,77,64.13,25.13,0.42,4069,312,76129,36458
2026-09-04_1352,XLE,91,2026-11-20,77,64.13,25.13,0.42,4069,312,76129,36458
2026-09-04_1352,XLE,182,2027-03-19,196,64.13,25.49,0.6,1065,875,50172,84606
2026-09-04_1352,XLF,30,2026-10-16,42,58.16,14.91,-1.7,3535,4807,203616,322631
2026-09-04_1352,XLF,60,2026-11-20,77,58.16,15.73,-2.13,10955,1188,193078,138308
2026-09-04_1352,XLF,91,2026-11-20,77,58.16,15.73,-2.13,10955,1188,193078,138308
2026-09-04_1352,XLF,182,2027-03-19,196,58.16,16.76,-2.96,2401,1482,207013,199578
2026-09-04_1352,XLI,30,2026-10-16,42,174.77,17.75,-1.69,1810,230,3997,5569
2026-09-04_1352,XLI,60,2026-11-20,77,174.77,18.89,-2.46,698,14030,31147,135231
2026-09-04_1352,XLI,91,2026-11-20,77,174.77,18.89,-2.46,698,14030,31147,135231
2026-09-04_1352,XLI,182,2027-03-19,196,174.77,21.32,0.76,656,688,9461,9709
2026-09-04_1352,XLK,30,2026-10-16,42,186.81,23.77,-3.73,481,732,6454,15674
2026-09-04_1352,XLK,60,2026-11-20,77,186.81,25.13,-4.11,240,471,701,1403
2026-09-04_1352,XLK,91,2026-11-20,77,186.81,25.13,-4.11,240,471,701,1403
2026-09-04_1352,XLK,182,2027-03-19,196,186.81,25.36,-3.42,3075,2038,11202,9287
2026-09-04_1352,XLP,30,2026-10-16,42,84.7,14.33,-1.01,1091,2062,6995,10669
2026-09-04_1352,XLP,60,2026-11-20,77,84.7,15.6,,48,275,54,283
2026-09-04_1352,XLP,91,2026-11-20,77,84.7,15.6,,48,275,54,283
2026-09-04_1352,XLP,182,2027-03-19,196,84.7,15.98,-1.27,77,30480,1526,33097
2026-09-04_1352,XLRE,30,2026-10-16,42,44.0,14.12,,145,21,334,190
2026-09-04_1352,XLRE,60,2026-11-20,77,44.0,14.27,-10.42,33,248,991,2559
2026-09-04_1352,XLRE,91,2026-11-20,77,44.0,14.27,-10.42,33,248,991,2559
2026-09-04_1352,XLRE,182,2027-02-19,168,44.0,22.95,-5.01,36,17,368,33
2026-09-04_1352,XLU,30,2026-10-16,42,42.94,14.68,-0.57,1418,1173,30073,30630
2026-09-04_1352,XLU,60,2026-10-16,42,42.94,14.68,-0.57,1418,1173,30073,30630
2026-09-04_1352,XLU,91,2026-12-18,105,42.94,15.58,-0.0,952,2619,111789,342198
2026-09-04_1352,XLU,182,2027-03-19,196,42.94,16.2,2.47,173,632,2732,5362
2026-09-04_1352,XLV,30,2026-10-16,42,171.54,15.42,-0.16,272,1022,12681,14272
2026-09-04_1352,XLV,60,2026-11-20,77,171.54,16.26,-0.53,127,28,1410,8918
2026-09-04_1352,XLV,91,2026-11-20,77,171.54,16.26,-0.53,127,28,1410,8918
2026-09-04_1352,XLV,182,2027-03-19,196,171.54,16.87,-2.21,211,1963,12525,46682
2026-09-04_1352,XLY,30,2026-10-16,42,114.72,18.49,-2.6,1015,453,6403,19437
2026-09-04_1352,XLY,60,2026-10-16,42,114.72,18.49,-2.6,1015,453,6403,19437
2026-09-04_1352,XLY,91,2026-12-18,105,114.72,21.21,-0.94,586,3156,33743,125800
2026-09-04_1352,XLY,182,2027-03-19,196,114.72,20.49,-1.59,4580,2005,15648,14236
