stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-10_1051,XLF,91,2026-12-18,99,56.89,16.58,-2.18,11830,1989,380009,397785
2026-09-10_1051,XLF,182,2027-03-19,190,56.89,16.91,-2.94,1982,1693,211247,211439
2026-09-10_1051,XLI,30,2026-10-16,36,170.96,19.25,-2.06,503,228,8704,7933
2026-09-10_1051,XLI,60,2026-11-20,71,170.96,22.2,0.05,363,3460,31738,134803
2026-09-10_1051,XLI,91,2026-12-18,99,170.96,20.08,0.37,1441,3606,17269,22614
2026-09-10_1051,XLI,182,2027-03-19,190,170.96,23.45,1.35,568,2122,10960,12180
2026-09-10_1051,XLK,30,2026-10-16,36,185.79,25.26,-5.01,389,233,6673,15822
2026-09-10_1051,XLK,60,2026-11-20,71,185.79,26.46,-4.59,102,80,1184,1855
2026-09-10_1051,XLK,91,2026-12-18,99,185.79,25.66,-1.87,666,11175,43245,108434
2026-09-10_1051,XLK,182,2027-03-19,190,185.79,26.09,-3.5,3279,2079,11341,11174
2026-09-10_1051,XLP,30,2026-10-16,36,83.34,16.22,-0.96,750,369,8314,13025
2026-09-10_1051,XLP,60,2026-11-20,71,83.34,16.7,-0.75,751,118,791,372
2026-09-10_1051,XLP,91,2026-12-18,99,83.34,16.56,-0.84,792,1068,20410,151151
2026-09-10_1051,XLP,182,2027-03-19,190,83.34,15.85,0.45,89,30718,1658,33360
2026-09-10_1051,XLRE,30,2026-10-16,36,43.38,15.54,,10,47,471,291
2026-09-10_1051,XLRE,60,2026-11-20,71,43.38,14.04,-2.93,35,41,992,2562
2026-09-10_1051,XLRE,91,2026-11-20,71,43.38,14.04,-2.93,35,41,992,2562
2026-09-10_1051,XLRE,182,2027-02-19,162,43.38,29.52,-1.69,90,27,793,1547
2026-09-10_1051,XLU,30,2026-10-16,36,42.82,16.05,-0.16,2287,222,29141,30954
2026-09-10_1051,XLU,60,2026-10-16,36,42.82,16.05,-0.16,2287,222,29141,30954
2026-09-10_1051,XLU,91,2026-12-18,99,42.82,17.13,0.27,457,1364,112428,343133
2026-09-10_1051,XLU,182,2027-03-19,190,42.82,16.59,2.23,222,405,2942,5455
2026-09-10_1051,XLV,30,2026-10-16,36,165.86,16.08,0.69,635,343,14217,14700
2026-09-10_1051,XLV,60,2026-11-20,71,165.86,16.3,-0.97,100,379,1510,10498
2026-09-10_1051,XLV,91,2026-12-18,99,165.86,16.83,-0.95,152,10577,32345,83918
2026-09-10_1051,XLV,182,2027-03-19,190,165.86,16.91,1.47,234,1189,12601,47408
2026-09-10_1051,XLY,30,2026-10-16,36,112.42,19.98,-2.07,1332,338,7697,19511
2026-09-10_1051,XLY,60,2026-10-16,36,112.42,19.98,-2.07,1332,338,7697,19511
2026-09-10_1051,XLY,91,2026-12-18,99,112.42,22.9,-0.32,604,92316,33787,127284
2026-09-10_1051,XLY,182,2027-03-19,190,112.42,20.95,1.57,1201,2312,15745,14506
