stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-23_0951,IWM,182,2027-03-19,177,284.06,19.16,-3.47,1742,959,172956,420256
2026-09-23_0951,KRE,30,2026-10-16,23,71.05,22.46,-1.61,2837,4628,202872,225904
2026-09-23_0951,KRE,60,2026-11-20,58,71.05,23.85,-1.8,2740,6268,107127,124244
2026-09-23_0951,KRE,91,2026-12-18,86,71.05,21.73,0.35,757,32438,33082,163503
2026-09-23_0951,KRE,182,2027-03-19,177,71.05,23.08,-2.41,31530,13452,61352,59533
2026-09-23_0951,KWEB,30,2026-10-16,23,24.86,25.96,4.66,14542,6189,178724,45472
2026-09-23_0951,KWEB,60,2026-11-20,58,24.86,28.88,3.02,666,1578,185990,51012
2026-09-23_0951,KWEB,91,2026-12-18,86,24.86,29.69,-0.05,2446,2706,404077,75419
2026-09-23_0951,KWEB,182,2027-02-19,149,24.86,31.37,-0.18,601,665,24042,15730
2026-09-23_0951,META,30,2026-10-16,23,756.32,44.67,0.55,8012,6013,268924,88389
2026-09-23_0951,META,60,2026-11-20,58,756.32,47.34,-1.95,6491,4839,189506,65145
2026-09-23_0951,META,91,2026-12-18,86,756.32,45.4,0.29,2756,5602,140698,80736
2026-09-23_0951,META,182,2027-03-19,177,756.32,44.29,1.64,4093,3080,62114,52520
2026-09-23_0951,MSFT,30,2026-10-16,23,504.2,27.27,-1.9,5205,5199,329733,165675
2026-09-23_0951,MSFT,60,2026-11-20,58,504.2,31.3,-2.51,7399,3210,221254,88757
2026-09-23_0951,MSFT,91,2026-12-18,86,504.2,29.75,-1.83,2742,3438,521020,140801
2026-09-23_0951,MSFT,182,2027-03-19,177,504.2,30.54,-1.98,712,1422,83099,95557
2026-09-23_0951,MU,30,2026-10-16,23,1086.89,65.58,4.22,4524,4603,111543,126837
2026-09-23_0951,MU,60,2026-11-20,58,1086.89,63.0,3.57,2513,3961,74595,79974
2026-09-23_0951,MU,91,2026-12-18,86,1086.89,62.24,3.95,2631,2209,74121,120301
2026-09-23_0951,MU,182,2027-03-19,177,1086.89,62.2,3.56,3404,1788,48180,51963
2026-09-23_0951,NBIS,30,2026-10-16,23,232.79,78.45,2.16,1315,2151,51564,68786
2026-09-23_0951,NBIS,60,2026-11-20,58,232.79,87.65,5.7,980,838,34957,34906
2026-09-23_0951,NBIS,91,2026-12-18,86,232.79,85.52,6.55,783,614,37995,40482
2026-09-23_0951,NBIS,182,2027-03-19,177,232.79,86.52,,273,798,23731,29704
2026-09-23_0951,NVDA,30,2026-10-16,23,228.03,30.85,-1.81,5870,2684,791272,506409
2026-09-23_0951,NVDA,60,2026-11-20,58,228.03,36.39,-2.46,2829,3957,563359,369674
2026-09-23_0951,NVDA,91,2026-12-18,86,228.03,35.99,-2.7,6531,6364,755847,682494
2026-09-23_0951,NVDA,182,2027-03-19,177,228.03,37.58,-2.7,7550,22001,20237,327782
2026-09-23_0951,ONDS,30,2026-10-16,23,7.76,67.57,7.73,1295,4308,55797,47567
2026-09-23_0951,ONDS,60,2026-11-20,58,7.76,75.11,-0.89,2094,235,48487,24002
2026-09-23_0951,ONDS,91,2026-12-18,86,7.76,75.04,3.5,5332,2741,118282,76499
2026-09-23_0951,ONDS,182,2027-03-19,177,7.76,81.63,5.11,899,180,57766,10141
2026-09-23_0951,OWL,30,2026-10-16,23,9.73,59.33,-3.35,4525,464,45643,38425
2026-09-23_0951,OWL,60,2026-11-20,58,9.73,47.6,-0.11,163,211,20481,159182
2026-09-23_0951,OWL,91,2026-12-18,86,9.73,46.51,2.0,336,544,29539,8454
2026-09-23_0951,OWL,182,2027-02-19,149,9.73,46.25,-6.24,145,422,12501,16870
2026-09-23_0951,PURR,30,2026-10-16,23,14.08,99.47,-1.53,398,198,71046,55819
2026-09-23_0951,PURR,60,2026-11-20,58,14.08,98.28,5.16,283,219,19108,4351
2026-09-23_0951,PURR,91,2026-12-18,86,14.08,102.68,5.46,1071,439,146197,44949
2026-09-23_0951,PURR,182,2027-03-19,177,14.08,100.31,,629,178,1,352
2026-09-23_0951,QQQ,30,2026-10-16,23,743.64,16.81,-3.16,24771,19198,626593,827136
2026-09-23_0951,QQQ,60,2026-11-20,58,743.64,19.41,-3.91,8760,11073,278900,380783
2026-09-23_0951,QQQ,91,2026-12-18,86,743.64,19.91,-3.99,14177,14663,727853,1045623
2026-09-23_0951,QQQ,182,2027-03-19,177,743.64,21.07,-3.85,15035,12342,9517,293802
2026-09-23_0951,RKLB,30,2026-10-16,23,72.57,73.16,3.32,2128,2899,90761,73234
2026-09-23_0951,RKLB,60,2026-11-20,58,72.57,78.02,6.75,179,297,6338,2795
2026-09-23_0951,RKLB,91,2026-12-18,86,72.57,76.24,7.97,454,553,70911,66081
2026-09-23_0951,RKLB,182,2027-03-19,177,72.57,75.97,8.28,778,393,33106,25357
2026-09-23_0951,SLV,30,2026-10-16,23,58.21,35.93,4.41,4438,3655,441860,184148
2026-09-23_0951,SLV,60,2026-11-20,58,58.21,37.96,5.75,9107,2059,340378,88178
2026-09-23_0951,SLV,91,2026-12-18,86,58.21,38.77,6.03,4221,3599,309498,113750
2026-09-23_0951,SLV,182,2027-03-19,177,58.21,39.68,6.87,2982,2346,197623,84535
2026-09-23_0951,SMH,30,2026-10-16,23,598.81,32.82,-2.36,7065,11235,154565,169899
2026-09-23_0951,SMH,60,2026-11-20,58,598.81,39.11,3.02,5028,4000,37267,80138
2026-09-23_0951,SMH,91,2026-12-18,86,598.81,36.3,-3.5,3911,2398,65807,76511
2026-09-23_0951,SMH,182,2027-03-19,177,598.81,39.73,2.6,2241,1091,17934,24332
2026-09-23_0951,SPCX,30,2026-10-16,23,153.9,49.05,0.96,2254,5211,275627,318515
2026-09-23_0951,SPCX,60,2026-11-20,58,153.9,53.72,0.58,1057,1766,106558,184494
2026-09-23_0951,SPCX,91,2026-12-18,86,153.9,53.41,0.16,7190,6053,168365,231251
2026-09-23_0951,SPCX,182,2027-03-19,177,153.9,52.92,-0.48,876,6356,106164,130670
2026-09-23_0951,SPY,30,2026-10-16,23,771.06,11.05,-2.29,39788,47042,502237,1746622
2026-09-23_0951,SPY,60,2026-11-20,58,771.06,13.06,-3.2,10962,19842,240943,1820335
2026-09-23_0951,SPY,91,2026-12-18,86,771.06,13.8,-3.9,6376,9785,608722,1516612
2026-09-23_0951,SPY,182,2027-03-19,177,771.06,14.61,-4.53,14971,12897,306517,350878
2026-09-23_0951,TLT,30,2026-10-16,23,81.03,10.97,-0.55,15583,4377,931876,534482
2026-09-23_0951,TLT,60,2026-11-20,58,81.03,11.58,-0.71,4580,2323,359773,400880
2026-09-23_0951,TLT,91,2026-12-18,86,81.03,11.93,-0.94,12976,7913,829656,436914
2026-09-23_0951,TLT,182,2027-03-19,177,81.03,11.46,-0.79,2155,3028,136690,190118
2026-09-23_0951,TSLA,30,2026-10-16,23,382.89,41.44,1.67,5066,2369,199778,175843
2026-09-23_0951,TSLA,60,2026-11-20,58,382.89,44.23,0.7,2312,3209,127234,143471
2026-09-23_0951,TSLA,91,2026-12-18,86,382.89,42.81,0.36,2200,2056,262254,213910
2026-09-23_0951,TSLA,182,2027-03-19,177,382.89,44.57,1.02,2144,1769,75313,115235
2026-09-23_0951,TWST,30,2026-10-16,23,164.17,82.36,4.65,161,187,2083,2619
2026-09-23_0951,TWST,60,2026-11-20,58,164.17,92.34,,41,24,394,57
2026-09-23_0951,TWST,91,2027-01-15,114,164.17,86.98,,165,150,3134,593
2026-09-23_0951,TWST,182,2027-04-16,205,164.17,87.61,,30,6,48,38
2026-09-23_0951,USO,30,2026-10-16,23,147.88,49.55,0.78,12886,9743,120074,252584
2026-09-23_0951,USO,60,2026-11-20,58,147.88,48.4,3.2,4223,8550,25627,32763
2026-09-23_0951,USO,91,2026-12-18,86,147.88,46.29,6.38,2276,11933,53613,96150
2026-09-23_0951,USO,182,2027-03-19,177,147.88,44.69,3.33,1047,3703,20701,85464
2026-09-23_0951,VTV,30,2026-10-16,23,221.12,12.13,,40,16,185,210
2026-09-23_0951,VTV,60,2026-11-20,58,221.12,10.48,-1.16,116,176,1555,303
2026-09-23_0951,VTV,91,2026-11-20,58,221.12,10.48,-1.16,116,176,1555,303
2026-09-23_0951,VTV,182,2027-02-19,149,221.12,11.84,-3.53,89,164,1533,815
2026-09-23_0951,VUG,30,2026-10-16,23,90.81,21.04,-4.49,335,135,3580,693
2026-09-23_0951,VUG,60,2026-11-20,58,90.81,24.16,-1.78,305,0,678,72
2026-09-23_0951,VUG,91,2026-12-18,86,90.81,21.38,-5.34,453,139,8949,3690
2026-09-23_0951,VUG,182,2027-03-19,177,90.81,29.44,5.75,1010,247,4099,1826
2026-09-23_0951,XBI,30,2026-10-16,23,160.16,29.94,-1.48,1348,4113,36026,66743
2026-09-23_0951,XBI,60,2026-11-20,58,160.16,31.18,0.21,175,3517,713,5578
2026-09-23_0951,XBI,91,2026-12-18,86,160.16,29.93,-2.32,784,4393,81003,43896
2026-09-23_0951,XBI,182,2027-03-19,177,160.16,30.56,-1.38,242,476,6630,8823
2026-09-23_0951,XLB,30,2026-10-16,23,50.1,25.47,0.99,415,410,7185,5404
2026-09-23_0951,XLB,60,2026-11-20,58,50.1,22.61,3.05,169,6,425,566
2026-09-23_0951,XLB,91,2026-12-18,86,50.1,19.93,1.73,1229,2306,24324,20259
2026-09-23_0951,XLB,182,2027-03-19,177,50.1,25.47,-10.16,63,102,1187,7263
2026-09-23_0951,XLC,30,2026-10-16,23,112.95,20.42,0.66,152,126,2425,1583
2026-09-23_0951,XLC,60,2026-11-20,58,112.95,18.19,,16,1,559,12
2026-09-23_0951,XLC,91,2026-12-18,86,112.95,19.24,-4.36,235,2335,8764,8840
2026-09-23_0951,XLC,182,2027-03-19,177,112.95,21.48,0.14,38,43,634,1250
2026-09-23_0951,XLE,30,2026-10-16,23,62.75,25.97,-1.2,4897,1646,178382,246544
2026-09-23_0951,XLE,60,2026-11-20,58,62.75,26.93,0.03,3019,3983,92799,53975
2026-09-23_0951,XLE,91,2026-12-18,86,62.75,27.13,0.12,783,2610,277069,533807
2026-09-23_0951,XLE,182,2027-03-19,177,62.75,26.1,0.11,1160,2679,56966,89565
2026-09-23_0951,XLF,30,2026-10-16,23,54.83,15.7,-2.08,13193,18308,296365,587444
2026-09-23_0951,XLF,60,2026-11-20,58,54.83,15.77,-2.25,3962,26748,209926,214127
2026-09-23_0951,XLF,91,2026-12-18,86,54.83,15.63,-1.86,2776,10444,386165,416802
2026-09-23_0951,XLF,182,2027-03-19,177,54.83,16.7,-2.9,55055,41733,328498,256719
2026-09-23_0951,XLI,30,2026-10-16,23,169.84,17.87,-0.24,1382,3983,17824,32148
2026-09-23_0951,XLI,60,2026-11-20,58,169.84,21.52,0.44,3608,10964,35545,128619
2026-09-23_0951,XLI,91,2026-12-18,86,169.84,21.87,0.97,1702,407,19639,27988
2026-09-23_0951,XLI,182,2027-03-19,177,169.84,22.39,1.19,857,464,11961,12595
2026-09-23_0951,XLK,30,2026-10-16,23,195.34,27.77,-3.68,5531,4573,34891,34672
2026-09-23_0951,XLK,60,2026-11-20,58,195.34,23.73,-3.06,391,2691,3958,10155
2026-09-23_0951,XLK,91,2026-12-18,86,195.34,25.09,-1.55,478,10375,45967,104821
2026-09-23_0951,XLK,182,2027-03-19,177,195.34,24.33,1.82,3055,1070,14190,18591
2026-09-23_0951,XLP,30,2026-10-16,23,82.47,14.26,-1.19,1891,528,17124,18185
2026-09-23_0951,XLP,60,2026-11-20,58,82.47,14.67,-1.17,364,631,2285,1526
2026-09-23_0951,XLP,91,2026-12-18,86,82.47,15.06,-0.71,396,1176,22538,144386
2026-09-23_0951,XLP,182,2027-03-19,177,82.47,14.69,-1.27,108,30379,2577,33910
2026-09-23_0951,XLRE,30,2026-10-16,23,42.16,23.18,,48,37,1872,660
2026-09-23_0951,XLRE,60,2026-11-20,58,42.16,18.64,12.01,88,47,989,2636
2026-09-23_0951,XLRE,91,2027-01-15,114,42.16,32.26,-27.46,255,323,7049,12733
2026-09-23_0951,XLRE,182,2027-02-19,149,42.16,29.1,,109,29,818,1549
2026-09-23_0951,XLU,30,2026-10-16,23,39.96,16.09,2.71,198,457,59381,38196
2026-09-23_0951,XLU,60,2026-11-20,58,39.96,16.28,0.53,1953,1090,3313,5008
2026-09-23_0951,XLU,91,2026-12-18,86,39.96,15.76,1.86,3882,5266,119102,354921
2026-09-23_0951,XLU,182,2027-03-19,177,39.96,16.25,0.21,470,359,4484,6216
2026-09-23_0951,XLV,30,2026-10-16,23,169.73,16.52,2.01,1348,270,19145,26920
2026-09-23_0951,XLV,60,2026-11-20,58,169.73,17.19,2.12,565,431,4753,12877
2026-09-23_0951,XLV,91,2026-12-18,86,169.73,16.89,1.51,902,2107,32227,88511
2026-09-23_0951,XLV,182,2027-03-19,177,169.73,17.29,1.59,394,1014,13662,51723
2026-09-23_0951,XLY,30,2026-10-16,23,111.03,15.41,2.83,173,200,12267,20588
2026-09-23_0951,XLY,60,2026-11-20,58,111.03,19.97,7.02,169,45,1171,295
2026-09-23_0951,XLY,91,2026-12-18,86,111.03,19.21,3.15,3262,7875,38571,126245
2026-09-23_0951,XLY,182,2027-03-19,177,111.03,21.04,-2.38,5076,473,17064,15423
