stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-20_1152,DRAM,182,2027-02-19,183,56.98,70.07,,397,1245,8737,10953
2026-08-20_1152,EEM,30,2026-09-18,29,66.42,24.84,-1.96,17677,1702,550730,952462
2026-08-20_1152,EEM,60,2026-10-16,57,66.42,25.01,-2.28,733,1011,107137,245625
2026-08-20_1152,EEM,91,2026-11-20,92,66.42,25.13,-1.78,15671,23138,23399,77468
2026-08-20_1152,EEM,182,2027-03-19,211,66.42,26.38,-1.86,3783,11265,44210,198379
2026-08-20_1152,EWY,30,2026-09-18,29,177.16,51.39,-5.33,3973,974,173073,51753
2026-08-20_1152,EWY,60,2026-10-16,57,177.16,52.91,-4.05,695,1565,81617,96113
2026-08-20_1152,EWY,91,2026-11-20,92,177.16,54.03,-3.89,1119,823,10146,8934
2026-08-20_1152,EWY,182,2027-03-19,211,177.16,50.57,-0.39,531,963,23824,26262
2026-08-20_1152,FXI,30,2026-09-18,29,35.59,19.64,-1.63,2465,7895,494580,412482
2026-08-20_1152,FXI,60,2026-10-16,57,35.59,20.12,1.08,1277,3771,106494,87763
2026-08-20_1152,FXI,91,2026-11-20,92,35.59,21.59,1.32,1456,26181,95162,139490
2026-08-20_1152,FXI,182,2027-02-19,183,35.59,22.29,-0.05,205,478,34034,16761
2026-08-20_1152,GDX,30,2026-09-18,29,99.45,48.05,2.09,11743,3897,221333,333645
2026-08-20_1152,GDX,60,2026-10-16,57,99.45,47.26,0.21,6048,3847,38783,43475
2026-08-20_1152,GDX,91,2026-11-20,92,99.45,47.25,1.62,1204,19167,18484,125136
2026-08-20_1152,GDX,182,2027-03-19,211,99.45,44.88,6.81,741,832,31947,49398
2026-08-20_1152,GLD,30,2026-09-18,29,414.35,24.76,1.77,20440,7192,1298994,201375
2026-08-20_1152,GLD,60,2026-10-16,57,414.35,24.65,1.7,3742,2117,150407,97006
2026-08-20_1152,GLD,91,2026-11-20,92,414.35,24.6,1.55,10359,3164,315192,335706
2026-08-20_1152,GLD,182,2027-02-19,183,414.35,27.35,5.63,416,36,1164,124
2026-08-20_1152,GOOGL,30,2026-09-18,29,339.5,28.15,-0.78,7616,2645,223523,173539
2026-08-20_1152,GOOGL,60,2026-10-16,57,339.5,29.88,-0.28,7410,1722,196134,80427
2026-08-20_1152,GOOGL,91,2026-11-20,92,339.5,33.16,-0.06,2386,998,82093,56113
2026-08-20_1152,GOOGL,182,2027-02-19,183,339.5,33.99,-0.19,643,741,10905,16907
2026-08-20_1152,IBIT,30,2026-09-18,29,41.05,39.63,1.0,156521,25889,625363,391512
2026-08-20_1152,IBIT,60,2026-10-16,57,41.05,40.17,0.3,35481,18891,239365,195591
2026-08-20_1152,IBIT,91,2026-11-20,92,41.05,41.58,-0.1,41866,11957,211332,94169
2026-08-20_1152,IBIT,182,2027-02-19,183,41.05,42.66,,1086,1872,9434,6711
2026-08-20_1152,IGV,30,2026-09-18,29,102.44,30.98,-1.24,1635,343,54208,86562
2026-08-20_1152,IGV,60,2026-10-16,57,102.44,31.14,-2.1,411,1014,16666,23653
2026-08-20_1152,IGV,91,2026-11-20,92,102.44,32.99,-0.44,405,594,35354,79174
2026-08-20_1152,IGV,182,2027-02-19,183,102.44,32.51,-2.41,115,117,4047,2564
2026-08-20_1152,IONQ,30,2026-09-18,29,40.59,75.3,7.93,7771,4743,58755,51643
2026-08-20_1152,IONQ,60,2026-10-16,57,40.59,75.59,9.11,1546,415,19757,36407
2026-08-20_1152,IONQ,91,2026-11-20,92,40.59,79.31,7.71,542,121,30361,12709
2026-08-20_1152,IONQ,182,2027-03-19,211,40.59,79.03,13.28,200,267,9807,5008
2026-08-20_1152,IWM,30,2026-09-18,29,298.18,17.95,-5.18,22404,225325,571340,1260810
2026-08-20_1152,IWM,60,2026-10-16,57,298.18,18.63,-4.71,7987,14122,87132,257546
2026-08-20_1152,IWM,91,2026-11-20,92,298.18,19.45,-4.72,1944,1858,117139,161624
2026-08-20_1152,IWM,182,2027-02-19,183,298.18,20.21,-4.59,234,503,4298,22254
2026-08-20_1152,KRE,30,2026-09-18,29,74.62,22.26,-3.54,720,18204,154146,230422
2026-08-20_1152,KRE,60,2026-10-16,57,74.62,22.13,,473,463,170041,139920
2026-08-20_1152,KRE,91,2026-11-20,92,74.62,23.79,-3.05,513,1557,81020,53581
2026-08-20_1152,KRE,182,2027-03-19,211,74.62,24.77,-3.68,260,315,15031,19468
2026-08-20_1152,KWEB,30,2026-09-18,29,26.57,27.11,-0.22,11921,15801,570826,220304
2026-08-20_1152,KWEB,60,2026-10-02,43,26.57,33.17,,38,19,541,6106
2026-08-20_1152,KWEB,91,2026-11-20,92,26.57,31.06,0.07,813,894,108886,39225
2026-08-20_1152,KWEB,182,2027-02-19,183,26.57,31.91,6.75,176,135,1970,4644
2026-08-20_1152,META,30,2026-09-18,29,543.35,35.01,0.62,7040,3629,177328,200901
2026-08-20_1152,META,60,2026-10-16,57,543.35,36.34,0.87,1932,1314,119475,58272
2026-08-20_1152,META,91,2026-11-20,92,543.35,41.5,0.48,1880,1710,148181,57440
2026-08-20_1152,META,182,2027-02-19,183,543.35,41.38,0.79,486,345,7039,10693
2026-08-20_1152,MSFT,30,2026-09-18,29,481.31,25.71,-1.46,4183,8955,345150,175153
2026-08-20_1152,MSFT,60,2026-10-16,57,481.31,26.8,-1.89,3047,2759,226796,107471
2026-08-20_1152,MSFT,91,2026-11-20,92,481.31,31.06,-2.33,536,1301,144207,71129
2026-08-20_1152,MSFT,182,2027-03-19,211,481.31,30.95,-1.78,587,1303,75898,81987
2026-08-20_1152,MU,30,2026-09-18,29,957.97,65.5,1.02,7444,5181,112780,153672
2026-08-20_1152,MU,60,2026-10-16,57,957.97,70.33,1.57,2821,1149,62978,103769
2026-08-20_1152,MU,91,2026-11-20,92,957.97,70.1,2.1,649,1082,44509,68190
2026-08-20_1152,MU,182,2027-02-19,183,957.97,69.31,2.49,611,1780,12334,23243
2026-08-20_1152,NBIS,30,2026-09-18,29,213.99,93.2,1.74,3476,5274,71021,117407
2026-08-20_1152,NBIS,60,2026-10-16,57,213.99,93.63,4.13,909,1960,16349,23201
2026-08-20_1152,NBIS,91,2026-11-20,92,213.99,98.45,5.42,834,665,18194,21020
2026-08-20_1152,NBIS,182,2027-02-19,183,213.99,97.88,,169,693,6064,4202
2026-08-20_1152,NVDA,30,2026-09-18,29,216.02,40.75,-1.76,28116,17942,849405,746471
2026-08-20_1152,NVDA,60,2026-10-16,57,216.02,38.82,-1.68,10495,7575,481826,378276
2026-08-20_1152,NVDA,91,2026-11-20,92,216.02,40.13,-1.91,6205,2573,226928,243535
2026-08-20_1152,NVDA,182,2027-02-19,183,216.02,39.04,-1.84,810,5097,36494,53357
2026-08-20_1152,ONDS,30,2026-09-18,29,8.23,77.8,9.69,10670,2826,281439,83785
2026-08-20_1152,ONDS,60,2026-10-16,57,8.23,80.08,7.39,2546,1599,18418,8187
2026-08-20_1152,ONDS,91,2026-11-20,92,8.23,85.86,8.16,2449,364,9224,5858
2026-08-20_1152,ONDS,182,2027-03-19,211,8.23,88.34,13.7,854,367,39570,6328
2026-08-20_1152,OWL,30,2026-09-18,29,11.54,44.7,-2.48,330,82,27232,104518
2026-08-20_1152,OWL,60,2026-10-16,57,11.54,45.68,3.1,707,2677,42384,34653
2026-08-20_1152,OWL,91,2026-11-20,92,11.54,49.23,-2.81,62,51215,17086,18786
2026-08-20_1152,OWL,182,2027-02-19,183,11.54,47.88,-3.29,417,79,11619,14953
2026-08-20_1152,QQQ,30,2026-09-18,29,711.54,20.08,-5.42,33615,79421,921096,1029813
2026-08-20_1152,QQQ,60,2026-10-16,57,711.54,20.86,-5.68,7722,9777,287730,322825
2026-08-20_1152,QQQ,91,2026-11-20,92,711.54,21.79,-5.61,2332,10386,127687,120970
2026-08-20_1152,QQQ,182,2027-02-19,183,711.54,22.4,-5.09,639,586,25920,49729
2026-08-20_1152,RKLB,30,2026-09-18,29,72.02,73.29,4.48,3570,4705,53338,42866
2026-08-20_1152,RKLB,60,2026-10-16,57,72.02,75.71,4.8,1348,608,42730,40175
2026-08-20_1152,RKLB,91,2026-12-18,120,72.02,79.11,1.93,1195,541,46810,62271
2026-08-20_1152,RKLB,182,2027-03-19,211,72.02,79.52,3.7,337,472,23617,20569
2026-08-20_1152,SLV,30,2026-09-18,29,61.65,46.24,6.21,34081,11470,813954,385293
2026-08-20_1152,SLV,60,2026-10-16,57,61.65,46.0,6.71,18412,3195,282057,124104
2026-08-20_1152,SLV,91,2026-11-20,92,61.65,46.38,7.7,8504,2046,126305,65806
2026-08-20_1152,SLV,182,2027-03-19,211,61.65,44.87,9.7,6984,505,149057,68430
2026-08-20_1152,SMH,30,2026-09-18,29,561.01,37.74,-4.09,12280,7602,155815,325664
2026-08-20_1152,SMH,60,2026-10-16,57,561.01,38.76,-4.32,10453,3955,78719,77267
2026-08-20_1152,SMH,91,2026-11-20,92,561.01,39.43,-4.57,1776,493,17297,49934
2026-08-20_1152,SMH,182,2027-02-19,183,561.01,39.18,-3.52,355,955,2753,4052
2026-08-20_1152,SPCX,30,2026-09-18,29,130.98,64.03,-1.08,21882,24917,343665,388037
2026-08-20_1152,SPCX,60,2026-10-16,57,130.98,63.2,-1.1,12547,16058,144596,220264
2026-08-20_1152,SPCX,91,2026-11-20,92,130.98,65.94,1.45,2789,3370,66260,113779
2026-08-20_1152,SPCX,182,2027-02-19,183,130.98,63.79,2.21,265,2542,28493,21394
2026-08-20_1152,SPY,30,2026-09-18,29,766.02,12.49,-3.59,19506,118102,793502,2898113
2026-08-20_1152,SPY,60,2026-10-16,57,766.02,13.59,-4.59,6971,21255,218288,1109122
2026-08-20_1152,SPY,91,2026-11-20,92,766.02,14.45,-4.95,1988,5488,129303,1557088
2026-08-20_1152,SPY,182,2027-01-29,162,766.02,15.35,-5.47,830,1271,9185,7854
2026-08-20_1152,TLT,30,2026-09-18,29,82.27,11.07,-1.29,58855,63639,757930,827953
2026-08-20_1152,TLT,60,2026-10-16,57,82.27,11.3,-1.09,16832,4720,489665,380865
2026-08-20_1152,TLT,91,2026-11-20,92,82.27,11.6,-0.98,3845,4811,199654,385708
2026-08-20_1152,TLT,182,2027-02-19,183,82.27,11.64,-1.03,7807,623,204128,98748
2026-08-20_1152,TSLA,30,2026-09-18,29,345.14,40.47,0.79,19276,7053,273489,243741
2026-08-20_1152,TSLA,60,2026-10-16,57,345.14,41.98,1.21,4973,4171,91138,146599
2026-08-20_1152,TSLA,91,2026-11-20,92,345.14,45.54,1.29,2079,5291,99436,129929
2026-08-20_1152,TSLA,182,2027-02-19,183,345.14,46.18,1.21,688,484,17528,17963
2026-08-20_1152,USO,30,2026-09-18,29,134.64,46.58,6.87,8122,14640,102469,108083
2026-08-20_1152,USO,60,2026-10-16,57,134.64,47.81,9.55,11651,9319,77008,199736
2026-08-20_1152,USO,91,2026-12-18,120,134.64,44.73,8.53,7445,1683,57319,60016
2026-08-20_1152,USO,182,2027-03-19,211,134.64,40.94,6.98,1281,1671,16524,20488
2026-08-20_1152,VTV,30,2026-09-18,29,226.82,9.39,-1.0,26,49,168,1815
2026-08-20_1152,VTV,60,2026-09-18,29,226.82,9.39,-1.0,26,49,168,1815
2026-08-20_1152,VTV,91,2026-11-20,92,226.82,11.42,-1.79,270,117,1279,242
2026-08-20_1152,VTV,182,2027-02-19,183,226.82,14.2,-4.31,445,143,1395,661
2026-08-20_1152,VUG,30,2026-09-18,29,87.37,20.42,-4.2,611,836,11096,20400
2026-08-20_1152,VUG,60,2026-09-18,29,87.37,20.42,-4.2,611,836,11096,20400
2026-08-20_1152,VUG,91,2026-12-18,120,87.37,24.41,-2.29,596,379,7882,2564
2026-08-20_1152,VUG,182,2027-03-19,211,87.37,28.26,-1.87,280,26,1336,509
2026-08-20_1152,XBI,30,2026-09-18,29,165.0,31.02,-1.49,1084,1481,62903,68208
2026-08-20_1152,XBI,60,2026-10-02,43,165.0,,,1,32,5,121
2026-08-20_1152,XBI,91,2026-12-18,120,165.0,32.13,4.93,528,2398,68843,36303
2026-08-20_1152,XBI,182,2027-03-19,211,165.0,33.19,3.33,53,2720,212,2997
2026-08-20_1152,XLB,30,2026-09-18,29,52.85,17.64,-2.81,405,672,213245,18603
2026-08-20_1152,XLB,60,2026-10-02,43,52.85,,,3,40,20,36
2026-08-20_1152,XLB,91,2026-12-18,120,52.85,21.74,-2.15,457,152,8512,7336
2026-08-20_1152,XLB,182,2027-03-19,211,52.85,23.31,-1.58,74,164,856,6029
2026-08-20_1152,XLC,30,2026-09-18,29,110.49,17.32,-2.37,1454,4598,14407,182421
2026-08-20_1152,XLC,60,2026-10-02,43,110.49,,,1,0,7,0
2026-08-20_1152,XLC,91,2026-12-18,120,110.49,19.81,1.63,330,2129,7893,5424
2026-08-20_1152,XLC,182,2027-03-19,211,110.49,19.31,-2.93,46,33,159,96
2026-08-20_1152,XLE,30,2026-09-18,29,64.48,25.01,0.11,6036,7729,351354,655873
2026-08-20_1152,XLE,60,2026-10-16,57,64.48,25.61,0.22,4627,2393,83685,79439
2026-08-20_1152,XLE,91,2026-11-20,92,64.48,25.96,0.66,2394,1698,52177,26566
2026-08-20_1152,XLE,182,2027-03-19,211,64.48,25.39,0.37,1473,7819,45264,81979
2026-08-20_1152,XLF,30,2026-09-18,29,57.41,13.59,-1.84,3386,60968,552960,1389148
2026-08-20_1152,XLF,60,2026-10-16,57,57.41,14.63,-2.06,6741,677,179112,309734
2026-08-20_1152,XLF,91,2026-11-20,92,57.41,15.8,-2.31,2258,660,189223,105831
2026-08-20_1152,XLF,182,2027-03-19,211,57.41,16.68,-2.92,4088,4204,192547,172161
2026-08-20_1152,XLI,30,2026-09-18,29,180.78,16.97,-1.98,673,3200,40791,201546
2026-08-20_1152,XLI,60,2026-10-16,57,180.78,16.76,0.5,201,12,52,129
2026-08-20_1152,XLI,91,2026-11-20,92,180.78,19.04,-2.17,396,6107,27320,117815
2026-08-20_1152,XLI,182,2027-03-19,211,180.78,19.39,-2.27,463,959,9081,7002
2026-08-20_1152,XLK,30,2026-09-18,29,183.38,26.31,-4.44,939,3166,55657,95942
2026-08-20_1152,XLK,60,2026-10-16,57,183.38,28.0,-4.03,906,2599,4216,11759
2026-08-20_1152,XLK,91,2026-12-18,120,183.38,26.92,-16.58,897,9290,41324,105769
2026-08-20_1152,XLK,182,2027-03-19,211,183.38,28.69,-3.83,3093,895,10415,6621
2026-08-20_1152,XLP,30,2026-09-18,29,85.72,16.2,-0.6,3529,1886,36855,84940
2026-08-20_1152,XLP,60,2026-10-16,57,85.72,16.5,0.08,37,3060,1949,6413
2026-08-20_1152,XLP,91,2026-12-18,120,85.72,16.46,-1.14,292,401,15427,131611
2026-08-20_1152,XLP,182,2027-03-19,211,85.72,16.42,-1.73,72,30327,1283,32895
2026-08-20_1152,XLRE,30,2026-09-18,29,45.23,11.61,0.62,240,32,2079,807
2026-08-20_1152,XLRE,60,2026-09-18,29,45.23,11.61,0.62,240,32,2079,807
2026-08-20_1152,XLRE,91,2026-11-20,92,45.23,14.89,6.82,105,93,919,2341
2026-08-20_1152,XLRE,182,2027-02-19,183,45.23,28.89,-14.1,13,6,334,20
2026-08-20_1152,XLU,30,2026-09-18,29,44.12,15.93,-0.38,1782,4496,145502,124246
2026-08-20_1152,XLU,60,2026-10-02,43,44.12,17.12,,65,34,628,361
2026-08-20_1152,XLU,91,2026-12-18,120,44.12,16.26,0.24,571,2122,104459,336231
2026-08-20_1152,XLU,182,2027-03-19,211,44.12,16.9,0.66,90,32,2367,4565
2026-08-20_1152,XLV,30,2026-09-18,29,175.01,16.18,0.38,1344,1785,68369,100142
2026-08-20_1152,XLV,60,2026-10-16,57,175.01,17.81,-0.66,550,375,4840,9541
2026-08-20_1152,XLV,91,2026-12-18,120,175.01,18.42,-0.92,1304,309,21911,77690
2026-08-20_1152,XLV,182,2027-03-19,211,175.01,17.74,2.45,1498,846,11049,43276
2026-08-20_1152,XLY,30,2026-09-18,29,116.78,19.94,-2.72,806,772,45279,178645
2026-08-20_1152,XLY,60,2026-10-16,57,116.78,19.09,-0.26,1044,2655,6165,18535
2026-08-20_1152,XLY,91,2026-12-18,120,116.78,20.31,4.79,1952,3483,33376,125322
2026-08-20_1152,XLY,182,2027-03-19,211,116.78,20.2,-1.09,4587,533,15600,12073
