stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-17_0952,FXI,182,2027-02-19,186,35.12,22.57,-2.46,103,375,33908,16478
2026-08-17_0952,GDX,30,2026-09-18,32,91.49,44.17,1.51,6197,7426,218728,315994
2026-08-17_0952,GDX,60,2026-10-16,60,91.49,44.0,0.5,4740,1820,34840,40789
2026-08-17_0952,GDX,91,2026-11-20,95,91.49,43.83,2.22,819,355,14422,120156
2026-08-17_0952,GDX,182,2027-01-15,151,91.49,43.4,1.95,1645,2703,122291,176802
2026-08-17_0952,GLD,30,2026-09-18,32,403.86,22.46,0.51,4684,6616,1335975,194334
2026-08-17_0952,GLD,60,2026-10-16,60,403.86,22.52,0.73,4893,1634,121351,94267
2026-08-17_0952,GLD,91,2026-11-20,95,403.86,22.73,0.71,1239,1183,302263,331535
2026-08-17_0952,GLD,182,2027-02-19,186,403.86,24.29,4.25,23,0,518,59
2026-08-17_0952,GOOGL,30,2026-09-18,32,344.65,28.05,0.24,2871,1192,217607,169485
2026-08-17_0952,GOOGL,60,2026-10-16,60,344.65,29.44,0.59,932,793,193807,76677
2026-08-17_0952,GOOGL,91,2026-11-20,95,344.65,33.11,0.39,1142,2382,81273,53213
2026-08-17_0952,GOOGL,182,2027-02-19,186,344.65,34.14,0.58,460,1054,10213,15346
2026-08-17_0952,IBIT,30,2026-09-18,32,35.99,33.18,-2.36,1777,3556,570298,375709
2026-08-17_0952,IBIT,60,2026-10-16,60,35.99,35.75,-2.59,7663,2914,218047,182705
2026-08-17_0952,IBIT,91,2026-11-20,95,35.99,38.09,-3.44,3629,12612,167057,71541
2026-08-17_0952,IBIT,182,2027-02-19,186,35.99,41.26,-3.34,169,508,8611,6100
2026-08-17_0952,IGV,30,2026-09-18,32,102.58,31.58,-0.13,4671,1856,51730,79891
2026-08-17_0952,IGV,60,2026-10-16,60,102.58,31.99,-1.94,363,1019,14468,19540
2026-08-17_0952,IGV,91,2026-11-20,95,102.58,32.94,-2.87,357,418,34936,78537
2026-08-17_0952,IGV,182,2027-02-19,186,102.58,32.49,-2.55,102,574,4034,2421
2026-08-17_0952,IONQ,30,2026-09-18,32,46.14,84.35,4.35,1050,2416,50406,49779
2026-08-17_0952,IONQ,60,2026-10-16,60,46.14,85.01,3.86,3468,230,19036,36964
2026-08-17_0952,IONQ,91,2026-11-20,95,46.14,87.95,8.08,478,115,29872,12486
2026-08-17_0952,IONQ,182,2027-01-15,151,46.14,84.69,44.26,531,123,59731,61523
2026-08-17_0952,IWM,30,2026-09-18,32,303.72,17.27,-3.48,11540,19274,549570,1118543
2026-08-17_0952,IWM,60,2026-10-16,60,303.72,18.4,-3.67,1603,17309,84734,232197
2026-08-17_0952,IWM,91,2026-11-20,95,303.72,19.16,-3.93,1445,1466,112427,152624
2026-08-17_0952,IWM,182,2027-02-19,186,303.72,20.23,-4.11,546,518,4255,22134
2026-08-17_0952,KRE,30,2026-09-18,32,78.03,21.77,-2.0,392,21617,133219,179597
2026-08-17_0952,KRE,60,2026-10-16,60,78.03,22.45,-3.25,7188,8263,168467,147654
2026-08-17_0952,KRE,91,2026-11-20,95,78.03,23.15,-3.0,1541,2380,79671,48307
2026-08-17_0952,KRE,182,2027-01-15,151,78.03,23.93,-3.48,1036,2957,73244,315184
2026-08-17_0952,KWEB,30,2026-09-18,32,26.95,28.33,-1.1,3273,17152,571523,219087
2026-08-17_0952,KWEB,60,2026-10-02,46,26.95,41.86,24.55,0,0,173,13
2026-08-17_0952,KWEB,91,2026-11-20,95,26.95,30.21,0.08,3690,933,89555,37532
2026-08-17_0952,KWEB,182,2027-02-19,186,26.95,30.25,6.16,98,594,1861,3714
2026-08-17_0952,META,30,2026-09-18,32,580.49,33.63,0.93,1740,1462,167770,190374
2026-08-17_0952,META,60,2026-10-16,60,580.49,35.64,0.92,971,1222,118338,49861
2026-08-17_0952,META,91,2026-11-20,95,580.49,40.22,0.93,2720,1916,140499,51983
2026-08-17_0952,META,182,2027-02-19,186,580.49,40.84,0.65,484,783,5837,8632
2026-08-17_0952,MSFT,30,2026-09-18,32,485.83,25.69,-1.31,2393,8818,344703,171137
2026-08-17_0952,MSFT,60,2026-10-16,60,485.83,26.33,-1.22,737,2704,218831,98823
2026-08-17_0952,MSFT,91,2026-11-20,95,485.83,30.44,-1.61,625,2693,142872,68467
2026-08-17_0952,MSFT,182,2027-01-15,151,485.83,29.25,-1.41,2113,2719,373735,186480
2026-08-17_0952,MU,30,2026-09-18,32,1015.57,67.52,2.85,2967,2779,106074,145720
2026-08-17_0952,MU,60,2026-10-16,60,1015.57,71.7,3.91,1748,1185,59339,96003
2026-08-17_0952,MU,91,2026-11-20,95,1015.57,71.88,3.6,1178,1652,44191,64724
2026-08-17_0952,MU,182,2027-02-19,186,1015.57,70.32,4.03,2303,1853,11236,21764
2026-08-17_0952,NBIS,30,2026-09-18,32,274.61,100.09,2.17,1049,1090,69635,105565
2026-08-17_0952,NBIS,60,2026-10-16,60,274.61,100.47,,554,583,15425,22391
2026-08-17_0952,NBIS,91,2026-11-20,95,274.61,104.29,,589,1047,17078,18594
2026-08-17_0952,NBIS,182,2027-02-19,186,274.61,104.18,,2056,515,5893,2755
2026-08-17_0952,NVDA,30,2026-09-18,32,226.15,38.86,-1.25,3854,6653,805100,718118
2026-08-17_0952,NVDA,60,2026-10-16,60,226.15,37.86,-1.41,1319,7491,471579,389942
2026-08-17_0952,NVDA,91,2026-11-20,95,226.15,39.73,-1.6,1306,11586,219973,235767
2026-08-17_0952,NVDA,182,2027-02-19,186,226.15,39.01,-1.46,3359,4811,34413,46029
2026-08-17_0952,ONDS,30,2026-09-18,32,8.88,80.21,6.19,4962,2009,266226,78312
2026-08-17_0952,ONDS,60,2026-10-16,60,8.88,83.64,6.53,1743,782,15830,5754
2026-08-17_0952,ONDS,91,2026-11-20,95,8.88,92.66,1.81,323,218,6537,3373
2026-08-17_0952,ONDS,182,2027-01-15,151,8.88,92.38,3.51,1183,815,343739,76116
2026-08-17_0952,OWL,30,2026-09-18,32,11.89,49.01,,435,283,21936,102229
2026-08-17_0952,OWL,60,2026-10-16,60,11.89,51.52,3.88,825,1390,41418,38801
2026-08-17_0952,OWL,91,2026-11-20,95,11.89,49.74,-0.67,221,372,16526,17605
2026-08-17_0952,OWL,182,2027-02-19,186,11.89,49.12,-5.15,381,173,11227,14846
2026-08-17_0952,QQQ,30,2026-09-18,32,733.67,18.96,-3.52,20223,11003,896119,971660
2026-08-17_0952,QQQ,60,2026-10-16,60,733.67,20.2,-3.97,3777,4290,275877,285809
2026-08-17_0952,QQQ,91,2026-11-20,95,733.67,21.4,-4.39,11257,6037,112794,100334
2026-08-17_0952,QQQ,182,2027-02-19,186,733.67,22.34,-4.43,3883,3998,24233,48878
2026-08-17_0952,RKLB,30,2026-09-18,32,84.5,81.4,3.73,785,314,50686,39151
2026-08-17_0952,RKLB,60,2026-10-16,60,84.5,79.89,-1.58,1212,241,40101,35543
2026-08-17_0952,RKLB,91,2026-10-16,60,84.5,79.89,-1.58,1212,241,40101,35543
2026-08-17_0952,RKLB,182,2027-01-15,151,84.5,84.16,2.45,859,853,118942,98331
2026-08-17_0952,SLV,30,2026-09-18,32,59.24,41.35,3.98,13851,4103,755092,373935
2026-08-17_0952,SLV,60,2026-10-16,60,59.24,41.93,5.03,7726,1380,265858,118209
2026-08-17_0952,SLV,91,2026-11-20,95,59.24,42.9,6.01,5618,1898,117803,63572
2026-08-17_0952,SLV,182,2027-01-15,151,59.24,42.87,7.76,8641,3307,855369,427385
2026-08-17_0952,SMH,30,2026-09-18,32,596.39,36.85,-3.67,5209,11210,153951,306762
2026-08-17_0952,SMH,60,2026-10-16,60,596.39,38.31,-4.16,1851,1631,56718,68942
2026-08-17_0952,SMH,91,2026-11-20,95,596.39,39.72,-4.34,961,3323,14618,25444
2026-08-17_0952,SMH,182,2027-02-19,186,596.39,39.77,-3.23,423,1092,2766,3488
2026-08-17_0952,SPCX,30,2026-09-18,32,147.81,66.49,3.04,1933,2792,319845,388030
2026-08-17_0952,SPCX,60,2026-10-16,60,147.81,66.28,3.14,4913,663,142721,200412
2026-08-17_0952,SPCX,91,2026-11-20,95,147.81,72.74,2.52,2762,2738,59036,113344
2026-08-17_0952,SPCX,182,2027-02-19,186,147.81,67.65,0.58,1822,506,21069,18133
2026-08-17_0952,SPY,30,2026-09-18,32,775.82,13.51,-2.33,21120,31237,767474,2725464
2026-08-17_0952,SPY,60,2026-10-16,60,775.82,13.65,-3.95,5211,9456,206184,1063216
2026-08-17_0952,SPY,91,2026-11-20,95,775.82,13.87,-2.48,2045,4218,119289,1474712
2026-08-17_0952,SPY,182,2027-01-29,165,775.82,15.42,-5.15,1265,878,7650,6555
2026-08-17_0952,TLT,30,2026-09-18,32,81.78,11.16,-1.64,3826,2355,699593,821941
2026-08-17_0952,TLT,60,2026-10-16,60,81.78,11.18,-1.54,5638,27940,432464,250744
2026-08-17_0952,TLT,91,2026-11-20,95,81.78,11.27,-1.4,5314,1352,198761,372366
2026-08-17_0952,TLT,182,2027-02-19,186,81.78,11.37,-1.09,2275,620,197208,77961
2026-08-17_0952,TSLA,30,2026-09-18,32,340.52,39.57,1.48,5289,13854,261103,233842
2026-08-17_0952,TSLA,60,2026-10-16,60,340.52,41.37,1.46,2970,2497,91522,129088
2026-08-17_0952,TSLA,91,2026-11-20,95,340.52,44.74,1.44,2275,3722,97480,128495
2026-08-17_0952,TSLA,182,2027-02-19,186,340.52,45.81,1.62,1763,1021,14817,17113
2026-08-17_0952,USO,30,2026-09-18,32,127.02,47.43,3.68,1790,2011,105871,106704
2026-08-17_0952,USO,60,2026-10-16,60,127.02,46.43,9.53,952,17138,75147,201207
2026-08-17_0952,USO,91,2026-10-16,60,127.02,46.43,9.53,952,17138,75147,201207
2026-08-17_0952,USO,182,2027-01-15,151,127.02,41.56,6.08,1046,2784,63671,117691
2026-08-17_0952,VTV,30,2026-09-18,32,227.41,3.13,,116,734,166,1615
2026-08-17_0952,VTV,60,2026-09-18,32,227.41,3.13,,116,734,166,1615
2026-08-17_0952,VTV,91,2026-11-20,95,227.41,13.46,-5.55,106,119,1089,240
2026-08-17_0952,VTV,182,2027-02-19,186,227.41,15.21,-0.48,347,165,1283,665
2026-08-17_0952,VUG,30,2026-09-18,32,89.25,18.38,2.2,476,1192,11041,20370
2026-08-17_0952,VUG,60,2026-09-18,32,89.25,18.38,2.2,476,1192,11041,20370
2026-08-17_0952,VUG,91,2026-12-18,123,89.25,20.31,-1.86,731,399,7783,2508
2026-08-17_0952,VUG,182,2027-03-19,214,89.25,21.4,-0.91,238,16,1224,499
2026-08-17_0952,XBI,30,2026-09-18,32,157.5,29.33,1.37,1177,2814,60130,62438
2026-08-17_0952,XBI,60,2026-10-02,46,157.5,29.51,,0,0,5,108
2026-08-17_0952,XBI,91,2026-12-18,123,157.5,31.08,-0.81,671,2224,68517,71852
2026-08-17_0952,XBI,182,2027-01-15,151,157.5,31.99,-1.39,752,1196,35524,52974
2026-08-17_0952,XLB,30,2026-09-18,32,52.25,27.06,-0.35,488,517,212085,116972
2026-08-17_0952,XLB,60,2026-10-02,46,52.25,25.51,,0,0,4,9
2026-08-17_0952,XLB,91,2026-12-18,123,52.25,18.5,2.46,821,112,7923,7175
2026-08-17_0952,XLB,182,2027-01-15,151,52.25,19.81,-0.38,821,1023,68933,42794
2026-08-17_0952,XLC,30,2026-09-18,32,112.1,16.58,-0.15,240,199,13906,182404
2026-08-17_0952,XLC,60,2026-10-02,46,112.1,,,0,0,7,0
2026-08-17_0952,XLC,91,2026-12-18,123,112.1,23.64,-6.56,2504,2129,7577,5406
2026-08-17_0952,XLC,182,2027-01-15,151,112.1,25.4,-0.73,126,2271,5897,18264
2026-08-17_0952,XLE,30,2026-09-18,32,62.05,24.48,0.76,5742,4464,325822,611815
2026-08-17_0952,XLE,60,2026-10-16,60,62.05,25.36,0.22,2391,2755,75053,73440
2026-08-17_0952,XLE,91,2026-11-20,95,62.05,25.31,0.71,2185,203,37638,24867
2026-08-17_0952,XLE,182,2027-01-15,151,62.05,25.04,-0.11,3111,9506,271099,680178
2026-08-17_0952,XLF,30,2026-09-18,32,58.12,13.44,-1.46,3864,19412,558060,1334100
2026-08-17_0952,XLF,60,2026-10-16,60,58.12,14.77,-2.06,3351,2122,180724,295400
2026-08-17_0952,XLF,91,2026-11-20,95,58.12,15.91,-2.48,286,20748,187968,98444
2026-08-17_0952,XLF,182,2027-01-15,151,58.12,16.25,-2.95,2970,3939,518894,543525
2026-08-17_0952,XLI,30,2026-09-18,32,186.85,17.64,-1.58,4801,1905,39556,203784
2026-08-17_0952,XLI,60,2026-10-16,60,186.85,18.96,-0.93,0,0,52,99
2026-08-17_0952,XLI,91,2026-11-20,95,186.85,19.33,-2.22,1181,21572,27682,118408
2026-08-17_0952,XLI,182,2027-01-15,151,186.85,18.9,-0.44,1349,3509,26065,36614
2026-08-17_0952,XLK,30,2026-09-18,32,190.84,27.23,-3.26,2315,946,53585,91698
2026-08-17_0952,XLK,60,2026-10-16,60,190.84,28.61,-3.93,352,536,3371,7842
2026-08-17_0952,XLK,91,2026-10-16,60,190.84,28.61,-3.93,352,536,3371,7842
2026-08-17_0952,XLK,182,2027-01-15,151,190.84,29.35,-4.17,1758,5989,46549,75105
2026-08-17_0952,XLP,30,2026-09-18,32,85.22,15.31,-0.93,1645,4678,36252,83538
2026-08-17_0952,XLP,60,2026-10-16,60,85.22,16.32,2.59,23,81,1903,1914
2026-08-17_0952,XLP,91,2026-10-16,60,85.22,16.32,2.59,23,81,1903,1914
2026-08-17_0952,XLP,182,2027-01-15,151,85.22,16.55,-1.39,740,3274,14676,49356
2026-08-17_0952,XLRE,30,2026-09-18,32,44.92,15.55,25.22,49,23,700,782
2026-08-17_0952,XLRE,60,2026-09-18,32,44.92,15.55,25.22,49,23,700,782
2026-08-17_0952,XLRE,91,2026-11-20,95,44.92,30.92,-18.1,95,194,843,2339
2026-08-17_0952,XLRE,182,2027-02-19,186,44.92,17.59,-1.73,17,6,336,20
2026-08-17_0952,XLU,30,2026-09-18,32,44.08,15.32,-1.12,6214,3164,141213,118530
2026-08-17_0952,XLU,60,2026-10-02,46,44.08,15.9,,0,0,259,222
2026-08-17_0952,XLU,91,2026-12-18,123,44.08,16.82,-0.38,885,2550,104638,336141
2026-08-17_0952,XLU,182,2027-01-15,151,44.08,16.6,-0.65,796,4728,93737,302380
2026-08-17_0952,XLV,30,2026-09-18,32,166.72,14.47,1.23,656,9921,66136,97924
2026-08-17_0952,XLV,60,2026-10-16,60,166.72,16.45,-1.44,103,49,2856,8972
2026-08-17_0952,XLV,91,2026-10-16,60,166.72,16.45,-1.44,103,49,2856,8972
2026-08-17_0952,XLV,182,2027-01-15,151,166.72,16.73,-0.89,663,547,104698,99762
2026-08-17_0952,XLY,30,2026-09-18,32,117.43,19.08,0.77,730,3266,45623,178015
2026-08-17_0952,XLY,60,2026-10-16,60,117.43,19.43,-0.13,3191,1284,4541,17129
2026-08-17_0952,XLY,91,2026-10-16,60,117.43,19.43,-0.13,3191,1284,4541,17129
2026-08-17_0952,XLY,182,2027-01-15,151,117.43,24.72,94.57,2665,352,25153,76694
