stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-08_1051,DRAM,30,2026-10-16,38,61.42,66.13,0.59,15551,1919,206116,117570
2026-09-08_1051,DRAM,60,2026-11-20,73,61.42,64.94,3.43,6713,442,125241,50741
2026-09-08_1051,DRAM,91,2026-12-18,101,61.42,63.44,0.14,8380,1086,196129,84232
2026-09-08_1051,DRAM,182,2027-03-19,192,61.42,61.03,6.32,615,495,43586,27394
2026-09-08_1051,EEM,30,2026-10-16,38,68.98,20.96,-2.06,4400,1068,154169,313121
2026-09-08_1051,EEM,60,2026-11-20,73,68.98,22.42,-2.35,825,8210,41281,206639
2026-09-08_1051,EEM,91,2026-12-18,101,68.98,23.7,-3.1,16026,14636,580779,807235
2026-09-08_1051,EEM,182,2027-03-19,192,68.98,24.71,-0.79,243,14779,60109,241443
2026-09-08_1051,EWY,30,2026-10-16,38,191.19,49.78,-0.94,7351,936,85090,100091
2026-09-08_1051,EWY,60,2026-11-20,73,191.19,49.19,-1.43,3431,1724,22983,38118
2026-09-08_1051,EWY,91,2026-12-18,101,191.19,51.88,1.39,6695,4438,92899,47150
2026-09-08_1051,EWY,182,2027-03-19,192,191.19,47.6,-3.09,1841,5256,40808,32893
2026-09-08_1051,FXI,30,2026-10-16,38,35.1,20.05,-0.7,11001,3111,169863,103292
2026-09-08_1051,FXI,60,2026-11-20,73,35.1,20.56,-1.16,1006,5438,107877,188545
2026-09-08_1051,FXI,91,2026-12-18,101,35.1,20.27,-0.34,6192,12056,365740,402022
2026-09-08_1051,FXI,182,2027-03-19,192,35.1,23.66,-6.37,10190,12217,151491,145983
2026-09-08_1051,GDX,30,2026-10-16,38,99.74,45.78,1.19,979,1693,61925,74618
2026-09-08_1051,GDX,60,2026-11-20,73,99.74,45.9,2.32,1483,3008,27949,172448
2026-09-08_1051,GDX,91,2026-12-18,101,99.74,45.72,1.68,1521,2055,194019,229002
2026-09-08_1051,GDX,182,2027-03-19,192,99.74,45.49,2.59,586,2563,36163,56860
2026-09-08_1051,GLD,30,2026-10-16,38,402.6,24.88,2.01,2372,2151,248187,146712
2026-09-08_1051,GLD,60,2026-11-20,73,402.6,24.61,2.04,1032,493,354606,357301
2026-09-08_1051,GLD,91,2026-12-18,101,402.6,24.39,2.15,883,459,177504,74648
2026-09-08_1051,GLD,182,2027-03-19,192,402.6,24.09,2.04,750,315,128137,86550
2026-09-08_1051,GOOGL,30,2026-10-16,38,336.88,29.32,0.68,5551,2393,251590,101728
2026-09-08_1051,GOOGL,60,2026-11-20,73,336.88,34.01,0.3,3799,1086,98571,70433
2026-09-08_1051,GOOGL,91,2026-12-18,101,336.88,33.0,-0.18,2149,799,172840,118941
2026-09-08_1051,GOOGL,182,2027-03-19,192,336.88,33.95,0.04,534,682,49266,83595
2026-09-08_1051,IBIT,30,2026-10-16,38,44.45,39.87,0.95,6631,7591,474400,274292
2026-09-08_1051,IBIT,60,2026-11-20,73,44.45,41.41,0.11,1908,2042,222846,235799
2026-09-08_1051,IBIT,91,2026-12-18,101,44.45,41.57,-0.13,6459,4638,260210,168157
2026-09-08_1051,IBIT,182,2027-03-19,192,44.45,43.32,-0.02,1881,7049,232054,164351
2026-09-08_1051,IGV,30,2026-10-16,38,102.56,29.85,2.1,495,2565,23864,45626
2026-09-08_1051,IGV,60,2026-11-20,73,102.56,31.97,-3.54,412,816,45134,106525
2026-09-08_1051,IGV,91,2026-12-18,101,102.56,31.51,-2.04,1053,4315,80256,205510
2026-09-08_1051,IGV,182,2027-03-19,192,102.56,31.27,-1.93,480,1318,12265,38972
2026-09-08_1051,IONQ,30,2026-10-16,38,42.83,83.51,3.61,2466,584,26882,35020
2026-09-08_1051,IONQ,60,2026-11-20,73,42.83,84.45,6.99,1088,371,36930,14987
2026-09-08_1051,IONQ,91,2026-12-18,101,42.83,82.54,8.69,1198,704,35802,33465
2026-09-08_1051,IONQ,182,2027-03-19,192,42.83,80.13,10.69,810,383,16335,6536
2026-09-08_1051,IWM,30,2026-10-16,38,295.01,17.43,-3.92,2223,13217,180159,582594
2026-09-08_1051,IWM,60,2026-11-20,73,295.01,18.32,-4.09,1336,5684,149670,239535
2026-09-08_1051,IWM,91,2026-12-18,101,295.01,18.67,-4.29,1248,1336,586299,1092083
2026-09-08_1051,IWM,182,2027-03-19,192,295.01,19.39,-4.18,1795,1254,145731,394750
2026-09-08_1051,KRE,30,2026-10-16,38,74.7,22.79,-2.7,891,812,190854,154971
2026-09-08_1051,KRE,60,2026-11-20,73,74.7,23.11,-1.28,1477,2297,82890,65182
2026-09-08_1051,KRE,91,2026-12-18,101,74.7,23.34,-2.17,684,2137,34519,145339
2026-09-08_1051,KRE,182,2027-03-19,192,74.7,23.23,-2.69,196,534,16469,25844
2026-09-08_1051,KWEB,30,2026-10-16,38,25.43,28.52,-0.92,410,10495,98609,27617
2026-09-08_1051,KWEB,60,2026-11-20,73,25.43,29.36,0.09,3991,556,154101,48849
2026-09-08_1051,KWEB,91,2026-12-18,101,25.43,29.93,-4.68,6597,271,380837,67919
2026-09-08_1051,KWEB,182,2027-02-19,164,25.43,34.96,-2.46,2787,123,4295,6887
2026-09-08_1051,META,30,2026-10-16,38,614.9,37.42,0.19,9812,1758,166521,68525
2026-09-08_1051,META,60,2026-11-20,73,614.9,42.68,0.01,1071,1925,169749,66169
2026-09-08_1051,META,91,2026-12-18,101,614.9,40.84,0.18,736,676,132858,75561
2026-09-08_1051,META,182,2027-03-19,192,614.9,40.92,0.16,610,855,45138,42235
2026-09-08_1051,MSFT,30,2026-10-16,38,491.98,25.82,-1.26,3258,3747,293909,126318
2026-09-08_1051,MSFT,60,2026-11-20,73,491.98,30.86,-1.78,1475,1316,184620,83305
2026-09-08_1051,MSFT,91,2026-12-18,101,491.98,29.82,-1.36,662,1008,509294,133822
2026-09-08_1051,MSFT,182,2027-03-19,192,491.98,30.33,-1.47,542,730,79558,89092
2026-09-08_1051,MU,30,2026-10-16,38,1017.05,67.9,3.7,5379,3016,86224,117902
2026-09-08_1051,MU,60,2026-11-20,73,1017.05,66.66,4.85,3809,5716,51285,74703
2026-09-08_1051,MU,91,2026-12-18,101,1017.05,66.86,5.11,2405,2763,68447,116565
2026-09-08_1051,MU,182,2027-03-19,192,1017.05,65.29,5.3,1916,1014,41047,47533
2026-09-08_1051,NBIS,30,2026-10-16,38,241.64,90.37,3.88,5632,1923,28495,45790
2026-09-08_1051,NBIS,60,2026-11-20,73,241.64,97.04,3.52,638,3162,24091,30141
2026-09-08_1051,NBIS,91,2026-12-18,101,241.64,94.87,4.23,1192,1531,34105,36513
2026-09-08_1051,NBIS,182,2027-03-19,192,241.64,93.33,,706,207,21153,26453
2026-09-08_1051,NVDA,30,2026-10-16,38,227.07,35.24,-2.16,15648,15456,688465,505843
2026-09-08_1051,NVDA,60,2026-11-20,73,227.07,39.15,-2.58,8465,4538,295900,318630
2026-09-08_1051,NVDA,91,2026-12-18,101,227.07,38.78,-2.44,3440,9526,718243,657036
2026-09-08_1051,NVDA,182,2027-03-19,192,227.07,39.57,-1.76,6131,2724,307082,291729
2026-09-08_1051,ONDS,30,2026-10-16,38,7.78,76.56,7.93,1478,368,42131,30088
2026-09-08_1051,ONDS,60,2026-11-20,73,7.78,86.07,9.02,1224,389,21512,13760
2026-09-08_1051,ONDS,91,2026-12-18,101,7.78,85.93,7.92,3406,529,94398,55273
2026-09-08_1051,ONDS,182,2027-03-19,192,7.78,88.21,7.28,327,149,53662,8580
2026-09-08_1051,OWL,30,2026-10-16,38,11.68,46.88,-1.52,255,2672,45642,35512
2026-09-08_1051,OWL,60,2026-11-20,73,11.68,48.69,-3.18,327,187,18685,71373
2026-09-08_1051,OWL,91,2026-12-18,101,11.68,46.97,-5.84,1180,135,27801,7510
2026-09-08_1051,OWL,182,2027-02-19,164,11.68,45.32,1.57,508,572,12595,16429
2026-09-08_1051,QQQ,30,2026-10-16,38,718.46,18.81,-4.53,5619,10247,363610,572482
2026-09-08_1051,QQQ,60,2026-11-20,73,718.46,20.14,-4.79,1998,7193,213219,220025
2026-09-08_1051,QQQ,91,2026-12-18,101,718.46,20.74,-4.69,5491,6092,647814,929231
2026-09-08_1051,QQQ,182,2027-03-19,192,718.46,21.33,-4.65,2128,3998,335201,267269
2026-09-08_1051,RKLB,30,2026-10-16,38,66.05,71.17,4.24,4269,2693,73939,50419
2026-09-08_1051,RKLB,60,2026-10-16,38,66.05,71.17,4.24,4269,2693,73939,50419
2026-09-08_1051,RKLB,91,2026-12-18,101,66.05,76.21,5.11,2054,225,62778,67039
2026-09-08_1051,RKLB,182,2027-03-19,192,66.05,75.27,4.05,596,387,29708,22982
2026-09-08_1051,SLV,30,2026-10-16,38,59.61,43.55,4.99,3812,945,328734,148396
2026-09-08_1051,SLV,60,2026-11-20,73,59.61,45.19,6.61,1711,1755,320774,76593
2026-09-08_1051,SLV,91,2026-12-18,101,59.61,45.14,7.45,2181,1312,266421,105004
2026-09-08_1051,SLV,182,2027-03-19,192,59.61,44.47,8.24,1225,357,189767,81701
2026-09-08_1051,SMH,30,2026-10-16,38,575.18,35.72,-2.01,4520,3687,117865,116863
2026-09-08_1051,SMH,60,2026-11-20,73,575.18,36.77,-2.45,2591,2262,27321,70464
2026-09-08_1051,SMH,91,2026-12-18,101,575.18,36.76,-2.82,1621,4160,60816,73019
2026-09-08_1051,SMH,182,2027-03-19,192,575.18,36.62,-2.72,1635,1166,14958,24499
2026-09-08_1051,SPCX,30,2026-10-16,38,147.7,51.88,0.08,4135,4784,186479,252201
2026-09-08_1051,SPCX,60,2026-11-20,73,147.7,55.77,0.13,1664,1938,86423,144670
2026-09-08_1051,SPCX,91,2026-12-18,101,147.7,54.36,-0.05,1217,2462,144366,202486
2026-09-08_1051,SPCX,182,2027-03-19,192,147.7,54.25,0.36,2047,5719,59110,96994
2026-09-08_1051,SPY,30,2026-10-16,38,767.58,12.93,-3.68,12464,46644,341004,1405642
2026-09-08_1051,SPY,60,2026-11-20,73,767.58,13.58,-4.18,3089,3986,155627,1677558
2026-09-08_1051,SPY,91,2026-12-18,101,767.58,14.22,-4.52,3016,11860,477557,1457301
2026-09-08_1051,SPY,182,2027-03-19,192,767.58,15.23,-4.95,2006,1458,272797,291785
2026-09-08_1051,TLT,30,2026-10-16,38,82.26,10.6,-0.35,22288,5354,613912,608651
2026-09-08_1051,TLT,60,2026-11-20,73,82.26,11.21,-0.23,2055,1314,298117,392693
2026-09-08_1051,TLT,91,2026-12-18,101,82.26,11.68,-0.41,5927,2458,621765,375545
2026-09-08_1051,TLT,182,2027-03-19,192,82.26,11.5,-0.39,938,4216,110966,178904
2026-09-08_1051,TSLA,30,2026-10-16,38,364.5,42.36,1.49,13298,4856,127048,168598
2026-09-08_1051,TSLA,60,2026-11-20,73,364.5,45.54,1.68,3400,1615,115607,135701
2026-09-08_1051,TSLA,91,2026-12-18,101,364.5,44.77,1.66,4215,1593,243519,220832
2026-09-08_1051,TSLA,182,2027-03-19,192,364.5,45.64,1.99,1464,1472,62144,102313
2026-09-08_1051,USO,30,2026-10-16,38,144.43,44.08,8.5,2611,13016,83442,212223
2026-09-08_1051,USO,60,2026-11-20,73,144.43,45.19,5.7,1008,421,6859,6536
2026-09-08_1051,USO,91,2026-12-18,101,144.43,45.28,7.15,2503,3187,59801,75634
2026-09-08_1051,USO,182,2027-03-19,192,144.43,42.32,6.94,1003,8189,19668,64573
2026-09-08_1051,VTV,30,2026-10-16,38,225.53,11.89,,8,10,68,29
2026-09-08_1051,VTV,60,2026-11-20,73,225.53,12.7,-1.43,273,135,1321,270
2026-09-08_1051,VTV,91,2026-11-20,73,225.53,12.7,-1.43,273,135,1321,270
2026-09-08_1051,VTV,182,2027-02-19,164,225.53,13.19,1.37,496,177,1470,723
2026-09-08_1051,VUG,30,2026-10-16,38,88.18,17.67,-5.36,131,74,725,177
2026-09-08_1051,VUG,60,2026-10-16,38,88.18,17.67,-5.36,131,74,725,177
2026-09-08_1051,VUG,91,2026-12-18,101,88.18,27.56,5.02,730,376,8651,2604
2026-09-08_1051,VUG,182,2027-03-19,192,88.18,26.97,-9.61,364,97,2306,1078
2026-09-08_1051,XBI,30,2026-10-16,38,162.52,29.56,0.07,1100,1192,25948,20044
2026-09-08_1051,XBI,60,2026-10-16,38,162.52,29.56,0.07,1100,1192,25948,20044
2026-09-08_1051,XBI,91,2026-12-18,101,162.52,30.42,-2.2,500,2572,76736,41027
2026-09-08_1051,XBI,182,2027-03-19,192,162.52,31.29,-1.84,108,109,3915,5531
2026-09-08_1051,XLB,30,2026-10-16,38,52.51,18.94,-4.03,193,340,2873,2080
2026-09-08_1051,XLB,60,2026-10-16,38,52.51,18.94,-4.03,193,340,2873,2080
2026-09-08_1051,XLB,91,2026-12-18,101,52.51,19.13,-3.94,385,236,22844,17659
2026-09-08_1051,XLB,182,2027-03-19,192,52.51,23.15,-1.36,75,71,1126,6178
2026-09-08_1051,XLC,30,2026-10-16,38,111.36,15.92,-6.15,60,28,561,250
2026-09-08_1051,XLC,60,2026-10-16,38,111.36,15.92,-6.15,60,28,561,250
2026-09-08_1051,XLC,91,2026-12-18,101,111.36,19.3,10.38,128,131,8177,6318
2026-09-08_1051,XLC,182,2027-03-19,192,111.36,18.79,-5.85,49,28,293,1259
2026-09-08_1051,XLE,30,2026-10-16,38,65.0,25.93,0.4,1085,11899,103562,142731
2026-09-08_1051,XLE,60,2026-11-20,73,65.0,25.62,0.69,4144,356,75693,36524
2026-09-08_1051,XLE,91,2026-12-18,101,65.0,25.88,30.81,2863,4688,275429,511275
2026-09-08_1051,XLE,182,2027-03-19,192,65.0,25.42,0.55,551,1037,50030,84902
2026-09-08_1051,XLF,30,2026-10-16,38,57.56,15.86,-1.82,1277,3572,205729,323395
2026-09-08_1051,XLF,60,2026-11-20,73,57.56,16.12,-2.35,444,796,193100,138314
2026-09-08_1051,XLF,91,2026-12-18,101,57.56,16.25,-2.33,4202,1967,369150,383011
2026-09-08_1051,XLF,182,2027-03-19,192,57.56,16.73,-3.05,3788,1662,210323,199625
2026-09-08_1051,XLI,30,2026-10-16,38,175.2,19.32,-1.65,4516,1736,5672,7643
2026-09-08_1051,XLI,60,2026-11-20,73,175.2,18.63,-0.3,707,4455,31676,135195
2026-09-08_1051,XLI,91,2026-12-18,101,175.2,19.02,-2.08,1429,497,17387,21862
2026-09-08_1051,XLI,182,2027-03-19,192,175.2,18.26,1.74,618,688,9512,9710
2026-09-08_1051,XLK,30,2026-10-16,38,188.0,24.61,-3.34,566,587,6423,15443
2026-09-08_1051,XLK,60,2026-11-20,73,188.0,25.01,-4.35,306,365,895,1666
2026-09-08_1051,XLK,91,2026-12-18,101,188.0,69.52,-0.87,282,12281,43064,104873
2026-09-08_1051,XLK,182,2027-03-19,192,188.0,25.68,-2.94,3111,2062,11149,10975
2026-09-08_1051,XLP,30,2026-10-16,38,84.19,15.17,-0.7,566,638,7749,11552
2026-09-08_1051,XLP,60,2026-11-20,73,84.19,16.18,,73,145,76,351
2026-09-08_1051,XLP,91,2026-12-18,101,84.19,15.96,-1.02,219,1467,20138,151066
2026-09-08_1051,XLP,182,2027-03-19,192,84.19,15.36,-0.34,123,30480,1537,33102
2026-09-08_1051,XLRE,30,2026-10-16,38,44.23,,,13,19,420,245
2026-09-08_1051,XLRE,60,2026-11-20,73,44.23,14.35,1.1,35,249,991,2561
2026-09-08_1051,XLRE,91,2026-11-20,73,44.23,14.35,1.1,35,249,991,2561
2026-09-08_1051,XLRE,182,2027-02-19,164,44.23,21.74,,37,1517,367,1535
2026-09-08_1051,XLU,30,2026-10-16,38,43.7,16.24,0.09,2083,200,30022,30163
2026-09-08_1051,XLU,60,2026-10-16,38,43.7,16.24,0.09,2083,200,30022,30163
2026-09-08_1051,XLU,91,2026-12-18,101,43.7,15.78,-0.29,763,3031,112207,343156
2026-09-08_1051,XLU,182,2027-03-19,192,43.7,17.52,1.41,217,630,2795,5443
2026-09-08_1051,XLV,30,2026-10-16,38,167.81,16.89,-0.7,426,927,12717,14312
2026-09-08_1051,XLV,60,2026-11-20,73,167.81,16.56,-0.79,104,64,1490,8947
2026-09-08_1051,XLV,91,2026-12-18,101,167.81,16.74,-1.1,1257,945,25104,79989
2026-09-08_1051,XLV,182,2027-03-19,192,167.81,17.04,0.48,226,1947,12506,46723
2026-09-08_1051,XLY,30,2026-10-16,38,114.25,20.54,-3.5,1017,196,6459,19371
2026-09-08_1051,XLY,60,2026-10-16,38,114.25,20.54,-3.5,1017,196,6459,19371
2026-09-08_1051,XLY,91,2026-12-18,101,114.25,20.36,-0.2,551,3187,33741,125815
2026-09-08_1051,XLY,182,2027-03-19,192,114.25,20.49,3.9,4586,2007,15653,14237
