stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-27_1451,IWM,60,2026-10-16,50,299.74,17.07,-3.85,12418,46385,123435,314281
2026-08-27_1451,IWM,91,2026-11-20,85,299.74,18.3,-4.14,4842,7017,120923,203022
2026-08-27_1451,IWM,182,2027-02-19,176,299.74,19.27,-4.19,474,666,4693,24396
2026-08-27_1451,KRE,30,2026-09-18,22,74.3,20.93,-0.96,16785,20037,162442,245478
2026-08-27_1451,KRE,60,2026-10-16,50,74.3,22.44,-1.72,5432,999,171819,126735
2026-08-27_1451,KRE,91,2026-11-20,85,74.3,22.74,-2.54,532,1030,82563,53718
2026-08-27_1451,KRE,182,2027-03-19,204,74.3,24.26,-2.3,401,170,15677,20679
2026-08-27_1451,KWEB,30,2026-09-18,22,26.09,26.41,-0.57,9348,1290,602589,224245
2026-08-27_1451,KWEB,60,2026-10-16,50,26.09,29.64,-0.52,2376,75,14278,3502
2026-08-27_1451,KWEB,91,2026-11-20,85,26.09,30.9,-0.12,20027,437,135530,48111
2026-08-27_1451,KWEB,182,2027-02-19,176,26.09,29.48,2.69,160,467,1961,6094
2026-08-27_1451,META,30,2026-09-18,22,569.23,34.13,1.1,14197,11224,200584,209283
2026-08-27_1451,META,60,2026-10-16,50,569.23,35.43,0.56,10490,3381,141212,63929
2026-08-27_1451,META,91,2026-11-20,85,569.23,41.01,0.55,3736,3364,159032,65104
2026-08-27_1451,META,182,2027-02-19,176,569.23,40.94,0.51,2906,393,8791,12477
2026-08-27_1451,MSFT,30,2026-09-18,22,502.81,25.22,-0.98,29480,10490,349798,189268
2026-08-27_1451,MSFT,60,2026-10-16,50,502.81,26.23,-1.34,8695,5120,236519,111489
2026-08-27_1451,MSFT,91,2026-11-20,85,502.81,30.74,-2.05,3351,6197,178972,74496
2026-08-27_1451,MSFT,182,2027-03-19,204,502.81,30.54,-1.62,2780,2904,76979,85810
2026-08-27_1451,MU,30,2026-09-18,22,915.36,57.19,1.99,17145,10515,115715,160968
2026-08-27_1451,MU,60,2026-10-16,50,915.36,63.31,2.75,11365,8584,70377,113190
2026-08-27_1451,MU,91,2026-11-20,85,915.36,64.1,3.13,4413,1749,44240,69677
2026-08-27_1451,MU,182,2027-02-19,176,915.36,63.71,2.46,865,1654,13641,24725
2026-08-27_1451,NBIS,30,2026-09-18,22,216.58,84.66,2.36,8592,8610,76740,114067
2026-08-27_1451,NBIS,60,2026-10-16,50,216.58,88.74,2.69,3702,1061,22922,27320
2026-08-27_1451,NBIS,91,2026-11-20,85,216.58,93.01,3.99,624,398,18911,26548
2026-08-27_1451,NBIS,182,2027-02-19,176,216.58,93.84,2.67,240,504,6325,4765
2026-08-27_1451,NVDA,30,2026-09-18,22,225.68,33.56,-1.66,372886,140278,962184,790423
2026-08-27_1451,NVDA,60,2026-10-16,50,225.68,34.25,-1.96,139910,66042,586657,433679
2026-08-27_1451,NVDA,91,2026-11-20,85,225.68,37.45,-1.58,67358,41704,248916,275069
2026-08-27_1451,NVDA,182,2027-02-19,176,225.68,37.23,-1.22,13485,5848,43775,66423
2026-08-27_1451,ONDS,30,2026-09-18,22,8.84,72.44,6.54,19046,4339,288282,97923
2026-08-27_1451,ONDS,60,2026-10-16,50,8.84,76.05,2.45,3849,2710,24953,23992
2026-08-27_1451,ONDS,91,2026-11-20,85,8.84,83.73,6.13,1677,363,12190,8921
2026-08-27_1451,ONDS,182,2027-03-19,204,8.84,88.42,6.03,1187,185,42536,7312
2026-08-27_1451,OWL,30,2026-09-18,22,12.09,43.98,3.41,1278,182,28244,104583
2026-08-27_1451,OWL,60,2026-10-16,50,12.09,42.03,-4.06,2884,2715,42849,35091
2026-08-27_1451,OWL,91,2026-11-20,85,12.09,48.07,-5.33,248,855,17995,70406
2026-08-27_1451,OWL,182,2027-02-19,176,12.09,48.43,-3.6,563,476,12359,15304
2026-08-27_1451,QQQ,30,2026-09-18,22,717.87,17.48,-3.53,85872,48835,988351,1200016
2026-08-27_1451,QQQ,60,2026-10-16,50,717.87,18.78,-4.2,17306,39061,310162,436864
2026-08-27_1451,QQQ,91,2026-11-20,85,717.87,20.19,-4.55,11050,11691,158106,148886
2026-08-27_1451,QQQ,182,2027-02-19,176,717.87,21.35,-4.49,3648,1814,29827,52229
2026-08-27_1451,RKLB,30,2026-09-18,22,66.77,67.31,1.81,4096,2010,60248,60324
2026-08-27_1451,RKLB,60,2026-10-16,50,66.77,70.48,4.78,9020,3147,53559,44533
2026-08-27_1451,RKLB,91,2026-12-18,113,66.77,75.13,6.92,2339,706,47430,64201
2026-08-27_1451,RKLB,182,2027-03-19,204,66.77,76.02,7.4,655,675,25081,21111
2026-08-27_1451,SLV,30,2026-09-18,22,62.55,43.98,5.75,22905,4680,788140,392097
2026-08-27_1451,SLV,60,2026-10-16,50,62.55,46.06,6.25,41637,4437,304077,130877
2026-08-27_1451,SLV,91,2026-11-20,85,62.55,47.32,7.14,6950,678,287477,70287
2026-08-27_1451,SLV,182,2027-03-19,204,62.55,46.04,9.57,4450,1616,163671,69839
2026-08-27_1451,SMH,30,2026-09-18,22,567.55,33.02,-3.4,6777,19253,180682,337827
2026-08-27_1451,SMH,60,2026-10-16,50,567.55,35.45,-3.62,11867,19393,88741,94087
2026-08-27_1451,SMH,91,2026-11-20,85,567.55,37.61,-3.65,803,7516,20764,48880
2026-08-27_1451,SMH,182,2027-02-19,176,567.55,38.2,0.57,837,935,3073,4638
2026-08-27_1451,SPCX,30,2026-09-18,22,140.19,51.07,0.12,32318,33787,422409,396864
2026-08-27_1451,SPCX,60,2026-10-16,50,140.19,53.82,0.61,9432,7613,160313,229191
2026-08-27_1451,SPCX,91,2026-11-20,85,140.19,57.96,0.38,4179,5419,78813,122319
2026-08-27_1451,SPCX,182,2027-02-19,176,140.19,57.18,1.04,8027,740,27263,31309
2026-08-27_1451,SPY,30,2026-09-18,22,769.52,12.15,-2.65,65874,163359,865830,2982029
2026-08-27_1451,SPY,60,2026-10-16,50,769.52,12.86,-3.66,14654,80632,264331,1185218
2026-08-27_1451,SPY,91,2026-11-20,85,769.52,14.09,-4.09,4166,22886,137897,1602499
2026-08-27_1451,SPY,182,2027-03-19,204,769.52,15.46,-4.97,3948,5047,252814,218153
2026-08-27_1451,TLT,30,2026-09-18,22,83.1,10.74,-0.1,43725,47425,865517,751159
2026-08-27_1451,TLT,60,2026-10-16,50,83.1,10.95,-0.11,34217,3674,576399,464701
2026-08-27_1451,TLT,91,2026-11-20,85,83.1,11.48,0.07,10098,6211,263884,391510
2026-08-27_1451,TLT,182,2027-02-19,176,83.1,11.46,-0.16,5578,972,201460,98346
2026-08-27_1451,TSLA,30,2026-09-18,22,355.39,39.61,0.71,35202,12111,316514,269860
2026-08-27_1451,TSLA,60,2026-10-16,50,355.39,40.7,0.96,8226,3159,106678,151905
2026-08-27_1451,TSLA,91,2026-11-20,85,355.39,44.46,0.82,2519,2421,102757,128625
2026-08-27_1451,TSLA,182,2027-02-19,176,355.39,45.18,1.18,700,487,21015,19772
2026-08-27_1451,USO,30,2026-09-18,22,130.19,42.89,2.95,4263,2941,121459,113935
2026-08-27_1451,USO,60,2026-10-16,50,130.19,43.28,6.66,3104,11470,80926,201429
2026-08-27_1451,USO,91,2026-12-18,113,130.19,44.48,5.88,1208,1263,64604,62595
2026-08-27_1451,USO,182,2027-03-19,204,130.19,41.55,3.57,963,15082,17104,45111
2026-08-27_1451,VTV,30,2026-09-18,22,225.45,7.54,,111,952,248,1940
2026-08-27_1451,VTV,60,2026-10-16,50,225.45,12.53,,8,2,51,5
2026-08-27_1451,VTV,91,2026-11-20,85,225.45,11.34,-1.59,287,127,1308,255
2026-08-27_1451,VTV,182,2027-02-19,176,225.45,12.04,1.71,457,170,1414,689
2026-08-27_1451,VUG,30,2026-09-18,22,88.59,15.03,-0.41,902,1270,12514,20608
2026-08-27_1451,VUG,60,2026-10-16,50,88.59,19.27,-9.14,111,7,362,9
2026-08-27_1451,VUG,91,2026-12-18,113,88.59,22.8,5.14,852,399,8304,2567
2026-08-27_1451,VUG,182,2027-03-19,204,88.59,29.0,-5.96,202,160,1754,939
2026-08-27_1451,XBI,30,2026-09-18,22,168.33,31.51,0.74,1694,3427,69767,95395
2026-08-27_1451,XBI,60,2026-10-16,50,168.33,31.36,-1.03,831,863,21186,9687
2026-08-27_1451,XBI,91,2026-12-18,113,168.33,32.71,1.49,815,1462,68465,36850
2026-08-27_1451,XBI,182,2027-03-19,204,168.33,32.48,-1.12,111,107,1379,3465
2026-08-27_1451,XLB,30,2026-09-18,22,53.34,17.33,-1.49,488,544,213919,18919
2026-08-27_1451,XLB,60,2026-10-16,50,53.34,17.86,-2.44,536,132,801,580
2026-08-27_1451,XLB,91,2026-12-18,113,53.34,18.48,-1.8,638,10323,22614,17634
2026-08-27_1451,XLB,182,2027-03-19,204,53.34,18.73,-1.58,73,63,904,6105
2026-08-27_1451,XLC,30,2026-09-18,22,111.56,15.05,-4.65,442,2668,16175,183027
2026-08-27_1451,XLC,60,2026-10-16,50,111.56,17.44,-0.04,56,11,144,130
2026-08-27_1451,XLC,91,2026-12-18,113,111.56,19.32,-0.5,341,142,8133,5422
2026-08-27_1451,XLC,182,2027-03-19,204,111.56,22.13,-7.17,107,28,260,104
2026-08-27_1451,XLE,30,2026-09-18,22,62.56,24.11,-0.03,21504,16843,358027,697038
2026-08-27_1451,XLE,60,2026-10-16,50,62.56,24.34,0.44,3678,5279,96477,93169
2026-08-27_1451,XLE,91,2026-11-20,85,62.56,24.95,1.47,4900,295,65576,28487
2026-08-27_1451,XLE,182,2027-03-19,204,62.56,24.71,0.48,1125,1016,45905,81705
2026-08-27_1451,XLF,30,2026-09-18,22,57.91,13.75,-1.38,33074,43052,578913,1409166
2026-08-27_1451,XLF,60,2026-10-16,50,57.91,15.01,-1.88,12920,759,183883,311341
2026-08-27_1451,XLF,91,2026-11-20,85,57.91,15.84,-2.26,1109,962,191818,135248
2026-08-27_1451,XLF,182,2027-03-19,204,57.91,16.84,-3.03,1307,1977,192485,195853
2026-08-27_1451,XLI,30,2026-09-18,22,178.68,16.49,0.31,2960,5983,39317,205519
2026-08-27_1451,XLI,60,2026-10-16,50,178.68,17.23,-2.08,142,149,672,856
2026-08-27_1451,XLI,91,2026-11-20,85,178.68,18.35,-2.05,643,1347,27625,117626
2026-08-27_1451,XLI,182,2027-03-19,204,178.68,18.83,-2.45,412,3508,9104,9169
2026-08-27_1451,XLK,30,2026-09-18,22,187.44,24.68,-4.63,2327,12963,56254,100410
2026-08-27_1451,XLK,60,2026-10-16,50,187.44,25.25,-4.62,348,887,4439,13800
2026-08-27_1451,XLK,91,2026-11-20,85,187.44,27.3,-1.51,21,36,93,762
2026-08-27_1451,XLK,182,2027-03-19,204,187.44,27.37,-4.02,3006,428,10622,7133
2026-08-27_1451,XLP,30,2026-09-18,22,85.32,14.01,-0.34,1356,2339,43965,92927
2026-08-27_1451,XLP,60,2026-10-16,50,85.32,15.2,-1.34,402,331,2273,9414
2026-08-27_1451,XLP,91,2026-12-18,113,85.32,15.72,0.56,1305,10951,18403,146607
2026-08-27_1451,XLP,182,2027-03-19,204,85.32,16.37,-1.34,64,30476,1325,33028
2026-08-27_1451,XLRE,30,2026-09-18,22,44.67,13.88,1.75,61,49,2089,931
2026-08-27_1451,XLRE,60,2026-10-16,50,44.67,19.88,,4,3,22,12
2026-08-27_1451,XLRE,91,2026-11-20,85,44.67,14.13,-3.05,61,84,924,2352
2026-08-27_1451,XLRE,182,2027-02-19,176,44.67,28.32,-8.88,36,18,365,32
2026-08-27_1451,XLU,30,2026-09-18,22,43.18,15.48,0.07,3190,5977,154035,126559
2026-08-27_1451,XLU,60,2026-10-16,50,43.18,15.9,-0.68,4035,2171,13713,23677
2026-08-27_1451,XLU,91,2026-12-18,113,43.18,16.38,-0.49,967,1102,107904,337166
2026-08-27_1451,XLU,182,2027-03-19,204,43.18,16.95,-0.94,186,69,2498,4610
2026-08-27_1451,XLV,30,2026-09-18,22,172.09,15.05,-0.39,1225,3080,70932,105084
2026-08-27_1451,XLV,60,2026-10-16,50,172.09,16.08,-1.21,376,191,5597,10756
2026-08-27_1451,XLV,91,2026-11-20,85,172.09,16.95,-1.02,204,63,766,5103
2026-08-27_1451,XLV,182,2027-03-19,204,172.09,17.29,-2.25,324,1118,11025,43621
2026-08-27_1451,XLY,30,2026-09-18,22,115.89,17.7,-2.88,918,512,45090,175847
2026-08-27_1451,XLY,60,2026-10-16,50,115.89,18.9,-2.25,945,1168,6246,18598
2026-08-27_1451,XLY,91,2026-12-18,113,115.89,23.57,-0.15,1775,3205,33422,125764
2026-08-27_1451,XLY,182,2027-03-19,204,115.89,20.58,-3.49,4584,518,15647,12317
