stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-14_1250,MU,182,2027-03-19,186,924.4,59.56,2.82,2359,2034,42648,52585
2026-09-14_1250,NBIS,30,2026-10-16,32,214.31,81.35,3.47,7852,6766,34848,49732
2026-09-14_1250,NBIS,60,2026-11-20,67,214.31,89.81,4.88,1569,656,28243,32386
2026-09-14_1250,NBIS,91,2026-12-18,95,214.31,87.09,5.61,640,990,35202,39110
2026-09-14_1250,NBIS,182,2027-03-19,186,214.31,88.93,3.71,237,723,23053,27120
2026-09-14_1250,NVDA,30,2026-10-16,32,212.33,32.96,-2.19,70821,26156,683361,466790
2026-09-14_1250,NVDA,60,2026-11-20,67,212.33,37.7,-2.34,177130,24234,373782,324369
2026-09-14_1250,NVDA,91,2026-12-18,95,212.33,37.29,-2.18,101066,12067,771438,681486
2026-09-14_1250,NVDA,182,2027-03-19,186,212.33,38.54,-1.78,11594,9359,318557,297202
2026-09-14_1250,ONDS,30,2026-10-16,32,7.38,73.48,0.18,3014,743,46296,31844
2026-09-14_1250,ONDS,60,2026-11-20,67,7.38,82.37,4.49,891,624,26276,14946
2026-09-14_1250,ONDS,91,2026-12-18,95,7.38,82.81,5.8,6546,392,94455,58263
2026-09-14_1250,ONDS,182,2027-03-19,186,7.38,84.93,5.1,567,122,55586,8790
2026-09-14_1250,OWL,30,2026-10-16,32,10.57,45.47,-3.46,103,1515,45570,36991
2026-09-14_1250,OWL,60,2026-11-20,67,10.57,49.24,-7.41,183,282,19508,72149
2026-09-14_1250,OWL,91,2026-12-18,95,10.57,47.19,-7.65,1137,524,28134,8075
2026-09-14_1250,OWL,182,2027-02-19,158,10.57,47.16,-4.94,126,577,12354,16403
2026-09-14_1250,QQQ,30,2026-10-16,32,711.89,18.44,-5.72,42487,58663,393039,643747
2026-09-14_1250,QQQ,60,2026-11-20,67,711.89,20.27,-5.69,9007,22756,217188,262393
2026-09-14_1250,QQQ,91,2026-12-18,95,711.89,20.48,-5.49,15330,23334,657970,989043
2026-09-14_1250,QQQ,182,2027-03-19,186,711.89,21.33,-4.9,4024,5303,337996,279134
2026-09-14_1250,RKLB,30,2026-10-16,32,63.15,67.7,1.66,3086,2874,81570,52754
2026-09-14_1250,RKLB,60,2026-10-16,32,63.15,67.7,1.66,3086,2874,81570,52754
2026-09-14_1250,RKLB,91,2026-12-18,95,63.15,75.36,6.99,1125,748,70236,69161
2026-09-14_1250,RKLB,182,2027-03-19,186,63.15,76.75,6.37,361,708,31752,23691
2026-09-14_1250,SLV,30,2026-10-16,32,57.66,43.34,3.4,14799,4006,371809,152265
2026-09-14_1250,SLV,60,2026-11-20,67,57.66,44.76,5.37,5373,1411,321112,82275
2026-09-14_1250,SLV,91,2026-12-18,95,57.66,44.46,6.17,8691,2935,287908,107972
2026-09-14_1250,SLV,182,2027-03-19,186,57.66,43.88,7.11,6423,857,193347,85059
2026-09-14_1250,SMH,30,2026-10-16,32,545.32,32.66,-3.59,10551,16924,121680,139101
2026-09-14_1250,SMH,60,2026-11-20,67,545.32,34.86,-3.5,889,7209,27942,73731
2026-09-14_1250,SMH,91,2026-12-18,95,545.32,35.16,-3.79,1096,2441,60997,76355
2026-09-14_1250,SMH,182,2027-03-19,186,545.32,33.33,-0.6,1156,962,15712,24229
2026-09-14_1250,SPCX,30,2026-10-16,32,151.44,51.58,-0.01,16082,16037,210234,250624
2026-09-14_1250,SPCX,60,2026-11-20,67,151.44,55.62,0.19,7370,4745,93343,148913
2026-09-14_1250,SPCX,91,2026-12-18,95,151.44,54.21,0.21,3881,3697,154035,209466
2026-09-14_1250,SPCX,182,2027-03-19,186,151.44,53.9,0.18,416,3689,61462,102128
2026-09-14_1250,SPY,30,2026-10-16,32,763.22,13.27,-4.51,48626,95285,381208,1471871
2026-09-14_1250,SPY,60,2026-11-20,67,763.22,14.75,-4.83,5669,12830,164651,1769831
2026-09-14_1250,SPY,91,2026-12-18,95,763.22,14.47,-5.21,7079,28701,493193,1495029
2026-09-14_1250,SPY,182,2027-03-19,186,763.22,15.35,-5.38,4279,5068,281467,309696
2026-09-14_1250,TLT,30,2026-10-16,32,81.33,11.7,-0.83,56316,30490,681758,553930
2026-09-14_1250,TLT,60,2026-11-20,67,81.33,12.39,-0.66,27219,19886,315934,387943
2026-09-14_1250,TLT,91,2026-12-18,95,81.33,12.73,-1.15,83885,8877,720947,409254
2026-09-14_1250,TLT,182,2027-03-19,186,81.33,12.08,-0.78,6143,1252,126576,189966
2026-09-14_1250,TSLA,30,2026-10-16,32,362.78,39.99,0.55,19478,8033,129671,158457
2026-09-14_1250,TSLA,60,2026-11-20,67,362.78,44.03,0.64,5335,1828,117957,140019
2026-09-14_1250,TSLA,91,2026-12-18,95,362.78,43.2,0.72,4291,1733,246119,221675
2026-09-14_1250,TSLA,182,2027-03-19,186,362.78,44.87,1.33,1066,1556,66654,106944
2026-09-14_1250,USO,30,2026-10-16,32,155.71,56.4,7.59,8575,11534,102164,214613
2026-09-14_1250,USO,60,2026-11-20,67,155.71,53.95,6.99,3578,4545,15103,16037
2026-09-14_1250,USO,91,2026-12-18,95,155.71,51.82,7.02,4349,8861,48479,84087
2026-09-14_1250,USO,182,2027-03-19,186,155.71,49.64,3.99,1354,1917,21138,76300
2026-09-14_1250,VTV,30,2026-10-16,32,223.53,11.19,-5.63,12,5,88,42
2026-09-14_1250,VTV,60,2026-11-20,67,223.53,12.54,-3.12,598,168,1513,315
2026-09-14_1250,VTV,91,2026-11-20,67,223.53,12.54,-3.12,598,168,1513,315
2026-09-14_1250,VTV,182,2027-02-19,158,223.53,13.42,2.96,295,177,1473,724
2026-09-14_1250,VUG,30,2026-10-16,32,88.01,23.02,-7.04,152,84,1037,247
2026-09-14_1250,VUG,60,2026-10-16,32,88.01,23.02,-7.04,152,84,1037,247
2026-09-14_1250,VUG,91,2026-12-18,95,88.01,21.28,-12.73,392,262,8634,3164
2026-09-14_1250,VUG,182,2027-03-19,186,88.01,20.46,-8.04,668,231,2902,1505
2026-09-14_1250,XBI,30,2026-10-16,32,158.54,30.65,-2.06,568,3428,29649,28112
2026-09-14_1250,XBI,60,2026-10-16,32,158.54,30.65,-2.06,568,3428,29649,28112
2026-09-14_1250,XBI,91,2026-12-18,95,158.54,29.48,-3.9,1420,1624,77544,41237
2026-09-14_1250,XBI,182,2027-03-19,186,158.54,30.58,-2.14,133,120,5981,7193
2026-09-14_1250,XLB,30,2026-10-16,32,50.7,18.0,-1.05,146,152,3415,3614
2026-09-14_1250,XLB,60,2026-10-16,32,50.7,18.0,-1.05,146,152,3415,3614
2026-09-14_1250,XLB,91,2026-12-18,95,50.7,19.14,-2.0,251,385,22950,18312
2026-09-14_1250,XLB,182,2027-03-19,186,50.7,19.34,-9.65,60,136,1129,6238
2026-09-14_1250,XLC,30,2026-10-16,32,115.08,16.89,-2.61,163,75,928,266
2026-09-14_1250,XLC,60,2026-10-16,32,115.08,16.89,-2.61,163,75,928,266
2026-09-14_1250,XLC,91,2026-12-18,95,115.08,16.53,-1.4,198,90,8211,6552
2026-09-14_1250,XLC,182,2027-03-19,186,115.08,18.41,-2.67,309,48,623,1283
2026-09-14_1250,XLE,30,2026-10-16,32,64.75,26.66,-0.62,11985,14098,111701,188020
2026-09-14_1250,XLE,60,2026-11-20,67,64.75,26.42,0.34,5969,448,74425,39140
2026-09-14_1250,XLE,91,2026-12-18,95,64.75,26.63,0.29,1434,3151,274604,516248
2026-09-14_1250,XLE,182,2027-03-19,186,64.75,25.89,-0.13,1027,972,52562,86819
2026-09-14_1250,XLF,30,2026-10-16,32,57.37,15.31,-2.3,5834,6653,210489,541003
2026-09-14_1250,XLF,60,2026-11-20,67,57.37,16.54,-2.55,1915,901,195166,173259
2026-09-14_1250,XLF,91,2026-12-18,95,57.37,16.64,-2.43,907,1050,380081,395260
2026-09-14_1250,XLF,182,2027-03-19,186,57.37,16.65,-2.99,2057,1246,211192,215964
2026-09-14_1250,XLI,30,2026-10-16,32,170.07,18.85,-2.27,338,324,10270,8667
2026-09-14_1250,XLI,60,2026-11-20,67,170.07,18.99,-1.92,356,8158,32473,135506
2026-09-14_1250,XLI,91,2026-12-18,95,170.07,18.44,-1.01,1094,4942,17371,26440
2026-09-14_1250,XLI,182,2027-03-19,186,170.07,18.05,-0.55,805,2202,11182,12408
2026-09-14_1250,XLK,30,2026-10-16,32,185.36,25.85,-5.0,1113,2177,8104,18307
2026-09-14_1250,XLK,60,2026-11-20,67,185.36,25.59,-4.54,88,3566,1304,1925
2026-09-14_1250,XLK,91,2026-12-18,95,185.36,25.81,-4.0,440,9179,44319,108902
2026-09-14_1250,XLK,182,2027-03-19,186,185.36,26.57,-3.87,3072,1045,12497,13768
2026-09-14_1250,XLP,30,2026-10-16,32,84.61,15.73,-1.45,207,306,10853,14780
2026-09-14_1250,XLP,60,2026-11-20,67,84.61,16.33,,624,112,1176,505
2026-09-14_1250,XLP,91,2026-12-18,95,84.61,16.39,-1.36,330,367,21074,151224
2026-09-14_1250,XLP,182,2027-03-19,186,84.61,16.05,-1.39,299,30514,1885,33399
2026-09-14_1250,XLRE,30,2026-10-16,32,43.31,17.49,,22,9,501,299
2026-09-14_1250,XLRE,60,2026-11-20,67,43.31,17.77,-3.1,37,101,987,2615
2026-09-14_1250,XLRE,91,2026-11-20,67,43.31,17.77,-3.1,37,101,987,2615
2026-09-14_1250,XLRE,182,2027-02-19,158,43.31,20.86,,105,27,834,1551
2026-09-14_1250,XLU,30,2026-10-16,32,41.95,15.88,-0.98,1445,2624,32688,32425
2026-09-14_1250,XLU,60,2026-10-16,32,41.95,15.88,-0.98,1445,2624,32688,32425
2026-09-14_1250,XLU,91,2026-12-18,95,41.95,16.16,-0.9,1083,3116,112923,343548
2026-09-14_1250,XLU,182,2027-03-19,186,41.95,15.53,1.42,131,52,3015,5463
2026-09-14_1250,XLV,30,2026-10-16,32,167.76,16.96,-0.39,718,2267,16501,24622
2026-09-14_1250,XLV,60,2026-11-20,67,167.76,17.19,-0.57,119,84,2659,11299
2026-09-14_1250,XLV,91,2026-12-18,95,167.76,16.93,-0.94,256,761,32338,83955
2026-09-14_1250,XLV,182,2027-03-19,186,167.76,16.79,-1.32,1073,1398,13436,50623
2026-09-14_1250,XLY,30,2026-10-16,32,113.19,18.99,-3.72,391,93,8428,19766
2026-09-14_1250,XLY,60,2026-10-16,32,113.19,18.99,-3.72,391,93,8428,19766
2026-09-14_1250,XLY,91,2026-12-18,95,113.19,20.28,-0.68,3817,4298,36485,124940
2026-09-14_1250,XLY,182,2027-03-19,186,113.19,20.69,-1.36,1219,1871,16057,15088
