stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-12_0950,XLF,91,2026-11-20,100,57.76,15.98,-2.55,1232,317,187258,68727
2026-08-12_0950,XLF,182,2027-01-15,156,57.76,17.76,-0.77,7529,22668,545735,534048
2026-08-12_0950,XLI,30,2026-09-18,37,186.49,18.79,-1.0,571,2547,32496,203239
2026-08-12_0950,XLI,60,2026-09-18,37,186.49,18.79,-1.0,571,2547,32496,203239
2026-08-12_0950,XLI,91,2026-11-20,100,186.49,20.21,-1.99,7440,1540,27171,86498
2026-08-12_0950,XLI,182,2027-01-15,156,186.49,19.27,0.92,970,2600,25382,35916
2026-08-12_0950,XLK,30,2026-09-18,37,189.28,28.49,-2.91,913,670,50529,89690
2026-08-12_0950,XLK,60,2026-10-16,65,189.28,29.93,-3.5,178,228,2431,6963
2026-08-12_0950,XLK,91,2026-10-16,65,189.28,29.93,-3.5,178,228,2431,6963
2026-08-12_0950,XLK,182,2027-01-15,156,189.28,32.35,-0.59,1802,4875,45713,74096
2026-08-12_0950,XLP,30,2026-09-18,37,84.5,16.25,-1.26,699,1032,33590,79800
2026-08-12_0950,XLP,60,2026-10-16,65,84.5,16.09,,39,86,1503,2240
2026-08-12_0950,XLP,91,2026-10-16,65,84.5,16.09,,39,86,1503,2240
2026-08-12_0950,XLP,182,2027-01-15,156,84.5,16.36,-1.61,776,733,14858,44531
2026-08-12_0950,XLRE,30,2026-09-18,37,44.26,21.26,,73,160,866,447
2026-08-12_0950,XLRE,60,2026-09-18,37,44.26,21.26,,73,160,866,447
2026-08-12_0950,XLRE,91,2026-11-20,100,44.26,24.21,,55,62,787,2180
2026-08-12_0950,XLRE,182,2027-02-19,191,44.26,29.09,,16,6,324,20
2026-08-12_0950,XLU,30,2026-09-18,37,43.83,17.44,0.31,1512,810,127536,120295
2026-08-12_0950,XLU,60,2026-09-18,37,43.83,17.44,0.31,1512,810,127536,120295
2026-08-12_0950,XLU,91,2026-12-18,128,43.83,17.99,3.37,1313,666,100075,281846
2026-08-12_0950,XLU,182,2027-01-15,156,43.83,17.0,-0.91,2270,1176,93176,300222
2026-08-12_0950,XLV,30,2026-09-18,37,167.16,16.23,-0.93,790,322,66137,92639
2026-08-12_0950,XLV,60,2026-10-16,65,167.16,16.59,0.13,354,121,3332,2617
2026-08-12_0950,XLV,91,2026-10-16,65,167.16,16.59,0.13,354,121,3332,2617
2026-08-12_0950,XLV,182,2027-01-15,156,167.16,16.99,-1.67,747,1083,105383,99553
2026-08-12_0950,XLY,30,2026-09-18,37,118.35,19.33,-3.47,727,1356,45252,180330
2026-08-12_0950,XLY,60,2026-10-16,65,118.35,11.55,,266,4151,1466,11831
2026-08-12_0950,XLY,91,2026-10-16,65,118.35,11.55,,266,4151,1466,11831
2026-08-12_0950,XLY,182,2027-01-15,156,118.35,20.92,69.77,493,359,24964,77133
