stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-11_0951,EWY,30,2026-10-16,35,188.49,47.0,-0.45,1555,2687,83407,103013
2026-09-11_0951,EWY,60,2026-11-20,70,188.49,47.84,0.83,2826,9353,22851,48112
2026-09-11_0951,EWY,91,2026-12-18,98,188.49,49.14,2.01,592,715,95380,47621
2026-09-11_0951,EWY,182,2027-03-19,189,188.49,47.07,3.04,1191,1520,40865,33164
2026-09-11_0951,FXI,30,2026-10-16,35,34.61,19.96,1.75,4059,2850,194683,104908
2026-09-11_0951,FXI,60,2026-11-20,70,34.61,20.52,1.8,462,13179,108149,197874
2026-09-11_0951,FXI,91,2026-12-18,98,34.61,22.02,0.28,10714,11372,365875,400908
2026-09-11_0951,FXI,182,2027-03-19,189,34.61,22.07,0.41,92,5482,151515,145969
2026-09-11_0951,GDX,30,2026-10-16,35,98.45,46.25,1.44,3018,2227,63999,73945
2026-09-11_0951,GDX,60,2026-11-20,70,98.45,46.72,0.9,879,4910,29346,175076
2026-09-11_0951,GDX,91,2026-12-18,98,98.45,45.7,1.67,979,876,193589,231943
2026-09-11_0951,GDX,182,2027-03-19,189,98.45,45.89,1.79,811,1860,37598,58041
2026-09-11_0951,GLD,30,2026-10-16,35,402.37,24.93,1.68,2804,1968,241804,153455
2026-09-11_0951,GLD,60,2026-11-20,70,402.37,25.08,2.0,724,1346,357227,359161
2026-09-11_0951,GLD,91,2026-12-18,98,402.37,24.77,2.09,1447,459,180970,74969
2026-09-11_0951,GLD,182,2027-03-19,189,402.37,24.28,2.09,11338,428,140627,85603
2026-09-11_0951,GOOGL,30,2026-10-16,35,338.36,29.36,-0.31,6315,3174,264114,108997
2026-09-11_0951,GOOGL,60,2026-11-20,70,338.36,34.64,0.43,2946,942,162333,72956
2026-09-11_0951,GOOGL,91,2026-12-18,98,338.36,33.6,-0.42,4241,2907,181039,123328
2026-09-11_0951,GOOGL,182,2027-03-19,189,338.36,35.15,-0.32,1836,4483,52613,89345
2026-09-11_0951,IBIT,30,2026-10-16,35,44.59,35.87,-0.8,4294,10228,450179,280162
2026-09-11_0951,IBIT,60,2026-11-20,70,44.59,39.34,-1.08,4529,5917,224680,239436
2026-09-11_0951,IBIT,91,2026-12-18,98,44.59,39.37,-0.88,4930,2592,265277,171464
2026-09-11_0951,IBIT,182,2027-03-19,189,44.59,41.41,-0.65,3282,4375,233634,169206
2026-09-11_0951,IGV,30,2026-10-16,35,102.1,30.57,-3.13,5567,1628,36460,47079
2026-09-11_0951,IGV,60,2026-11-20,70,102.1,32.03,-2.98,248,951,43683,106390
2026-09-11_0951,IGV,91,2026-12-18,98,102.1,32.11,-2.97,1677,2261,80603,206723
2026-09-11_0951,IGV,182,2027-03-19,189,102.1,31.02,-2.43,301,1498,14204,39319
2026-09-11_0951,IONQ,30,2026-10-16,35,36.88,71.12,,517,254,29700,36308
2026-09-11_0951,IONQ,60,2026-11-20,70,36.88,77.41,12.64,1273,179,37989,16112
2026-09-11_0951,IONQ,91,2026-12-18,98,36.88,75.72,10.1,1466,729,35761,33093
2026-09-11_0951,IONQ,182,2027-03-19,189,36.88,76.56,11.16,969,474,18505,6618
2026-09-11_0951,IWM,30,2026-10-16,35,289.85,18.25,-4.33,15465,38824,217865,673141
2026-09-11_0951,IWM,60,2026-11-20,70,289.85,19.16,-4.54,2286,5908,170108,272972
2026-09-11_0951,IWM,91,2026-12-18,98,289.85,19.34,-4.68,2715,18751,585909,1121233
2026-09-11_0951,IWM,182,2027-03-19,189,289.85,19.7,-4.25,6180,9602,159004,404448
2026-09-11_0951,KRE,30,2026-10-16,35,73.88,22.75,-1.17,2522,962,195219,159332
2026-09-11_0951,KRE,60,2026-11-20,70,73.88,23.15,-1.65,312,1105,83061,69851
2026-09-11_0951,KRE,91,2026-12-18,98,73.88,26.35,2.56,451,2384,34830,145715
2026-09-11_0951,KRE,182,2027-03-19,189,73.88,23.48,-2.9,429,479,17271,26406
2026-09-11_0951,KWEB,30,2026-10-16,35,24.72,28.61,1.02,45222,4695,96758,36775
2026-09-11_0951,KWEB,60,2026-11-20,70,24.72,29.78,3.0,9804,664,160754,48311
2026-09-11_0951,KWEB,91,2026-12-18,98,24.72,29.53,-0.19,11134,2520,390001,62054
2026-09-11_0951,KWEB,182,2027-02-19,161,24.72,30.12,0.84,2551,570,12158,11778
2026-09-11_0951,META,30,2026-10-16,35,654.84,38.96,1.0,11469,2175,216114,70658
2026-09-11_0951,META,60,2026-11-20,70,654.84,44.57,0.6,4460,2358,170639,67184
2026-09-11_0951,META,91,2026-12-18,98,654.84,42.67,0.59,2861,2119,139043,74918
2026-09-11_0951,META,182,2027-03-19,189,654.84,42.7,0.67,1207,2130,51996,42281
2026-09-11_0951,MSFT,30,2026-10-16,35,496.76,25.52,-1.14,2466,3190,298810,133887
2026-09-11_0951,MSFT,60,2026-11-20,70,496.76,30.68,-1.71,1177,1727,186073,83760
2026-09-11_0951,MSFT,91,2026-12-18,98,496.76,29.8,-1.64,1730,4837,509888,134794
2026-09-11_0951,MSFT,182,2027-03-19,189,496.76,30.55,-1.36,588,1894,79886,90533
2026-09-11_0951,MU,30,2026-10-16,35,974.15,63.51,0.09,1693,3309,88969,123247
2026-09-11_0951,MU,60,2026-11-20,70,974.15,61.37,3.1,1644,4295,68323,77799
2026-09-11_0951,MU,91,2026-12-18,98,974.15,60.51,4.81,1748,1327,68353,123050
2026-09-11_0951,MU,182,2027-03-19,189,974.15,62.33,3.92,1382,1760,42438,51820
2026-09-11_0951,NBIS,30,2026-10-16,35,226.88,80.8,3.73,992,1568,33690,49495
2026-09-11_0951,NBIS,60,2026-11-20,70,226.88,95.47,5.25,257,1971,27775,32002
2026-09-11_0951,NBIS,91,2026-12-18,98,226.88,88.19,7.6,589,2396,34062,38495
2026-09-11_0951,NBIS,182,2027-03-19,189,226.88,90.51,,311,969,22594,27120
2026-09-11_0951,NVDA,30,2026-10-16,35,220.36,32.79,-2.21,4206,31622,708487,493892
2026-09-11_0951,NVDA,60,2026-11-20,70,220.36,37.7,-2.1,2082,3070,363251,322363
2026-09-11_0951,NVDA,91,2026-12-18,98,220.36,37.44,-2.16,6954,9317,764249,667477
2026-09-11_0951,NVDA,182,2027-03-19,189,220.36,39.0,-1.49,3553,10309,313703,295447
2026-09-11_0951,ONDS,30,2026-10-16,35,7.23,72.18,13.12,771,145,45689,31493
2026-09-11_0951,ONDS,60,2026-11-20,70,7.23,82.39,11.03,555,538,23344,14627
2026-09-11_0951,ONDS,91,2026-12-18,98,7.23,81.8,10.03,3950,389,94743,55864
2026-09-11_0951,ONDS,182,2027-03-19,189,7.23,83.96,9.95,1383,190,55194,8717
2026-09-11_0951,OWL,30,2026-10-16,35,10.41,47.96,1.03,462,4014,45536,36929
2026-09-11_0951,OWL,60,2026-11-20,70,10.41,49.64,-3.14,478,196,19482,72095
2026-09-11_0951,OWL,91,2026-12-18,98,10.41,46.74,1.36,1194,182,28222,7930
2026-09-11_0951,OWL,182,2027-02-19,161,10.41,46.69,2.82,480,612,12324,16545
2026-09-11_0951,QQQ,30,2026-10-16,35,715.73,18.52,-5.04,4756,9434,378753,622695
2026-09-11_0951,QQQ,60,2026-11-20,70,715.73,20.51,-5.15,2447,6923,218951,234865
2026-09-11_0951,QQQ,91,2026-12-18,98,715.73,20.61,-5.06,4910,16645,654141,970136
2026-09-11_0951,QQQ,182,2027-03-19,189,715.73,21.64,-4.77,3342,6804,336311,275790
2026-09-11_0951,RKLB,30,2026-10-16,35,63.81,68.59,4.38,3061,2450,80386,52346
2026-09-11_0951,RKLB,60,2026-10-16,35,63.81,68.59,4.38,3061,2450,80386,52346
2026-09-11_0951,RKLB,91,2026-12-18,98,63.81,76.48,5.21,1561,486,69287,69243
2026-09-11_0951,RKLB,182,2027-03-19,189,63.81,75.75,4.02,533,659,31396,23608
2026-09-11_0951,SLV,30,2026-10-16,35,58.66,43.71,3.88,13973,2610,363929,152291
2026-09-11_0951,SLV,60,2026-11-20,70,58.66,44.87,6.1,3601,6113,323557,81880
2026-09-11_0951,SLV,91,2026-12-18,98,58.66,44.43,7.09,9140,1832,288152,107897
2026-09-11_0951,SLV,182,2027-03-19,189,58.66,43.98,7.92,7908,5390,193793,85122
2026-09-11_0951,SMH,30,2026-10-16,35,568.53,33.45,-3.19,4650,6576,121106,130571
2026-09-11_0951,SMH,60,2026-11-20,70,568.53,35.88,-2.55,859,2041,28599,71512
2026-09-11_0951,SMH,91,2026-12-18,98,568.53,35.38,-3.01,672,2726,62269,75401
2026-09-11_0951,SMH,182,2027-03-19,189,568.53,35.87,-3.19,2840,2448,15745,24363
2026-09-11_0951,SPCX,30,2026-10-16,35,147.63,52.01,-1.35,2656,1449,202297,250761
2026-09-11_0951,SPCX,60,2026-11-20,70,147.63,55.11,0.57,941,861,90596,145673
2026-09-11_0951,SPCX,91,2026-12-18,98,147.63,55.01,-0.53,1898,2608,150012,209836
2026-09-11_0951,SPCX,182,2027-03-19,189,147.63,54.69,0.28,1052,6864,61400,101383
2026-09-11_0951,SPY,30,2026-10-16,35,765.04,13.53,-3.96,22438,22885,369053,1425497
2026-09-11_0951,SPY,60,2026-11-20,70,765.04,14.31,-4.39,2807,5297,161203,1738127
2026-09-11_0951,SPY,91,2026-12-18,98,765.04,14.02,-4.82,3852,19415,484177,1482047
2026-09-11_0951,SPY,182,2027-03-19,189,765.04,15.12,-5.08,12175,2437,280549,299758
2026-09-11_0951,TLT,30,2026-10-16,35,81.29,11.17,-1.04,29966,2485,667960,536332
2026-09-11_0951,TLT,60,2026-11-20,70,81.29,11.91,-0.5,4220,2747,313429,388759
2026-09-11_0951,TLT,91,2026-12-18,98,81.29,12.41,-1.13,22045,17123,708288,414500
2026-09-11_0951,TLT,182,2027-03-19,189,81.29,11.98,-1.04,12911,7698,122806,190137
2026-09-11_0951,TSLA,30,2026-10-16,35,366.84,40.33,0.7,2266,2240,129931,153288
2026-09-11_0951,TSLA,60,2026-11-20,70,366.84,44.45,1.12,1155,2089,117511,137249
2026-09-11_0951,TSLA,91,2026-12-18,98,366.84,44.51,0.73,1087,2390,244888,217539
2026-09-11_0951,TSLA,182,2027-03-19,189,366.84,45.79,1.25,955,1798,66371,107027
2026-09-11_0951,USO,30,2026-10-16,35,153.06,53.72,9.0,2941,9427,101968,217333
2026-09-11_0951,USO,60,2026-11-20,70,153.06,52.47,7.28,4752,1794,14047,13979
2026-09-11_0951,USO,91,2026-12-18,98,153.06,50.73,7.81,9143,3881,49122,84355
2026-09-11_0951,USO,182,2027-03-19,189,153.06,47.78,5.76,1829,1748,20966,74757
2026-09-11_0951,VTV,30,2026-10-16,35,223.96,1.56,,90,10,80,37
2026-09-11_0951,VTV,60,2026-11-20,70,223.96,12.81,,582,170,1468,316
2026-09-11_0951,VTV,91,2026-11-20,70,223.96,12.81,,582,170,1468,316
2026-09-11_0951,VTV,182,2027-02-19,161,223.96,14.72,2.62,339,173,1473,724
2026-09-11_0951,VUG,30,2026-10-16,35,88.21,20.34,-7.97,106,136,966,254
2026-09-11_0951,VUG,60,2026-10-16,35,88.21,20.34,-7.97,106,136,966,254
2026-09-11_0951,VUG,91,2026-12-18,98,88.21,20.69,-1.25,747,875,8741,3162
2026-09-11_0951,VUG,182,2027-03-19,189,88.21,22.89,1.87,627,188,2840,1502
2026-09-11_0951,XBI,30,2026-10-16,35,158.05,29.77,0.85,1255,1060,27300,22134
2026-09-11_0951,XBI,60,2026-10-16,35,158.05,29.77,0.85,1255,1060,27300,22134
2026-09-11_0951,XBI,91,2026-12-18,98,158.05,30.01,-3.36,1554,1654,77360,41240
2026-09-11_0951,XBI,182,2027-03-19,189,158.05,31.22,-1.55,106,114,5977,7182
2026-09-11_0951,XLB,30,2026-10-16,35,51.02,20.62,-5.02,366,1606,3057,3594
2026-09-11_0951,XLB,60,2026-10-16,35,51.02,20.62,-5.02,366,1606,3057,3594
2026-09-11_0951,XLB,91,2026-12-18,98,51.02,21.08,-0.65,235,489,22830,18284
2026-09-11_0951,XLB,182,2027-03-19,189,51.02,21.98,-10.24,58,123,1129,6226
2026-09-11_0951,XLC,30,2026-10-16,35,112.4,17.41,-2.23,65,46,896,266
2026-09-11_0951,XLC,60,2026-10-16,35,112.4,17.41,-2.23,65,46,896,266
2026-09-11_0951,XLC,91,2026-12-18,98,112.4,21.54,-8.12,175,112,8206,6528
2026-09-11_0951,XLC,182,2027-03-19,189,112.4,19.4,-1.38,31,45,323,1279
2026-09-11_0951,XLE,30,2026-10-16,35,65.34,26.76,0.04,738,14491,108889,184557
2026-09-11_0951,XLE,60,2026-11-20,70,65.34,26.8,-0.11,1261,744,73840,36764
2026-09-11_0951,XLE,91,2026-12-18,98,65.34,26.79,89.44,3323,4152,274688,513449
2026-09-11_0951,XLE,182,2027-03-19,189,65.34,26.0,0.16,893,477,50549,86085
2026-09-11_0951,XLF,30,2026-10-16,35,57.1,16.2,-1.7,3346,1371,208480,326903
2026-09-11_0951,XLF,60,2026-11-20,70,57.1,16.68,-2.25,5951,6366,195120,173354
2026-09-11_0951,XLF,91,2026-12-18,98,57.1,16.86,-2.23,1135,1107,379877,397834
2026-09-11_0951,XLF,182,2027-03-19,189,57.1,17.12,-3.14,2118,1436,211209,215958
2026-09-11_0951,XLI,30,2026-10-16,35,172.41,19.08,0.41,626,345,9090,8299
2026-09-11_0951,XLI,60,2026-11-20,70,172.41,19.53,-0.12,851,5287,31981,136753
2026-09-11_0951,XLI,91,2026-12-18,98,172.41,19.8,-2.51,1443,3195,17317,24965
2026-09-11_0951,XLI,182,2027-03-19,189,172.41,19.67,0.87,598,2153,11046,12255
2026-09-11_0951,XLK,30,2026-10-16,35,187.82,25.39,-4.04,661,1093,6803,16048
2026-09-11_0951,XLK,60,2026-11-20,70,187.82,26.21,-4.37,129,138,1249,1901
2026-09-11_0951,XLK,91,2026-12-18,98,187.82,54.89,-2.44,1635,14283,43893,107800
2026-09-11_0951,XLK,182,2027-03-19,189,187.82,26.01,-3.51,3143,2374,11416,11430
2026-09-11_0951,XLP,30,2026-10-16,35,83.3,16.02,-1.53,1914,935,9003,13246
2026-09-11_0951,XLP,60,2026-11-20,70,83.3,16.62,-1.29,37,230,1394,444
2026-09-11_0951,XLP,91,2026-12-18,98,83.3,16.6,-1.15,733,988,20901,151164
2026-09-11_0951,XLP,182,2027-03-19,189,83.3,15.63,0.58,76,30713,1663,33363
2026-09-11_0951,XLRE,30,2026-10-16,35,43.35,,,19,16,478,299
2026-09-11_0951,XLRE,60,2026-11-20,70,43.35,26.09,,41,44,981,2564
2026-09-11_0951,XLRE,91,2026-11-20,70,43.35,26.09,,41,44,981,2564
2026-09-11_0951,XLRE,182,2027-02-19,161,43.35,18.74,,114,27,816,1547
2026-09-11_0951,XLU,30,2026-10-16,35,42.69,15.65,-0.76,794,1748,32435,31885
2026-09-11_0951,XLU,60,2026-10-16,35,42.69,15.65,-0.76,794,1748,32435,31885
2026-09-11_0951,XLU,91,2026-12-18,98,42.69,15.91,0.44,599,1303,112505,343139
2026-09-11_0951,XLU,182,2027-03-19,189,42.69,16.34,0.09,138,53,2986,5460
2026-09-11_0951,XLV,30,2026-10-16,35,166.03,16.28,-1.74,850,2406,14673,14886
2026-09-11_0951,XLV,60,2026-11-20,70,166.03,16.72,0.02,321,1095,1647,11135
2026-09-11_0951,XLV,91,2026-12-18,98,166.03,16.96,1.53,346,862,32265,83904
2026-09-11_0951,XLV,182,2027-03-19,189,166.03,17.31,0.39,1104,1189,13452,47406
2026-09-11_0951,XLY,30,2026-10-16,35,112.86,20.11,-3.6,93,322,7712,19698
2026-09-11_0951,XLY,60,2026-10-16,35,112.86,20.11,-3.6,93,322,7712,19698
2026-09-11_0951,XLY,91,2026-12-18,98,112.86,19.55,0.13,610,93346,33787,124890
2026-09-11_0951,XLY,182,2027-03-19,189,112.86,21.19,-1.74,1202,2307,16078,14864
