stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-26_1051,EEM,91,2026-11-20,86,67.24,24.55,-3.66,5996,39604,37705,152839
2026-08-26_1051,EEM,182,2027-03-19,205,67.24,24.56,-1.07,377,10255,54444,215732
2026-08-26_1051,EWY,30,2026-09-18,23,178.9,48.46,-3.32,1048,2908,173301,58319
2026-08-26_1051,EWY,60,2026-10-16,51,178.9,51.18,-3.53,413,451,82458,96656
2026-08-26_1051,EWY,91,2026-11-20,86,178.9,51.81,-2.31,972,791,15353,9778
2026-08-26_1051,EWY,182,2027-03-19,205,178.9,50.46,0.49,535,1052,24367,27960
2026-08-26_1051,FXI,30,2026-09-18,23,35.65,20.41,-1.94,1150,5259,499590,423701
2026-08-26_1051,FXI,60,2026-10-16,51,35.65,20.86,-1.43,4177,1057,111921,93773
2026-08-26_1051,FXI,91,2026-11-20,86,35.65,22.03,-2.03,1459,29052,95357,149333
2026-08-26_1051,FXI,182,2027-02-19,177,35.65,23.13,0.5,94,557,34188,16699
2026-08-26_1051,GDX,30,2026-09-18,23,103.25,47.58,2.29,6310,5905,236368,361355
2026-08-26_1051,GDX,60,2026-10-16,51,103.25,47.41,2.34,4472,3426,44831,55126
2026-08-26_1051,GDX,91,2026-11-20,86,103.25,48.6,2.79,1083,1518,21808,150873
2026-08-26_1051,GDX,182,2027-03-19,205,103.25,45.31,7.12,730,772,34421,49984
2026-08-26_1051,GLD,30,2026-09-18,23,422.85,25.42,1.86,34186,7315,1316349,214532
2026-08-26_1051,GLD,60,2026-10-16,51,422.85,25.53,1.82,9538,7401,208140,115371
2026-08-26_1051,GLD,91,2026-11-20,86,422.85,25.89,1.83,30854,750,340858,344625
2026-08-26_1051,GLD,182,2027-02-19,177,422.85,24.91,1.77,1265,230,4227,669
2026-08-26_1051,GOOGL,30,2026-09-18,23,342.6,27.33,0.27,6231,1872,244065,172848
2026-08-26_1051,GOOGL,60,2026-10-16,51,342.6,29.08,0.09,3481,1951,204168,84570
2026-08-26_1051,GOOGL,91,2026-11-20,86,342.6,33.35,-0.05,590,4407,88958,59048
2026-08-26_1051,GOOGL,182,2027-02-19,177,342.6,33.61,-0.47,816,628,11723,18892
2026-08-26_1051,IBIT,30,2026-09-18,23,44.12,40.63,1.78,16846,5258,664690,444795
2026-08-26_1051,IBIT,60,2026-10-16,51,44.12,41.2,1.58,9595,5827,343851,232129
2026-08-26_1051,IBIT,91,2026-11-20,86,44.12,42.9,1.31,4215,6707,213529,173945
2026-08-26_1051,IBIT,182,2027-02-19,177,44.12,44.61,0.78,344,1741,12762,7568
2026-08-26_1051,IGV,30,2026-09-18,23,101.89,32.75,-5.5,1499,254,90290,84352
2026-08-26_1051,IGV,60,2026-10-16,51,101.89,33.11,-0.39,262,874,18638,26619
2026-08-26_1051,IGV,91,2026-11-20,86,101.89,32.14,-1.96,237,3261,36755,79811
2026-08-26_1051,IGV,182,2027-02-19,177,101.89,31.37,-2.42,187,426,4134,2876
2026-08-26_1051,IONQ,30,2026-09-18,23,40.88,78.44,2.25,1556,655,65063,64465
2026-08-26_1051,IONQ,60,2026-10-16,51,40.88,75.96,7.59,972,143,20526,36844
2026-08-26_1051,IONQ,91,2026-11-20,86,40.88,81.21,8.81,190,114,31040,13104
2026-08-26_1051,IONQ,182,2027-03-19,205,40.88,78.7,9.89,188,271,14327,5323
2026-08-26_1051,IWM,30,2026-09-18,23,298.69,17.35,-4.15,8146,18763,628076,1414127
2026-08-26_1051,IWM,60,2026-10-16,51,298.69,17.73,-4.09,1629,5309,112178,296376
2026-08-26_1051,IWM,91,2026-11-20,86,298.69,18.66,-4.35,2890,2838,120721,194120
2026-08-26_1051,IWM,182,2027-02-19,177,298.69,19.65,-4.36,359,3929,4828,24575
2026-08-26_1051,KRE,30,2026-09-18,23,74.69,23.06,-1.33,1052,627,164548,245450
2026-08-26_1051,KRE,60,2026-10-16,51,74.69,23.35,-2.74,1200,662,171698,131395
2026-08-26_1051,KRE,91,2026-11-20,86,74.69,24.17,-2.24,403,985,82578,53723
2026-08-26_1051,KRE,182,2027-03-19,205,74.69,24.82,-3.41,125,615,15367,20428
2026-08-26_1051,KWEB,30,2026-09-18,23,26.41,29.34,0.29,11150,3804,604123,225845
2026-08-26_1051,KWEB,60,2026-10-16,51,26.41,30.36,-0.45,10772,315,4508,3445
2026-08-26_1051,KWEB,91,2026-11-20,86,26.41,30.89,0.03,4198,5988,136647,48249
2026-08-26_1051,KWEB,182,2027-02-19,177,26.41,31.89,0.74,52,119,1972,6066
2026-08-26_1051,META,30,2026-09-18,23,587.29,35.59,1.75,16943,15487,197310,200855
2026-08-26_1051,META,60,2026-10-16,51,587.29,36.09,2.12,13903,4154,144361,61693
2026-08-26_1051,META,91,2026-11-20,86,587.29,42.25,0.72,6634,1663,160689,63335
2026-08-26_1051,META,182,2027-02-19,177,587.29,42.27,0.63,1206,527,8214,12213
2026-08-26_1051,MSFT,30,2026-09-18,23,495.15,24.66,-1.59,5330,3482,348115,191796
2026-08-26_1051,MSFT,60,2026-10-16,51,495.15,25.72,-1.93,2808,2111,236729,113842
2026-08-26_1051,MSFT,91,2026-11-20,86,495.15,30.69,-2.75,1051,1039,147234,75248
2026-08-26_1051,MSFT,182,2027-03-19,205,495.15,30.59,-1.8,839,784,76206,84968
2026-08-26_1051,MU,30,2026-09-18,23,938.05,61.52,1.12,3164,1758,117340,160348
2026-08-26_1051,MU,60,2026-10-16,51,938.05,65.53,1.83,1349,1244,71205,112319
2026-08-26_1051,MU,91,2026-11-20,86,938.05,66.38,2.47,1225,750,45304,69748
2026-08-26_1051,MU,182,2027-02-19,177,938.05,66.7,2.82,2683,1793,13380,24227
2026-08-26_1051,NBIS,30,2026-09-18,23,215.54,88.33,1.75,1744,1512,76499,113945
2026-08-26_1051,NBIS,60,2026-10-16,51,215.54,90.2,1.28,459,158,22148,26777
2026-08-26_1051,NBIS,91,2026-11-20,86,215.54,98.17,3.6,396,166,18820,25971
2026-08-26_1051,NBIS,182,2027-02-19,177,215.54,98.35,,218,513,6241,4730
2026-08-26_1051,NVDA,30,2026-09-18,23,211.25,43.01,-0.61,34835,24629,922928,794619
2026-08-26_1051,NVDA,60,2026-10-16,51,211.25,39.01,-0.63,32178,5670,554200,409167
2026-08-26_1051,NVDA,91,2026-11-20,86,211.25,39.81,-1.1,8136,3220,243686,261781
2026-08-26_1051,NVDA,182,2027-02-19,177,211.25,38.81,-1.08,1040,664,42325,64258
2026-08-26_1051,ONDS,30,2026-09-18,23,8.06,72.16,7.38,3165,731,288910,97188
2026-08-26_1051,ONDS,60,2026-10-16,51,8.06,74.7,10.62,551,404,23800,23617
2026-08-26_1051,ONDS,91,2026-11-20,86,8.06,82.74,11.33,422,146,11765,8458
2026-08-26_1051,ONDS,182,2027-03-19,205,8.06,85.13,9.45,1606,596,42499,6921
2026-08-26_1051,OWL,30,2026-09-18,23,11.9,46.41,2.21,220,268,28166,104526
2026-08-26_1051,OWL,60,2026-10-16,51,11.9,48.89,-1.53,991,2729,42854,35085
2026-08-26_1051,OWL,91,2026-11-20,86,11.9,49.67,0.66,293,541,17966,70408
2026-08-26_1051,OWL,182,2027-02-19,177,11.9,49.53,-3.68,833,549,11882,15094
2026-08-26_1051,QQQ,30,2026-09-18,23,710.36,19.02,-4.2,8210,10923,984137,1210244
2026-08-26_1051,QQQ,60,2026-10-16,51,710.36,19.69,-4.72,34981,7739,312852,382780
2026-08-26_1051,QQQ,91,2026-11-20,86,710.36,20.86,-4.95,7724,5982,152663,147911
2026-08-26_1051,QQQ,182,2027-02-19,177,710.36,21.78,-4.78,1661,783,29308,51593
2026-08-26_1051,RKLB,30,2026-09-18,23,66.46,70.44,1.75,1977,509,58476,60490
2026-08-26_1051,RKLB,60,2026-10-16,51,66.46,73.85,1.84,1792,550,51989,43924
2026-08-26_1051,RKLB,91,2026-12-18,114,66.46,77.45,3.01,654,212,48203,63642
2026-08-26_1051,RKLB,182,2027-03-19,205,66.46,78.77,1.62,253,431,25063,21028
2026-08-26_1051,SLV,30,2026-09-18,23,61.52,42.56,5.47,4193,2441,786296,390082
2026-08-26_1051,SLV,60,2026-10-16,51,61.52,44.45,6.51,6777,648,297183,129124
2026-08-26_1051,SLV,91,2026-11-20,86,61.52,46.31,7.69,3012,385,141261,70199
2026-08-26_1051,SLV,182,2027-03-19,205,61.52,45.48,9.91,3498,698,160764,69300
2026-08-26_1051,SMH,30,2026-09-18,23,554.37,36.23,-3.26,3845,2715,177686,339752
2026-08-26_1051,SMH,60,2026-10-16,51,554.37,36.78,-3.92,3749,446,88423,91207
2026-08-26_1051,SMH,91,2026-11-20,86,554.37,38.29,-4.18,623,3033,19528,49523
2026-08-26_1051,SMH,182,2027-02-19,177,554.37,38.14,-2.97,723,1245,2832,4649
2026-08-26_1051,SPCX,30,2026-09-18,23,135.99,54.28,-0.18,15288,2851,414142,388880
2026-08-26_1051,SPCX,60,2026-10-16,51,135.99,55.99,0.19,2427,2231,160326,227148
2026-08-26_1051,SPCX,91,2026-11-20,86,135.99,59.65,0.71,1172,1744,76237,120452
2026-08-26_1051,SPCX,182,2027-02-19,177,135.99,60.78,0.44,1926,524,29999,30743
2026-08-26_1051,SPY,30,2026-09-18,23,765.67,12.96,-3.54,23164,36918,859244,3005511
2026-08-26_1051,SPY,60,2026-10-16,51,765.67,13.35,-4.05,6946,21174,254997,1166833
2026-08-26_1051,SPY,91,2026-11-20,86,765.67,14.55,-4.36,1860,2816,137448,1590298
2026-08-26_1051,SPY,182,2027-03-19,205,765.67,15.76,-5.24,4871,7529,251458,218615
2026-08-26_1051,TLT,30,2026-09-18,23,83.22,11.07,-0.41,14263,86429,865222,767395
2026-08-26_1051,TLT,60,2026-10-16,51,83.22,11.14,-0.24,8816,7176,557628,452107
2026-08-26_1051,TLT,91,2026-11-20,86,83.22,11.58,-0.11,8615,5097,250828,388508
2026-08-26_1051,TLT,182,2027-02-19,177,83.22,11.65,-0.07,9101,950,202750,98753
2026-08-26_1051,TSLA,30,2026-09-18,23,344.87,41.61,0.46,9672,5862,307827,264781
2026-08-26_1051,TSLA,60,2026-10-16,51,344.87,41.03,0.6,3633,1506,102189,151395
2026-08-26_1051,TSLA,91,2026-11-20,86,344.87,44.76,0.34,1028,1082,100440,128724
2026-08-26_1051,TSLA,182,2027-02-19,177,344.87,45.67,1.22,1128,668,24244,19387
2026-08-26_1051,USO,30,2026-09-18,23,127.1,43.64,2.03,6070,3283,119090,114035
2026-08-26_1051,USO,60,2026-10-16,51,127.1,45.35,11.18,1780,8506,80279,208803
2026-08-26_1051,USO,91,2026-12-18,114,127.1,43.78,5.79,918,1493,65483,63640
2026-08-26_1051,USO,182,2027-03-19,205,127.1,39.62,3.28,612,14999,16940,44986
2026-08-26_1051,VTV,30,2026-09-18,23,226.84,9.71,-1.52,19,36,236,1919
2026-08-26_1051,VTV,60,2026-10-16,51,226.84,17.21,,28,5,49,5
2026-08-26_1051,VTV,91,2026-11-20,86,226.84,13.32,-2.48,272,127,1309,261
2026-08-26_1051,VTV,182,2027-02-19,177,226.84,11.8,0.35,451,161,1416,690
2026-08-26_1051,VUG,30,2026-09-18,23,87.36,17.25,-7.9,588,367,12715,20606
2026-08-26_1051,VUG,60,2026-10-16,51,87.36,19.81,-2.9,89,7,345,9
2026-08-26_1051,VUG,91,2026-12-18,114,87.36,19.98,-0.91,1125,400,8331,2568
2026-08-26_1051,VUG,182,2027-03-19,205,87.36,21.3,-5.99,347,140,1651,945
2026-08-26_1051,XBI,30,2026-09-18,23,167.74,32.35,-0.1,3229,5615,68992,94705
2026-08-26_1051,XBI,60,2026-10-16,51,167.74,32.61,-0.83,2024,2473,21449,9315
2026-08-26_1051,XBI,91,2026-12-18,114,167.74,32.89,0.39,585,1805,68024,36956
2026-08-26_1051,XBI,182,2027-03-19,205,167.74,33.44,-1.35,210,76,376,3463
2026-08-26_1051,XLB,30,2026-09-18,23,53.75,18.44,-0.6,650,608,213777,18921
2026-08-26_1051,XLB,60,2026-10-16,51,53.75,24.68,-3.51,606,213,785,565
2026-08-26_1051,XLB,91,2026-12-18,114,53.75,20.59,-1.58,2071,10323,21766,17628
2026-08-26_1051,XLB,182,2027-03-19,205,53.75,27.57,-1.04,70,104,904,6093
2026-08-26_1051,XLC,30,2026-09-18,23,113.12,17.72,-4.28,830,199,16151,183026
2026-08-26_1051,XLC,60,2026-10-16,51,113.12,18.58,-1.52,54,11,139,130
2026-08-26_1051,XLC,91,2026-12-18,114,113.12,23.69,-0.9,390,124,8140,5422
2026-08-26_1051,XLC,182,2027-03-19,205,113.12,16.84,1.35,136,28,261,105
2026-08-26_1051,XLE,30,2026-09-18,23,62.56,24.47,-0.44,1997,16866,355759,691608
2026-08-26_1051,XLE,60,2026-10-16,51,62.56,24.73,0.8,955,6485,95836,87266
2026-08-26_1051,XLE,91,2026-11-20,86,62.56,25.33,2.01,1432,630,66416,28447
2026-08-26_1051,XLE,182,2027-03-19,205,62.56,24.58,0.63,1127,1281,45521,81481
2026-08-26_1051,XLF,30,2026-09-18,23,58.16,14.22,-1.55,439,49749,577431,1405822
2026-08-26_1051,XLF,60,2026-10-16,51,58.16,15.05,-1.97,1600,1699,182239,312365
2026-08-26_1051,XLF,91,2026-11-20,86,58.16,16.05,-2.45,803,2417,191705,134914
2026-08-26_1051,XLF,182,2027-03-19,205,58.16,16.95,-3.14,552,22461,192395,195977
2026-08-26_1051,XLI,30,2026-09-18,23,180.3,16.65,-0.76,1229,3044,40774,203584
2026-08-26_1051,XLI,60,2026-10-16,51,180.3,17.9,-1.61,139,128,619,849
2026-08-26_1051,XLI,91,2026-11-20,86,180.3,18.53,-1.38,245,1291,27551,116570
2026-08-26_1051,XLI,182,2027-03-19,205,180.3,19.58,-2.71,431,3516,9106,9151
2026-08-26_1051,XLK,30,2026-09-18,23,182.19,26.29,-5.33,1181,1590,55978,100702
2026-08-26_1051,XLK,60,2026-10-16,51,182.19,26.13,-3.48,711,520,4327,13865
2026-08-26_1051,XLK,91,2026-11-20,86,182.19,26.38,-2.86,30,84,37,753
2026-08-26_1051,XLK,182,2027-03-19,205,182.19,27.6,-4.16,3045,497,10635,7112
2026-08-26_1051,XLP,30,2026-09-18,23,86.31,14.82,-0.01,1467,957,43451,93135
2026-08-26_1051,XLP,60,2026-10-16,51,86.31,16.16,-0.88,74,507,2265,7356
2026-08-26_1051,XLP,91,2026-12-18,114,86.31,16.09,0.95,297,10533,18412,136712
2026-08-26_1051,XLP,182,2027-03-19,205,86.31,16.57,-1.45,74,30482,1342,33026
2026-08-26_1051,XLRE,30,2026-09-18,23,45.2,11.01,30.55,52,61,2092,928
2026-08-26_1051,XLRE,60,2026-10-16,51,45.2,13.73,,7,3,22,11
2026-08-26_1051,XLRE,91,2026-11-20,86,45.2,24.37,,80,84,925,2352
2026-08-26_1051,XLRE,182,2027-02-19,177,45.2,25.09,-8.35,36,18,366,32
2026-08-26_1051,XLU,30,2026-09-18,23,43.42,16.78,-0.2,1215,4193,156090,126513
2026-08-26_1051,XLU,60,2026-10-16,51,43.42,16.35,-0.72,566,85,13529,23078
2026-08-26_1051,XLU,91,2026-12-18,114,43.42,17.21,-0.63,1161,704,107060,336919
2026-08-26_1051,XLU,182,2027-03-19,205,43.42,17.04,0.88,154,84,2495,4609
2026-08-26_1051,XLV,30,2026-09-18,23,174.21,16.16,-0.45,309,326,71438,105042
2026-08-26_1051,XLV,60,2026-10-16,51,174.21,17.48,0.68,413,90,5634,10686
2026-08-26_1051,XLV,91,2026-11-20,86,174.21,18.25,-0.4,375,25,717,5085
2026-08-26_1051,XLV,182,2027-03-19,205,174.21,17.73,-1.3,318,589,11034,43629
2026-08-26_1051,XLY,30,2026-09-18,23,117.15,19.48,-1.14,916,410,45458,178569
2026-08-26_1051,XLY,60,2026-10-16,51,117.15,19.18,0.6,960,1147,6226,18626
2026-08-26_1051,XLY,91,2026-12-18,114,117.15,20.42,2.08,1629,4715,33398,125631
2026-08-26_1051,XLY,182,2027-03-19,205,117.15,20.73,-0.04,4584,537,15645,12086
