stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-18_1051,TLT,60,2026-10-16,59,81.53,11.27,-1.42,35066,4853,466372,261859
2026-08-18_1051,TLT,91,2026-11-20,94,81.53,11.53,-1.35,2490,1797,201637,374321
2026-08-18_1051,TLT,182,2027-02-19,185,81.53,11.61,-1.2,10295,599,204368,78229
2026-08-18_1051,TSLA,30,2026-09-18,31,336.12,39.61,1.22,7637,10110,265444,233453
2026-08-18_1051,TSLA,60,2026-10-16,59,336.12,41.18,1.32,4315,1739,90939,130352
2026-08-18_1051,TSLA,91,2026-11-20,94,336.12,44.41,1.32,1304,468,98058,126827
2026-08-18_1051,TSLA,182,2027-02-19,185,336.12,45.34,1.39,681,952,14912,17566
2026-08-18_1051,USO,30,2026-09-18,31,130.94,45.33,11.32,1752,1112,105868,108655
2026-08-18_1051,USO,60,2026-10-16,59,130.94,46.5,7.84,1789,5260,77341,198363
2026-08-18_1051,USO,91,2026-12-18,122,130.94,43.76,8.24,759,1771,55379,57729
2026-08-18_1051,USO,182,2027-03-19,213,130.94,40.58,6.72,1235,859,15971,18840
2026-08-18_1051,VTV,30,2026-09-18,31,226.98,11.71,0.03,29,108,167,1692
2026-08-18_1051,VTV,60,2026-09-18,31,226.98,11.71,0.03,29,108,167,1692
2026-08-18_1051,VTV,91,2026-11-20,94,226.98,12.13,-1.68,106,120,1104,242
2026-08-18_1051,VTV,182,2027-02-19,185,226.98,15.04,-2.56,455,166,1387,668
2026-08-18_1051,VUG,30,2026-09-18,31,87.93,21.21,0.3,535,880,11220,20388
2026-08-18_1051,VUG,60,2026-09-18,31,87.93,21.21,0.3,535,880,11220,20388
2026-08-18_1051,VUG,91,2026-12-18,122,87.93,29.39,-3.72,728,370,7879,2543
2026-08-18_1051,VUG,182,2027-03-19,213,87.93,22.0,-5.49,244,17,1245,499
2026-08-18_1051,XBI,30,2026-09-18,31,158.81,29.31,1.75,2816,902,60788,62609
2026-08-18_1051,XBI,60,2026-10-02,45,158.81,29.97,,0,12,5,115
2026-08-18_1051,XBI,91,2026-12-18,122,158.81,31.74,-1.45,742,2196,68503,36847
2026-08-18_1051,XBI,182,2027-03-19,213,158.81,31.74,-1.65,51,17,198,284
2026-08-18_1051,XLB,30,2026-09-18,31,52.16,17.09,-1.39,654,466,212141,116989
2026-08-18_1051,XLB,60,2026-10-02,45,52.16,18.61,,0,14,4,16
2026-08-18_1051,XLB,91,2026-12-18,122,52.16,19.53,0.61,153,104,8101,7191
2026-08-18_1051,XLB,182,2027-03-19,213,52.16,19.31,-1.19,78,125,831,6016
2026-08-18_1051,XLC,30,2026-09-18,31,111.17,17.86,-2.4,247,154,13918,182409
2026-08-18_1051,XLC,60,2026-10-02,45,111.17,,,0,0,7,0
2026-08-18_1051,XLC,91,2026-12-18,122,111.17,19.18,-3.4,120,2129,7672,5415
2026-08-18_1051,XLC,182,2027-03-19,213,111.17,20.61,-0.31,46,31,159,116
2026-08-18_1051,XLE,30,2026-09-18,31,63.16,24.74,0.42,6203,1221,337004,613737
2026-08-18_1051,XLE,60,2026-10-16,59,63.16,25.05,-0.18,1498,3157,80027,76040
2026-08-18_1051,XLE,91,2026-11-20,94,63.16,25.87,2.37,817,117,38491,26807
2026-08-18_1051,XLE,182,2027-03-19,213,63.16,25.08,-0.14,224,785,44305,73258
2026-08-18_1051,XLF,30,2026-09-18,31,57.9,13.52,-1.13,763,20925,556647,1381708
2026-08-18_1051,XLF,60,2026-10-16,59,57.9,15.06,-2.19,595,2689,181594,305768
2026-08-18_1051,XLF,91,2026-11-20,94,57.9,15.79,-2.28,1585,1710,188801,103828
2026-08-18_1051,XLF,182,2027-03-19,213,57.9,17.36,-3.33,4044,1618,192873,168843
2026-08-18_1051,XLI,30,2026-09-18,31,184.67,17.09,-1.24,1116,3804,39313,201507
2026-08-18_1051,XLI,60,2026-10-16,59,184.67,18.84,0.33,0,28,52,121
2026-08-18_1051,XLI,91,2026-11-20,94,184.67,18.98,-1.65,388,1258,27702,118447
2026-08-18_1051,XLI,182,2027-03-19,213,184.67,19.34,-2.53,472,755,9066,6433
2026-08-18_1051,XLK,30,2026-09-18,31,185.21,26.97,-4.77,1322,1317,56025,95037
2026-08-18_1051,XLK,60,2026-10-16,59,185.21,29.2,-4.25,1050,674,4114,9542
2026-08-18_1051,XLK,91,2026-12-18,122,185.21,26.54,-0.08,410,9064,41739,106441
2026-08-18_1051,XLK,182,2027-03-19,213,185.21,28.99,-4.44,2904,812,10330,6533
2026-08-18_1051,XLP,30,2026-09-18,31,86.08,15.82,-1.52,1521,1172,35824,84472
2026-08-18_1051,XLP,60,2026-10-16,59,86.08,17.11,-1.49,18,21,1929,1958
2026-08-18_1051,XLP,91,2026-12-18,122,86.08,16.32,-1.44,472,1926,15208,131542
2026-08-18_1051,XLP,182,2027-03-19,213,86.08,16.31,-1.75,62,30316,1236,32673
2026-08-18_1051,XLRE,30,2026-09-18,31,45.04,12.1,-0.51,33,19,741,800
2026-08-18_1051,XLRE,60,2026-09-18,31,45.04,12.1,-0.51,33,19,741,800
2026-08-18_1051,XLRE,91,2026-11-20,94,45.04,18.03,-16.28,85,91,843,2339
2026-08-18_1051,XLRE,182,2027-02-19,185,45.04,27.44,-0.99,17,6,336,20
2026-08-18_1051,XLU,30,2026-09-18,31,44.46,15.12,-0.06,8911,814,139204,119053
2026-08-18_1051,XLU,60,2026-10-02,45,44.46,15.97,0.16,30,27,416,255
2026-08-18_1051,XLU,91,2026-12-18,122,44.46,16.0,-1.44,586,2037,104705,336236
2026-08-18_1051,XLU,182,2027-03-19,213,44.46,17.03,1.56,107,35,2356,4552
2026-08-18_1051,XLV,30,2026-09-18,31,169.8,16.09,-1.2,1493,7702,66440,100148
2026-08-18_1051,XLV,60,2026-10-16,59,169.8,16.54,-0.16,119,159,2889,9016
2026-08-18_1051,XLV,91,2026-12-18,122,169.8,16.51,-1.11,250,457,19176,72262
2026-08-18_1051,XLV,182,2027-03-19,213,169.8,18.4,0.74,2685,352,9852,42301
2026-08-18_1051,XLY,30,2026-09-18,31,117.48,19.11,-2.55,1649,3802,45751,175753
2026-08-18_1051,XLY,60,2026-10-16,59,117.48,19.64,-1.21,895,1026,4546,17185
2026-08-18_1051,XLY,91,2026-12-18,122,117.48,20.49,-0.12,2372,3488,32966,130031
2026-08-18_1051,XLY,182,2027-03-19,213,117.48,20.97,-3.54,586,298,11597,11819
