stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-17_1551,EWY,182,2027-03-19,183,182.8,45.3,-1.58,3591,1261,43903,33944
2026-09-17_1551,FXI,30,2026-10-16,29,34.17,20.75,-1.1,14376,3025,194134,117116
2026-09-17_1551,FXI,60,2026-11-20,64,34.17,19.66,1.9,10482,11535,118979,198083
2026-09-17_1551,FXI,91,2026-12-18,92,34.17,21.99,-7.82,34336,55436,413020,446255
2026-09-17_1551,FXI,182,2027-03-19,183,34.17,24.64,7.91,371,6477,151592,146002
2026-09-17_1551,GDX,30,2026-10-16,29,95.94,42.83,1.7,7287,21129,74056,81596
2026-09-17_1551,GDX,60,2026-11-20,64,95.94,43.95,2.09,1812,4681,33374,182111
2026-09-17_1551,GDX,91,2026-12-18,92,95.94,43.53,2.21,6312,2047,194446,230723
2026-09-17_1551,GDX,182,2027-03-19,183,95.94,43.14,2.13,1041,2229,40491,59099
2026-09-17_1551,GLD,30,2026-10-16,29,398.46,22.68,0.88,22264,9936,258235,173815
2026-09-17_1551,GLD,60,2026-11-20,64,398.46,23.78,1.2,11709,3041,378658,360607
2026-09-17_1551,GLD,91,2026-12-18,92,398.46,23.85,1.35,10402,2557,382044,78079
2026-09-17_1551,GLD,182,2027-03-19,183,398.46,23.83,1.51,2129,2191,144748,86957
2026-09-17_1551,GOOGL,30,2026-10-16,29,347.4,29.23,0.52,21253,11651,289508,112575
2026-09-17_1551,GOOGL,60,2026-11-20,64,347.4,34.33,-0.04,10397,2537,163929,74718
2026-09-17_1551,GOOGL,91,2026-12-18,92,347.4,32.96,-0.26,4329,2644,181368,122597
2026-09-17_1551,GOOGL,182,2027-03-19,183,347.4,33.7,-0.59,2112,1474,53389,91205
2026-09-17_1551,IBIT,30,2026-10-16,29,43.35,32.75,-1.55,26695,26840,458425,300080
2026-09-17_1551,IBIT,60,2026-11-20,64,43.35,36.68,-1.48,23676,10626,244467,270480
2026-09-17_1551,IBIT,91,2026-12-18,92,43.35,37.38,-1.54,10099,4821,279070,176760
2026-09-17_1551,IBIT,182,2027-03-19,183,43.35,39.57,-1.48,3174,5571,242049,185781
2026-09-17_1551,IGV,30,2026-10-16,29,105.92,29.6,-1.36,983,572,58618,60821
2026-09-17_1551,IGV,60,2026-11-20,64,105.92,31.24,-1.61,822,777,45375,106544
2026-09-17_1551,IGV,91,2026-12-18,92,105.92,31.45,-1.82,9893,6493,83235,209160
2026-09-17_1551,IGV,182,2027-03-19,183,105.92,30.66,-1.34,390,1572,14178,38928
2026-09-17_1551,IONQ,30,2026-10-16,29,40.3,68.28,,2279,11232,30467,36592
2026-09-17_1551,IONQ,60,2026-11-20,64,40.3,74.56,9.8,2345,2383,41256,19878
2026-09-17_1551,IONQ,91,2026-12-18,92,40.3,72.43,9.16,3849,2393,36570,33598
2026-09-17_1551,IONQ,182,2027-03-19,183,40.3,71.11,11.51,799,385,19123,6852
2026-09-17_1551,IWM,30,2026-10-16,29,285.65,16.94,-4.01,28394,178960,258843,893584
2026-09-17_1551,IWM,60,2026-11-20,64,285.65,18.3,-4.4,17389,28835,168641,345483
2026-09-17_1551,IWM,91,2026-12-18,92,285.65,18.61,-4.54,9415,10854,618778,1171761
2026-09-17_1551,IWM,182,2027-03-19,183,285.65,19.0,-4.0,861,8443,166019,404747
2026-09-17_1551,KRE,30,2026-10-16,29,72.81,21.75,-1.69,1741,3054,199319,218568
2026-09-17_1551,KRE,60,2026-11-20,64,72.81,23.28,-1.77,277,5384,91818,82625
2026-09-17_1551,KRE,91,2026-12-18,92,72.81,24.9,-0.49,601,9215,35249,149925
2026-09-17_1551,KRE,182,2027-03-19,183,72.81,22.87,-2.64,26434,19973,26432,46122
2026-09-17_1551,KWEB,30,2026-10-16,29,24.39,27.85,-0.13,15592,940,138894,42672
2026-09-17_1551,KWEB,60,2026-11-20,64,24.39,28.7,0.21,604,360,175941,50650
2026-09-17_1551,KWEB,91,2026-12-18,92,24.39,30.19,0.0,10757,699,393826,74293
2026-09-17_1551,KWEB,182,2027-02-19,155,24.39,29.49,0.18,1455,2270,22629,15502
2026-09-17_1551,META,30,2026-10-16,29,681.22,37.21,-0.31,15362,10622,229268,75330
2026-09-17_1551,META,60,2026-11-20,64,681.22,42.84,0.1,3267,3289,175818,65486
2026-09-17_1551,META,91,2026-12-18,92,681.22,41.1,-0.13,1891,3218,142719,75265
2026-09-17_1551,META,182,2027-03-19,183,681.22,41.72,0.02,1407,1263,55187,43941
2026-09-17_1551,MSFT,30,2026-10-16,29,498.56,23.83,-1.32,10839,21950,306723,139686
2026-09-17_1551,MSFT,60,2026-11-20,64,498.56,30.08,-1.72,7666,1274,219585,85590
2026-09-17_1551,MSFT,91,2026-12-18,92,498.56,28.64,-1.72,3661,2332,510967,137262
2026-09-17_1551,MSFT,182,2027-03-19,183,498.56,29.95,-1.42,834,1140,80985,93292
2026-09-17_1551,MU,30,2026-10-16,29,980.25,58.98,1.49,13550,16792,102064,126884
2026-09-17_1551,MU,60,2026-11-20,64,980.25,58.23,2.2,6093,3070,69528,77502
2026-09-17_1551,MU,91,2026-12-18,92,980.25,57.88,2.0,4298,3896,70846,125754
2026-09-17_1551,MU,182,2027-03-19,183,980.25,57.95,2.69,1535,1822,44400,55200
2026-09-17_1551,NBIS,30,2026-10-16,29,215.75,78.04,2.87,12273,5439,37302,53360
2026-09-17_1551,NBIS,60,2026-11-20,64,215.75,87.03,4.5,5301,1011,30042,32951
2026-09-17_1551,NBIS,91,2026-12-18,92,215.75,87.23,3.75,1842,993,36406,40164
2026-09-17_1551,NBIS,182,2027-03-19,183,215.75,86.64,3.91,832,922,23185,29133
2026-09-17_1551,NVDA,30,2026-10-16,29,219.87,30.37,-2.43,90748,43122,723325,480076
2026-09-17_1551,NVDA,60,2026-11-20,64,219.87,35.88,-2.67,31210,9609,523464,346984
2026-09-17_1551,NVDA,91,2026-12-18,92,219.87,35.78,-2.8,14926,7284,737864,680093
2026-09-17_1551,NVDA,182,2027-03-19,183,219.87,37.54,-2.25,10291,5591,329357,317890
2026-09-17_1551,ONDS,30,2026-10-16,29,7.42,69.34,7.43,7064,4367,48906,34806
2026-09-17_1551,ONDS,60,2026-11-20,64,7.42,79.81,9.8,2669,859,39427,21218
2026-09-17_1551,ONDS,91,2026-12-18,92,7.42,80.52,9.39,4467,2498,116054,74658
2026-09-17_1551,ONDS,182,2027-03-19,183,7.42,83.59,10.43,1161,719,55784,9142
2026-09-17_1551,OWL,30,2026-10-16,29,9.97,49.95,,380,346,45753,38694
2026-09-17_1551,OWL,60,2026-11-20,64,9.97,51.77,-0.6,555,316,20077,162486
2026-09-17_1551,OWL,91,2026-12-18,92,9.97,48.27,-1.52,934,136,29497,8486
2026-09-17_1551,OWL,182,2027-02-19,155,9.97,49.8,-0.1,151,379,12464,16461
2026-09-17_1551,QQQ,30,2026-10-16,29,717.49,16.98,-4.69,82243,138239,444287,682163
2026-09-17_1551,QQQ,60,2026-11-20,64,717.49,19.1,-5.13,21749,58313,231733,310310
2026-09-17_1551,QQQ,91,2026-12-18,92,717.49,19.82,-5.08,23873,71161,674761,1019795
2026-09-17_1551,QQQ,182,2027-03-19,183,717.49,20.66,-4.63,9896,8568,340419,286263
2026-09-17_1551,RKLB,30,2026-10-16,29,67.58,68.7,7.19,13520,18517,85317,53985
2026-09-17_1551,RKLB,60,2026-10-16,29,67.58,68.7,7.19,13520,18517,85317,53985
2026-09-17_1551,RKLB,91,2026-12-18,92,67.58,75.12,8.51,4572,1389,70837,70448
2026-09-17_1551,RKLB,182,2027-03-19,183,67.58,76.39,9.16,945,1054,32591,24524
2026-09-17_1551,SLV,30,2026-10-16,29,59.0,38.68,3.07,50718,22058,408106,160571
2026-09-17_1551,SLV,60,2026-11-20,64,59.0,41.63,4.91,21554,3717,329042,84937
2026-09-17_1551,SLV,91,2026-12-18,92,59.0,42.2,5.81,11647,1744,305805,110144
2026-09-17_1551,SLV,182,2027-03-19,183,59.0,42.44,7.06,5113,956,197504,86480
2026-09-17_1551,SMH,30,2026-10-16,29,561.22,31.23,-2.89,7827,18981,137302,156575
2026-09-17_1551,SMH,60,2026-11-20,64,561.22,34.7,-3.65,2701,2484,30534,70941
2026-09-17_1551,SMH,91,2026-12-18,92,561.22,34.34,-3.67,2922,2238,63542,77464
2026-09-17_1551,SMH,182,2027-03-19,183,561.22,35.01,-3.48,1195,1135,16600,24480
2026-09-17_1551,SPCX,30,2026-10-16,29,154.68,49.05,0.35,55460,95755,247277,272384
2026-09-17_1551,SPCX,60,2026-11-20,64,154.68,53.9,0.38,9416,8358,94955,155483
2026-09-17_1551,SPCX,91,2026-12-18,92,154.68,53.15,0.27,14777,11470,156696,214596
2026-09-17_1551,SPCX,182,2027-03-19,183,154.68,53.17,-0.13,2219,6457,89496,111066
2026-09-17_1551,SPY,30,2026-10-16,29,763.22,12.7,-3.67,97061,117868,435371,1575569
2026-09-17_1551,SPY,60,2026-11-20,64,763.22,13.33,-4.26,33764,45023,171035,1776629
2026-09-17_1551,SPY,91,2026-12-18,92,763.22,14.11,-4.77,14218,32673,593208,1501955
2026-09-17_1551,SPY,182,2027-03-19,183,763.22,15.16,-5.13,5071,8711,290694,324146
2026-09-17_1551,TLT,30,2026-10-16,29,81.77,10.57,-0.69,147870,28970,816222,581883
2026-09-17_1551,TLT,60,2026-11-20,64,81.77,11.09,-0.7,17536,24253,351736,393502
2026-09-17_1551,TLT,91,2026-12-18,92,81.77,11.6,-0.79,46148,29161,817150,430981
2026-09-17_1551,TLT,182,2027-03-19,183,81.77,11.31,-0.81,8804,8497,134790,192515
2026-09-17_1551,TSLA,30,2026-10-16,29,366.53,41.03,0.34,38665,26145,163410,163750
2026-09-17_1551,TSLA,60,2026-11-20,64,366.53,44.59,0.34,8457,5111,121927,140101
2026-09-17_1551,TSLA,91,2026-12-18,92,366.53,43.85,0.62,10679,4118,249215,222415
2026-09-17_1551,TSLA,182,2027-03-19,183,366.53,44.96,0.94,2288,1388,68503,113097
2026-09-17_1551,USO,30,2026-10-16,29,155.34,49.13,3.35,9990,13474,109704,229738
2026-09-17_1551,USO,60,2026-11-20,64,155.34,50.18,5.64,3024,4983,20020,23423
2026-09-17_1551,USO,91,2026-12-18,92,155.34,51.12,5.93,1289,6752,50058,95686
2026-09-17_1551,USO,182,2027-03-19,183,155.34,50.55,4.03,1517,1664,20919,81764
2026-09-17_1551,VTV,30,2026-10-16,29,221.83,12.26,-1.64,14,11,89,44
2026-09-17_1551,VTV,60,2026-11-20,64,221.83,13.89,-4.39,113,173,1518,331
2026-09-17_1551,VTV,91,2026-11-20,64,221.83,13.89,-4.39,113,173,1518,331
2026-09-17_1551,VTV,182,2027-02-19,155,221.83,12.32,4.93,253,164,1478,737
2026-09-17_1551,VUG,30,2026-10-16,29,88.54,16.25,-7.69,241,167,1152,422
2026-09-17_1551,VUG,60,2026-10-16,29,88.54,16.25,-7.69,241,167,1152,422
2026-09-17_1551,VUG,91,2026-12-18,92,88.54,22.66,-5.71,397,294,8633,3181
2026-09-17_1551,VUG,182,2027-03-19,183,88.54,19.22,-1.09,1337,217,3848,1718
2026-09-17_1551,XBI,30,2026-10-16,29,158.12,30.44,-2.35,5522,7352,29762,46750
2026-09-17_1551,XBI,60,2026-10-16,29,158.12,30.44,-2.35,5522,7352,29762,46750
2026-09-17_1551,XBI,91,2026-12-18,92,158.12,30.3,0.89,2172,3066,80386,42891
2026-09-17_1551,XBI,182,2027-03-19,183,158.12,30.51,-1.6,251,1265,5994,8803
2026-09-17_1551,XLB,30,2026-10-16,29,50.73,18.38,-2.19,437,205,6208,3941
2026-09-17_1551,XLB,60,2026-10-16,29,50.73,18.38,-2.19,437,205,6208,3941
2026-09-17_1551,XLB,91,2026-12-18,92,50.73,18.56,-2.26,290,1787,23304,18437
2026-09-17_1551,XLB,182,2027-03-19,183,50.73,20.02,0.91,91,1162,1159,7256
2026-09-17_1551,XLC,30,2026-10-16,29,112.42,16.85,-2.87,600,579,1810,813
2026-09-17_1551,XLC,60,2026-10-16,29,112.42,16.85,-2.87,600,579,1810,813
2026-09-17_1551,XLC,91,2026-12-18,92,112.42,18.08,-1.54,133,2323,8230,6607
2026-09-17_1551,XLC,182,2027-03-19,183,112.42,19.31,-4.5,309,54,615,1283
2026-09-17_1551,XLE,30,2026-10-16,29,64.41,26.14,-0.23,12778,16754,157947,242046
2026-09-17_1551,XLE,60,2026-11-20,64,64.41,27.08,0.08,2197,1521,81139,45790
2026-09-17_1551,XLE,91,2026-12-18,92,64.41,27.04,0.44,1905,1724,276246,535673
2026-09-17_1551,XLE,182,2027-03-19,183,64.41,26.35,0.51,1155,1604,55564,87493
2026-09-17_1551,XLF,30,2026-10-16,29,55.88,15.69,-2.4,9600,40211,262339,565019
2026-09-17_1551,XLF,60,2026-11-20,64,55.88,16.31,-2.81,4200,19448,204320,180371
2026-09-17_1551,XLF,91,2026-12-18,92,55.88,16.71,-2.41,11262,10068,378494,401531
2026-09-17_1551,XLF,182,2027-03-19,183,55.88,16.85,-2.8,5057,1824,245455,219004
2026-09-17_1551,XLI,30,2026-10-16,29,169.04,18.61,-2.11,697,782,15384,12979
2026-09-17_1551,XLI,60,2026-11-20,64,169.04,17.93,-0.55,235,2635,32595,135485
2026-09-17_1551,XLI,91,2026-12-18,92,169.04,14.9,0.16,560,5140,17683,26475
2026-09-17_1551,XLI,182,2027-03-19,183,169.04,17.04,1.18,790,594,11756,12653
2026-09-17_1551,XLK,30,2026-10-16,29,188.4,21.2,-3.7,2173,1820,15747,28783
2026-09-17_1551,XLK,60,2026-11-20,64,188.4,24.16,-4.53,172,147,2509,7664
2026-09-17_1551,XLK,91,2026-12-18,92,188.4,24.84,-1.94,1004,9896,44710,109007
2026-09-17_1551,XLK,182,2027-03-19,183,188.4,25.76,-3.11,3366,4968,12688,16708
2026-09-17_1551,XLP,30,2026-10-16,29,83.44,14.15,-0.71,633,310,12463,16922
2026-09-17_1551,XLP,60,2026-11-20,64,83.44,15.73,-0.09,44,114,1488,511
2026-09-17_1551,XLP,91,2026-12-18,92,83.44,15.33,-0.76,180,1701,22387,145302
2026-09-17_1551,XLP,182,2027-03-19,183,83.44,15.16,0.21,187,30543,2461,33727
2026-09-17_1551,XLRE,30,2026-10-16,29,42.98,14.59,,360,24,1445,580
2026-09-17_1551,XLRE,60,2026-11-20,64,42.98,14.46,7.16,47,141,985,2648
2026-09-17_1551,XLRE,91,2026-11-20,64,42.98,14.46,7.16,47,141,985,2648
2026-09-17_1551,XLRE,182,2027-02-19,155,42.98,26.91,-0.02,106,30,836,1554
2026-09-17_1551,XLU,30,2026-10-16,29,41.64,15.65,-0.61,3633,3852,51305,33465
2026-09-17_1551,XLU,60,2026-10-16,29,41.64,15.65,-0.61,3633,3852,51305,33465
2026-09-17_1551,XLU,91,2026-12-18,92,41.64,16.53,-0.18,1463,3116,114782,350321
2026-09-17_1551,XLU,182,2027-03-19,183,41.64,16.72,-0.37,194,251,3496,5689
2026-09-17_1551,XLV,30,2026-10-16,29,168.81,16.12,-0.61,3578,828,17400,25397
2026-09-17_1551,XLV,60,2026-11-20,64,168.81,16.97,-0.97,101,32,2844,11758
2026-09-17_1551,XLV,91,2026-12-18,92,168.81,17.1,-1.05,254,3267,32221,86733
2026-09-17_1551,XLV,182,2027-03-19,183,168.81,16.84,-1.5,485,1175,13491,51375
2026-09-17_1551,XLY,30,2026-10-16,29,111.53,18.38,-2.61,634,1015,10730,20258
2026-09-17_1551,XLY,60,2026-10-16,29,111.53,18.38,-2.61,634,1015,10730,20258
2026-09-17_1551,XLY,91,2026-12-18,92,111.53,19.99,1.51,723,3794,36921,125051
2026-09-17_1551,XLY,182,2027-03-19,183,111.53,20.77,0.9,1632,354,16576,15120
