stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-17_1451,FXI,30,2026-10-16,29,34.22,20.66,-1.09,13909,2695,194134,117116
2026-09-17_1451,FXI,60,2026-11-20,64,34.22,19.88,1.59,11209,11533,118979,198083
2026-09-17_1451,FXI,91,2026-12-18,92,34.22,21.89,-7.82,34315,55434,413020,446255
2026-09-17_1451,FXI,182,2027-03-19,183,34.22,27.78,7.22,202,6476,151592,146002
2026-09-17_1451,GDX,30,2026-10-16,29,95.72,42.83,1.27,6458,18663,74056,81596
2026-09-17_1451,GDX,60,2026-11-20,64,95.72,43.9,1.76,1430,4443,33374,182111
2026-09-17_1451,GDX,91,2026-12-18,92,95.72,43.58,1.63,5502,2027,194446,230723
2026-09-17_1451,GDX,182,2027-03-19,183,95.72,42.99,2.92,1018,2229,40491,59099
2026-09-17_1451,GLD,30,2026-10-16,29,398.7,22.47,1.09,21576,8956,258235,173815
2026-09-17_1451,GLD,60,2026-11-20,64,398.7,23.77,1.22,11504,2977,378658,360607
2026-09-17_1451,GLD,91,2026-12-18,92,398.7,23.86,1.58,9367,2234,382044,78079
2026-09-17_1451,GLD,182,2027-03-19,183,398.7,23.69,1.5,1766,2106,144748,86957
2026-09-17_1451,GOOGL,30,2026-10-16,29,346.15,28.97,0.47,19226,10318,289677,113489
2026-09-17_1451,GOOGL,60,2026-11-20,64,346.15,34.14,-0.13,9971,2333,164175,74718
2026-09-17_1451,GOOGL,91,2026-12-18,92,346.15,33.14,-0.49,4145,2550,182721,125053
2026-09-17_1451,GOOGL,182,2027-03-19,183,346.15,33.73,-0.54,2025,1125,53481,91205
2026-09-17_1451,IBIT,30,2026-10-16,29,43.33,32.99,-1.78,21510,19487,458425,300080
2026-09-17_1451,IBIT,60,2026-11-20,64,43.33,36.68,-1.63,17425,10042,244467,270480
2026-09-17_1451,IBIT,91,2026-12-18,92,43.33,37.35,-1.69,9669,4753,279070,176760
2026-09-17_1451,IBIT,182,2027-03-19,183,43.33,39.33,-1.59,3141,5549,242049,185781
2026-09-17_1451,IGV,30,2026-10-16,29,105.7,29.8,-1.39,987,571,58618,60821
2026-09-17_1451,IGV,60,2026-11-20,64,105.7,31.21,-1.56,801,767,45375,106544
2026-09-17_1451,IGV,91,2026-12-18,92,105.7,31.43,-1.8,8702,6475,83235,209160
2026-09-17_1451,IGV,182,2027-03-19,183,105.7,30.61,-1.43,390,1572,14178,38928
2026-09-17_1451,IONQ,30,2026-10-16,29,40.6,70.73,,1672,10990,30467,36592
2026-09-17_1451,IONQ,60,2026-11-20,64,40.6,76.44,6.56,2130,2341,41256,19878
2026-09-17_1451,IONQ,91,2026-12-18,92,40.6,74.23,7.05,3781,2366,36570,33598
2026-09-17_1451,IONQ,182,2027-03-19,183,40.6,74.34,9.74,752,385,19123,6852
2026-09-17_1451,IWM,30,2026-10-16,29,286.11,17.06,-4.09,26449,172490,258843,893584
2026-09-17_1451,IWM,60,2026-11-20,64,286.11,18.26,-4.36,17119,28333,168641,345483
2026-09-17_1451,IWM,91,2026-12-18,92,286.11,18.64,-4.54,9149,9845,618778,1171761
2026-09-17_1451,IWM,182,2027-03-19,183,286.11,19.13,-4.13,854,8390,166019,404747
2026-09-17_1451,KRE,30,2026-10-16,29,73.0,22.93,-1.73,1736,2455,199319,218568
2026-09-17_1451,KRE,60,2026-11-20,64,73.0,23.66,-2.13,272,10315,91818,82625
2026-09-17_1451,KRE,91,2026-12-18,92,73.0,25.17,-1.28,601,9211,35249,149925
2026-09-17_1451,KRE,182,2027-03-19,183,73.0,23.24,-2.66,23798,18605,26432,46122
2026-09-17_1451,KWEB,30,2026-10-16,29,24.41,28.18,0.01,14332,923,138894,42672
2026-09-17_1451,KWEB,60,2026-11-20,64,24.41,28.74,0.12,670,359,175941,50650
2026-09-17_1451,KWEB,91,2026-12-18,92,24.41,30.19,0.11,10751,693,393826,74293
2026-09-17_1451,KWEB,182,2027-02-19,155,24.41,29.49,0.18,1455,2270,22629,15502
2026-09-17_1451,META,30,2026-10-16,29,676.61,37.21,-0.37,13979,9757,226991,75330
2026-09-17_1451,META,60,2026-11-20,64,676.61,42.69,-0.24,3088,3145,174620,66805
2026-09-17_1451,META,91,2026-12-18,92,676.61,41.11,-0.14,1727,3055,142893,75265
2026-09-17_1451,META,182,2027-03-19,183,676.61,41.33,-0.01,1435,1163,55243,43820
2026-09-17_1451,MSFT,30,2026-10-16,29,495.06,23.86,-1.63,9466,13266,303270,139686
2026-09-17_1451,MSFT,60,2026-11-20,64,495.06,29.81,-1.97,7440,1138,219151,85590
2026-09-17_1451,MSFT,91,2026-12-18,92,495.06,28.57,-1.65,3440,2275,509754,137260
2026-09-17_1451,MSFT,182,2027-03-19,183,495.06,30.01,-1.42,784,986,80985,93288
2026-09-17_1451,MU,30,2026-10-16,29,976.09,59.08,1.26,12608,14746,102064,126884
2026-09-17_1451,MU,60,2026-11-20,64,976.09,57.98,1.96,5872,3002,69528,77502
2026-09-17_1451,MU,91,2026-12-18,92,976.09,57.25,2.61,3913,3769,70846,125754
2026-09-17_1451,MU,182,2027-03-19,183,976.09,58.38,2.68,1511,1404,44400,55200
2026-09-17_1451,NBIS,30,2026-10-16,29,213.92,78.19,3.2,11821,5087,37302,53360
2026-09-17_1451,NBIS,60,2026-11-20,64,213.92,88.95,3.83,5069,972,30042,32951
2026-09-17_1451,NBIS,91,2026-12-18,92,213.92,86.71,3.5,1556,875,36406,40164
2026-09-17_1451,NBIS,182,2027-03-19,183,213.92,85.9,4.6,804,738,23185,29133
2026-09-17_1451,NVDA,30,2026-10-16,29,219.47,30.83,-2.31,83532,37950,723325,480076
2026-09-17_1451,NVDA,60,2026-11-20,64,219.47,35.92,-2.8,23629,8249,523464,346984
2026-09-17_1451,NVDA,91,2026-12-18,92,219.47,35.88,-2.8,12910,6789,737864,680093
2026-09-17_1451,NVDA,182,2027-03-19,183,219.47,37.36,-2.12,9332,4440,329357,317890
2026-09-17_1451,ONDS,30,2026-10-16,29,7.47,68.77,2.4,6024,3832,48906,34806
2026-09-17_1451,ONDS,60,2026-11-20,64,7.47,80.02,7.37,2557,808,39427,21218
2026-09-17_1451,ONDS,91,2026-12-18,92,7.47,80.87,8.71,4231,1191,116054,74658
2026-09-17_1451,ONDS,182,2027-03-19,183,7.47,86.75,9.01,1062,717,55784,9142
2026-09-17_1451,OWL,30,2026-10-16,29,10.05,40.46,8.16,380,264,45753,38694
2026-09-17_1451,OWL,60,2026-11-20,64,10.05,49.28,-0.97,555,314,20077,162486
2026-09-17_1451,OWL,91,2026-12-18,92,10.05,48.51,-3.7,933,125,29497,8486
2026-09-17_1451,OWL,182,2027-02-19,155,10.05,48.09,-1.5,151,379,12464,16461
2026-09-17_1451,QQQ,30,2026-10-16,29,716.34,16.88,-4.91,69306,91897,444287,682163
2026-09-17_1451,QQQ,60,2026-11-20,64,716.34,19.42,-5.21,20643,55069,231733,310310
2026-09-17_1451,QQQ,91,2026-12-18,92,716.34,19.75,-5.15,23310,67085,674761,1019795
2026-09-17_1451,QQQ,182,2027-03-19,183,716.34,20.87,-4.66,9600,8506,340419,286263
2026-09-17_1451,RKLB,30,2026-10-16,29,67.64,68.0,4.01,12024,17260,85317,53985
2026-09-17_1451,RKLB,60,2026-10-16,29,67.64,68.0,4.01,12024,17260,85317,53985
2026-09-17_1451,RKLB,91,2026-12-18,92,67.64,74.74,6.43,3318,1110,70837,70448
2026-09-17_1451,RKLB,182,2027-03-19,183,67.64,75.81,7.7,850,1045,32591,24524
2026-09-17_1451,SLV,30,2026-10-16,29,58.98,38.44,3.31,48435,20512,408106,160571
2026-09-17_1451,SLV,60,2026-11-20,64,58.98,41.8,4.74,20205,3527,329042,84937
2026-09-17_1451,SLV,91,2026-12-18,92,58.98,42.09,5.77,10471,1490,305805,110144
2026-09-17_1451,SLV,182,2027-03-19,183,58.98,42.48,7.02,4894,942,197504,86480
2026-09-17_1451,SMH,30,2026-10-16,29,560.97,31.04,-2.68,7381,17439,137302,156575
2026-09-17_1451,SMH,60,2026-11-20,64,560.97,34.23,-3.55,2659,2324,30534,70941
2026-09-17_1451,SMH,91,2026-12-18,92,560.97,34.63,-3.52,2845,2232,63542,77464
2026-09-17_1451,SMH,182,2027-03-19,183,560.97,35.08,-3.57,1198,1137,16600,24480
2026-09-17_1451,SPCX,30,2026-10-16,29,154.82,48.65,0.55,53254,38091,247277,272384
2026-09-17_1451,SPCX,60,2026-11-20,64,154.82,53.93,0.34,8236,7817,94955,155483
2026-09-17_1451,SPCX,91,2026-12-18,92,154.82,53.1,0.1,14406,10933,156696,214596
2026-09-17_1451,SPCX,182,2027-03-19,183,154.82,53.56,-0.24,2029,6114,89496,111066
2026-09-17_1451,SPY,30,2026-10-16,29,762.5,12.57,-3.9,83975,107942,435371,1575569
2026-09-17_1451,SPY,60,2026-11-20,64,762.5,14.23,-4.34,13382,42545,171035,1776629
2026-09-17_1451,SPY,91,2026-12-18,92,762.5,14.08,-4.86,12835,25276,593208,1501955
2026-09-17_1451,SPY,182,2027-03-19,183,762.5,15.12,-5.19,4323,8217,290694,324146
2026-09-17_1451,TLT,30,2026-10-16,29,81.61,10.75,-0.66,122084,13552,816222,581883
2026-09-17_1451,TLT,60,2026-11-20,64,81.61,11.35,-0.76,16985,10313,351736,393502
2026-09-17_1451,TLT,91,2026-12-18,92,81.61,11.7,-1.11,40849,25212,817150,430981
2026-09-17_1451,TLT,182,2027-03-19,183,81.61,11.48,-0.84,8697,8500,134790,192515
2026-09-17_1451,TSLA,30,2026-10-16,29,366.56,41.9,0.23,35769,14766,163410,163750
2026-09-17_1451,TSLA,60,2026-11-20,64,366.56,44.82,0.44,6958,4708,121927,140101
2026-09-17_1451,TSLA,91,2026-12-18,92,366.56,43.82,0.69,9236,3867,249215,222415
2026-09-17_1451,TSLA,182,2027-03-19,183,366.56,44.73,1.27,1869,1432,68503,113097
2026-09-17_1451,USO,30,2026-10-16,29,156.1,50.8,4.79,8654,11138,110606,229270
2026-09-17_1451,USO,60,2026-11-20,64,156.1,51.3,5.79,2829,4445,20017,23400
2026-09-17_1451,USO,91,2026-12-18,92,156.1,51.38,5.81,1152,6373,50346,95547
2026-09-17_1451,USO,182,2027-03-19,183,156.1,51.48,4.13,1254,1651,21024,81695
2026-09-17_1451,VTV,30,2026-10-16,29,221.92,12.32,-1.83,12,11,89,44
2026-09-17_1451,VTV,60,2026-11-20,64,221.92,13.84,-4.51,113,173,1518,331
2026-09-17_1451,VTV,91,2026-11-20,64,221.92,13.84,-4.51,113,173,1518,331
2026-09-17_1451,VTV,182,2027-02-19,155,221.92,12.21,4.92,253,177,1478,737
2026-09-17_1451,VUG,30,2026-10-16,29,88.32,16.24,-7.44,176,167,1152,422
2026-09-17_1451,VUG,60,2026-10-16,29,88.32,16.24,-7.44,176,167,1152,422
2026-09-17_1451,VUG,91,2026-12-18,92,88.32,22.76,-5.22,432,294,8633,3181
2026-09-17_1451,VUG,182,2027-03-19,183,88.32,18.91,0.26,1344,217,3848,1718
2026-09-17_1451,XBI,30,2026-10-16,29,158.02,30.05,-2.16,5476,7189,29762,46750
2026-09-17_1451,XBI,60,2026-10-16,29,158.02,30.05,-2.16,5476,7189,29762,46750
2026-09-17_1451,XBI,91,2026-12-18,92,158.02,30.08,1.31,2118,3067,80386,42891
2026-09-17_1451,XBI,182,2027-03-19,183,158.02,30.51,-1.6,229,1265,5994,8803
2026-09-17_1451,XLB,30,2026-10-16,29,50.8,18.3,-2.31,435,198,6208,3941
2026-09-17_1451,XLB,60,2026-10-16,29,50.8,18.3,-2.31,435,198,6208,3941
2026-09-17_1451,XLB,91,2026-12-18,92,50.8,18.6,-2.06,269,1785,23304,18437
2026-09-17_1451,XLB,182,2027-03-19,183,50.8,20.18,0.64,92,1162,1159,7256
2026-09-17_1451,XLC,30,2026-10-16,29,112.26,16.73,-3.76,600,580,1810,813
2026-09-17_1451,XLC,60,2026-10-16,29,112.26,16.73,-3.76,600,580,1810,813
2026-09-17_1451,XLC,91,2026-12-18,92,112.26,17.0,-0.94,133,2323,8230,6607
2026-09-17_1451,XLC,182,2027-03-19,183,112.26,17.89,-0.35,308,54,615,1283
2026-09-17_1451,XLE,30,2026-10-16,29,64.42,26.48,-0.26,12107,16002,157947,242046
2026-09-17_1451,XLE,60,2026-11-20,64,64.42,26.95,-0.06,1932,1253,81139,45790
2026-09-17_1451,XLE,91,2026-12-18,92,64.42,27.15,0.33,1882,1783,276246,535673
2026-09-17_1451,XLE,182,2027-03-19,183,64.42,26.34,0.48,901,1573,55564,87493
2026-09-17_1451,XLF,30,2026-10-16,29,55.98,15.53,-2.46,8399,38482,262339,565019
2026-09-17_1451,XLF,60,2026-11-20,64,55.98,16.26,-2.77,4193,19316,204320,180371
2026-09-17_1451,XLF,91,2026-12-18,92,55.98,16.71,-2.44,11164,9109,378494,401531
2026-09-17_1451,XLF,182,2027-03-19,183,55.98,16.82,-2.89,5046,1808,245455,219004
2026-09-17_1451,XLI,30,2026-10-16,29,169.09,18.45,-2.23,679,777,15384,12979
2026-09-17_1451,XLI,60,2026-11-20,64,169.09,18.15,-0.65,233,1400,32595,135485
2026-09-17_1451,XLI,91,2026-12-18,92,169.09,15.26,0.08,556,7434,17683,26475
2026-09-17_1451,XLI,182,2027-03-19,183,169.09,17.34,1.11,818,594,11756,12653
2026-09-17_1451,XLK,30,2026-10-16,29,188.03,21.34,-3.6,1716,1482,15747,28783
2026-09-17_1451,XLK,60,2026-11-20,64,188.03,24.28,-4.55,141,136,2509,7664
2026-09-17_1451,XLK,91,2026-12-18,92,188.03,24.17,-1.39,990,9835,44710,109007
2026-09-17_1451,XLK,182,2027-03-19,183,188.03,25.72,-3.35,3218,4563,12688,16708
2026-09-17_1451,XLP,30,2026-10-16,29,83.47,14.26,-1.02,326,219,12463,16922
2026-09-17_1451,XLP,60,2026-11-20,64,83.47,15.51,-0.86,41,114,1488,511
2026-09-17_1451,XLP,91,2026-12-18,92,83.47,15.43,-0.72,165,1699,22387,145302
2026-09-17_1451,XLP,182,2027-03-19,183,83.47,15.22,0.22,180,30543,2461,33727
2026-09-17_1451,XLRE,30,2026-10-16,29,42.98,14.44,,355,25,1445,580
2026-09-17_1451,XLRE,60,2026-11-20,64,42.98,14.45,7.12,49,140,985,2648
2026-09-17_1451,XLRE,91,2026-11-20,64,42.98,14.45,7.12,49,140,985,2648
2026-09-17_1451,XLRE,182,2027-02-19,155,42.98,26.85,-0.06,106,30,836,1554
2026-09-17_1451,XLU,30,2026-10-16,29,41.56,15.66,-0.86,3166,3671,51305,33465
2026-09-17_1451,XLU,60,2026-10-16,29,41.56,15.66,-0.86,3166,3671,51305,33465
2026-09-17_1451,XLU,91,2026-12-18,92,41.56,16.59,0.14,1215,3078,114782,350321
2026-09-17_1451,XLU,182,2027-03-19,183,41.56,16.71,-0.39,194,251,3496,5689
2026-09-17_1451,XLV,30,2026-10-16,29,168.86,16.24,-0.7,3502,826,17400,25397
2026-09-17_1451,XLV,60,2026-11-20,64,168.86,16.99,-0.3,100,32,2844,11758
2026-09-17_1451,XLV,91,2026-12-18,92,168.86,17.07,-0.89,254,3297,32221,86733
2026-09-17_1451,XLV,182,2027-03-19,183,168.86,16.8,-1.47,481,1175,13491,51375
2026-09-17_1451,XLY,30,2026-10-16,29,111.58,18.51,-2.8,605,1008,10730,20258
2026-09-17_1451,XLY,60,2026-10-16,29,111.58,18.51,-2.8,605,1008,10730,20258
2026-09-17_1451,XLY,91,2026-12-18,92,111.58,19.88,1.68,723,3842,36921,125051
2026-09-17_1451,XLY,182,2027-03-19,183,111.58,20.63,0.86,1632,355,16576,15120
