stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-27_1151,DRAM,60,2026-10-16,50,56.27,64.38,-1.32,1909,806,182340,97735
2026-08-27_1151,DRAM,91,2026-11-20,85,56.27,64.65,2.97,1112,2104,101158,42786
2026-08-27_1151,DRAM,182,2027-02-19,176,56.27,65.6,,355,2267,9422,12396
2026-08-27_1151,EEM,30,2026-09-18,22,67.51,21.49,-1.74,1169,12684,557893,968595
2026-08-27_1151,EEM,60,2026-10-16,50,67.51,22.39,-3.07,1075,340,117686,258510
2026-08-27_1151,EEM,91,2026-11-20,85,67.51,23.32,-1.09,3146,31628,39964,153457
2026-08-27_1151,EEM,182,2027-03-19,204,67.51,23.89,-1.69,5462,11555,54416,219764
2026-08-27_1151,EWY,30,2026-09-18,22,181.43,46.17,-2.58,5954,1428,168801,58703
2026-08-27_1151,EWY,60,2026-10-16,50,181.43,46.47,-2.1,2717,3024,82734,96231
2026-08-27_1151,EWY,91,2026-11-20,85,181.43,49.0,-1.41,626,2820,15393,10086
2026-08-27_1151,EWY,182,2027-03-19,204,181.43,49.17,-2.59,12913,787,24650,28156
2026-08-27_1151,FXI,30,2026-09-18,22,35.23,19.79,0.2,1194,6596,498125,420729
2026-08-27_1151,FXI,60,2026-10-16,50,35.23,20.37,-1.33,926,1653,111781,93687
2026-08-27_1151,FXI,91,2026-11-20,85,35.23,21.11,2.0,1615,24815,95358,149325
2026-08-27_1151,FXI,182,2027-02-19,176,35.23,22.26,0.57,105,330,33621,16784
2026-08-27_1151,GDX,30,2026-09-18,22,103.87,46.13,2.0,9857,2090,229536,366755
2026-08-27_1151,GDX,60,2026-10-16,50,103.87,46.84,2.07,1290,6481,43755,55647
2026-08-27_1151,GDX,91,2026-11-20,85,103.87,47.4,2.16,1557,2475,21735,153011
2026-08-27_1151,GDX,182,2027-03-19,204,103.87,47.97,5.53,520,734,33664,50480
2026-08-27_1151,GLD,30,2026-09-18,22,422.37,24.47,0.93,7498,7488,1306830,216977
2026-08-27_1151,GLD,60,2026-10-16,50,422.37,25.0,1.5,10046,2323,233375,127995
2026-08-27_1151,GLD,91,2026-11-20,85,422.37,25.44,1.74,5188,1762,365311,344468
2026-08-27_1151,GLD,182,2027-02-19,176,422.37,24.97,1.66,760,550,4623,795
2026-08-27_1151,GOOGL,30,2026-09-18,22,340.41,26.86,0.19,7152,2657,242590,174142
2026-08-27_1151,GOOGL,60,2026-10-16,50,340.41,28.53,-0.11,6538,1113,203755,89386
2026-08-27_1151,GOOGL,91,2026-11-20,85,340.41,32.91,-0.08,2206,920,89320,59674
2026-08-27_1151,GOOGL,182,2027-02-19,176,340.41,33.59,-0.36,259,1006,11962,20216
2026-08-27_1151,IBIT,30,2026-09-18,22,45.55,41.62,3.66,43208,14506,649729,442073
2026-08-27_1151,IBIT,60,2026-10-16,50,45.55,41.54,2.22,62591,7335,343223,235478
2026-08-27_1151,IBIT,91,2026-11-20,85,45.55,42.86,1.54,14928,23544,212924,191033
2026-08-27_1151,IBIT,182,2027-02-19,176,45.55,43.97,1.41,3599,539,13109,7766
2026-08-27_1151,IGV,30,2026-09-18,22,108.73,30.14,-0.41,12905,5755,90304,84004
2026-08-27_1151,IGV,60,2026-10-16,50,108.73,31.52,-0.9,1852,8422,18458,26742
2026-08-27_1151,IGV,91,2026-11-20,85,108.73,32.41,-1.32,3407,2779,36669,81980
2026-08-27_1151,IGV,182,2027-02-19,176,108.73,32.31,0.43,91,417,4137,2819
2026-08-27_1151,IONQ,30,2026-09-18,22,42.42,82.71,6.3,1787,641,68631,64389
2026-08-27_1151,IONQ,60,2026-10-16,50,42.42,78.75,5.8,909,257,21812,37174
2026-08-27_1151,IONQ,91,2026-11-20,85,42.42,82.59,8.26,426,142,31181,13996
2026-08-27_1151,IONQ,182,2027-03-19,204,42.42,80.03,9.45,271,259,14112,5327
2026-08-27_1151,IWM,30,2026-09-18,22,299.97,16.3,-3.7,6147,7573,635253,1401208
2026-08-27_1151,IWM,60,2026-10-16,50,299.97,17.01,-3.84,9439,10169,123435,314281
2026-08-27_1151,IWM,91,2026-11-20,85,299.97,18.24,-4.1,1090,1975,120923,203022
2026-08-27_1151,IWM,182,2027-02-19,176,299.97,19.35,-4.3,469,4161,4693,24396
2026-08-27_1151,KRE,30,2026-09-18,22,74.27,21.2,-1.47,16461,19931,162442,245478
2026-08-27_1151,KRE,60,2026-10-16,50,74.27,22.69,-1.51,4155,708,171819,126735
2026-08-27_1151,KRE,91,2026-11-20,85,74.27,23.3,-2.04,182,1000,82563,53718
2026-08-27_1151,KRE,182,2027-03-19,204,74.27,24.11,-2.76,404,562,15677,20679
2026-08-27_1151,KWEB,30,2026-09-18,22,26.09,27.6,0.26,2157,1243,602589,224245
2026-08-27_1151,KWEB,60,2026-10-16,50,26.09,29.28,-0.77,2095,54,14278,3502
2026-08-27_1151,KWEB,91,2026-11-20,85,26.09,30.73,0.48,17321,423,135530,48111
2026-08-27_1151,KWEB,182,2027-02-19,176,26.09,29.37,2.62,156,143,1961,6094
2026-08-27_1151,META,30,2026-09-18,22,573.08,34.8,1.3,7451,8188,201777,209283
2026-08-27_1151,META,60,2026-10-16,50,573.08,36.03,0.59,6813,1968,141407,63935
2026-08-27_1151,META,91,2026-11-20,85,573.08,41.42,0.48,2167,1812,159230,65140
2026-08-27_1151,META,182,2027-02-19,176,573.08,40.96,0.48,2595,333,8791,12477
2026-08-27_1151,MSFT,30,2026-09-18,22,499.29,25.13,-1.53,15087,6236,350669,191338
2026-08-27_1151,MSFT,60,2026-10-16,50,499.29,25.86,-1.72,4968,3480,237376,113012
2026-08-27_1151,MSFT,91,2026-11-20,85,499.29,30.46,-2.01,1722,2567,179820,75942
2026-08-27_1151,MSFT,182,2027-03-19,204,499.29,30.92,-1.47,1944,2123,76603,85810
2026-08-27_1151,MU,30,2026-09-18,22,912.82,58.41,0.91,9071,6274,115715,160968
2026-08-27_1151,MU,60,2026-10-16,50,912.82,64.17,2.04,5357,2693,70377,113190
2026-08-27_1151,MU,91,2026-11-20,85,912.82,64.8,2.85,2399,896,44240,69677
2026-08-27_1151,MU,182,2027-02-19,176,912.82,64.14,2.97,616,1237,13641,24725
2026-08-27_1151,NBIS,30,2026-09-18,22,219.16,84.7,4.21,5090,4371,76740,114067
2026-08-27_1151,NBIS,60,2026-10-16,50,219.16,90.19,2.06,3137,687,22922,27320
2026-08-27_1151,NBIS,91,2026-11-20,85,219.16,94.62,4.51,473,460,18911,26548
2026-08-27_1151,NBIS,182,2027-02-19,176,219.16,94.1,2.57,219,494,6325,4765
2026-08-27_1151,NVDA,30,2026-09-18,22,226.09,33.05,-1.32,234032,90810,962184,790423
2026-08-27_1151,NVDA,60,2026-10-16,50,226.09,33.56,-1.51,80582,44150,586657,433679
2026-08-27_1151,NVDA,91,2026-11-20,85,226.09,36.7,-1.29,33015,20399,248916,275069
2026-08-27_1151,NVDA,182,2027-02-19,176,226.09,36.24,-1.35,7809,4016,43775,66423
2026-08-27_1151,ONDS,30,2026-09-18,22,8.68,71.79,5.18,8265,1909,288282,97923
2026-08-27_1151,ONDS,60,2026-10-16,50,8.68,76.29,6.26,2407,1079,24953,23992
2026-08-27_1151,ONDS,91,2026-11-20,85,8.68,83.68,8.22,755,355,12190,8921
2026-08-27_1151,ONDS,182,2027-03-19,204,8.68,88.36,6.93,768,757,42536,7312
2026-08-27_1151,OWL,30,2026-09-18,22,12.2,43.1,-0.59,1141,175,28244,104583
2026-08-27_1151,OWL,60,2026-10-16,50,12.2,43.25,-6.1,2782,2655,42849,35091
2026-08-27_1151,OWL,91,2026-11-20,85,12.2,48.6,-5.88,245,832,17995,70406
2026-08-27_1151,OWL,182,2027-02-19,176,12.2,48.67,-2.89,473,476,12359,15304
2026-08-27_1151,QQQ,30,2026-09-18,22,717.77,17.45,-3.58,53288,29277,988351,1200016
2026-08-27_1151,QQQ,60,2026-10-16,50,717.77,18.56,-4.26,10079,11908,310162,436864
2026-08-27_1151,QQQ,91,2026-11-20,85,717.77,20.08,-4.51,8807,6936,158106,148886
2026-08-27_1151,QQQ,182,2027-02-19,176,717.77,21.21,-4.55,3494,2020,29827,52229
2026-08-27_1151,RKLB,30,2026-09-18,22,66.5,67.6,2.61,2920,1101,60577,60324
2026-08-27_1151,RKLB,60,2026-10-16,50,66.5,71.23,2.55,5555,1253,54013,44533
2026-08-27_1151,RKLB,91,2026-12-18,113,66.5,76.08,3.85,1401,506,48281,64201
2026-08-27_1151,RKLB,182,2027-03-19,204,66.5,79.25,2.08,434,562,25303,21111
2026-08-27_1151,SLV,30,2026-09-18,22,62.53,44.08,5.65,13290,3025,788140,392097
2026-08-27_1151,SLV,60,2026-10-16,50,62.53,46.22,6.18,13529,562,304077,130877
2026-08-27_1151,SLV,91,2026-11-20,85,62.53,47.26,7.16,2761,454,287477,70287
2026-08-27_1151,SLV,182,2027-03-19,204,62.53,46.11,9.45,3312,839,163671,69839
2026-08-27_1151,SMH,30,2026-09-18,22,568.03,33.75,-3.3,2711,14756,182481,337827
2026-08-27_1151,SMH,60,2026-10-16,50,568.03,35.87,-3.84,9404,16461,88889,94089
2026-08-27_1151,SMH,91,2026-11-20,85,568.03,37.56,-3.96,691,7344,20955,48922
2026-08-27_1151,SMH,182,2027-02-19,176,568.03,39.41,-0.25,853,942,3073,4638
2026-08-27_1151,SPCX,30,2026-09-18,22,141.11,51.47,1.03,19217,26123,422409,396864
2026-08-27_1151,SPCX,60,2026-10-16,50,141.11,54.12,0.42,5837,5130,160313,229191
2026-08-27_1151,SPCX,91,2026-11-20,85,141.11,58.78,0.88,1955,3151,78813,122319
2026-08-27_1151,SPCX,182,2027-02-19,176,141.11,58.78,0.99,7495,363,27263,31309
2026-08-27_1151,SPY,30,2026-09-18,22,770.15,11.65,-2.53,32045,89502,865830,2982029
2026-08-27_1151,SPY,60,2026-10-16,50,770.15,12.68,-3.58,8560,30894,264331,1185218
2026-08-27_1151,SPY,91,2026-11-20,85,770.15,14.12,-4.04,2174,8923,137897,1602499
2026-08-27_1151,SPY,182,2027-03-19,204,770.15,15.46,-4.95,4086,3361,252814,218153
2026-08-27_1151,TLT,30,2026-09-18,22,83.26,10.69,-0.01,28566,10121,865517,751159
2026-08-27_1151,TLT,60,2026-10-16,50,83.26,10.9,-0.19,20488,3101,576399,464701
2026-08-27_1151,TLT,91,2026-11-20,85,83.26,11.47,0.02,8587,4226,263884,391510
2026-08-27_1151,TLT,182,2027-02-19,176,83.26,11.7,-0.09,5194,969,201460,98346
2026-08-27_1151,TSLA,30,2026-09-18,22,351.44,40.66,0.95,23462,8428,316549,271209
2026-08-27_1151,TSLA,60,2026-10-16,50,351.44,40.83,0.83,4683,1946,105092,152872
2026-08-27_1151,TSLA,91,2026-11-20,85,351.44,44.5,1.31,1488,1509,101981,130052
2026-08-27_1151,TSLA,182,2027-02-19,176,351.44,45.25,1.32,539,429,20867,19770
2026-08-27_1151,USO,30,2026-09-18,22,128.2,41.93,3.07,2484,1748,121459,113935
2026-08-27_1151,USO,60,2026-10-16,50,128.2,43.9,5.34,2150,2382,80762,201933
2026-08-27_1151,USO,91,2026-12-18,113,128.2,44.7,5.23,848,1261,64519,62772
2026-08-27_1151,USO,182,2027-03-19,204,128.2,40.39,2.6,419,15136,17071,45108
2026-08-27_1151,VTV,30,2026-09-18,22,225.95,8.24,,66,941,248,1940
2026-08-27_1151,VTV,60,2026-10-16,50,225.95,12.15,,8,2,51,5
2026-08-27_1151,VTV,91,2026-11-20,85,225.95,10.71,-1.88,285,127,1308,255
2026-08-27_1151,VTV,182,2027-02-19,176,225.95,12.01,1.44,457,170,1414,689
2026-08-27_1151,VUG,30,2026-09-18,22,88.56,16.67,-6.71,674,1348,12514,20608
2026-08-27_1151,VUG,60,2026-10-16,50,88.56,18.86,-17.24,93,7,362,9
2026-08-27_1151,VUG,91,2026-12-18,113,88.56,21.7,6.64,1122,399,8304,2567
2026-08-27_1151,VUG,182,2027-03-19,204,88.56,27.72,-7.18,193,141,1754,939
2026-08-27_1151,XBI,30,2026-09-18,22,168.45,30.46,-0.09,1403,3425,69767,95395
2026-08-27_1151,XBI,60,2026-10-16,50,168.45,33.02,-1.8,657,579,21186,9687
2026-08-27_1151,XBI,91,2026-12-18,113,168.45,32.6,0.64,291,1565,68465,36850
2026-08-27_1151,XBI,182,2027-03-19,204,168.45,32.95,-1.32,1151,89,1379,3465
2026-08-27_1151,XLB,30,2026-09-18,22,53.48,17.77,-1.77,437,475,213919,18919
2026-08-27_1151,XLB,60,2026-10-16,50,53.48,17.84,-2.07,528,131,801,580
2026-08-27_1151,XLB,91,2026-12-18,113,53.48,18.6,-2.25,558,10327,22614,17634
2026-08-27_1151,XLB,182,2027-03-19,204,53.48,18.59,0.42,68,52,904,6105
2026-08-27_1151,XLC,30,2026-09-18,22,111.87,16.16,-1.67,525,221,16175,183027
2026-08-27_1151,XLC,60,2026-10-16,50,111.87,17.78,-2.55,56,11,144,130
2026-08-27_1151,XLC,91,2026-12-18,113,111.87,20.77,-0.75,348,124,8133,5422
2026-08-27_1151,XLC,182,2027-03-19,204,111.87,22.73,-2.4,135,28,260,104
2026-08-27_1151,XLE,30,2026-09-18,22,61.83,23.9,0.19,4502,9376,358006,695229
2026-08-27_1151,XLE,60,2026-10-16,50,61.83,24.46,0.35,3213,1814,96477,93169
2026-08-27_1151,XLE,91,2026-11-20,85,61.83,24.82,0.9,4700,215,65576,28487
2026-08-27_1151,XLE,182,2027-03-19,204,61.83,24.39,-0.24,766,867,45905,81705
2026-08-27_1151,XLF,30,2026-09-18,22,58.16,13.64,-1.68,7612,40549,578913,1409166
2026-08-27_1151,XLF,60,2026-10-16,50,58.16,14.95,-2.03,1001,474,183883,311341
2026-08-27_1151,XLF,91,2026-11-20,85,58.16,15.84,-2.41,1136,925,191818,135248
2026-08-27_1151,XLF,182,2027-03-19,204,58.16,17.11,-3.15,964,1656,192485,195853
2026-08-27_1151,XLI,30,2026-09-18,22,179.27,15.79,-1.66,2295,1084,39317,205519
2026-08-27_1151,XLI,60,2026-10-16,50,179.27,17.68,0.53,82,105,672,856
2026-08-27_1151,XLI,91,2026-11-20,85,179.27,18.77,-2.34,327,1335,27625,117626
2026-08-27_1151,XLI,182,2027-03-19,204,179.27,18.83,-2.2,412,3517,9104,9169
2026-08-27_1151,XLK,30,2026-09-18,22,187.06,24.11,-3.33,2125,5592,56254,100410
2026-08-27_1151,XLK,60,2026-10-16,50,187.06,25.71,-4.44,198,507,4439,13800
2026-08-27_1151,XLK,91,2026-11-20,85,187.06,27.24,-1.57,15,33,93,762
2026-08-27_1151,XLK,182,2027-03-19,204,187.06,26.9,-4.07,2988,466,10622,7133
2026-08-27_1151,XLP,30,2026-09-18,22,85.83,14.92,-0.62,925,1497,43965,92927
2026-08-27_1151,XLP,60,2026-10-16,50,85.83,15.35,-0.61,110,145,2273,9414
2026-08-27_1151,XLP,91,2026-12-18,113,85.83,16.77,-0.64,1209,780,18403,146607
2026-08-27_1151,XLP,182,2027-03-19,204,85.83,16.29,-1.51,79,30480,1325,33026
2026-08-27_1151,XLRE,30,2026-09-18,22,44.85,13.2,0.06,38,44,2089,931
2026-08-27_1151,XLRE,60,2026-10-16,50,44.85,30.55,,4,3,22,12
2026-08-27_1151,XLRE,91,2026-11-20,85,44.85,14.1,-4.21,61,84,924,2352
2026-08-27_1151,XLRE,182,2027-02-19,176,44.85,27.72,-9.52,36,18,365,32
2026-08-27_1151,XLU,30,2026-09-18,22,42.99,15.88,-0.27,2609,4117,154035,126559
2026-08-27_1151,XLU,60,2026-10-16,50,42.99,15.71,-0.55,4014,1911,13713,23677
2026-08-27_1151,XLU,91,2026-12-18,113,42.99,16.8,-0.3,675,1078,107904,337166
2026-08-27_1151,XLU,182,2027-03-19,204,42.99,17.17,-1.09,117,70,2498,4610
2026-08-27_1151,XLV,30,2026-09-18,22,172.74,15.62,-0.88,1056,3045,70932,105084
2026-08-27_1151,XLV,60,2026-10-16,50,172.74,16.36,-1.29,251,206,5597,10756
2026-08-27_1151,XLV,91,2026-11-20,85,172.74,17.78,-0.98,139,41,766,5103
2026-08-27_1151,XLV,182,2027-03-19,204,172.74,17.43,-2.34,284,1118,11025,43621
2026-08-27_1151,XLY,30,2026-09-18,22,116.4,17.33,-6.41,847,521,45090,175847
2026-08-27_1151,XLY,60,2026-10-16,50,116.4,18.67,-2.82,938,1163,6246,18598
2026-08-27_1151,XLY,91,2026-12-18,113,116.4,19.22,-0.07,1768,3211,33422,126056
2026-08-27_1151,XLY,182,2027-03-19,204,116.4,20.88,-3.2,4584,518,15647,12317
