stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-28_1351,AAOI,30,2026-09-18,21,106.95,85.43,4.59,3965,1006,32427,24773
2026-08-28_1351,AAOI,60,2026-10-16,49,106.95,89.0,4.0,1023,527,6009,5031
2026-08-28_1351,AAOI,91,2026-12-18,112,106.95,97.59,5.5,489,330,16520,10481
2026-08-28_1351,AAOI,182,2027-03-19,203,106.95,96.39,,114,376,2497,2378
2026-08-28_1351,AAPL,30,2026-09-18,21,319.52,23.78,-1.1,45720,13520,393978,250032
2026-08-28_1351,AAPL,60,2026-10-16,49,319.52,23.81,-1.16,14623,11251,283393,153933
2026-08-28_1351,AAPL,91,2026-11-20,84,319.52,26.05,-2.02,7096,4674,172313,109412
2026-08-28_1351,AAPL,182,2027-02-19,175,319.52,26.43,-2.2,3142,1607,40605,37740
2026-08-28_1351,AMD,30,2026-09-18,21,473.25,48.0,1.2,10329,6082,137672,203583
2026-08-28_1351,AMD,60,2026-10-16,49,473.25,49.75,1.51,3791,4371,54636,66891
2026-08-28_1351,AMD,91,2026-11-20,84,473.25,55.18,1.79,909,908,78317,62855
2026-08-28_1351,AMD,182,2027-02-19,175,473.25,55.8,1.77,686,457,8612,14056
2026-08-28_1351,AMZN,30,2026-09-18,21,265.43,28.37,-0.73,61696,20746,395359,243866
2026-08-28_1351,AMZN,60,2026-10-16,49,265.43,29.94,-0.74,40439,8127,207448,148780
2026-08-28_1351,AMZN,91,2026-11-20,84,265.43,35.36,-0.9,96506,7019,216658,93786
2026-08-28_1351,AMZN,182,2027-02-19,175,265.43,35.44,-0.92,1321,2689,21127,25482
2026-08-28_1351,CRWV,30,2026-09-18,21,83.97,68.74,0.8,6859,6626,259948,141236
2026-08-28_1351,CRWV,60,2026-10-16,49,83.97,72.05,2.23,4953,2721,120032,126826
2026-08-28_1351,CRWV,91,2026-11-20,84,83.97,78.25,1.76,1902,1143,55230,42933
2026-08-28_1351,CRWV,182,2027-02-19,175,83.97,77.46,1.21,292,1758,6869,8032
2026-08-28_1351,DRAM,30,2026-09-18,21,56.02,55.71,-2.28,22288,7273,343660,198877
2026-08-28_1351,DRAM,60,2026-10-16,49,56.02,61.13,-1.12,7001,3610,186894,99780
2026-08-28_1351,DRAM,91,2026-11-20,84,56.02,60.96,1.07,8836,993,107616,44831
2026-08-28_1351,DRAM,182,2027-02-19,175,56.02,64.3,0.89,405,2270,9453,12436
2026-08-28_1351,EEM,30,2026-09-18,21,67.19,20.81,-3.24,48716,21869,557974,977743
2026-08-28_1351,EEM,60,2026-10-16,49,67.19,23.13,-2.75,1858,2602,119402,259657
2026-08-28_1351,EEM,91,2026-11-20,84,67.19,22.15,-0.82,2498,13097,39840,157132
2026-08-28_1351,EEM,182,2027-03-19,203,67.19,23.3,-0.84,5369,5432,59536,224887
2026-08-28_1351,EWY,30,2026-09-18,21,180.82,44.37,-3.36,5193,6058,167469,60216
2026-08-28_1351,EWY,60,2026-10-16,49,180.82,45.42,-2.51,668,3202,84855,98868
2026-08-28_1351,EWY,91,2026-11-20,84,180.82,46.4,-2.14,704,528,15837,12666
2026-08-28_1351,EWY,182,2027-03-19,203,180.82,46.54,-3.57,1072,518,36351,28277
2026-08-28_1351,FXI,30,2026-09-18,21,35.44,18.36,-1.25,6698,11915,502916,420950
2026-08-28_1351,FXI,60,2026-10-16,49,35.44,20.27,-1.78,760,1748,116505,94595
2026-08-28_1351,FXI,91,2026-11-20,84,35.44,22.39,-1.22,2522,37132,96418,149330
2026-08-28_1351,FXI,182,2027-02-19,175,35.44,22.36,0.06,96,359,33682,16820
2026-08-28_1351,GDX,30,2026-09-18,21,99.31,44.8,1.32,24138,18093,237975,373045
2026-08-28_1351,GDX,60,2026-10-16,49,99.31,46.17,1.86,4131,19042,44166,62151
2026-08-28_1351,GDX,91,2026-11-20,84,99.31,46.31,2.44,2648,12696,22634,155504
2026-08-28_1351,GDX,182,2027-03-19,203,99.31,45.98,2.99,675,601,33919,50583
2026-08-28_1351,GLD,30,2026-09-18,21,410.17,23.14,0.45,30562,19602,1301136,222138
2026-08-28_1351,GLD,60,2026-10-16,49,410.17,23.61,1.07,41326,5058,233284,133558
2026-08-28_1351,GLD,91,2026-11-20,84,410.17,24.81,1.42,27032,1100,370245,347896
2026-08-28_1351,GLD,182,2027-02-19,175,410.17,24.48,1.51,3955,2017,4699,1444
2026-08-28_1351,GOOGL,30,2026-09-18,21,346.56,26.4,-0.26,16020,5403,246469,172651
2026-08-28_1351,GOOGL,60,2026-10-16,49,346.56,28.58,0.18,12664,2803,285489,90108
2026-08-28_1351,GOOGL,91,2026-11-20,84,346.56,32.73,-0.15,4795,1381,91096,60614
2026-08-28_1351,GOOGL,182,2027-02-19,175,346.56,33.58,-0.19,760,1125,12113,21036
2026-08-28_1351,IBIT,30,2026-09-18,21,44.12,37.66,0.27,60589,49973,640548,451503
2026-08-28_1351,IBIT,60,2026-10-16,49,44.12,37.88,-0.21,24473,18156,368821,234144
2026-08-28_1351,IBIT,91,2026-11-20,84,44.12,39.95,-0.35,10834,7113,223076,209158
2026-08-28_1351,IBIT,182,2027-02-19,175,44.12,42.09,0.53,758,1086,16128,8090
2026-08-28_1351,IGV,30,2026-09-18,21,109.47,29.59,-1.9,3459,3377,101873,88261
2026-08-28_1351,IGV,60,2026-10-16,49,109.47,30.97,-1.74,1666,4045,19761,34638
2026-08-28_1351,IGV,91,2026-11-20,84,109.47,31.12,-1.45,4298,27845,43977,82072
2026-08-28_1351,IGV,182,2027-02-19,175,109.47,32.18,-2.34,290,468,4321,2882
2026-08-28_1351,IONQ,30,2026-09-18,21,38.8,70.62,3.49,5336,1176,68059,64600
2026-08-28_1351,IONQ,60,2026-10-16,49,38.8,71.5,,7166,952,22365,35656
2026-08-28_1351,IONQ,91,2026-11-20,84,38.8,79.25,8.79,2438,373,31318,13987
2026-08-28_1351,IONQ,182,2027-03-19,203,38.8,80.53,9.61,1193,245,14320,5334
2026-08-28_1351,IWM,30,2026-09-18,21,296.31,16.02,-3.66,53393,69693,636858,1415543
2026-08-28_1351,IWM,60,2026-10-16,49,296.31,16.95,-3.81,9845,30306,139472,346754
2026-08-28_1351,IWM,91,2026-11-20,84,296.31,18.11,-4.07,1086,7659,125038,206753
2026-08-28_1351,IWM,182,2027-02-19,175,296.31,19.37,-4.35,373,439,4914,24397
2026-08-28_1351,KRE,30,2026-09-18,21,74.22,20.75,-2.04,1202,6003,171447,257996
2026-08-28_1351,KRE,60,2026-10-16,49,74.22,21.78,-2.36,2111,711,172280,126809
2026-08-28_1351,KRE,91,2026-11-20,84,74.22,22.26,-2.18,692,4437,82709,53956
2026-08-28_1351,KRE,182,2027-03-19,203,74.22,23.87,-2.64,99,170,15689,20720
2026-08-28_1351,KWEB,30,2026-09-18,21,26.27,25.3,-0.48,3671,34996,601034,220824
2026-08-28_1351,KWEB,60,2026-10-16,49,26.27,28.18,-1.31,496,251,16489,3576
2026-08-28_1351,KWEB,91,2026-11-20,84,26.27,30.48,-1.35,6496,167,150793,48129
2026-08-28_1351,KWEB,182,2027-02-19,175,26.27,30.41,-0.62,76,87,1983,6500
2026-08-28_1351,META,30,2026-09-18,21,575.57,33.55,0.9,16174,9595,202713,208244
2026-08-28_1351,META,60,2026-10-16,49,575.57,35.35,0.65,8523,5375,144710,64462
2026-08-28_1351,META,91,2026-11-20,84,575.57,41.25,0.58,5466,4627,159706,66172
2026-08-28_1351,META,182,2027-02-19,175,575.57,41.1,0.63,850,837,10616,12849
2026-08-28_1351,MSFT,30,2026-09-18,21,516.31,24.48,-0.87,25807,21224,354510,190740
2026-08-28_1351,MSFT,60,2026-10-16,49,516.31,26.19,-1.2,64050,5733,238239,110633
2026-08-28_1351,MSFT,91,2026-11-20,84,516.31,30.51,-2.0,39846,3376,178987,74849
2026-08-28_1351,MSFT,182,2027-03-19,203,516.31,31.0,-1.42,2801,2692,78193,85522
2026-08-28_1351,MU,30,2026-09-18,21,930.1,53.49,1.02,12959,8624,118316,158699
2026-08-28_1351,MU,60,2026-10-16,49,930.1,60.21,2.27,7004,4062,77628,113847
2026-08-28_1351,MU,91,2026-11-20,84,930.1,60.75,3.35,2481,1450,45768,70567
2026-08-28_1351,MU,182,2027-02-19,175,930.1,62.6,2.94,914,1137,14197,25005
2026-08-28_1351,NBIS,30,2026-09-18,21,207.56,77.58,1.47,5662,4450,79637,115378
2026-08-28_1351,NBIS,60,2026-10-16,49,207.56,82.18,2.25,2210,1755,23673,27503
2026-08-28_1351,NBIS,91,2026-11-20,84,207.56,91.68,1.63,1349,1008,19222,26024
2026-08-28_1351,NBIS,182,2027-02-19,175,207.56,90.59,2.37,173,305,6303,4751
2026-08-28_1351,NVDA,30,2026-09-18,21,219.72,33.73,-1.1,144337,58536,977962,788101
2026-08-28_1351,NVDA,60,2026-10-16,49,219.72,34.2,-1.29,89028,30633,617715,443586
2026-08-28_1351,NVDA,91,2026-11-20,84,219.72,37.47,-1.55,27091,21741,268511,283207
2026-08-28_1351,NVDA,182,2027-02-19,175,219.72,37.38,-1.55,8022,7646,46824,67573
2026-08-28_1351,ONDS,30,2026-09-18,21,7.96,68.82,6.76,16966,8445,292442,102862
2026-08-28_1351,ONDS,60,2026-10-16,49,7.96,72.05,7.02,3660,1324,27283,25712
2026-08-28_1351,ONDS,91,2026-11-20,84,7.96,82.25,7.24,1478,498,13239,9135
2026-08-28_1351,ONDS,182,2027-03-19,203,7.96,89.39,10.39,2721,209,42756,7345
2026-08-28_1351,OWL,30,2026-09-18,21,12.01,42.49,4.89,308,219,28694,104591
2026-08-28_1351,OWL,60,2026-10-16,49,12.01,42.83,3.93,812,2861,44920,35187
2026-08-28_1351,OWL,91,2026-11-20,84,12.01,47.1,-1.96,334,109,18077,70933
