stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-18_1252,SMH,30,2026-09-18,31,568.5,38.05,-4.37,15771,16637,158554,314547
2026-08-18_1252,SMH,60,2026-10-16,59,568.5,38.95,-4.78,3423,12913,59248,69735
2026-08-18_1252,SMH,91,2026-11-20,94,568.5,40.36,-4.65,939,1081,15156,48804
2026-08-18_1252,SMH,182,2027-02-19,185,568.5,39.82,-3.89,355,776,2726,3538
2026-08-18_1252,SPCX,30,2026-09-18,31,145.97,65.15,1.45,22826,11798,326971,394018
2026-08-18_1252,SPCX,60,2026-10-16,59,145.97,64.47,1.09,14771,13031,145735,205153
2026-08-18_1252,SPCX,91,2026-11-20,94,145.97,67.31,2.11,2588,3381,63221,113725
2026-08-18_1252,SPCX,182,2027-02-19,185,145.97,64.03,1.14,3109,1863,25700,18955
2026-08-18_1252,SPY,30,2026-09-18,31,768.76,13.47,-3.79,32963,203827,780488,2805099
2026-08-18_1252,SPY,60,2026-10-16,59,768.76,13.69,-4.72,9265,19741,211295,1068511
2026-08-18_1252,SPY,91,2026-11-20,94,768.76,14.8,-5.05,4166,41948,122248,1483190
2026-08-18_1252,SPY,182,2027-01-29,164,768.76,15.49,-5.64,690,1048,8108,6847
2026-08-18_1252,TLT,30,2026-09-18,31,81.69,10.7,-1.42,45487,118943,713422,843296
2026-08-18_1252,TLT,60,2026-10-16,59,81.69,11.09,-1.38,36767,122299,467895,261868
2026-08-18_1252,TLT,91,2026-11-20,94,81.69,11.5,-1.3,3870,2706,201637,374321
2026-08-18_1252,TLT,182,2027-02-19,185,81.69,11.58,-1.15,10462,756,204488,78287
2026-08-18_1252,TSLA,30,2026-09-18,31,338.93,39.9,0.98,15798,13445,265444,233453
2026-08-18_1252,TSLA,60,2026-10-16,59,338.93,41.16,1.01,7112,2469,90939,130352
2026-08-18_1252,TSLA,91,2026-11-20,94,338.93,44.71,1.25,3153,670,98058,126827
2026-08-18_1252,TSLA,182,2027-02-19,185,338.93,45.44,1.52,711,847,14912,17566
2026-08-18_1252,USO,30,2026-09-18,31,130.72,45.96,9.38,3349,2706,105868,108655
2026-08-18_1252,USO,60,2026-10-16,59,130.72,46.48,9.65,2286,6334,77341,198363
2026-08-18_1252,USO,91,2026-12-18,122,130.72,44.23,8.82,2516,2351,55379,57729
2026-08-18_1252,USO,182,2027-03-19,213,130.72,40.36,7.39,1158,1097,15971,18840
2026-08-18_1252,VTV,30,2026-09-18,31,226.56,11.77,0.73,29,109,167,1692
2026-08-18_1252,VTV,60,2026-09-18,31,226.56,11.77,0.73,29,109,167,1692
2026-08-18_1252,VTV,91,2026-11-20,94,226.56,13.31,-0.83,107,120,1104,242
2026-08-18_1252,VTV,182,2027-02-19,185,226.56,13.7,-1.28,458,166,1387,668
2026-08-18_1252,VUG,30,2026-09-18,31,88.09,18.64,-2.98,554,901,11220,20388
2026-08-18_1252,VUG,60,2026-09-18,31,88.09,18.64,-2.98,554,901,11220,20388
2026-08-18_1252,VUG,91,2026-12-18,122,88.09,29.15,-4.15,688,372,7879,2543
2026-08-18_1252,VUG,182,2027-03-19,213,88.09,21.96,-5.85,244,17,1245,499
2026-08-18_1252,XBI,30,2026-09-18,31,159.71,29.97,-0.86,2967,971,60788,62609
2026-08-18_1252,XBI,60,2026-10-02,45,159.71,30.04,,0,12,5,115
2026-08-18_1252,XBI,91,2026-12-18,122,159.71,31.27,-1.25,673,2192,68503,36847
2026-08-18_1252,XBI,182,2027-03-19,213,159.71,31.81,-1.52,51,17,198,284
2026-08-18_1252,XLB,30,2026-09-18,31,51.91,18.19,-1.23,497,99612,212156,117077
2026-08-18_1252,XLB,60,2026-10-02,45,51.91,,,0,40,4,16
2026-08-18_1252,XLB,91,2026-12-18,122,51.91,19.48,-1.93,150,244,8101,7191
2026-08-18_1252,XLB,182,2027-03-19,213,51.91,19.21,0.52,78,174,829,6016
2026-08-18_1252,XLC,30,2026-09-18,31,111.27,17.5,-3.0,237,119,13918,182409
2026-08-18_1252,XLC,60,2026-10-02,45,111.27,,,0,0,7,0
2026-08-18_1252,XLC,91,2026-12-18,122,111.27,20.69,-4.09,122,2129,7672,5415
2026-08-18_1252,XLC,182,2027-03-19,213,111.27,20.8,-0.74,46,31,159,116
2026-08-18_1252,XLE,30,2026-09-18,31,63.43,24.83,0.53,15081,2016,337017,613783
2026-08-18_1252,XLE,60,2026-10-16,59,63.43,25.28,0.11,2038,3605,80027,76040
2026-08-18_1252,XLE,91,2026-11-20,94,63.43,25.92,1.29,1046,166,38491,26807
2026-08-18_1252,XLE,182,2027-03-19,213,63.43,25.35,-0.19,401,3741,44305,73258
2026-08-18_1252,XLF,30,2026-09-18,31,57.81,13.63,-1.39,5376,21478,556647,1381708
2026-08-18_1252,XLF,60,2026-10-16,59,57.81,15.15,-2.02,747,2847,181594,305768
2026-08-18_1252,XLF,91,2026-11-20,94,57.81,16.02,-2.57,1990,1759,188801,103828
2026-08-18_1252,XLF,182,2027-03-19,213,57.81,17.21,-3.39,4235,2702,192873,168843
2026-08-18_1252,XLI,30,2026-09-18,31,184.03,16.89,-1.74,2595,3076,39313,201507
2026-08-18_1252,XLI,60,2026-10-16,59,184.03,18.8,1.3,0,28,52,121
2026-08-18_1252,XLI,91,2026-11-20,94,184.03,19.09,-2.19,452,1258,27702,118447
2026-08-18_1252,XLI,182,2027-03-19,213,184.03,19.26,-2.11,480,616,9066,6433
2026-08-18_1252,XLK,30,2026-09-18,31,185.68,26.29,-4.77,2820,3461,56019,94873
2026-08-18_1252,XLK,60,2026-10-16,59,185.68,28.13,-4.0,946,896,4114,9542
2026-08-18_1252,XLK,91,2026-12-18,122,185.68,28.2,-1.78,406,9471,41737,106232
2026-08-18_1252,XLK,182,2027-03-19,213,185.68,29.15,-4.02,2901,868,10330,6533
2026-08-18_1252,XLP,30,2026-09-18,31,85.82,16.78,0.98,2139,1177,35824,84472
2026-08-18_1252,XLP,60,2026-10-16,59,85.82,16.31,,30,27,1929,1958
2026-08-18_1252,XLP,91,2026-12-18,122,85.82,16.59,-1.36,473,1154,15208,131542
2026-08-18_1252,XLP,182,2027-03-19,213,85.82,16.46,-1.69,62,30316,1236,32673
2026-08-18_1252,XLRE,30,2026-09-18,31,44.91,11.98,0.33,38,19,741,800
2026-08-18_1252,XLRE,60,2026-09-18,31,44.91,11.98,0.33,38,19,741,800
2026-08-18_1252,XLRE,91,2026-11-20,94,44.91,20.25,-16.18,87,91,843,2339
2026-08-18_1252,XLRE,182,2027-02-19,185,44.91,29.1,,17,6,336,20
2026-08-18_1252,XLU,30,2026-09-18,31,44.34,15.08,-0.3,9746,1071,139204,119053
2026-08-18_1252,XLU,60,2026-10-02,45,44.34,16.18,0.31,24,16,416,255
2026-08-18_1252,XLU,91,2026-12-18,122,44.34,16.12,-1.16,536,2042,104705,336236
2026-08-18_1252,XLU,182,2027-03-19,213,44.34,16.66,1.78,110,35,2356,4552
2026-08-18_1252,XLV,30,2026-09-18,31,169.79,15.7,-0.86,1706,5764,66440,100148
2026-08-18_1252,XLV,60,2026-10-16,59,169.79,16.23,-1.37,289,352,2889,9016
2026-08-18_1252,XLV,91,2026-12-18,122,169.79,16.68,-1.42,507,2572,19176,72262
2026-08-18_1252,XLV,182,2027-03-19,213,169.79,18.51,0.83,2116,352,9852,42301
2026-08-18_1252,XLY,30,2026-09-18,31,117.39,18.41,-2.61,1947,3798,45751,175753
2026-08-18_1252,XLY,60,2026-10-16,59,117.39,19.76,-2.14,897,2367,4546,17185
2026-08-18_1252,XLY,91,2026-12-18,122,117.39,20.61,-1.26,1953,11982,32966,130031
2026-08-18_1252,XLY,182,2027-03-19,213,117.39,27.1,-3.76,586,298,11597,11819
